Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
718	0.459610	108	0.203704	174	0.729885	5.000000	718	0.459610	0.479000	0.490955	
714	0.441176	129	0.232558	157	0.764331	5.000000	714	0.441176	0.465000	0.488793	
711	0.431786	135	0.207407	154	0.694805	5.000000	711	0.431786	0.442000	0.485193	
702	0.467236	134	0.328358	164	0.737805	5.000000	702	0.467236	0.493000	0.485751	
748	0.433155	112	0.196429	140	0.750000	5.000000	748	0.433155	0.451000	0.483434	
744	0.432796	101	0.188119	155	0.787097	5.000000	744	0.432796	0.463000	0.482157	
741	0.443995	141	0.184397	118	0.771186	5.000000	741	0.443995	0.446000	0.480031	
740	0.458108	105	0.219048	155	0.780645	5.000000	740	0.458108	0.483000	0.480196	
761	0.406045	116	0.293103	123	0.764228	5.000000	761	0.406045	0.437000	0.477922	
729	0.429355	126	0.174603	145	0.772414	5.000000	729	0.429355	0.447000	0.476376	
735	0.488435	121	0.173554	144	0.770833	5.000000	735	0.488435	0.491000	0.477073	
729	0.417010	115	0.191304	156	0.775641	5.000000	729	0.417010	0.447000	0.475706	
733	0.420191	121	0.132231	146	0.719178	5.000000	733	0.420191	0.429000	0.473675	
729	0.445816	118	0.194915	153	0.705882	5.000000	729	0.445816	0.456000	0.472939	
758	0.445910	105	0.257143	137	0.759124	5.000000	758	0.445910	0.469000	0.472781	
728	0.423077	116	0.172414	156	0.730769	5.000000	728	0.423077	0.442000	0.471597	
738	0.410569	132	0.250000	130	0.684615	5.000000	738	0.410569	0.425000	0.469871	
734	0.464578	126	0.198413	140	0.728571	5.000000	734	0.464578	0.468000	0.469805	
752	0.422872	119	0.226891	129	0.720930	5.000000	752	0.422872	0.438000	0.468708	
769	0.461638	101	0.227723	130	0.776923	5.000000	769	0.461638	0.479000	0.469051	
723	0.416321	122	0.188525	155	0.780645	5.000000	723	0.416321	0.445000	0.468275	
750	0.466667	104	0.201923	146	0.787671	5.000000	750	0.466667	0.486000	0.468829	
732	0.415301	121	0.231405	147	0.693878	5.000000	732	0.415301	0.434000	0.467774	
711	0.413502	141	0.212766	148	0.655405	5.000000	711	0.413502	0.421000	0.466398	
703	0.421053	135	0.244444	162	0.839506	5.000000	703	0.421053	0.465000	0.466358	
731	0.429549	132	0.189394	137	0.678832	5.000000	731	0.429549	0.432000	0.465404	
729	0.403292	119	0.294118	152	0.697368	5.000000	729	0.403292	0.435000	0.464582	
721	0.466019	118	0.211864	161	0.689441	5.000000	721	0.466019	0.472000	0.464777	
740	0.448649	103	0.203883	157	0.815287	5.000000	740	0.448649	0.481000	0.465193	
708	0.454802	130	0.161538	162	0.771605	5.000000	708	0.454802	0.468000	0.465263	
722	0.433518	124	0.241935	154	0.720779	5.000000	722	0.433518	0.454000	0.464989	
747	0.457831	115	0.278261	138	0.746377	5.000000	747	0.457831	0.477000	0.465275	
709	0.423131	140	0.192857	151	0.728477	5.000000	709	0.423131	0.437000	0.464617	
742	0.446092	114	0.210526	144	0.750000	5.000000	742	0.446092	0.463000	0.464580	
746	0.453083	114	0.254386	140	0.785714	5.000000	746	0.453083	0.477000	0.464856	
724	0.424033	137	0.189781	139	0.719424	5.000000	724	0.424033	0.433000	0.464164	
727	0.437414	134	0.216418	139	0.762590	5.000000	727	0.437414	0.453000	0.463926	
725	0.440000	111	0.252252	164	0.823171	5.000000	725	0.440000	0.482000	0.464303	
725	0.448276	128	0.218750	147	0.761905	5.000000	725	0.448276	0.465000	0.464317	
696	0.431034	137	0.182482	167	0.796407	5.000000	696	0.431034	0.458000	0.464191	
727	0.459422	134	0.268657	139	0.748201	5.000000	727	0.459422	0.474000	0.464383	
735	0.429932	123	0.186992	142	0.781690	5.000000	735	0.429932	0.450000	0.464106	
723	0.442600	126	0.261905	151	0.794702	5.000000	723	0.442600	0.473000	0.464274	
724	0.425414	137	0.248175	139	0.697842	5.000000	724	0.425414	0.439000	0.463806	
718	0.463788	113	0.212389	169	0.698225	5.000000	718	0.463788	0.475000	0.464010	
703	0.455192	148	0.243243	149	0.718121	5.000000	703	0.455192	0.463000	0.463992	
684	0.456140	152	0.250000	164	0.768293	5.000000	684	0.456140	0.476000	0.464202	
723	0.450899	140	0.228571	137	0.766423	5.000000	723	0.450899	0.463000	0.464182	
717	0.490934	126	0.198413	157	0.732484	5.000000	717	0.490934	0.492000	0.464653	
725	0.440000	120	0.300000	155	0.722581	5.000000	725	0.440000	0.467000	0.464692	
739	0.434371	131	0.251908	130	0.753846	5.000000	739	0.434371	0.452000	0.464484	
691	0.426918	141	0.198582	168	0.720238	5.000000	691	0.426918	0.444000	0.464154	
727	0.449794	103	0.203883	170	0.723529	5.000000	727	0.449794	0.471000	0.464262	
726	0.482094	117	0.239316	157	0.745223	5.000000	726	0.482094	0.495000	0.464743	
722	0.409972	129	0.186047	149	0.711409	5.000000	722	0.409972	0.426000	0.464147	
716	0.427374	138	0.231884	146	0.671233	5.000000	716	0.427374	0.436000	0.463720	
737	0.412483	127	0.228346	136	0.669118	5.000000	737	0.412483	0.424000	0.463127	
706	0.436261	117	0.213675	177	0.762712	5.000000	706	0.436261	0.468000	0.463199	
742	0.425876	114	0.219298	144	0.777778	5.000000	742	0.425876	0.453000	0.463051	
739	0.428958	106	0.283019	155	0.696774	5.000000	739	0.428958	0.455000	0.462936	
735	0.454422	119	0.168067	146	0.753425	5.000000	735	0.454422	0.464000	0.462951	
703	0.403983	140	0.228571	157	0.713376	5.000000	703	0.403983	0.428000	0.462466	
744	0.452957	119	0.184874	137	0.751825	5.000000	744	0.452957	0.462000	0.462459	
721	0.421637	133	0.218045	146	0.767123	5.000000	721	0.421637	0.445000	0.462223	
719	0.435327	125	0.208000	156	0.794872	5.000000	719	0.435327	0.463000	0.462234	
710	0.433803	136	0.213235	154	0.740260	5.000000	710	0.433803	0.451000	0.462086	
730	0.401370	119	0.285714	151	0.794702	5.000000	730	0.401370	0.447000	0.461890	
