Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
36622	0.751597	5825	0.226094	7553	0.747120	1.421569	36623	0.751604	0.689700	0.689706	
36572	0.684185	6123	0.216234	7305	0.756605	1.943842	36572	0.684185	0.637460	0.663583	
36556	0.625369	6041	0.212879	7403	0.755910	2.432334	36556	0.625369	0.594860	0.640676	
36513	0.568866	6048	0.224041	7439	0.740422	3.064512	36513	0.568866	0.552680	0.618677	
36464	0.517085	6060	0.225743	7476	0.749197	3.777605	36464	0.517085	0.516480	0.598238	
36534	0.448787	6036	0.221339	7430	0.746433	5.000000	36534	0.448787	0.465560	0.576125	
36408	0.442128	5935	0.230834	7657	0.761656	5.000000	36408	0.442128	0.465980	0.560390	
36277	0.441602	6141	0.222928	7582	0.747824	5.000000	36277	0.441602	0.461180	0.547989	
36425	0.443020	6046	0.232385	7529	0.757604	5.000000	36425	0.443020	0.464920	0.538759	
36427	0.438823	6057	0.230807	7516	0.741618	5.000000	36427	0.438823	0.459140	0.530797	
36567	0.444062	5889	0.207336	7544	0.754109	5.000000	36567	0.444062	0.462960	0.524630	
36271	0.444322	6192	0.227229	7537	0.770598	5.000000	36271	0.444322	0.466620	0.519796	
36394	0.440567	5962	0.225428	7644	0.748299	5.000000	36394	0.440567	0.461960	0.515347	
36377	0.440416	6165	0.230008	7458	0.740949	5.000000	36377	0.440416	0.459300	0.511344	
36465	0.441684	5835	0.230677	7700	0.746753	5.000000	36465	0.441684	0.464040	0.508190	
36435	0.442569	6138	0.230205	7427	0.756699	5.000000	36435	0.442569	0.463160	0.505376	
36178	0.438747	6252	0.224408	7570	0.749670	5.000000	36178	0.438747	0.459020	0.502649	
36378	0.440019	6069	0.219146	7553	0.747518	5.000000	36378	0.440019	0.459660	0.500261	
36669	0.441654	5963	0.225893	7368	0.753122	5.000000	36669	0.441654	0.461820	0.498237	
36372	0.442923	6075	0.210864	7553	0.755461	5.000000	36372	0.442923	0.461940	0.496423	
36428	0.442764	6106	0.217327	7466	0.753951	5.000000	36428	0.442764	0.461700	0.494769	
36426	0.442596	6017	0.230846	7557	0.744078	5.000000	36426	0.442596	0.462680	0.493310	
36490	0.440312	6084	0.232413	7426	0.756262	5.000000	36490	0.440312	0.461940	0.491947	
36381	0.438855	6020	0.223422	7599	0.749441	5.000000	36381	0.438855	0.460120	0.490620	
36402	0.442723	6018	0.234796	7580	0.754749	5.000000	36402	0.442723	0.465000	0.489596	
36433	0.447177	6108	0.220858	7459	0.748894	5.000000	36433	0.447177	0.464540	0.488632	
36494	0.444840	6098	0.230895	7408	0.740011	5.000000	36494	0.444840	0.462480	0.487663	
36310	0.437318	6145	0.225061	7545	0.753214	5.000000	36310	0.437318	0.458900	0.486636	
36263	0.439842	6183	0.217855	7554	0.749140	5.000000	36263	0.439842	0.459120	0.485687	
36372	0.439981	6215	0.229767	7413	0.757453	5.000000	36372	0.439981	0.460920	0.484862	
36234	0.442181	6055	0.218993	7711	0.756711	5.000000	36234	0.442181	0.463660	0.484178	
36324	0.446344	5985	0.228571	7691	0.744897	5.000000	36324	0.446344	0.466200	0.483616	
36495	0.450473	5900	0.227288	7605	0.756739	5.000000	36495	0.450473	0.470720	0.483225	
36408	0.442815	5967	0.233786	7625	0.748328	5.000000	36408	0.442815	0.464460	0.482673	
