Options:
Model:                           MultiState
Tree File Name:                  /newhome/sp16194/terminology-anc-state/data2/utoaztecan.bttrees
Data File Name:                  /newhome/sp16194/terminology-anc-state/data2/utoaztecan.btdata
Log File Name:                   /newhome/sp16194/terminology-anc-state/bt-output/utoaztecan/07-Nov-2019-11_38.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            182092359
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      1000000000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /newhome/sp16194/terminology-anc-state/bt-output/utoaztecan/07-Nov-2019-11_38.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
5000000	-18.735020	582	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	0.821070	0.821070	0.821070	0.821070	0.821070	0.000000	0.000000	0.000000	0.821070	0.821070	0.821070	0.821070	0.247899	0.247751	0.256476	0.247874	
5050000	-18.672060	167	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	2.983630	0.000000	2.983630	2.983630	2.983630	0.000000	0.000000	2.983630	0.000000	2.983630	2.983630	0.250000	0.250000	0.250000	0.250000	
5100000	-19.287567	638	1	5	'0 0 Z 0 0 0 Z 0 Z Z Z 0 	4.239808	4.239808	0.000000	4.239808	4.239808	4.239808	0.000000	4.239808	0.000000	0.000000	0.000000	4.239808	0.250000	0.250000	0.250000	0.250000	
5150000	-19.356004	418	1	3	'0 0 0 0 0 0 Z Z 0 0 Z 0 	30.160891	30.160891	30.160891	30.160891	30.160891	30.160891	0.000000	0.000000	30.160891	30.160891	0.000000	30.160891	0.250000	0.250000	0.250000	0.250000	
5200000	-19.452871	197	1	5	'Z 0 0 0 0 0 Z 0 Z Z Z 0 	0.000000	1.514660	1.514660	1.514660	1.514660	1.514660	0.000000	1.514660	0.000000	0.000000	0.000000	1.514660	0.249997	0.249997	0.250011	0.249995	
5250000	-17.113745	208	2	5	'1 Z 1 1 1 Z Z 0 Z 0 Z 0 	14.139933	0.000000	14.139933	14.139933	14.139933	0.000000	0.000000	1.210705	0.000000	1.210705	0.000000	1.210705	0.249755	0.250189	0.250647	0.249409	
5300000	-19.336247	694	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	2.643561	2.643561	2.643561	2.643561	2.643561	0.000000	0.000000	0.000000	2.643561	2.643561	2.643561	2.643561	0.249999	0.249999	0.250004	0.249999	
5350000	-22.016985	470	1	5	'Z Z 0 0 Z 0 Z Z 0 0 0 0 	0.000000	0.000000	0.760058	0.760058	0.000000	0.760058	0.000000	0.000000	0.760058	0.760058	0.760058	0.760058	0.055672	0.055619	0.710737	0.177972	
5400000	-19.395532	55	1	5	'Z 0 Z Z 0 0 Z Z 0 0 0 0 	0.000000	2.411945	0.000000	0.000000	2.411945	2.411945	0.000000	0.000000	2.411945	2.411945	2.411945	2.411945	0.249997	0.249999	0.250005	0.249998	
5450000	-16.949838	567	2	3	'1 Z 0 0 1 1 Z 0 0 0 Z 1 	23.785061	0.000000	5.408053	5.408053	23.785061	23.785061	0.000000	5.408053	5.408053	5.408053	0.000000	23.785061	0.250000	0.250000	0.250000	0.250000	
5500000	-19.684747	43	1	4	'0 0 0 0 0 0 Z 0 Z Z Z 0 	31.827247	31.827247	31.827247	31.827247	31.827247	31.827247	0.000000	31.827247	0.000000	0.000000	0.000000	31.827247	0.250000	0.250000	0.250000	0.250000	
5550000	-20.957945	519	1	5	'Z 0 0 Z Z 0 Z Z 0 0 0 0 	0.000000	0.880299	0.880299	0.000000	0.000000	0.880299	0.000000	0.000000	0.880299	0.880299	0.880299	0.880299	0.307696	0.136007	0.311664	0.244634	
5600000	-22.164045	74	1	4	'Z 0 0 0 Z 0 0 Z Z 0 0 0 	0.000000	6.576861	6.576861	6.576861	0.000000	6.576861	6.576861	0.000000	0.000000	6.576861	6.576861	6.576861	0.250000	0.250000	0.250000	0.250000	
5650000	-19.546398	706	1	4	'0 0 0 0 0 0 0 Z Z Z Z 0 	4.962634	4.962634	4.962634	4.962634	4.962634	4.962634	4.962634	0.000000	0.000000	0.000000	0.000000	4.962634	0.250000	0.250000	0.250000	0.250000	
5700000	-18.556762	217	1	3	'0 0 0 0 0 0 Z Z 0 Z 0 0 	2.353971	2.353971	2.353971	2.353971	2.353971	2.353971	0.000000	0.000000	2.353971	0.000000	2.353971	2.353971	0.249994	0.249994	0.250018	0.249994	
5750000	-19.552125	419	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	8.933887	8.933887	8.933887	8.933887	8.933887	0.000000	0.000000	0.000000	8.933887	8.933887	8.933887	8.933887	0.250000	0.250000	0.250000	0.250000	
5800000	-19.694374	157	1	4	'0 0 0 0 0 0 Z 0 Z Z Z 0 	12.688355	12.688355	12.688355	12.688355	12.688355	12.688355	0.000000	12.688355	0.000000	0.000000	0.000000	12.688355	0.250000	0.250000	0.250000	0.250000	
5850000	-18.896236	343	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	4.869932	4.869932	0.000000	4.869932	4.869932	4.869932	0.000000	0.000000	4.869932	0.000000	4.869932	4.869932	0.250000	0.250000	0.250000	0.250000	
5900000	-18.681530	94	1	4	'0 Z 0 0 0 0 Z Z 0 Z 0 0 	1.587973	0.000000	1.587973	1.587973	1.587973	1.587973	0.000000	0.000000	1.587973	0.000000	1.587973	1.587973	0.249449	0.249870	0.250549	0.250131	
5950000	-18.049011	102	1	4	'0 0 Z 0 0 Z Z Z 0 0 0 0 	0.593526	0.593526	0.000000	0.593526	0.593526	0.000000	0.000000	0.000000	0.593526	0.593526	0.593526	0.593526	0.234235	0.232248	0.300834	0.232683	
6000000	-19.443530	197	2	2	'1 0 0 0 Z 1 1 Z 1 0 0 0 	1.992155	26.693988	26.693988	26.693988	0.000000	1.992155	1.992155	0.000000	1.992155	26.693988	26.693988	26.693988	0.250000	0.250000	0.250000	0.250000	
6050000	-19.403352	106	1	4	'Z 0 0 Z 0 0 Z Z 0 0 0 0 	0.000000	29.418844	29.418844	0.000000	29.418844	29.418844	0.000000	0.000000	29.418844	29.418844	29.418844	29.418844	0.250000	0.250000	0.250000	0.250000	
6100000	-20.105882	30	1	4	'Z 0 Z 0 0 0 Z Z 0 0 0 0 	0.000000	5.621990	0.000000	5.621990	5.621990	5.621990	0.000000	0.000000	5.621990	5.621990	5.621990	5.621990	0.250000	0.250000	0.250000	0.250000	
6150000	-18.907955	723	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	16.647250	16.647250	16.647250	0.000000	16.647250	0.000000	0.000000	0.000000	16.647250	16.647250	0.000000	16.647250	0.250000	0.250000	0.250000	0.250000	
6200000	-18.096884	346	1	4	'0 Z 0 0 0 0 Z Z 0 Z 0 0 	1.018410	0.000000	1.018410	1.018410	1.018410	1.018410	0.000000	0.000000	1.018410	0.000000	1.018410	1.018410	0.255136	0.251399	0.244567	0.248898	
6250000	-19.400869	180	1	5	'0 0 Z Z 0 Z Z Z 0 0 0 0 	1.148956	1.148956	0.000000	0.000000	1.148956	0.000000	0.000000	0.000000	1.148956	1.148956	1.148956	1.148956	0.249514	0.249091	0.251884	0.249511	
6300000	-19.551659	271	1	5	'0 0 Z Z 0 Z Z Z 0 0 0 0 	2.080775	2.080775	0.000000	0.000000	2.080775	0.000000	0.000000	0.000000	2.080775	2.080775	2.080775	2.080775	0.250000	0.250000	0.250000	0.250000	
6350000	-21.614690	461	1	3	'0 0 0 0 0 0 0 Z Z Z 0 0 	0.572403	0.572403	0.572403	0.572403	0.572403	0.572403	0.572403	0.000000	0.000000	0.000000	0.572403	0.572403	0.223063	0.222475	0.325640	0.228823	
6400000	-18.958389	588	2	4	'0 1 Z 1 1 1 Z 0 Z Z 1 0 	7.497223	15.572114	0.000000	15.572114	15.572114	15.572114	0.000000	7.497223	0.000000	0.000000	15.572114	7.497223	0.250000	0.250000	0.250000	0.250000	
6450000	-19.046914	296	1	4	'0 0 0 0 0 0 Z 0 Z Z Z 0 	3.925944	3.925944	3.925944	3.925944	3.925944	3.925944	0.000000	3.925944	0.000000	0.000000	0.000000	3.925944	0.250000	0.250000	0.250000	0.250000	
6500000	-18.650243	733	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	9.614675	9.614675	9.614675	0.000000	9.614675	0.000000	0.000000	0.000000	9.614675	9.614675	0.000000	9.614675	0.250000	0.250000	0.250000	0.250000	
6550000	-20.165804	536	1	6	'Z 0 Z 0 0 0 Z 0 Z Z Z 0 	0.000000	8.919594	0.000000	8.919594	8.919594	8.919594	0.000000	8.919594	0.000000	0.000000	0.000000	8.919594	0.250000	0.250000	0.250000	0.250000	
6600000	-20.444360	391	1	6	'Z 0 Z Z 0 Z Z Z 0 0 0 0 	0.000000	19.092613	0.000000	0.000000	19.092613	0.000000	0.000000	0.000000	19.092613	19.092613	19.092613	19.092613	0.250000	0.250000	0.250000	0.250000	
6650000	-18.480773	276	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	1.245303	1.245303	1.245303	1.245303	1.245303	0.000000	0.000000	0.000000	1.245303	1.245303	1.245303	1.245303	0.249764	0.249764	0.250709	0.249764	
6700000	-19.900357	331	1	4	'0 0 0 0 Z 0 Z Z 0 Z 0 0 	1.544857	1.544857	1.544857	1.544857	0.000000	1.544857	0.000000	0.000000	1.544857	0.000000	1.544857	1.544857	0.249640	0.247310	0.253411	0.249639	
6750000	-18.875374	553	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	2.568146	2.568146	2.568146	2.568146	2.568146	0.000000	0.000000	0.000000	2.568146	2.568146	2.568146	2.568146	0.250000	0.250000	0.250001	0.250000	
6800000	-19.425641	5	1	5	'0 0 Z 0 0 Z Z Z 0 Z 0 0 	17.616939	17.616939	0.000000	17.616939	17.616939	0.000000	0.000000	0.000000	17.616939	0.000000	17.616939	17.616939	0.250000	0.250000	0.250000	0.250000	
6850000	-18.052549	207	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	0.836568	0.836568	0.836568	0.836568	0.836568	0.836568	0.000000	0.000000	0.836568	0.836568	0.836568	0.836568	0.242506	0.242504	0.272457	0.242534	
6900000	-19.045316	206	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	3.058608	3.058608	3.058608	0.000000	3.058608	3.058608	0.000000	0.000000	3.058608	3.058608	3.058608	3.058608	0.250000	0.250000	0.250000	0.250000	
6950000	-20.367061	226	1	6	'Z 0 Z Z 0 Z Z Z 0 0 0 0 	0.000000	7.754420	0.000000	0.000000	7.754420	0.000000	0.000000	0.000000	7.754420	7.754420	7.754420	7.754420	0.250000	0.250000	0.250000	0.250000	
7000000	-17.335389	42	1	3	'0 0 0 0 0 0 Z Z 0 0 Z 0 	0.715803	0.715803	0.715803	0.715803	0.715803	0.715803	0.000000	0.000000	0.715803	0.715803	0.000000	0.715803	0.246706	0.246668	0.260342	0.246285	
7050000	-19.711031	549	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	5.222531	5.222531	5.222531	5.222531	5.222531	0.000000	0.000000	0.000000	5.222531	5.222531	5.222531	5.222531	0.250000	0.250000	0.250000	0.250000	
7100000	-20.081541	632	1	4	'0 0 0 Z 0 0 0 Z Z Z 0 0 	6.925708	6.925708	6.925708	0.000000	6.925708	6.925708	6.925708	0.000000	0.000000	0.000000	6.925708	6.925708	0.250000	0.250000	0.250000	0.250000	
7150000	-20.386801	507	1	4	'0 0 Z 0 0 Z Z Z 0 0 0 0 	12.938715	12.938715	0.000000	12.938715	12.938715	0.000000	0.000000	0.000000	12.938715	12.938715	12.938715	12.938715	0.250000	0.250000	0.250000	0.250000	
7200000	-17.728601	634	1	3	'0 Z 0 0 0 0 Z Z 0 0 0 0 	0.170688	0.000000	0.170688	0.170688	0.170688	0.170688	0.000000	0.000000	0.170688	0.170688	0.170688	0.170688	0.009817	0.083669	0.815433	0.091082	
7250000	-17.118586	414	2	3	'1 0 0 1 1 0 Z Z 0 Z 0 1 	2.950024	0.722197	0.722197	2.950024	2.950024	0.722197	0.000000	0.000000	0.722197	0.000000	0.722197	2.950024	0.249846	0.249938	0.250145	0.250071	
7300000	-18.513266	364	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	2.234825	2.234825	0.000000	2.234825	2.234825	2.234825	0.000000	0.000000	2.234825	0.000000	2.234825	2.234825	0.250034	0.250019	0.249942	0.250004	
7350000	-18.775597	62	2	3	'Z 1 1 Z 1 Z 0 0 0 0 0 1 	0.000000	9.395430	9.395430	0.000000	9.395430	0.000000	2.276867	2.276867	2.276867	2.276867	2.276867	9.395430	0.250000	0.250000	0.250000	0.250000	
7400000	-18.542883	468	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	0.162756	0.162756	0.162756	0.000000	0.162756	0.000000	0.000000	0.000000	0.162756	0.162756	0.000000	0.162756	0.086154	0.038599	0.763488	0.111759	
7450000	-20.603595	729	2	2	'Z 0 0 0 0 0 1 0 1 0 Z 0 	0.000000	45.762313	45.762313	45.762313	45.762313	45.762313	0.951461	45.762313	0.951461	45.762313	0.000000	45.762313	0.250000	0.250000	0.250000	0.250000	
7500000	-19.848734	799	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	31.703538	31.703538	31.703538	31.703538	31.703538	0.000000	0.000000	0.000000	31.703538	31.703538	31.703538	31.703538	0.250000	0.250000	0.250000	0.250000	
7550000	-18.873354	586	1	5	'Z Z 0 0 0 0 Z Z 0 Z 0 0 	0.000000	0.000000	1.617328	1.617328	1.617328	1.617328	0.000000	0.000000	1.617328	0.000000	1.617328	1.617328	0.249138	0.253929	0.245580	0.251354	
7600000	-20.403578	386	1	6	'Z 0 Z Z 0 Z Z Z 0 0 0 0 	0.000000	8.751431	0.000000	0.000000	8.751431	0.000000	0.000000	0.000000	8.751431	8.751431	8.751431	8.751431	0.250000	0.250000	0.250000	0.250000	
7650000	-18.390814	492	1	3	'Z 0 0 0 0 0 Z Z 0 0 0 0 	0.000000	1.471812	1.471812	1.471812	1.471812	1.471812	0.000000	0.000000	1.471812	1.471812	1.471812	1.471812	0.249841	0.249841	0.250478	0.249841	
7700000	-21.253415	759	1	4	'0 0 0 0 Z 0 0 Z Z 0 Z 0 	1.358371	1.358371	1.358371	1.358371	0.000000	1.358371	1.358371	0.000000	0.000000	1.358371	0.000000	1.358371	0.249543	0.247726	0.251800	0.250931	
7750000	-17.820893	185	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	0.393935	0.393935	0.393935	0.393935	0.393935	0.000000	0.000000	0.000000	0.393935	0.393935	0.393935	0.393935	0.219808	0.217890	0.345013	0.217288	
7800000	-19.105935	184	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	3.118262	3.118262	3.118262	3.118262	3.118262	0.000000	0.000000	0.000000	3.118262	3.118262	3.118262	3.118262	0.250000	0.250000	0.250000	0.250000	
7850000	-21.024453	290	1	4	'0 0 0 Z 0 0 Z 0 Z 0 Z 0 	4.588449	4.588449	4.588449	0.000000	4.588449	4.588449	0.000000	4.588449	0.000000	4.588449	0.000000	4.588449	0.250000	0.250000	0.250000	0.250000	
7900000	-18.630406	177	1	3	'0 0 Z 0 0 0 Z Z 0 0 0 0 	0.274512	0.274512	0.000000	0.274512	0.274512	0.274512	0.000000	0.000000	0.274512	0.274512	0.274512	0.274512	0.196595	0.175932	0.450544	0.176929	
7950000	-19.696877	699	1	4	'0 0 Z Z 0 0 Z Z 0 0 0 0 	18.892390	18.892390	0.000000	0.000000	18.892390	18.892390	0.000000	0.000000	18.892390	18.892390	18.892390	18.892390	0.250000	0.250000	0.250000	0.250000	
8000000	-19.447088	584	1	5	'Z 0 0 0 0 0 Z 0 Z Z Z 0 	0.000000	16.846058	16.846058	16.846058	16.846058	16.846058	0.000000	16.846058	0.000000	0.000000	0.000000	16.846058	0.250000	0.250000	0.250000	0.250000	
8050000	-18.313787	797	1	5	'Z 0 Z 0 0 Z Z Z 0 0 0 0 	0.000000	0.395899	0.000000	0.395899	0.395899	0.000000	0.000000	0.000000	0.395899	0.395899	0.395899	0.395899	0.160148	0.216677	0.417877	0.205298	
8100000	-18.246697	173	1	4	'Z 0 0 Z 0 0 Z Z 0 0 0 0 	0.000000	1.343671	1.343671	0.000000	1.343671	1.343671	0.000000	0.000000	1.343671	1.343671	1.343671	1.343671	0.249803	0.249378	0.251228	0.249591	
8150000	-18.803512	767	2	5	'0 0 Z Z 0 Z 1 Z 1 Z 1 0 	6.140772	6.140772	0.000000	0.000000	6.140772	0.000000	0.445761	0.000000	0.445761	0.000000	0.445761	6.140772	0.250000	0.250000	0.250000	0.250000	
8200000	-19.822526	592	1	4	'0 Z 0 0 0 0 Z Z 0 Z 0 0 	15.230033	0.000000	15.230033	15.230033	15.230033	15.230033	0.000000	0.000000	15.230033	0.000000	15.230033	15.230033	0.250000	0.250000	0.250000	0.250000	
8250000	-19.709005	410	1	4	'0 0 Z Z 0 0 Z Z 0 0 0 0 	8.924441	8.924441	0.000000	0.000000	8.924441	8.924441	0.000000	0.000000	8.924441	8.924441	8.924441	8.924441	0.250000	0.250000	0.250000	0.250000	
8300000	-20.254151	719	1	4	'0 Z 0 0 0 0 Z Z 0 0 Z 0 	1.654556	0.000000	1.654556	1.654556	1.654556	1.654556	0.000000	0.000000	1.654556	1.654556	0.000000	1.654556	0.248788	0.249838	0.251537	0.249837	
8350000	-24.740003	242	1	4	'0 0 0 0 0 Z Z 0 Z 0 0 Z 	40.443603	40.443603	40.443603	40.443603	40.443603	0.000000	0.000000	40.443603	0.000000	40.443603	40.443603	0.000000	0.250000	0.250000	0.250000	0.250000	
8400000	-19.903179	113	1	3	'0 0 0 0 0 0 Z 0 Z 0 Z 0 	5.273016	5.273016	5.273016	5.273016	5.273016	5.273016	0.000000	5.273016	0.000000	5.273016	0.000000	5.273016	0.250000	0.250000	0.250000	0.250000	
8450000	-17.011846	664	2	5	'1 1 1 Z 1 1 Z 0 Z 1 Z Z 	8.794441	8.794441	8.794441	0.000000	8.794441	8.794441	0.000000	1.807022	0.000000	8.794441	0.000000	0.000000	0.249998	0.249998	0.250022	0.249982	
8500000	-18.611646	162	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	1.098418	1.098418	1.098418	1.098418	1.098418	0.000000	0.000000	0.000000	1.098418	1.098418	1.098418	1.098418	0.249253	0.249253	0.252241	0.249253	
8550000	-17.465306	604	2	2	'1 1 1 1 1 1 Z 0 Z 1 0 0 	13.302041	13.302041	13.302041	13.302041	13.302041	13.302041	0.000000	3.104217	0.000000	13.302041	3.104217	3.104217	0.250000	0.250000	0.250000	0.250000	
8600000	-18.656084	149	1	5	'Z 0 0 0 0 0 Z 0 Z Z Z 0 	0.000000	0.933224	0.933224	0.933224	0.933224	0.933224	0.000000	0.933224	0.000000	0.000000	0.000000	0.933224	0.249514	0.249504	0.252155	0.248827	
8650000	-18.110909	49	1	5	'0 Z 0 0 0 Z Z Z 0 0 Z 0 	0.508538	0.000000	0.508538	0.508538	0.508538	0.000000	0.000000	0.000000	0.508538	0.508538	0.000000	0.508538	0.166678	0.230567	0.368115	0.234640	
8700000	-18.027541	667	1	7	'Z 0 Z Z Z Z Z Z 0 0 0 0 	0.000000	0.253874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.253874	0.253874	0.253874	0.253874	0.025684	0.000000	0.953397	0.020919	
8750000	-17.496210	406	2	5	'1 Z Z 0 1 1 Z Z 0 Z 1 1 	3.951426	0.000000	0.000000	0.894944	3.951426	3.951426	0.000000	0.000000	0.894944	0.000000	3.951426	3.951426	0.250273	0.249955	0.249849	0.249923	
8800000	-19.468213	104	1	5	'Z 0 0 0 0 0 Z 0 Z Z Z 0 	0.000000	9.185891	9.185891	9.185891	9.185891	9.185891	0.000000	9.185891	0.000000	0.000000	0.000000	9.185891	0.250000	0.250000	0.250000	0.250000	
8850000	-22.039092	283	1	5	'Z Z 0 0 0 0 Z 0 Z Z 0 0 	0.000000	0.000000	1.998865	1.998865	1.998865	1.998865	0.000000	1.998865	0.000000	0.000000	1.998865	1.998865	0.249656	0.249980	0.250189	0.250175	
8900000	-19.966626	760	1	6	'Z 0 Z Z 0 0 Z Z 0 Z 0 0 	0.000000	0.743176	0.000000	0.000000	0.743176	0.743176	0.000000	0.000000	0.743176	0.000000	0.743176	0.743176	1.000000	0.000000	0.000000	0.000000	
8950000	-18.084728	408	2	4	'0 Z 0 0 1 Z Z Z 0 0 1 1 	2.369648	0.000000	2.369648	2.369648	6.337335	0.000000	0.000000	0.000000	2.369648	2.369648	6.337335	6.337335	0.250000	0.250000	0.250000	0.250000	
9000000	-18.622609	28	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	2.995466	0.000000	2.995466	2.995466	2.995466	0.000000	0.000000	2.995466	0.000000	2.995466	2.995466	0.250000	0.250000	0.250000	0.250000	
9050000	-20.692334	533	1	5	'Z 0 0 Z 0 0 Z 0 Z 0 Z 0 	0.000000	5.891005	5.891005	0.000000	5.891005	5.891005	0.000000	5.891005	0.000000	5.891005	0.000000	5.891005	0.250000	0.250000	0.250000	0.250000	
9100000	-18.928022	179	1	4	'0 0 0 0 0 Z Z Z 0 Z 0 0 	3.490206	3.490206	3.490206	3.490206	3.490206	0.000000	0.000000	0.000000	3.490206	0.000000	3.490206	3.490206	0.250000	0.250000	0.250000	0.250000	
9150000	-18.720183	308	1	3	'0 0 0 0 0 0 Z Z 0 0 Z 0 	1.816561	1.816561	1.816561	1.816561	1.816561	1.816561	0.000000	0.000000	1.816561	1.816561	0.000000	1.816561	0.249798	0.249798	0.250605	0.249798	
9200000	-20.055751	686	2	3	'0 1 0 0 Z 0 Z 0 0 0 Z 1 	0.505458	3.879231	0.505458	0.505458	0.000000	0.505458	0.000000	0.505458	0.505458	0.505458	0.000000	3.879231	0.259602	0.214270	0.259687	0.266442	
9250000	-20.963789	291	1	4	'0 Z 0 0 0 0 Z Z 0 0 Z 0 	4.249584	0.000000	4.249584	4.249584	4.249584	4.249584	0.000000	0.000000	4.249584	4.249584	0.000000	4.249584	0.249999	0.250000	0.250001	0.250000	
9300000	-20.553446	660	1	3	'0 0 0 0 0 0 0 Z Z 0 Z 0 	8.956970	8.956970	8.956970	8.956970	8.956970	8.956970	8.956970	0.000000	0.000000	8.956970	0.000000	8.956970	0.250000	0.250000	0.250000	0.250000	
9350000	-18.636439	481	1	5	'0 0 0 0 Z Z Z Z 0 0 Z 0 	0.847158	0.847158	0.847158	0.847158	0.000000	0.000000	0.000000	0.000000	0.847158	0.847158	0.000000	0.847158	0.245451	0.184325	0.295897	0.274327	
9400000	-20.354386	75	1	4	'Z 0 0 0 0 0 Z 0 Z Z 0 0 	0.000000	9.493768	9.493768	9.493768	9.493768	9.493768	0.000000	9.493768	0.000000	0.000000	9.493768	9.493768	0.250000	0.250000	0.250000	0.250000	
9450000	-19.355998	221	1	3	'0 0 0 0 0 0 Z Z 0 0 Z 0 	29.853031	29.853031	29.853031	29.853031	29.853031	29.853031	0.000000	0.000000	29.853031	29.853031	0.000000	29.853031	0.250000	0.250000	0.250000	0.250000	
9500000	-19.262879	663	2	4	'1 1 1 1 1 Z 0 Z Z 1 1 Z 	9.173451	9.173451	9.173451	9.173451	9.173451	0.000000	2.807802	0.000000	0.000000	9.173451	9.173451	0.000000	0.250000	0.250000	0.250000	0.250000	
9550000	-17.494162	51	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	0.431145	0.431145	0.431145	0.000000	0.431145	0.000000	0.000000	0.000000	0.431145	0.431145	0.000000	0.431145	0.232843	0.144540	0.350822	0.271796	
9600000	-20.369505	752	1	4	'Z 0 0 0 0 0 Z 0 Z Z 0 0 	0.000000	11.553880	11.553880	11.553880	11.553880	11.553880	0.000000	11.553880	0.000000	0.000000	11.553880	11.553880	0.250000	0.250000	0.250000	0.250000	
9650000	-18.768026	88	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	5.730089	0.000000	5.730089	5.730089	5.730089	0.000000	0.000000	5.730089	0.000000	5.730089	5.730089	0.250000	0.250000	0.250000	0.250000	
9700000	-20.675460	21	1	4	'Z 0 0 0 0 Z Z 0 0 0 Z 0 	0.000000	0.046334	0.046334	0.046334	0.046334	0.000000	0.000000	0.046334	0.046334	0.046334	0.000000	0.046334	0.010657	0.004262	0.955554	0.029527	
9750000	-20.583098	440	1	5	'0 Z Z 0 0 0 Z Z 0 Z 0 0 	7.594152	0.000000	0.000000	7.594152	7.594152	7.594152	0.000000	0.000000	7.594152	0.000000	7.594152	7.594152	0.250000	0.250000	0.250000	0.250000	
9800000	-19.338651	537	1	3	'0 0 0 0 0 0 Z Z 0 0 Z 0 	8.201142	8.201142	8.201142	8.201142	8.201142	8.201142	0.000000	0.000000	8.201142	8.201142	0.000000	8.201142	0.250000	0.250000	0.250000	0.250000	
9850000	-18.569916	467	1	5	'0 Z 0 0 0 Z Z Z 0 0 Z 0 	0.584686	0.000000	0.584686	0.584686	0.584686	0.000000	0.000000	0.000000	0.584686	0.584686	0.000000	0.584686	0.136779	0.229855	0.416259	0.217108	
9900000	-21.989482	248	1	5	'0 0 Z 0 0 0 0 Z Z Z Z 0 	8.324672	8.324672	0.000000	8.324672	8.324672	8.324672	8.324672	0.000000	0.000000	0.000000	0.000000	8.324672	0.250000	0.250000	0.250000	0.250000	
9950000	-19.034656	48	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	7.702595	7.702595	7.702595	0.000000	7.702595	7.702595	0.000000	0.000000	7.702595	7.702595	7.702595	7.702595	0.250000	0.250000	0.250000	0.250000	
10000000	-17.885004	301	1	4	'0 0 0 Z 0 0 Z Z 0 0 Z 0 	0.883528	0.883528	0.883528	0.000000	0.883528	0.883528	0.000000	0.000000	0.883528	0.883528	0.000000	0.883528	0.246486	0.246275	0.260334	0.246905	
10050000	-18.608816	118	1	4	'0 0 0 0 0 Z Z Z 0 Z 0 0 	1.438204	1.438204	1.438204	1.438204	1.438204	0.000000	0.000000	0.000000	1.438204	0.000000	1.438204	1.438204	0.249962	0.249964	0.250113	0.249961	
10100000	-18.958389	111	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	7.476321	7.476321	7.476321	7.476321	7.476321	0.000000	0.000000	7.476321	0.000000	7.476321	7.476321	0.250000	0.250000	0.250000	0.250000	
10150000	-18.856908	434	1	4	'0 0 0 0 0 Z Z Z 0 Z 0 0 	3.183652	3.183652	3.183652	3.183652	3.183652	0.000000	0.000000	0.000000	3.183652	0.000000	3.183652	3.183652	0.250000	0.250000	0.250000	0.250000	
10200000	-17.879612	523	2	3	'0 Z 0 1 0 0 Z Z 1 0 0 0 	4.604092	0.000000	4.604092	2.355148	4.604092	4.604092	0.000000	0.000000	2.355148	4.604092	4.604092	4.604092	0.249999	0.250000	0.250001	0.250000	
