Options:
Model:                           MultiState
Tree File Name:                  /panfs/panasas01/arch/sp16194/terminology-anc-state/data/utoaztecan.bttrees
Data File Name:                  /panfs/panasas01/arch/sp16194/terminology-anc-state/data/utoaztecan.btdata
Log File Name:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/15-Aug-07_34.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1754830319
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1000000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/15-Aug-07_34.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
110000	-13.477632	870	1	2	'0 0 Z 0 Z 0 0 0 0 0 0 0 	38.265080	38.265080	0.000000	38.265080	0.000000	38.265080	38.265080	38.265080	38.265080	38.265080	38.265080	38.265080	0.000018	0.000000	0.995230	0.004752	
111000	-14.634943	163	1	2	'0 0 0 Z 0 Z 0 0 0 0 0 0 	39.603683	39.603683	39.603683	0.000000	39.603683	0.000000	39.603683	39.603683	39.603683	39.603683	39.603683	39.603683	0.000020	0.000004	0.999624	0.000352	
112000	-12.825589	274	1	2	'0 0 0 Z Z 0 0 0 0 0 0 0 	53.568708	53.568708	53.568708	0.000000	0.000000	53.568708	53.568708	53.568708	53.568708	53.568708	53.568708	53.568708	0.000324	0.000000	0.997070	0.002606	
113000	-12.927985	144	1	5	'0 Z Z Z Z 0 0 0 0 Z 0 0 	41.230254	0.000000	0.000000	0.000000	0.000000	41.230254	41.230254	41.230254	41.230254	0.000000	41.230254	41.230254	0.000000	0.000000	0.999930	0.000070	
114000	-16.540911	898	1	4	'0 Z 0 0 0 Z 0 0 0 Z Z 0 	14.808607	0.000000	14.808607	14.808607	14.808607	0.000000	14.808607	14.808607	14.808607	0.000000	0.000000	14.808607	0.000000	0.000001	0.999998	0.000001	
115000	-16.453372	83	1	7	'Z 0 Z Z Z Z 0 0 0 Z 0 Z 	0.000000	13.271033	0.000000	0.000000	0.000000	0.000000	13.271033	13.271033	13.271033	0.000000	13.271033	0.000000	0.000001	0.000000	0.999999	0.000000	
116000	-16.127804	133	1	5	'0 Z Z 0 Z 0 0 0 0 Z 0 Z 	9.561425	0.000000	0.000000	9.561425	0.000000	9.561425	9.561425	9.561425	9.561425	0.000000	9.561425	0.000000	0.000000	0.000000	1.000000	0.000000	
117000	-13.731121	918	1	3	'Z 0 0 Z 0 0 0 0 0 0 0 Z 	0.000000	45.113184	45.113184	0.000000	45.113184	45.113184	45.113184	45.113184	45.113184	45.113184	45.113184	0.000000	0.000001	0.000000	0.999999	0.000000	
118000	-13.988579	536	1	5	'Z 0 Z 0 Z Z 0 0 0 0 Z 0 	0.000000	31.601180	0.000000	31.601180	0.000000	0.000000	31.601180	31.601180	31.601180	31.601180	0.000000	31.601180	0.000023	0.000000	0.996798	0.003179	
119000	-14.463171	715	1	6	'0 Z Z 0 Z 0 0 0 0 Z Z Z 	40.885588	0.000000	0.000000	40.885588	0.000000	40.885588	40.885588	40.885588	40.885588	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
120000	-15.453072	249	1	5	'Z Z Z Z 0 0 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	0.000000	17.802999	17.802999	17.802999	17.802999	17.802999	17.802999	17.802999	0.000000	0.000000	0.000005	0.999995	0.000000	
121000	-16.323326	468	1	5	'Z Z Z 0 0 Z 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	13.789657	13.789657	0.000000	13.789657	13.789657	13.789657	0.000000	13.789657	13.789657	0.000000	0.000001	0.999860	0.000139	
122000	-15.351940	918	1	5	'0 0 Z Z 0 Z 0 0 0 Z Z 0 	22.802102	22.802102	0.000000	0.000000	22.802102	0.000000	22.802102	22.802102	22.802102	0.000000	0.000000	22.802102	0.000000	0.000000	0.999998	0.000002	
123000	-13.828683	869	1	3	'0 0 0 0 0 0 0 0 0 Z Z Z 	31.639749	31.639749	31.639749	31.639749	31.639749	31.639749	31.639749	31.639749	31.639749	0.000000	0.000000	0.000000	0.000062	0.000029	0.999910	0.000000	
124000	-17.219000	413	1	2	'0 Z 0 0 0 Z 0 0 0 0 0 0 	12.833501	0.000000	12.833501	12.833501	12.833501	0.000000	12.833501	12.833501	12.833501	12.833501	12.833501	12.833501	0.000000	0.000000	0.999474	0.000526	
125000	-13.988440	461	1	6	'Z 0 0 0 Z Z 0 0 0 Z Z Z 	0.000000	39.200591	39.200591	39.200591	0.000000	0.000000	39.200591	39.200591	39.200591	0.000000	0.000000	0.000000	0.000173	0.000000	0.999827	0.000000	
126000	-14.347644	917	1	3	'Z Z 0 Z 0 0 0 0 0 0 0 0 	0.000000	0.000000	26.808928	0.000000	26.808928	26.808928	26.808928	26.808928	26.808928	26.808928	26.808928	26.808928	0.000000	0.000040	0.998663	0.001296	
127000	-14.714217	363	1	5	'0 0 0 Z 0 Z 0 0 0 Z Z Z 	22.741892	22.741892	22.741892	0.000000	22.741892	0.000000	22.741892	22.741892	22.741892	0.000000	0.000000	0.000000	0.000023	0.000003	0.999974	0.000000	
128000	-15.530622	962	1	5	'Z Z 0 0 Z Z 0 0 0 0 Z 0 	0.000000	0.000000	21.139159	21.139159	0.000000	0.000000	21.139159	21.139159	21.139159	21.139159	0.000000	21.139159	0.000000	0.000000	0.999999	0.000001	
129000	-15.838406	875	1	6	'Z 0 0 Z Z Z 0 0 0 Z 0 Z 	0.000000	18.046814	18.046814	0.000000	0.000000	0.000000	18.046814	18.046814	18.046814	0.000000	18.046814	0.000000	0.000016	0.000000	0.999984	0.000000	
130000	-14.556877	262	1	6	'0 Z Z 0 Z 0 0 0 0 Z Z Z 	24.059078	0.000000	0.000000	24.059078	0.000000	24.059078	24.059078	24.059078	24.059078	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
131000	-15.406742	857	1	6	'0 Z Z Z Z Z 0 0 0 0 Z 0 	20.393649	0.000000	0.000000	0.000000	0.000000	0.000000	20.393649	20.393649	20.393649	20.393649	0.000000	20.393649	0.000000	0.000000	0.999105	0.000895	
132000	-13.392538	661	1	5	'0 0 0 Z Z Z 0 0 0 Z Z 0 	46.699324	46.699324	46.699324	0.000000	0.000000	0.000000	46.699324	46.699324	46.699324	0.000000	0.000000	46.699324	0.000120	0.000000	0.999008	0.000872	
133000	-15.082400	854	1	6	'Z Z Z Z 0 0 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	18.103764	18.103764	18.103764	18.103764	18.103764	0.000000	18.103764	0.000000	0.000000	0.000005	0.999995	0.000000	
134000	-12.766044	915	1	4	'Z 0 Z 0 0 0 0 0 0 Z 0 Z 	0.000000	48.397345	0.000000	48.397345	48.397345	48.397345	48.397345	48.397345	48.397345	0.000000	48.397345	0.000000	0.000017	0.000025	0.999958	0.000000	
135000	-15.036079	897	1	3	'Z 0 0 0 0 Z 0 0 0 0 Z 0 	0.000000	27.027637	27.027637	27.027637	27.027637	0.000000	27.027637	27.027637	27.027637	27.027637	0.000000	27.027637	0.000063	0.000003	0.999354	0.000580	
136000	-16.671630	163	1	3	'0 0 Z 0 Z Z 0 0 0 0 0 0 	17.832382	17.832382	0.000000	17.832382	0.000000	0.000000	17.832382	17.832382	17.832382	17.832382	17.832382	17.832382	0.000001	0.000000	0.999852	0.000147	
137000	-14.617250	348	1	4	'0 0 0 0 0 Z 0 0 0 Z Z Z 	38.455842	38.455842	38.455842	38.455842	38.455842	0.000000	38.455842	38.455842	38.455842	0.000000	0.000000	0.000000	0.000037	0.000012	0.999951	0.000000	
138000	-14.755952	225	1	4	'0 0 0 Z 0 Z 0 0 0 0 Z Z 	25.345697	25.345697	25.345697	0.000000	25.345697	0.000000	25.345697	25.345697	25.345697	25.345697	0.000000	0.000000	0.000048	0.000009	0.999942	0.000000	
139000	-13.895077	683	1	3	'0 0 0 Z Z 0 0 0 0 0 0 Z 	34.338840	34.338840	34.338840	0.000000	0.000000	34.338840	34.338840	34.338840	34.338840	34.338840	34.338840	0.000000	0.000088	0.000000	0.999912	0.000000	
140000	-14.719202	793	1	3	'Z Z Z 0 0 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	20.461579	20.461579	20.461579	20.461579	20.461579	20.461579	20.461579	20.461579	20.461579	0.000000	0.000005	0.999759	0.000236	
141000	-14.974403	867	1	5	'Z 0 Z Z Z Z 0 0 0 0 0 0 	0.000000	32.744407	0.000000	0.000000	0.000000	0.000000	32.744407	32.744407	32.744407	32.744407	32.744407	32.744407	0.000184	0.000000	0.999629	0.000186	
142000	-14.799726	856	1	5	'Z Z 0 0 Z 0 0 0 0 Z 0 Z 	0.000000	0.000000	27.010266	27.010266	0.000000	27.010266	27.010266	27.010266	27.010266	0.000000	27.010266	0.000000	0.000000	0.000000	1.000000	0.000000	
143000	-17.193865	938	1	2	'0 Z 0 0 0 0 0 0 0 0 0 Z 	10.062340	0.000000	10.062340	10.062340	10.062340	10.062340	10.062340	10.062340	10.062340	10.062340	10.062340	0.000000	0.000000	0.000003	0.999997	0.000000	
144000	-16.877230	330	1	5	'0 Z Z Z 0 Z 0 0 0 Z 0 0 	9.753224	0.000000	0.000000	0.000000	9.753224	0.000000	9.753224	9.753224	9.753224	0.000000	9.753224	9.753224	0.000000	0.000002	0.999522	0.000476	
145000	-13.399335	219	1	6	'Z Z Z Z 0 0 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	40.143567	40.143567	40.143567	40.143567	40.143567	0.000000	40.143567	0.000000	0.000000	0.000034	0.999966	0.000000	
146000	-12.283946	614	1	6	'Z Z 0 0 Z Z 0 0 0 0 Z Z 	0.000000	0.000000	68.831529	68.831529	0.000000	0.000000	68.831529	68.831529	68.831529	68.831529	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
147000	-17.183863	555	1	2	'0 0 0 0 0 0 0 0 0 0 Z Z 	10.435246	10.435246	10.435246	10.435246	10.435246	10.435246	10.435246	10.435246	10.435246	10.435246	0.000000	0.000000	0.000003	0.000002	0.999995	0.000000	
148000	-13.861248	874	1	4	'0 Z 0 Z 0 Z 0 0 0 0 0 Z 	30.115883	0.000000	30.115883	0.000000	30.115883	0.000000	30.115883	30.115883	30.115883	30.115883	30.115883	0.000000	0.000000	0.000004	0.999996	0.000000	
149000	-13.177177	223	1	4	'0 0 Z 0 Z 0 0 0 0 Z Z 0 	42.880092	42.880092	0.000000	42.880092	0.000000	42.880092	42.880092	42.880092	42.880092	0.000000	0.000000	42.880092	0.000015	0.000000	0.998892	0.001093	
150000	-14.916065	909	1	5	'0 Z Z Z 0 0 0 0 0 Z Z 0 	30.214628	0.000000	0.000000	0.000000	30.214628	30.214628	30.214628	30.214628	30.214628	0.000000	0.000000	30.214628	0.000000	0.000008	0.999111	0.000880	
151000	-16.193200	943	1	3	'0 0 Z 0 0 Z 0 0 0 Z 0 0 	16.203470	16.203470	0.000000	16.203470	16.203470	0.000000	16.203470	16.203470	16.203470	0.000000	16.203470	16.203470	0.000005	0.000005	0.999985	0.000005	
152000	-13.766499	456	1	5	'0 Z Z 0 0 Z 0 0 0 0 Z Z 	45.993405	0.000000	0.000000	45.993405	45.993405	0.000000	45.993405	45.993405	45.993405	45.993405	0.000000	0.000000	0.000000	0.000002	0.999998	0.000000	
153000	-16.471148	16	1	2	'0 Z 0 0 0 0 0 0 0 0 Z 0 	22.202362	0.000000	22.202362	22.202362	22.202362	22.202362	22.202362	22.202362	22.202362	22.202362	0.000000	22.202362	0.000000	0.000012	0.997701	0.002287	
154000	-13.360337	600	1	4	'Z 0 0 Z 0 Z 0 0 0 0 Z 0 	0.000000	55.612518	55.612518	0.000000	55.612518	0.000000	55.612518	55.612518	55.612518	55.612518	0.000000	55.612518	0.000134	0.000017	0.997371	0.002478	
155000	-15.826705	871	1	2	'0 Z 0 0 0 0 0 0 0 0 0 Z 	19.936315	0.000000	19.936315	19.936315	19.936315	19.936315	19.936315	19.936315	19.936315	19.936315	19.936315	0.000000	0.000000	0.000006	0.999994	0.000000	
156000	-14.591427	855	1	6	'0 0 Z Z Z 0 0 0 0 Z Z Z 	33.119068	33.119068	0.000000	0.000000	0.000000	33.119068	33.119068	33.119068	33.119068	0.000000	0.000000	0.000000	0.000013	0.000000	0.999987	0.000000	
157000	-15.336771	579	1	7	'Z 0 Z Z Z 0 0 0 0 Z Z Z 	0.000000	22.780851	0.000000	0.000000	0.000000	22.780851	22.780851	22.780851	22.780851	0.000000	0.000000	0.000000	0.000001	0.000000	0.999999	0.000000	
158000	-16.349652	768	1	3	'Z 0 0 Z 0 0 0 0 0 0 Z 0 	0.000000	11.612328	11.612328	0.000000	11.612328	11.612328	11.612328	11.612328	11.612328	11.612328	0.000000	11.612328	0.000015	0.000015	0.999954	0.000015	
159000	-14.314229	614	1	2	'Z 0 Z 0 0 0 0 0 0 0 0 0 	0.000000	28.701798	0.000000	28.701798	28.701798	28.701798	28.701798	28.701798	28.701798	28.701798	28.701798	28.701798	0.000005	0.000005	0.999985	0.000005	
160000	-14.906400	172	1	4	'Z 0 Z 0 0 0 0 0 0 Z Z 0 	0.000000	20.359335	0.000000	20.359335	20.359335	20.359335	20.359335	20.359335	20.359335	0.000000	0.000000	20.359335	0.000005	0.000007	0.999741	0.000247	
161000	-13.403540	94	1	5	'Z 0 0 Z Z Z 0 0 0 0 Z 0 	0.000000	31.608108	31.608108	0.000000	0.000000	0.000000	31.608108	31.608108	31.608108	31.608108	0.000000	31.608108	0.000035	0.000000	0.999094	0.000871	
162000	-14.764923	146	1	6	'0 0 Z Z Z Z 0 0 0 Z 0 Z 	26.482388	26.482388	0.000000	0.000000	0.000000	0.000000	26.482388	26.482388	26.482388	0.000000	26.482388	0.000000	0.000008	0.000000	0.999992	0.000000	
163000	-14.607464	805	1	5	'Z 0 Z 0 0 Z 0 0 0 Z Z 0 	0.000000	30.271698	0.000000	30.271698	30.271698	0.000000	30.271698	30.271698	30.271698	0.000000	0.000000	30.271698	0.000004	0.000004	0.995913	0.004080	
164000	-12.950666	540	1	4	'0 0 0 0 Z Z 0 0 0 Z Z 0 	56.217415	56.217415	56.217415	56.217415	0.000000	0.000000	56.217415	56.217415	56.217415	0.000000	0.000000	56.217415	0.000162	0.000000	0.997645	0.002193	
165000	-13.350248	69	1	5	'Z 0 Z Z 0 Z 0 0 0 0 Z 0 	0.000000	48.885339	0.000000	0.000000	48.885339	0.000000	48.885339	48.885339	48.885339	48.885339	0.000000	48.885339	0.000006	0.000006	0.999746	0.000242	
166000	-14.180117	288	1	4	'0 0 Z 0 Z 0 0 0 0 Z Z 0 	38.970375	38.970375	0.000000	38.970375	0.000000	38.970375	38.970375	38.970375	38.970375	0.000000	0.000000	38.970375	0.000012	0.000000	0.999155	0.000833	
167000	-14.868955	335	1	7	'Z Z Z 0 Z Z 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	25.538649	0.000000	0.000000	25.538649	25.538649	25.538649	0.000000	0.000000	25.538649	0.000000	0.000000	0.999376	0.000624	
168000	-14.221803	519	1	5	'0 Z Z 0 Z 0 0 0 0 Z 0 Z 	33.216518	0.000000	0.000000	33.216518	0.000000	33.216518	33.216518	33.216518	33.216518	0.000000	33.216518	0.000000	0.000000	0.000000	1.000000	0.000000	
169000	-18.922228	64	1	6	'0 Z 0 0 Z Z Z 0 0 0 Z Z 	24.599315	0.000000	24.599315	24.599315	0.000000	0.000000	0.000000	24.599315	24.599315	24.599315	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
170000	-13.856256	217	1	5	'Z 0 0 0 0 Z 0 0 0 Z Z Z 	0.000000	40.210919	40.210919	40.210919	40.210919	0.000000	40.210919	40.210919	40.210919	0.000000	0.000000	0.000000	0.000069	0.000018	0.999914	0.000000	
171000	-14.338576	696	1	6	'Z Z 0 Z Z 0 0 0 0 0 Z Z 	0.000000	0.000000	28.123827	0.000000	0.000000	28.123827	28.123827	28.123827	28.123827	28.123827	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
172000	-17.425064	329	1	6	'Z Z 0 0 Z Z 0 0 0 0 Z Z 	0.000000	0.000000	12.576555	12.576555	0.000000	0.000000	12.576555	12.576555	12.576555	12.576555	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
173000	-15.168598	944	1	4	'0 0 Z Z Z Z 0 0 0 0 0 0 	16.423276	16.423276	0.000000	0.000000	0.000000	0.000000	16.423276	16.423276	16.423276	16.423276	16.423276	16.423276	0.000001	0.000000	0.999963	0.000036	
174000	-15.963458	980	1	7	'Z Z Z 0 Z 0 0 0 0 Z Z Z 	0.000000	0.000000	0.000000	21.642388	0.000000	21.642388	21.642388	21.642388	21.642388	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
175000	-12.915831	167	1	3	'Z 0 0 0 0 0 0 0 0 Z 0 Z 	0.000000	47.451154	47.451154	47.451154	47.451154	47.451154	47.451154	47.451154	47.451154	0.000000	47.451154	0.000000	0.000270	0.000111	0.999619	0.000000	
176000	-13.848628	681	1	6	'Z 0 Z Z Z Z 0 0 0 0 0 Z 	0.000000	44.167980	0.000000	0.000000	0.000000	0.000000	44.167980	44.167980	44.167980	44.167980	44.167980	0.000000	0.000019	0.000000	0.999981	0.000000	
177000	-13.525135	39	1	5	'Z Z Z 0 0 Z 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	43.084262	43.084262	0.000000	43.084262	43.084262	43.084262	0.000000	43.084262	43.084262	0.000000	0.000004	0.999494	0.000502	
178000	-15.202454	111	1	4	'0 0 Z Z 0 Z 0 0 0 0 Z 0 	31.613312	31.613312	0.000000	0.000000	31.613312	0.000000	31.613312	31.613312	31.613312	31.613312	0.000000	31.613312	0.000005	0.000005	0.998500	0.001490	
179000	-14.881822	295	1	7	'Z 0 Z Z Z Z 0 0 0 Z 0 Z 	0.000000	31.350968	0.000000	0.000000	0.000000	0.000000	31.350968	31.350968	31.350968	0.000000	31.350968	0.000000	0.000007	0.000000	0.999993	0.000000	
180000	-17.928375	835	1	7	'Z 0 Z Z Z Z 0 0 0 Z Z 0 	0.000000	8.341599	0.000000	0.000000	0.000000	0.000000	8.341599	8.341599	8.341599	0.000000	0.000000	8.341599	0.000010	0.000000	0.999980	0.000010	
181000	-14.890937	726	1	6	'0 0 0 0 Z Z Z 0 0 Z Z Z 	87.565246	87.565246	87.565246	87.565246	0.000000	0.000000	0.000000	87.565246	87.565246	0.000000	0.000000	0.000000	0.000209	0.000000	0.999791	0.000000	
182000	-16.271666	239	1	5	'0 Z Z 0 Z 0 0 0 0 Z 0 Z 	19.205268	0.000000	0.000000	19.205268	0.000000	19.205268	19.205268	19.205268	19.205268	0.000000	19.205268	0.000000	0.000000	0.000000	1.000000	0.000000	
183000	-13.152905	389	1	7	'Z 0 Z Z Z Z 0 0 0 Z Z 0 	0.000000	88.714770	0.000000	0.000000	0.000000	0.000000	88.714770	88.714770	88.714770	0.000000	0.000000	88.714770	0.000049	0.000000	0.993265	0.006686	
184000	-13.964824	198	1	2	'0 0 0 0 0 Z 0 0 0 Z 0 0 	35.561502	35.561502	35.561502	35.561502	35.561502	0.000000	35.561502	35.561502	35.561502	0.000000	35.561502	35.561502	0.000056	0.000015	0.998996	0.000933	
185000	-16.998352	302	1	4	'Z 0 0 Z Z 0 0 0 0 Z 0 0 	0.000000	11.181693	11.181693	0.000000	0.000000	11.181693	11.181693	11.181693	11.181693	0.000000	11.181693	11.181693	0.000007	0.000000	0.999641	0.000351	
186000	-13.791957	282	1	3	'Z Z 0 Z 0 0 0 0 0 0 0 0 	0.000000	0.000000	36.845893	0.000000	36.845893	36.845893	36.845893	36.845893	36.845893	36.845893	36.845893	36.845893	0.000000	0.000024	0.996437	0.003538	
187000	-13.474517	544	1	3	'Z Z 0 0 0 0 0 0 0 0 0 Z 	0.000000	0.000000	33.291097	33.291097	33.291097	33.291097	33.291097	33.291097	33.291097	33.291097	33.291097	0.000000	0.000000	0.000069	0.999931	0.000000	
188000	-13.980966	592	1	4	'0 0 Z Z Z Z 0 0 0 0 0 0 	36.742018	36.742018	0.000000	0.000000	0.000000	0.000000	36.742018	36.742018	36.742018	36.742018	36.742018	36.742018	0.000014	0.000000	0.998998	0.000989	
189000	-13.523081	219	1	4	'Z 0 0 Z Z Z 0 0 0 0 0 0 	0.000000	39.856046	39.856046	0.000000	0.000000	0.000000	39.856046	39.856046	39.856046	39.856046	39.856046	39.856046	0.000086	0.000000	0.998907	0.001007	
190000	-14.049936	315	1	3	'0 Z 0 0 0 0 0 0 0 Z 0 Z 	35.319904	0.000000	35.319904	35.319904	35.319904	35.319904	35.319904	35.319904	35.319904	0.000000	35.319904	0.000000	0.000000	0.000020	0.999980	0.000000	
191000	-16.307344	719	1	2	'0 0 0 Z 0 0 0 0 0 0 Z 0 	12.964896	12.964896	12.964896	0.000000	12.964896	12.964896	12.964896	12.964896	12.964896	12.964896	0.000000	12.964896	0.000013	0.000004	0.999813	0.000170	
192000	-18.356242	648	1	6	'0 Z 0 Z Z 0 0 0 0 Z Z Z 	10.415518	0.000000	10.415518	0.000000	0.000000	10.415518	10.415518	10.415518	10.415518	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
193000	-16.315184	354	1	3	'0 Z 0 Z 0 0 0 0 0 0 0 Z 	14.547206	0.000000	14.547206	0.000000	14.547206	14.547206	14.547206	14.547206	14.547206	14.547206	14.547206	0.000000	0.000000	0.000002	0.999998	0.000000	
194000	-12.870729	500	1	5	'Z 0 0 Z 0 Z 0 0 0 0 Z Z 	0.000000	57.580980	57.580980	0.000000	57.580980	0.000000	57.580980	57.580980	57.580980	57.580980	0.000000	0.000000	0.000275	0.000014	0.999711	0.000001	
195000	-14.959120	549	1	4	'Z 0 Z 0 0 0 0 0 0 Z Z 0 	0.000000	25.067247	0.000000	25.067247	25.067247	25.067247	25.067247	25.067247	25.067247	0.000000	0.000000	25.067247	0.000003	0.000019	0.998174	0.001804	
196000	-12.600571	6	1	5	'Z Z 0 0 0 0 0 0 0 Z Z Z 	0.000000	0.000000	63.816241	63.816241	63.816241	63.816241	63.816241	63.816241	63.816241	0.000000	0.000000	0.000000	0.000000	0.000041	0.999959	0.000000	
197000	-14.487352	112	1	3	'Z 0 Z 0 0 0 0 0 0 0 Z 0 	0.000000	31.566525	0.000000	31.566525	31.566525	31.566525	31.566525	31.566525	31.566525	31.566525	0.000000	31.566525	0.000012	0.000029	0.998239	0.001720	
198000	-12.668718	628	1	3	'0 0 Z Z 0 Z 0 0 0 0 0 0 	61.098403	61.098403	0.000000	0.000000	61.098403	0.000000	61.098403	61.098403	61.098403	61.098403	61.098403	61.098403	0.000002	0.000001	0.997510	0.002487	
199000	-13.154312	151	1	2	'0 0 0 Z 0 0 0 0 0 Z 0 0 	72.145109	72.145109	72.145109	0.000000	72.145109	72.145109	72.145109	72.145109	72.145109	0.000000	72.145109	72.145109	0.000209	0.000032	0.998619	0.001140	
200000	-13.889097	210	1	5	'0 Z Z Z Z 0 0 0 0 Z 0 0 	51.272304	0.000000	0.000000	0.000000	0.000000	51.272304	51.272304	51.272304	51.272304	0.000000	51.272304	51.272304	0.000000	0.000000	0.998572	0.001428	
201000	-13.499498	302	1	5	'0 Z Z Z Z 0 0 0 0 Z 0 0 	45.118226	0.000000	0.000000	0.000000	0.000000	45.118226	45.118226	45.118226	45.118226	0.000000	45.118226	45.118226	0.000000	0.000000	0.998540	0.001460	
202000	-17.526898	633	1	6	'Z Z Z Z Z 0 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	0.000000	0.000000	8.855800	8.855800	8.855800	8.855800	8.855800	8.855800	0.000000	0.000000	0.000000	1.000000	0.000000	
203000	-13.033608	628	1	6	'0 Z Z Z 0 Z 0 0 0 Z Z 0 	48.383057	0.000000	0.000000	0.000000	48.383057	0.000000	48.383057	48.383057	48.383057	0.000000	0.000000	48.383057	0.000000	0.000001	0.998178	0.001821	
204000	-14.253787	105	1	7	'Z Z Z Z Z Z 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.296926	41.296926	41.296926	41.296926	0.000000	41.296926	0.000000	0.000000	0.998715	0.001285	
205000	-13.654241	365	1	5	'0 Z Z Z 0 0 0 0 0 Z Z 0 	31.390174	0.000000	0.000000	0.000000	31.390174	31.390174	31.390174	31.390174	31.390174	0.000000	0.000000	31.390174	0.000000	0.000056	0.996134	0.003810	
206000	-15.910068	584	1	2	'0 0 0 0 0 Z 0 0 0 0 Z 0 	15.315125	15.315125	15.315125	15.315125	15.315125	0.000000	15.315125	15.315125	15.315125	15.315125	0.000000	15.315125	0.000027	0.000009	0.998640	0.001324	
207000	-15.749495	320	1	7	'Z 0 Z Z 0 Z 0 0 0 Z Z Z 	0.000000	17.939233	0.000000	0.000000	17.939233	0.000000	17.939233	17.939233	17.939233	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
208000	-15.105570	310	1	7	'Z 0 Z Z Z Z 0 0 0 Z 0 Z 	0.000000	23.140852	0.000000	0.000000	0.000000	0.000000	23.140852	23.140852	23.140852	0.000000	23.140852	0.000000	0.000007	0.000000	0.999993	0.000000	
209000	-13.111687	979	1	7	'Z Z Z 0 Z Z 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	42.992614	0.000000	0.000000	42.992614	42.992614	42.992614	0.000000	0.000000	42.992614	0.000000	0.000000	0.998482	0.001518	
210000	-15.371864	393	1	7	'Z Z Z Z Z Z 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.256621	25.256621	25.256621	25.256621	0.000000	25.256621	0.000000	0.000000	0.997395	0.002605	
211000	-14.024966	835	1	5	'Z Z 0 0 Z Z 0 0 0 0 Z 0 	0.000000	0.000000	36.880150	36.880150	0.000000	0.000000	36.880150	36.880150	36.880150	36.880150	0.000000	36.880150	0.000000	0.000000	0.999800	0.000200	
212000	-12.249812	196	1	2	'Z 0 0 0 0 0 0 0 0 Z 0 0 	0.000000	61.881870	61.881870	61.881870	61.881870	61.881870	61.881870	61.881870	61.881870	0.000000	61.881870	61.881870	0.000353	0.000111	0.996816	0.002720	
213000	-15.778754	863	1	5	'0 0 Z Z 0 Z 0 0 0 Z Z 0 	18.601095	18.601095	0.000000	0.000000	18.601095	0.000000	18.601095	18.601095	18.601095	0.000000	0.000000	18.601095	0.000002	0.000002	0.999706	0.000289	
214000	-15.128801	167	1	2	'Z 0 0 0 0 0 0 0 0 0 Z 0 	0.000000	19.138424	19.138424	19.138424	19.138424	19.138424	19.138424	19.138424	19.138424	19.138424	0.000000	19.138424	0.000046	0.000020	0.998164	0.001771	
