Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
36546	0.643518	5976	0.153782	7478	0.866141	3.393811	36547	0.643528	0.618280	0.618288	
36748	0.709154	5796	0.158903	7456	0.849651	3.463303	36748	0.709154	0.666320	0.642304	
36617	0.616899	6023	0.148265	7360	0.846739	5.000000	36617	0.616899	0.594280	0.626296	
36505	0.605917	5773	0.163520	7722	0.864413	5.000000	36505	0.605917	0.594760	0.618412	
36780	0.622077	5704	0.153401	7516	0.844332	5.000000	36780	0.622077	0.602020	0.615134	
36461	0.591756	5991	0.160240	7548	0.849629	5.000000	36461	0.591756	0.578980	0.609108	
36592	0.632160	5910	0.157191	7498	0.863297	5.000000	36592	0.632160	0.610680	0.609333	
36396	0.600451	5961	0.159537	7643	0.867984	5.000000	36396	0.600451	0.588780	0.606763	
36691	0.636805	5866	0.163996	7443	0.858256	5.000000	36691	0.636805	0.614300	0.607601	
36592	0.621502	5832	0.146433	7576	0.868004	5.000000	36592	0.621502	0.603440	0.607185	
36641	0.640021	5916	0.156863	7443	0.871288	5.000000	36641	0.640021	0.617280	0.608103	
36533	0.660362	5863	0.153164	7604	0.860600	5.000000	36533	0.660362	0.631340	0.610039	
36690	0.629136	5885	0.160748	7425	0.847542	5.000000	36690	0.629136	0.606440	0.609762	
36647	0.642072	5838	0.155019	7515	0.861610	5.000000	36647	0.642072	0.618200	0.610365	
36478	0.584709	6069	0.163948	7453	0.860996	5.000000	36478	0.584709	0.574820	0.607995	
36747	0.625629	5732	0.159979	7521	0.848690	5.000000	36747	0.625629	0.605800	0.607858	
36568	0.646604	6047	0.145857	7385	0.860122	5.000000	36568	0.646604	0.617580	0.608430	
36665	0.588381	5857	0.156223	7478	0.879380	5.000000	36665	0.588381	0.581280	0.606922	
36436	0.578905	5991	0.163746	7573	0.876931	5.000000	36436	0.578905	0.574300	0.605205	
36654	0.623124	5817	0.157469	7529	0.845663	5.000000	36654	0.623124	0.602460	0.605067	
36645	0.652285	5854	0.142638	7501	0.863218	5.000000	36645	0.652285	0.624260	0.605981	
36651	0.586860	5801	0.154456	7548	0.849894	5.000000	36651	0.586860	0.576400	0.604637	
36550	0.585499	5773	0.141521	7677	0.812166	5.000000	36550	0.585499	0.569040	0.603089	
36363	0.589830	5966	0.159739	7671	0.818277	5.000000	36363	0.589830	0.573560	0.601859	
36778	0.611452	5709	0.140305	7513	0.818980	5.000000	36778	0.611452	0.588840	0.601338	
36565	0.624450	6008	0.152796	7427	0.840043	5.000000	36565	0.624450	0.599800	0.601279	
36367	0.622460	5957	0.154776	7676	0.849401	5.000000	36367	0.622460	0.601580	0.601290	
36392	0.590982	6063	0.156853	7545	0.869583	5.000000	36392	0.590982	0.580380	0.600543	
36332	0.572608	6040	0.157285	7628	0.849764	5.000000	36332	0.572608	0.564720	0.599308	
36632	0.632944	6014	0.154473	7354	0.868235	5.000000	36632	0.632944	0.610000	0.599664	
36450	0.576516	5927	0.153197	7623	0.861603	5.000000	36450	0.576516	0.569800	0.598701	
36712	0.628323	5777	0.155963	7511	0.866329	5.000000	36712	0.628323	0.609500	0.599038	
36561	0.591805	5928	0.155533	7511	0.839835	5.000000	36561	0.591805	0.577340	0.598381	
36601	0.581514	5906	0.163732	7493	0.851194	5.000000	36601	0.581514	0.572580	0.597622	
36317	0.575350	6066	0.155786	7617	0.880530	5.000000	36317	0.575350	0.570940	0.596860	
36507	0.589229	5996	0.148766	7497	0.828598	5.000000	36507	0.589229	0.572300	0.596177	
36538	0.651322	5880	0.157143	7582	0.855975	5.000000	36538	0.651322	0.624240	0.596936	
36487	0.570176	6066	0.146719	7447	0.883846	5.000000	36487	0.570176	0.565520	0.596109	
36708	0.571456	5770	0.154073	7522	0.874900	5.000000	36708	0.571456	0.568940	0.595413	
36482	0.608218	5882	0.156239	7636	0.859481	5.000000	36482	0.608218	0.593420	0.595363	
36614	0.596493	5794	0.164308	7592	0.840753	5.000000	36614	0.596493	0.583500	0.595073	
36287	0.568771	6062	0.160013	7651	0.839890	5.000000	36287	0.568771	0.560700	0.594255	
36565	0.622918	5917	0.162582	7518	0.855547	5.000000	36565	0.622918	0.603420	0.594468	
36570	0.617747	5872	0.158719	7558	0.856047	5.000000	36570	0.617747	0.599860	0.594591	
36501	0.615764	5889	0.150959	7610	0.862681	5.000000	36501	0.615764	0.598600	0.594680	
36565	0.568194	5868	0.155590	7567	0.816440	5.000000	36565	0.568194	0.557340	0.593868	
36486	0.620868	5989	0.153949	7525	0.850897	5.000000	36486	0.620868	0.599560	0.593989	
36506	0.619104	5890	0.144482	7604	0.846134	5.000000	36506	0.619104	0.597720	0.594067	
36534	0.617288	5887	0.154068	7579	0.860404	5.000000	36534	0.617288	0.599600	0.594180	
36640	0.602920	5729	0.144004	7631	0.873280	5.000000	36640	0.602920	0.591600	0.594128	
36467	0.611457	5818	0.149192	7715	0.858846	5.000000	36467	0.611457	0.595840	0.594162	
36541	0.595797	5901	0.164548	7558	0.838449	5.000000	36541	0.595797	0.581580	0.593920	
36408	0.610443	6086	0.160861	7506	0.854250	5.000000	36408	0.610443	0.592320	0.593890	
36654	0.628908	5796	0.152692	7550	0.854570	5.000000	36654	0.628908	0.607780	0.594147	
36553	0.591798	5913	0.155758	7534	0.857712	5.000000	36553	0.591798	0.580300	0.593895	
36613	0.587442	5774	0.153446	7613	0.863917	5.000000	36613	0.587442	0.579420	0.593637	
36670	0.661903	5762	0.158278	7568	0.870904	5.000000	36670	0.661903	0.635500	0.594371	
36628	0.582915	5845	0.164585	7527	0.838847	5.000000	36628	0.582915	0.572540	0.593995	
36698	0.618835	5881	0.155416	7421	0.831694	5.000000	36698	0.618835	0.595920	0.594027	
36396	0.598088	6035	0.145153	7569	0.861805	5.000000	36396	0.598088	0.583340	0.593849	
36517	0.614864	5999	0.163027	7484	0.852753	5.000000	36517	0.614864	0.596260	0.593889	
36513	0.561499	5806	0.161901	7681	0.870199	5.000000	36513	0.561499	0.562520	0.593383	
36468	0.547713	5946	0.156071	7586	0.868969	5.000000	36468	0.547713	0.549880	0.592692	
36370	0.601347	6016	0.157081	7614	0.865774	5.000000	36370	0.601347	0.588160	0.592621	
36434	0.565131	5902	0.151982	7664	0.868998	5.000000	36434	0.565131	0.562940	0.592165	
36697	0.595280	5877	0.156713	7426	0.867358	5.000000	36697	0.595280	0.584140	0.592043	
36716	0.661238	5804	0.146278	7480	0.864706	5.000000	36716	0.661238	0.631900	0.592638	
36598	0.582245	5836	0.154215	7566	0.869944	5.000000	36598	0.582245	0.575820	0.592391	
