Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
719	0.392211	140	0.221429	141	0.709220	5.000000	719	0.392211	0.413000	0.503954	
729	0.429355	123	0.284553	148	0.722973	5.000000	729	0.429355	0.455000	0.499875	
758	0.399736	110	0.172727	132	0.765152	5.000000	758	0.399736	0.423000	0.493962	
719	0.411683	112	0.232143	169	0.822485	5.000000	719	0.411683	0.461000	0.491608	
722	0.444598	125	0.192000	153	0.810458	5.000000	722	0.444598	0.469000	0.490101	
751	0.415446	113	0.265487	136	0.852941	5.000000	751	0.415446	0.458000	0.488094	
696	0.445402	130	0.223077	174	0.747126	5.000000	696	0.445402	0.469000	0.486971	
764	0.467277	113	0.212389	123	0.747967	5.000000	764	0.467277	0.473000	0.486195	
733	0.418827	107	0.336449	160	0.793750	5.000000	733	0.418827	0.470000	0.485343	
709	0.447109	133	0.187970	158	0.696203	5.000000	709	0.447109	0.452000	0.483676	
746	0.435657	126	0.230159	128	0.796875	5.000000	746	0.435657	0.456000	0.482358	
731	0.476060	105	0.247619	164	0.695122	5.000000	731	0.476060	0.488000	0.482614	
717	0.422594	141	0.212766	142	0.704225	5.000000	717	0.422594	0.433000	0.480457	
693	0.437229	142	0.204225	165	0.733333	5.000000	693	0.437229	0.453000	0.479313	
743	0.427995	105	0.228571	152	0.782895	5.000000	743	0.427995	0.461000	0.478581	
730	0.395890	126	0.246032	144	0.729167	5.000000	730	0.395890	0.425000	0.476520	
730	0.450685	105	0.266667	165	0.763636	5.000000	730	0.450685	0.483000	0.476760	
750	0.470667	129	0.232558	121	0.793388	5.000000	750	0.470667	0.479000	0.476840	
742	0.447439	119	0.210084	139	0.741007	5.000000	742	0.447439	0.460000	0.476259	
706	0.450425	127	0.291339	167	0.754491	5.000000	706	0.450425	0.481000	0.476417	
709	0.445698	139	0.151079	152	0.789474	5.000000	709	0.445698	0.457000	0.475791	
