Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
31688	0.627525	5114	0.199257	6533	0.734731	6665	0.996999	5.000000	31688	0.627525	0.581205	0	0.000000	0.646980	0.642370	
31588	0.622388	5184	0.203897	6587	0.724305	6641	0.996386	5.000000	31588	0.622388	0.581205	0	0.000000	0.642100	0.642366	
31949	0.624088	5193	0.202966	6358	0.717521	6500	0.998154	5.000000	31949	0.624088	0.581205	0	0.000000	0.640860	0.642348	
31833	0.622247	5200	0.201154	6435	0.741414	6532	0.992345	5.000000	31833	0.622247	0.581205	0	0.000000	0.642140	0.642346	
31645	0.615263	5234	0.205006	6549	0.736754	6572	0.996500	5.000000	31645	0.615263	0.581205	0	0.000000	0.638340	0.642299	
31724	0.629839	5203	0.206419	6423	0.729410	6650	0.998346	5.000000	31724	0.629839	0.581205	0	0.000000	0.647580	0.642360	
31485	0.622169	5286	0.202989	6552	0.739316	6677	0.984574	5.000000	31485	0.622169	0.581205	0	0.000000	0.641600	0.642351	
31414	0.620997	5167	0.192762	6674	0.739437	6745	0.989918	5.000000	31414	0.620997	0.581205	0	0.000000	0.642320	0.642351	
31561	0.627135	5113	0.203208	6706	0.736505	6620	0.994864	5.000000	31561	0.627135	0.581205	0	0.000000	0.647140	0.642404	
31498	0.616325	5135	0.216943	6630	0.738009	6737	0.987086	5.000000	31498	0.616325	0.581205	0	0.000000	0.641400	0.642393	
31746	0.623890	5119	0.210979	6439	0.736605	6696	0.996714	5.000000	31746	0.623890	0.581205	0	0.000000	0.646060	0.642433	
31606	0.626780	5139	0.199066	6511	0.726770	6744	0.994662	5.000000	31606	0.626780	0.581205	0	0.000000	0.645460	0.642466	
31538	0.618080	5135	0.212074	6521	0.734090	6806	0.994123	5.000000	31538	0.618080	0.581205	0	0.000000	0.642700	0.642468	
31795	0.628023	5145	0.195918	6442	0.736262	6618	0.995920	5.000000	31795	0.628023	0.581205	0	0.000000	0.646200	0.642507	
31642	0.623791	5247	0.197065	6478	0.750540	6633	0.997739	5.000000	31642	0.623791	0.581205	0	0.000000	0.645040	0.642534	
31625	0.623874	5237	0.207562	6552	0.731838	6586	0.996356	5.000000	31625	0.623874	0.581205	0	0.000000	0.643480	0.642544	
31653	0.625533	5118	0.213560	6642	0.730202	6587	0.992865	5.000000	31653	0.625533	0.581205	0	0.000000	0.645660	0.642575	
31532	0.620481	5256	0.204909	6616	0.744105	6596	0.992723	5.000000	31532	0.620481	0.581205	0	0.000000	0.642260	0.642572	
31572	0.627423	5231	0.205314	6513	0.725012	6684	0.986385	5.000000	31572	0.627423	0.581205	0	0.000000	0.643960	0.642586	
31544	0.626110	5173	0.196404	6635	0.740015	6648	0.996992	5.000000	31544	0.626110	0.581205	0	0.000000	0.646080	0.642621	
31587	0.621996	5217	0.202607	6607	0.747843	6589	0.997420	5.000000	31587	0.621996	0.581205	0	0.000000	0.644340	0.642638	
31798	0.624222	5114	0.199648	6580	0.739210	6508	0.997541	5.000000	31798	0.624222	0.581205	0	0.000000	0.644520	0.642656	
31711	0.628709	5199	0.203116	6523	0.723747	6567	0.998020	5.000000	31711	0.628709	0.581205	0	0.000000	0.645360	0.642682	
31703	0.619216	5115	0.201564	6515	0.736301	6667	0.997450	5.000000	31703	0.619216	0.581205	0	0.000000	0.642180	0.642677	
31728	0.617751	5208	0.219278	6489	0.725073	6575	0.994221	5.000000	31728	0.617751	0.581205	0	0.000000	0.639680	0.642649	
31684	0.619240	5159	0.204497	6541	0.735973	6616	0.996977	5.000000	31684	0.619240	0.581205	0	0.000000	0.641700	0.642640	
31737	0.625484	5317	0.198984	6454	0.740626	6492	0.996611	5.000000	31737	0.625484	0.581205	0	0.000000	0.643180	0.642645	
31738	0.628521	5178	0.207223	6321	0.728208	6763	0.997043	5.000000	31738	0.628521	0.581205	0	0.000000	0.647340	0.642688	
31642	0.624771	5138	0.210977	6569	0.730400	6651	0.997143	5.000000	31642	0.624771	0.581205	0	0.000000	0.645660	0.642715	
31718	0.624409	5205	0.196158	6576	0.740724	6501	0.997693	5.000000	31718	0.624409	0.581205	0	0.000000	0.643660	0.642723	
31470	0.623197	5140	0.204475	6708	0.747466	6682	0.996408	5.000000	31470	0.623197	0.581205	0	0.000000	0.646700	0.642759	
31795	0.617896	5108	0.206735	6496	0.736607	6601	0.997879	5.000000	31795	0.617896	0.581205	0	0.000000	0.641480	0.642748	
31409	0.620714	5312	0.207643	6632	0.747587	6647	0.996991	5.000000	31409	0.620714	0.581205	0	0.000000	0.643680	0.642756	
31716	0.620066	5170	0.211992	6538	0.729887	6576	0.997871	5.000000	31716	0.620066	0.581205	0	0.000000	0.641920	0.642749	
31624	0.621111	5144	0.197317	6608	0.732446	6624	0.995018	5.000000	31624	0.621111	0.581205	0	0.000000	0.641760	0.642740	
31634	0.618227	5318	0.205340	6509	0.733139	6539	0.996330	5.000000	31634	0.618227	0.581205	0	0.000000	0.638720	0.642706	
31477	0.620580	5209	0.198503	6670	0.726987	6644	0.994883	5.000000	31477	0.620580	0.581205	0	0.000000	0.640540	0.642687	
31584	0.617053	5147	0.198757	6573	0.734824	6696	0.993877	5.000000	31584	0.617053	0.581205	0	0.000000	0.639940	0.642664	
31714	0.622974	5242	0.189432	6431	0.727725	6613	0.995161	5.000000	31714	0.622974	0.581205	0	0.000000	0.640220	0.642644	
31552	0.619929	5343	0.202321	6508	0.740012	6597	0.996210	5.000000	31552	0.619929	0.581205	0	0.000000	0.640580	0.642627	
31582	0.628491	5231	0.199579	6606	0.729640	6581	0.994682	5.000000	31582	0.628491	0.581205	0	0.000000	0.645180	0.642648	
31505	0.621743	5241	0.199008	6610	0.732980	6644	0.993227	5.000000	31505	0.621743	0.581205	0	0.000000	0.641500	0.642638	
31637	0.620318	5265	0.199810	6483	0.731914	6615	0.993651	5.000000	31637	0.620318	0.581205	0	0.000000	0.639900	0.642616	
31711	0.624862	5151	0.205591	6527	0.741076	6611	0.981546	5.000000	31711	0.624862	0.581205	0	0.000000	0.644000	0.642627	
31638	0.621278	5266	0.203570	6499	0.748884	6597	0.981658	5.000000	31638	0.621278	0.581205	0	0.000000	0.641420	0.642618	
31568	0.620027	5243	0.205989	6479	0.731286	6710	0.991356	5.000000	31568	0.620027	0.581205	0	0.000000	0.640860	0.642604	
31681	0.627663	5267	0.215303	6455	0.730287	6597	0.988480	5.000000	31681	0.627663	0.581205	0	0.000000	0.645080	0.642623	
31600	0.621772	5244	0.200992	6558	0.726593	6598	0.997878	5.000000	31600	0.621772	0.581205	0	0.000000	0.641020	0.642611	
31661	0.622280	5330	0.203002	6476	0.742279	6533	0.982550	5.000000	31661	0.622280	0.581205	0	0.000000	0.640200	0.642592	
31736	0.623172	5078	0.217408	6544	0.741137	6642	0.981783	5.000000	31736	0.623172	0.581205	0	0.000000	0.645040	0.642611	
31679	0.619906	5159	0.200233	6558	0.728881	6604	0.995457	5.000000	31679	0.619906	0.581205	0	0.000000	0.640500	0.642595	
31589	0.620343	5174	0.207770	6639	0.722699	6598	0.997727	5.000000	31589	0.620343	0.581205	0	0.000000	0.641040	0.642583	
31482	0.620894	5342	0.204605	6625	0.751698	6551	0.995115	5.000000	31482	0.620894	0.581205	0	0.000000	0.642780	0.642585	
31648	0.622409	5241	0.209120	6587	0.735995	6524	0.997854	5.000000	31648	0.622409	0.581205	0	0.000000	0.643040	0.642588	
31559	0.620774	5211	0.214354	6506	0.735629	6724	0.997769	5.000000	31559	0.620774	0.581205	0	0.000000	0.644060	0.642599	
31738	0.621117	5041	0.209482	6504	0.734471	6717	0.989728	5.000000	31738	0.621117	0.581205	0	0.000000	0.643880	0.642608	
31456	0.612061	5223	0.210033	6629	0.738120	6692	0.986402	5.000000	31456	0.612061	0.581205	0	0.000000	0.636880	0.642567	
31630	0.623174	5258	0.201217	6490	0.736518	6622	0.992298	5.000000	31630	0.623174	0.581205	0	0.000000	0.642400	0.642566	
31919	0.626523	5111	0.195265	6498	0.741459	6472	0.997991	5.000000	31919	0.626523	0.581205	0	0.000000	0.645460	0.642586	
31681	0.625517	5229	0.213425	6470	0.741113	6620	0.989728	5.000000	31681	0.625517	0.581205	0	0.000000	0.645600	0.642608	
31617	0.621786	5135	0.200584	6483	0.737004	6765	0.982114	5.000000	31617	0.621786	0.581205	0	0.000000	0.642220	0.642605	
31843	0.625789	5237	0.197441	6300	0.735397	6620	0.997583	5.000000	31843	0.625789	0.581205	0	0.000000	0.643960	0.642614	
31504	0.616144	5147	0.207694	6567	0.736714	6782	0.978620	5.000000	31504	0.616144	0.581205	0	0.000000	0.639100	0.642590	
31878	0.617479	5151	0.191031	6500	0.732154	6471	0.980219	5.000000	31878	0.617479	0.581205	0	0.000000	0.635400	0.642540	
31543	0.621976	5247	0.209453	6599	0.732232	6611	0.995613	5.000000	31543	0.621976	0.581205	0	0.000000	0.642640	0.642541	
31650	0.624329	5322	0.209320	6554	0.735734	6474	0.980538	5.000000	31650	0.624329	0.581205	0	0.000000	0.640880	0.642530	
31447	0.622285	5110	0.204697	6585	0.732270	6858	0.974774	5.000000	31447	0.622285	0.581205	0	0.000000	0.642440	0.642529	
31581	0.624046	5206	0.208990	6545	0.725898	6668	0.976755	5.000000	31581	0.624046	0.581205	0	0.000000	0.641200	0.642520	
31775	0.621873	5300	0.199245	6402	0.747423	6523	0.986203	5.000000	31775	0.621873	0.581205	0	0.000000	0.640680	0.642508	
31780	0.619226	5069	0.204577	6494	0.736680	6657	0.984077	5.000000	31780	0.619226	0.581205	0	0.000000	0.641020	0.642498	
31783	0.623856	5193	0.196611	6489	0.755895	6535	0.992349	5.000000	31783	0.623856	0.581205	0	0.000000	0.644780	0.642513	
31636	0.622993	5286	0.210367	6539	0.737116	6539	0.993883	5.000000	31636	0.622993	0.581205	0	0.000000	0.642800	0.642515	
31611	0.620006	5124	0.211163	6595	0.726611	6670	0.994903	5.000000	31611	0.620006	0.581205	0	0.000000	0.642180	0.642513	
31386	0.622762	5257	0.206772	6646	0.723292	6711	0.990314	5.000000	31386	0.622762	0.581205	0	0.000000	0.641720	0.642508	
31449	0.620179	5178	0.207416	6608	0.728057	6765	0.990687	5.000000	31449	0.620179	0.581205	0	0.000000	0.641820	0.642503	
31732	0.625016	5180	0.207722	6531	0.732507	6557	0.995425	5.000000	31732	0.625016	0.581205	0	0.000000	0.644400	0.642515	
31662	0.621502	5198	0.204886	6526	0.735979	6614	0.997430	5.000000	31662	0.621502	0.581205	0	0.000000	0.642860	0.642518	
31611	0.619563	5284	0.198145	6439	0.730704	6666	0.996850	5.000000	31611	0.619563	0.581205	0	0.000000	0.639640	0.642500	
31740	0.621771	5267	0.211695	6532	0.734538	6461	0.996595	5.000000	31740	0.621771	0.581205	0	0.000000	0.641740	0.642495	
31641	0.625265	5249	0.210516	6614	0.734956	6496	0.998307	5.000000	31641	0.625265	0.581205	0	0.000000	0.644700	0.642508	
31753	0.628130	5291	0.203364	6476	0.724521	6480	0.991358	5.000000	31753	0.628130	0.581205	0	0.000000	0.642740	0.642510	
31679	0.623505	5136	0.204634	6634	0.742538	6551	0.995573	5.000000	31679	0.623505	0.581205	0	0.000000	0.645020	0.642525	
31526	0.619076	5284	0.206662	6617	0.745202	6573	0.991937	5.000000	31526	0.619076	0.581205	0	0.000000	0.641200	0.642517	
31444	0.620754	5198	0.207772	6622	0.738901	6736	0.997476	5.000000	31444	0.620754	0.581205	0	0.000000	0.644220	0.642528	
31628	0.618439	5151	0.203262	6558	0.732388	6663	0.997148	5.000000	31628	0.618439	0.581205	0	0.000000	0.641080	0.642519	
31654	0.618753	5209	0.203110	6596	0.733475	6541	0.997248	5.000000	31654	0.618753	0.581205	0	0.000000	0.640100	0.642504	
31857	0.618357	5136	0.207165	6531	0.730057	6476	0.995831	5.000000	31857	0.618357	0.581205	0	0.000000	0.639600	0.642487	
31860	0.623792	5065	0.207305	6442	0.732226	6633	0.995929	5.000000	31860	0.623792	0.581205	0	0.000000	0.644940	0.642502	
31705	0.616685	5058	0.200474	6581	0.743048	6656	0.996094	5.000000	31705	0.616685	0.581205	0	0.000000	0.641720	0.642497	
31639	0.628781	5239	0.201374	6533	0.718353	6589	0.996509	5.000000	31639	0.628781	0.581205	0	0.000000	0.644160	0.642507	
31631	0.621669	5085	0.211799	6785	0.736772	6499	0.996461	5.000000	31631	0.621669	0.581205	0	0.000000	0.644320	0.642517	
31682	0.623351	5159	0.217290	6540	0.726300	6619	0.997281	5.000000	31682	0.623351	0.581205	0	0.000000	0.644420	0.642528	
31825	0.624509	5149	0.205477	6408	0.730025	6618	0.997129	5.000000	31825	0.624509	0.581205	0	0.000000	0.644200	0.642538	
31706	0.622690	5155	0.199806	6600	0.734091	6539	0.996177	5.000000	31706	0.622690	0.581205	0	0.000000	0.642640	0.642538	
31805	0.622858	5155	0.200194	6475	0.716293	6565	0.997258	5.000000	31805	0.622858	0.581205	0	0.000000	0.640540	0.642527	
31848	0.622614	5254	0.195089	6351	0.735790	6547	0.996487	5.000000	31848	0.622614	0.581205	0	0.000000	0.641020	0.642519	
31727	0.621584	5230	0.201912	6495	0.727637	6548	0.995418	5.000000	31727	0.621584	0.581205	0	0.000000	0.640420	0.642507	
31614	0.623616	5233	0.209440	6490	0.727889	6663	0.997299	5.000000	31614	0.623616	0.581205	0	0.000000	0.643600	0.642513	
31654	0.621438	5190	0.203276	6570	0.738813	6586	0.997115	5.000000	31654	0.621438	0.581205	0	0.000000	0.642940	0.642515	
31506	0.619279	5287	0.202572	6773	0.740145	6434	0.995182	5.000000	31506	0.619279	0.581205	0	0.000000	0.639960	0.642501	
31309	0.620780	5133	0.207286	6607	0.744967	6951	0.990649	5.000000	31309	0.620780	0.581205	0	0.000000	0.646160	0.642521	
31973	0.621337	5133	0.196376	6387	0.740880	6507	0.996004	5.000000	31973	0.621337	0.581205	0	0.000000	0.641740	0.642517	
31743	0.619790	5209	0.196583	6523	0.733865	6525	0.996935	5.000000	31743	0.619790	0.581205	0	0.000000	0.639800	0.642502	
31841	0.622594	5214	0.210395	6594	0.753867	6351	0.997638	5.000000	31841	0.622594	0.581205	0	0.000000	0.644560	0.642513	
31943	0.621513	5182	0.201081	6311	0.727460	6564	0.994363	5.000000	31943	0.621513	0.581205	0	0.000000	0.640260	0.642501	
31667	0.624467	5208	0.210445	6536	0.728886	6589	0.994536	5.000000	31667	0.624467	0.581205	0	0.000000	0.643760	0.642508	
31672	0.620169	5314	0.208882	6392	0.724812	6622	0.994413	5.000000	31672	0.620169	0.581205	0	0.000000	0.639400	0.642491	
31677	0.614263	5243	0.208278	6613	0.739906	6467	0.997371	5.000000	31677	0.614263	0.581205	0	0.000000	0.637860	0.642467	
31783	0.622345	5275	0.207773	6383	0.744948	6559	0.998170	5.000000	31783	0.622345	0.581205	0	0.000000	0.643560	0.642473	
31560	0.616445	5017	0.200319	6569	0.731770	6854	0.996352	5.000000	31560	0.616445	0.581205	0	0.000000	0.641920	0.642470	
31548	0.622195	5245	0.206864	6534	0.727426	6673	0.995804	5.000000	31548	0.622195	0.581205	0	0.000000	0.642240	0.642469	
31680	0.625316	5017	0.193542	6492	0.729205	6811	0.995742	5.000000	31680	0.625316	0.581205	0	0.000000	0.645940	0.642487	
31620	0.622423	5127	0.196411	6749	0.734035	6504	0.990621	5.000000	31620	0.622423	0.581205	0	0.000000	0.641700	0.642483	
31979	0.623503	5087	0.212306	6425	0.726381	6509	0.990628	5.000000	31979	0.623503	0.581205	0	0.000000	0.642680	0.642484	
31453	0.622421	5152	0.196817	6717	0.713860	6678	0.992513	5.000000	31453	0.622421	0.581205	0	0.000000	0.640280	0.642472	
31868	0.624294	5153	0.200078	6509	0.738516	6470	0.994900	5.000000	31868	0.624294	0.581205	0	0.000000	0.643400	0.642477	
31794	0.616877	5143	0.207661	6449	0.711893	6614	0.995918	5.000000	31794	0.616877	0.581205	0	0.000000	0.637180	0.642450	
31616	0.625506	5101	0.206822	6621	0.723909	6662	0.995347	5.000000	31616	0.625506	0.581205	0	0.000000	0.645100	0.642464	
31424	0.613480	5236	0.201681	6668	0.725555	6672	0.992656	5.000000	31424	0.613480	0.581205	0	0.000000	0.635900	0.642431	
