Options:
Model:                           MultiState
Tree File Name:                  data/utoaztecan.bttrees
Data File Name:                  data/utoaztecan.btdata
Log File Name:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/09-Aug-15_45.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3050741742
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/09-Aug-15_45.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
773000	-12.583367	223	1	4	'Z 0 0 Z 0 0 0 0 0 Z Z 0 	0.000000	56.840298	56.840298	0.000000	56.840298	56.840298	56.840298	56.840298	56.840298	0.000000	0.000000	56.840298	0.000128	0.000057	0.998354	0.001461	
774000	-13.052260	212	1	6	'Z 0 Z 0 0 Z 0 0 0 Z Z Z 	0.000000	57.201951	0.000000	57.201951	57.201951	0.000000	57.201951	57.201951	57.201951	0.000000	0.000000	0.000000	0.000084	0.000083	0.999833	0.000000	
775000	-15.477791	659	1	6	'Z Z Z Z Z 0 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	0.000000	0.000000	26.926113	26.926113	26.926113	26.926113	26.926113	26.926113	0.000000	0.000000	0.000000	1.000000	0.000000	
776000	-14.357336	115	2	1	'1 1 Z 1 1 1 0 0 0 1 0 1 	22.644237	22.644237	0.000000	22.644237	22.644237	22.644237	41.036920	41.036920	41.036920	22.644237	41.036920	22.644237	0.000046	0.000046	0.999862	0.000046	
777000	-13.244522	299	1	3	'0 0 0 Z 0 0 0 0 0 0 Z Z 	46.211951	46.211951	46.211951	0.000000	46.211951	46.211951	46.211951	46.211951	46.211951	46.211951	0.000000	0.000000	0.000161	0.000024	0.999815	0.000000	
778000	-14.441367	90	1	5	'0 Z Z 0 0 Z 0 0 0 Z Z 0 	25.170085	0.000000	0.000000	25.170085	25.170085	0.000000	25.170085	25.170085	25.170085	0.000000	0.000000	25.170085	0.000000	0.000015	0.999583	0.000402	
779000	-17.060880	77	1	6	'0 Z Z Z 0 Z 0 0 0 Z 0 Z 	11.743690	0.000000	0.000000	0.000000	11.743690	0.000000	11.743690	11.743690	11.743690	0.000000	11.743690	0.000000	0.000000	0.000000	1.000000	0.000000	
780000	-13.262143	953	1	4	'Z 0 Z Z 0 0 0 0 0 Z 0 0 	0.000000	50.875507	0.000000	0.000000	50.875507	50.875507	50.875507	50.875507	50.875507	0.000000	50.875507	50.875507	0.000007	0.000013	0.999697	0.000282	
781000	-16.200165	873	1	3	'Z 0 0 0 0 Z 0 0 0 0 Z 0 	0.000000	25.668521	25.668521	25.668521	25.668521	0.000000	25.668521	25.668521	25.668521	25.668521	0.000000	25.668521	0.000018	0.000002	0.998957	0.001022	
782000	-17.914258	557	1	3	'0 Z 0 Z Z 0 0 0 0 0 0 0 	9.345616	0.000000	9.345616	0.000000	0.000000	9.345616	9.345616	9.345616	9.345616	9.345616	9.345616	9.345616	0.000000	0.000000	0.999658	0.000342	
783000	-12.858039	594	1	3	'0 Z 0 Z Z 0 0 0 0 0 0 0 	65.926276	0.000000	65.926276	0.000000	0.000000	65.926276	65.926276	65.926276	65.926276	65.926276	65.926276	65.926276	0.000000	0.000000	0.998912	0.001088	
784000	-15.567383	128	1	6	'Z Z 0 0 0 Z 0 0 0 Z Z Z 	0.000000	0.000000	18.473612	18.473612	18.473612	0.000000	18.473612	18.473612	18.473612	0.000000	0.000000	0.000000	0.000000	0.000002	0.999998	0.000000	
785000	-17.556255	56	1	6	'Z Z 0 0 Z Z 0 0 0 0 Z Z 	0.000000	0.000000	9.516687	9.516687	0.000000	0.000000	9.516687	9.516687	9.516687	9.516687	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
786000	-13.400126	979	1	1	'Z 0 0 0 0 0 0 0 0 0 0 0 	0.000000	39.788896	39.788896	39.788896	39.788896	39.788896	39.788896	39.788896	39.788896	39.788896	39.788896	39.788896	0.000083	0.000041	0.998385	0.001491	
787000	-15.933340	526	1	2	'0 0 0 Z 0 0 0 0 0 0 0 Z 	17.906889	17.906889	17.906889	0.000000	17.906889	17.906889	17.906889	17.906889	17.906889	17.906889	17.906889	0.000000	0.000000	0.000000	0.999999	0.000000	
788000	-13.497951	981	1	5	'0 Z Z 0 0 Z 0 0 0 0 Z Z 	49.049553	0.000000	0.000000	49.049553	49.049553	0.000000	49.049553	49.049553	49.049553	49.049553	0.000000	0.000000	0.000000	0.000003	0.999997	0.000000	
789000	-15.247535	656	2	5	'1 1 Z 0 Z Z 0 1 0 Z 0 Z 	33.153583	33.153583	0.000000	13.945279	0.000000	0.000000	13.945279	33.153583	13.945279	0.000000	13.945279	0.000000	0.000006	0.000000	0.999994	0.000000	
790000	-18.070905	170	1	4	'Z Z 0 Z 0 0 0 0 0 0 Z 0 	0.000000	0.000000	10.128894	0.000000	10.128894	10.128894	10.128894	10.128894	10.128894	10.128894	0.000000	10.128894	0.000000	0.000004	0.998943	0.001053	
791000	-13.905882	987	1	5	'Z Z 0 0 Z 0 0 0 0 0 Z Z 	0.000000	0.000000	39.839181	39.839181	0.000000	39.839181	39.839181	39.839181	39.839181	39.839181	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
792000	-15.735349	577	1	6	'Z 0 0 Z Z Z 0 0 0 Z 0 Z 	0.000000	18.462872	18.462872	0.000000	0.000000	0.000000	18.462872	18.462872	18.462872	0.000000	18.462872	0.000000	0.000019	0.000000	0.999981	0.000000	
793000	-12.248433	820	1	3	'0 0 0 0 Z 0 0 0 0 0 Z Z 	58.053581	58.053581	58.053581	58.053581	0.000000	58.053581	58.053581	58.053581	58.053581	58.053581	0.000000	0.000000	0.000004	0.000000	0.999996	0.000000	
794000	-14.514315	901	1	4	'Z 0 0 0 Z Z 0 0 0 0 Z 0 	0.000000	31.259269	31.259269	31.259269	0.000000	0.000000	31.259269	31.259269	31.259269	31.259269	0.000000	31.259269	0.000098	0.000000	0.998166	0.001736	
795000	-13.678727	928	1	5	'Z 0 0 Z Z 0 0 0 0 Z Z 0 	0.000000	41.127142	41.127142	0.000000	0.000000	41.127142	41.127142	41.127142	41.127142	0.000000	0.000000	41.127142	0.000093	0.000000	0.998661	0.001246	
796000	-15.543994	890	1	4	'0 0 Z 0 Z 0 0 0 0 Z 0 Z 	17.665934	17.665934	0.000000	17.665934	0.000000	17.665934	17.665934	17.665934	17.665934	0.000000	17.665934	0.000000	0.000003	0.000000	0.999997	0.000000	
797000	-14.399195	877	1	4	'Z Z Z 0 Z 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	37.261373	0.000000	37.261373	37.261373	37.261373	37.261373	37.261373	37.261373	37.261373	0.000000	0.000000	0.998729	0.001271	
798000	-14.062742	600	1	5	'Z Z 0 Z Z 0 0 0 0 0 0 Z 	0.000000	0.000000	40.517860	0.000000	0.000000	40.517860	40.517860	40.517860	40.517860	40.517860	40.517860	0.000000	0.000000	0.000000	1.000000	0.000000	
799000	-14.514800	279	2	3	'Z 0 Z 0 0 0 1 1 0 1 1 Z 	0.000000	13.287290	0.000000	13.287290	13.287290	13.287290	29.188182	29.188182	13.287290	29.188182	29.188182	0.000000	0.000002	0.000004	0.999994	0.000000	
800000	-13.249515	58	1	4	'0 Z Z 0 Z Z 0 0 0 0 0 0 	72.064984	0.000000	0.000000	72.064984	0.000000	0.000000	72.064984	72.064984	72.064984	72.064984	72.064984	72.064984	0.000000	0.000000	0.994490	0.005510	
801000	-16.130004	144	1	6	'Z Z Z 0 Z Z 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	11.905542	0.000000	0.000000	11.905542	11.905542	11.905542	11.905542	0.000000	11.905542	0.000000	0.000000	0.999980	0.000020	
802000	-15.837360	976	1	2	'Z 0 0 0 0 0 0 0 0 0 Z 0 	0.000000	17.774647	17.774647	17.774647	17.774647	17.774647	17.774647	17.774647	17.774647	17.774647	0.000000	17.774647	0.000051	0.000031	0.996819	0.003099	
803000	-14.516638	941	1	4	'0 0 0 0 0 Z 0 0 0 Z Z Z 	23.698841	23.698841	23.698841	23.698841	23.698841	0.000000	23.698841	23.698841	23.698841	0.000000	0.000000	0.000000	0.000073	0.000015	0.999912	0.000000	
804000	-15.158469	15	1	5	'0 0 0 Z Z Z 0 0 0 Z 0 Z 	24.142473	24.142473	24.142473	0.000000	0.000000	0.000000	24.142473	24.142473	24.142473	0.000000	24.142473	0.000000	0.000038	0.000000	0.999962	0.000000	
805000	-15.706261	906	1	2	'0 0 0 Z 0 0 0 0 0 0 Z 0 	25.357004	25.357004	25.357004	0.000000	25.357004	25.357004	25.357004	25.357004	25.357004	25.357004	0.000000	25.357004	0.000028	0.000011	0.997568	0.002394	
806000	-15.453486	768	1	5	'Z Z 0 Z 0 Z 0 0 0 0 Z 0 	0.000000	0.000000	16.129955	0.000000	16.129955	0.000000	16.129955	16.129955	16.129955	16.129955	0.000000	16.129955	0.000000	0.000030	0.999940	0.000030	
807000	-14.154876	542	1	3	'0 Z Z 0 0 0 0 0 0 Z 0 0 	28.644559	0.000000	0.000000	28.644559	28.644559	28.644559	28.644559	28.644559	28.644559	0.000000	28.644559	28.644559	0.000000	0.000028	0.998754	0.001218	
808000	-16.579555	450	1	6	'Z Z Z 0 Z 0 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	14.979883	0.000000	14.979883	14.979883	14.979883	14.979883	0.000000	14.979883	0.000000	0.000000	0.000000	1.000000	0.000000	
809000	-12.894267	684	1	2	'0 0 0 0 0 0 0 0 0 Z Z 0 	47.306538	47.306538	47.306538	47.306538	47.306538	47.306538	47.306538	47.306538	47.306538	0.000000	0.000000	47.306538	0.000183	0.000053	0.998152	0.001612	
810000	-12.433460	945	1	4	'Z Z 0 0 0 0 0 0 0 0 Z Z 	0.000000	0.000000	61.584120	61.584120	61.584120	61.584120	61.584120	61.584120	61.584120	61.584120	0.000000	0.000000	0.000000	0.000110	0.999890	0.000000	
811000	-13.469158	255	1	4	'Z 0 Z Z 0 0 0 0 0 Z 0 0 	0.000000	44.109956	0.000000	0.000000	44.109956	44.109956	44.109956	44.109956	44.109956	0.000000	44.109956	44.109956	0.000015	0.000025	0.999048	0.000913	
812000	-15.125561	899	1	3	'0 0 0 0 0 Z 0 0 0 Z Z 0 	21.578552	21.578552	21.578552	21.578552	21.578552	0.000000	21.578552	21.578552	21.578552	0.000000	0.000000	21.578552	0.000023	0.000005	0.999371	0.000601	
813000	-15.140367	634	1	2	'0 0 0 0 Z 0 0 0 0 0 0 Z 	17.766702	17.766702	17.766702	17.766702	0.000000	17.766702	17.766702	17.766702	17.766702	17.766702	17.766702	0.000000	0.000016	0.000000	0.999984	0.000000	
814000	-12.896312	766	1	5	'Z 0 Z 0 0 0 0 0 0 Z Z Z 	0.000000	48.368584	0.000000	48.368584	48.368584	48.368584	48.368584	48.368584	48.368584	0.000000	0.000000	0.000000	0.000009	0.000010	0.999981	0.000000	
815000	-12.567689	901	1	6	'Z 0 Z 0 Z Z 0 0 0 Z Z 0 	0.000000	74.191770	0.000000	74.191770	0.000000	0.000000	74.191770	74.191770	74.191770	0.000000	0.000000	74.191770	0.000108	0.000000	0.995835	0.004057	
816000	-14.371208	930	1	3	'Z 0 Z 0 0 Z 0 0 0 0 0 0 	0.000000	30.927378	0.000000	30.927378	30.927378	0.000000	30.927378	30.927378	30.927378	30.927378	30.927378	30.927378	0.000001	0.000001	0.999990	0.000007	
817000	-13.722681	252	1	4	'0 0 0 Z 0 0 0 0 0 Z Z Z 	45.117667	45.117667	45.117667	0.000000	45.117667	45.117667	45.117667	45.117667	45.117667	0.000000	0.000000	0.000000	0.000001	0.000004	0.999995	0.000000	
818000	-15.469170	481	1	3	'Z 0 0 0 0 0 0 0 0 Z 0 Z 	0.000000	23.893513	23.893513	23.893513	23.893513	23.893513	23.893513	23.893513	23.893513	0.000000	23.893513	0.000000	0.000020	0.000008	0.999972	0.000000	
819000	-14.634305	76	1	8	'Z Z Z Z Z 0 0 0 0 Z Z Z 	0.000000	0.000000	0.000000	0.000000	0.000000	21.023491	21.023491	21.023491	21.023491	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
820000	-15.340795	252	1	6	'Z Z 0 0 0 Z 0 0 0 Z Z Z 	0.000000	0.000000	24.011709	24.011709	24.011709	0.000000	24.011709	24.011709	24.011709	0.000000	0.000000	0.000000	0.000000	0.000001	0.999999	0.000000	
821000	-16.618849	40	1	6	'0 0 Z Z Z Z 0 0 0 Z 0 Z 	16.453191	16.453191	0.000000	0.000000	0.000000	0.000000	16.453191	16.453191	16.453191	0.000000	16.453191	0.000000	0.000029	0.000000	0.999971	0.000000	
822000	-14.188144	343	1	3	'0 0 0 Z 0 0 0 0 0 0 Z Z 	40.084737	40.084737	40.084737	0.000000	40.084737	40.084737	40.084737	40.084737	40.084737	40.084737	0.000000	0.000000	0.000046	0.000016	0.999937	0.000000	
823000	-16.582687	293	1	5	'Z Z Z 0 0 Z 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	13.804350	13.804350	0.000000	13.804350	13.804350	13.804350	13.804350	0.000000	13.804350	0.000000	0.000001	0.998934	0.001065	
824000	-15.940100	921	1	3	'0 Z Z 0 0 0 0 0 0 0 0 Z 	21.457960	0.000000	0.000000	21.457960	21.457960	21.457960	21.457960	21.457960	21.457960	21.457960	21.457960	0.000000	0.000000	0.000009	0.999991	0.000000	
825000	-16.032135	656	1	3	'Z 0 Z 0 0 Z 0 0 0 0 0 0 	0.000000	13.940608	0.000000	13.940608	13.940608	0.000000	13.940608	13.940608	13.940608	13.940608	13.940608	13.940608	0.000001	0.000001	0.999487	0.000511	
826000	-14.535301	984	1	2	'0 0 0 0 0 0 0 0 0 Z Z 0 	32.239906	32.239906	32.239906	32.239906	32.239906	32.239906	32.239906	32.239906	32.239906	0.000000	0.000000	32.239906	0.000032	0.000015	0.999418	0.000535	
827000	-12.818249	841	1	3	'Z 0 Z 0 Z 0 0 0 0 0 0 0 	0.000000	52.537372	0.000000	52.537372	0.000000	52.537372	52.537372	52.537372	52.537372	52.537372	52.537372	52.537372	0.000028	0.000000	0.997449	0.002523	
828000	-14.911494	308	1	7	'Z Z Z Z Z Z 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.679459	23.679459	23.679459	0.000000	23.679459	23.679459	0.000000	0.000000	0.999327	0.000673	
829000	-11.965612	368	1	4	'0 Z 0 0 Z 0 0 0 0 Z Z 0 	77.396493	0.000000	77.396493	77.396493	0.000000	77.396493	77.396493	77.396493	77.396493	0.000000	0.000000	77.396493	0.000000	0.000000	0.999410	0.000590	
830000	-12.813973	532	1	3	'Z 0 0 0 0 Z 0 0 0 0 Z 0 	0.000000	67.514111	67.514111	67.514111	67.514111	0.000000	67.514111	67.514111	67.514111	67.514111	0.000000	67.514111	0.000368	0.000041	0.995218	0.004373	
831000	-14.177113	262	1	2	'0 Z 0 0 0 0 0 0 0 0 Z 0 	28.930714	0.000000	28.930714	28.930714	28.930714	28.930714	28.930714	28.930714	28.930714	28.930714	0.000000	28.930714	0.000000	0.000047	0.997123	0.002830	
832000	-13.224515	732	1	3	'0 0 Z 0 Z Z 0 0 0 0 0 0 	44.713605	44.713605	0.000000	44.713605	0.000000	0.000000	44.713605	44.713605	44.713605	44.713605	44.713605	44.713605	0.000057	0.000000	0.997108	0.002835	
833000	-13.622090	312	1	2	'0 0 0 Z Z 0 0 0 0 0 0 0 	50.554635	50.554635	50.554635	0.000000	0.000000	50.554635	50.554635	50.554635	50.554635	50.554635	50.554635	50.554635	0.000001	0.000000	0.999993	0.000005	
834000	-14.074594	118	1	6	'Z 0 Z Z 0 Z 0 0 0 Z Z 0 	0.000000	29.021759	0.000000	0.000000	29.021759	0.000000	29.021759	29.021759	29.021759	0.000000	0.000000	29.021759	0.000003	0.000003	0.999991	0.000003	
835000	-13.675870	423	1	3	'0 Z 0 0 Z 0 0 0 0 0 0 Z 	36.992998	0.000000	36.992998	36.992998	0.000000	36.992998	36.992998	36.992998	36.992998	36.992998	36.992998	0.000000	0.000000	0.000000	1.000000	0.000000	
836000	-14.268801	403	1	2	'0 Z 0 Z 0 0 0 0 0 0 0 0 	42.796497	0.000000	42.796497	0.000000	42.796497	42.796497	42.796497	42.796497	42.796497	42.796497	42.796497	42.796497	0.000000	0.000021	0.998630	0.001349	
837000	-13.748349	919	1	2	'0 0 0 0 Z 0 0 0 0 0 0 Z 	38.790450	38.790450	38.790450	38.790450	0.000000	38.790450	38.790450	38.790450	38.790450	38.790450	38.790450	0.000000	0.000035	0.000000	0.999965	0.000000	
838000	-16.121818	588	1	7	'Z 0 Z Z Z Z 0 0 0 0 Z Z 	0.000000	16.063172	0.000000	0.000000	0.000000	0.000000	16.063172	16.063172	16.063172	16.063172	0.000000	0.000000	0.000003	0.000000	0.999997	0.000000	
839000	-16.283912	163	1	5	'Z Z Z Z 0 0 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	0.000000	20.450123	20.450123	20.450123	20.450123	20.450123	0.000000	20.450123	20.450123	0.000000	0.000002	0.999836	0.000162	
840000	-15.284339	550	1	3	'0 0 0 0 Z 0 0 0 0 Z Z 0 	23.185796	23.185796	23.185796	23.185796	0.000000	23.185796	23.185796	23.185796	23.185796	0.000000	0.000000	23.185796	0.000041	0.000000	0.997887	0.002072	
841000	-13.323041	76	1	4	'0 0 0 Z 0 0 0 0 0 Z Z Z 	35.100859	35.100859	35.100859	0.000000	35.100859	35.100859	35.100859	35.100859	35.100859	0.000000	0.000000	0.000000	0.000090	0.000090	0.999821	0.000000	
842000	-15.381531	514	1	6	'0 Z 0 Z Z Z 0 0 0 Z Z 0 	18.964031	0.000000	18.964031	0.000000	0.000000	0.000000	18.964031	18.964031	18.964031	0.000000	0.000000	18.964031	0.000000	0.000000	0.997267	0.002733	
843000	-17.003672	742	1	3	'0 0 Z 0 Z Z 0 0 0 0 0 0 	17.670672	17.670672	0.000000	17.670672	0.000000	0.000000	17.670672	17.670672	17.670672	17.670672	17.670672	17.670672	0.000005	0.000000	0.999064	0.000931	
844000	-15.685742	65	1	1	'0 0 0 0 Z 0 0 0 0 0 0 0 	23.047494	23.047494	23.047494	23.047494	0.000000	23.047494	23.047494	23.047494	23.047494	23.047494	23.047494	23.047494	0.000015	0.000000	0.999437	0.000547	
845000	-14.236564	365	1	4	'0 0 Z 0 0 Z 0 0 0 0 Z Z 	24.679083	24.679083	0.000000	24.679083	24.679083	0.000000	24.679083	24.679083	24.679083	24.679083	0.000000	0.000000	0.000010	0.000010	0.999980	0.000000	
846000	-13.441839	251	1	5	'0 Z Z 0 0 Z 0 0 0 0 Z Z 	47.642282	0.000000	0.000000	47.642282	47.642282	0.000000	47.642282	47.642282	47.642282	47.642282	0.000000	0.000000	0.000000	0.000013	0.999987	0.000000	
847000	-16.381446	569	1	2	'0 0 0 Z 0 0 0 0 0 0 Z 0 	13.666726	13.666726	13.666726	0.000000	13.666726	13.666726	13.666726	13.666726	13.666726	13.666726	0.000000	13.666726	0.000008	0.000004	0.999918	0.000070	
848000	-11.869118	423	1	6	'Z Z Z 0 Z 0 0 0 0 0 Z Z 	0.000000	0.000000	0.000000	92.610106	0.000000	92.610106	92.610106	92.610106	92.610106	92.610106	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
849000	-11.922680	543	1	4	'Z Z Z 0 Z 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	97.155302	0.000000	97.155302	97.155302	97.155302	97.155302	97.155302	97.155302	97.155302	0.000000	0.000000	0.994816	0.005183	
850000	-13.447592	752	1	4	'0 Z 0 0 0 Z 0 0 0 Z Z 0 	46.099200	0.000000	46.099200	46.099200	46.099200	0.000000	46.099200	46.099200	46.099200	0.000000	0.000000	46.099200	0.000000	0.000021	0.999957	0.000022	
851000	-16.932622	322	1	5	'Z Z Z Z 0 Z 0 0 0 0 0 0 	0.000000	0.000000	0.000000	0.000000	19.841273	0.000000	19.841273	19.841273	19.841273	19.841273	19.841273	19.841273	0.000000	0.000003	0.999963	0.000034	
852000	-14.748618	238	1	4	'Z 0 Z Z 0 0 0 0 0 0 0 Z 	0.000000	27.209276	0.000000	0.000000	27.209276	27.209276	27.209276	27.209276	27.209276	27.209276	27.209276	0.000000	0.000008	0.000012	0.999980	0.000000	
853000	-15.385059	552	1	3	'0 0 0 0 Z 0 0 0 0 Z Z 0 	21.443992	21.443992	21.443992	21.443992	0.000000	21.443992	21.443992	21.443992	21.443992	0.000000	0.000000	21.443992	0.000318	0.000000	0.996219	0.003463	
854000	-15.027875	83	1	3	'0 0 0 0 0 Z 0 0 0 0 Z Z 	22.335218	22.335218	22.335218	22.335218	22.335218	0.000000	22.335218	22.335218	22.335218	22.335218	0.000000	0.000000	0.000003	0.000003	0.999994	0.000000	
855000	-15.503885	877	1	2	'0 0 0 0 Z Z 0 0 0 0 0 0 	24.112201	24.112201	24.112201	24.112201	0.000000	0.000000	24.112201	24.112201	24.112201	24.112201	24.112201	24.112201	0.000026	0.000000	0.999155	0.000819	
856000	-14.912558	178	1	4	'0 Z Z 0 0 0 0 0 0 Z Z 0 	20.758391	0.000000	0.000000	20.758391	20.758391	20.758391	20.758391	20.758391	20.758391	0.000000	0.000000	20.758391	0.000000	0.000016	0.999088	0.000896	
857000	-12.529097	727	1	4	'0 0 Z 0 Z Z 0 0 0 0 Z 0 	54.193584	54.193584	0.000000	54.193584	0.000000	0.000000	54.193584	54.193584	54.193584	54.193584	0.000000	54.193584	0.000048	0.000000	0.994937	0.005015	
858000	-15.632778	880	1	1	'0 0 0 0 0 Z 0 0 0 0 0 0 	17.819045	17.819045	17.819045	17.819045	17.819045	0.000000	17.819045	17.819045	17.819045	17.819045	17.819045	17.819045	0.000036	0.000005	0.998150	0.001809	
859000	-12.712607	349	1	2	'0 0 Z 0 0 0 0 0 0 Z 0 0 	41.977043	41.977043	0.000000	41.977043	41.977043	41.977043	41.977043	41.977043	41.977043	0.000000	41.977043	41.977043	0.000031	0.000065	0.998586	0.001318	
860000	-15.119920	145	1	3	'Z 0 0 0 Z Z 0 0 0 0 0 0 	0.000000	20.266084	20.266084	20.266084	0.000000	0.000000	20.266084	20.266084	20.266084	20.266084	20.266084	20.266084	0.000031	0.000000	0.998438	0.001531	
861000	-13.102020	387	1	5	'Z Z 0 Z 0 Z 0 0 0 0 Z 0 	0.000000	0.000000	52.568996	0.000000	52.568996	0.000000	52.568996	52.568996	52.568996	52.568996	0.000000	52.568996	0.000000	0.000029	0.998661	0.001310	
862000	-14.593084	176	1	8	'Z Z Z Z Z Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	29.178597	29.178597	29.178597	0.000000	29.178597	0.000000	0.000000	0.000000	1.000000	0.000000	
863000	-12.791260	436	1	3	'Z 0 0 Z 0 0 0 0 0 Z 0 0 	0.000000	76.366140	76.366140	0.000000	76.366140	76.366140	76.366140	76.366140	76.366140	0.000000	76.366140	76.366140	0.001013	0.000456	0.982583	0.015949	
864000	-15.015390	993	1	3	'Z 0 0 Z 0 Z 0 0 0 0 0 0 	0.000000	30.337161	30.337161	0.000000	30.337161	0.000000	30.337161	30.337161	30.337161	30.337161	30.337161	30.337161	0.000004	0.000004	0.999984	0.000007	
865000	-14.781381	917	1	5	'0 0 0 Z Z Z 0 0 0 0 Z Z 	22.096937	22.096937	22.096937	0.000000	0.000000	0.000000	22.096937	22.096937	22.096937	22.096937	0.000000	0.000000	0.000046	0.000000	0.999954	0.000000	
866000	-16.415145	202	1	6	'0 Z Z Z Z Z 0 0 0 Z 0 0 	15.722476	0.000000	0.000000	0.000000	0.000000	0.000000	15.722476	15.722476	15.722476	0.000000	15.722476	15.722476	0.000000	0.000000	0.999775	0.000225	
867000	-14.311792	934	1	4	'Z 0 Z 0 0 0 0 0 0 Z 0 Z 	0.000000	31.384161	0.000000	31.384161	31.384161	31.384161	31.384161	31.384161	31.384161	0.000000	31.384161	0.000000	0.000032	0.000049	0.999919	0.000000	
868000	-15.273423	280	1	4	'Z Z 0 Z Z 0 0 0 0 0 0 0 	0.000000	0.000000	17.848261	0.000000	0.000000	17.848261	17.848261	17.848261	17.848261	17.848261	17.848261	17.848261	0.000000	0.000000	0.999799	0.000201	
869000	-15.224212	919	1	5	'Z 0 0 Z Z Z 0 0 0 0 Z 0 	0.000000	21.877857	21.877857	0.000000	0.000000	0.000000	21.877857	21.877857	21.877857	21.877857	0.000000	21.877857	0.000012	0.000000	0.999787	0.000201	
870000	-14.040634	854	1	6	'Z Z 0 0 Z 0 0 0 0 Z Z Z 	0.000000	0.000000	26.627818	26.627818	0.000000	26.627818	26.627818	26.627818	26.627818	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
871000	-19.507991	825	1	6	'0 Z Z 0 0 0 Z 0 0 Z Z Z 	24.977994	0.000000	0.000000	24.977994	24.977994	24.977994	0.000000	24.977994	24.977994	0.000000	0.000000	0.000000	0.000000	0.000077	0.999923	0.000000	
872000	-14.898993	791	1	6	'Z 0 0 Z Z Z 0 0 0 0 Z Z 	0.000000	23.592733	23.592733	0.000000	0.000000	0.000000	23.592733	23.592733	23.592733	23.592733	0.000000	0.000000	0.000010	0.000000	0.999990	0.000000	
873000	-16.702729	866	1	6	'0 Z Z Z 0 0 0 0 0 Z Z Z 	14.731466	0.000000	0.000000	0.000000	14.731466	14.731466	14.731466	14.731466	14.731466	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
874000	-15.974574	562	1	1	'0 0 Z 0 0 0 0 0 0 0 0 0 	14.331824	14.331824	0.000000	14.331824	14.331824	14.331824	14.331824	14.331824	14.331824	14.331824	14.331824	14.331824	0.000002	0.000004	0.999719	0.000275	
875000	-14.078616	324	1	3	'0 Z Z 0 0 Z 0 0 0 0 0 0 	37.787818	0.000000	0.000000	37.787818	37.787818	0.000000	37.787818	37.787818	37.787818	37.787818	37.787818	37.787818	0.000000	0.000006	0.999636	0.000357	
876000	-15.491615	80	1	4	'0 0 Z Z Z Z 0 0 0 0 0 0 	21.325629	21.325629	0.000000	0.000000	0.000000	0.000000	21.325629	21.325629	21.325629	21.325629	21.325629	21.325629	0.000001	0.000000	0.996931	0.003068	
877000	-13.573461	966	1	4	'0 Z 0 Z 0 Z 0 0 0 0 Z 0 	42.422192	0.000000	42.422192	0.000000	42.422192	0.000000	42.422192	42.422192	42.422192	42.422192	0.000000	42.422192	0.000000	0.000032	0.997585	0.002383	
878000	-13.590817	267	1	4	'Z 0 Z Z 0 0 0 0 0 Z 0 0 	0.000000	48.367950	0.000000	0.000000	48.367950	48.367950	48.367950	48.367950	48.367950	0.000000	48.367950	48.367950	0.000001	0.000001	0.999995	0.000003	
