Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
37907	0.724906	4283	0.209199	7810	0.580026	0.548675	37907	0.724906	0.658100	0.658087	
37780	0.691398	4444	0.193294	7776	0.556327	0.600380	37780	0.691398	0.626120	0.642104	
37889	0.541688	4231	0.182463	7880	0.606472	1.003146	37889	0.541688	0.521500	0.601903	
37417	0.449074	4883	0.170387	7700	0.560390	1.110685	37417	0.449074	0.439000	0.561177	
37062	0.353030	5034	0.164879	7904	0.593244	1.478061	37062	0.353030	0.372060	0.523354	
37018	0.313685	5154	0.149787	7828	0.550077	1.478061	37018	0.313685	0.333800	0.491762	
38095	0.415698	3987	0.209681	7918	0.584238	1.478061	38095	0.415698	0.425960	0.482361	
37352	0.367638	4844	0.182907	7804	0.616735	1.582188	37352	0.367638	0.388620	0.470644	
36920	0.347129	5094	0.183157	7986	0.581893	1.582188	36920	0.347129	0.367920	0.459230	
37461	0.379595	4677	0.179175	7862	0.598830	1.582188	37461	0.379595	0.395320	0.452839	
36772	0.332672	5174	0.177426	8054	0.528557	1.582188	36772	0.332672	0.348160	0.443323	
37730	0.390909	4443	0.209993	7827	0.586687	1.582188	37730	0.390909	0.405480	0.440169	
37996	0.388251	4272	0.205524	7732	0.580445	1.582188	37996	0.388251	0.402360	0.437261	
37372	0.367521	4840	0.189463	7788	0.598613	1.582188	37372	0.367521	0.386280	0.433619	
37640	0.389878	4333	0.182091	8027	0.596238	1.582188	37640	0.389878	0.405000	0.431711	
37913	0.382323	4173	0.188833	7914	0.584155	1.582188	37913	0.382323	0.398120	0.429612	
37524	0.365046	4705	0.188523	7771	0.598121	1.582188	37524	0.365046	0.384660	0.426968	
37208	0.353419	4658	0.193860	8134	0.566265	1.582188	37208	0.353419	0.373180	0.423980	
36963	0.344290	4819	0.180535	8218	0.572645	1.582188	36963	0.344290	0.366040	0.420930	
38022	0.386829	4203	0.203664	7775	0.575949	1.582188	38022	0.386829	0.400840	0.419926	
37405	0.368587	4506	0.190857	8089	0.593769	1.582188	37405	0.368587	0.389000	0.418453	
37167	0.355234	4773	0.186675	8060	0.597022	1.582188	37167	0.355234	0.378120	0.416620	
37743	0.372016	4471	0.206665	7786	0.560878	1.582188	37743	0.372016	0.386640	0.415316	
37336	0.377089	4614	0.203511	8050	0.584845	1.582188	37336	0.377089	0.394520	0.414450	
36994	0.354706	5059	0.170192	7947	0.604882	1.582188	36994	0.354706	0.375800	0.412904	
37210	0.365547	4683	0.201153	8107	0.586654	1.582188	37210	0.365547	0.386000	0.411869	
37457	0.358918	4565	0.179628	7978	0.558912	1.582188	37457	0.358918	0.374460	0.410483	
37488	0.354567	4605	0.175244	7907	0.589225	1.582188	37488	0.354567	0.375160	0.409222	
37296	0.321697	4711	0.177032	7993	0.549481	1.582188	37296	0.321697	0.344480	0.406989	
37973	0.379770	4028	0.193644	7999	0.565821	1.582188	37973	0.379770	0.394540	0.406574	
36629	0.315133	5032	0.168521	8339	0.590718	1.582188	36629	0.315133	0.346340	0.404631	
36900	0.351599	4848	0.178218	8252	0.607731	1.582188	36900	0.351599	0.377060	0.403770	
37250	0.351436	4802	0.186797	7948	0.576623	1.582188	37250	0.351436	0.371420	0.402789	
37358	0.361261	4771	0.188849	7871	0.611612	1.582188	37358	0.361261	0.384220	0.402243	
37429	0.363328	4494	0.183578	8077	0.600594	1.582188	37429	0.363328	0.385500	0.401765	
37868	0.373719	4385	0.210490	7747	0.561508	1.582188	37868	0.373719	0.388500	0.401396	
37024	0.311744	4752	0.172559	8224	0.587792	1.582188	37024	0.311744	0.343920	0.399843	
37775	0.393938	4196	0.182555	8029	0.602815	1.582188	37775	0.393938	0.409740	0.400103	
37851	0.377903	4251	0.186780	7898	0.597113	1.582188	37851	0.377903	0.396280	0.400005	
37604	0.384507	4481	0.207543	7915	0.586734	1.582188	37604	0.384507	0.400660	0.400022	
37378	0.364867	4934	0.177138	7688	0.615765	1.582188	37378	0.364867	0.384920	0.399653	
37371	0.381820	4544	0.185519	8085	0.605442	1.582188	37371	0.381820	0.400140	0.399665	
37437	0.368299	4866	0.178792	7697	0.617124	1.582188	37437	0.368299	0.388160	0.399397	
37463	0.368897	4662	0.212141	7875	0.603048	1.582188	37463	0.368897	0.391160	0.399210	
37518	0.368436	4569	0.195666	7913	0.563503	1.582188	37518	0.368436	0.383520	0.398862	
37878	0.381673	4150	0.193253	7972	0.576267	1.582188	37878	0.381673	0.397060	0.398822	
37515	0.360123	4481	0.188128	8004	0.601074	1.582188	37515	0.360123	0.383280	0.398492	
38026	0.388313	3988	0.177783	7986	0.606061	1.582188	38026	0.388313	0.406300	0.398654	
37539	0.354804	4731	0.159163	7730	0.541915	1.582188	37539	0.354804	0.365220	0.397972	
38071	0.391269	4232	0.193053	7697	0.593088	1.582188	38071	0.391269	0.405560	0.398124	
37474	0.381545	4635	0.198274	7891	0.593334	1.582188	37474	0.381545	0.397980	0.398121	
37830	0.375919	4212	0.198718	7958	0.600151	1.582188	37830	0.375919	0.396680	0.398093	
37310	0.347226	4665	0.180279	8025	0.578692	1.582188	37310	0.347226	0.368800	0.397541	
36775	0.334711	5140	0.154669	8085	0.571305	1.582188	36775	0.334711	0.354460	0.396743	
37077	0.343582	4886	0.182972	8037	0.591141	1.582188	37077	0.343582	0.367680	0.396214	
37106	0.327171	4758	0.164145	8136	0.572394	1.582188	37106	0.327171	0.351560	0.395417	
37090	0.353141	4641	0.183581	8269	0.572016	1.582188	37090	0.353141	0.373600	0.395034	
37156	0.352406	4696	0.187819	8148	0.567378	1.582188	37156	0.352406	0.371980	0.394637	
37903	0.396776	4354	0.196831	7743	0.586207	1.582188	37903	0.396776	0.408700	0.394875	
37241	0.361644	4717	0.205215	8042	0.596866	1.582188	37241	0.361644	0.384720	0.394706	
37495	0.376344	4381	0.185802	8124	0.597981	1.582188	37495	0.376344	0.395660	0.394722	
37555	0.369964	4328	0.212569	8117	0.553899	1.582188	37555	0.369964	0.386200	0.394584	
37215	0.360043	4848	0.188738	7937	0.584730	1.582188	37215	0.360043	0.379100	0.394338	
37434	0.362585	4476	0.190572	8090	0.571446	1.582188	37434	0.362585	0.380980	0.394130	
37351	0.367112	4608	0.193359	8041	0.590349	1.582188	37351	0.367112	0.387000	0.394020	
37901	0.394871	4267	0.187017	7832	0.600358	1.582188	37901	0.394871	0.409320	0.394252	
37376	0.356512	4695	0.195953	7929	0.578383	1.582188	37376	0.356512	0.376620	0.393989	
37311	0.359411	4605	0.193920	8084	0.584364	1.582188	37311	0.359411	0.380540	0.393791	
37601	0.370575	4358	0.190454	8041	0.593459	1.582188	37601	0.370575	0.390720	0.393746	
37711	0.370661	4434	0.205683	7855	0.611840	1.582188	37711	0.370661	0.393920	0.393749	
37752	0.384933	4031	0.189779	8217	0.595351	1.582188	37752	0.384933	0.403780	0.393890	
38009	0.386724	3819	0.203718	8172	0.588473	1.582188	38009	0.386724	0.405720	0.394054	
37627	0.392139	4434	0.202526	7939	0.597053	1.582188	37627	0.392139	0.407860	0.394243	
37895	0.379733	4258	0.199624	7847	0.586466	1.582188	37895	0.379733	0.396840	0.394279	
37613	0.393986	4513	0.197651	7874	0.584836	1.582188	37613	0.393986	0.406320	0.394439	
37170	0.353430	4592	0.184451	8238	0.589706	1.582188	37170	0.353430	0.376840	0.394208	
37277	0.362771	4899	0.183711	7824	0.596242	1.582188	37277	0.362771	0.381760	0.394046	
37698	0.384132	4242	0.207921	8060	0.580273	1.582188	37698	0.384132	0.400800	0.394132	
37501	0.386283	4661	0.194164	7838	0.582164	1.582188	37501	0.386283	0.399080	0.394195	
37310	0.365398	4828	0.190348	7862	0.583948	1.582188	37310	0.365398	0.382860	0.394053	
37451	0.368508	4659	0.173642	7890	0.591762	1.582188	37451	0.368508	0.385580	0.393949	
37314	0.381305	4587	0.188794	8099	0.605260	1.582188	37314	0.381305	0.399920	0.394022	
37647	0.366616	4259	0.191829	8094	0.561898	1.582188	37647	0.366616	0.383340	0.393893	
37659	0.375023	4449	0.185210	7892	0.590978	1.582188	37659	0.375023	0.392220	0.393873	
37821	0.398324	4342	0.195762	7837	0.590787	1.582188	37821	0.398324	0.410900	0.394073	
37763	0.383656	4416	0.185688	7821	0.589311	1.582188	37763	0.383656	0.398340	0.394123	
37765	0.360254	4362	0.195094	7873	0.583894	1.582188	37765	0.360254	0.381060	0.393973	
37153	0.364251	5080	0.187598	7767	0.562637	1.582188	37153	0.364251	0.377120	0.393781	
37514	0.361678	4413	0.213234	8073	0.588257	1.582188	37514	0.361678	0.385160	0.393684	
37741	0.387828	4366	0.206367	7893	0.583808	1.582188	37741	0.387828	0.402920	0.393787	
37317	0.346812	4659	0.210346	8024	0.603440	1.582188	37317	0.346812	0.375280	0.393584	
37179	0.355174	4762	0.178286	8059	0.571163	1.582188	37179	0.355174	0.373140	0.393361	
36994	0.363735	4633	0.187136	8373	0.567180	1.582188	36994	0.363735	0.381440	0.393233	
36991	0.345949	4835	0.178697	8174	0.545755	1.582188	36991	0.345949	0.362440	0.392906	
37464	0.345825	4328	0.202403	8208	0.571272	1.582188	37464	0.345825	0.370420	0.392669	
37145	0.377090	4856	0.182043	7999	0.617577	1.582188	37145	0.377090	0.396620	0.392710	
37951	0.380833	4309	0.220469	7740	0.574031	1.582188	37951	0.380833	0.396920	0.392754	
37996	0.393489	4146	0.208876	7858	0.556503	1.582188	37996	0.393489	0.403800	0.392866	
37042	0.351790	4797	0.198249	8161	0.604215	1.582188	37042	0.351790	0.378260	0.392719	
37214	0.354840	4659	0.193818	8127	0.577335	1.582188	37214	0.354840	0.376000	0.392552	
37904	0.391938	4212	0.207265	7884	0.592085	1.582188	37904	0.391938	0.407940	0.392704	
37375	0.361686	4359	0.196146	8266	0.573191	1.582188	37375	0.361686	0.382220	0.392601	
36812	0.331495	4860	0.179630	8328	0.582853	1.582188	36812	0.331495	0.358600	0.392271	
37889	0.374911	4163	0.204420	7948	0.595622	1.582188	37889	0.374911	0.395800	0.392305	
37781	0.389984	4499	0.202934	7720	0.571503	1.582188	37781	0.389984	0.401180	0.392389	
37736	0.380114	4286	0.203220	7978	0.583856	1.582188	37736	0.380114	0.397460	0.392437	
37470	0.345236	4523	0.177316	8007	0.582740	1.582188	37470	0.345236	0.368080	0.392210	
36965	0.346869	4965	0.175629	8070	0.615861	1.582188	36965	0.346869	0.373280	0.392034	
37663	0.364044	4419	0.200950	7918	0.596110	1.582188	37663	0.364044	0.386380	0.391982	
38101	0.399990	4303	0.193353	7596	0.597288	1.582188	38101	0.399990	0.412180	0.392166	
36954	0.326947	4908	0.165037	8138	0.570288	1.582188	36954	0.326947	0.350660	0.391792	
37662	0.382481	4402	0.207860	7936	0.592742	1.582188	37662	0.382481	0.400480	0.391870	
37128	0.352726	4691	0.197399	8181	0.606283	1.582188	37128	0.352726	0.379640	0.391762	
37180	0.360059	4786	0.186586	8034	0.563480	1.582188	37180	0.360059	0.376140	0.391624	
37818	0.389312	4215	0.208541	7967	0.578386	1.582188	37818	0.389312	0.404200	0.391734	
37602	0.377374	4673	0.196876	7725	0.579029	1.582188	37602	0.377374	0.391660	0.391733	
37587	0.377684	4377	0.161526	8036	0.603410	1.582188	37587	0.377684	0.395040	0.391761	
37611	0.373747	4445	0.179753	7944	0.587991	1.582188	37611	0.373747	0.390540	0.391751	
36958	0.357974	4850	0.168247	8192	0.589600	1.582188	36958	0.357974	0.377520	0.391632	
37747	0.391554	4251	0.188426	8002	0.584729	1.582188	37747	0.391554	0.405200	0.391745	
37751	0.381712	4249	0.197929	8000	0.567750	1.582188	37751	0.381712	0.395860	0.391779	
37278	0.360052	4576	0.213505	8146	0.592806	1.582188	37278	0.360052	0.384560	0.391719	
37395	0.359968	4488	0.186275	8117	0.589257	1.582188	37395	0.359968	0.381600	0.391637	
37530	0.371889	4621	0.206665	7849	0.589884	1.582188	37530	0.371889	0.390840	0.391631	
37020	0.342869	4768	0.191275	8212	0.570750	1.582188	37020	0.342869	0.365840	0.391424	
37712	0.385607	4351	0.206619	7937	0.578556	1.582188	37712	0.385607	0.400660	0.391498	
38088	0.380120	4316	0.220806	7596	0.581754	1.582188	38088	0.380120	0.397000	0.391541	
37481	0.374030	4476	0.198615	8043	0.589954	1.582188	37481	0.374030	0.393060	0.391553	
37725	0.364586	4177	0.178836	8098	0.587182	1.582188	37725	0.364586	0.385120	0.391503	
36771	0.301732	5053	0.160895	8176	0.562500	1.582188	36771	0.301732	0.330140	0.391031	
37854	0.393274	4394	0.192990	7752	0.591202	1.582188	37854	0.393274	0.406360	0.391148	
37737	0.372685	4272	0.195225	7991	0.571893	1.582188	37737	0.372685	0.389360	0.391134	
37837	0.362423	4582	0.183763	7581	0.602559	1.582188	37837	0.362423	0.382460	0.391069	
37125	0.310195	4897	0.180927	7978	0.571196	1.582188	37125	0.310195	0.339180	0.390682	
37619	0.372152	4776	0.181951	7605	0.615385	1.582188	37619	0.372152	0.390980	0.390684	
36950	0.340000	4893	0.182301	8157	0.573250	1.582188	36950	0.340000	0.362620	0.390478	
37043	0.347704	4846	0.189847	8111	0.586857	1.582188	37043	0.347704	0.371200	0.390337	
37449	0.364950	4608	0.180773	7943	0.584540	1.582188	37449	0.364950	0.382860	0.390283	
37786	0.374795	4273	0.197753	7941	0.603576	1.582188	37786	0.374795	0.396000	0.390324	
37707	0.373034	4491	0.188599	7802	0.606255	1.582188	37707	0.373034	0.392860	0.390342	
37745	0.393244	4165	0.196158	8090	0.585909	1.582188	37745	0.393244	0.408000	0.390467	
37745	0.394781	4292	0.204800	7963	0.594374	1.582188	37745	0.394781	0.410260	0.390607	
36777	0.343666	5100	0.180392	8123	0.569248	1.582188	36777	0.343666	0.363660	0.390418	
37134	0.357516	4918	0.183408	7948	0.584801	1.582188	37134	0.357516	0.376520	0.390322	
37450	0.354072	4757	0.173639	7793	0.593225	1.582188	37450	0.354072	0.374180	0.390211	
37538	0.378124	4584	0.177792	7878	0.569307	1.582188	37538	0.378124	0.389880	0.390208	
37950	0.394045	4184	0.170889	7866	0.594711	1.582188	37950	0.394045	0.406940	0.390322	
37194	0.366403	4657	0.198411	8149	0.581912	1.582188	37194	0.366403	0.385880	0.390292	
37644	0.384045	4353	0.180335	8003	0.616019	1.582188	37644	0.384045	0.403440	0.390380	
38018	0.397154	4118	0.190869	7864	0.582146	1.582188	38018	0.397154	0.409260	0.390506	
37789	0.378338	4329	0.193578	7882	0.603781	1.582188	37789	0.378338	0.397880	0.390555	
