Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
36263	0.475995	6099	0.141335	7638	0.863708	9.504184	36263	0.475995	0.494400	0.494410	
36709	0.568335	5834	0.156668	7457	0.864289	5.000000	36709	0.568335	0.564440	0.529425	
36734	0.650569	5878	0.142225	7388	0.862750	5.000000	36734	0.650569	0.622160	0.560336	
36642	0.665029	5753	0.144968	7605	0.870874	5.000000	36642	0.665029	0.636500	0.579377	
36466	0.634180	6087	0.157877	7447	0.876326	5.000000	36466	0.634180	0.612260	0.585954	
36542	0.629960	5917	0.153118	7541	0.874818	5.000000	36542	0.629960	0.610460	0.590038	
36623	0.580864	5916	0.149087	7461	0.882455	5.000000	36623	0.580864	0.574780	0.587858	
36536	0.619690	5901	0.148449	7563	0.877958	5.000000	36536	0.619690	0.603140	0.589769	
36415	0.637045	5945	0.147687	7640	0.879843	5.000000	36415	0.637045	0.615960	0.592679	
36540	0.600000	5887	0.152030	7573	0.863066	5.000000	36540	0.600000	0.587100	0.592121	
36452	0.590064	5857	0.140857	7691	0.850475	5.000000	36452	0.590064	0.577500	0.590792	
36613	0.606287	5970	0.150084	7417	0.878657	5.000000	36613	0.606287	0.592220	0.590911	
36482	0.623979	6049	0.153083	7469	0.870665	5.000000	36482	0.623979	0.603860	0.591907	
36558	0.623831	5869	0.163401	7573	0.874818	5.000000	36558	0.623831	0.607800	0.593042	
36632	0.592051	5957	0.149572	7411	0.864391	5.000000	36632	0.592051	0.579700	0.592153	
36524	0.632926	5955	0.150966	7521	0.867438	5.000000	36524	0.632926	0.610800	0.593318	
36505	0.660731	5930	0.152277	7565	0.884336	5.000000	36505	0.660731	0.634260	0.595726	
36752	0.611695	5716	0.163576	7532	0.877987	5.000000	36752	0.611695	0.600580	0.595996	
36453	0.578224	5786	0.154165	7761	0.886999	5.000000	36453	0.578224	0.577080	0.595000	
36637	0.645031	5854	0.155791	7509	0.870023	5.000000	36637	0.645031	0.621540	0.596327	
36649	0.587847	6112	0.153632	7239	0.881752	5.000000	36649	0.587847	0.577320	0.595422	
36492	0.618135	5955	0.160034	7553	0.868529	5.000000	36492	0.618135	0.601400	0.595694	
36507	0.615197	5868	0.144853	7625	0.889574	5.000000	36507	0.615197	0.601840	0.595961	
36730	0.571141	5734	0.138123	7536	0.820594	5.000000	36730	0.571141	0.559080	0.594425	
36657	0.591811	5861	0.160553	7482	0.871157	5.000000	36657	0.591811	0.583060	0.593970	
36538	0.598747	5970	0.151926	7492	0.870395	5.000000	36538	0.598747	0.586100	0.593667	
36718	0.664306	5932	0.146999	7350	0.868571	5.000000	36718	0.664306	0.632960	0.595123	
36563	0.649509	5920	0.155236	7517	0.875615	5.000000	36563	0.649509	0.624980	0.596189	
36737	0.599777	5767	0.150858	7496	0.859792	5.000000	36737	0.599777	0.586980	0.595871	
36609	0.632058	5820	0.155155	7571	0.874125	5.000000	36609	0.632058	0.613200	0.596449	
36539	0.617286	5840	0.159760	7621	0.867078	5.000000	36539	0.617286	0.601920	0.596625	
36466	0.646164	5867	0.149480	7667	0.860702	5.000000	36466	0.646164	0.620780	0.597380	
36798	0.617778	5734	0.147367	7468	0.866631	5.000000	36798	0.617778	0.601000	0.597490	
36692	0.639703	5834	0.146897	7474	0.870886	5.000000	36692	0.639703	0.616760	0.598057	
36705	0.633211	5851	0.154674	7444	0.867544	5.000000	36705	0.633211	0.612100	0.598458	
36600	0.638443	5914	0.150321	7486	0.867219	5.000000	36600	0.638443	0.614960	0.598916	
36706	0.638860	5922	0.144546	7372	0.876831	5.000000	36706	0.638860	0.615400	0.599362	
36714	0.621425	5769	0.148553	7517	0.878409	5.000000	36714	0.621425	0.605500	0.599523	
36831	0.610627	5761	0.129491	7408	0.846517	5.000000	36831	0.610627	0.590140	0.599283	
36497	0.593884	5880	0.153571	7623	0.885085	5.000000	36497	0.593884	0.586500	0.598963	
36471	0.577006	5980	0.145652	7549	0.880117	5.000000	36471	0.577006	0.571180	0.598286	
36669	0.598516	5916	0.161258	7415	0.878624	5.000000	36669	0.598516	0.588320	0.598048	
36701	0.606932	5870	0.161670	7429	0.881949	5.000000	36701	0.606932	0.595520	0.597989	
36744	0.564963	5713	0.145458	7543	0.855893	5.000000	36744	0.564963	0.560920	0.597147	
36418	0.566917	6007	0.152322	7575	0.874323	5.000000	36418	0.566917	0.563680	0.596403	
36740	0.615923	5842	0.150291	7418	0.869776	5.000000	36740	0.615923	0.599180	0.596464	
36621	0.661861	6024	0.151394	7355	0.870564	5.000000	36621	0.661861	0.631060	0.597200	
36635	0.621100	5843	0.143762	7522	0.861473	5.000000	36635	0.621100	0.601480	0.597289	
36584	0.603816	5878	0.149541	7538	0.850358	5.000000	36584	0.603816	0.587580	0.597091	
36590	0.646707	5781	0.147206	7629	0.881898	5.000000	36590	0.646707	0.624840	0.597646	
36832	0.620357	5751	0.150583	7417	0.877983	5.000000	36832	0.620357	0.604540	0.597781	
36534	0.593119	5836	0.144620	7630	0.858322	5.000000	36534	0.593119	0.581240	0.597463	
36907	0.625003	5678	0.153223	7415	0.852461	5.000000	36907	0.625003	0.605160	0.597608	
36659	0.555362	5828	0.144475	7513	0.884334	5.000000	36659	0.555362	0.556900	0.596854	
36382	0.576934	5963	0.145564	7655	0.883867	5.000000	36382	0.576934	0.572480	0.596411	
36526	0.652275	5810	0.153873	7664	0.870172	5.000000	36526	0.652275	0.627760	0.596971	
36627	0.611489	5865	0.138960	7508	0.852557	5.000000	36627	0.611489	0.592260	0.596888	
36502	0.594762	5985	0.151211	7513	0.868362	5.000000	36502	0.594762	0.582780	0.596645	
36765	0.650945	5745	0.145692	7490	0.875167	5.000000	36765	0.650945	0.626480	0.597151	
36758	0.654334	5734	0.156958	7508	0.875466	5.000000	36758	0.654334	0.630500	0.597706	
36490	0.623513	5937	0.152265	7573	0.878384	5.000000	36490	0.623513	0.606160	0.597845	
36564	0.616727	5928	0.149629	7508	0.877198	5.000000	36564	0.616727	0.600460	0.597887	
36807	0.663271	5800	0.149310	7393	0.874341	5.000000	36807	0.663271	0.634860	0.598474	
36654	0.617259	5824	0.165350	7522	0.846185	5.000000	36654	0.617259	0.599060	0.598483	
36612	0.664837	6022	0.164895	7366	0.872658	5.000000	36612	0.664837	0.635240	0.599049	
36338	0.600006	5980	0.158194	7682	0.880109	5.000000	36338	0.600006	0.590200	0.598915	
36402	0.607906	5829	0.164351	7769	0.876432	5.000000	36402	0.607906	0.597920	0.598900	
