Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.permitted-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3182265002
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.permitted-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.126582,0.316456,0.126582,0.430380)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-100.156724	933	13.793922	9.015835	10.866792	5.536930	0.124684	0.318356	0.124530	0.432430	
52000	-98.958405	244	9.587041	6.620881	23.969015	6.852815	0.127974	0.319927	0.125479	0.426619	
53000	-99.380562	442	3.204682	1.903695	21.559183	7.280269	0.221202	0.553002	0.051318	0.174479	
54000	-100.121665	999	3.943523	5.407994	7.096109	3.419807	0.094458	0.286888	0.120581	0.498073	
55000	-98.009181	663	6.313974	6.103125	9.829584	2.933530	0.130185	0.315504	0.129031	0.425281	
56000	-100.487760	792	2.639146	1.926986	11.153554	2.796831	0.225215	0.529934	0.058297	0.186555	
57000	-99.540678	873	3.964386	3.082478	5.739864	1.760653	0.187066	0.424087	0.095231	0.293615	
58000	-100.092497	288	2.938165	2.024388	3.277002	1.939005	0.073303	0.629315	0.023461	0.273921	
59000	-99.003847	785	9.000291	8.741359	11.835286	4.119876	0.126581	0.316211	0.126713	0.430496	
60000	-98.443930	632	4.243174	3.978442	29.058978	8.818011	0.137171	0.342927	0.118160	0.401743	
61000	-98.783602	900	4.813028	3.190479	11.272660	4.284267	0.163102	0.409248	0.096919	0.330731	
62000	-98.227483	396	8.232064	8.002917	18.997382	5.780734	0.126622	0.316495	0.126583	0.430300	
63000	-100.633894	616	17.714810	19.921231	14.902802	4.354106	0.128232	0.315053	0.128234	0.428481	
64000	-99.223899	743	3.427634	2.531660	66.381800	23.198800	0.196746	0.491865	0.070770	0.240619	
65000	-97.943490	233	6.117449	6.037370	12.958120	5.871120	0.126878	0.318553	0.125623	0.428946	
66000	-100.970247	145	2.675141	2.435672	61.549891	13.471698	0.171761	0.429403	0.090645	0.308192	
67000	-98.096188	726	4.627735	4.225590	19.885755	7.090756	0.134543	0.336359	0.120250	0.408848	
68000	-100.873830	255	10.163846	5.150469	12.523308	3.835189	0.129082	0.321366	0.125300	0.424252	
69000	-98.672942	622	7.632335	6.366024	28.334676	9.290804	0.127955	0.319888	0.125490	0.426667	
70000	-102.563200	899	20.598446	9.832969	9.047761	2.343966	0.141670	0.303686	0.141660	0.412983	
71000	-102.437767	884	18.407908	23.491601	4.904729	2.201692	0.089394	0.347971	0.089394	0.473241	
72000	-99.312647	549	21.652811	16.220197	19.997995	7.728408	0.126580	0.316457	0.126580	0.430382	
73000	-99.066385	773	5.759005	6.602008	28.055547	6.636207	0.124415	0.311034	0.128308	0.436243	
74000	-100.389307	219	6.208147	8.056722	25.360709	5.786045	0.124739	0.311839	0.128054	0.435368	
75000	-100.767468	248	7.686154	5.260721	39.966939	23.009377	0.133793	0.334481	0.120847	0.410879	
76000	-99.351357	297	6.257017	6.461623	8.215284	3.867068	0.119482	0.321612	0.119918	0.438988	
77000	-100.003218	112	31.041604	21.645704	5.475053	2.095768	0.100968	0.338162	0.100968	0.459901	
78000	-102.015630	170	4.924748	8.314081	7.874419	2.005568	0.141993	0.289891	0.150432	0.417683	
79000	-99.314516	751	29.732768	28.049144	13.563826	5.378693	0.126425	0.316589	0.126425	0.430562	
80000	-99.287926	219	17.485139	15.380202	36.316963	11.666834	0.126582	0.316455	0.126582	0.430380	
81000	-98.749395	287	11.283837	8.345182	26.975300	8.406320	0.126750	0.316874	0.126449	0.429927	
82000	-98.811837	872	4.282508	2.489876	12.776378	4.917146	0.205090	0.514314	0.063620	0.216976	
83000	-98.555566	560	6.199350	3.942446	16.223048	6.161148	0.153854	0.384834	0.104802	0.356511	
84000	-98.931117	104	3.917482	3.339565	8.147546	2.280287	0.168203	0.365070	0.118106	0.348621	
85000	-98.515568	608	3.806734	3.037510	13.438313	5.695645	0.164744	0.412972	0.095774	0.326511	
86000	-99.501077	242	5.960973	5.198164	11.655553	6.303000	0.129943	0.327465	0.122556	0.420035	
87000	-99.257063	546	8.276625	8.718666	12.237806	5.500015	0.125347	0.316487	0.125888	0.432278	
88000	-100.169318	132	16.972519	15.371344	9.521522	2.497287	0.137481	0.307218	0.137482	0.417819	
89000	-99.115139	307	4.843249	4.874741	8.841217	1.859594	0.170797	0.285860	0.165845	0.377499	
90000	-99.947016	311	5.792481	6.584790	11.598591	5.726929	0.123648	0.312739	0.126945	0.436668	
91000	-98.622985	810	5.447866	5.318548	17.477996	8.141192	0.128053	0.320183	0.125386	0.426378	
92000	-99.633908	405	15.486195	11.255655	9.677792	3.850564	0.124193	0.318507	0.124179	0.433122	
93000	-101.327420	34	7.606750	4.061186	9.370636	5.030814	0.137418	0.356736	0.111652	0.394194	
94000	-98.375730	202	4.619242	5.522742	11.786083	4.489578	0.119637	0.300846	0.131115	0.448403	
95000	-100.752486	52	19.622502	12.906904	6.662379	3.308575	0.106902	0.333136	0.106901	0.453061	
96000	-99.983952	563	6.173027	3.367394	18.497727	7.814342	0.166308	0.415834	0.094957	0.322902	
97000	-99.130183	430	4.869521	5.214638	7.121091	2.021009	0.142848	0.300307	0.144294	0.412552	
98000	-99.681750	549	6.035105	4.290927	9.557395	2.055050	0.162560	0.329867	0.135003	0.372570	
99000	-99.832390	729	14.955479	9.451919	11.887243	2.951547	0.130944	0.312882	0.130876	0.425298	
100000	-100.160844	708	14.798687	15.518757	7.529696	3.093292	0.118317	0.323455	0.118319	0.439909	
101000	-99.400741	191	16.864786	15.301645	13.551723	5.303930	0.126458	0.316560	0.126459	0.430523	
102000	-98.833321	690	3.168168	3.560575	17.719891	6.462820	0.123343	0.308365	0.129155	0.439138	
103000	-100.367055	620	2.373075	2.145894	27.437880	12.088088	0.174211	0.435528	0.088696	0.301566	
104000	-100.556267	222	3.858719	2.945654	25.502806	11.215229	0.201039	0.502608	0.067352	0.229001	
105000	-100.940338	947	2.687924	2.073588	18.001848	3.684909	0.206782	0.514977	0.063424	0.214817	
106000	-99.393820	766	14.732624	11.071880	6.088657	2.648383	0.099138	0.339786	0.099108	0.461967	
107000	-99.354814	35	32.826135	23.483983	76.539032	31.320831	0.126582	0.316456	0.126582	0.430380	
108000	-102.370951	664	10.443679	7.006851	25.207539	4.199044	0.127613	0.318935	0.125814	0.427637	
109000	-98.719448	925	3.671954	3.303697	14.784836	5.766286	0.151545	0.379315	0.106524	0.362616	
110000	-98.597645	754	4.603632	5.411920	11.825047	4.280693	0.121611	0.304740	0.130139	0.443510	
111000	-100.784798	465	13.428241	8.136810	15.986002	3.654374	0.126858	0.316388	0.126769	0.429985	
112000	-100.922938	114	20.723147	15.214129	33.496476	6.755629	0.126582	0.316456	0.126582	0.430379	
