Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-crow-matrilocal.bttrees
Data File Name:                  ./data/bantu-crow-matrilocal.btdata
Log File Name:                   ./output/bantu-crow-matrilocal-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2270362536
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-crow-matrilocal-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.898551,0.043478,0.043478,0.014493)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1022000	-34.599090	913	1	1	'0 0 0 0 0 0 Z 0 	D	0.324934	0.324934	0.324934	0.324934	0.324934	0.324934	0.000000	0.324934	0.998356	0.000821	0.000822	0.000001	
1023000	-35.103021	522	1	3	'0 0 0 Z 0 0 Z Z 	D	0.293461	0.293461	0.293461	0.000000	0.293461	0.293461	0.000000	0.000000	0.998282	0.000924	0.000794	0.000000	
1024000	-35.464425	879	1	2	'0 0 Z 0 Z 0 0 0 	D	0.322883	0.322883	0.000000	0.322883	0.000000	0.322883	0.322883	0.322883	1.000000	0.000000	0.000000	0.000000	
1025000	-34.668205	602	1	1	'0 0 0 0 Z 0 0 0 	D	0.191355	0.191355	0.191355	0.191355	0.000000	0.191355	0.191355	0.191355	0.999694	0.000305	0.000000	0.000000	
1026000	-33.903304	671	1	1	'0 0 Z 0 0 0 0 0 	D	0.351612	0.351612	0.000000	0.351612	0.351612	0.351612	0.351612	0.351612	0.999358	0.000000	0.000642	0.000001	
1027000	-33.863537	774	1	2	'0 0 0 0 0 0 Z Z 	D	0.331078	0.331078	0.331078	0.331078	0.331078	0.331078	0.000000	0.000000	0.998476	0.000762	0.000762	0.000000	
1028000	-34.652389	708	1	2	'0 0 0 Z 0 0 Z 0 	D	0.247079	0.247079	0.247079	0.000000	0.247079	0.247079	0.000000	0.247079	0.999406	0.000311	0.000283	0.000000	
1029000	-34.811030	680	1	3	'0 0 Z Z Z 0 0 0 	D	0.399619	0.399619	0.000000	0.000000	0.000000	0.399619	0.399619	0.399619	1.000000	0.000000	0.000000	0.000000	
1030000	-34.035041	376	1	2	'0 0 0 0 0 0 Z Z 	D	0.314426	0.314426	0.314426	0.314426	0.314426	0.314426	0.000000	0.000000	0.998614	0.000693	0.000693	0.000000	
1031000	-34.511498	53	1	2	'0 0 0 0 0 Z 0 Z 	D	0.331433	0.331433	0.331433	0.331433	0.331433	0.000000	0.331433	0.000000	0.998576	0.000663	0.000760	0.000001	
1032000	-34.842446	11	1	2	'0 0 Z 0 Z 0 0 0 	D	0.303501	0.303501	0.000000	0.303501	0.000000	0.303501	0.303501	0.303501	1.000000	0.000000	0.000000	0.000000	
1033000	-35.422436	57	1	3	'0 0 Z Z Z 0 0 0 	D	0.141534	0.141534	0.000000	0.000000	0.000000	0.141534	0.141534	0.141534	1.000000	0.000000	0.000000	0.000000	
1034000	-34.677866	837	1	3	'0 0 0 Z 0 0 Z Z 	D	0.324989	0.324989	0.324989	0.000000	0.324989	0.324989	0.000000	0.000000	0.998302	0.000914	0.000784	0.000000	
1035000	-38.823024	908	1	3	'0 0 Z Z 0 0 Z 0 	D	0.122451	0.122451	0.000000	0.000000	0.122451	0.122451	0.000000	0.122451	0.999919	0.000000	0.000081	0.000000	
1036000	-34.362158	949	1	4	'0 0 Z 0 0 Z Z Z 	D	0.304813	0.304813	0.000000	0.304813	0.304813	0.000000	0.000000	0.000000	0.999261	0.000000	0.000739	0.000000	
1037000	-33.288715	330	1	3	'0 0 Z 0 Z 0 0 Z 	D	0.425422	0.425422	0.000000	0.425422	0.000000	0.425422	0.425422	0.000000	1.000000	0.000000	0.000000	0.000000	
1038000	-35.335971	588	1	2	'0 0 Z 0 0 Z 0 0 	D	0.347800	0.347800	0.000000	0.347800	0.347800	0.000000	0.347800	0.347800	0.998874	0.000000	0.001124	0.000002	
1039000	-38.356554	59	1	1	'0 0 0 0 0 0 Z 0 	D	0.792078	0.792078	0.792078	0.792078	0.792078	0.792078	0.000000	0.792078	0.991629	0.004158	0.004172	0.000041	
1040000	-33.803269	714	1	1	'0 0 0 0 0 0 0 Z 	D	0.273091	0.273091	0.273091	0.273091	0.273091	0.273091	0.273091	0.000000	0.998802	0.000598	0.000599	0.000001	
1041000	-35.679925	747	1	1	'0 0 0 0 0 Z 0 0 	D	0.219157	0.219157	0.219157	0.219157	0.219157	0.000000	0.219157	0.219157	0.999383	0.000295	0.000322	0.000001	
1042000	-38.726616	623	1	3	'0 0 Z Z Z 0 0 0 	D	0.623981	0.623981	0.000000	0.000000	0.000000	0.623981	0.623981	0.623981	1.000000	0.000000	0.000000	0.000000	
1043000	-36.830529	550	1	2	'0 0 0 0 0 Z 0 Z 	D	0.694835	0.694835	0.694835	0.694835	0.694835	0.000000	0.694835	0.000000	0.991343	0.003660	0.004966	0.000031	
1044000	-35.864840	819	1	3	'0 0 0 0 0 Z Z Z 	D	0.441228	0.441228	0.441228	0.441228	0.441228	0.000000	0.000000	0.000000	0.996105	0.001727	0.002169	0.000000	
1045000	-39.659451	843	1	3	'0 0 Z Z Z 0 0 0 	D	0.086256	0.086256	0.000000	0.000000	0.000000	0.086256	0.086256	0.086256	1.000000	0.000000	0.000000	0.000000	
1046000	-35.189360	59	1	1	'0 0 Z 0 0 0 0 0 	D	0.511588	0.511588	0.000000	0.511588	0.511588	0.511588	0.511588	0.511588	0.998054	0.000000	0.001939	0.000007	
1047000	-33.799542	111	1	0	'0 0 0 0 0 0 0 0 	I	0.391299	0.391299	0.391299	0.391299	0.391299	0.391299	0.391299	0.391299	0.997625	0.001183	0.001183	0.000010	
1048000	-35.393248	195	1	2	'0 0 0 0 0 Z 0 Z 	D	0.180296	0.180296	0.180296	0.180296	0.180296	0.000000	0.180296	0.000000	0.999568	0.000208	0.000224	0.000000	
1049000	-35.049263	931	1	1	'0 0 0 0 0 0 Z 0 	D	0.443805	0.443805	0.443805	0.443805	0.443805	0.443805	0.000000	0.443805	0.997615	0.001191	0.001192	0.000003	
1050000	-34.315703	197	1	1	'0 0 0 0 0 0 Z 0 	D	0.296573	0.296573	0.296573	0.296573	0.296573	0.296573	0.000000	0.296573	0.998641	0.000679	0.000679	0.000001	
1051000	-36.507339	905	1	4	'0 0 0 Z Z 0 Z Z 	D	0.182426	0.182426	0.182426	0.000000	0.000000	0.182426	0.000000	0.000000	0.999724	0.000276	0.000000	0.000000	
1052000	-34.217350	694	1	2	'0 0 Z 0 0 Z 0 0 	D	0.319256	0.319256	0.000000	0.319256	0.319256	0.000000	0.319256	0.319256	0.998954	0.000000	0.001044	0.000002	
1053000	-37.024280	624	1	1	'0 0 0 0 Z 0 0 0 	D	0.660840	0.660840	0.660840	0.660840	0.000000	0.660840	0.660840	0.660840	0.997105	0.002880	0.000000	0.000015	
1054000	-34.849962	799	1	2	'0 0 0 Z 0 0 Z 0 	D	0.461552	0.461552	0.461552	0.000000	0.461552	0.461552	0.000000	0.461552	0.997885	0.001146	0.000967	0.000002	
1055000	-34.781624	647	1	1	'0 0 0 0 0 0 Z 0 	D	0.475457	0.475457	0.475457	0.475457	0.475457	0.475457	0.000000	0.475457	0.997402	0.001297	0.001298	0.000003	
1056000	-35.053520	283	1	2	'0 0 0 Z 0 0 Z 0 	D	0.295353	0.295353	0.295353	0.000000	0.295353	0.295353	0.000000	0.295353	0.997732	0.001222	0.001044	0.000002	
1057000	-38.638131	442	1	4	'0 0 0 Z Z 0 Z Z 	D	0.620794	0.620794	0.620794	0.000000	0.000000	0.620794	0.000000	0.000000	0.996136	0.003864	0.000000	0.000000	
1058000	-34.242570	896	1	2	'0 0 0 0 0 0 Z Z 	D	0.213352	0.213352	0.213352	0.213352	0.213352	0.213352	0.000000	0.000000	0.999248	0.000376	0.000376	0.000000	
1059000	-34.190206	63	1	1	'0 0 0 0 0 0 0 Z 	D	0.284988	0.284988	0.284988	0.284988	0.284988	0.284988	0.284988	0.000000	0.998954	0.000523	0.000523	0.000001	
1060000	-35.067573	382	1	1	'0 0 0 0 0 Z 0 0 	D	0.500501	0.500501	0.500501	0.500501	0.500501	0.000000	0.500501	0.500501	0.996797	0.001448	0.001739	0.000016	
1061000	-35.200852	909	1	3	'0 0 0 0 Z Z 0 Z 	D	0.254728	0.254728	0.254728	0.254728	0.000000	0.000000	0.254728	0.000000	0.999703	0.000297	0.000000	0.000000	
1062000	-34.344832	474	1	3	'0 0 Z Z 0 0 Z 0 	D	0.312577	0.312577	0.000000	0.000000	0.312577	0.312577	0.000000	0.312577	0.999363	0.000000	0.000636	0.000001	
1063000	-35.491266	686	1	1	'0 0 Z 0 0 0 0 0 	D	0.567194	0.567194	0.000000	0.567194	0.567194	0.567194	0.567194	0.567194	0.997976	0.000000	0.002017	0.000007	
1064000	-36.399772	490	1	3	'0 0 Z Z Z 0 0 0 	D	0.220028	0.220028	0.000000	0.000000	0.000000	0.220028	0.220028	0.220028	1.000000	0.000000	0.000000	0.000000	
1065000	-35.019359	296	1	2	'0 0 Z 0 Z 0 0 0 	D	0.468248	0.468248	0.000000	0.468248	0.000000	0.468248	0.468248	0.468248	1.000000	0.000000	0.000000	0.000000	
1066000	-33.653088	694	1	1	'0 0 0 0 0 0 0 Z 	D	0.377741	0.377741	0.377741	0.377741	0.377741	0.377741	0.377741	0.000000	0.997547	0.001225	0.001225	0.000003	
1067000	-37.903108	585	1	2	'0 0 Z Z 0 0 0 0 	D	0.632999	0.632999	0.000000	0.000000	0.632999	0.632999	0.632999	0.632999	0.997736	0.000000	0.002255	0.000009	
1068000	-35.450860	7	1	1	'0 0 0 0 0 0 Z 0 	D	0.377955	0.377955	0.377955	0.377955	0.377955	0.377955	0.000000	0.377955	0.997918	0.001040	0.001040	0.000002	
1069000	-37.316559	51	1	1	'0 0 Z 0 0 0 0 0 	D	0.665580	0.665580	0.000000	0.665580	0.665580	0.665580	0.665580	0.665580	0.997182	0.000000	0.002803	0.000014	
1070000	-35.444446	990	1	3	'0 0 Z 0 Z 0 Z 0 	D	0.435790	0.435790	0.000000	0.435790	0.000000	0.435790	0.000000	0.435790	1.000000	0.000000	0.000000	0.000000	
1071000	-34.037366	997	1	1	'0 0 0 0 0 0 Z 0 	D	0.247524	0.247524	0.247524	0.247524	0.247524	0.247524	0.000000	0.247524	0.999096	0.000452	0.000452	0.000000	
1072000	-34.553170	180	1	1	'0 0 0 0 0 0 0 Z 	D	0.237710	0.237710	0.237710	0.237710	0.237710	0.237710	0.237710	0.000000	0.998661	0.000669	0.000669	0.000001	
1073000	-34.948985	55	1	2	'0 0 0 0 0 Z 0 Z 	D	0.215293	0.215293	0.215293	0.215293	0.215293	0.000000	0.215293	0.000000	0.998887	0.000525	0.000588	0.000001	
1074000	-35.431782	178	1	2	'0 0 0 Z Z 0 0 0 	D	0.478005	0.478005	0.478005	0.000000	0.000000	0.478005	0.478005	0.478005	0.997368	0.002623	0.000000	0.000009	
1075000	-35.477468	958	1	1	'0 0 Z 0 0 0 0 0 	D	0.224531	0.224531	0.000000	0.224531	0.224531	0.224531	0.224531	0.224531	0.999767	0.000000	0.000233	0.000000	
1076000	-34.909179	710	1	2	'0 0 0 Z 0 0 Z 0 	D	0.356340	0.356340	0.356340	0.000000	0.356340	0.356340	0.000000	0.356340	0.998424	0.000844	0.000731	0.000001	
1077000	-38.907341	614	1	2	'0 0 0 Z 0 0 Z 0 	D	0.679409	0.679409	0.679409	0.000000	0.679409	0.679409	0.000000	0.679409	0.993448	0.003707	0.002827	0.000018	
1078000	-34.153737	55	1	1	'0 0 0 0 Z 0 0 0 	D	0.241736	0.241736	0.241736	0.241736	0.000000	0.241736	0.241736	0.241736	0.999330	0.000670	0.000000	0.000001	
1079000	-31.728283	922	2	3	'1 1 0 1 0 Z Z Z 	D	1.941754	1.941754	30.217714	1.941754	30.217714	0.000000	0.000000	0.000000	0.915983	0.039386	0.044630	0.000000	
1080000	-34.564387	858	1	1	'0 0 0 0 0 0 0 Z 	D	0.387368	0.387368	0.387368	0.387368	0.387368	0.387368	0.387368	0.000000	0.997527	0.001235	0.001235	0.000003	
1081000	-35.329908	697	1	2	'0 0 0 0 Z Z 0 0 	D	0.344889	0.344889	0.344889	0.344889	0.000000	0.000000	0.344889	0.344889	0.999308	0.000691	0.000000	0.000001	
1082000	-34.583668	565	1	2	'0 0 Z 0 0 Z 0 0 	D	0.376647	0.376647	0.000000	0.376647	0.376647	0.000000	0.376647	0.376647	0.998764	0.000000	0.001234	0.000002	
1083000	-35.242229	813	1	2	'0 0 Z 0 Z 0 0 0 	D	0.231438	0.231438	0.000000	0.231438	0.000000	0.231438	0.231438	0.231438	1.000000	0.000000	0.000000	0.000000	
1084000	-35.116304	872	1	2	'0 0 0 0 Z Z 0 0 	D	0.419126	0.419126	0.419126	0.419126	0.000000	0.000000	0.419126	0.419126	0.997846	0.002146	0.000000	0.000008	
1085000	-36.220552	801	1	3	'0 0 Z Z Z 0 0 0 	D	0.174912	0.174912	0.000000	0.000000	0.000000	0.174912	0.174912	0.174912	1.000000	0.000000	0.000000	0.000000	
1086000	-36.766038	589	1	0	'0 0 0 0 0 0 0 0 	I	0.245242	0.245242	0.245242	0.245242	0.245242	0.245242	0.245242	0.245242	0.999299	0.000350	0.000350	0.000001	
1087000	-36.782185	78	1	3	'0 0 Z 0 Z Z 0 0 	D	0.457135	0.457135	0.000000	0.457135	0.000000	0.000000	0.457135	0.457135	1.000000	0.000000	0.000000	0.000000	
1088000	-33.196421	330	1	2	'0 0 Z 0 0 Z 0 0 	D	0.326859	0.326859	0.000000	0.326859	0.326859	0.000000	0.326859	0.326859	0.999070	0.000000	0.000928	0.000001	
1089000	-34.662221	661	1	1	'0 0 0 0 0 Z 0 0 	D	0.249420	0.249420	0.249420	0.249420	0.249420	0.000000	0.249420	0.249420	0.999427	0.000273	0.000299	0.000001	
1090000	-34.587738	294	1	4	'0 0 Z 0 0 Z Z Z 	D	0.289020	0.289020	0.000000	0.289020	0.289020	0.000000	0.000000	0.000000	0.999376	0.000000	0.000624	0.000000	
1091000	-34.579213	174	1	2	'0 0 0 0 0 Z 0 Z 	D	0.428251	0.428251	0.428251	0.428251	0.428251	0.000000	0.428251	0.000000	0.998106	0.000869	0.001023	0.000001	
1092000	-35.254293	437	1	4	'0 0 Z 0 0 Z Z Z 	D	0.430949	0.430949	0.000000	0.430949	0.430949	0.000000	0.000000	0.000000	0.998818	0.000000	0.001182	0.000000	
1093000	-34.053609	311	1	1	'0 0 Z 0 0 0 0 0 	D	0.396442	0.396442	0.000000	0.396442	0.396442	0.396442	0.396442	0.396442	0.998721	0.000000	0.001276	0.000003	
1094000	-34.203763	262	1	2	'0 0 Z 0 Z 0 0 0 	D	0.416429	0.416429	0.000000	0.416429	0.000000	0.416429	0.416429	0.416429	1.000000	0.000000	0.000000	0.000000	
1095000	-37.025805	149	1	3	'0 0 0 0 0 Z Z Z 	D	0.276686	0.276686	0.276686	0.276686	0.276686	0.000000	0.000000	0.000000	0.998842	0.000542	0.000616	0.000000	
1096000	-37.311528	759	1	3	'0 0 0 0 0 Z Z Z 	D	0.589848	0.589848	0.589848	0.589848	0.589848	0.000000	0.000000	0.000000	0.994235	0.002471	0.003294	0.000000	
1097000	-35.029685	227	1	1	'0 0 0 Z 0 0 0 0 	D	0.340808	0.340808	0.340808	0.000000	0.340808	0.340808	0.340808	0.340808	0.997561	0.001308	0.001122	0.000009	
1098000	-36.035025	414	1	2	'0 0 Z Z 0 0 0 0 	D	0.361519	0.361519	0.000000	0.000000	0.361519	0.361519	0.361519	0.361519	0.998922	0.000000	0.001076	0.000002	
1099000	-34.477012	117	1	2	'0 0 Z Z 0 0 0 0 	D	0.212969	0.212969	0.000000	0.000000	0.212969	0.212969	0.212969	0.212969	0.999710	0.000000	0.000290	0.000000	
1100000	-34.906046	515	1	1	'0 0 0 0 Z 0 0 0 	D	0.418462	0.418462	0.418462	0.418462	0.000000	0.418462	0.418462	0.418462	0.998944	0.001054	0.000000	0.000002	
1101000	-35.514434	951	1	3	'0 0 0 Z 0 0 Z Z 	D	0.263291	0.263291	0.263291	0.000000	0.263291	0.263291	0.000000	0.000000	0.998896	0.000586	0.000518	0.000000	
1102000	-35.439684	182	1	1	'0 0 0 0 0 Z 0 0 	D	0.295241	0.295241	0.295241	0.295241	0.295241	0.000000	0.295241	0.295241	0.998406	0.000744	0.000846	0.000004	
1103000	-34.787335	812	1	1	'0 0 0 0 0 0 0 Z 	D	0.225136	0.225136	0.225136	0.225136	0.225136	0.225136	0.225136	0.000000	0.999181	0.000409	0.000409	0.000000	
1104000	-34.115157	330	1	2	'0 0 Z 0 Z 0 0 0 	D	0.494724	0.494724	0.000000	0.494724	0.000000	0.494724	0.494724	0.494724	1.000000	0.000000	0.000000	0.000000	
1105000	-35.083847	141	1	1	'0 0 0 0 0 Z 0 0 	D	0.448508	0.448508	0.448508	0.448508	0.448508	0.000000	0.448508	0.448508	0.996464	0.001601	0.001916	0.000019	
1106000	-36.045753	597	1	4	'0 0 Z 0 0 Z Z Z 	D	0.546341	0.546341	0.000000	0.546341	0.546341	0.000000	0.000000	0.000000	0.998041	0.000000	0.001959	0.000000	
1107000	-34.856309	210	1	1	'0 0 Z 0 0 0 0 0 	D	0.176699	0.176699	0.000000	0.176699	0.176699	0.176699	0.176699	0.176699	0.999711	0.000000	0.000289	0.000000	
1108000	-34.464920	210	1	2	'0 0 Z 0 Z 0 0 0 	D	0.382668	0.382668	0.000000	0.382668	0.000000	0.382668	0.382668	0.382668	1.000000	0.000000	0.000000	0.000000	
1109000	-35.674598	376	1	1	'0 0 0 0 0 Z 0 0 	D	0.184512	0.184512	0.184512	0.184512	0.184512	0.000000	0.184512	0.184512	0.999495	0.000242	0.000262	0.000000	
1110000	-36.411155	263	1	1	'0 0 0 0 0 0 Z 0 	D	0.485925	0.485925	0.485925	0.485925	0.485925	0.485925	0.000000	0.485925	0.996699	0.001647	0.001648	0.000006	
1111000	-34.649786	474	1	4	'0 0 0 Z Z 0 Z Z 	D	0.243627	0.243627	0.243627	0.000000	0.000000	0.243627	0.000000	0.000000	0.999573	0.000427	0.000000	0.000000	
1112000	-37.994720	71	1	2	'0 0 0 0 0 Z 0 Z 	D	0.178704	0.178704	0.178704	0.178704	0.178704	0.000000	0.178704	0.000000	0.999340	0.000315	0.000345	0.000000	
1113000	-35.857026	369	1	2	'0 0 Z Z 0 0 0 0 	D	0.349072	0.349072	0.000000	0.000000	0.349072	0.349072	0.349072	0.349072	0.998886	0.000000	0.001111	0.000002	
1114000	-36.321190	829	1	3	'0 0 0 0 Z Z 0 Z 	D	0.176486	0.176486	0.176486	0.176486	0.000000	0.000000	0.176486	0.000000	0.999746	0.000253	0.000000	0.000000	
1115000	-34.260537	333	1	2	'0 0 0 0 0 0 Z Z 	D	0.530811	0.530811	0.530811	0.530811	0.530811	0.530811	0.000000	0.000000	0.998035	0.000982	0.000983	0.000000	
1116000	-37.041264	478	1	2	'0 0 0 0 0 Z 0 Z 	D	0.614360	0.614360	0.614360	0.614360	0.614360	0.000000	0.614360	0.000000	0.994897	0.002238	0.002855	0.000011	
1117000	-34.637775	694	1	2	'0 0 Z 0 0 Z 0 0 	D	0.222117	0.222117	0.000000	0.222117	0.222117	0.000000	0.222117	0.222117	0.999514	0.000000	0.000486	0.000000	
1118000	-34.751713	873	1	1	'0 0 0 0 0 0 0 Z 	D	0.367966	0.367966	0.367966	0.367966	0.367966	0.367966	0.367966	0.000000	0.998617	0.000691	0.000691	0.000001	
1119000	-32.539026	330	1	0	'0 0 0 0 0 0 0 0 	I	0.289081	0.289081	0.289081	0.289081	0.289081	0.289081	0.289081	0.289081	0.998751	0.000623	0.000623	0.000003	
1120000	-32.605971	155	1	3	'0 0 0 0 0 Z Z Z 	D	0.349994	0.349994	0.349994	0.349994	0.349994	0.000000	0.000000	0.000000	0.998660	0.000621	0.000719	0.000000	
1121000	-34.847059	990	1	2	'0 0 0 0 0 0 Z Z 	D	0.236462	0.236462	0.236462	0.236462	0.236462	0.236462	0.000000	0.000000	0.999115	0.000443	0.000443	0.000000	
1122000	-35.294907	720	1	3	'0 0 0 0 0 Z Z Z 	D	0.204425	0.204425	0.204425	0.204425	0.204425	0.000000	0.000000	0.000000	0.999081	0.000434	0.000485	0.000000	
1123000	-34.095542	294	1	1	'0 0 0 0 0 0 0 Z 	D	0.375528	0.375528	0.375528	0.375528	0.375528	0.375528	0.375528	0.000000	0.998179	0.000909	0.000910	0.000002	
1124000	-34.469416	746	1	1	'0 0 0 0 0 0 Z 0 	D	0.377809	0.377809	0.377809	0.377809	0.377809	0.377809	0.000000	0.377809	0.998612	0.000693	0.000694	0.000001	
1125000	-34.352209	469	1	1	'0 0 Z 0 0 0 0 0 	D	0.453281	0.453281	0.000000	0.453281	0.453281	0.453281	0.453281	0.453281	0.999191	0.000000	0.000808	0.000001	
1126000	-36.216417	51	2	3	'0 0 0 Z 0 1 Z Z 	D	0.614412	0.614412	0.614412	0.000000	0.614412	1.854441	0.000000	0.000000	0.995776	0.002894	0.001330	0.000000	
1127000	-36.389866	706	1	1	'0 0 0 0 0 0 Z 0 	D	0.645894	0.645894	0.645894	0.645894	0.645894	0.645894	0.000000	0.645894	0.992648	0.003657	0.003664	0.000031	
1128000	-37.885044	299	1	2	'0 0 0 Z 0 0 Z 0 	D	0.712036	0.712036	0.712036	0.000000	0.712036	0.712036	0.000000	0.712036	0.994301	0.003209	0.002477	0.000014	
1129000	-35.141734	267	1	1	'0 0 0 0 0 0 Z 0 	D	0.355284	0.355284	0.355284	0.355284	0.355284	0.355284	0.000000	0.355284	0.998534	0.000732	0.000732	0.000001	
1130000	-35.871533	303	1	1	'0 0 0 0 Z 0 0 0 	D	0.464320	0.464320	0.464320	0.464320	0.000000	0.464320	0.464320	0.464320	0.998503	0.001493	0.000000	0.000004	
1131000	-34.741633	952	1	3	'0 0 Z 0 Z Z 0 0 	D	0.323199	0.323199	0.000000	0.323199	0.000000	0.000000	0.323199	0.323199	1.000000	0.000000	0.000000	0.000000	
1132000	-34.812276	68	1	2	'0 0 0 0 Z Z 0 0 	D	0.321059	0.321059	0.321059	0.321059	0.000000	0.000000	0.321059	0.321059	0.999058	0.000941	0.000000	0.000002	
1133000	-33.628907	542	2	0	'1 1 1 1 0 0 1 0 	D	0.468064	0.468064	0.468064	0.468064	7.768208	7.768208	0.468064	7.768208	0.956244	0.002467	0.033247	0.008042	
1134000	-32.042944	832	2	0	'1 1 0 1 0 0 0 0 	D	0.379400	0.379400	8.015811	0.379400	8.015811	8.015811	8.015811	8.015811	0.904497	0.042210	0.040168	0.013124	
1135000	-30.515821	658	2	1	'Z 1 0 1 0 0 0 0 	D	0.000000	2.875727	44.425770	2.875727	44.425770	44.425770	44.425770	44.425770	0.898551	0.043478	0.043478	0.014493	
1136000	-30.487936	704	2	2	'Z 1 0 1 0 0 0 Z 	D	0.000000	1.850360	29.218594	1.850360	29.218594	29.218594	29.218594	0.000000	0.898551	0.043478	0.043478	0.014493	
1137000	-32.188052	93	2	2	'Z 1 0 1 0 0 0 Z 	D	0.000000	0.572019	18.751000	0.572019	18.751000	18.751000	18.751000	0.000000	0.898321	0.043485	0.043641	0.014553	
1138000	-31.906876	836	2	0	'1 1 1 0 0 0 0 0 	D	0.381774	0.381774	0.381774	14.366438	14.366438	14.366438	14.366438	14.366438	0.934918	0.021986	0.034390	0.008706	
1139000	-30.842218	791	2	1	'1 1 1 0 0 Z 0 0 	D	1.326667	1.326667	1.326667	40.495583	40.495583	0.000000	40.495583	40.495583	0.898553	0.043476	0.043479	0.014492	
1140000	-35.974154	720	1	2	'0 0 Z 0 0 Z 0 0 	D	0.165700	0.165700	0.000000	0.165700	0.165700	0.000000	0.165700	0.165700	0.999685	0.000000	0.000315	0.000000	
1141000	-35.534737	230	1	1	'0 0 0 0 0 0 0 Z 	D	0.345298	0.345298	0.345298	0.345298	0.345298	0.345298	0.345298	0.000000	0.998254	0.000872	0.000873	0.000001	
1142000	-35.399118	893	1	1	'0 0 Z 0 0 0 0 0 	D	0.477119	0.477119	0.000000	0.477119	0.477119	0.477119	0.477119	0.477119	0.997945	0.000000	0.002047	0.000007	
1143000	-34.720132	371	1	2	'0 0 0 0 0 0 Z Z 	D	0.484172	0.484172	0.484172	0.484172	0.484172	0.484172	0.000000	0.000000	0.997718	0.001140	0.001142	0.000000	
1144000	-35.306491	305	1	2	'0 0 0 Z 0 0 Z 0 	D	0.247167	0.247167	0.247167	0.000000	0.247167	0.247167	0.000000	0.247167	0.998773	0.000650	0.000576	0.000001	
1145000	-31.228223	919	2	2	'1 1 0 Z Z 0 0 0 	D	0.683169	0.683169	19.423975	0.000000	0.000000	19.423975	19.423975	19.423975	0.902278	0.043885	0.039999	0.013838	
1146000	-31.422241	935	2	0	'1 1 0 1 0 0 0 1 	D	3.824167	3.824167	54.585917	3.824167	54.585917	54.585917	54.585917	3.824167	0.898551	0.043478	0.043478	0.014493	
1147000	-30.115639	458	2	0	'1 1 0 1 0 0 1 0 	D	0.805543	0.805543	16.861319	0.805543	16.861319	16.861319	0.805543	16.861319	0.900001	0.043503	0.042525	0.013972	
1148000	-33.754928	212	1	1	'0 0 Z 0 0 0 0 0 	D	0.286343	0.286343	0.000000	0.286343	0.286343	0.286343	0.286343	0.286343	0.999369	0.000000	0.000631	0.000001	
1149000	-36.588004	585	1	1	'0 0 0 0 0 Z 0 0 	D	0.196864	0.196864	0.196864	0.196864	0.196864	0.000000	0.196864	0.196864	0.999573	0.000205	0.000222	0.000000	
1150000	-36.364628	722	1	2	'0 0 0 0 0 0 Z Z 	D	0.465328	0.465328	0.465328	0.465328	0.465328	0.465328	0.000000	0.000000	0.996719	0.001641	0.001641	0.000000	
1151000	-36.097263	637	1	0	'0 0 0 0 0 0 0 0 	I	0.513493	0.513493	0.513493	0.513493	0.513493	0.513493	0.513493	0.513493	0.994377	0.002784	0.002785	0.000054	
1152000	-34.770613	103	1	1	'0 0 0 0 Z 0 0 0 	D	0.165644	0.165644	0.165644	0.165644	0.000000	0.165644	0.165644	0.165644	0.999746	0.000254	0.000000	0.000000	
1153000	-34.202051	460	1	1	'0 0 Z 0 0 0 0 0 	D	0.346450	0.346450	0.000000	0.346450	0.346450	0.346450	0.346450	0.346450	0.998855	0.000000	0.001143	0.000002	
1154000	-31.847352	8	2	0	'0 0 1 0 1 1 0 1 	D	0.952932	0.952932	17.178298	0.952932	17.178298	17.178298	0.952932	17.178298	0.901292	0.043510	0.041684	0.013515	
1155000	-31.459074	581	2	1	'0 0 1 0 1 0 1 Z 	D	0.903798	0.903798	11.071374	0.903798	11.071374	0.903798	11.071374	0.000000	0.901099	0.042720	0.042929	0.013252	
1156000	-30.483048	216	2	1	'0 0 1 0 1 0 1 Z 	D	1.625405	1.625405	37.355297	1.625405	37.355297	1.625405	37.355297	0.000000	0.898551	0.043478	0.043478	0.014493	
