Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-neo.localresidence.bttrees
Data File Name:                  ./data/austronesian-eskimo-neo.localresidence.btdata
Log File Name:                   ./output/austronesian-eskimo-neo.localresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            928285092
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      65000000
Burn in:                         55000000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-neo.localresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.809524,0.023810,0.119048,0.047619)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
55001000	-50.537519	991	0.220618	3.148946	1.116833	12.540224	0.020718	0.000619	0.695799	0.282864	
55002000	-50.547656	13	0.047754	4.705246	0.755231	3.864723	0.000664	0.000003	0.935227	0.064106	
55003000	-52.325902	850	0.652075	3.922594	1.661817	14.208909	0.259557	0.007584	0.524452	0.208406	
55004000	-49.909245	195	0.421110	2.644050	0.587344	8.441939	0.184797	0.006502	0.546957	0.261743	
55005000	-49.839509	648	0.021489	3.324254	1.851944	18.407204	0.000009	0.000000	0.714923	0.285068	
55006000	-49.601965	360	0.032374	2.243824	0.539616	2.775363	0.011274	0.000040	0.943241	0.045445	
55007000	-51.853467	433	0.019765	3.940587	1.269527	30.375096	0.000535	0.000016	0.713860	0.285589	
55008000	-51.054769	928	0.009577	3.551016	2.981389	40.788806	0.004150	0.000122	0.711234	0.284494	
55009000	-47.866121	951	0.006307	2.618014	0.037257	7.915470	0.000012	0.000059	0.014987	0.984941	
55010000	-48.509785	530	0.070547	2.498778	0.553166	4.456263	0.011561	0.000139	0.849736	0.138564	
55011000	-49.606926	265	0.178942	3.796638	0.684215	6.801090	0.010740	0.000258	0.745586	0.243416	
55012000	-49.912390	822	0.196358	3.639822	0.193798	8.202745	0.005182	0.001812	0.172573	0.820433	
55013000	-53.709732	662	0.718525	3.130393	4.182243	39.194511	0.292618	0.008606	0.499125	0.199650	
55014000	-50.779707	551	0.327797	2.936095	1.496311	15.023475	0.119109	0.003510	0.626378	0.251004	
55015000	-50.177437	929	0.238320	3.881928	0.730637	5.346039	0.059653	0.000792	0.795825	0.143730	
55016000	-51.751080	268	0.511817	3.662326	0.898246	6.857375	0.148627	0.003003	0.665514	0.182856	
55017000	-54.047044	769	1.210219	1.951697	0.708364	7.721946	0.895779	0.025430	0.056845	0.021947	
55018000	-49.318497	81	0.053109	3.274634	0.804745	11.708223	0.000977	0.000031	0.696755	0.302237	
55019000	-50.906337	155	0.043682	1.671276	1.331013	13.172231	0.002061	0.000061	0.711907	0.285971	
55020000	-53.326401	342	0.935959	2.799892	1.072309	6.909198	0.627328	0.012793	0.281742	0.078138	
55021000	-49.905991	322	0.007102	4.122096	1.193758	8.668397	0.000014	0.000000	0.750276	0.249710	
55022000	-48.569606	621	0.216135	2.928551	0.122941	6.323090	0.007913	0.007205	0.073592	0.911290	
55023000	-51.915243	39	0.499952	2.489499	0.902706	9.242007	0.198670	0.005723	0.571653	0.223954	
55024000	-49.625431	983	0.043542	2.270863	1.050024	16.167568	0.000078	0.000002	0.708727	0.291193	
55025000	-48.367173	707	0.098363	3.428471	0.122203	5.879599	0.002333	0.001732	0.089761	0.906175	
55026000	-51.714656	278	0.405210	2.703094	1.656618	11.101741	0.155201	0.004312	0.610015	0.230473	
55027000	-51.198192	208	0.229505	2.361165	1.026054	20.307768	0.063028	0.001863	0.667015	0.268094	
55028000	-50.449658	745	0.071980	3.655271	2.739228	26.857433	0.001100	0.000032	0.713479	0.285389	
55029000	-53.997764	292	1.364388	3.995977	0.842584	4.155421	0.799758	0.005649	0.177538	0.017055	
55030000	-52.734732	442	0.057194	1.418446	0.903102	13.779692	0.004499	0.000140	0.699115	0.296245	
55031000	-49.019082	299	0.177045	3.652821	0.693362	9.612157	0.045459	0.001566	0.649010	0.303965	
55032000	-48.772604	759	0.062180	2.248431	0.545772	8.022487	0.000921	0.000037	0.644491	0.354551	
55033000	-51.248259	830	0.309473	4.577201	0.342813	6.145535	0.049683	0.002968	0.522701	0.424648	
55034000	-49.760384	512	0.151161	3.713556	1.150563	18.397476	0.012995	0.000386	0.702531	0.284087	
55035000	-50.895244	440	0.079662	4.593695	0.602785	1.090777	0.021094	0.000004	0.976130	0.002772	
55036000	-50.257780	535	0.214432	3.525616	0.481810	10.760617	0.032248	0.001523	0.588312	0.377917	
55037000	-55.022390	781	1.372776	1.877816	0.403453	6.178797	0.898141	0.036094	0.042524	0.023241	
55038000	-51.638926	612	0.232031	3.335934	0.474253	14.512329	0.021273	0.000847	0.634418	0.343461	
55039000	-53.338130	174	0.004974	2.333777	2.720985	11.295718	0.000011	0.000000	0.726579	0.273410	
55040000	-49.886767	728	0.004329	4.181198	0.839823	9.263931	0.000823	0.000025	0.708530	0.290622	
55041000	-51.180085	38	0.161875	1.696750	0.503117	5.247062	0.016140	0.000294	0.788510	0.195056	
55042000	-52.723965	358	0.983534	3.548164	0.631070	12.391396	0.612235	0.021068	0.249795	0.116902	
55043000	-50.275272	952	0.051575	2.812045	2.344400	20.789900	0.012634	0.000372	0.705042	0.281953	
55044000	-49.064612	792	0.125068	2.747027	0.647041	3.592491	0.003282	0.000016	0.933301	0.063400	
55045000	-51.952905	582	0.307874	2.569617	0.754254	2.316597	0.176570	0.000448	0.795516	0.027466	
55046000	-48.975862	804	0.222264	3.207002	0.474113	7.103428	0.085161	0.003294	0.597296	0.314249	
55047000	-51.137391	367	0.368478	2.497087	0.225980	0.309270	0.109351	0.000002	0.890423	0.000224	
55048000	-49.757241	565	0.313848	2.567890	0.453150	3.147356	0.146991	0.000673	0.802390	0.049946	
55049000	-49.174033	341	0.079767	2.412864	0.328819	0.651466	0.057076	0.000017	0.939080	0.003827	
55050000	-58.810530	317	0.192976	7.940771	1.203751	16.506608	0.066118	0.001958	0.664351	0.267572	
55051000	-53.601907	64	0.663835	4.989262	0.731798	15.242070	0.237632	0.007492	0.528348	0.226528	
55052000	-50.437197	916	0.257634	4.175145	0.660021	4.244113	0.068206	0.000549	0.839348	0.091898	
55053000	-50.439826	967	0.223355	2.382462	0.510239	0.160079	0.108418	0.000002	0.891380	0.000200	
55054000	-49.556246	214	0.233442	2.975539	0.466434	8.382819	0.054333	0.002702	0.562487	0.380478	
55055000	-48.257339	344	0.082142	3.766518	0.398259	5.332028	0.026138	0.000835	0.678383	0.294644	
55056000	-53.221019	418	0.318793	4.469829	0.013925	3.285773	0.001943	0.008757	0.015879	0.973421	
55057000	-47.688207	863	0.094838	2.450446	0.593832	8.779465	0.021969	0.000923	0.621749	0.355359	
55058000	-53.943644	422	0.919237	1.641539	0.563851	9.502861	0.868329	0.039216	0.057275	0.035179	
55059000	-51.188902	105	0.070511	3.414352	1.212421	24.992952	0.007732	0.000228	0.708436	0.283605	
55060000	-54.661181	237	0.735298	4.588191	1.654881	39.079256	0.395337	0.011628	0.423597	0.169439	
55061000	-48.396251	478	0.057493	2.508913	0.249504	7.140091	0.013508	0.001970	0.330026	0.654497	
55062000	-52.519036	550	0.717014	2.606797	0.703708	4.454432	0.467281	0.004070	0.472657	0.055992	
55063000	-53.383285	456	1.381593	5.723646	0.716652	9.788220	0.712353	0.024607	0.178964	0.084076	
55064000	-49.120038	757	0.094064	3.275059	0.518547	1.934030	0.001719	0.000001	0.987992	0.010288	
55065000	-48.556654	393	0.006118	3.016567	0.926868	11.012057	0.002623	0.000080	0.705142	0.292155	
55066000	-50.655943	910	0.412664	3.036301	0.862794	10.095876	0.076040	0.002365	0.647661	0.273934	
55067000	-49.834757	441	0.126417	1.900941	0.127592	5.850220	0.005378	0.003585	0.098462	0.892575	
55068000	-49.601107	884	0.069927	2.995661	1.039301	7.409594	0.001436	0.000032	0.766057	0.232475	
55069000	-48.609643	134	0.085318	3.253136	0.659654	7.832462	0.001925	0.000060	0.701024	0.296990	
55070000	-50.923529	858	0.406539	4.770205	0.142963	5.547837	0.011767	0.006374	0.117341	0.864518	
55071000	-51.274142	70	0.101190	5.050739	0.204284	5.489781	0.002140	0.000348	0.310477	0.687034	
55072000	-53.029837	33	0.520517	4.787625	1.623503	20.461274	0.137644	0.004053	0.612853	0.245449	
55073000	-50.362881	993	0.265303	3.794850	0.174756	9.389753	0.005563	0.002375	0.145743	0.846319	
55074000	-51.567306	665	0.580348	3.242473	0.697083	4.565167	0.219781	0.002303	0.680902	0.097014	
55075000	-52.396250	443	0.486301	3.978894	3.100313	30.674106	0.117716	0.003462	0.627730	0.251092	
55076000	-49.507488	15	0.005966	2.136713	0.102541	7.092373	0.000076	0.000092	0.057205	0.942627	
55077000	-50.399228	646	0.182556	3.220360	0.458754	0.849973	0.013540	0.000002	0.984300	0.002157	
55078000	-52.831765	199	0.587409	2.766152	0.121781	4.411497	0.020699	0.005920	0.199078	0.774303	
55079000	-50.704332	246	0.302803	4.497086	0.523907	6.747317	0.066149	0.002125	0.648412	0.283314	
55080000	-53.774283	491	1.445527	4.499507	0.555282	1.331730	0.814988	0.000123	0.184509	0.000380	
55081000	-51.117695	375	0.520565	2.977618	0.516035	8.395959	0.187197	0.007577	0.519340	0.285887	
55082000	-53.754279	233	0.829150	1.546749	0.924647	7.091108	0.884763	0.019486	0.073681	0.022070	
55083000	-51.104291	806	0.359749	2.134260	0.626142	5.038468	0.176722	0.002446	0.690813	0.130019	
55084000	-50.814673	752	0.156723	4.818323	0.431358	9.144140	0.065087	0.003336	0.548960	0.382617	
55085000	-51.808877	717	0.691012	4.451545	0.051131	6.473191	0.014470	0.037827	0.025927	0.921776	
55086000	-49.714378	285	0.326099	2.810764	0.731085	8.267792	0.092620	0.002782	0.642259	0.262340	
55087000	-51.810007	51	0.601762	2.099803	0.753664	6.161609	0.439141	0.007635	0.447431	0.105793	
55088000	-48.926711	303	0.050880	3.703568	0.524402	4.195740	0.009716	0.000078	0.892554	0.097652	
55089000	-52.803684	433	0.171993	5.504491	1.088866	6.911346	0.013966	0.000241	0.798274	0.187519	
55090000	-52.885599	248	0.551615	2.936991	1.868117	14.537482	0.197458	0.005732	0.571272	0.225538	
55091000	-52.010863	398	0.365656	2.972450	4.691627	56.434877	0.035257	0.001037	0.688362	0.275345	
55092000	-48.574075	281	0.141723	2.589884	0.428119	7.107264	0.019611	0.000958	0.588387	0.391043	
55093000	-51.934430	411	0.106577	1.726056	1.463732	9.865212	0.013377	0.000349	0.728124	0.258150	
55094000	-56.946971	546	2.006168	7.515128	3.125873	49.547522	0.787330	0.023157	0.135367	0.054147	
55095000	-48.886376	906	0.069998	2.124816	0.202590	7.220012	0.000132	0.000042	0.189236	0.810590	
55096000	-51.042996	886	0.543590	2.602646	0.045207	7.227555	0.008078	0.025144	0.022310	0.944468	
55097000	-53.962776	828	0.845078	3.715381	1.750815	11.736728	0.398292	0.011222	0.426903	0.163583	
55098000	-51.348589	460	0.677909	3.525227	0.294796	1.001398	0.362869	0.000037	0.636201	0.000893	
55099000	-52.244891	116	0.251802	2.301045	2.106832	18.421580	0.028180	0.000829	0.693635	0.277357	
55100000	-50.864100	208	0.295731	4.481444	0.874576	10.890423	0.067843	0.002140	0.650777	0.279239	
55101000	-51.516302	799	0.599046	2.244734	0.618642	8.032193	0.399627	0.013058	0.406623	0.180692	
55102000	-51.909586	314	0.279008	1.852727	0.302334	5.118363	0.114127	0.003774	0.608451	0.273648	
55103000	-49.489850	779	0.052765	3.576686	1.481156	16.331984	0.000190	0.000006	0.713134	0.286670	
