Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/uto-hawaiian-bi.linealdescent-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1713242812
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-bi.linealdescent-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.304348,0.000000,0.652174,0.043478)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.127349
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       23
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-13.326280	232	1	0	'0 0 0 0 	23.895023	23.895023	23.895023	23.895023	0.041964	0.000000	0.957997	0.000039	
22000	-14.984109	179	1	0	'0 0 0 0 	12.378166	12.378166	12.378166	12.378166	0.006340	0.000000	0.993653	0.000008	
23000	-13.428208	959	1	0	'0 0 0 0 	23.192671	23.192671	23.192671	23.192671	0.031627	0.000000	0.968343	0.000030	
24000	-13.729601	774	1	0	'0 0 0 0 	23.013874	23.013874	23.013874	23.013874	0.039508	0.000000	0.960471	0.000021	
25000	-13.378138	267	1	0	'0 0 0 0 	30.143863	30.143863	30.143863	30.143863	0.040898	0.000000	0.959035	0.000067	
26000	-14.479040	721	1	0	'0 0 0 0 	15.114282	15.114282	15.114282	15.114282	0.004703	0.000000	0.995275	0.000022	
27000	-13.591810	20	1	0	'0 0 0 0 	23.495653	23.495653	23.495653	23.495653	0.043802	0.000000	0.956163	0.000036	
28000	-14.059554	180	2	0	'0 0 0 1 	16.641773	16.641773	16.641773	7.203424	0.003790	0.000000	0.996205	0.000004	
29000	-14.311073	280	1	0	'0 0 0 0 	45.876551	45.876551	45.876551	45.876551	0.034711	0.000000	0.964845	0.000444	
30000	-14.238647	934	1	0	'0 0 0 0 	27.713200	27.713200	27.713200	27.713200	0.021910	0.000000	0.977943	0.000146	
31000	-14.065517	102	1	0	'0 0 0 0 	15.339602	15.339602	15.339602	15.339602	0.000258	0.000000	0.999734	0.000008	
32000	-13.559524	840	1	0	'0 0 0 0 	20.960802	20.960802	20.960802	20.960802	0.002638	0.000000	0.996453	0.000909	
33000	-13.382696	365	1	0	'0 0 0 0 	21.150510	21.150510	21.150510	21.150510	0.009043	0.000000	0.990911	0.000046	
34000	-13.785998	801	1	0	'0 0 0 0 	23.272336	23.272336	23.272336	23.272336	0.018530	0.000000	0.981413	0.000057	
35000	-15.627234	488	1	0	'0 0 0 0 	10.720922	10.720922	10.720922	10.720922	0.007428	0.000000	0.992564	0.000008	
36000	-16.332648	854	1	0	'0 0 0 0 	4.189350	4.189350	4.189350	4.189350	0.002198	0.000000	0.997777	0.000024	
37000	-14.164001	562	1	0	'0 0 0 0 	15.716421	15.716421	15.716421	15.716421	0.011797	0.000000	0.988172	0.000031	
38000	-13.594141	183	1	0	'0 0 0 0 	15.417334	15.417334	15.417334	15.417334	0.009354	0.000000	0.990634	0.000012	
39000	-13.389058	207	1	0	'0 0 0 0 	25.438574	25.438574	25.438574	25.438574	0.002027	0.000000	0.992697	0.005277	
40000	-13.494805	46	1	0	'0 0 0 0 	27.357017	27.357017	27.357017	27.357017	0.024550	0.000000	0.975366	0.000084	
41000	-13.484555	387	1	0	'0 0 0 0 	32.630857	32.630857	32.630857	32.630857	0.007632	0.000000	0.992341	0.000026	
42000	-13.722197	894	2	0	'0 0 0 1 	12.569601	12.569601	12.569601	5.505370	0.000137	0.000000	0.999567	0.000296	
43000	-13.833224	964	1	0	'0 0 0 0 	17.579824	17.579824	17.579824	17.579824	0.015389	0.000000	0.984497	0.000114	
44000	-13.870956	693	1	0	'0 0 0 0 	38.012837	38.012837	38.012837	38.012837	0.028313	0.000000	0.971490	0.000197	
45000	-13.344938	854	1	0	'0 0 0 0 	17.588149	17.588149	17.588149	17.588149	0.010632	0.000000	0.989214	0.000153	
46000	-13.932247	657	1	1	'Z 0 0 0 	0.000000	15.852608	15.852608	15.852608	0.000000	0.000000	0.999966	0.000034	
47000	-13.596569	192	1	0	'0 0 0 0 	33.567878	33.567878	33.567878	33.567878	0.022356	0.000000	0.977560	0.000084	
48000	-15.605664	717	1	0	'0 0 0 0 	7.390006	7.390006	7.390006	7.390006	0.000135	0.000000	0.999849	0.000016	
49000	-14.942392	682	1	0	'0 0 0 0 	7.872716	7.872716	7.872716	7.872716	0.015629	0.000000	0.984355	0.000016	
50000	-14.602845	923	1	0	'0 0 0 0 	8.102327	8.102327	8.102327	8.102327	0.006459	0.000000	0.993450	0.000091	
51000	-13.487864	341	1	0	'0 0 0 0 	22.899092	22.899092	22.899092	22.899092	0.052714	0.000000	0.947188	0.000099	
52000	-13.897162	157	1	0	'0 0 0 0 	15.326156	15.326156	15.326156	15.326156	0.005871	0.000000	0.994108	0.000020	
53000	-13.686782	120	1	0	'0 0 0 0 	21.056853	21.056853	21.056853	21.056853	0.028629	0.000000	0.971319	0.000052	
54000	-17.516264	981	1	0	'0 0 0 0 	4.730083	4.730083	4.730083	4.730083	0.012853	0.000000	0.987144	0.000003	
55000	-14.238923	473	1	0	'0 0 0 0 	10.661818	10.661818	10.661818	10.661818	0.016608	0.000000	0.983231	0.000160	
56000	-15.833825	540	1	0	'0 0 0 0 	8.059695	8.059695	8.059695	8.059695	0.003964	0.000000	0.996030	0.000007	
57000	-13.320090	143	1	1	'Z 0 0 0 	0.000000	16.362446	16.362446	16.362446	0.000000	0.000000	0.999946	0.000054	
58000	-15.977705	364	1	0	'0 0 0 0 	7.360795	7.360795	7.360795	7.360795	0.028887	0.000000	0.971105	0.000009	
59000	-13.073370	598	1	0	'0 0 0 0 	23.826551	23.826551	23.826551	23.826551	0.016149	0.000000	0.983774	0.000077	
60000	-13.415102	927	1	0	'0 0 0 0 	29.630431	29.630431	29.630431	29.630431	0.026458	0.000000	0.973387	0.000155	
61000	-13.944904	920	1	0	'0 0 0 0 	61.129313	61.129313	61.129313	61.129313	0.025512	0.000000	0.974405	0.000083	
62000	-13.575214	117	1	0	'0 0 0 0 	30.675378	30.675378	30.675378	30.675378	0.010005	0.000000	0.989911	0.000084	
63000	-13.469102	970	1	0	'0 0 0 0 	14.866144	14.866144	14.866144	14.866144	0.012184	0.000000	0.987785	0.000031	
64000	-16.143792	670	1	0	'0 0 0 0 	7.278325	7.278325	7.278325	7.278325	0.003751	0.000000	0.996242	0.000007	
65000	-14.042128	327	1	0	'0 0 0 0 	17.003813	17.003813	17.003813	17.003813	0.033513	0.000000	0.966453	0.000034	
66000	-13.951886	982	1	0	'0 0 0 0 	21.378270	21.378270	21.378270	21.378270	0.010209	0.000000	0.989748	0.000043	
67000	-13.363498	567	1	0	'0 0 0 0 	15.500138	15.500138	15.500138	15.500138	0.011018	0.000000	0.988953	0.000029	
68000	-13.838831	13	1	0	'0 0 0 0 	41.088317	41.088317	41.088317	41.088317	0.039040	0.000000	0.960583	0.000377	
69000	-12.979285	375	1	0	'0 0 0 0 	14.442630	14.442630	14.442630	14.442630	0.004864	0.000000	0.995122	0.000015	
70000	-14.187005	626	1	0	'0 0 0 0 	14.783018	14.783018	14.783018	14.783018	0.031342	0.000000	0.968638	0.000021	
71000	-14.705527	991	2	0	'1 1 0 0 	14.298004	14.298004	6.928434	6.928434	0.012639	0.000000	0.987358	0.000003	
72000	-15.147757	717	1	0	'0 0 0 0 	8.850069	8.850069	8.850069	8.850069	0.000204	0.000000	0.999772	0.000024	
73000	-14.015716	444	1	0	'0 0 0 0 	16.481074	16.481074	16.481074	16.481074	0.005478	0.000000	0.994504	0.000018	
74000	-14.500218	784	1	0	'0 0 0 0 	10.259654	10.259654	10.259654	10.259654	0.003420	0.000000	0.996461	0.000119	
75000	-13.073314	860	1	0	'0 0 0 0 	20.303580	20.303580	20.303580	20.303580	0.020473	0.000000	0.979468	0.000059	
76000	-14.261839	377	1	0	'0 0 0 0 	12.450741	12.450741	12.450741	12.450741	0.013949	0.000000	0.986035	0.000016	
77000	-14.316919	885	1	0	'0 0 0 0 	14.168818	14.168818	14.168818	14.168818	0.007617	0.000000	0.992355	0.000028	
78000	-14.054905	159	1	0	'0 0 0 0 	36.535989	36.535989	36.535989	36.535989	0.033151	0.000000	0.966630	0.000220	
79000	-13.775949	996	1	0	'0 0 0 0 	33.991427	33.991427	33.991427	33.991427	0.023829	0.000000	0.976088	0.000083	
80000	-13.971283	212	1	0	'0 0 0 0 	13.907919	13.907919	13.907919	13.907919	0.004208	0.000000	0.995688	0.000104	
81000	-13.775812	582	1	0	'0 0 0 0 	25.246701	25.246701	25.246701	25.246701	0.008274	0.000000	0.991669	0.000057	
82000	-13.768947	771	1	0	'0 0 0 0 	19.735991	19.735991	19.735991	19.735991	0.040383	0.000000	0.959565	0.000053	
83000	-13.740507	782	1	0	'0 0 0 0 	18.811848	18.811848	18.811848	18.811848	0.043587	0.000000	0.956323	0.000090	
84000	-13.647971	84	1	0	'0 0 0 0 	20.733114	20.733114	20.733114	20.733114	0.004676	0.000000	0.995226	0.000098	
85000	-13.245127	566	1	0	'0 0 0 0 	21.464853	21.464853	21.464853	21.464853	0.002567	0.000000	0.997400	0.000033	
86000	-14.081594	241	1	0	'0 0 0 0 	24.672985	24.672985	24.672985	24.672985	0.018890	0.000000	0.981012	0.000098	
87000	-13.775949	647	1	0	'0 0 0 0 	23.297753	23.297753	23.297753	23.297753	0.017149	0.000000	0.982798	0.000053	
88000	-13.576032	406	1	0	'0 0 0 0 	13.918710	13.918710	13.918710	13.918710	0.000425	0.000000	0.999550	0.000025	
89000	-13.420978	966	1	0	'0 0 0 0 	19.140297	19.140297	19.140297	19.140297	0.000209	0.000000	0.999781	0.000010	
90000	-12.981451	342	1	1	'Z 0 0 0 	0.000000	17.544543	17.544543	17.544543	0.000000	0.000000	0.999951	0.000049	
91000	-14.151490	243	1	0	'0 0 0 0 	12.714419	12.714419	12.714419	12.714419	0.010676	0.000000	0.989309	0.000015	
92000	-13.498878	863	1	0	'0 0 0 0 	31.480371	31.480371	31.480371	31.480371	0.024170	0.000000	0.975752	0.000078	
93000	-15.406389	352	1	0	'0 0 0 0 	9.305791	9.305791	9.305791	9.305791	0.000375	0.000000	0.999615	0.000010	
94000	-13.540831	882	1	0	'0 0 0 0 	39.041415	39.041415	39.041415	39.041415	0.003307	0.000000	0.995692	0.001001	
95000	-13.880244	916	1	0	'0 0 0 0 	19.288914	19.288914	19.288914	19.288914	0.025361	0.000000	0.974601	0.000038	
96000	-13.424753	435	1	0	'0 0 0 0 	25.110121	25.110121	25.110121	25.110121	0.015326	0.000000	0.984600	0.000074	
97000	-13.536891	609	1	0	'0 0 0 0 	27.498366	27.498366	27.498366	27.498366	0.044983	0.000000	0.954960	0.000057	
98000	-16.717709	803	1	0	'0 0 0 0 	5.784995	5.784995	5.784995	5.784995	0.000775	0.000000	0.999206	0.000019	
99000	-14.863466	364	1	0	'0 0 0 0 	11.739706	11.739706	11.739706	11.739706	0.034893	0.000000	0.965084	0.000022	
100000	-13.451813	661	1	0	'0 0 0 0 	18.308721	18.308721	18.308721	18.308721	0.007930	0.000000	0.992023	0.000047	
101000	-13.739120	310	2	0	'0 1 1 0 	4.994673	14.852525	14.852525	4.994673	0.002208	0.000000	0.997788	0.000004	
102000	-13.992861	36	1	0	'0 0 0 0 	18.618638	18.618638	18.618638	18.618638	0.035012	0.000000	0.964907	0.000081	
103000	-12.943025	181	1	0	'0 0 0 0 	28.643907	28.643907	28.643907	28.643907	0.001196	0.000000	0.998763	0.000041	
104000	-14.150706	6	1	0	'0 0 0 0 	17.865976	17.865976	17.865976	17.865976	0.013064	0.000000	0.986897	0.000039	
105000	-15.687902	827	1	0	'0 0 0 0 	6.660705	6.660705	6.660705	6.660705	0.000056	0.000000	0.999944	0.000000	
106000	-13.798890	470	1	0	'0 0 0 0 	14.446755	14.446755	14.446755	14.446755	0.022838	0.000000	0.977121	0.000041	
107000	-14.745442	874	1	0	'0 0 0 0 	7.695069	7.695069	7.695069	7.695069	0.011470	0.000000	0.988524	0.000006	
108000	-13.532359	860	1	0	'0 0 0 0 	13.676905	13.676905	13.676905	13.676905	0.013950	0.000000	0.986025	0.000025	
109000	-14.587690	460	1	0	'0 0 0 0 	10.330114	10.330114	10.330114	10.330114	0.006821	0.000000	0.993159	0.000021	
110000	-13.270162	641	1	0	'0 0 0 0 	38.954077	38.954077	38.954077	38.954077	0.055727	0.000000	0.944195	0.000078	
111000	-14.175788	445	1	0	'0 0 0 0 	20.112891	20.112891	20.112891	20.112891	0.060646	0.000000	0.939180	0.000174	
112000	-15.465417	839	1	0	'0 0 0 0 	6.771757	6.771757	6.771757	6.771757	0.015177	0.000000	0.984816	0.000007	
113000	-13.871523	19	1	0	'0 0 0 0 	22.516425	22.516425	22.516425	22.516425	0.028309	0.000000	0.971603	0.000088	
114000	-14.152240	524	1	0	'0 0 0 0 	22.773985	22.773985	22.773985	22.773985	0.013199	0.000000	0.986726	0.000075	
115000	-13.842803	994	1	0	'0 0 0 0 	21.716962	21.716962	21.716962	21.716962	0.005782	0.000000	0.994033	0.000185	
116000	-14.472565	676	1	0	'0 0 0 0 	9.665985	9.665985	9.665985	9.665985	0.025807	0.000000	0.974176	0.000017	
117000	-13.444176	26	1	0	'0 0 0 0 	25.540476	25.540476	25.540476	25.540476	0.022136	0.000000	0.977697	0.000167	
118000	-14.685813	367	1	0	'0 0 0 0 	9.415970	9.415970	9.415970	9.415970	0.007713	0.000000	0.992274	0.000013	
119000	-18.591490	365	1	0	'0 0 0 0 	2.782736	2.782736	2.782736	2.782736	0.001167	0.000000	0.998832	0.000001	
120000	-13.250888	878	1	0	'0 0 0 0 	26.614599	26.614599	26.614599	26.614599	0.001372	0.000000	0.998554	0.000074	
121000	-13.966862	231	2	0	'0 0 0 1 	19.822693	19.822693	19.822693	1.923712	0.014421	0.000000	0.985579	0.000000	
122000	-14.799901	434	1	0	'0 0 0 0 	7.651243	7.651243	7.651243	7.651243	0.015260	0.000000	0.984719	0.000021	
123000	-13.948687	839	1	0	'0 0 0 0 	12.871189	12.871189	12.871189	12.871189	0.021781	0.000000	0.978193	0.000026	
124000	-13.745167	287	1	0	'0 0 0 0 	38.875660	38.875660	38.875660	38.875660	0.044518	0.000000	0.955353	0.000129	
125000	-13.913664	220	1	0	'0 0 0 0 	15.965626	15.965626	15.965626	15.965626	0.025594	0.000000	0.974394	0.000012	
126000	-14.862055	913	1	0	'0 0 0 0 	10.769051	10.769051	10.769051	10.769051	0.005536	0.000000	0.994445	0.000019	
127000	-13.108864	314	1	0	'0 0 0 0 	24.706412	24.706412	24.706412	24.706412	0.010507	0.000000	0.989461	0.000033	
128000	-14.030257	428	1	0	'0 0 0 0 	20.852264	20.852264	20.852264	20.852264	0.013992	0.000000	0.985863	0.000145	
129000	-13.450892	365	1	0	'0 0 0 0 	36.001008	36.001008	36.001008	36.001008	0.016524	0.000000	0.983331	0.000145	
130000	-14.979240	541	1	0	'0 0 0 0 	12.180304	12.180304	12.180304	12.180304	0.026937	0.000000	0.973045	0.000018	
131000	-13.625837	78	1	0	'0 0 0 0 	23.746314	23.746314	23.746314	23.746314	0.036075	0.000000	0.963858	0.000067	
132000	-13.862583	887	1	0	'0 0 0 0 	16.414372	16.414372	16.414372	16.414372	0.008256	0.000000	0.991700	0.000044	
133000	-13.552864	89	1	0	'0 0 0 0 	25.096689	25.096689	25.096689	25.096689	0.006659	0.000000	0.993305	0.000035	
134000	-14.291425	285	1	0	'0 0 0 0 	19.253623	19.253623	19.253623	19.253623	0.021641	0.000000	0.978317	0.000042	
135000	-13.820143	208	1	0	'0 0 0 0 	18.632724	18.632724	18.632724	18.632724	0.028012	0.000000	0.971917	0.000071	
136000	-12.987999	784	2	0	'0 1 0 1 	5.419467	25.034916	5.419467	25.034916	0.000187	0.000000	0.998594	0.001219	
137000	-13.677254	862	1	0	'0 0 0 0 	35.836859	35.836859	35.836859	35.836859	0.055866	0.000000	0.944013	0.000121	
138000	-14.257433	530	1	0	'0 0 0 0 	29.479348	29.479348	29.479348	29.479348	0.062079	0.000000	0.937718	0.000204	
139000	-13.359112	145	1	0	'0 0 0 0 	40.055391	40.055391	40.055391	40.055391	0.009763	0.000000	0.990168	0.000069	
140000	-13.902169	209	1	0	'0 0 0 0 	27.476205	27.476205	27.476205	27.476205	0.031681	0.000000	0.968183	0.000137	
141000	-13.187881	860	1	0	'0 0 0 0 	17.659026	17.659026	17.659026	17.659026	0.017877	0.000000	0.982080	0.000043	
142000	-13.859505	671	1	0	'0 0 0 0 	24.214063	24.214063	24.214063	24.214063	0.031083	0.000000	0.968729	0.000188	
143000	-13.584674	144	1	0	'0 0 0 0 	23.245692	23.245692	23.245692	23.245692	0.024742	0.000000	0.975197	0.000061	
144000	-13.562083	263	1	0	'0 0 0 0 	19.243501	19.243501	19.243501	19.243501	0.023802	0.000000	0.976164	0.000034	
145000	-14.239231	191	1	0	'0 0 0 0 	14.171532	14.171532	14.171532	14.171532	0.001915	0.000000	0.998068	0.000018	
146000	-14.316394	682	1	0	'0 0 0 0 	38.403597	38.403597	38.403597	38.403597	0.070614	0.000000	0.928898	0.000488	
147000	-13.819857	217	1	0	'0 0 0 0 	24.570844	24.570844	24.570844	24.570844	0.037417	0.000000	0.962526	0.000056	
148000	-13.703147	626	1	0	'0 0 0 0 	21.420035	21.420035	21.420035	21.420035	0.043962	0.000000	0.955993	0.000045	
149000	-13.823915	302	1	0	'0 0 0 0 	28.929792	28.929792	28.929792	28.929792	0.018015	0.000000	0.981918	0.000067	
150000	-16.305232	982	1	0	'0 0 0 0 	6.114434	6.114434	6.114434	6.114434	0.002841	0.000000	0.997156	0.000003	
151000	-13.925828	360	1	0	'0 0 0 0 	34.777335	34.777335	34.777335	34.777335	0.008840	0.000000	0.991021	0.000139	
152000	-13.310410	538	1	0	'0 0 0 0 	28.851607	28.851607	28.851607	28.851607	0.017235	0.000000	0.982719	0.000047	
153000	-13.394959	134	1	2	'Z 0 Z 0 	0.000000	25.507868	0.000000	25.507868	0.000000	0.000000	0.000000	1.000000	
154000	-14.810808	645	1	0	'0 0 0 0 	14.113066	14.113066	14.113066	14.113066	0.013669	0.000000	0.986318	0.000014	
155000	-13.227494	176	1	1	'Z 0 0 0 	0.000000	14.301314	14.301314	14.301314	0.000000	0.000000	0.999987	0.000013	
156000	-13.764767	768	1	0	'0 0 0 0 	21.168762	21.168762	21.168762	21.168762	0.035782	0.000000	0.964163	0.000055	
157000	-13.573679	89	1	0	'0 0 0 0 	23.321304	23.321304	23.321304	23.321304	0.005968	0.000000	0.994003	0.000029	
158000	-13.970488	863	1	0	'0 0 0 0 	15.754877	15.754877	15.754877	15.754877	0.012162	0.000000	0.987821	0.000017	
159000	-13.705553	109	1	0	'0 0 0 0 	32.187188	32.187188	32.187188	32.187188	0.020704	0.000000	0.979183	0.000113	
160000	-13.575804	227	1	0	'0 0 0 0 	15.283787	15.283787	15.283787	15.283787	0.000129	0.000000	0.999850	0.000021	
161000	-13.403528	466	1	0	'0 0 0 0 	15.009950	15.009950	15.009950	15.009950	0.008560	0.000000	0.991426	0.000015	
162000	-14.870455	288	1	0	'0 0 0 0 	11.749619	11.749619	11.749619	11.749619	0.001176	0.000000	0.998819	0.000005	
163000	-14.297291	477	1	0	'0 0 0 0 	11.645578	11.645578	11.645578	11.645578	0.009578	0.000000	0.990409	0.000014	
164000	-14.076153	374	1	0	'0 0 0 0 	11.022616	11.022616	11.022616	11.022616	0.010125	0.000000	0.989862	0.000013	
165000	-13.870028	193	1	0	'0 0 0 0 	18.488911	18.488911	18.488911	18.488911	0.017433	0.000000	0.982497	0.000070	
166000	-13.712887	861	1	0	'0 0 0 0 	19.951006	19.951006	19.951006	19.951006	0.000235	0.000000	0.999574	0.000191	
167000	-14.342018	364	1	0	'0 0 0 0 	16.021213	16.021213	16.021213	16.021213	0.040611	0.000000	0.959346	0.000042	
168000	-13.886399	102	1	0	'0 0 0 0 	17.895066	17.895066	17.895066	17.895066	0.000404	0.000000	0.999583	0.000013	
169000	-13.648334	785	1	0	'0 0 0 0 	24.308519	24.308519	24.308519	24.308519	0.009773	0.000000	0.990137	0.000090	
170000	-14.259719	134	1	1	'Z 0 0 0 	0.000000	20.512317	20.512317	20.512317	0.000000	0.000000	0.863434	0.136566	
171000	-13.411973	966	1	0	'0 0 0 0 	19.449359	19.449359	19.449359	19.449359	0.000222	0.000000	0.999768	0.000010	
172000	-14.227754	482	1	0	'0 0 0 0 	33.883340	33.883340	33.883340	33.883340	0.067727	0.000000	0.932089	0.000184	
173000	-16.072436	54	1	0	'0 0 0 0 	8.993731	8.993731	8.993731	8.993731	0.002042	0.000000	0.997954	0.000004	
174000	-14.520630	325	1	0	'0 0 0 0 	13.860192	13.860192	13.860192	13.860192	0.022435	0.000000	0.977541	0.000025	
175000	-13.889310	668	1	0	'0 0 0 0 	14.239430	14.239430	14.239430	14.239430	0.034803	0.000000	0.965187	0.000010	
176000	-15.152910	608	1	0	'0 0 0 0 	9.219935	9.219935	9.219935	9.219935	0.003561	0.000000	0.996427	0.000012	
177000	-13.748992	940	1	0	'0 0 0 0 	20.414570	20.414570	20.414570	20.414570	0.000402	0.000000	0.998231	0.001366	
178000	-15.509333	524	1	0	'0 0 0 0 	8.694920	8.694920	8.694920	8.694920	0.004739	0.000000	0.995252	0.000009	
179000	-13.304925	103	1	0	'0 0 0 0 	22.735373	22.735373	22.735373	22.735373	0.014341	0.000000	0.985556	0.000103	
180000	-14.202152	34	1	0	'0 0 0 0 	12.631003	12.631003	12.631003	12.631003	0.012210	0.000000	0.987777	0.000013	
181000	-14.279910	98	1	0	'0 0 0 0 	18.526918	18.526918	18.526918	18.526918	0.015617	0.000000	0.984351	0.000032	
182000	-15.892057	604	1	0	'0 0 0 0 	11.524493	11.524493	11.524493	11.524493	0.010622	0.000000	0.989372	0.000006	
183000	-16.628623	810	1	0	'0 0 0 0 	7.513435	7.513435	7.513435	7.513435	0.003459	0.000000	0.996536	0.000005	
184000	-16.269192	259	1	0	'0 0 0 0 	6.474895	6.474895	6.474895	6.474895	0.016014	0.000000	0.983977	0.000009	
185000	-13.172208	703	1	0	'0 0 0 0 	26.214469	26.214469	26.214469	26.214469	0.006394	0.000000	0.993546	0.000060	
186000	-14.913402	838	1	0	'0 0 0 0 	14.523976	14.523976	14.523976	14.523976	0.005513	0.000000	0.994349	0.000137	
187000	-14.384340	826	1	0	'0 0 0 0 	11.605621	11.605621	11.605621	11.605621	0.004999	0.000000	0.994992	0.000009	
188000	-14.068434	522	1	0	'0 0 0 0 	14.738882	14.738882	14.738882	14.738882	0.021218	0.000000	0.978749	0.000033	
189000	-13.677562	344	1	0	'0 0 0 0 	18.302822	18.302822	18.302822	18.302822	0.000532	0.000000	0.999082	0.000385	
190000	-14.816196	910	1	0	'0 0 0 0 	14.443368	14.443368	14.443368	14.443368	0.000182	0.000000	0.999733	0.000085	
191000	-13.363049	621	2	0	'1 0 0 0 	15.917602	30.452823	30.452823	30.452823	0.009500	0.000000	0.990261	0.000239	
192000	-13.650031	253	1	0	'0 0 0 0 	16.655718	16.655718	16.655718	16.655718	0.039036	0.000000	0.960953	0.000011	
193000	-13.509281	435	1	0	'0 0 0 0 	20.761259	20.761259	20.761259	20.761259	0.012818	0.000000	0.987132	0.000050	
194000	-15.381443	318	1	0	'0 0 0 0 	8.730303	8.730303	8.730303	8.730303	0.000041	0.000000	0.999958	0.000002	
195000	-14.326960	49	1	0	'0 0 0 0 	13.838605	13.838605	13.838605	13.838605	0.006966	0.000000	0.993013	0.000021	
196000	-13.762560	227	1	0	'0 0 0 0 	13.454243	13.454243	13.454243	13.454243	0.000082	0.000000	0.999902	0.000015	
197000	-14.372053	74	1	0	'0 0 0 0 	11.912654	11.912654	11.912654	11.912654	0.014743	0.000000	0.985233	0.000024	
198000	-13.857512	629	1	0	'0 0 0 0 	24.480801	24.480801	24.480801	24.480801	0.013130	0.000000	0.986792	0.000078	
199000	-13.506884	239	1	0	'0 0 0 0 	23.336783	23.336783	23.336783	23.336783	0.019287	0.000000	0.980620	0.000092	
200000	-14.015146	547	1	0	'0 0 0 0 	22.004159	22.004159	22.004159	22.004159	0.037002	0.000000	0.962915	0.000083	
201000	-13.289858	670	2	0	'1 0 0 0 	1.154020	28.687931	28.687931	28.687931	0.000008	0.000000	0.999871	0.000122	
202000	-15.046789	723	1	0	'0 0 0 0 	11.083583	11.083583	11.083583	11.083583	0.002904	0.000000	0.997092	0.000004	
