Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.linealdescent-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3587573774
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-bi.linealdescent-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.753623,0.115942,0.101449,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-57.159222	699	2.856818	10.113291	6.164517	22.068607	0.753994	0.115999	0.101116	0.028890	
12000	-56.755487	828	3.753831	26.661468	1.179491	4.823553	0.762985	0.107444	0.102710	0.026861	
13000	-54.621061	425	1.157483	2.612439	3.332319	14.053255	0.769890	0.118436	0.086859	0.024815	
14000	-56.105639	320	1.866892	5.774087	3.642187	13.535832	0.756761	0.116405	0.098652	0.028182	
15000	-55.736632	477	1.141275	5.264240	1.222276	6.960026	0.754255	0.114161	0.102712	0.028871	
16000	-57.528634	611	2.510379	8.145765	3.735211	11.602236	0.754945	0.116020	0.100384	0.028650	
17000	-54.228495	809	0.874377	3.646411	2.139020	10.202329	0.736199	0.112609	0.117745	0.033447	
18000	-55.405226	338	1.347494	10.146971	3.684740	29.846578	0.753020	0.115849	0.101990	0.029140	
19000	-54.201998	730	0.648496	2.753094	1.935859	10.781748	0.706338	0.108542	0.144019	0.041101	
20000	-55.750729	274	2.330454	7.380347	2.017206	12.064478	0.755229	0.116162	0.100035	0.028575	
21000	-55.375057	696	0.570977	0.183593	12.842568	46.053392	0.849231	0.130651	0.015647	0.004471	
22000	-55.477955	760	2.248494	18.641891	3.581607	20.888148	0.753623	0.115942	0.101450	0.028986	
23000	-57.723314	416	1.947594	9.797291	0.672363	2.019592	0.775712	0.095929	0.104386	0.023974	
24000	-55.119830	258	0.504090	0.539215	1.790204	7.479213	0.819949	0.123989	0.043770	0.012292	
25000	-55.175680	22	2.007071	17.616171	8.296183	47.556735	0.753621	0.115942	0.101451	0.028986	
26000	-57.168639	782	2.278040	27.359189	2.904070	23.247121	0.753623	0.115942	0.101449	0.028986	
27000	-54.105004	906	1.023003	1.449745	5.871376	31.578304	0.793452	0.122070	0.065705	0.018773	
28000	-58.393588	314	2.428920	8.902203	0.943432	11.439912	0.753158	0.116759	0.101004	0.029079	
29000	-56.478351	670	4.163937	16.111325	2.237752	14.517772	0.753622	0.115945	0.101447	0.028986	
30000	-58.166504	541	2.041829	14.491760	1.833156	27.908970	0.753618	0.115941	0.101454	0.028987	
31000	-57.024010	373	1.496438	5.219624	0.731152	4.096304	0.763404	0.109152	0.100703	0.026740	
32000	-56.692838	705	1.584899	16.603994	2.286428	17.547656	0.753611	0.115941	0.101459	0.028989	
33000	-54.827885	695	0.834381	1.810771	1.279698	5.630040	0.776906	0.116106	0.083745	0.023243	
34000	-55.485934	876	2.853297	13.002909	7.300757	52.625743	0.753640	0.115945	0.101434	0.028981	
35000	-56.772008	133	2.614644	22.298456	6.401411	22.915002	0.753623	0.115942	0.101449	0.028986	
36000	-53.936714	271	0.912867	0.735105	3.494229	21.254832	0.822961	0.126609	0.039223	0.011206	
37000	-54.820900	490	0.414476	0.448677	3.076724	18.118606	0.816993	0.125691	0.044579	0.012737	
38000	-56.658989	137	3.394777	27.085918	13.707353	47.726189	0.753623	0.115942	0.101449	0.028986	
39000	-57.809899	270	2.498700	10.434196	6.345736	18.121153	0.753739	0.115960	0.101346	0.028956	
40000	-55.508551	98	0.688851	5.578372	2.240216	13.955092	0.732849	0.112746	0.120093	0.034312	
41000	-57.462811	855	6.630858	21.033457	4.281570	24.646783	0.753623	0.115942	0.101449	0.028986	
42000	-54.501283	884	1.480518	9.253758	5.400878	33.069728	0.753310	0.115894	0.101731	0.029066	
43000	-54.019443	489	0.662883	1.704864	5.790079	28.870114	0.752636	0.115790	0.102335	0.029239	
44000	-56.744186	310	2.465435	20.810984	1.363031	10.070387	0.753510	0.116045	0.101434	0.029011	
45000	-54.805746	958	2.041417	7.482649	4.645290	26.288209	0.755557	0.116240	0.099714	0.028490	
46000	-55.517780	855	1.184827	1.344204	2.697984	23.818441	0.812224	0.124958	0.048858	0.013960	
47000	-55.019530	560	0.457918	1.753406	4.095554	16.085650	0.727559	0.111931	0.124841	0.035669	
48000	-54.761417	44	1.061129	3.941445	1.422878	6.651434	0.754167	0.114145	0.102794	0.028894	
49000	-55.212045	1	1.309601	11.743551	4.796108	26.507292	0.753372	0.115903	0.101675	0.029050	
50000	-55.907996	80	3.515897	26.543662	4.099301	17.081195	0.753624	0.115941	0.101449	0.028985	
51000	-58.910496	302	7.721092	24.273903	1.680093	11.064082	0.753639	0.115928	0.101451	0.028982	
52000	-57.077572	594	2.910328	10.597794	6.929579	26.051731	0.753692	0.115953	0.101388	0.028968	
53000	-55.186114	352	3.535331	20.394596	5.323684	33.367717	0.753623	0.115942	0.101449	0.028985	
54000	-56.500536	45	9.700806	48.270269	2.407524	8.670774	0.754319	0.115310	0.101543	0.028828	
55000	-59.270577	420	8.558825	22.705500	4.736608	33.500657	0.753623	0.115942	0.101449	0.028986	
56000	-55.055443	414	0.767566	2.284143	1.834466	17.932950	0.740511	0.113927	0.113214	0.032348	
57000	-55.301922	338	1.468896	4.117290	3.815717	17.278746	0.760325	0.116972	0.095437	0.027267	
58000	-55.698527	88	0.979741	3.502458	1.474004	4.341866	0.771091	0.100758	0.103125	0.025026	
59000	-57.999415	2	4.323267	24.456364	0.663692	6.585520	0.748454	0.120634	0.100753	0.030159	
60000	-55.920693	254	3.369504	18.884947	4.672460	18.136905	0.753624	0.115942	0.101449	0.028985	
61000	-55.129520	397	1.443396	11.091091	8.144690	40.365735	0.753297	0.115892	0.101742	0.029069	
62000	-54.754074	861	0.831378	0.052281	2.035962	8.958769	0.863931	0.132173	0.003034	0.000862	
63000	-57.459162	715	1.157207	0.286285	4.956721	13.514367	0.851366	0.130966	0.013741	0.003926	
64000	-54.494689	464	1.174205	2.552326	8.145843	52.994612	0.765052	0.117700	0.091193	0.026055	
65000	-54.936296	616	1.402511	6.082569	8.618154	37.696722	0.753700	0.115954	0.101381	0.028966	
66000	-56.683527	628	1.411611	12.000005	1.734940	5.166179	0.762840	0.107387	0.102878	0.026896	
67000	-54.729746	644	0.711204	0.140923	2.365668	20.467857	0.854787	0.131506	0.010661	0.003046	
68000	-56.959773	652	4.405641	31.428753	7.148039	23.280221	0.753623	0.115942	0.101449	0.028986	
69000	-54.884912	636	0.769291	2.631725	4.354474	17.200082	0.747409	0.114986	0.107026	0.030579	
70000	-56.831011	448	2.423931	7.634000	8.389601	80.795181	0.754519	0.116080	0.100646	0.028756	
71000	-56.694029	45	1.773807	3.303694	1.703932	7.299841	0.773545	0.117107	0.085351	0.023997	
72000	-55.786124	580	5.217649	31.126888	1.998530	9.119673	0.754408	0.115229	0.101555	0.028807	
73000	-55.086483	768	0.889802	0.293042	4.449988	21.353436	0.850812	0.130894	0.014229	0.004065	
74000	-56.075258	787	1.899065	6.289789	6.297250	57.817749	0.755328	0.116204	0.099919	0.028548	
75000	-53.851215	350	1.058565	1.875518	3.467552	20.305731	0.781103	0.120170	0.076788	0.021939	
76000	-57.129623	113	4.517789	31.581318	5.305353	16.546597	0.753624	0.115942	0.101449	0.028985	
77000	-53.993686	830	1.092444	4.041954	3.031377	14.126841	0.747985	0.115061	0.106523	0.030432	
78000	-57.602374	665	0.610436	4.137806	2.428044	7.082453	0.713054	0.106894	0.140841	0.039211	
79000	-54.842404	754	0.540567	0.735025	1.095110	3.357545	0.803647	0.103632	0.074807	0.017915	
80000	-56.498254	714	1.229377	9.428523	4.316768	14.888630	0.752981	0.115839	0.102029	0.029150	
81000	-54.866422	108	1.094228	8.337344	2.390606	13.838114	0.751362	0.115591	0.103481	0.029565	
82000	-56.171453	779	10.957282	53.128086	3.021939	21.407846	0.753623	0.115942	0.101449	0.028986	
83000	-56.678769	169	0.907509	10.249376	4.025768	36.120743	0.751638	0.115637	0.103231	0.029495	
