Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
749	0.303071	112	0.000000	139	0.848921	1.889528	749	0.303071	0.345000	0.323152	
740	0.281081	107	0.000000	153	0.823529	1.889528	740	0.281081	0.334000	0.324056	
747	0.315930	113	0.000000	140	0.614286	1.889528	747	0.315930	0.322000	0.323898	
687	0.273654	136	0.014706	177	0.638418	1.889528	687	0.273654	0.303000	0.322406	
737	0.316147	120	0.000000	143	0.713287	1.889528	737	0.316147	0.335000	0.323245	
752	0.333777	116	0.017241	132	0.825758	1.889528	752	0.333777	0.362000	0.325667	
709	0.299013	125	0.000000	166	0.692771	1.889528	709	0.299013	0.327000	0.325746	
746	0.310992	107	0.000000	147	0.727891	1.889528	746	0.310992	0.339000	0.326482	
751	0.311585	115	0.000000	134	0.776119	1.889528	751	0.311585	0.338000	0.327088	
765	0.299346	117	0.000000	118	0.813559	1.889528	765	0.299346	0.325000	0.326984	
739	0.278755	120	0.000000	141	0.794326	1.889528	739	0.278755	0.318000	0.326556	
712	0.276685	136	0.000000	152	0.842105	1.889528	712	0.276685	0.325000	0.326485	
710	0.276056	139	0.000000	151	0.728477	1.889528	710	0.276056	0.306000	0.325595	
720	0.336111	131	0.000000	149	0.791946	1.889528	720	0.336111	0.360000	0.327028	
759	0.251647	106	0.000000	135	0.792593	1.889528	759	0.251647	0.298000	0.325867	
750	0.312000	117	0.000000	133	0.736842	1.889528	750	0.312000	0.332000	0.326103	
770	0.292208	114	0.000000	116	0.775862	1.889528	770	0.292208	0.315000	0.325692	
718	0.303621	131	0.000000	151	0.807947	1.889528	718	0.303621	0.340000	0.326203	
735	0.263946	130	0.000000	135	0.703704	1.889528	735	0.263946	0.289000	0.324920	
712	0.290730	144	0.000000	144	0.770833	1.889528	712	0.290730	0.318000	0.324689	
720	0.309722	128	0.000000	152	0.763158	1.889528	720	0.309722	0.339000	0.325151	
730	0.304110	135	0.000000	135	0.733333	1.889528	730	0.304110	0.321000	0.325021	
711	0.288326	137	0.000000	152	0.828947	1.889528	711	0.288326	0.331000	0.325202	
730	0.306849	127	0.000000	143	0.804196	1.889528	730	0.306849	0.339000	0.325608	
717	0.285914	143	0.000000	140	0.735714	1.889528	717	0.285914	0.308000	0.325105	
718	0.311978	133	0.000000	149	0.771812	1.889528	718	0.311978	0.339000	0.325491	
723	0.264177	129	0.000000	148	0.790541	1.889528	723	0.264177	0.308000	0.325018	
748	0.294118	111	0.000000	141	0.794326	1.889528	748	0.294118	0.332000	0.325202	
725	0.262069	119	0.000000	156	0.782051	1.889528	725	0.262069	0.312000	0.324863	
748	0.290107	107	0.000000	145	0.806897	1.889528	748	0.290107	0.334000	0.325092	
722	0.308864	135	0.000000	143	0.706294	1.889528	722	0.308864	0.324000	0.325065	
725	0.273103	127	0.000000	148	0.837838	1.889528	725	0.273103	0.322000	0.324992	
775	0.280000	106	0.000000	119	0.747899	1.889528	775	0.280000	0.306000	0.324551	
726	0.239669	128	0.000000	146	0.753425	1.889528	726	0.239669	0.284000	0.323629	
743	0.297443	132	0.000000	125	0.776000	1.889528	743	0.297443	0.318000	0.323504	
712	0.303371	136	0.000000	152	0.822368	1.889528	712	0.303371	0.341000	0.323884	
737	0.416554	119	0.016807	144	0.625000	1.889528	737	0.416554	0.399000	0.325482	
730	0.442466	116	0.000000	154	0.759740	2.091684	730	0.442466	0.440000	0.327868	
747	0.310576	129	0.000000	124	0.669355	2.888914	747	0.310576	0.315000	0.327606	
634	0.252366	113	0.017699	253	0.169960	2.888914	634	0.252366	0.205000	0.325153	
724	0.316298	116	0.017241	160	0.606250	2.888914	724	0.316298	0.328000	0.325209	
728	0.325549	111	0.000000	161	0.763975	2.888914	728	0.325549	0.360000	0.325878	
705	0.334752	127	0.000000	168	0.821429	2.888914	705	0.334752	0.374000	0.326786	
760	0.202632	115	0.017391	125	0.752000	2.888914	760	0.202632	0.250000	0.325364	
714	0.305322	118	0.016949	168	0.470238	2.888914	714	0.305322	0.299000	0.324885	
728	0.303571	133	0.000000	139	0.525180	2.888914	728	0.303571	0.294000	0.324333	
731	0.280438	139	0.000000	130	0.023077	2.888914	731	0.280438	0.208000	0.322293	
731	0.310534	116	0.000000	153	0.137255	2.888914	731	0.310534	0.248000	0.321012	
723	0.311203	129	0.000000	148	0.702703	2.888914	723	0.311203	0.329000	0.321147	
745	0.328859	130	0.000000	125	0.728000	2.888914	745	0.328859	0.336000	0.321395	
734	0.321526	132	0.000000	134	0.500000	2.888914	734	0.321526	0.303000	0.321093	
735	0.330612	119	0.000000	146	0.630137	2.888914	735	0.330612	0.335000	0.321317	
689	0.200290	118	0.016949	193	0.347150	2.888914	689	0.200290	0.207000	0.319503	
726	0.161157	126	0.000000	148	0.722973	2.888914	726	0.161157	0.224000	0.318011	
748	0.354278	119	0.000000	133	0.819549	1.741772	748	0.354278	0.374000	0.318872	
740	0.300000	117	0.000000	143	0.720280	1.741772	740	0.300000	0.325000	0.318965	
748	0.296791	101	0.000000	151	0.814570	1.741772	748	0.296791	0.345000	0.319353	
719	0.331015	114	0.000000	167	0.778443	1.741772	719	0.331015	0.368000	0.320069	
713	0.283310	134	0.000000	153	0.764706	1.741772	713	0.283310	0.319000	0.320053	
744	0.290323	131	0.000000	125	0.792000	1.741772	744	0.290323	0.315000	0.319981	
725	0.343448	129	0.000000	146	0.732877	1.741772	725	0.343448	0.356000	0.320488	
729	0.305898	130	0.000000	141	0.773050	1.741772	729	0.305898	0.332000	0.320648	
718	0.314763	135	0.000000	147	0.850340	1.741772	718	0.314763	0.351000	0.321064	
715	0.297902	112	0.000000	173	0.832370	1.741772	715	0.297902	0.357000	0.321550	
735	0.308844	114	0.000000	151	0.801325	1.741772	735	0.308844	0.348000	0.321902	
741	0.315789	124	0.000000	135	0.748148	1.741772	741	0.315789	0.335000	0.322075	
722	0.300554	135	0.000000	143	0.776224	1.741772	722	0.300554	0.328000	0.322152	
748	0.338235	98	0.000000	154	0.805195	1.741772	748	0.338235	0.377000	0.322855	
733	0.320600	119	0.000000	148	0.804054	1.741772	733	0.320600	0.354000	0.323249	
731	0.344733	131	0.000000	138	0.789855	1.741772	731	0.344733	0.361000	0.323721	
751	0.347537	117	0.000000	132	0.765152	1.741772	751	0.347537	0.362000	0.324194	
750	0.332000	118	0.000000	132	0.780303	1.741772	750	0.332000	0.352000	0.324533	
746	0.305630	108	0.000000	146	0.821918	1.741772	746	0.305630	0.348000	0.324815	
718	0.311978	133	0.000000	149	0.838926	1.741772	718	0.311978	0.349000	0.325103	
720	0.318056	141	0.000000	139	0.733813	1.741772	720	0.318056	0.331000	0.325173	
730	0.304110	142	0.000000	128	0.757812	1.741772	730	0.304110	0.319000	0.325101	
718	0.286908	143	0.000000	139	0.784173	1.741772	718	0.286908	0.315000	0.324985	
750	0.356000	126	0.000000	124	0.790323	1.741772	750	0.356000	0.365000	0.325439	
725	0.318621	128	0.000000	147	0.809524	1.741772	725	0.318621	0.350000	0.325715	
717	0.327755	137	0.000000	146	0.815068	1.741772	717	0.327755	0.354000	0.326030	
