Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/austronesian-eskimo-absenceofcousinmarriage.permitted-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            58556442
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      65000000
Burn in:                         55000000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-absenceofcousinmarriage.permitted-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.177215,0.658228,0.075949,0.088608)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
55001000	-78.338575	69	0.348912	1.990278	14.052366	2.123930	0.036234	0.126458	0.399434	0.437874	
55002000	-74.190485	855	0.009311	4.676937	8.050751	3.416064	0.000131	0.000520	0.444341	0.555008	
55003000	-76.464197	373	0.960243	1.952563	10.922611	3.294315	0.183532	0.670817	0.067806	0.077845	
55004000	-74.420289	509	0.424341	3.848215	12.065133	5.913026	0.026176	0.097993	0.402519	0.473312	
55005000	-72.530022	531	0.002377	2.432190	9.093350	3.320437	0.000000	0.000001	0.458041	0.541958	
55006000	-72.490516	634	0.073457	3.966242	14.946068	4.929955	0.000163	0.000606	0.461332	0.537899	
55007000	-72.883290	761	0.047793	3.023287	13.010056	5.592750	0.000121	0.000451	0.460490	0.538938	
55008000	-71.358788	112	0.024909	2.763870	10.416353	2.614827	0.000010	0.000035	0.485962	0.513992	
55009000	-73.768685	937	0.131688	3.768516	20.708273	4.876935	0.009758	0.036235	0.440378	0.513628	
55010000	-74.666116	28	0.769568	3.152273	14.821291	6.532502	0.142372	0.529326	0.151444	0.176858	
55011000	-76.100044	567	0.862232	5.151930	8.377341	3.277083	0.104046	0.403103	0.222314	0.270537	
55012000	-73.581336	666	0.234703	2.658238	8.909618	3.712555	0.004953	0.019318	0.438534	0.537195	
55013000	-75.048797	623	0.486690	5.308852	22.145452	7.075721	0.040143	0.149101	0.374198	0.436558	
55014000	-73.311103	16	0.172578	3.552450	14.148724	5.922173	0.013877	0.051595	0.431091	0.503438	
55015000	-72.843629	256	0.184005	3.401903	15.418200	4.901680	0.010270	0.038115	0.439391	0.512224	
55016000	-73.256233	92	0.169062	4.835224	22.556169	8.504636	0.011181	0.041529	0.437210	0.510080	
55017000	-75.461637	7	0.664557	4.837243	17.703925	4.180777	0.075402	0.279170	0.298403	0.347026	
55018000	-73.472419	741	0.181184	4.761761	21.055442	7.528075	0.017436	0.064763	0.423600	0.494201	
55019000	-72.766884	782	0.145202	2.832436	11.804760	3.088278	0.009556	0.034666	0.446727	0.509051	
55020000	-73.485910	276	0.279829	2.095573	19.444540	6.474259	0.009889	0.036729	0.440043	0.513339	
55021000	-73.607206	241	0.067350	4.225604	5.511233	0.507984	0.000850	0.000244	0.916270	0.082637	
55022000	-73.978911	696	0.128188	2.382660	4.338919	0.137357	0.020722	0.003205	0.930849	0.045224	
55023000	-71.744792	724	0.051940	3.206424	8.723548	2.971905	0.001804	0.006647	0.459544	0.532005	
55024000	-72.684809	183	0.136171	3.631345	11.068428	3.059901	0.007991	0.028518	0.454280	0.509210	
55025000	-74.136830	609	0.100990	2.909982	17.032628	9.701598	0.004219	0.015673	0.452306	0.527802	
55026000	-76.067589	985	0.713324	4.071511	5.639632	1.468323	0.122203	0.296868	0.329502	0.251427	
55027000	-76.556767	76	1.122974	2.609025	6.769412	2.677818	0.163188	0.688630	0.063721	0.084460	
55028000	-74.032340	83	0.000617	1.683419	7.209245	1.922570	0.000078	0.000229	0.519265	0.480428	
55029000	-74.470026	489	0.744562	4.222818	12.745366	4.023107	0.101844	0.376651	0.241253	0.280251	
55030000	-74.357724	379	0.333820	3.721569	5.458379	1.929854	0.012317	0.051345	0.405450	0.530888	
55031000	-74.489228	568	0.311250	2.378634	9.152891	2.321492	0.030608	0.097386	0.436138	0.435867	
55032000	-71.304973	195	0.024255	2.998313	12.018111	4.616987	0.002129	0.007927	0.456292	0.533653	
55033000	-75.232816	60	0.581946	5.229293	18.198992	7.855512	0.059543	0.221198	0.331935	0.387323	
55034000	-73.765301	834	0.326137	3.461879	9.587487	2.467831	0.012576	0.040263	0.472257	0.474903	
55035000	-71.278910	62	0.003113	3.338511	19.314172	6.032611	0.000102	0.000379	0.461339	0.538181	
55036000	-73.118208	194	0.063135	2.783513	8.024296	3.416605	0.000185	0.000738	0.443966	0.555111	
55037000	-72.362308	676	0.132106	3.654669	22.039411	8.937443	0.004127	0.015331	0.452555	0.527987	
55038000	-74.564876	613	0.478076	2.980396	11.648887	5.085700	0.053255	0.199642	0.343100	0.404004	
55039000	-78.598854	47	1.427110	2.212734	4.165016	1.223674	0.181442	0.739244	0.034791	0.044523	
55040000	-75.149522	737	0.131781	4.616620	7.082159	0.705050	0.004029	0.002062	0.856261	0.137649	
55041000	-79.925164	415	3.848064	17.304466	8.297622	3.011153	0.175000	0.660936	0.075042	0.089022	
55042000	-79.898377	511	4.787182	25.524683	14.849486	3.608845	0.178529	0.656571	0.076514	0.088387	
55043000	-73.108187	378	0.057258	3.516989	13.008375	3.144215	0.001333	0.004791	0.466829	0.527047	
55044000	-72.885957	414	0.053598	4.526806	8.518468	2.309675	0.000155	0.000479	0.506739	0.492627	
55045000	-72.775186	883	0.028667	3.767236	6.753699	1.155371	0.000030	0.000030	0.760961	0.238980	
55046000	-72.633119	843	0.084066	2.629001	6.313918	2.985222	0.003745	0.017688	0.394043	0.584523	
55047000	-72.275892	163	0.006323	2.713268	38.329999	12.849816	0.000155	0.000576	0.461201	0.538068	
55048000	-73.579003	614	0.287472	3.891905	19.005297	7.497818	0.019082	0.070880	0.420008	0.490030	
55049000	-76.250021	404	0.395914	6.300642	8.174626	3.109271	0.032994	0.127397	0.379428	0.460180	
55050000	-73.031652	929	0.186162	3.106858	13.665370	5.466455	0.009102	0.033899	0.441063	0.515936	
55051000	-74.954151	656	0.808970	2.459246	12.859322	4.177284	0.162904	0.603739	0.107831	0.125526	
55052000	-74.311529	560	0.249131	4.563214	11.601893	4.302883	0.004730	0.017660	0.449940	0.527670	
55053000	-74.005116	369	0.318950	3.538259	7.571947	3.323137	0.021073	0.085364	0.393224	0.500339	
55054000	-75.576546	670	0.432792	2.433139	7.885421	4.141610	0.061176	0.245770	0.306405	0.386650	
55055000	-75.495033	984	0.285084	4.270887	7.503485	4.307302	0.017329	0.072319	0.393951	0.516401	
55056000	-74.938953	175	0.817493	4.065852	14.077883	3.873364	0.129156	0.478550	0.181297	0.210996	
55057000	-72.305602	846	0.009885	2.968174	25.713673	8.997069	0.001053	0.003911	0.459248	0.535789	
55058000	-72.137262	419	0.002711	3.039845	17.720834	5.347897	0.000000	0.000001	0.461597	0.538402	
55059000	-73.036874	944	0.155990	2.263050	61.437526	18.923514	0.003968	0.014738	0.452905	0.528389	
55060000	-76.275706	249	0.477312	4.423827	6.423644	4.148482	0.025222	0.128001	0.326428	0.520349	
55061000	-74.920577	944	0.767491	5.477573	19.670679	6.772330	0.094375	0.350532	0.256198	0.298895	
55062000	-76.748309	429	0.278594	1.611969	12.127720	6.705496	0.024613	0.092023	0.406262	0.477102	
55063000	-73.782915	943	0.319733	3.524605	20.103124	5.592018	0.017536	0.065121	0.423435	0.493907	
55064000	-74.461437	488	0.096022	4.165374	7.764965	3.967955	0.000915	0.004015	0.418522	0.576548	
55065000	-74.254368	492	0.622173	4.148767	20.747620	8.339239	0.067365	0.250221	0.314955	0.367459	
55066000	-78.460048	533	0.294026	1.221206	7.401510	3.720424	0.065150	0.259723	0.299766	0.375360	
