Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.restricted.bttrees
Data File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.restricted.btdata
Log File Name:                   ./output/austronesian-eskimo-inheritancetobothsex.restricted-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3070689570
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-inheritancetobothsex.restricted-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.640000,0.160000,0.060000,0.140000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.073913
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       50
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-51.951551	138	1.002691	2.741066	4.059115	12.172802	0.735541	0.187485	0.022780	0.054194	
12000	-53.723223	849	0.937181	7.642333	5.999609	20.057067	0.483724	0.121015	0.118521	0.276740	
13000	-52.397776	141	0.978169	3.816102	7.251469	26.319366	0.676384	0.169106	0.046351	0.108159	
14000	-52.081663	215	0.142956	4.154144	1.947085	5.995257	0.016671	0.005376	0.243882	0.734071	
15000	-51.877184	673	0.894219	3.563457	14.718533	24.022175	0.662912	0.165727	0.051408	0.119953	
16000	-55.016846	263	3.049651	10.912246	4.662232	8.407317	0.652020	0.149047	0.063485	0.135447	
17000	-51.510048	249	0.269788	4.875899	7.509016	17.308859	0.077251	0.019312	0.271040	0.632397	
18000	-52.404805	291	1.088637	5.237756	2.461238	3.553556	0.726182	0.078713	0.096987	0.098118	
19000	-52.939102	768	0.385165	1.988855	22.941329	40.173050	0.662713	0.165678	0.051482	0.120126	
20000	-53.742680	851	0.308047	1.329933	2.952916	3.430318	0.885559	0.080413	0.018418	0.015610	
21000	-52.653225	42	0.945979	5.794869	6.859670	12.009491	0.534254	0.132535	0.100505	0.232706	
22000	-50.982434	199	1.903574	6.189484	4.568023	8.971265	0.659462	0.151098	0.060361	0.129080	
23000	-50.125048	61	0.035238	3.528848	4.099404	10.508410	0.003624	0.000909	0.297972	0.697495	
24000	-51.929656	770	0.481085	1.657663	5.957159	15.884159	0.769370	0.192571	0.011408	0.026651	
25000	-52.835564	211	0.866012	3.664294	1.217555	3.833007	0.524143	0.252340	0.040688	0.182828	
26000	-52.291893	989	1.377919	4.267663	8.302754	17.271186	0.687203	0.171736	0.042329	0.098731	
27000	-55.006138	998	1.195075	1.477494	11.953702	14.765060	0.784494	0.196000	0.005854	0.013652	
28000	-51.531241	803	0.732431	3.557414	14.784701	39.591498	0.612387	0.153097	0.070355	0.164162	
29000	-51.595709	628	1.107741	2.680707	10.652392	23.049088	0.745010	0.186251	0.020622	0.048117	
30000	-51.025018	470	1.013607	5.844862	2.853351	7.540115	0.512301	0.140579	0.097474	0.249646	
31000	-52.869311	673	0.604538	1.409158	3.006976	3.089930	0.902252	0.070951	0.015455	0.011343	
32000	-52.195986	853	0.778331	1.232383	13.135910	25.061645	0.787254	0.196813	0.004780	0.011154	
33000	-52.847088	916	1.501490	6.266142	7.581723	15.188247	0.616609	0.154005	0.068862	0.160524	
34000	-55.672731	681	1.705055	9.645633	2.716696	2.636657	0.801623	0.046809	0.098102	0.053466	
35000	-52.215037	558	0.541074	1.072833	8.805779	20.666872	0.789074	0.197268	0.004097	0.009560	
36000	-56.071557	190	6.209178	17.002809	4.222193	5.192377	0.736513	0.103802	0.068966	0.090719	
37000	-51.547135	276	0.537376	4.275900	5.797693	11.216238	0.373512	0.091439	0.162883	0.372167	
38000	-52.041656	503	0.855776	1.353945	11.553197	23.146663	0.778653	0.194663	0.008005	0.018679	
39000	-52.234641	665	0.458294	1.694981	4.399424	11.639836	0.714163	0.179940	0.031596	0.074302	
