Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
826	0.398305	174	0.580460	1.074197	826	0.398305	0.430000	0.246887	
827	0.419589	173	0.606936	1.074197	827	0.419589	0.452000	0.263978	
816	0.264706	184	0.630435	1.426762	816	0.264706	0.332000	0.269210	
846	0.275414	154	0.610390	1.426762	846	0.275414	0.327000	0.273338	
828	0.278986	172	0.581395	1.426762	828	0.278986	0.331000	0.277182	
842	0.243468	158	0.550633	1.426762	842	0.243468	0.292000	0.278108	
834	0.257794	166	0.692771	1.426762	834	0.257794	0.330000	0.281160	
799	0.244055	201	0.522388	1.426762	799	0.244055	0.300000	0.282207	
820	0.300000	180	0.566667	1.426762	820	0.300000	0.348000	0.285669	
816	0.285539	184	0.663043	1.426762	816	0.285539	0.355000	0.289136	
820	0.254878	180	0.561111	1.426762	820	0.254878	0.310000	0.290129	
848	0.286557	152	0.519737	1.426762	848	0.286557	0.322000	0.291578	
836	0.239234	164	0.615854	1.426762	836	0.239234	0.301000	0.291987	
834	0.262590	166	0.512048	1.426762	834	0.262590	0.304000	0.292488	
804	0.293532	196	0.617347	1.426762	804	0.293532	0.357000	0.295068	
833	0.276110	167	0.724551	1.426762	833	0.276110	0.351000	0.297219	
818	0.275061	182	0.703297	1.426762	818	0.275061	0.353000	0.299285	
843	0.264531	157	0.675159	1.426762	843	0.264531	0.329000	0.300346	
828	0.297101	172	0.581395	1.426762	828	0.297101	0.346000	0.301921	
813	0.260763	187	0.588235	1.426762	813	0.260763	0.322000	0.302590	
842	0.262470	158	0.588608	1.426762	842	0.262470	0.314000	0.302958	
831	0.296029	169	0.674556	1.426762	831	0.296029	0.360000	0.304740	
840	0.260714	160	0.587500	1.426762	840	0.260714	0.313000	0.304991	
833	0.230492	167	0.688623	1.426762	833	0.230492	0.307000	0.305050	
835	0.307784	165	0.593939	1.426762	835	0.307784	0.355000	0.306477	
831	0.286402	169	0.573964	1.426762	831	0.286402	0.335000	0.307269	
836	0.285885	164	0.646341	1.426762	836	0.285885	0.345000	0.308289	
859	0.279395	141	0.460993	1.426762	859	0.279395	0.305000	0.308202	
824	0.282767	176	0.556818	1.426762	824	0.282767	0.331000	0.308787	
821	0.288672	179	0.614525	1.426762	821	0.288672	0.347000	0.309742	
849	0.292108	151	0.470199	1.426762	849	0.292108	0.319000	0.309968	
830	0.281928	170	0.564706	1.426762	830	0.281928	0.330000	0.310445	
824	0.239078	176	0.636364	1.426762	824	0.239078	0.309000	0.310411	
819	0.301587	181	0.618785	1.426762	819	0.301587	0.359000	0.311516	
827	0.297461	173	0.653179	1.426762	827	0.297461	0.359000	0.312571	
