Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.localextendedfamily-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3043263341
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-hawaiian-bi.localextendedfamily-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.253012,0.168675,0.253012,0.325301)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085485
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       83
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-110.778265	487	24.663502	17.483064	3.251868	3.165644	0.310631	0.129325	0.310631	0.249413	
12000	-110.687032	67	22.627028	13.746975	3.556407	6.497945	0.232316	0.182809	0.232316	0.352560	
13000	-112.017751	179	31.539210	34.349440	1.167416	3.317562	0.015395	0.330950	0.015395	0.638260	
14000	-112.616680	922	29.296820	16.443284	0.591847	3.430856	0.010342	0.334401	0.010342	0.644915	
15000	-111.718516	422	6.417715	5.136516	0.296250	2.725769	0.000875	0.354285	0.000825	0.644014	
16000	-113.056017	226	2.520976	4.587079	4.426389	4.193019	0.147348	0.077133	0.385914	0.389605	
17000	-110.995052	768	3.753997	3.003352	0.781855	3.042851	0.007726	0.444948	0.004884	0.542442	
18000	-112.167083	107	5.266270	5.659319	2.387169	6.381204	0.165670	0.219638	0.172821	0.441871	
19000	-111.894643	217	26.639856	18.285957	0.763947	3.647393	0.010015	0.334624	0.010015	0.645346	
20000	-109.567571	902	5.166751	5.619408	2.736666	4.679004	0.178503	0.205003	0.191763	0.424732	
21000	-110.016080	426	10.753429	9.220127	0.896221	3.505536	0.010438	0.334305	0.010440	0.644817	
22000	-111.785447	107	15.479823	15.568355	2.251611	2.744379	0.259454	0.164274	0.259456	0.316816	
23000	-110.986004	470	5.041181	3.204291	3.332479	5.131264	0.278406	0.324241	0.122410	0.274943	
24000	-110.052198	270	5.861771	7.055678	2.790948	4.961634	0.177751	0.208205	0.188415	0.425629	
25000	-110.491912	450	4.156977	4.257674	3.166257	5.864314	0.210436	0.187371	0.221624	0.380569	
26000	-112.683433	421	3.674777	1.745434	2.806143	3.228245	0.480369	0.275835	0.115685	0.128111	
27000	-112.963874	227	6.213521	5.036164	6.851459	11.997914	0.259834	0.174088	0.246965	0.319113	
28000	-112.084281	426	25.939961	18.425296	6.766700	10.614185	0.252011	0.169358	0.252011	0.326620	
29000	-111.597299	8	34.046297	33.797320	4.284935	3.724514	0.304988	0.133179	0.304988	0.256845	
30000	-115.505747	283	6.783288	8.818137	16.868742	23.976827	0.249779	0.166520	0.255369	0.328332	
31000	-112.100551	344	17.284700	9.380047	0.937381	3.244905	0.022024	0.326446	0.022021	0.629509	
32000	-110.933396	120	10.722698	6.734801	2.772485	5.256162	0.199905	0.206142	0.198730	0.395223	
33000	-110.570997	104	8.831814	6.770140	4.300870	6.774788	0.244348	0.176045	0.242567	0.337040	
34000	-111.698546	134	4.122190	3.257279	5.942530	8.141357	0.300502	0.202112	0.216526	0.280860	
