Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-omaha-patrilocal.bttrees
Data File Name:                  ./data/bantu-omaha-patrilocal.btdata
Log File Name:                   ./output/bantu-omaha-patrilocal-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            960823146
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-omaha-patrilocal-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.521739,0.362319,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
3107000	-66.301998	518	1	2	'0 Z 0 0 0 0 0 Z 	D	3.407632	0.000000	3.407632	3.407632	3.407632	3.407632	3.407632	0.000000	0.671308	0.282152	0.000000	0.046540	
3108000	-67.644507	980	1	3	'0 Z 0 0 0 0 Z Z 	D	2.423295	0.000000	2.423295	2.423295	2.423295	2.423295	0.000000	0.000000	0.836604	0.163396	0.000000	0.000000	
3109000	-68.020006	322	1	1	'0 Z 0 0 0 0 0 0 	D	2.791591	0.000000	2.791591	2.791591	2.791591	2.791591	2.791591	2.791591	0.709464	0.250663	0.000000	0.039873	
3110000	-64.496743	76	1	2	'0 Z 0 0 0 0 0 Z 	D	3.883875	0.000000	3.883875	3.883875	3.883875	3.883875	3.883875	0.000000	0.608796	0.318412	0.000000	0.072792	
3111000	-67.159598	610	1	4	'0 Z 0 0 0 Z Z Z 	D	2.794991	0.000000	2.794991	2.794991	2.794991	0.000000	0.000000	0.000000	0.830084	0.169916	0.000000	0.000000	
3112000	-66.685921	740	1	2	'0 Z 0 0 0 0 0 Z 	D	5.039265	0.000000	5.039265	5.039265	5.039265	5.039265	5.039265	0.000000	0.593108	0.327042	0.000000	0.079850	
3113000	-63.371235	638	1	2	'0 Z 0 0 0 0 0 Z 	D	2.905168	0.000000	2.905168	2.905168	2.905168	2.905168	2.905168	0.000000	0.720621	0.249683	0.000000	0.029696	
3114000	-64.421506	409	1	2	'0 Z 0 0 0 0 0 Z 	D	2.243900	0.000000	2.243900	2.243900	2.243900	2.243900	2.243900	0.000000	0.735051	0.240391	0.000000	0.024557	
3115000	-67.001148	125	1	1	'0 Z 0 0 0 0 0 0 	D	2.861714	0.000000	2.861714	2.861714	2.861714	2.861714	2.861714	2.861714	0.695446	0.258580	0.000000	0.045974	
3116000	-67.375667	305	1	2	'0 Z 0 0 0 0 0 Z 	D	1.744623	0.000000	1.744623	1.744623	1.744623	1.744623	1.744623	0.000000	0.776560	0.207612	0.000000	0.015829	
3117000	-66.909791	762	1	3	'0 Z 0 0 0 0 Z Z 	D	2.872604	0.000000	2.872604	2.872604	2.872604	2.872604	0.000000	0.000000	0.823789	0.176211	0.000000	0.000000	
3118000	-64.095010	351	1	2	'0 Z 0 0 0 0 0 Z 	D	3.378269	0.000000	3.378269	3.378269	3.378269	3.378269	3.378269	0.000000	0.663932	0.286650	0.000000	0.049418	
3119000	-65.721928	837	1	2	'0 Z 0 0 0 0 0 Z 	D	3.251871	0.000000	3.251871	3.251871	3.251871	3.251871	3.251871	0.000000	0.670722	0.282449	0.000000	0.046829	
3120000	-65.840001	650	1	2	'0 Z 0 0 0 0 0 Z 	D	1.845394	0.000000	1.845394	1.845394	1.845394	1.845394	1.845394	0.000000	0.780952	0.205835	0.000000	0.013214	
3121000	-66.237443	691	1	1	'0 Z 0 0 0 0 0 0 	D	2.677936	0.000000	2.677936	2.677936	2.677936	2.677936	2.677936	2.677936	0.671108	0.275088	0.000000	0.053804	
3122000	-66.983840	256	1	2	'0 Z 0 0 0 0 0 Z 	D	4.466921	0.000000	4.466921	4.466921	4.466921	4.466921	4.466921	0.000000	0.624979	0.309729	0.000000	0.065292	
3123000	-66.742775	137	1	4	'0 Z 0 0 Z 0 Z Z 	D	2.766552	0.000000	2.766552	2.766552	0.000000	2.766552	0.000000	0.000000	0.829527	0.170473	0.000000	0.000000	
3124000	-66.586423	814	1	1	'0 Z 0 0 0 0 0 0 	D	2.865575	0.000000	2.865575	2.865575	2.865575	2.865575	2.865575	2.865575	0.656002	0.284475	0.000000	0.059523	
3125000	-65.344989	195	2	3	'0 Z 0 0 Z 1 1 Z 	D	5.358108	0.000000	5.358108	5.358108	0.000000	13.305935	13.305935	0.000000	0.545606	0.347958	0.000000	0.106436	
3126000	-69.013993	428	1	1	'0 Z 0 0 0 0 0 0 	D	3.704135	0.000000	3.704135	3.704135	3.704135	3.704135	3.704135	3.704135	0.591542	0.322514	0.000000	0.085944	
3127000	-67.587595	86	1	1	'0 Z 0 0 0 0 0 0 	D	2.853945	0.000000	2.853945	2.853945	2.853945	2.853945	2.853945	2.853945	0.718974	0.243443	0.000000	0.037583	
3128000	-63.988508	662	2	2	'0 Z 1 0 0 0 1 Z 	D	4.603699	0.000000	7.352207	4.603699	4.603699	4.603699	7.352207	0.000000	0.540319	0.354514	0.000000	0.105167	
3129000	-66.993957	174	1	3	'0 Z 0 0 Z Z 0 0 	D	2.052003	0.000000	2.052003	2.052003	0.000000	0.000000	2.052003	2.052003	0.810963	0.182787	0.000000	0.006251	
3130000	-69.365916	585	2	4	'0 Z 1 1 Z 1 Z Z 	D	3.667327	0.000000	1.187966	1.187966	0.000000	1.187966	0.000000	0.000000	0.844874	0.155126	0.000000	0.000000	
3131000	-65.886626	232	1	2	'0 Z 0 0 0 0 0 Z 	D	2.327668	0.000000	2.327668	2.327668	2.327668	2.327668	2.327668	0.000000	0.717720	0.251964	0.000000	0.030316	
3132000	-68.265296	71	1	3	'0 Z 0 0 0 0 Z Z 	D	2.579748	0.000000	2.579748	2.579748	2.579748	2.579748	0.000000	0.000000	0.817637	0.182363	0.000000	0.000000	
3133000	-65.350573	443	1	2	'0 Z 0 0 0 0 0 Z 	D	2.295419	0.000000	2.295419	2.295419	2.295419	2.295419	2.295419	0.000000	0.733734	0.240035	0.000000	0.026230	
3134000	-67.706291	54	1	4	'0 Z 0 0 Z 0 Z Z 	D	2.715448	0.000000	2.715448	2.715448	0.000000	2.715448	0.000000	0.000000	0.826227	0.173773	0.000000	0.000000	
3135000	-68.713241	122	1	4	'0 Z 0 0 Z Z Z 0 	D	2.647356	0.000000	2.647356	2.647356	0.000000	0.000000	0.000000	2.647356	0.828406	0.171594	0.000000	0.000000	
3136000	-67.260562	421	1	1	'0 Z 0 0 0 0 0 0 	D	2.838456	0.000000	2.838456	2.838456	2.838456	2.838456	2.838456	2.838456	0.642329	0.292608	0.000000	0.065063	
3137000	-65.371646	974	1	2	'0 Z 0 0 0 0 0 Z 	D	2.110334	0.000000	2.110334	2.110334	2.110334	2.110334	2.110334	0.000000	0.720503	0.249980	0.000000	0.029517	
3138000	-64.930191	473	1	2	'0 Z 0 0 0 0 0 Z 	D	4.319194	0.000000	4.319194	4.319194	4.319194	4.319194	4.319194	0.000000	0.618362	0.313316	0.000000	0.068322	
3139000	-72.942938	175	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	3.637614	3.637614	3.637614	3.637614	3.637614	0.000000	0.000000	0.742382	0.000000	0.257618	
3140000	-67.652741	527	1	3	'0 Z 0 0 0 0 Z Z 	D	2.419882	0.000000	2.419882	2.419882	2.419882	2.419882	0.000000	0.000000	0.832537	0.167463	0.000000	0.000000	
3141000	-65.361533	437	1	2	'0 Z 0 0 0 0 0 Z 	D	3.659210	0.000000	3.659210	3.659210	3.659210	3.659210	3.659210	0.000000	0.692690	0.268188	0.000000	0.039122	
3142000	-65.067901	663	1	2	'0 Z 0 0 0 0 0 Z 	D	3.436040	0.000000	3.436040	3.436040	3.436040	3.436040	3.436040	0.000000	0.665923	0.285530	0.000000	0.048547	
3143000	-64.849772	931	1	2	'0 Z 0 0 0 0 0 Z 	D	4.208242	0.000000	4.208242	4.208242	4.208242	4.208242	4.208242	0.000000	0.640022	0.301087	0.000000	0.058891	
3144000	-68.451605	832	1	4	'0 Z 0 0 Z 0 Z Z 	D	2.069349	0.000000	2.069349	2.069349	0.000000	2.069349	0.000000	0.000000	0.835290	0.164710	0.000000	0.000000	
3145000	-64.277145	908	2	2	'0 Z 1 0 0 0 1 Z 	D	3.486673	0.000000	6.357370	3.486673	3.486673	3.486673	6.357370	0.000000	0.546759	0.353045	0.000000	0.100196	
3146000	-68.026540	751	1	2	'0 Z 0 0 0 0 0 Z 	D	5.860125	0.000000	5.860125	5.860125	5.860125	5.860125	5.860125	0.000000	0.575412	0.336197	0.000000	0.088391	
3147000	-63.817043	710	1	2	'0 Z 0 0 0 0 0 Z 	D	1.964403	0.000000	1.964403	1.964403	1.964403	1.964403	1.964403	0.000000	0.790521	0.196396	0.000000	0.013083	
3148000	-67.785479	603	1	5	'0 Z 0 0 Z Z Z Z 	D	2.162996	0.000000	2.162996	2.162996	0.000000	0.000000	0.000000	0.000000	0.839496	0.160504	0.000000	0.000000	
3149000	-67.205963	215	1	4	'0 Z 0 0 Z Z Z 0 	D	2.003713	0.000000	2.003713	2.003713	0.000000	0.000000	0.000000	2.003713	0.830312	0.169688	0.000000	0.000000	
3150000	-67.901437	920	1	4	'0 Z 0 0 Z 0 Z Z 	D	1.973094	0.000000	1.973094	1.973094	0.000000	1.973094	0.000000	0.000000	0.844626	0.155374	0.000000	0.000000	
3151000	-65.822667	409	1	4	'0 Z 0 0 Z 0 Z Z 	D	2.146841	0.000000	2.146841	2.146841	0.000000	2.146841	0.000000	0.000000	0.829788	0.170212	0.000000	0.000000	
3152000	-69.049419	132	1	3	'0 Z 0 0 Z Z 0 0 	D	2.836371	0.000000	2.836371	2.836371	0.000000	0.000000	2.836371	2.836371	0.751491	0.234386	0.000000	0.014123	
3153000	-64.309246	568	1	2	'0 Z 0 0 0 0 0 Z 	D	2.543879	0.000000	2.543879	2.543879	2.543879	2.543879	2.543879	0.000000	0.721628	0.249504	0.000000	0.028868	
3154000	-67.063826	57	1	3	'0 Z 0 0 0 0 Z Z 	D	2.161639	0.000000	2.161639	2.161639	2.161639	2.161639	0.000000	0.000000	0.835560	0.164440	0.000000	0.000000	
3155000	-65.011750	814	1	2	'0 Z 0 0 0 0 0 Z 	D	2.915830	0.000000	2.915830	2.915830	2.915830	2.915830	2.915830	0.000000	0.681855	0.275463	0.000000	0.042682	
3156000	-64.775117	763	1	2	'0 Z 0 0 0 0 0 Z 	D	3.560951	0.000000	3.560951	3.560951	3.560951	3.560951	3.560951	0.000000	0.677236	0.278522	0.000000	0.044242	
3157000	-64.906856	786	1	2	'0 Z 0 0 0 0 0 Z 	D	3.720993	0.000000	3.720993	3.720993	3.720993	3.720993	3.720993	0.000000	0.681142	0.275943	0.000000	0.042915	
3158000	-66.795270	156	1	2	'0 Z 0 0 0 0 0 Z 	D	2.120668	0.000000	2.120668	2.120668	2.120668	2.120668	2.120668	0.000000	0.733612	0.241183	0.000000	0.025205	
3159000	-67.306121	113	1	4	'0 Z 0 0 Z 0 Z Z 	D	1.948943	0.000000	1.948943	1.948943	0.000000	1.948943	0.000000	0.000000	0.829343	0.170657	0.000000	0.000000	
3160000	-66.717727	823	1	4	'0 Z 0 0 Z 0 Z Z 	D	2.359738	0.000000	2.359738	2.359738	0.000000	2.359738	0.000000	0.000000	0.829448	0.170552	0.000000	0.000000	
3161000	-66.241669	688	1	2	'0 Z 0 0 0 0 0 Z 	D	2.192895	0.000000	2.192895	2.192895	2.192895	2.192895	2.192895	0.000000	0.729504	0.242981	0.000000	0.027515	
3162000	-65.653951	249	1	2	'0 Z 0 0 0 0 0 Z 	D	3.546374	0.000000	3.546374	3.546374	3.546374	3.546374	3.546374	0.000000	0.645178	0.297931	0.000000	0.056891	
3163000	-65.826978	265	1	2	'0 Z 0 0 0 0 0 Z 	D	4.491171	0.000000	4.491171	4.491171	4.491171	4.491171	4.491171	0.000000	0.659484	0.289893	0.000000	0.050623	
3164000	-66.901062	687	1	3	'0 Z 0 0 Z Z 0 0 	D	1.893517	0.000000	1.893517	1.893517	0.000000	0.000000	1.893517	1.893517	0.796390	0.196240	0.000000	0.007370	
3165000	-67.057741	44	1	4	'0 Z 0 0 0 Z Z Z 	D	2.435514	0.000000	2.435514	2.435514	2.435514	0.000000	0.000000	0.000000	0.820520	0.179480	0.000000	0.000000	
3166000	-67.982762	430	1	2	'0 Z 0 0 Z 0 0 0 	D	1.756023	0.000000	1.756023	1.756023	0.000000	1.756023	1.756023	1.756023	0.802139	0.189454	0.000000	0.008407	
3167000	-66.748652	717	1	2	'0 Z 0 0 Z 0 0 0 	D	2.266762	0.000000	2.266762	2.266762	0.000000	2.266762	2.266762	2.266762	0.760291	0.225554	0.000000	0.014155	
3168000	-66.916911	272	1	1	'0 Z 0 0 0 0 0 0 	D	2.777949	0.000000	2.777949	2.777949	2.777949	2.777949	2.777949	2.777949	0.658433	0.282976	0.000000	0.058591	
3169000	-67.766599	510	1	1	'0 Z 0 0 0 0 0 0 	D	2.154089	0.000000	2.154089	2.154089	2.154089	2.154089	2.154089	2.154089	0.697477	0.258213	0.000000	0.044310	
3170000	-65.509848	190	1	2	'0 Z 0 0 0 0 0 Z 	D	2.515333	0.000000	2.515333	2.515333	2.515333	2.515333	2.515333	0.000000	0.726279	0.245774	0.000000	0.027946	
3171000	-69.059038	278	1	3	'0 Z 0 0 0 0 Z Z 	D	1.757339	0.000000	1.757339	1.757339	1.757339	1.757339	0.000000	0.000000	0.848000	0.152000	0.000000	0.000000	
3172000	-65.544393	755	1	2	'0 Z 0 0 0 0 0 Z 	D	3.295409	0.000000	3.295409	3.295409	3.295409	3.295409	3.295409	0.000000	0.656162	0.291431	0.000000	0.052406	
3173000	-64.228746	412	1	2	'0 Z 0 0 0 0 0 Z 	D	2.963869	0.000000	2.963869	2.963869	2.963869	2.963869	2.963869	0.000000	0.700733	0.262969	0.000000	0.036298	
3174000	-64.185126	266	1	2	'0 Z 0 0 0 0 0 Z 	D	3.235303	0.000000	3.235303	3.235303	3.235303	3.235303	3.235303	0.000000	0.697398	0.266281	0.000000	0.036320	
3175000	-67.859086	421	1	1	'0 Z 0 0 0 0 0 0 	D	3.675548	0.000000	3.675548	3.675548	3.675548	3.675548	3.675548	3.675548	0.595469	0.320308	0.000000	0.084223	
3176000	-65.356578	802	1	2	'0 Z 0 0 0 0 0 Z 	D	2.925601	0.000000	2.925601	2.925601	2.925601	2.925601	2.925601	0.000000	0.706619	0.259718	0.000000	0.033663	
3177000	-64.154244	710	1	2	'0 Z 0 0 0 0 0 Z 	D	3.756867	0.000000	3.756867	3.756867	3.756867	3.756867	3.756867	0.000000	0.670348	0.282740	0.000000	0.046912	
3178000	-65.747291	100	1	2	'0 Z 0 0 0 0 0 Z 	D	2.947884	0.000000	2.947884	2.947884	2.947884	2.947884	2.947884	0.000000	0.684559	0.273399	0.000000	0.042041	
3179000	-66.018856	638	1	2	'0 Z 0 0 Z 0 0 0 	D	3.376040	0.000000	3.376040	3.376040	0.000000	3.376040	3.376040	3.376040	0.740355	0.240193	0.000000	0.019452	
3180000	-65.305415	141	1	2	'0 Z 0 0 0 0 0 Z 	D	2.390703	0.000000	2.390703	2.390703	2.390703	2.390703	2.390703	0.000000	0.731673	0.241435	0.000000	0.026892	
3181000	-66.170718	741	1	3	'0 Z 0 0 0 0 Z Z 	D	2.490909	0.000000	2.490909	2.490909	2.490909	2.490909	0.000000	0.000000	0.828063	0.171937	0.000000	0.000000	
3182000	-66.682484	786	1	2	'0 Z 0 0 0 0 0 Z 	D	1.667044	0.000000	1.667044	1.667044	1.667044	1.667044	1.667044	0.000000	0.807406	0.183833	0.000000	0.008761	
3183000	-67.683513	577	1	2	'0 Z 0 0 0 0 0 Z 	D	5.629727	0.000000	5.629727	5.629727	5.629727	5.629727	5.629727	0.000000	0.577079	0.335338	0.000000	0.087583	
3184000	-65.825192	939	1	2	'0 Z 0 0 0 0 0 Z 	D	4.164349	0.000000	4.164349	4.164349	4.164349	4.164349	4.164349	0.000000	0.659879	0.289261	0.000000	0.050860	
3185000	-65.680705	78	1	2	'0 Z 0 0 0 0 0 Z 	D	3.723024	0.000000	3.723024	3.723024	3.723024	3.723024	3.723024	0.000000	0.629359	0.306992	0.000000	0.063649	
3186000	-65.365780	48	1	1	'0 Z 0 0 0 0 0 0 	D	2.442764	0.000000	2.442764	2.442764	2.442764	2.442764	2.442764	2.442764	0.694011	0.261863	0.000000	0.044126	
3187000	-68.305227	504	1	3	'0 Z 0 0 Z Z 0 0 	D	1.552241	0.000000	1.552241	1.552241	0.000000	0.000000	1.552241	1.552241	0.794492	0.197480	0.000000	0.008028	
3188000	-66.695348	933	1	1	'0 Z 0 0 0 0 0 0 	D	2.902450	0.000000	2.902450	2.902450	2.902450	2.902450	2.902450	2.902450	0.663697	0.279686	0.000000	0.056617	
3189000	-65.585839	737	1	2	'0 Z 0 0 0 0 0 Z 	D	3.368750	0.000000	3.368750	3.368750	3.368750	3.368750	3.368750	0.000000	0.693645	0.267440	0.000000	0.038915	
3190000	-68.861688	320	1	2	'0 Z 0 0 Z 0 0 0 	D	2.759249	0.000000	2.759249	2.759249	0.000000	2.759249	2.759249	2.759249	0.756825	0.227191	0.000000	0.015984	
3191000	-65.051735	204	1	2	'0 Z 0 0 0 0 0 Z 	D	4.613570	0.000000	4.613570	4.613570	4.613570	4.613570	4.613570	0.000000	0.596519	0.325092	0.000000	0.078389	
3192000	-68.727622	613	1	3	'0 Z 0 0 0 0 Z Z 	D	2.794002	0.000000	2.794002	2.794002	2.794002	2.794002	0.000000	0.000000	0.840131	0.159869	0.000000	0.000000	
3193000	-67.990338	806	1	2	'0 Z 0 0 0 0 0 Z 	D	6.516652	0.000000	6.516652	6.516652	6.516652	6.516652	6.516652	0.000000	0.556983	0.345372	0.000000	0.097644	
3194000	-65.934958	380	1	2	'0 Z 0 0 0 0 0 Z 	D	3.715626	0.000000	3.715626	3.715626	3.715626	3.715626	3.715626	0.000000	0.651875	0.293948	0.000000	0.054177	
3195000	-65.072067	701	1	2	'0 Z 0 0 0 0 0 Z 	D	2.450188	0.000000	2.450188	2.450188	2.450188	2.450188	2.450188	0.000000	0.704384	0.260312	0.000000	0.035304	
3196000	-63.412592	710	1	2	'0 Z 0 0 0 0 0 Z 	D	2.841339	0.000000	2.841339	2.841339	2.841339	2.841339	2.841339	0.000000	0.725480	0.245799	0.000000	0.028721	
3197000	-66.770988	296	1	2	'0 Z 0 0 0 0 0 Z 	D	5.568878	0.000000	5.568878	5.568878	5.568878	5.568878	5.568878	0.000000	0.602334	0.322290	0.000000	0.075375	
3198000	-68.028710	237	1	4	'0 Z 0 0 Z Z Z 0 	D	2.709333	0.000000	2.709333	2.709333	0.000000	0.000000	0.000000	2.709333	0.829341	0.170659	0.000000	0.000000	
3199000	-66.314159	309	1	2	'0 Z 0 0 0 0 0 Z 	D	2.284417	0.000000	2.284417	2.284417	2.284417	2.284417	2.284417	0.000000	0.732730	0.240599	0.000000	0.026671	
3200000	-68.891343	627	1	3	'0 Z 0 0 Z Z 0 0 	D	2.136052	0.000000	2.136052	2.136052	0.000000	0.000000	2.136052	2.136052	0.805105	0.187482	0.000000	0.007414	
3201000	-67.717180	184	1	4	'0 Z 0 0 Z 0 Z Z 	D	3.342893	0.000000	3.342893	3.342893	0.000000	3.342893	0.000000	0.000000	0.821682	0.178318	0.000000	0.000000	
3202000	-67.284099	898	1	4	'0 Z 0 0 0 Z Z Z 	D	2.770436	0.000000	2.770436	2.770436	2.770436	0.000000	0.000000	0.000000	0.831086	0.168914	0.000000	0.000000	
3203000	-65.897871	385	1	2	'0 Z 0 0 0 0 0 Z 	D	2.289699	0.000000	2.289699	2.289699	2.289699	2.289699	2.289699	0.000000	0.762291	0.218790	0.000000	0.018919	
3204000	-64.925911	339	2	2	'0 Z 1 0 0 0 1 Z 	D	6.279043	0.000000	11.499516	6.279043	6.279043	6.279043	11.499516	0.000000	0.523780	0.361506	0.000000	0.114714	
3205000	-68.185104	757	1	4	'0 Z 0 0 0 Z Z Z 	D	2.888933	0.000000	2.888933	2.888933	2.888933	0.000000	0.000000	0.000000	0.826379	0.173621	0.000000	0.000000	
3206000	-72.300111	982	1	4	'0 Z 0 0 Z 0 Z Z 	D	5.008194	0.000000	5.008194	5.008194	0.000000	5.008194	0.000000	0.000000	0.801570	0.198430	0.000000	0.000000	
3207000	-65.503944	978	1	2	'0 Z 0 0 0 0 0 Z 	D	2.778007	0.000000	2.778007	2.778007	2.778007	2.778007	2.778007	0.000000	0.711709	0.255575	0.000000	0.032716	
3208000	-67.322256	88	1	4	'0 Z 0 0 0 Z Z Z 	D	2.441641	0.000000	2.441641	2.441641	2.441641	0.000000	0.000000	0.000000	0.833940	0.166060	0.000000	0.000000	
3209000	-67.800563	12	1	4	'0 Z 0 0 Z 0 Z Z 	D	3.656871	0.000000	3.656871	3.656871	0.000000	3.656871	0.000000	0.000000	0.805918	0.194082	0.000000	0.000000	
3210000	-67.352020	609	1	4	'0 Z 0 0 0 Z Z Z 	D	2.608047	0.000000	2.608047	2.608047	2.608047	0.000000	0.000000	0.000000	0.820826	0.179174	0.000000	0.000000	
3211000	-66.354174	78	1	2	'0 Z 0 0 0 0 0 Z 	D	4.558205	0.000000	4.558205	4.558205	4.558205	4.558205	4.558205	0.000000	0.596675	0.325029	0.000000	0.078296	
3212000	-63.618847	116	2	2	'0 Z 1 0 1 1 1 Z 	D	1.992722	0.000000	5.680506	1.992722	5.680506	5.680506	5.680506	0.000000	0.474097	0.386736	0.000000	0.139167	
3213000	-65.900080	545	1	2	'0 Z 0 0 0 0 0 Z 	D	1.574939	0.000000	1.574939	1.574939	1.574939	1.574939	1.574939	0.000000	0.794190	0.195189	0.000000	0.010622	
3214000	-67.896048	1	1	1	'0 Z 0 0 0 0 0 0 	D	4.072032	0.000000	4.072032	4.072032	4.072032	4.072032	4.072032	4.072032	0.605000	0.314727	0.000000	0.080273	
3215000	-66.376534	577	1	2	'0 Z 0 0 0 0 0 Z 	D	1.619963	0.000000	1.619963	1.619963	1.619963	1.619963	1.619963	0.000000	0.786677	0.200292	0.000000	0.013031	
3216000	-66.244796	423	1	2	'0 Z 0 0 0 0 0 Z 	D	2.110744	0.000000	2.110744	2.110744	2.110744	2.110744	2.110744	0.000000	0.754901	0.226562	0.000000	0.018537	
3217000	-68.519744	693	1	3	'0 Z 0 0 Z Z 0 0 	D	3.211609	0.000000	3.211609	3.211609	0.000000	0.000000	3.211609	3.211609	0.765826	0.222041	0.000000	0.012133	
3218000	-65.032647	896	1	2	'0 Z 0 0 0 0 0 Z 	D	2.068373	0.000000	2.068373	2.068373	2.068373	2.068373	2.068373	0.000000	0.738154	0.237656	0.000000	0.024189	
3219000	-67.511803	195	1	1	'0 Z 0 0 0 0 0 0 	D	1.314676	0.000000	1.314676	1.314676	1.314676	1.314676	1.314676	1.314676	0.844743	0.146269	0.000000	0.008988	
3220000	-69.251004	768	1	4	'0 Z 0 0 Z Z Z 0 	D	2.025673	0.000000	2.025673	2.025673	0.000000	0.000000	0.000000	2.025673	0.845512	0.154488	0.000000	0.000000	
3221000	-68.589793	877	2	3	'0 Z 0 1 0 Z Z 1 	D	18.042409	0.000000	18.042409	1.363154	18.042409	0.000000	0.000000	1.363154	0.578527	0.387565	0.000000	0.033908	
3222000	-65.618003	638	1	2	'0 Z 0 0 Z 0 0 0 	D	3.040106	0.000000	3.040106	3.040106	0.000000	3.040106	3.040106	3.040106	0.754382	0.229315	0.000000	0.016302	
3223000	-65.308456	977	1	2	'0 Z 0 0 0 0 0 Z 	D	4.717489	0.000000	4.717489	4.717489	4.717489	4.717489	4.717489	0.000000	0.617549	0.313845	0.000000	0.068606	
3224000	-66.407829	38	1	2	'0 Z 0 0 0 0 0 Z 	D	1.979190	0.000000	1.979190	1.979190	1.979190	1.979190	1.979190	0.000000	0.778103	0.206091	0.000000	0.015806	
3225000	-65.687167	243	1	2	'0 Z 0 0 0 0 0 Z 	D	2.149136	0.000000	2.149136	2.149136	2.149136	2.149136	2.149136	0.000000	0.731856	0.241083	0.000000	0.027061	
3226000	-64.977882	506	1	2	'0 Z 0 0 0 0 0 Z 	D	2.682302	0.000000	2.682302	2.682302	2.682302	2.682302	2.682302	0.000000	0.732642	0.240579	0.000000	0.026779	
3227000	-68.614202	543	1	2	'0 Z 0 0 0 0 0 Z 	D	6.045193	0.000000	6.045193	6.045193	6.045193	6.045193	6.045193	0.000000	0.558560	0.344583	0.000000	0.096857	
3228000	-64.491172	550	1	2	'0 Z 0 0 0 0 0 Z 	D	2.529652	0.000000	2.529652	2.529652	2.529652	2.529652	2.529652	0.000000	0.712275	0.255160	0.000000	0.032565	
3229000	-69.672225	642	1	3	'0 Z 0 0 0 0 Z Z 	D	3.400336	0.000000	3.400336	3.400336	3.400336	3.400336	0.000000	0.000000	0.819572	0.180428	0.000000	0.000000	
3230000	-66.651061	455	1	2	'0 Z 0 0 0 0 0 Z 	D	1.728289	0.000000	1.728289	1.728289	1.728289	1.728289	1.728289	0.000000	0.771075	0.212721	0.000000	0.016204	
3231000	-66.087027	473	1	5	'0 Z 0 0 Z Z Z Z 	D	2.801578	0.000000	2.801578	2.801578	0.000000	0.000000	0.000000	0.000000	0.818835	0.181165	0.000000	0.000000	
3232000	-64.812187	583	2	3	'0 Z 0 0 0 Z 1 Z 	D	3.422637	0.000000	3.422637	3.422637	3.422637	0.000000	3.782348	0.000000	0.664177	0.285116	0.000000	0.050707	
3233000	-64.852769	412	1	2	'0 Z 0 0 0 0 0 Z 	D	4.133866	0.000000	4.133866	4.133866	4.133866	4.133866	4.133866	0.000000	0.639085	0.301632	0.000000	0.059283	
3234000	-65.422213	867	1	2	'0 Z 0 0 0 0 0 Z 	D	2.205163	0.000000	2.205163	2.205163	2.205163	2.205163	2.205163	0.000000	0.780007	0.205451	0.000000	0.014542	
3235000	-67.193594	247	1	4	'0 Z 0 0 0 Z Z Z 	D	3.112376	0.000000	3.112376	3.112376	3.112376	0.000000	0.000000	0.000000	0.829553	0.170447	0.000000	0.000000	
3236000	-67.294148	919	1	3	'0 Z 0 0 0 0 Z Z 	D	2.193377	0.000000	2.193377	2.193377	2.193377	2.193377	0.000000	0.000000	0.837943	0.162057	0.000000	0.000000	
3237000	-67.825203	429	1	2	'0 Z 0 0 0 0 0 Z 	D	6.061898	0.000000	6.061898	6.061898	6.061898	6.061898	6.061898	0.000000	0.552844	0.347376	0.000000	0.099780	
3238000	-67.467623	892	1	2	'0 Z 0 0 Z 0 0 0 	D	1.761454	0.000000	1.761454	1.761454	0.000000	1.761454	1.761454	1.761454	0.825140	0.169012	0.000000	0.005847	
3239000	-65.323623	708	1	4	'0 Z 0 0 0 Z Z Z 	D	2.276379	0.000000	2.276379	2.276379	2.276379	0.000000	0.000000	0.000000	0.855992	0.144008	0.000000	0.000000	
3240000	-65.907621	299	1	2	'0 Z 0 0 0 0 0 Z 	D	3.231813	0.000000	3.231813	3.231813	3.231813	3.231813	3.231813	0.000000	0.705728	0.259704	0.000000	0.034569	
