Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
859	0.242142	141	0.326241	1.681613	859	0.242142	0.254000	0.239796	
855	0.246784	145	0.668966	1.681613	855	0.246784	0.308000	0.245480	
812	0.205665	188	0.175532	1.681613	812	0.205665	0.200000	0.241981	
795	0.276730	205	0.165854	1.681613	795	0.276730	0.254000	0.242840	
845	0.228402	155	0.529032	1.681613	845	0.228402	0.275000	0.244984	
817	0.193390	183	0.677596	1.681613	817	0.193390	0.282000	0.247297	
848	0.349057	152	0.664474	1.272089	848	0.349057	0.397000	0.256103	
831	0.335740	169	0.124260	1.272089	831	0.335740	0.300000	0.258541	
836	0.351675	164	0.006098	1.272089	836	0.351675	0.295000	0.260460	
812	0.327586	188	0.335106	1.272089	812	0.327586	0.329000	0.263887	
830	0.368675	170	0.582353	1.272089	830	0.368675	0.405000	0.270606	
810	0.345679	190	0.773684	1.272089	810	0.345679	0.427000	0.277715	
807	0.323420	193	0.487047	1.272089	807	0.323420	0.355000	0.281075	
829	0.337756	171	0.175439	1.272089	829	0.337756	0.310000	0.282280	
823	0.365735	177	0.361582	1.272089	823	0.365735	0.365000	0.285589	
834	0.348921	166	0.644578	1.272089	834	0.348921	0.398000	0.289912	
830	0.390361	170	0.758824	1.272089	830	0.390361	0.453000	0.295952	
816	0.384804	184	0.538043	1.272089	816	0.384804	0.413000	0.300132	
824	0.336165	176	0.255682	1.272089	824	0.336165	0.322000	0.300886	
853	0.341149	147	0.544218	1.272089	853	0.341149	0.371000	0.303223	
833	0.309724	167	0.245509	1.272089	833	0.309724	0.299000	0.303087	
855	0.361404	145	0.703448	1.272089	855	0.361404	0.411000	0.306459	
841	0.334126	159	0.691824	1.272089	841	0.334126	0.391000	0.309021	
846	0.351064	154	0.681818	1.272089	846	0.351064	0.402000	0.311756	
829	0.344994	171	0.491228	1.272089	829	0.344994	0.370000	0.313420	
827	0.342201	173	0.687861	1.272089	827	0.342201	0.402000	0.315880	
848	0.351415	152	0.539474	1.272089	848	0.351415	0.380000	0.317613	
838	0.372315	162	0.703704	1.272089	838	0.372315	0.426000	0.320465	
