Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-matrilineal.bttrees
Data File Name:                  ./data/austronesian-crow-matrilineal.btdata
Log File Name:                   ./output/austronesian-crow-matrilineal-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1573748436
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-matrilineal-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.811765,0.117647,0.023529,0.047059)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085378
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-57.395519	238	2.049234	25.715107	2.587079	13.834008	0.810939	0.118254	0.023505	0.047301	
52000	-59.956538	553	0.776390	10.847609	8.478251	34.896910	0.808959	0.117240	0.024600	0.049200	
53000	-55.693017	705	1.657308	18.462961	0.415507	5.284948	0.647416	0.238501	0.018752	0.095331	
54000	-55.965027	324	3.876704	29.884921	1.028198	5.077613	0.866484	0.077429	0.025115	0.030971	
55000	-57.758405	809	0.744300	9.264991	2.647804	12.535783	0.814011	0.118373	0.022488	0.045128	
56000	-55.890569	505	2.923154	38.492649	0.474547	2.734045	0.936195	0.026192	0.027136	0.010477	
57000	-54.718692	748	2.415843	36.975680	0.927450	4.178949	0.871778	0.073538	0.025269	0.029415	
58000	-58.156232	574	0.082345	7.682410	0.977903	8.334153	0.296217	0.063496	0.161765	0.478522	
59000	-56.462459	77	0.713530	12.023822	1.865501	8.872555	0.811314	0.112943	0.025930	0.049814	
60000	-55.415435	941	2.400968	25.488028	0.846015	6.965677	0.763036	0.153464	0.022116	0.061384	
61000	-55.798260	786	1.204843	16.839273	0.745620	6.965095	0.716410	0.187396	0.020868	0.075327	
62000	-59.450539	658	0.669905	3.137894	1.122113	8.897455	0.829829	0.162224	0.002149	0.005797	
63000	-60.962432	892	0.629987	5.429471	2.160297	5.667142	0.905590	0.073443	0.009894	0.011073	
64000	-57.813326	951	0.293915	3.952404	0.745261	6.927456	0.800783	0.185123	0.003363	0.010730	
65000	-55.707130	559	1.220542	14.379905	0.560677	5.017757	0.799440	0.126662	0.023191	0.050707	
66000	-58.955320	826	0.647803	18.091626	3.907979	13.062047	0.808624	0.111430	0.027552	0.052394	
