Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
737	0.398915	118	0.169492	145	0.868966	5.000000	737	0.398915	0.440000	0.507863	
723	0.438451	124	0.217742	153	0.738562	5.000000	723	0.438451	0.457000	0.503625	
736	0.445652	118	0.177966	146	0.636986	5.000000	736	0.445652	0.442000	0.498885	
749	0.419226	112	0.151786	139	0.733813	5.000000	749	0.419226	0.433000	0.494179	
737	0.397558	101	0.158416	162	0.722222	5.000000	737	0.397558	0.426000	0.489634	
734	0.416894	128	0.125000	138	0.775362	5.000000	734	0.416894	0.429000	0.485845	
718	0.442897	121	0.198347	161	0.708075	5.000000	718	0.442897	0.456000	0.484089	
688	0.427326	146	0.136986	166	0.662651	5.000000	688	0.427326	0.424000	0.480751	
740	0.433784	99	0.161616	161	0.745342	5.000000	740	0.433784	0.457000	0.479501	
721	0.424411	114	0.184211	165	0.715152	5.000000	721	0.424411	0.445000	0.477776	
710	0.432394	121	0.198347	169	0.739645	5.000000	710	0.432394	0.456000	0.476739	
729	0.434842	133	0.157895	138	0.652174	5.000000	729	0.434842	0.428000	0.474524	
765	0.460131	113	0.159292	122	0.745902	5.000000	765	0.460131	0.461000	0.473936	
749	0.428571	101	0.138614	150	0.780000	5.000000	749	0.428571	0.452000	0.473022	
738	0.443089	99	0.161616	163	0.711656	5.000000	738	0.443089	0.459000	0.472461	
722	0.419668	122	0.122951	156	0.820513	5.000000	722	0.419668	0.446000	0.471443	
744	0.412634	113	0.256637	143	0.804196	5.000000	744	0.412634	0.451000	0.470686	
745	0.436242	106	0.122642	149	0.731544	5.000000	745	0.436242	0.447000	0.469840	
711	0.412096	123	0.154472	166	0.789157	5.000000	711	0.412096	0.443000	0.468915	
706	0.412181	114	0.166667	180	0.733333	5.000000	706	0.412181	0.442000	0.468018	
733	0.431105	131	0.190840	136	0.750000	5.000000	733	0.431105	0.443000	0.467211	
697	0.424677	128	0.140625	175	0.765714	5.000000	697	0.424677	0.448000	0.466610	
717	0.437936	121	0.148760	162	0.666667	5.000000	717	0.437936	0.440000	0.465804	
724	0.464088	133	0.187970	143	0.713287	5.000000	724	0.464088	0.463000	0.465722	
750	0.400000	123	0.243902	127	0.685039	5.000000	750	0.400000	0.417000	0.464330	
749	0.445928	105	0.171429	146	0.691781	5.000000	749	0.445928	0.453000	0.464015	
753	0.401062	118	0.177966	129	0.798450	5.000000	753	0.401062	0.426000	0.462987	
690	0.431884	132	0.113636	178	0.662921	5.000000	690	0.431884	0.431000	0.462146	
735	0.428571	113	0.106195	152	0.723684	5.000000	735	0.428571	0.437000	0.461501	
730	0.401370	113	0.159292	157	0.675159	5.000000	730	0.401370	0.417000	0.460388	
700	0.402857	135	0.140741	165	0.751515	5.000000	700	0.402857	0.425000	0.459525	
701	0.392297	147	0.170068	152	0.717105	5.000000	701	0.392297	0.409000	0.458322	
715	0.400000	126	0.166667	159	0.723270	5.000000	715	0.400000	0.422000	0.457478	
742	0.409704	120	0.133333	138	0.710145	5.000000	742	0.409704	0.418000	0.456581	
712	0.429775	131	0.183206	157	0.732484	5.000000	712	0.429775	0.445000	0.456323	
745	0.464430	121	0.157025	134	0.805970	5.000000	745	0.464430	0.473000	0.456686	
744	0.458333	114	0.210526	142	0.788732	5.000000	744	0.458333	0.477000	0.457118	
746	0.420912	95	0.126316	159	0.754717	5.000000	746	0.420912	0.446000	0.456886	
707	0.407355	118	0.169492	175	0.742857	5.000000	707	0.407355	0.438000	0.456501	
719	0.397775	113	0.256637	168	0.761905	5.000000	719	0.397775	0.443000	0.456231	
724	0.408840	113	0.194690	163	0.840491	5.000000	724	0.408840	0.455000	0.456207	
739	0.449256	107	0.140187	154	0.584416	5.000000	739	0.449256	0.437000	0.455837	
749	0.425901	103	0.233010	148	0.844595	5.000000	749	0.425901	0.468000	0.456067	
737	0.413840	119	0.151261	144	0.666667	5.000000	737	0.413840	0.419000	0.455380	
723	0.383126	105	0.133333	172	0.755814	5.000000	723	0.383126	0.421000	0.454755	
708	0.420904	126	0.230159	166	0.710843	5.000000	708	0.420904	0.445000	0.454581	
708	0.436441	123	0.219512	169	0.763314	5.000000	708	0.436441	0.465000	0.454764	
709	0.392102	133	0.105263	158	0.708861	5.000000	709	0.392102	0.404000	0.453889	
722	0.387812	118	0.169492	160	0.693750	5.000000	722	0.387812	0.411000	0.453162	
714	0.413165	136	0.191176	150	0.720000	5.000000	714	0.413165	0.429000	0.452759	
728	0.436813	100	0.140000	172	0.819767	5.000000	728	0.436813	0.473000	0.453091	
763	0.378768	101	0.237624	136	0.794118	5.000000	763	0.378768	0.421000	0.452573	
723	0.392808	107	0.186916	170	0.794118	5.000000	723	0.392808	0.439000	0.452358	
740	0.436486	122	0.262295	138	0.731884	5.000000	740	0.436486	0.456000	0.452415	
709	0.428773	132	0.219697	159	0.698113	5.000000	709	0.428773	0.444000	0.452285	
724	0.426796	137	0.189781	139	0.791367	5.000000	724	0.426796	0.445000	0.452175	
