Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-cross.cousinmarriage.permitted.bttrees
Data File Name:                  ./data/uto-iroquois-cross.cousinmarriage.permitted.btdata
Log File Name:                   ./output/uto-iroquois-cross.cousinmarriage.permitted-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            879526932
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-cross.cousinmarriage.permitted-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.736842,0.052632,0.210526,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1990000	-11.456657	393	1	1	'0 0 0 0 0 0 Z 0 	D	23.771581	23.771581	23.771581	23.771581	23.771581	23.771581	0.000000	23.771581	0.996171	0.000054	0.003775	0.000000	
1991000	-11.728781	649	1	1	'0 0 Z 0 0 0 0 0 	D	5.689506	5.689506	0.000000	5.689506	5.689506	5.689506	5.689506	5.689506	0.999933	0.000000	0.000067	0.000000	
1992000	-11.784707	9	1	1	'0 0 0 0 0 0 0 Z 	D	11.217091	11.217091	11.217091	11.217091	11.217091	11.217091	11.217091	0.000000	0.999981	0.000004	0.000015	0.000000	
1993000	-11.108168	234	1	2	'0 0 0 Z 0 Z 0 0 	D	22.557350	22.557350	22.557350	0.000000	22.557350	0.000000	22.557350	22.557350	0.998047	0.000052	0.001901	0.000000	
1994000	-12.081666	717	1	3	'0 0 0 0 0 Z Z Z 	D	16.849387	16.849387	16.849387	16.849387	16.849387	0.000000	0.000000	0.000000	0.999600	0.000073	0.000327	0.000000	
1995000	-10.663195	457	1	2	'0 0 0 0 Z Z 0 0 	D	13.200527	13.200527	13.200527	13.200527	0.000000	0.000000	13.200527	13.200527	0.999980	0.000020	0.000000	0.000000	
1996000	-10.607823	791	1	3	'0 0 0 Z 0 0 Z Z 	D	11.064577	11.064577	11.064577	0.000000	11.064577	11.064577	0.000000	0.000000	0.998947	0.000003	0.001050	0.000000	
1997000	-11.099329	71	1	4	'0 0 0 0 Z Z Z Z 	D	15.348305	15.348305	15.348305	15.348305	0.000000	0.000000	0.000000	0.000000	0.999997	0.000003	0.000000	0.000000	
1998000	-10.901530	462	1	4	'0 0 Z 0 0 Z Z Z 	D	11.140732	11.140732	0.000000	11.140732	11.140732	0.000000	0.000000	0.000000	0.999436	0.000000	0.000564	0.000000	
1999000	-12.396731	948	1	4	'0 0 0 Z Z Z 0 Z 	D	3.738781	3.738781	3.738781	0.000000	0.000000	0.000000	3.738781	0.000000	0.999998	0.000002	0.000000	0.000000	
2000000	-13.459503	98	1	1	'0 0 Z 0 0 0 0 0 	D	2.767383	2.767383	0.000000	2.767383	2.767383	2.767383	2.767383	2.767383	0.999757	0.000000	0.000243	0.000000	
2001000	-11.194393	92	1	2	'0 0 0 0 0 Z 0 Z 	D	10.515326	10.515326	10.515326	10.515326	10.515326	0.000000	10.515326	0.000000	0.998144	0.000003	0.001853	0.000000	
2002000	-11.452347	367	1	3	'0 0 0 0 Z Z 0 Z 	D	8.740210	8.740210	8.740210	8.740210	0.000000	0.000000	8.740210	0.000000	0.999992	0.000008	0.000000	0.000000	
2003000	-11.783919	725	1	2	'0 0 Z Z 0 0 0 0 	D	14.544749	14.544749	0.000000	0.000000	14.544749	14.544749	14.544749	14.544749	0.999236	0.000000	0.000764	0.000000	
2004000	-11.430317	66	1	2	'0 0 0 0 0 0 Z Z 	D	19.196726	19.196726	19.196726	19.196726	19.196726	19.196726	0.000000	0.000000	0.997934	0.000018	0.002047	0.000000	
2005000	-11.719204	430	1	3	'0 0 0 Z 0 0 Z Z 	D	6.318012	6.318012	6.318012	0.000000	6.318012	6.318012	0.000000	0.000000	0.999865	0.000002	0.000134	0.000000	
2006000	-11.058806	979	1	2	'0 0 0 Z Z 0 0 0 	D	23.446288	23.446288	23.446288	0.000000	0.000000	23.446288	23.446288	23.446288	0.999979	0.000021	0.000000	0.000000	
2007000	-11.316251	536	1	2	'0 0 0 Z Z 0 0 0 	D	12.998853	12.998853	12.998853	0.000000	0.000000	12.998853	12.998853	12.998853	0.999992	0.000008	0.000000	0.000000	
2008000	-11.808826	890	1	2	'0 0 0 Z Z 0 0 0 	D	3.748386	3.748386	3.748386	0.000000	0.000000	3.748386	3.748386	3.748386	0.999998	0.000002	0.000000	0.000000	
2009000	-11.607850	912	1	3	'0 0 0 Z 0 0 Z Z 	D	16.482795	16.482795	16.482795	0.000000	16.482795	16.482795	0.000000	0.000000	0.998541	0.000008	0.001450	0.000000	
2010000	-10.675922	982	1	3	'0 0 Z Z Z 0 0 0 	D	13.271041	13.271041	0.000000	0.000000	0.000000	13.271041	13.271041	13.271041	1.000000	0.000000	0.000000	0.000000	
2011000	-10.893519	241	1	2	'0 0 0 0 Z Z 0 0 	D	10.098499	10.098499	10.098499	10.098499	0.000000	0.000000	10.098499	10.098499	0.999990	0.000010	0.000000	0.000000	
2012000	-11.109675	650	1	3	'0 0 0 0 0 Z Z Z 	D	11.276669	11.276669	11.276669	11.276669	11.276669	0.000000	0.000000	0.000000	0.997546	0.000018	0.002435	0.000000	
2013000	-10.961710	607	1	4	'0 0 Z Z 0 Z Z 0 	D	27.858908	27.858908	0.000000	0.000000	27.858908	0.000000	0.000000	27.858908	0.992335	0.000000	0.007665	0.000000	
2014000	-11.594006	828	1	3	'0 0 Z Z 0 Z 0 0 	D	9.974921	9.974921	0.000000	0.000000	9.974921	0.000000	9.974921	9.974921	0.999812	0.000000	0.000188	0.000000	
2015000	-12.198408	529	1	3	'0 0 Z Z 0 0 Z 0 	D	5.717401	5.717401	0.000000	0.000000	5.717401	5.717401	0.000000	5.717401	0.999980	0.000000	0.000020	0.000000	
2016000	-10.942835	782	1	3	'0 0 0 0 Z Z 0 Z 	D	11.291104	11.291104	11.291104	11.291104	0.000000	0.000000	11.291104	0.000000	0.999986	0.000014	0.000000	0.000000	
2017000	-10.700634	84	1	3	'0 0 0 0 0 Z Z Z 	D	16.787015	16.787015	16.787015	16.787015	16.787015	0.000000	0.000000	0.000000	0.999338	0.000005	0.000657	0.000000	
2018000	-11.333547	158	1	0	'0 0 0 0 0 0 0 0 	I	18.004159	18.004159	18.004159	18.004159	18.004159	18.004159	18.004159	18.004159	0.997349	0.000035	0.002616	0.000000	
2019000	-10.394344	641	1	2	'0 0 0 0 Z Z 0 0 	D	19.807981	19.807981	19.807981	19.807981	0.000000	0.000000	19.807981	19.807981	0.999986	0.000014	0.000000	0.000000	
2020000	-11.083273	836	1	3	'0 0 Z Z 0 Z 0 0 	D	7.373985	7.373985	0.000000	0.000000	7.373985	0.000000	7.373985	7.373985	0.998667	0.000000	0.001333	0.000000	
2021000	-11.853618	660	1	1	'0 0 0 0 0 Z 0 0 	D	7.625606	7.625606	7.625606	7.625606	7.625606	0.000000	7.625606	7.625606	0.998407	0.000011	0.001582	0.000000	
2022000	-11.464035	278	1	2	'0 0 0 0 0 0 Z Z 	D	8.077908	8.077908	8.077908	8.077908	8.077908	8.077908	0.000000	0.000000	0.997384	0.000011	0.002605	0.000000	
2023000	-11.427833	940	1	2	'0 0 0 0 0 0 Z Z 	D	8.895557	8.895557	8.895557	8.895557	8.895557	8.895557	0.000000	0.000000	0.999992	0.000002	0.000007	0.000000	
2024000	-11.069943	957	1	3	'0 0 Z Z 0 0 Z 0 	D	19.394332	19.394332	0.000000	0.000000	19.394332	19.394332	0.000000	19.394332	0.999959	0.000000	0.000041	0.000000	
2025000	-12.090379	206	1	3	'0 0 0 0 Z Z 0 Z 	D	9.549553	9.549553	9.549553	9.549553	0.000000	0.000000	9.549553	0.000000	0.999988	0.000012	0.000000	0.000000	
2026000	-10.697057	333	1	4	'0 0 0 Z Z Z 0 Z 	D	13.634763	13.634763	13.634763	0.000000	0.000000	0.000000	13.634763	0.000000	0.999977	0.000023	0.000000	0.000000	
2027000	-11.780443	368	1	1	'0 0 0 0 0 0 Z 0 	D	4.969210	4.969210	4.969210	4.969210	4.969210	4.969210	0.000000	4.969210	0.999919	0.000016	0.000065	0.000000	
2028000	-12.038239	1000	1	2	'0 0 Z 0 0 Z 0 0 	D	10.670000	10.670000	0.000000	10.670000	10.670000	0.000000	10.670000	10.670000	0.999799	0.000000	0.000201	0.000000	
2029000	-10.419470	360	1	2	'0 0 0 0 Z Z 0 0 	D	10.220842	10.220842	10.220842	10.220842	0.000000	0.000000	10.220842	10.220842	0.999994	0.000006	0.000000	0.000000	
2030000	-11.743393	831	1	4	'0 0 Z Z 0 0 Z Z 	D	13.087634	13.087634	0.000000	0.000000	13.087634	13.087634	0.000000	0.000000	0.998090	0.000000	0.001910	0.000000	
2031000	-11.212067	645	1	3	'0 0 Z 0 Z Z 0 0 	D	6.434347	6.434347	0.000000	6.434347	0.000000	0.000000	6.434347	6.434347	1.000000	0.000000	0.000000	0.000000	
2032000	-11.536359	575	1	0	'0 0 0 0 0 0 0 0 	I	11.353006	11.353006	11.353006	11.353006	11.353006	11.353006	11.353006	11.353006	0.999992	0.000000	0.000007	0.000000	
2033000	-11.239180	536	1	2	'0 0 Z 0 0 Z 0 0 	D	17.286143	17.286143	0.000000	17.286143	17.286143	0.000000	17.286143	17.286143	0.996949	0.000000	0.003051	0.000000	
2034000	-10.530531	710	2	2	'1 1 1 1 1 Z 0 Z 	D	15.129288	15.129288	15.129288	15.129288	15.129288	0.000000	0.154987	0.000000	0.999648	0.000066	0.000287	0.000000	
2035000	-11.141104	848	1	2	'0 0 0 Z 0 Z 0 0 	D	33.727646	33.727646	33.727646	0.000000	33.727646	0.000000	33.727646	33.727646	0.994585	0.000093	0.005322	0.000000	
2036000	-10.566340	895	1	2	'0 0 0 0 0 Z 0 Z 	D	16.546746	16.546746	16.546746	16.546746	16.546746	0.000000	16.546746	0.000000	0.999901	0.000003	0.000096	0.000000	
2037000	-11.523639	505	1	4	'0 0 Z Z 0 0 Z Z 	D	14.959050	14.959050	0.000000	0.000000	14.959050	14.959050	0.000000	0.000000	0.999783	0.000000	0.000217	0.000000	
2038000	-11.328055	875	1	1	'0 0 0 0 0 0 Z 0 	D	20.856566	20.856566	20.856566	20.856566	20.856566	20.856566	0.000000	20.856566	0.995492	0.000055	0.004452	0.000000	
2039000	-13.614715	319	1	3	'0 0 Z Z Z 0 0 0 	D	1.395084	1.395084	0.000000	0.000000	0.000000	1.395084	1.395084	1.395084	1.000000	0.000000	0.000000	0.000000	
2040000	-11.120507	647	1	3	'0 0 0 Z Z Z 0 0 	D	17.483696	17.483696	17.483696	0.000000	0.000000	0.000000	17.483696	17.483696	0.999985	0.000015	0.000000	0.000000	
2041000	-10.658243	313	1	3	'0 0 0 0 Z Z 0 Z 	D	11.260153	11.260153	11.260153	11.260153	0.000000	0.000000	11.260153	0.000000	0.999987	0.000013	0.000000	0.000000	
2042000	-11.236831	56	1	3	'0 0 0 0 Z Z 0 Z 	D	10.129391	10.129391	10.129391	10.129391	0.000000	0.000000	10.129391	0.000000	0.999996	0.000004	0.000000	0.000000	
2043000	-11.428043	266	1	1	'0 0 0 0 Z 0 0 0 	D	33.013431	33.013431	33.013431	33.013431	0.000000	33.013431	33.013431	33.013431	0.999995	0.000005	0.000000	0.000000	
2044000	-12.814525	765	1	3	'0 0 Z Z 0 Z 0 0 	D	5.964154	5.964154	0.000000	0.000000	5.964154	0.000000	5.964154	5.964154	0.998447	0.000000	0.001553	0.000000	
2045000	-10.938181	656	1	3	'0 0 Z Z 0 0 Z 0 	D	9.362843	9.362843	0.000000	0.000000	9.362843	9.362843	0.000000	9.362843	0.999968	0.000000	0.000032	0.000000	
2046000	-11.674020	253	1	1	'0 0 0 0 Z 0 0 0 	D	6.123665	6.123665	6.123665	6.123665	0.000000	6.123665	6.123665	6.123665	0.999999	0.000001	0.000000	0.000000	
2047000	-10.657853	797	1	3	'0 0 Z Z 0 Z 0 0 	D	13.042678	13.042678	0.000000	0.000000	13.042678	0.000000	13.042678	13.042678	0.996357	0.000000	0.003643	0.000000	
2048000	-10.705302	578	1	1	'0 0 0 0 0 Z 0 0 	D	11.142119	11.142119	11.142119	11.142119	11.142119	0.000000	11.142119	11.142119	0.997980	0.000007	0.002013	0.000000	
2049000	-11.359096	864	1	4	'0 0 Z Z 0 Z 0 Z 	D	8.684940	8.684940	0.000000	0.000000	8.684940	0.000000	8.684940	0.000000	0.998075	0.000000	0.001925	0.000000	
2050000	-12.444350	182	1	1	'0 0 0 0 0 0 0 Z 	D	4.402271	4.402271	4.402271	4.402271	4.402271	4.402271	4.402271	0.000000	0.999390	0.000000	0.000609	0.000000	
2051000	-13.094019	191	1	2	'0 0 Z 0 Z 0 0 0 	D	5.717919	5.717919	0.000000	5.717919	0.000000	5.717919	5.717919	5.717919	1.000000	0.000000	0.000000	0.000000	
2052000	-10.407642	572	1	3	'0 0 Z 0 Z Z 0 0 	D	15.258526	15.258526	0.000000	15.258526	0.000000	0.000000	15.258526	15.258526	1.000000	0.000000	0.000000	0.000000	
2053000	-11.078553	14	1	0	'0 0 0 0 0 0 0 0 	I	13.162008	13.162008	13.162008	13.162008	13.162008	13.162008	13.162008	13.162008	0.997833	0.000016	0.002151	0.000000	
2054000	-11.080156	228	1	3	'0 0 0 0 Z Z 0 Z 	D	10.020164	10.020164	10.020164	10.020164	0.000000	0.000000	10.020164	0.000000	0.999992	0.000008	0.000000	0.000000	
2055000	-11.206841	187	1	2	'0 0 0 0 Z Z 0 0 	D	9.815383	9.815383	9.815383	9.815383	0.000000	0.000000	9.815383	9.815383	0.999994	0.000006	0.000000	0.000000	
2056000	-11.404929	689	1	3	'0 0 Z Z 0 0 Z 0 	D	11.427908	11.427908	0.000000	0.000000	11.427908	11.427908	0.000000	11.427908	0.999944	0.000000	0.000056	0.000000	
2057000	-11.072801	136	1	2	'0 0 0 Z Z 0 0 0 	D	15.932587	15.932587	15.932587	0.000000	0.000000	15.932587	15.932587	15.932587	0.999976	0.000024	0.000000	0.000000	
2058000	-10.902748	982	1	1	'0 0 0 Z 0 0 0 0 	D	11.175809	11.175809	11.175809	0.000000	11.175809	11.175809	11.175809	11.175809	0.999365	0.000007	0.000628	0.000000	
2059000	-11.542890	575	1	4	'0 0 0 Z Z 0 Z Z 	D	9.662224	9.662224	9.662224	0.000000	0.000000	9.662224	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
2060000	-11.479758	114	1	4	'0 0 0 Z Z 0 Z Z 	D	22.617438	22.617438	22.617438	0.000000	0.000000	22.617438	0.000000	0.000000	0.999533	0.000467	0.000000	0.000000	
2061000	-10.209441	695	2	1	'1 1 1 0 0 Z 0 0 	D	28.026251	28.026251	28.026251	26.376554	26.376554	0.000000	26.376554	26.376554	0.999736	0.000009	0.000256	0.000000	
2062000	-10.587041	957	1	3	'0 0 0 0 Z Z 0 Z 	D	13.399883	13.399883	13.399883	13.399883	0.000000	0.000000	13.399883	0.000000	1.000000	0.000000	0.000000	0.000000	
2063000	-11.754869	197	1	3	'0 0 0 Z 0 0 Z Z 	D	5.718676	5.718676	5.718676	0.000000	5.718676	5.718676	0.000000	0.000000	0.999196	0.000002	0.000802	0.000000	
2064000	-10.701414	50	1	1	'0 0 0 0 Z 0 0 0 	D	26.794659	26.794659	26.794659	26.794659	0.000000	26.794659	26.794659	26.794659	0.999962	0.000038	0.000000	0.000000	
2065000	-11.271624	434	1	2	'0 0 0 0 Z Z 0 0 	D	13.060195	13.060195	13.060195	13.060195	0.000000	0.000000	13.060195	13.060195	0.999957	0.000043	0.000000	0.000000	
2066000	-10.680876	215	1	5	'0 0 Z Z 0 Z Z Z 	D	13.347828	13.347828	0.000000	0.000000	13.347828	0.000000	0.000000	0.000000	0.996390	0.000000	0.003610	0.000000	
2067000	-11.218242	228	1	2	'0 0 Z 0 Z 0 0 0 	D	10.147889	10.147889	0.000000	10.147889	0.000000	10.147889	10.147889	10.147889	1.000000	0.000000	0.000000	0.000000	
2068000	-11.202439	68	1	3	'0 0 Z 0 Z Z 0 0 	D	28.953197	28.953197	0.000000	28.953197	0.000000	0.000000	28.953197	28.953197	1.000000	0.000000	0.000000	0.000000	
2069000	-9.994674	943	1	4	'0 0 Z Z 0 Z 0 Z 	D	23.774979	23.774979	0.000000	0.000000	23.774979	0.000000	23.774979	0.000000	0.994611	0.000000	0.005389	0.000000	
2070000	-12.831564	827	1	3	'0 0 0 0 0 Z Z Z 	D	2.495973	2.495973	2.495973	2.495973	2.495973	0.000000	0.000000	0.000000	0.999999	0.000000	0.000001	0.000000	
2071000	-12.021063	982	1	3	'0 0 Z Z 0 Z 0 0 	D	3.655172	3.655172	0.000000	0.000000	3.655172	0.000000	3.655172	3.655172	0.999804	0.000000	0.000196	0.000000	
2072000	-10.788725	898	1	2	'0 0 Z 0 Z 0 0 0 	D	33.810038	33.810038	0.000000	33.810038	0.000000	33.810038	33.810038	33.810038	1.000000	0.000000	0.000000	0.000000	
2073000	-11.200925	131	1	1	'0 0 0 0 Z 0 0 0 	D	15.039779	15.039779	15.039779	15.039779	0.000000	15.039779	15.039779	15.039779	0.999985	0.000015	0.000000	0.000000	
2074000	-11.508016	101	1	2	'0 0 0 Z 0 0 Z 0 	D	14.530657	14.530657	14.530657	0.000000	14.530657	14.530657	0.000000	14.530657	0.998719	0.000016	0.001265	0.000000	
2075000	-13.271372	146	1	3	'0 0 0 0 Z Z 0 Z 	D	3.145507	3.145507	3.145507	3.145507	0.000000	0.000000	3.145507	0.000000	1.000000	0.000000	0.000000	0.000000	
2076000	-11.714278	421	1	0	'0 0 0 0 0 0 0 0 	I	13.424589	13.424589	13.424589	13.424589	13.424589	13.424589	13.424589	13.424589	0.997983	0.000029	0.001988	0.000000	
2077000	-11.254266	845	1	2	'0 0 Z 0 0 Z 0 0 	D	14.323118	14.323118	0.000000	14.323118	14.323118	0.000000	14.323118	14.323118	0.993526	0.000000	0.006474	0.000000	
2078000	-11.324196	965	1	0	'0 0 0 0 0 0 0 0 	I	8.834068	8.834068	8.834068	8.834068	8.834068	8.834068	8.834068	8.834068	0.999395	0.000002	0.000603	0.000000	
2079000	-10.995747	373	1	3	'0 0 0 0 0 Z Z Z 	D	9.103472	9.103472	9.103472	9.103472	9.103472	0.000000	0.000000	0.000000	0.998241	0.000005	0.001754	0.000000	
2080000	-10.815651	929	1	2	'0 0 Z 0 0 Z 0 0 	D	20.776333	20.776333	0.000000	20.776333	20.776333	0.000000	20.776333	20.776333	0.997579	0.000000	0.002421	0.000000	
2081000	-11.761040	740	2	5	'0 1 0 Z Z Z Z Z 	D	8.087163	3.973690	8.087163	0.000000	0.000000	0.000000	0.000000	0.000000	0.999994	0.000006	0.000000	0.000000	
2082000	-11.292023	84	2	4	'0 1 Z Z 0 Z 0 Z 	D	4.612619	23.130877	0.000000	0.000000	4.612619	0.000000	4.612619	0.000000	0.999970	0.000000	0.000030	0.000000	
2083000	-11.382800	787	1	0	'0 0 0 0 0 0 0 0 	I	22.172709	22.172709	22.172709	22.172709	22.172709	22.172709	22.172709	22.172709	0.998908	0.000022	0.001070	0.000000	
2084000	-10.484956	802	1	4	'0 0 Z Z 0 Z 0 Z 	D	10.267954	10.267954	0.000000	0.000000	10.267954	0.000000	10.267954	0.000000	0.999944	0.000000	0.000056	0.000000	
2085000	-11.744689	586	1	1	'0 0 0 0 Z 0 0 0 	D	7.641903	7.641903	7.641903	7.641903	0.000000	7.641903	7.641903	7.641903	0.999996	0.000004	0.000000	0.000000	
2086000	-12.046397	198	1	2	'0 0 Z 0 Z 0 0 0 	D	11.500067	11.500067	0.000000	11.500067	0.000000	11.500067	11.500067	11.500067	1.000000	0.000000	0.000000	0.000000	
2087000	-11.418224	732	1	3	'0 0 0 Z Z Z 0 0 	D	7.991016	7.991016	7.991016	0.000000	0.000000	0.000000	7.991016	7.991016	0.999996	0.000004	0.000000	0.000000	
2088000	-13.646526	243	1	2	'0 0 0 Z 0 Z 0 0 	D	2.550062	2.550062	2.550062	0.000000	2.550062	0.000000	2.550062	2.550062	0.999774	0.000000	0.000226	0.000000	
2089000	-13.387528	396	1	4	'0 0 0 Z Z Z Z 0 	D	2.259837	2.259837	2.259837	0.000000	0.000000	0.000000	0.000000	2.259837	1.000000	0.000000	0.000000	0.000000	
2090000	-11.070806	82	1	1	'0 0 0 Z 0 0 0 0 	D	21.264385	21.264385	21.264385	0.000000	21.264385	21.264385	21.264385	21.264385	0.996949	0.000047	0.003003	0.000000	
2091000	-10.460652	88	1	2	'0 0 Z 0 0 Z 0 0 	D	12.670691	12.670691	0.000000	12.670691	12.670691	0.000000	12.670691	12.670691	0.999926	0.000000	0.000074	0.000000	
2092000	-12.628445	162	1	4	'0 0 0 Z Z 0 Z Z 	D	3.501504	3.501504	3.501504	0.000000	0.000000	3.501504	0.000000	0.000000	0.999998	0.000002	0.000000	0.000000	
2093000	-10.462082	1	1	3	'0 0 0 Z Z Z 0 0 	D	5.705888	5.705888	5.705888	0.000000	0.000000	0.000000	5.705888	5.705888	0.999997	0.000003	0.000000	0.000000	
2094000	-11.256112	417	1	3	'0 0 Z Z 0 0 Z 0 	D	11.200657	11.200657	0.000000	0.000000	11.200657	11.200657	0.000000	11.200657	0.999968	0.000000	0.000032	0.000000	
2095000	-12.415760	335	1	3	'0 0 0 0 0 Z Z Z 	D	5.001564	5.001564	5.001564	5.001564	5.001564	0.000000	0.000000	0.000000	0.999968	0.000001	0.000031	0.000000	
2096000	-11.326338	135	1	4	'0 0 0 Z Z 0 Z Z 	D	11.086107	11.086107	11.086107	0.000000	0.000000	11.086107	0.000000	0.000000	0.999991	0.000009	0.000000	0.000000	
2097000	-12.154480	115	2	5	'1 0 Z Z 0 Z Z Z 	D	8.120210	4.265836	0.000000	0.000000	4.265836	0.000000	0.000000	0.000000	0.999551	0.000000	0.000449	0.000000	
2098000	-11.125777	759	1	4	'0 0 0 Z Z Z Z 0 	D	29.722676	29.722676	29.722676	0.000000	0.000000	0.000000	0.000000	29.722676	0.999990	0.000010	0.000000	0.000000	
2099000	-11.077572	628	1	4	'0 0 0 Z Z Z 0 Z 	D	8.286674	8.286674	8.286674	0.000000	0.000000	0.000000	8.286674	0.000000	1.000000	0.000000	0.000000	0.000000	
2100000	-11.549036	638	1	1	'0 0 Z 0 0 0 0 0 	D	15.708375	15.708375	0.000000	15.708375	15.708375	15.708375	15.708375	15.708375	0.996618	0.000000	0.003382	0.000000	
2101000	-10.966595	915	1	4	'0 0 0 Z Z Z Z 0 	D	17.400110	17.400110	17.400110	0.000000	0.000000	0.000000	0.000000	17.400110	0.999999	0.000001	0.000000	0.000000	
2102000	-13.290413	699	1	3	'0 0 0 0 0 Z Z Z 	D	3.943948	3.943948	3.943948	3.943948	3.943948	0.000000	0.000000	0.000000	0.998415	0.000000	0.001584	0.000000	
2103000	-10.796996	477	1	2	'0 0 Z Z 0 0 0 0 	D	12.984162	12.984162	0.000000	0.000000	12.984162	12.984162	12.984162	12.984162	0.998901	0.000000	0.001099	0.000000	
2104000	-11.070800	538	1	4	'0 0 0 Z Z 0 Z Z 	D	6.698860	6.698860	6.698860	0.000000	0.000000	6.698860	0.000000	0.000000	0.999999	0.000001	0.000000	0.000000	
2105000	-11.813292	571	1	2	'0 0 Z Z 0 0 0 0 	D	8.486951	8.486951	0.000000	0.000000	8.486951	8.486951	8.486951	8.486951	0.998195	0.000000	0.001805	0.000000	
2106000	-11.516038	203	1	2	'0 0 0 0 0 Z 0 Z 	D	14.241976	14.241976	14.241976	14.241976	14.241976	0.000000	14.241976	0.000000	0.997835	0.000029	0.002136	0.000000	
2107000	-11.814272	114	1	4	'0 0 0 Z Z Z Z 0 	D	8.563273	8.563273	8.563273	0.000000	0.000000	0.000000	0.000000	8.563273	0.999937	0.000063	0.000000	0.000000	
2108000	-11.298765	11	1	2	'0 0 0 Z Z 0 0 0 	D	28.508200	28.508200	28.508200	0.000000	0.000000	28.508200	28.508200	28.508200	0.999957	0.000043	0.000000	0.000000	
2109000	-11.497408	915	1	2	'0 0 0 Z 0 0 Z 0 	D	11.197508	11.197508	11.197508	0.000000	11.197508	11.197508	0.000000	11.197508	0.999996	0.000000	0.000004	0.000000	
2110000	-10.707148	161	1	3	'0 0 Z Z 0 0 Z 0 	D	14.302009	14.302009	0.000000	0.000000	14.302009	14.302009	0.000000	14.302009	0.998367	0.000000	0.001633	0.000000	
2111000	-11.021461	615	1	2	'0 0 0 0 Z Z 0 0 	D	9.962261	9.962261	9.962261	9.962261	0.000000	0.000000	9.962261	9.962261	0.999992	0.000008	0.000000	0.000000	
2112000	-11.472846	363	1	4	'0 0 Z Z 0 Z 0 Z 	D	24.962069	24.962069	0.000000	0.000000	24.962069	0.000000	24.962069	0.000000	0.994189	0.000000	0.005811	0.000000	
2113000	-10.528895	154	1	3	'0 0 0 0 0 Z Z Z 	D	24.260819	24.260819	24.260819	24.260819	24.260819	0.000000	0.000000	0.000000	0.998854	0.000043	0.001103	0.000000	
2114000	-11.232198	201	1	2	'0 0 0 Z 0 Z 0 0 	D	9.474757	9.474757	9.474757	0.000000	9.474757	0.000000	9.474757	9.474757	0.999766	0.000003	0.000231	0.000000	
2115000	-11.955441	616	1	4	'0 0 0 Z Z 0 Z Z 	D	5.530549	5.530549	5.530549	0.000000	0.000000	5.530549	0.000000	0.000000	0.999996	0.000004	0.000000	0.000000	
2116000	-11.578092	958	1	4	'0 0 0 Z Z Z 0 Z 	D	7.301004	7.301004	7.301004	0.000000	0.000000	0.000000	7.301004	0.000000	0.999999	0.000001	0.000000	0.000000	
2117000	-11.377355	280	1	3	'0 0 Z Z Z 0 0 0 	D	25.578047	25.578047	0.000000	0.000000	0.000000	25.578047	25.578047	25.578047	1.000000	0.000000	0.000000	0.000000	
2118000	-10.777904	37	1	2	'0 0 Z 0 0 Z 0 0 	D	14.755777	14.755777	0.000000	14.755777	14.755777	0.000000	14.755777	14.755777	0.996363	0.000000	0.003637	0.000000	
2119000	-12.506312	287	1	4	'0 0 Z Z 0 Z Z 0 	D	5.476856	5.476856	0.000000	0.000000	5.476856	0.000000	0.000000	5.476856	0.999603	0.000000	0.000397	0.000000	
2120000	-12.145093	940	1	4	'0 0 0 Z Z Z Z 0 	D	4.686677	4.686677	4.686677	0.000000	0.000000	0.000000	0.000000	4.686677	1.000000	0.000000	0.000000	0.000000	
2121000	-11.144418	34	1	4	'0 0 0 Z Z Z Z 0 	D	8.685061	8.685061	8.685061	0.000000	0.000000	0.000000	0.000000	8.685061	0.999996	0.000004	0.000000	0.000000	
2122000	-10.560061	300	1	3	'0 0 Z Z 0 Z 0 0 	D	11.264930	11.264930	0.000000	0.000000	11.264930	0.000000	11.264930	11.264930	0.997045	0.000000	0.002955	0.000000	
2123000	-10.488514	360	1	4	'0 0 Z 0 0 Z Z Z 	D	11.959629	11.959629	0.000000	11.959629	11.959629	0.000000	0.000000	0.000000	0.999653	0.000000	0.000347	0.000000	
