Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-crow-matrilineal.bttrees
Data File Name:                  ./data/bantu-crow-matrilineal.btdata
Log File Name:                   ./output/bantu-crow-matrilineal-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            590674802
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-crow-matrilineal-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.623188,0.318841,0.028986,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2120000	-64.522959	389	1	1	'0 Z 0 0 0 0 0 0 	D	1.882341	0.000000	1.882341	1.882341	1.882341	1.882341	1.882341	1.882341	0.817635	0.165779	0.011296	0.005290	
2121000	-62.121815	57	1	2	'0 Z 0 0 0 0 Z 0 	D	2.950891	0.000000	2.950891	2.950891	2.950891	2.950891	0.000000	2.950891	0.793463	0.185312	0.016036	0.005188	
2122000	-61.974764	280	1	1	'0 Z 0 0 0 0 0 0 	D	3.637333	0.000000	3.637333	3.637333	3.637333	3.637333	3.637333	3.637333	0.705225	0.254335	0.022717	0.017723	
2123000	-63.198839	954	1	2	'0 Z 0 0 Z 0 0 0 	D	1.997147	0.000000	1.997147	1.997147	0.000000	1.997147	1.997147	1.997147	0.850183	0.147613	0.000216	0.001988	
2124000	-59.919821	333	1	3	'0 Z 0 0 Z Z 0 0 	D	2.213157	0.000000	2.213157	2.213157	0.000000	0.000000	2.213157	2.213157	0.877704	0.121329	0.000000	0.000966	
2125000	-63.099234	530	1	1	'0 Z 0 0 0 0 0 0 	D	3.956192	0.000000	3.956192	3.956192	3.956192	3.956192	3.956192	3.956192	0.692316	0.264607	0.023721	0.019356	
2126000	-64.360353	242	1	2	'0 Z 0 0 0 0 Z 0 	D	3.003911	0.000000	3.003911	3.003911	3.003911	3.003911	0.000000	3.003911	0.822834	0.160729	0.013320	0.003118	
2127000	-60.979674	607	1	3	'0 Z 0 0 Z Z 0 0 	D	2.962969	0.000000	2.962969	2.962969	0.000000	0.000000	2.962969	2.962969	0.834874	0.162861	0.000000	0.002265	
2128000	-60.972945	620	2	0	'1 1 0 1 0 1 0 0 	I	0.798212	0.798212	3.986475	0.798212	3.986475	0.798212	3.986475	3.986475	0.418127	0.531803	0.014364	0.035707	
2129000	-57.394277	289	2	1	'0 0 0 0 1 Z 0 0 	D	1.790415	1.790415	1.790415	1.790415	27.214752	0.000000	1.790415	1.790415	0.770130	0.177618	0.037399	0.014854	
2130000	-57.813188	611	2	0	'0 0 0 0 1 0 0 1 	D	1.329195	1.329195	1.329195	1.329195	23.278022	1.329195	1.329195	23.278022	0.574389	0.373520	0.026112	0.025978	
2131000	-58.371807	666	2	2	'0 Z 0 0 1 Z 1 1 	D	3.025068	0.000000	3.025068	3.025068	26.756941	0.000000	26.756941	26.756941	0.623018	0.319020	0.028973	0.028988	
2132000	-60.924618	315	2	1	'0 Z 0 0 1 0 0 1 	D	1.810448	0.000000	1.810448	1.810448	13.820741	1.810448	1.810448	13.820741	0.606467	0.339022	0.027401	0.027111	
2133000	-58.529102	116	2	2	'0 0 0 0 1 Z Z 1 	D	2.643405	2.643405	2.643405	2.643405	25.540694	0.000000	0.000000	25.540694	0.621284	0.321067	0.028857	0.028793	
2134000	-57.773902	507	2	1	'Z 0 0 0 1 1 1 1 	D	0.000000	2.733398	2.733398	2.733398	36.249643	36.249643	36.249643	36.249643	0.472104	0.461766	0.029603	0.036527	
2135000	-56.583681	745	2	3	'Z 0 0 Z 1 1 1 Z 	D	0.000000	3.730123	3.730123	0.000000	24.130678	24.130678	24.130678	0.000000	0.611558	0.328879	0.029371	0.030192	
2136000	-57.668515	757	2	3	'Z 1 1 Z 0 0 0 Z 	D	0.000000	2.101209	2.101209	0.000000	33.626792	33.626792	33.626792	0.000000	0.607064	0.332990	0.029621	0.030326	
2137000	-55.900580	956	2	2	'Z 1 1 1 0 0 0 Z 	D	0.000000	3.282217	3.282217	3.282217	36.213998	36.213998	36.213998	0.000000	0.589778	0.348303	0.029901	0.032018	
2138000	-57.631721	415	2	3	'Z 1 1 Z Z 0 0 1 	D	0.000000	1.718853	1.718853	0.000000	0.000000	28.670703	28.670703	1.718853	0.744267	0.218908	0.017887	0.018937	
2139000	-57.606933	973	2	1	'Z 1 1 1 1 0 0 1 	D	0.000000	2.601663	2.601663	2.601663	2.601663	30.400561	30.400561	2.601663	0.680898	0.271063	0.024019	0.024021	
2140000	-57.012575	928	2	2	'Z 1 1 Z 0 0 0 1 	D	0.000000	2.402697	2.402697	0.000000	28.975378	28.975378	28.975378	2.402697	0.564087	0.371250	0.030646	0.034017	
2141000	-60.010567	326	2	2	'Z 1 1 1 0 0 0 Z 	D	0.000000	1.638218	1.638218	1.638218	32.877762	32.877762	32.877762	0.000000	0.583811	0.353211	0.030845	0.032133	
2142000	-57.196801	99	2	3	'Z 1 1 Z 1 0 0 Z 	D	0.000000	3.232319	3.232319	0.000000	3.232319	49.428283	49.428283	0.000000	0.643030	0.302369	0.027293	0.027307	
2143000	-58.511774	781	2	2	'Z 1 1 1 Z 0 0 0 	D	0.000000	2.428916	2.428916	2.428916	0.000000	55.364173	55.364173	55.364173	0.679128	0.272903	0.023815	0.024155	
2144000	-58.992465	748	2	2	'Z Z 1 1 1 0 0 0 	D	0.000000	0.000000	3.538193	3.538193	3.538193	22.441544	22.441544	22.441544	0.000000	0.833165	0.082621	0.084214	
2145000	-58.121848	714	2	2	'Z Z 1 1 0 0 0 0 	D	0.000000	0.000000	2.762418	2.762418	10.094703	10.094703	10.094703	10.094703	0.000000	0.884158	0.043860	0.071982	
2146000	-56.379113	436	2	1	'1 Z 1 1 0 0 0 0 	D	2.294854	0.000000	2.294854	2.294854	14.297836	14.297836	14.297836	14.297836	0.631871	0.310485	0.029044	0.028600	
2147000	-60.304203	155	2	1	'1 1 Z 1 0 1 0 1 	D	1.879698	1.879698	0.000000	1.879698	17.479356	1.879698	17.479356	1.879698	0.951832	0.001914	0.045008	0.001246	
2148000	-59.878226	766	2	3	'Z 1 1 Z 0 1 0 Z 	D	0.000000	2.809879	2.809879	0.000000	11.132093	2.809879	11.132093	0.000000	0.416335	0.502881	0.027631	0.053153	
2149000	-56.537790	956	2	0	'1 1 1 1 0 1 0 1 	I	2.138629	2.138629	2.138629	2.138629	25.819254	2.138629	25.819254	2.138629	0.723888	0.222239	0.033669	0.020204	
2150000	-57.215304	538	2	0	'1 1 1 1 0 1 0 1 	I	1.992504	1.992504	1.992504	1.992504	15.102578	1.992504	15.102578	1.992504	0.710831	0.234770	0.033058	0.021340	
2151000	-55.560930	729	2	0	'1 1 1 1 0 1 0 1 	I	1.808696	1.808696	1.808696	1.808696	38.916785	1.808696	38.916785	1.808696	0.724490	0.221661	0.033697	0.020151	
2152000	-59.627404	935	2	1	'1 1 1 1 0 1 0 Z 	D	2.187812	2.187812	2.187812	2.187812	14.084723	2.187812	14.084723	0.000000	0.714896	0.232977	0.032892	0.019235	
2153000	-58.764700	218	2	0	'1 1 1 1 0 0 0 0 	D	3.022392	3.022392	3.022392	3.022392	72.224306	72.224306	72.224306	72.224306	0.630290	0.312029	0.029005	0.028676	
2154000	-56.965540	619	2	3	'Z 1 1 Z 0 0 0 Z 	D	0.000000	3.473603	3.473603	0.000000	15.068809	15.068809	15.068809	0.000000	0.554004	0.377531	0.031726	0.036738	
2155000	-60.319594	922	2	1	'Z 1 1 1 0 0 0 1 	D	0.000000	6.916155	6.916155	6.916155	39.222947	39.222947	39.222947	6.916155	0.621626	0.320219	0.029026	0.029129	
2156000	-58.255323	585	2	1	'1 1 1 1 0 Z 0 1 	D	2.267658	2.267658	2.267658	2.267658	21.154635	0.000000	21.154635	2.267658	0.689036	0.254542	0.033181	0.023241	
2157000	-56.486841	74	2	1	'1 1 1 1 0 1 0 Z 	D	1.522155	1.522155	1.522155	1.522155	37.613142	1.522155	37.613142	0.000000	0.741730	0.205675	0.034469	0.018127	
2158000	-59.826325	975	2	2	'1 1 1 Z 0 1 1 Z 	D	2.027916	2.027916	2.027916	0.000000	11.084308	2.027916	2.027916	0.000000	0.743173	0.221647	0.030961	0.004219	
2159000	-56.923689	408	2	2	'1 1 Z 1 0 Z 1 0 	D	1.949038	1.949038	0.000000	1.949038	30.494427	0.000000	1.949038	30.494427	0.735722	0.193265	0.035504	0.035508	
2160000	-57.950956	851	2	4	'1 Z Z 1 0 Z Z 0 	D	1.916989	0.000000	0.000000	1.916989	18.759437	0.000000	0.000000	18.759437	0.708503	0.219305	0.034870	0.037322	
2161000	-58.637381	743	2	1	'Z 1 1 1 0 0 1 0 	D	0.000000	1.788694	1.788694	1.788694	30.995799	30.995799	1.788694	30.995799	0.091355	0.883779	0.009844	0.015022	
2162000	-57.802985	731	2	1	'1 1 1 1 0 Z 1 0 	D	1.668785	1.668785	1.668785	1.668785	22.001325	0.000000	1.668785	22.001325	0.608072	0.335960	0.028030	0.027938	
2163000	-58.135812	431	2	1	'1 Z 1 1 0 1 0 0 	D	3.126033	0.000000	3.126033	3.126033	24.498216	3.126033	24.498216	24.498216	0.623569	0.318446	0.029007	0.028978	
2164000	-60.056703	437	1	1	'0 Z 0 0 0 0 0 0 	D	2.491457	0.000000	2.491457	2.491457	2.491457	2.491457	2.491457	2.491457	0.791725	0.184746	0.015402	0.008127	
2165000	-60.893968	704	1	2	'0 Z 0 0 0 0 Z 0 	D	1.912682	0.000000	1.912682	1.912682	1.912682	1.912682	0.000000	1.912682	0.866090	0.123348	0.009326	0.001237	
2166000	-62.056892	599	1	2	'0 Z 0 0 Z 0 0 0 	D	2.200603	0.000000	2.200603	2.200603	0.000000	2.200603	2.200603	2.200603	0.852517	0.145370	0.000202	0.001911	
2167000	-64.665651	953	1	2	'0 Z 0 0 0 0 Z 0 	D	3.411758	0.000000	3.411758	3.411758	3.411758	3.411758	0.000000	3.411758	0.777443	0.198375	0.017541	0.006641	
2168000	-60.979132	715	1	3	'0 Z 0 0 Z Z 0 0 	D	2.147201	0.000000	2.147201	2.147201	0.000000	0.000000	2.147201	2.147201	0.849617	0.148656	0.000000	0.001727	
2169000	-63.815960	709	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.642722	3.642722	3.642722	3.642722	3.642722	3.642722	0.000000	0.880847	0.044997	0.074156	
2170000	-61.220651	408	1	2	'0 Z 0 0 0 0 Z 0 	D	2.227331	0.000000	2.227331	2.227331	2.227331	2.227331	0.000000	2.227331	0.833826	0.151173	0.012420	0.002581	
2171000	-62.575628	415	1	1	'0 Z 0 0 0 0 0 0 	D	1.363856	0.000000	1.363856	1.363856	1.363856	1.363856	1.363856	1.363856	0.822427	0.169606	0.005526	0.002441	
2172000	-62.255428	687	1	2	'0 Z 0 0 0 0 Z 0 	D	2.736100	0.000000	2.736100	2.736100	2.736100	2.736100	0.000000	2.736100	0.815594	0.166355	0.014292	0.003759	
2173000	-63.803291	53	1	2	'0 Z 0 0 Z 0 0 0 	D	1.754035	0.000000	1.754035	1.754035	0.000000	1.754035	1.754035	1.754035	0.866705	0.131938	0.000086	0.001271	
2174000	-62.681867	577	1	1	'0 Z 0 0 0 0 0 0 	D	3.705229	0.000000	3.705229	3.705229	3.705229	3.705229	3.705229	3.705229	0.696171	0.261607	0.023382	0.018839	
2175000	-60.400127	538	1	1	'0 Z 0 0 0 0 0 0 	D	2.986547	0.000000	2.986547	2.986547	2.986547	2.986547	2.986547	2.986547	0.732524	0.232496	0.020553	0.014427	
2176000	-58.875793	419	2	2	'0 1 0 1 0 Z 0 Z 	D	2.921328	0.308232	2.921328	0.308232	2.921328	0.000000	2.921328	0.000000	0.676488	0.290015	0.022627	0.010870	
2177000	-62.066058	92	1	1	'0 Z 0 0 0 0 0 0 	D	3.319325	0.000000	3.319325	3.319325	3.319325	3.319325	3.319325	3.319325	0.702170	0.256883	0.022877	0.018070	
2178000	-60.747485	934	1	1	'0 Z 0 0 0 0 0 0 	D	2.379604	0.000000	2.379604	2.379604	2.379604	2.379604	2.379604	2.379604	0.801449	0.177552	0.013944	0.007055	
2179000	-59.518338	155	1	1	'0 Z 0 0 0 0 0 0 	D	2.688292	0.000000	2.688292	2.688292	2.688292	2.688292	2.688292	2.688292	0.788937	0.187024	0.015600	0.008438	
2180000	-63.110874	917	1	4	'0 Z 0 0 Z Z Z 0 	D	1.692783	0.000000	1.692783	1.692783	0.000000	0.000000	0.000000	1.692783	0.909235	0.090765	0.000000	0.000000	
2181000	-62.395183	837	1	2	'0 Z 0 0 Z 0 0 0 	D	1.952299	0.000000	1.952299	1.952299	0.000000	1.952299	1.952299	1.952299	0.852379	0.145578	0.000186	0.001858	
2182000	-67.669925	428	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.188486	1.188486	1.188486	1.188486	0.000000	1.188486	0.000000	1.000000	0.000000	0.000000	
2183000	-60.603393	692	2	1	'Z 1 0 1 0 0 0 0 	D	0.000000	0.963211	2.852909	0.963211	2.852909	2.852909	2.852909	2.852909	0.114949	0.815113	0.022407	0.047530	
2184000	-65.159477	999	1	0	'0 0 0 0 0 0 0 0 	I	1.321588	1.321588	1.321588	1.321588	1.321588	1.321588	1.321588	1.321588	0.776846	0.207835	0.010059	0.005260	
2185000	-64.682566	849	1	2	'0 Z 0 0 Z 0 0 0 	D	3.483263	0.000000	3.483263	3.483263	0.000000	3.483263	3.483263	3.483263	0.794690	0.198911	0.001287	0.005112	
2186000	-61.277808	139	1	1	'0 Z 0 0 0 0 0 0 	D	2.180797	0.000000	2.180797	2.180797	2.180797	2.180797	2.180797	2.180797	0.794929	0.182192	0.014983	0.007896	
2187000	-60.750984	702	1	2	'0 Z 0 0 Z 0 0 0 	D	2.456833	0.000000	2.456833	2.456833	0.000000	2.456833	2.456833	2.456833	0.841483	0.155769	0.000323	0.002425	
2188000	-60.452065	413	1	1	'0 Z 0 0 0 0 0 0 	D	1.931809	0.000000	1.931809	1.931809	1.931809	1.931809	1.931809	1.931809	0.810533	0.170846	0.012484	0.006137	
2189000	-60.277611	638	1	1	'0 Z 0 0 0 0 0 0 	D	2.012104	0.000000	2.012104	2.012104	2.012104	2.012104	2.012104	2.012104	0.831889	0.152429	0.011023	0.004659	
2190000	-60.441957	607	1	1	'0 Z 0 0 0 0 0 0 	D	2.834420	0.000000	2.834420	2.834420	2.834420	2.834420	2.834420	2.834420	0.771592	0.200946	0.017240	0.010222	
2191000	-63.027426	1	1	2	'0 Z 0 0 Z 0 0 0 	D	3.259060	0.000000	3.259060	3.259060	0.000000	3.259060	3.259060	3.259060	0.804173	0.190408	0.000982	0.004437	
2192000	-60.187987	246	1	3	'0 Z 0 0 Z Z 0 0 	D	2.581773	0.000000	2.581773	2.581773	0.000000	0.000000	2.581773	2.581773	0.834406	0.163329	0.000000	0.002265	
2193000	-60.510927	365	1	3	'0 Z 0 0 Z Z 0 0 	D	2.238471	0.000000	2.238471	2.238471	0.000000	0.000000	2.238471	2.238471	0.860406	0.138121	0.000000	0.001474	
2194000	-63.556998	478	1	2	'0 Z 0 0 0 0 Z 0 	D	2.430343	0.000000	2.430343	2.430343	2.430343	2.430343	0.000000	2.430343	0.831699	0.153267	0.012419	0.002616	
2195000	-62.867801	886	1	2	'0 Z 0 0 0 0 Z 0 	D	3.204432	0.000000	3.204432	3.204432	3.204432	3.204432	0.000000	3.204432	0.769765	0.204575	0.018237	0.007423	
2196000	-61.465389	898	1	1	'0 Z 0 0 0 0 0 0 	D	2.722552	0.000000	2.722552	2.722552	2.722552	2.722552	2.722552	2.722552	0.784453	0.190653	0.016009	0.008884	
2197000	-60.738405	545	1	1	'0 Z 0 0 0 0 0 0 	D	3.384337	0.000000	3.384337	3.384337	3.384337	3.384337	3.384337	3.384337	0.729319	0.235197	0.020722	0.014762	
2198000	-59.431892	752	2	1	'Z 1 1 1 0 1 1 0 	D	0.000000	2.375070	2.375070	2.375070	39.203711	2.375070	2.375070	39.203711	0.014652	0.977368	0.001059	0.006921	
2199000	-60.708403	607	2	1	'1 1 Z 1 0 1 1 0 	D	2.799299	2.799299	0.000000	2.799299	22.091409	2.799299	2.799299	22.091409	0.697246	0.234395	0.034168	0.034191	
2200000	-58.394801	210	2	0	'1 1 1 1 0 1 1 0 	D	1.300048	1.300048	1.300048	1.300048	47.974082	1.300048	1.300048	47.974082	0.564749	0.383274	0.025992	0.025984	
2201000	-60.371699	787	2	2	'Z Z 1 1 0 1 0 0 	D	0.000000	0.000000	2.412176	2.412176	34.406039	2.412176	34.406039	34.406039	0.000000	0.947222	0.003709	0.049069	
2202000	-59.165955	697	2	2	'1 Z 1 1 Z 0 0 0 	D	2.012980	0.000000	2.012980	2.012980	0.000000	11.456265	11.456265	11.456265	0.788922	0.192815	0.007515	0.010748	
2203000	-59.070327	724	2	1	'1 Z 1 1 0 1 0 0 	D	1.439012	0.000000	1.439012	1.439012	19.293995	1.439012	19.293995	19.293995	0.585820	0.357132	0.026960	0.030087	
2204000	-61.580352	745	2	1	'1 Z 1 1 1 0 1 0 	D	1.192821	0.000000	1.192821	1.192821	1.192821	15.349088	1.192821	15.349088	0.797110	0.191436	0.005909	0.005545	
2205000	-58.553228	196	2	1	'1 Z 1 1 0 0 0 0 	D	4.235838	0.000000	4.235838	4.235838	16.767626	16.767626	16.767626	16.767626	0.630136	0.312291	0.028975	0.028598	
2206000	-59.143909	896	2	2	'1 Z Z 1 0 1 1 0 	D	1.759342	0.000000	0.000000	1.759342	14.180985	1.759342	1.759342	14.180985	0.754962	0.166107	0.039191	0.039739	
2207000	-57.460336	726	2	2	'1 1 1 1 0 Z Z 0 	D	1.102484	1.102484	1.102484	1.102484	28.786237	0.000000	0.000000	28.786237	0.571057	0.377047	0.026174	0.025723	
2208000	-57.914029	25	2	2	'1 Z 1 1 0 Z 1 0 	D	2.223236	0.000000	2.223236	2.223236	23.829310	0.000000	2.223236	23.829310	0.609617	0.334301	0.028078	0.028004	
2209000	-62.983348	25	2	2	'Z Z 1 1 0 0 1 0 	D	0.000000	0.000000	3.032238	3.032238	17.654931	17.654931	3.032238	17.654931	0.000000	0.942839	0.020508	0.036653	
2210000	-58.540629	501	2	3	'Z Z 1 1 0 1 Z 0 	D	0.000000	0.000000	1.902874	1.902874	9.350365	1.902874	0.000000	9.350365	0.000000	1.000000	0.000000	0.000000	
2211000	-55.681630	182	2	3	'Z Z 1 1 0 Z 1 0 	D	0.000000	0.000000	1.738503	1.738503	34.810481	0.000000	1.738503	34.810481	0.000000	0.994788	0.000000	0.005212	
2212000	-59.470839	414	2	2	'1 Z Z 1 0 1 1 0 	D	1.561898	0.000000	0.000000	1.561898	17.826985	1.561898	1.561898	17.826985	0.746639	0.179015	0.037081	0.037266	
2213000	-57.832244	566	2	1	'1 1 1 1 0 Z 1 0 	D	1.537018	1.537018	1.537018	1.537018	28.853755	0.000000	1.537018	28.853755	0.604582	0.339545	0.027942	0.027931	
2214000	-57.383049	368	2	1	'1 1 1 1 0 1 Z 0 	D	2.045108	2.045108	2.045108	2.045108	19.848127	2.045108	0.000000	19.848127	0.619236	0.323757	0.028645	0.028362	
2215000	-64.112230	80	1	1	'0 Z 0 0 0 0 0 0 	D	1.945515	0.000000	1.945515	1.945515	1.945515	1.945515	1.945515	1.945515	0.800659	0.180080	0.012668	0.006593	
2216000	-61.202137	999	1	1	'0 Z 0 0 0 0 0 0 	D	3.159088	0.000000	3.159088	3.159088	3.159088	3.159088	3.159088	3.159088	0.709243	0.251032	0.022460	0.017265	
2217000	-60.523601	869	1	2	'0 Z 0 0 Z 0 0 0 	D	2.556182	0.000000	2.556182	2.556182	0.000000	2.556182	2.556182	2.556182	0.840443	0.156792	0.000323	0.002442	
2218000	-60.958161	253	1	3	'0 Z 0 0 Z Z 0 0 	D	2.873438	0.000000	2.873438	2.873438	0.000000	0.000000	2.873438	2.873438	0.813837	0.183059	0.000000	0.003104	
2219000	-60.808347	284	1	2	'0 Z 0 0 0 0 Z 0 	D	2.111870	0.000000	2.111870	2.111870	2.111870	2.111870	0.000000	2.111870	0.819420	0.164238	0.013250	0.003093	
2220000	-64.776185	533	1	2	'0 Z 0 0 Z 0 0 0 	D	3.014255	0.000000	3.014255	3.014255	0.000000	3.014255	3.014255	3.014255	0.783596	0.208735	0.001724	0.005945	
2221000	-60.455402	113	1	3	'0 Z 0 0 Z Z 0 0 	D	2.942391	0.000000	2.942391	2.942391	0.000000	0.000000	2.942391	2.942391	0.809481	0.187220	0.000000	0.003299	
2222000	-63.768185	551	1	2	'0 Z 0 0 0 0 Z 0 	D	2.411793	0.000000	2.411793	2.411793	2.411793	2.411793	0.000000	2.411793	0.839532	0.146650	0.011622	0.002196	
2223000	-62.119391	949	1	2	'0 Z 0 0 0 0 Z 0 	D	2.063860	0.000000	2.063860	2.063860	2.063860	2.063860	0.000000	2.063860	0.847735	0.139505	0.010899	0.001860	
2224000	-58.241544	582	2	2	'1 0 1 0 1 1 Z Z 	D	2.043584	0.368454	2.043584	0.368454	2.043584	2.043584	0.000000	0.000000	0.754888	0.237390	0.007721	0.000000	
2225000	-58.663344	186	2	1	'0 0 1 0 1 0 1 Z 	D	0.288726	0.288726	4.954797	0.288726	4.954797	0.288726	4.954797	0.000000	0.202277	0.637997	0.017593	0.142133	
2226000	-66.353905	987	1	2	'0 0 0 Z 0 0 Z 0 	D	0.941567	0.941567	0.941567	0.000000	0.941567	0.941567	0.000000	0.941567	0.924160	0.072510	0.003245	0.000085	
2227000	-60.177027	246	1	3	'0 Z 0 0 Z Z 0 0 	D	2.491828	0.000000	2.491828	2.491828	0.000000	0.000000	2.491828	2.491828	0.837543	0.160306	0.000000	0.002151	
2228000	-61.621054	860	1	3	'0 Z 0 0 Z Z 0 0 	D	2.310897	0.000000	2.310897	2.310897	0.000000	0.000000	2.310897	2.310897	0.851537	0.146788	0.000000	0.001675	
2229000	-62.810758	751	1	2	'0 Z 0 0 Z 0 0 0 	D	1.640079	0.000000	1.640079	1.640079	0.000000	1.640079	1.640079	1.640079	0.861255	0.137131	0.000120	0.001494	
2230000	-60.769511	812	1	3	'0 Z 0 0 Z Z 0 0 	D	2.472290	0.000000	2.472290	2.472290	0.000000	0.000000	2.472290	2.472290	0.837811	0.160010	0.000000	0.002179	
2231000	-61.856944	881	1	1	'0 Z 0 0 0 0 0 0 	D	2.595012	0.000000	2.595012	2.595012	2.595012	2.595012	2.595012	2.595012	0.752870	0.216925	0.018338	0.011867	
2232000	-60.056057	841	1	3	'0 Z 0 0 Z Z 0 0 	D	2.759347	0.000000	2.759347	2.759347	0.000000	0.000000	2.759347	2.759347	0.838609	0.159253	0.000000	0.002138	
2233000	-60.794814	279	1	1	'0 Z 0 0 0 0 0 0 	D	2.328743	0.000000	2.328743	2.328743	2.328743	2.328743	2.328743	2.328743	0.775784	0.198804	0.016023	0.009389	
2234000	-60.636872	413	1	1	'0 Z 0 0 0 0 0 0 	D	1.824589	0.000000	1.824589	1.824589	1.824589	1.824589	1.824589	1.824589	0.816555	0.166300	0.011613	0.005532	
2235000	-61.985129	280	1	2	'0 Z 0 0 Z 0 0 0 	D	2.834910	0.000000	2.834910	2.834910	0.000000	2.834910	2.834910	2.834910	0.817530	0.178166	0.000681	0.003623	
2236000	-63.665464	293	1	4	'0 Z 0 0 Z Z Z 0 	D	2.455767	0.000000	2.455767	2.455767	0.000000	0.000000	0.000000	2.455767	0.892499	0.107501	0.000000	0.000000	
2237000	-62.146169	312	1	3	'0 Z 0 0 Z Z 0 0 	D	2.385268	0.000000	2.385268	2.385268	0.000000	0.000000	2.385268	2.385268	0.837481	0.160349	0.000000	0.002169	
2238000	-57.113657	973	2	1	'1 1 1 1 0 Z 1 0 	D	1.597026	1.597026	1.597026	1.597026	23.752589	0.000000	1.597026	23.752589	0.605168	0.339102	0.027895	0.027834	
2239000	-57.729945	203	2	1	'0 0 0 0 1 0 Z 1 	D	1.798615	1.798615	1.798615	1.798615	34.581544	1.798615	0.000000	34.581544	0.584062	0.362857	0.026771	0.026309	
2240000	-58.921370	536	2	2	'0 0 Z 0 1 0 Z 1 	D	1.689493	1.689493	0.000000	1.689493	42.239322	1.689493	0.000000	42.239322	0.722586	0.207978	0.034335	0.035100	
2241000	-62.106737	661	2	3	'Z 0 0 Z 1 0 Z 1 	D	0.000000	2.940997	2.940997	0.000000	10.667385	2.940997	0.000000	10.667385	0.000000	1.000000	0.000000	0.000000	
2242000	-59.272044	177	2	1	'0 0 0 0 1 1 1 Z 	D	1.550354	1.550354	1.550354	1.550354	11.503254	11.503254	11.503254	0.000000	0.819760	0.146828	0.023171	0.010241	
2243000	-58.705392	122	2	4	'Z 0 0 Z Z 1 1 Z 	D	0.000000	3.771190	3.771190	0.000000	0.000000	35.378079	35.378079	0.000000	0.634647	0.309686	0.027706	0.027961	
2244000	-57.876305	133	2	0	'0 0 0 0 1 1 1 1 	D	2.003390	2.003390	2.003390	2.003390	30.188434	30.188434	30.188434	30.188434	0.688690	0.256182	0.029111	0.026016	
2245000	-56.587813	462	2	3	'Z Z 0 0 1 Z 1 1 	D	0.000000	0.000000	2.959801	2.959801	15.979235	0.000000	15.979235	15.979235	0.000000	0.948845	0.000000	0.051155	
2246000	-58.620091	591	2	3	'Z Z 0 0 1 Z 1 1 	D	0.000000	0.000000	1.680615	1.680615	11.445474	0.000000	11.445474	11.445474	0.000000	0.943288	0.000000	0.056712	
2247000	-58.419054	264	2	2	'Z 0 0 Z 0 1 1 1 	D	0.000000	1.608421	1.608421	0.000000	1.608421	30.745552	30.745552	30.745552	0.669662	0.280453	0.024894	0.024992	
2248000	-55.896884	437	2	2	'Z 0 0 Z 0 1 1 0 	D	0.000000	2.508476	2.508476	0.000000	2.508476	42.715065	42.715065	2.508476	0.706386	0.249561	0.022006	0.022047	
2249000	-57.134401	560	2	2	'Z 0 0 0 1 1 1 Z 	D	0.000000	2.510293	2.510293	2.510293	41.942303	41.942303	41.942303	0.000000	0.569844	0.366119	0.030401	0.033636	
2250000	-56.260122	627	2	2	'Z 0 0 Z 1 1 1 0 	D	0.000000	3.068481	3.068481	0.000000	38.089102	38.089102	38.089102	3.068481	0.609316	0.331172	0.029337	0.030176	
2251000	-57.419233	139	2	0	'0 0 0 0 1 1 0 1 	D	1.256506	1.256506	1.256506	1.256506	27.634438	27.634438	1.256506	27.634438	0.621896	0.320551	0.028803	0.028750	
2252000	-62.229660	44	2	2	'0 0 0 Z 1 0 Z 0 	D	1.856414	1.856414	1.856414	0.000000	9.521523	1.856414	0.000000	1.856414	0.720229	0.236532	0.031344	0.011895	
2253000	-57.959848	172	2	1	'0 Z 0 0 1 0 0 1 	D	2.196985	0.000000	2.196985	2.196985	27.087675	2.196985	2.196985	27.087675	0.603593	0.341026	0.027732	0.027650	
2254000	-61.336795	196	2	1	'0 0 0 Z 1 1 0 1 	D	2.962623	2.962623	2.962623	0.000000	17.780878	17.780878	2.962623	17.780878	0.669758	0.266699	0.031943	0.031600	
