Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
832	0.251202	168	0.619048	1.543479	832	0.251202	0.313000	0.213981	
814	0.226044	186	0.639785	1.543479	814	0.226044	0.303000	0.221398	
823	0.244228	177	0.570621	1.543479	823	0.244228	0.302000	0.227598	
840	0.250000	160	0.593750	1.543479	840	0.250000	0.305000	0.233126	
816	0.264706	184	0.581522	1.543479	816	0.264706	0.323000	0.239117	
835	0.270659	165	0.587879	1.543479	835	0.270659	0.323000	0.244360	
826	0.216707	174	0.545977	1.543479	826	0.216707	0.274000	0.246103	
817	0.257038	183	0.562842	1.543479	817	0.257038	0.313000	0.249819	
840	0.264286	160	0.550000	1.543479	840	0.264286	0.310000	0.252987	
823	0.273390	177	0.604520	1.543479	823	0.273390	0.332000	0.256937	
831	0.256318	169	0.662722	1.543479	831	0.256318	0.325000	0.260178	
817	0.219094	183	0.573770	1.543479	817	0.219094	0.284000	0.261261	
827	0.267231	173	0.705202	1.543479	827	0.267231	0.343000	0.264815	
853	0.229777	147	0.687075	1.543479	853	0.229777	0.297000	0.266156	
848	0.260613	152	0.710526	1.543479	848	0.260613	0.329000	0.268669	
829	0.232811	171	0.625731	1.543479	829	0.232811	0.300000	0.269874	
819	0.242979	181	0.541436	1.543479	819	0.242979	0.297000	0.270879	
823	0.233293	177	0.706215	1.543479	823	0.233293	0.317000	0.272526	
800	0.245000	200	0.605000	1.543479	800	0.245000	0.317000	0.274060	
834	0.243405	166	0.632530	1.543479	834	0.243405	0.308000	0.275191	
836	0.269139	164	0.548780	1.543479	836	0.269139	0.315000	0.276475	
846	0.249409	154	0.649351	1.543479	846	0.249409	0.311000	0.277554	
829	0.264174	171	0.672515	1.543479	829	0.264174	0.334000	0.279264	
817	0.212974	183	0.650273	1.543479	817	0.212974	0.293000	0.279668	
826	0.239709	174	0.551724	1.543479	826	0.239709	0.294000	0.280078	
831	0.259928	169	0.568047	1.543479	831	0.259928	0.312000	0.280964	
828	0.229469	172	0.581395	1.543479	828	0.229469	0.290000	0.281209	
833	0.244898	167	0.514970	1.543479	833	0.244898	0.290000	0.281440	
822	0.253041	178	0.539326	1.543479	822	0.253041	0.304000	0.282018	
823	0.236938	177	0.632768	1.543479	823	0.236938	0.307000	0.282643	
824	0.260922	176	0.613636	1.543479	824	0.260922	0.323000	0.283627	
830	0.234940	170	0.617647	1.543479	830	0.234940	0.300000	0.284017	
851	0.244418	149	0.563758	1.543479	851	0.244418	0.292000	0.284203	
811	0.267571	189	0.634921	1.543479	811	0.267571	0.337000	0.285403	
836	0.230861	164	0.591463	1.543479	836	0.230861	0.290000	0.285505	
834	0.212230	166	0.626506	1.543479	834	0.212230	0.281000	0.285407	
817	0.205630	183	0.644809	1.543479	817	0.205630	0.286000	0.285419	
818	0.238386	182	0.631868	1.543479	818	0.238386	0.310000	0.285932	
820	0.258537	180	0.638889	1.543479	820	0.258537	0.327000	0.286770	
870	0.237931	130	0.653846	1.543479	870	0.237931	0.292000	0.286874	
828	0.260870	172	0.500000	1.543479	828	0.260870	0.302000	0.287171	
838	0.229117	162	0.567901	1.543479	838	0.229117	0.284000	0.287110	
824	0.217233	176	0.443182	1.543479	824	0.217233	0.257000	0.286542	
806	0.240695	194	0.541237	1.543479	806	0.240695	0.299000	0.286772	
828	0.265700	172	0.627907	1.543479	828	0.265700	0.328000	0.287522	
812	0.259852	188	0.585106	1.543479	812	0.259852	0.321000	0.288120	
835	0.261078	165	0.593939	1.543479	835	0.261078	0.316000	0.288609	
832	0.263221	168	0.619048	1.543479	832	0.263221	0.323000	0.289202	
819	0.267399	181	0.502762	1.543479	819	0.267399	0.310000	0.289554	
842	0.257720	158	0.689873	1.543479	842	0.257720	0.326000	0.290162	
821	0.260658	179	0.608939	1.543479	821	0.260658	0.323000	0.290700	
846	0.257683	154	0.506494	1.543479	846	0.257683	0.296000	0.290786	
821	0.258222	179	0.631285	1.543479	821	0.258222	0.325000	0.291329	
822	0.237226	178	0.612360	1.543479	822	0.237226	0.304000	0.291527	
831	0.270758	169	0.579882	1.543479	831	0.270758	0.323000	0.292011	
833	0.259304	167	0.574850	1.543479	833	0.259304	0.312000	0.292314	
831	0.219013	169	0.656805	1.543479	831	0.219013	0.293000	0.292324	
849	0.241461	151	0.629139	1.543479	849	0.241461	0.300000	0.292437	
829	0.277443	171	0.549708	1.543479	829	0.277443	0.324000	0.292894	
824	0.256068	176	0.642045	1.543479	824	0.256068	0.324000	0.293339	
814	0.300983	186	0.553763	1.543479	814	0.300983	0.348000	0.294109	
822	0.232360	178	0.640449	1.543479	822	0.232360	0.305000	0.294260	
827	0.218863	173	0.630058	1.543479	827	0.218863	0.290000	0.294201	
794	0.241814	206	0.631068	1.543479	794	0.241814	0.322000	0.294577	
813	0.244772	187	0.598930	1.543479	813	0.244772	0.311000	0.294796	
816	0.252451	184	0.641304	1.543479	816	0.252451	0.324000	0.295180	
