Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
706	0.242210	126	0.071429	168	0.827381	3.339758	706	0.242210	0.319000	0.381874	
754	0.270557	117	0.051282	129	0.775194	3.339758	754	0.270557	0.310000	0.375885	
717	0.249651	114	0.078947	169	0.757396	3.339758	717	0.249651	0.316000	0.371279	
742	0.241240	110	0.090909	148	0.716216	3.339758	742	0.241240	0.295000	0.365831	
728	0.239011	123	0.130081	149	0.872483	3.339758	728	0.239011	0.320000	0.362776	
772	0.265544	104	0.096154	124	0.774194	3.339758	772	0.265544	0.311000	0.359540	
718	0.245125	124	0.072581	158	0.772152	3.339758	718	0.245125	0.307000	0.356450	
726	0.234160	115	0.104348	159	0.811321	3.339758	726	0.234160	0.311000	0.353925	
729	0.268861	119	0.109244	152	0.763158	3.339758	729	0.268861	0.325000	0.352403	
720	0.261111	115	0.182609	165	0.775758	3.339758	720	0.261111	0.337000	0.351632	
772	0.257772	97	0.041237	131	0.732824	3.339758	772	0.257772	0.299000	0.349126	
755	0.203974	105	0.019048	140	0.585714	3.339758	755	0.203974	0.238000	0.344075	
763	0.247706	84	0.000000	153	0.686275	3.339758	763	0.247706	0.294000	0.341898	
784	0.216837	93	0.021505	123	0.658537	3.339758	784	0.216837	0.253000	0.338194	
750	0.217333	101	0.019802	149	0.657718	3.339758	750	0.217333	0.263000	0.335187	
730	0.205479	104	0.057692	166	0.740964	3.339758	730	0.205479	0.279000	0.333026	
753	0.216467	82	0.024390	165	0.727273	3.339758	753	0.216467	0.285000	0.331247	
752	0.220745	101	0.000000	147	0.734694	3.339758	752	0.220745	0.274000	0.329203	
749	0.213618	93	0.086022	158	0.727848	3.339758	749	0.213618	0.283000	0.327609	
749	0.238985	107	0.000000	144	0.694444	3.339758	749	0.238985	0.279000	0.325989	
735	0.251701	97	0.123711	168	0.702381	3.339758	735	0.251701	0.315000	0.325635	
742	0.274933	111	0.135135	147	0.761905	3.339758	742	0.274933	0.331000	0.325802	
740	0.264865	129	0.046512	131	0.824427	3.339758	740	0.264865	0.310000	0.325323	
737	0.237449	117	0.111111	146	0.801370	3.339758	737	0.237449	0.305000	0.324726	
727	0.193948	116	0.103448	157	0.770701	3.339758	727	0.193948	0.274000	0.323276	
735	0.265306	133	0.082707	132	0.803030	3.181635	735	0.265306	0.312000	0.322963	
697	0.317073	142	0.028169	161	0.813665	3.181635	697	0.317073	0.356000	0.323856	
725	0.280000	144	0.069444	131	0.824427	3.181635	725	0.280000	0.321000	0.323781	
759	0.300395	111	0.180180	130	0.861538	3.181635	759	0.300395	0.360000	0.324710	
731	0.300958	126	0.103175	143	0.853147	3.181635	731	0.300958	0.355000	0.325467	
747	0.310576	114	0.105263	139	0.812950	3.181635	747	0.310576	0.357000	0.326236	
737	0.245590	135	0.096296	128	0.742188	3.181635	737	0.245590	0.289000	0.325349	
727	0.255846	143	0.090909	130	0.846154	3.181635	727	0.255846	0.309000	0.324969	
748	0.292781	118	0.110169	134	0.858209	3.181635	748	0.292781	0.347000	0.325470	
713	0.286115	128	0.140625	159	0.754717	3.181635	713	0.286115	0.342000	0.325837	
718	0.291086	128	0.109375	154	0.785714	3.181635	718	0.291086	0.344000	0.326232	
720	0.258333	144	0.097222	136	0.816176	3.181635	720	0.258333	0.311000	0.325908	
737	0.267300	107	0.065421	156	0.583333	3.181635	737	0.267300	0.295000	0.325264	
750	0.238667	97	0.020619	153	0.758170	3.181635	750	0.238667	0.297000	0.324687	
741	0.253711	99	0.000000	160	0.612500	3.181635	741	0.253711	0.286000	0.323914	
728	0.218407	106	0.056604	166	0.626506	3.181635	728	0.218407	0.269000	0.322837	
768	0.200521	93	0.043011	139	0.719424	3.181635	768	0.200521	0.258000	0.321590	
733	0.200546	116	0.017241	151	0.562914	3.181635	733	0.200546	0.234000	0.319937	
739	0.228687	97	0.020619	164	0.664634	3.181635	739	0.228687	0.280000	0.319198	
730	0.253425	106	0.018868	164	0.701220	3.181635	730	0.253425	0.302000	0.318885	
742	0.246631	98	0.020408	160	0.625000	3.181635	742	0.246631	0.285000	0.318280	
761	0.235217	96	0.020833	143	0.741259	3.181635	761	0.235217	0.287000	0.317731	
729	0.237311	106	0.056604	165	0.745455	3.181635	729	0.237311	0.302000	0.317460	
728	0.263736	114	0.140351	158	0.784810	3.181635	728	0.263736	0.332000	0.317706	
744	0.303763	105	0.057143	151	0.854305	3.181635	744	0.303763	0.361000	0.318428	
740	0.267568	111	0.198198	149	0.704698	3.181635	740	0.267568	0.325000	0.318536	
704	0.303977	132	0.113636	164	0.865854	3.181635	704	0.303977	0.371000	0.319382	
754	0.257294	94	0.042553	152	0.769737	3.181635	754	0.257294	0.315000	0.319312	
703	0.281650	120	0.100000	177	0.858757	3.181635	703	0.281650	0.362000	0.319979	
722	0.243767	134	0.134328	144	0.826389	3.181635	722	0.243767	0.313000	0.319872	
699	0.246066	156	0.121795	145	0.841379	3.181635	699	0.246066	0.313000	0.319768	
712	0.307584	160	0.106250	128	0.796875	3.181635	712	0.307584	0.338000	0.320040	
731	0.285910	108	0.074074	161	0.906832	3.181635	731	0.285910	0.363000	0.320672	
713	0.252454	127	0.094488	160	0.806250	3.181635	713	0.252454	0.321000	0.320677	
749	0.281709	121	0.148760	130	0.784615	3.181635	749	0.281709	0.331000	0.320824	
744	0.252688	111	0.144144	145	0.882759	3.181635	744	0.252688	0.332000	0.320981	
736	0.264946	123	0.154472	141	0.744681	3.181635	736	0.264946	0.319000	0.320954	
731	0.283174	105	0.076190	164	0.804878	3.181635	731	0.283174	0.347000	0.321311	
730	0.256164	127	0.125984	143	0.825175	3.181635	730	0.256164	0.321000	0.321306	
709	0.304654	127	0.102362	164	0.829268	3.181635	709	0.304654	0.365000	0.321889	
721	0.270458	122	0.114754	157	0.796178	3.181635	721	0.270458	0.334000	0.322048	
746	0.300268	98	0.163265	156	0.852564	3.181635	746	0.300268	0.373000	0.322710	
757	0.273448	113	0.150442	130	0.776923	3.181635	757	0.273448	0.325000	0.322739	
745	0.248322	108	0.111111	147	0.843537	3.181635	745	0.248322	0.321000	0.322717	
718	0.243733	118	0.127119	164	0.847561	3.181635	718	0.243733	0.329000	0.322796	
742	0.274933	130	0.138462	128	0.804688	3.181635	742	0.274933	0.325000	0.322823	
726	0.246556	116	0.215517	158	0.753165	3.181635	726	0.246556	0.323000	0.322825	
743	0.292059	106	0.141509	151	0.794702	3.181635	743	0.292059	0.352000	0.323177	
739	0.317997	125	0.080000	136	0.875000	3.181635	739	0.317997	0.364000	0.323663	
731	0.318741	128	0.132812	141	0.851064	3.181635	731	0.318741	0.370000	0.324208	
756	0.298942	117	0.128205	127	0.803150	3.181635	756	0.298942	0.343000	0.324426	
754	0.258621	100	0.130000	146	0.780822	3.181635	754	0.258621	0.322000	0.324399	
756	0.093915	89	0.044944	155	0.735484	3.181635	756	0.093915	0.189000	0.322860	
763	0.182176	75	0.013333	162	0.790123	2.302347	763	0.182176	0.268000	0.322244	
743	0.290713	95	0.126316	162	0.623457	1.934203	743	0.290713	0.329000	0.322319	
764	0.391361	92	0.173913	144	0.715278	1.934203	764	0.391361	0.418000	0.323370	
753	0.337317	103	0.000000	144	0.708333	1.934203	753	0.337317	0.356000	0.323725	
735	0.293878	127	0.055118	138	0.811594	1.934203	735	0.293878	0.335000	0.323846	
714	0.418768	141	0.127660	145	0.772414	1.934203	714	0.418768	0.429000	0.324965	
719	0.267038	113	0.088496	168	0.815476	3.661086	719	0.267038	0.339000	0.325112	
730	0.250685	120	0.133333	150	0.826667	3.661086	730	0.250685	0.323000	0.325090	
739	0.281461	133	0.105263	128	0.789062	3.661086	739	0.281461	0.323000	0.325069	
750	0.190667	113	0.097345	137	0.795620	3.661086	750	0.190667	0.263000	0.324435	
755	0.427815	117	0.059829	128	0.789062	2.172546	755	0.427815	0.431000	0.325512	
707	0.336634	146	0.136986	147	0.836735	2.643251	707	0.336634	0.381000	0.326067	
693	0.329004	150	0.140000	157	0.872611	2.643251	693	0.329004	0.386000	0.326660	
716	0.364525	128	0.210938	156	0.807692	2.643251	716	0.364525	0.414000	0.327516	
733	0.353342	107	0.121495	160	0.787500	2.643251	733	0.353342	0.398000	0.328201	
755	0.313907	104	0.086538	141	0.822695	2.643251	755	0.313907	0.362000	0.328526	
753	0.290837	121	0.140496	126	0.706349	2.643251	753	0.290837	0.325000	0.328492	
738	0.306233	130	0.084615	132	0.825758	2.643251	738	0.306233	0.346000	0.328657	
743	0.309556	127	0.125984	130	0.730769	2.643251	743	0.309556	0.341000	0.328773	
744	0.275538	117	0.102564	139	0.762590	2.643251	744	0.275538	0.323000	0.328719	
720	0.294444	116	0.094828	164	0.646341	2.643251	720	0.294444	0.329000	0.328722	
763	0.335518	109	0.110092	128	0.859375	2.643251	763	0.335518	0.378000	0.329170	
771	0.347601	90	0.111111	139	0.748201	2.643251	771	0.347601	0.382000	0.329646	
741	0.379217	121	0.041322	138	0.818841	2.643251	741	0.379217	0.399000	0.330265	
734	0.329700	115	0.052174	151	0.867550	2.643251	734	0.329700	0.379000	0.330696	
715	0.314685	127	0.118110	158	0.803797	2.643251	715	0.314685	0.367000	0.331015	
738	0.323848	125	0.112000	137	0.846715	2.643251	738	0.323848	0.369000	0.331345	
745	0.332886	112	0.125000	143	0.783217	2.643251	745	0.332886	0.374000	0.331713	
749	0.343124	124	0.129032	127	0.763780	2.643251	749	0.343124	0.370000	0.332040	
723	0.336100	125	0.096000	152	0.828947	2.643251	723	0.336100	0.381000	0.332455	
732	0.314208	130	0.076923	138	0.855072	2.643251	732	0.314208	0.358000	0.332669	
729	0.320988	136	0.117647	135	0.911111	2.643251	729	0.320988	0.373000	0.333006	
749	0.360481	117	0.145299	134	0.843284	2.643251	749	0.360481	0.400000	0.333559	
715	0.339860	130	0.176923	155	0.722581	2.643251	715	0.339860	0.378000	0.333923	
732	0.311475	125	0.128000	143	0.748252	2.643251	732	0.311475	0.351000	0.334062	
756	0.297619	100	0.120000	144	0.784722	2.643251	756	0.297619	0.350000	0.334191	
737	0.367707	126	0.079365	137	0.781022	2.643251	737	0.367707	0.388000	0.334621	
721	0.332871	139	0.129496	140	0.835714	2.643251	721	0.332871	0.375000	0.334942	
732	0.310109	117	0.051282	151	0.821192	2.643251	732	0.310109	0.357000	0.335115	
731	0.357045	121	0.140496	148	0.831081	2.643251	731	0.357045	0.401000	0.335630	
737	0.318860	110	0.145455	153	0.797386	2.643251	737	0.318860	0.373000	0.335920	
729	0.266118	107	0.140187	164	0.780488	2.643251	729	0.266118	0.337000	0.335928	
743	0.359354	120	0.108333	137	0.832117	2.643251	743	0.359354	0.394000	0.336371	
739	0.341001	135	0.162963	126	0.793651	2.643251	739	0.341001	0.374000	0.336657	
748	0.335561	106	0.113208	146	0.863014	2.643251	748	0.335561	0.389000	0.337050	
727	0.286107	112	0.071429	161	0.633540	2.643251	727	0.286107	0.318000	0.336908	
720	0.273611	103	0.000000	177	0.689266	2.643251	720	0.273611	0.319000	0.336775	
749	0.275033	109	0.091743	142	0.640845	2.643251	749	0.275033	0.307000	0.336556	
688	0.235465	138	0.057971	174	0.712644	2.643251	688	0.235465	0.294000	0.336246	
771	0.256809	97	0.041237	132	0.583333	2.643251	771	0.256809	0.279000	0.335831	
760	0.296053	97	0.061856	143	0.713287	2.643251	760	0.296053	0.333000	0.335811	
762	0.299213	90	0.000000	148	0.736486	2.643251	762	0.299213	0.337000	0.335819	
721	0.324549	90	0.022222	189	0.677249	2.643251	721	0.324549	0.364000	0.336019	
725	0.307586	116	0.068966	159	0.666667	2.643251	725	0.307586	0.337000	0.336026	
746	0.261394	96	0.000000	158	0.734177	2.643251	746	0.261394	0.311000	0.335851	
761	0.264126	104	0.038462	135	0.651852	2.643251	761	0.264126	0.293000	0.335553	
751	0.268975	116	0.103448	133	0.766917	2.643251	751	0.268975	0.316000	0.335418	
