Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-monogamy.bttrees
Data File Name:                  ./data/austronesian-eskimo-monogamy.btdata
Log File Name:                   ./output/austronesian-eskimo-monogamy-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            739901795
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-monogamy-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.662500,0.162500,0.062500,0.112500)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085741
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-67.591676	67	0.135943	2.429785	1.581127	5.229028	0.002193	0.000885	0.251797	0.745125	
52000	-66.614814	887	0.096374	2.860619	0.788355	0.621505	0.010726	0.004902	0.226096	0.758276	
53000	-67.529407	777	0.284196	3.357006	1.164671	0.491142	0.078079	0.009116	0.491595	0.421209	
54000	-65.975643	706	0.227402	2.788605	1.021182	2.033300	0.004996	0.003128	0.177298	0.814579	
55000	-65.770289	745	0.116629	2.736175	1.221999	3.527701	0.001145	0.000753	0.171386	0.826716	
56000	-65.655168	708	0.105403	3.098525	0.970804	0.960170	0.002832	0.001113	0.256521	0.739534	
57000	-69.479932	96	0.231829	5.942011	0.866281	2.458209	0.004204	0.007087	0.073952	0.914757	
58000	-68.914096	711	0.459553	1.813067	1.320240	0.369434	0.360425	0.012157	0.502934	0.124484	
59000	-68.448038	851	0.197019	4.635751	1.869320	2.635628	0.017267	0.003670	0.382503	0.596561	
60000	-66.385567	168	0.105007	2.293226	1.639211	4.539290	0.009162	0.003146	0.280619	0.707073	
61000	-66.003358	532	0.005829	2.555757	2.300863	3.657325	0.000571	0.000085	0.477270	0.522074	
62000	-75.994178	884	1.012469	1.751003	2.720629	1.489759	0.841289	0.074366	0.051160	0.033186	
63000	-68.514999	667	0.636508	2.763929	1.098857	1.952630	0.113446	0.059901	0.169578	0.657075	
64000	-67.686214	311	0.021771	3.052084	1.953957	7.196494	0.000339	0.000114	0.287800	0.711746	
65000	-66.071037	374	0.017025	3.105599	1.284570	3.160057	0.000412	0.000228	0.197865	0.801495	
66000	-67.285905	711	0.323687	2.729589	1.607792	2.652659	0.041227	0.011086	0.318736	0.628951	
67000	-69.500231	451	0.012478	3.324881	3.082978	4.676066	0.000051	0.000009	0.427921	0.572019	
68000	-67.559145	370	0.030386	3.394465	1.861442	1.846849	0.000435	0.000074	0.443350	0.556141	
69000	-71.782798	980	0.276561	2.929873	0.337911	0.171848	0.011446	0.022852	0.061699	0.904004	
70000	-65.649131	710	0.079491	2.895890	1.364147	2.549611	0.017139	0.006658	0.253507	0.722696	
71000	-66.188106	290	0.065059	3.136235	1.524085	3.742428	0.007114	0.002546	0.273086	0.717253	
72000	-65.644336	650	0.008153	3.457607	0.820661	0.808069	0.000006	0.000004	0.183718	0.816272	
73000	-68.641717	582	0.098533	3.086927	1.977145	2.337565	0.036481	0.006834	0.402855	0.553830	
74000	-66.986137	923	0.121828	2.498959	0.759890	0.133805	0.029863	0.001340	0.728851	0.239946	
75000	-67.456480	838	0.352046	2.450711	1.217313	2.737894	0.035283	0.019846	0.184267	0.760604	
76000	-67.367806	354	0.109986	2.041667	0.937408	2.416226	0.000745	0.000756	0.118283	0.880216	
77000	-66.774377	421	0.012510	3.051449	1.022418	3.920308	0.000009	0.000008	0.132772	0.867211	
78000	-66.131048	259	0.052930	3.099808	1.230032	3.023585	0.000333	0.000191	0.192018	0.807458	
79000	-66.637899	571	0.090952	4.183999	0.836433	2.047515	0.002263	0.002122	0.126293	0.869322	
80000	-66.312760	423	0.030509	2.194846	1.420614	2.884132	0.013943	0.004945	0.272346	0.708766	
81000	-66.337463	553	0.036959	2.538465	1.897079	4.615260	0.004640	0.001259	0.332271	0.661830	
82000	-68.012860	208	0.406186	2.046401	0.981824	2.114271	0.051729	0.045033	0.122247	0.780991	
83000	-66.067014	20	0.067175	2.940705	1.097623	1.772113	0.008893	0.004248	0.219035	0.767824	
84000	-71.738035	849	0.198272	1.598363	0.288768	3.850709	0.000173	0.017337	0.001336	0.981154	
85000	-68.724302	943	0.089969	3.997247	0.505835	1.527578	0.000492	0.003901	0.016834	0.978772	
86000	-67.814742	954	0.260536	4.309446	1.395412	1.964672	0.014583	0.005000	0.278843	0.701575	
87000	-67.288191	638	0.303839	2.762227	1.261094	1.490433	0.034377	0.011378	0.278299	0.675946	
88000	-66.046451	147	0.103574	2.842374	0.737330	3.243072	0.000452	0.001552	0.038118	0.959878	
89000	-66.934306	840	0.151395	2.864306	1.474398	0.787849	0.068802	0.009108	0.467717	0.454372	
90000	-68.787319	956	0.293858	4.634303	1.402712	4.536792	0.024232	0.011161	0.220233	0.744374	
91000	-68.132023	716	0.596507	3.818075	1.240216	1.898555	0.179852	0.068866	0.197190	0.554092	
92000	-65.499802	650	0.025989	2.217032	0.854682	0.890933	0.000064	0.000038	0.187159	0.812740	
93000	-68.080870	701	0.223825	2.971434	1.451424	2.524341	0.019086	0.006544	0.277110	0.697260	
94000	-67.634412	956	0.086388	2.196700	1.641546	0.156829	0.005145	0.000096	0.874611	0.120147	
95000	-65.942937	626	0.001989	2.134766	0.771838	1.396825	0.000255	0.000360	0.088049	0.911336	
96000	-68.209901	136	0.460341	3.554901	0.955374	0.469897	0.127149	0.018216	0.416624	0.438012	
97000	-67.661891	9	0.563429	3.469702	1.305519	1.509508	0.156729	0.041787	0.271086	0.530398	
98000	-65.613066	168	0.046189	2.128061	1.217076	1.466793	0.004107	0.001199	0.316444	0.678250	
99000	-67.859153	409	0.232504	3.643941	1.407200	1.605763	0.041373	0.009294	0.358445	0.590889	
100000	-69.637406	405	0.600021	4.093636	1.444481	0.116954	0.363324	0.002821	0.599683	0.034172	
101000	-72.574598	822	0.932701	2.404708	2.918447	8.260285	0.489498	0.126404	0.132675	0.251423	
