Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
75	0.226667	15	0.133333	10	0.900000	2.655596	75	0.226667	0.280000	0.337986	
69	0.362319	16	0.125000	15	0.666667	2.655596	69	0.362319	0.370000	0.338300	
71	0.225352	10	0.100000	19	0.263158	2.655596	71	0.225352	0.220000	0.337152	
74	0.351351	7	0.142857	19	0.684211	2.655596	74	0.351351	0.400000	0.337756	
67	0.298507	9	0.000000	24	0.750000	2.655596	67	0.298507	0.380000	0.338158	
76	0.289474	5	0.000000	19	0.368421	2.655596	76	0.289474	0.290000	0.337704	
80	0.300000	11	0.000000	9	0.111111	2.655596	80	0.300000	0.250000	0.336884	
82	0.317073	6	0.000000	12	0.416667	2.655596	82	0.317073	0.310000	0.336635	
82	0.243902	4	0.250000	14	0.714286	2.655596	82	0.243902	0.310000	0.336391	
66	0.242424	10	0.000000	24	0.708333	2.655596	66	0.242424	0.330000	0.336333	
80	0.250000	9	0.000000	11	0.636364	2.655596	80	0.250000	0.270000	0.335736	
76	0.184211	8	0.125000	16	0.625000	2.655596	76	0.184211	0.250000	0.334970	
58	0.293103	21	0.142857	21	0.428571	2.331367	58	0.293103	0.290000	0.334572	
67	0.388060	16	0.062500	17	0.647059	2.331367	67	0.388060	0.380000	0.334971	
69	0.347826	20	0.050000	11	0.727273	2.331367	69	0.347826	0.330000	0.334927	
74	0.337838	11	0.000000	15	0.866667	2.331367	74	0.337838	0.380000	0.335316	
76	0.447368	14	0.285714	10	0.600000	2.331367	76	0.447368	0.440000	0.336211	
77	0.220779	10	0.400000	13	0.846154	3.134983	77	0.220779	0.320000	0.336073	
73	0.205479	15	0.133333	12	0.666667	3.134983	73	0.205479	0.250000	0.335350	
68	0.367647	15	0.000000	17	0.764706	3.134983	68	0.367647	0.380000	0.335722	
