Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.restricted.bttrees
Data File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.restricted.btdata
Log File Name:                   ./output/austronesian-eskimo-inheritancetobothsex.restricted-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3302585977
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-inheritancetobothsex.restricted-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.640000,0.160000,0.060000,0.140000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000074
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       50
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
3174000	-50.927261	608	1	2	'0 Z 0 0 Z 0 0 0 	D	3.655731	0.000000	3.655731	3.655731	0.000000	3.655731	3.655731	3.655731	0.900364	0.090097	0.000261	0.009278	
3175000	-50.031607	112	1	2	'0 Z 0 0 Z 0 0 0 	D	3.661979	0.000000	3.661979	3.661979	0.000000	3.661979	3.661979	3.661979	0.887755	0.101641	0.000237	0.010366	
3176000	-51.257765	605	1	4	'0 Z 0 0 Z Z Z 0 	D	3.466087	0.000000	3.466087	3.466087	0.000000	0.000000	0.000000	3.466087	0.946279	0.053721	0.000000	0.000000	
3177000	-51.665038	314	1	1	'0 Z 0 0 0 0 0 0 	D	5.687592	0.000000	5.687592	5.687592	5.687592	5.687592	5.687592	5.687592	0.728410	0.130675	0.052251	0.088664	
3178000	-50.167615	665	1	2	'0 Z 0 0 Z 0 0 0 	D	3.549887	0.000000	3.549887	3.549887	0.000000	3.549887	3.549887	3.549887	0.860369	0.117885	0.000837	0.020909	
3179000	-51.137629	640	1	3	'0 Z 0 0 Z Z 0 0 	D	2.939762	0.000000	2.939762	2.939762	0.000000	0.000000	2.939762	2.939762	0.905911	0.089456	0.000000	0.004632	
3180000	-50.445961	175	1	1	'0 Z 0 0 0 0 0 0 	D	2.857097	0.000000	2.857097	2.857097	2.857097	2.857097	2.857097	2.857097	0.713313	0.135453	0.071377	0.079856	
3181000	-51.344773	193	1	2	'0 Z 0 0 Z 0 0 0 	D	4.880984	0.000000	4.880984	4.880984	0.000000	4.880984	4.880984	4.880984	0.888678	0.096699	0.000610	0.014013	
3182000	-51.831059	666	1	2	'0 Z 0 0 0 0 Z 0 	D	2.589433	0.000000	2.589433	2.589433	2.589433	2.589433	0.000000	2.589433	0.900158	0.076697	0.022124	0.001020	
3183000	-48.024578	639	2	1	'1 Z 1 0 0 0 0 0 	D	2.035443	0.000000	2.035443	5.023153	5.023153	5.023153	5.023153	5.023153	0.697700	0.106899	0.089818	0.105583	
3184000	-50.752374	693	1	1	'0 Z 0 0 0 0 0 0 	D	3.402583	0.000000	3.402583	3.402583	3.402583	3.402583	3.402583	3.402583	0.751834	0.122330	0.058438	0.067398	
3185000	-50.836081	918	1	1	'0 Z 0 0 0 0 0 0 	D	2.119170	0.000000	2.119170	2.119170	2.119170	2.119170	2.119170	2.119170	0.724073	0.163721	0.079736	0.032470	
3186000	-50.185592	282	1	3	'0 Z 0 0 Z Z 0 0 	D	2.928954	0.000000	2.928954	2.928954	0.000000	0.000000	2.928954	2.928954	0.889795	0.104533	0.000000	0.005672	
3187000	-47.652002	559	2	3	'0 Z 1 1 Z Z 0 0 	D	2.443433	0.000000	7.492508	7.492508	0.000000	0.000000	2.443433	2.443433	0.871962	0.121427	0.000000	0.006611	
3188000	-50.837357	511	1	3	'0 Z 0 0 Z Z 0 0 	D	2.284378	0.000000	2.284378	2.284378	0.000000	0.000000	2.284378	2.284378	0.898915	0.097101	0.000000	0.003985	
3189000	-53.198791	469	1	1	'0 Z 0 0 0 0 0 0 	D	7.394937	0.000000	7.394937	7.394937	7.394937	7.394937	7.394937	7.394937	0.719657	0.134458	0.052032	0.093853	
3190000	-49.456431	555	2	2	'0 Z 1 1 0 Z 1 1 	D	3.119299	0.000000	8.270556	8.270556	3.119299	0.000000	8.270556	8.270556	0.773691	0.141474	0.022248	0.062587	
3191000	-50.113038	51	1	3	'0 Z 0 0 Z Z 0 0 	D	3.440758	0.000000	3.440758	3.440758	0.000000	0.000000	3.440758	3.440758	0.899315	0.094597	0.000000	0.006088	
3192000	-50.266348	500	1	2	'0 Z 0 0 Z 0 0 0 	D	3.735719	0.000000	3.735719	3.735719	0.000000	3.735719	3.735719	3.735719	0.895333	0.095249	0.000206	0.009213	
3193000	-50.449111	793	1	2	'0 Z 0 0 Z 0 0 0 	D	3.251666	0.000000	3.251666	3.251666	0.000000	3.251666	3.251666	3.251666	0.910513	0.082231	0.000160	0.007096	
3194000	-50.124060	611	1	2	'0 Z 0 0 Z 0 0 0 	D	3.236957	0.000000	3.236957	3.236957	0.000000	3.236957	3.236957	3.236957	0.872935	0.113540	0.000299	0.013225	
3195000	-51.897130	552	1	2	'0 Z 0 0 Z 0 0 0 	D	2.142790	0.000000	2.142790	2.142790	0.000000	2.142790	2.142790	2.142790	0.875744	0.120183	0.000017	0.004055	
3196000	-50.121038	90	1	3	'0 Z 0 0 Z Z 0 0 	D	3.775637	0.000000	3.775637	3.775637	0.000000	0.000000	3.775637	3.775637	0.905121	0.088378	0.000000	0.006501	
3197000	-48.677766	13	2	2	'1 Z 0 1 0 1 Z 0 	D	4.169801	0.000000	9.638177	4.169801	9.638177	4.169801	0.000000	9.638177	0.632599	0.179629	0.064652	0.123120	
3198000	-49.650280	889	1	1	'0 Z 0 0 0 0 0 0 	D	2.774354	0.000000	2.774354	2.774354	2.774354	2.774354	2.774354	2.774354	0.777222	0.123498	0.060186	0.039094	
3199000	-53.408581	385	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.644923	5.644923	5.644923	5.644923	5.644923	5.644923	0.000000	0.435795	0.089065	0.475140	
3200000	-49.999890	237	1	1	'0 Z 0 0 0 0 0 0 	D	3.012218	0.000000	3.012218	3.012218	3.012218	3.012218	3.012218	3.012218	0.771551	0.119647	0.055995	0.052808	
3201000	-54.447751	185	1	2	'0 Z 0 0 Z 0 0 0 	D	1.443017	0.000000	1.443017	1.443017	0.000000	1.443017	1.443017	1.443017	0.794794	0.201156	0.000011	0.004039	
3202000	-50.800378	388	1	3	'0 Z 0 0 Z Z 0 0 	D	2.551208	0.000000	2.551208	2.551208	0.000000	0.000000	2.551208	2.551208	0.885471	0.109609	0.000000	0.004920	
3203000	-51.786782	841	1	2	'0 Z 0 0 0 0 Z 0 	D	3.799984	0.000000	3.799984	3.799984	3.799984	3.799984	0.000000	3.799984	0.891118	0.074796	0.027754	0.006332	
3204000	-51.047756	140	1	2	'0 Z 0 0 Z 0 0 0 	D	4.435045	0.000000	4.435045	4.435045	0.000000	4.435045	4.435045	4.435045	0.887832	0.096826	0.000721	0.014622	
3205000	-51.902711	230	1	2	'0 Z 0 0 Z 0 0 0 	D	5.361655	0.000000	5.361655	5.361655	0.000000	5.361655	5.361655	5.361655	0.894928	0.091072	0.000646	0.013354	
3206000	-50.048592	50	1	2	'0 Z 0 0 Z 0 0 0 	D	2.560165	0.000000	2.560165	2.560165	0.000000	2.560165	2.560165	2.560165	0.902348	0.091241	0.000103	0.006307	
3207000	-50.380700	435	1	1	'0 Z 0 0 0 0 0 0 	D	4.563838	0.000000	4.563838	4.563838	4.563838	4.563838	4.563838	4.563838	0.750890	0.124169	0.054898	0.070043	
3208000	-51.656388	192	1	2	'0 Z 0 0 0 0 Z 0 	D	4.118918	0.000000	4.118918	4.118918	4.118918	4.118918	0.000000	4.118918	0.881664	0.080792	0.029040	0.008504	
3209000	-51.570934	495	1	4	'0 Z 0 0 Z Z Z 0 	D	2.928756	0.000000	2.928756	2.928756	0.000000	0.000000	0.000000	2.928756	0.948238	0.051762	0.000000	0.000000	
3210000	-51.359294	202	1	3	'0 Z 0 0 Z Z 0 0 	D	4.233940	0.000000	4.233940	4.233940	0.000000	0.000000	4.233940	4.233940	0.923513	0.072503	0.000000	0.003984	
3211000	-50.400595	33	1	2	'0 Z 0 0 Z 0 0 0 	D	4.136105	0.000000	4.136105	4.136105	0.000000	4.136105	4.136105	4.136105	0.894793	0.093895	0.000348	0.010964	
3212000	-49.983706	5	1	1	'0 Z 0 0 0 0 0 0 	D	3.483100	0.000000	3.483100	3.483100	3.483100	3.483100	3.483100	3.483100	0.773223	0.117029	0.056047	0.053702	
3213000	-49.975530	552	2	2	'1 Z 0 1 Z 1 1 0 	D	5.210288	0.000000	12.417436	5.210288	0.000000	5.210288	5.210288	12.417436	0.844720	0.143201	0.000514	0.011565	
3214000	-51.032465	241	1	2	'0 Z 0 0 Z 0 0 0 	D	2.721365	0.000000	2.721365	2.721365	0.000000	2.721365	2.721365	2.721365	0.899533	0.095572	0.000042	0.004853	
3215000	-51.482356	634	1	2	'0 Z 0 0 Z 0 0 0 	D	4.859656	0.000000	4.859656	4.859656	0.000000	4.859656	4.859656	4.859656	0.889626	0.096473	0.000530	0.013371	
3216000	-51.277408	279	1	3	'0 Z 0 0 Z Z 0 0 	D	4.496361	0.000000	4.496361	4.496361	0.000000	0.000000	4.496361	4.496361	0.911083	0.082769	0.000000	0.006148	
3217000	-50.569283	552	1	3	'0 Z 0 0 Z Z 0 0 	D	3.242472	0.000000	3.242472	3.242472	0.000000	0.000000	3.242472	3.242472	0.910600	0.085186	0.000000	0.004214	
3218000	-49.959811	896	1	3	'0 Z 0 0 Z Z 0 0 	D	3.149352	0.000000	3.149352	3.149352	0.000000	0.000000	3.149352	3.149352	0.890951	0.103095	0.000000	0.005954	
3219000	-49.619376	903	2	1	'1 Z 1 0 1 0 0 0 	D	3.486666	0.000000	3.486666	8.999322	3.486666	8.999322	8.999322	8.999322	0.833991	0.080681	0.030861	0.054467	
3220000	-50.475510	873	1	2	'0 Z 0 0 Z 0 0 0 	D	2.694021	0.000000	2.694021	2.694021	0.000000	2.694021	2.694021	2.694021	0.888831	0.106247	0.000032	0.004890	
3221000	-50.349441	611	1	3	'0 Z 0 0 Z Z 0 0 	D	3.852672	0.000000	3.852672	3.852672	0.000000	0.000000	3.852672	3.852672	0.879925	0.107219	0.000000	0.012856	
3222000	-50.434039	705	1	3	'0 Z 0 0 Z Z 0 0 	D	3.946125	0.000000	3.946125	3.946125	0.000000	0.000000	3.946125	3.946125	0.902707	0.090133	0.000000	0.007160	
3223000	-51.741713	902	1	3	'0 Z 0 0 Z Z 0 0 	D	4.233446	0.000000	4.233446	4.233446	0.000000	0.000000	4.233446	4.233446	0.917599	0.076896	0.000000	0.005505	
3224000	-51.670386	305	1	2	'0 Z 0 0 0 0 Z 0 	D	2.796521	0.000000	2.796521	2.796521	2.796521	2.796521	0.000000	2.796521	0.893011	0.075368	0.028222	0.003399	
3225000	-51.700855	253	1	2	'0 Z 0 0 0 0 Z 0 	D	3.917342	0.000000	3.917342	3.917342	3.917342	3.917342	0.000000	3.917342	0.904326	0.066850	0.024095	0.004729	
3226000	-51.835703	683	1	1	'0 Z 0 0 0 0 0 0 	D	2.044018	0.000000	2.044018	2.044018	2.044018	2.044018	2.044018	2.044018	0.775772	0.142505	0.055971	0.025752	
3227000	-50.183312	419	1	3	'0 Z 0 0 Z Z 0 0 	D	3.221695	0.000000	3.221695	3.221695	0.000000	0.000000	3.221695	3.221695	0.897209	0.096364	0.000000	0.006427	
3228000	-50.218788	960	1	3	'0 Z 0 0 Z Z 0 0 	D	2.608339	0.000000	2.608339	2.608339	0.000000	0.000000	2.608339	2.608339	0.886714	0.106707	0.000000	0.006579	
3229000	-50.477269	868	1	3	'0 Z 0 0 Z Z 0 0 	D	4.036504	0.000000	4.036504	4.036504	0.000000	0.000000	4.036504	4.036504	0.901577	0.091350	0.000000	0.007073	
3230000	-49.713018	892	1	1	'0 Z 0 0 0 0 0 0 	D	2.467761	0.000000	2.467761	2.467761	2.467761	2.467761	2.467761	2.467761	0.798738	0.116492	0.058666	0.026103	
3231000	-49.209119	61	1	1	'0 Z 0 0 0 0 0 0 	D	4.513168	0.000000	4.513168	4.513168	4.513168	4.513168	4.513168	4.513168	0.805863	0.105935	0.045587	0.042615	
3232000	-50.485543	277	1	1	'0 Z 0 0 0 0 0 0 	D	4.557911	0.000000	4.557911	4.557911	4.557911	4.557911	4.557911	4.557911	0.774218	0.116057	0.049975	0.059750	
3233000	-51.358198	446	1	3	'0 Z 0 0 Z Z 0 0 	D	4.635286	0.000000	4.635286	4.635286	0.000000	0.000000	4.635286	4.635286	0.898660	0.092717	0.000000	0.008624	
3234000	-49.597390	876	1	1	'0 Z 0 0 0 0 0 0 	D	3.134051	0.000000	3.134051	3.134051	3.134051	3.134051	3.134051	3.134051	0.789963	0.115777	0.053459	0.040801	
3235000	-49.023857	626	2	1	'1 Z 0 0 1 0 0 0 	D	1.240155	0.000000	3.696701	3.696701	1.240155	3.696701	3.696701	3.696701	0.451674	0.388855	0.030145	0.129326	
3236000	-50.462630	936	1	1	'0 Z 0 0 0 0 0 0 	D	2.548829	0.000000	2.548829	2.548829	2.548829	2.548829	2.548829	2.548829	0.766570	0.125115	0.064172	0.044144	
3237000	-49.914205	108	1	3	'0 Z 0 0 Z Z 0 0 	D	3.184511	0.000000	3.184511	3.184511	0.000000	0.000000	3.184511	3.184511	0.880023	0.111264	0.000000	0.008713	
3238000	-50.605320	550	1	1	'0 Z 0 0 0 0 0 0 	D	3.086073	0.000000	3.086073	3.086073	3.086073	3.086073	3.086073	3.086073	0.779981	0.119461	0.057447	0.043111	
3239000	-51.776147	374	1	2	'0 Z 0 0 0 0 Z 0 	D	4.630229	0.000000	4.630229	4.630229	4.630229	4.630229	0.000000	4.630229	0.875282	0.083831	0.030020	0.010867	
3240000	-50.442699	456	1	2	'0 Z 0 0 Z 0 0 0 	D	4.285237	0.000000	4.285237	4.285237	0.000000	4.285237	4.285237	4.285237	0.901938	0.089078	0.000206	0.008779	
3241000	-50.095345	916	1	1	'0 Z 0 0 0 0 0 0 	D	3.592525	0.000000	3.592525	3.592525	3.592525	3.592525	3.592525	3.592525	0.785024	0.111110	0.054677	0.049190	
3242000	-47.866950	427	2	1	'1 Z 0 0 0 1 1 0 	D	2.779392	0.000000	8.799077	8.799077	8.799077	2.779392	2.779392	8.799077	0.678422	0.155504	0.055573	0.110502	
3243000	-51.497725	126	1	1	'0 Z 0 0 0 0 0 0 	D	5.181246	0.000000	5.181246	5.181246	5.181246	5.181246	5.181246	5.181246	0.739767	0.126530	0.052741	0.080963	
3244000	-52.071914	494	1	2	'0 Z 0 0 Z 0 0 0 	D	5.139449	0.000000	5.139449	5.139449	0.000000	5.139449	5.139449	5.139449	0.894287	0.092535	0.000543	0.012636	
3245000	-49.956292	600	1	3	'0 Z 0 0 Z Z 0 0 	D	2.457166	0.000000	2.457166	2.457166	0.000000	0.000000	2.457166	2.457166	0.884840	0.110181	0.000000	0.004979	
3246000	-50.332184	154	1	1	'0 Z 0 0 0 0 0 0 	D	3.956347	0.000000	3.956347	3.956347	3.956347	3.956347	3.956347	3.956347	0.751251	0.125607	0.059524	0.063618	
3247000	-53.070504	563	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	7.551249	0.000000	7.551249	7.551249	7.551249	7.551249	0.000000	0.000000	0.216163	0.783837	
3248000	-50.079563	639	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.426257	0.000000	0.000000	7.426257	7.426257	7.426257	0.000000	0.000000	0.256803	0.743197	
3249000	-51.738668	53	1	2	'0 Z 0 0 0 0 Z 0 	D	3.772621	0.000000	3.772621	3.772621	3.772621	3.772621	0.000000	3.772621	0.899461	0.069251	0.025030	0.006258	
3250000	-51.712539	125	1	2	'0 Z 0 0 0 0 Z 0 	D	2.608500	0.000000	2.608500	2.608500	2.608500	2.608500	0.000000	2.608500	0.887544	0.082543	0.028384	0.001529	
3251000	-54.863179	831	1	1	'0 Z 0 0 0 0 0 0 	D	9.826934	0.000000	9.826934	9.826934	9.826934	9.826934	9.826934	9.826934	0.659866	0.153699	0.057887	0.128548	
3252000	-49.655368	215	1	2	'0 Z 0 0 Z 0 0 0 	D	2.927793	0.000000	2.927793	2.927793	0.000000	2.927793	2.927793	2.927793	0.889970	0.102199	0.000106	0.007724	
3253000	-49.598433	639	1	1	'0 Z 0 0 0 0 0 0 	D	3.623800	0.000000	3.623800	3.623800	3.623800	3.623800	3.623800	3.623800	0.771607	0.116609	0.055469	0.056315	
3254000	-50.489162	952	1	1	'0 Z 0 0 0 0 0 0 	D	2.578149	0.000000	2.578149	2.578149	2.578149	2.578149	2.578149	2.578149	0.791256	0.118196	0.054611	0.035937	
3255000	-50.235917	680	1	2	'0 Z 0 0 Z 0 0 0 	D	3.812384	0.000000	3.812384	3.812384	0.000000	3.812384	3.812384	3.812384	0.893609	0.096155	0.000274	0.009961	
3256000	-51.372222	158	1	2	'0 Z 0 0 0 0 Z 0 	D	4.356299	0.000000	4.356299	4.356299	4.356299	4.356299	0.000000	4.356299	0.870619	0.085034	0.031269	0.013078	
3257000	-51.210733	929	1	1	'0 Z 0 0 0 0 0 0 	D	2.430269	0.000000	2.430269	2.430269	2.430269	2.430269	2.430269	2.430269	0.757688	0.131752	0.072877	0.037682	
3258000	-50.355885	558	1	1	'0 Z 0 0 0 0 0 0 	D	2.702257	0.000000	2.702257	2.702257	2.702257	2.702257	2.702257	2.702257	0.758065	0.134016	0.063858	0.044061	
3259000	-50.542792	80	1	1	'0 Z 0 0 0 0 0 0 	D	3.629320	0.000000	3.629320	3.629320	3.629320	3.629320	3.629320	3.629320	0.815550	0.101590	0.046426	0.036434	
3260000	-49.285539	755	1	2	'0 Z 0 0 Z 0 0 0 	D	3.218180	0.000000	3.218180	3.218180	0.000000	3.218180	3.218180	3.218180	0.898484	0.093648	0.000136	0.007732	
3261000	-50.332610	194	1	1	'0 Z 0 0 0 0 0 0 	D	3.086065	0.000000	3.086065	3.086065	3.086065	3.086065	3.086065	3.086065	0.792104	0.111610	0.053674	0.042612	
3262000	-50.792098	928	1	2	'0 Z 0 0 Z 0 0 0 	D	3.593500	0.000000	3.593500	3.593500	0.000000	3.593500	3.593500	3.593500	0.895697	0.093761	0.000313	0.010229	
3263000	-50.607401	953	1	4	'0 Z 0 0 Z Z Z 0 	D	3.426258	0.000000	3.426258	3.426258	0.000000	0.000000	0.000000	3.426258	0.933717	0.066283	0.000000	0.000000	
3264000	-50.007501	993	1	3	'0 Z 0 0 Z Z 0 0 	D	2.817174	0.000000	2.817174	2.817174	0.000000	0.000000	2.817174	2.817174	0.887069	0.107202	0.000000	0.005729	
3265000	-50.204991	386	1	1	'0 Z 0 0 0 0 0 0 	D	2.673745	0.000000	2.673745	2.673745	2.673745	2.673745	2.673745	2.673745	0.746946	0.128874	0.072102	0.052078	
3266000	-50.403824	138	1	2	'0 Z 0 0 Z 0 0 0 	D	3.126990	0.000000	3.126990	3.126990	0.000000	3.126990	3.126990	3.126990	0.899114	0.093693	0.000106	0.007087	
3267000	-55.742653	478	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.683716	3.683716	3.683716	3.683716	3.683716	3.683716	0.000000	0.599840	0.060658	0.339501	
3268000	-50.505358	112	1	3	'0 Z 0 0 Z Z 0 0 	D	4.193286	0.000000	4.193286	4.193286	0.000000	0.000000	4.193286	4.193286	0.901621	0.091406	0.000000	0.006973	
3269000	-51.851831	97	1	3	'0 Z 0 0 Z Z 0 0 	D	1.802266	0.000000	1.802266	1.802266	0.000000	0.000000	1.802266	1.802266	0.835929	0.159084	0.000000	0.004987	
3270000	-50.362495	791	1	3	'0 Z 0 0 Z Z 0 0 	D	2.667806	0.000000	2.667806	2.667806	0.000000	0.000000	2.667806	2.667806	0.879365	0.113569	0.000000	0.007066	
3271000	-51.699933	990	1	3	'0 Z 0 0 Z Z 0 0 	D	2.139182	0.000000	2.139182	2.139182	0.000000	0.000000	2.139182	2.139182	0.877054	0.117952	0.000000	0.004994	
3272000	-51.023317	407	1	1	'0 Z 0 0 0 0 0 0 	D	3.677168	0.000000	3.677168	3.677168	3.677168	3.677168	3.677168	3.677168	0.773487	0.114057	0.051461	0.060994	
3273000	-49.830526	806	1	2	'0 Z 0 0 Z 0 0 0 	D	3.795945	0.000000	3.795945	3.795945	0.000000	3.795945	3.795945	3.795945	0.892474	0.096103	0.000347	0.011076	
3274000	-50.424498	44	1	1	'0 Z 0 0 0 0 0 0 	D	2.951656	0.000000	2.951656	2.951656	2.951656	2.951656	2.951656	2.951656	0.814126	0.106543	0.049261	0.030070	
3275000	-50.136968	198	1	2	'0 Z 0 0 Z 0 0 0 	D	2.794990	0.000000	2.794990	2.794990	0.000000	2.794990	2.794990	2.794990	0.872659	0.118339	0.000104	0.008898	
3276000	-50.070357	48	1	3	'0 Z 0 0 Z Z 0 0 	D	3.272618	0.000000	3.272618	3.272618	0.000000	0.000000	3.272618	3.272618	0.902496	0.092088	0.000000	0.005415	
3277000	-49.585701	206	1	1	'0 Z 0 0 0 0 0 0 	D	3.440974	0.000000	3.440974	3.440974	3.440974	3.440974	3.440974	3.440974	0.769421	0.117718	0.059112	0.053749	
3278000	-46.979890	983	2	2	'0 Z 1 1 Z 0 1 0 	D	2.866706	0.000000	8.817243	8.817243	0.000000	2.866706	8.817243	2.866706	0.688973	0.201153	0.002928	0.106947	
3279000	-50.581591	858	1	3	'0 Z 0 0 Z Z 0 0 	D	3.474493	0.000000	3.474493	3.474493	0.000000	0.000000	3.474493	3.474493	0.915386	0.080445	0.000000	0.004169	
3280000	-47.949382	452	2	3	'0 Z 1 1 Z Z 1 0 	D	3.524554	0.000000	10.918875	10.918875	0.000000	0.000000	10.918875	3.524554	0.742843	0.173940	0.000000	0.083217	
3281000	-50.365237	785	1	2	'0 Z 0 0 Z 0 0 0 	D	3.606830	0.000000	3.606830	3.606830	0.000000	3.606830	3.606830	3.606830	0.900853	0.091744	0.000122	0.007281	
3282000	-50.124101	732	1	3	'0 Z 0 0 Z Z 0 0 	D	3.114231	0.000000	3.114231	3.114231	0.000000	0.000000	3.114231	3.114231	0.895245	0.098999	0.000000	0.005756	
3283000	-50.359629	946	1	3	'0 Z 0 0 Z Z 0 0 	D	2.253664	0.000000	2.253664	2.253664	0.000000	0.000000	2.253664	2.253664	0.857725	0.135133	0.000000	0.007142	
3284000	-49.998308	590	1	2	'0 Z 0 0 Z 0 0 0 	D	3.271657	0.000000	3.271657	3.271657	0.000000	3.271657	3.271657	3.271657	0.885833	0.104772	0.000148	0.009247	
3285000	-49.967450	696	1	1	'0 Z 0 0 0 0 0 0 	D	2.436196	0.000000	2.436196	2.436196	2.436196	2.436196	2.436196	2.436196	0.723900	0.155028	0.067650	0.053422	
3286000	-50.788780	107	1	2	'0 Z 0 0 Z 0 0 0 	D	2.380108	0.000000	2.380108	2.380108	0.000000	2.380108	2.380108	2.380108	0.866639	0.124684	0.000118	0.008560	
3287000	-49.880620	311	1	3	'0 Z 0 0 Z Z 0 0 	D	3.051567	0.000000	3.051567	3.051567	0.000000	0.000000	3.051567	3.051567	0.912836	0.083196	0.000000	0.003969	
3288000	-50.465581	572	1	1	'0 Z 0 0 0 0 0 0 	D	3.533966	0.000000	3.533966	3.533966	3.533966	3.533966	3.533966	3.533966	0.765984	0.120737	0.056936	0.056343	
3289000	-50.828758	884	1	1	'0 Z 0 0 0 0 0 0 	D	4.708465	0.000000	4.708465	4.708465	4.708465	4.708465	4.708465	4.708465	0.772133	0.117380	0.052014	0.058473	
3290000	-50.503024	830	1	2	'0 Z 0 0 Z 0 0 0 	D	2.447942	0.000000	2.447942	2.447942	0.000000	2.447942	2.447942	2.447942	0.866548	0.123802	0.000119	0.009531	
3291000	-49.834430	805	1	3	'0 Z 0 0 Z Z 0 0 	D	3.307501	0.000000	3.307501	3.307501	0.000000	0.000000	3.307501	3.307501	0.852607	0.126466	0.000000	0.020928	
3292000	-49.505276	358	1	3	'0 Z 0 0 Z Z 0 0 	D	2.732663	0.000000	2.732663	2.732663	0.000000	0.000000	2.732663	2.732663	0.888507	0.104450	0.000000	0.007043	
3293000	-51.268188	47	1	1	'0 Z 0 0 0 0 0 0 	D	4.735973	0.000000	4.735973	4.735973	4.735973	4.735973	4.735973	4.735973	0.754325	0.121639	0.053556	0.070480	
3294000	-52.003462	671	1	2	'0 Z 0 0 Z 0 0 0 	D	1.938966	0.000000	1.938966	1.938966	0.000000	1.938966	1.938966	1.938966	0.843516	0.151062	0.000026	0.005396	
3295000	-49.931185	215	1	1	'0 Z 0 0 0 0 0 0 	D	3.894261	0.000000	3.894261	3.894261	3.894261	3.894261	3.894261	3.894261	0.766493	0.119494	0.055083	0.058930	
3296000	-50.308980	196	1	1	'0 Z 0 0 0 0 0 0 	D	2.296014	0.000000	2.296014	2.296014	2.296014	2.296014	2.296014	2.296014	0.751632	0.141435	0.070161	0.036771	
3297000	-48.472353	567	2	2	'1 Z 0 0 1 Z 0 1 	D	2.190956	0.000000	11.358255	11.358255	2.190956	0.000000	11.358255	2.190956	0.472844	0.254343	0.016310	0.256502	
3298000	-51.511998	380	1	2	'0 Z 0 0 0 0 Z 0 	D	3.317933	0.000000	3.317933	3.317933	3.317933	3.317933	0.000000	3.317933	0.906191	0.068152	0.023407	0.002250	
3299000	-51.189187	241	1	1	'0 Z 0 0 0 0 0 0 	D	2.329573	0.000000	2.329573	2.329573	2.329573	2.329573	2.329573	2.329573	0.757657	0.139146	0.071535	0.031662	
3300000	-52.722471	954	1	1	'0 Z 0 0 0 0 0 0 	D	6.566581	0.000000	6.566581	6.566581	6.566581	6.566581	6.566581	6.566581	0.723006	0.133112	0.052675	0.091207	
3301000	-49.769191	777	2	2	'0 Z Z 1 1 1 0 1 	D	3.408632	0.000000	0.000000	18.509299	18.509299	18.509299	3.408632	18.509299	0.689576	0.124430	0.059293	0.126702	
3302000	-50.367310	697	1	2	'0 Z 0 0 Z 0 0 0 	D	3.316580	0.000000	3.316580	3.316580	0.000000	3.316580	3.316580	3.316580	0.890474	0.101210	0.000146	0.008170	
3303000	-50.009599	4	2	4	'Z Z 1 Z 0 Z 0 0 	D	0.000000	0.000000	7.659992	0.000000	2.994656	0.000000	2.994656	2.994656	0.000000	0.000000	0.000000	1.000000	
3304000	-50.767464	574	1	2	'0 Z 0 0 Z 0 0 0 	D	3.326062	0.000000	3.326062	3.326062	0.000000	3.326062	3.326062	3.326062	0.875815	0.109928	0.000356	0.013901	
3305000	-50.867814	197	1	2	'0 Z 0 0 Z 0 0 0 	D	4.213199	0.000000	4.213199	4.213199	0.000000	4.213199	4.213199	4.213199	0.891367	0.096105	0.000424	0.012104	
3306000	-49.802814	219	1	1	'0 Z 0 0 0 0 0 0 	D	3.600213	0.000000	3.600213	3.600213	3.600213	3.600213	3.600213	3.600213	0.755230	0.126555	0.057631	0.060584	
3307000	-47.990615	534	2	2	'0 Z 1 1 0 Z 1 0 	D	2.777780	0.000000	11.629788	11.629788	2.777780	0.000000	11.629788	2.777780	0.610438	0.195321	0.025138	0.169103	
