Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-eskimo-uni.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-uni.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-uni.linealdescent-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3859052589
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-uni.linealdescent-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.517647,0.317647,0.152941,0.011765)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2706000	-78.419912	305	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.435320	0.000000	3.435320	0.000000	3.435320	0.000000	3.435320	3.435320	0.000000	0.000000	0.000000	1.000000	
2707000	-77.019095	743	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.282526	0.000000	3.282526	0.000000	3.282526	0.000000	3.282526	3.282526	0.000000	0.000000	0.000000	1.000000	
2708000	-76.504949	353	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.931021	0.000000	2.931021	0.000000	2.931021	0.000000	2.931021	2.931021	0.000000	0.000000	0.000000	1.000000	
2709000	-75.916032	356	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.761152	0.000000	2.761152	0.000000	2.761152	0.000000	2.761152	2.761152	0.000000	0.000000	0.000000	1.000000	
2710000	-75.523871	528	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.313805	0.000000	3.313805	0.000000	3.313805	0.000000	3.313805	3.313805	0.000000	0.000000	0.000000	1.000000	
2711000	-77.278509	936	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.995272	0.000000	3.995272	0.000000	3.995272	0.000000	3.995272	3.995272	0.000000	0.000000	0.000000	1.000000	
2712000	-76.934639	129	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.374751	0.000000	3.374751	0.000000	3.374751	0.000000	3.374751	3.374751	0.000000	0.000000	0.000000	1.000000	
2713000	-76.914987	506	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.684430	0.000000	2.684430	0.000000	2.684430	0.000000	2.684430	2.684430	0.000000	0.000000	0.000000	1.000000	
2714000	-78.727250	502	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.829086	0.000000	2.829086	0.000000	2.829086	0.000000	2.829086	2.829086	0.000000	0.000000	0.000000	1.000000	
2715000	-76.003024	727	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.427453	0.000000	2.427453	0.000000	2.427453	0.000000	2.427453	2.427453	0.000000	0.000000	0.000000	1.000000	
2716000	-76.948044	494	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.282956	0.000000	3.282956	0.000000	3.282956	0.000000	3.282956	3.282956	0.000000	0.000000	0.000000	1.000000	
2717000	-78.936381	770	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.855423	0.000000	4.855423	0.000000	4.855423	0.000000	4.855423	4.855423	0.000000	0.000000	0.000000	1.000000	
2718000	-77.001500	82	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.019844	0.000000	3.019844	0.000000	3.019844	0.000000	3.019844	3.019844	0.000000	0.000000	0.000000	1.000000	
2719000	-76.440378	977	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.539947	0.000000	3.539947	0.000000	3.539947	0.000000	3.539947	3.539947	0.000000	0.000000	0.000000	1.000000	
2720000	-78.449175	155	1	2	'0 Z 0 Z 0 0 0 0 	I	2.643116	0.000000	2.643116	0.000000	2.643116	2.643116	2.643116	2.643116	0.000000	0.000000	0.976582	0.023418	
2721000	-79.366705	752	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	2.242677	0.000000	2.242677	2.242677	2.242677	2.242677	0.000000	0.000000	0.899675	0.100325	
2722000	-79.274473	515	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.630174	0.000000	3.630174	0.000000	3.630174	0.000000	3.630174	3.630174	0.000000	0.000000	0.000000	1.000000	
2723000	-75.996739	947	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.808337	0.000000	2.808337	0.000000	2.808337	0.000000	2.808337	2.808337	0.000000	0.000000	0.000000	1.000000	
2724000	-77.188467	865	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.712166	0.000000	2.712166	0.000000	2.712166	0.000000	2.712166	2.712166	0.000000	0.000000	0.000000	1.000000	
2725000	-75.618144	676	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.386008	0.000000	3.386008	0.000000	3.386008	0.000000	3.386008	3.386008	0.000000	0.000000	0.000000	1.000000	
2726000	-80.121849	967	2	3	'1 Z 1 Z 1 Z 1 0 	D	4.335715	0.000000	4.335715	0.000000	4.335715	0.000000	4.335715	0.464783	0.000000	0.000000	0.000000	1.000000	
2727000	-77.997712	773	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.627682	0.000000	4.627682	0.000000	4.627682	0.000000	4.627682	4.627682	0.000000	0.000000	0.000000	1.000000	
2728000	-77.550195	799	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.590645	0.000000	3.590645	0.000000	3.590645	0.000000	3.590645	3.590645	0.000000	0.000000	0.000000	1.000000	
2729000	-76.290777	10	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.934738	0.000000	2.934738	0.000000	2.934738	0.000000	2.934738	2.934738	0.000000	0.000000	0.000000	1.000000	
2730000	-76.544965	451	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.032026	0.000000	3.032026	0.000000	3.032026	0.000000	3.032026	3.032026	0.000000	0.000000	0.000000	1.000000	
2731000	-79.305535	515	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.666987	0.000000	3.666987	0.000000	3.666987	0.000000	3.666987	3.666987	0.000000	0.000000	0.000000	1.000000	
2732000	-76.689471	565	2	3	'1 Z 1 Z 1 Z 1 0 	D	2.624241	0.000000	2.624241	0.000000	2.624241	0.000000	2.624241	5.018509	0.000000	0.000000	0.000000	1.000000	
2733000	-79.363387	577	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.672407	0.000000	4.672407	0.000000	4.672407	0.000000	4.672407	4.672407	0.000000	0.000000	0.000000	1.000000	
2734000	-77.686804	803	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.295117	0.000000	2.295117	0.000000	2.295117	0.000000	2.295117	2.295117	0.000000	0.000000	0.000000	1.000000	
2735000	-77.183771	276	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.066935	0.000000	4.066935	0.000000	4.066935	0.000000	4.066935	4.066935	0.000000	0.000000	0.000000	1.000000	
2736000	-77.267511	243	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.095692	0.000000	3.095692	0.000000	3.095692	0.000000	3.095692	3.095692	0.000000	0.000000	0.000000	1.000000	
2737000	-75.781858	395	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.557292	0.000000	3.557292	0.000000	3.557292	0.000000	3.557292	3.557292	0.000000	0.000000	0.000000	1.000000	
2738000	-78.466963	390	1	2	'0 Z 0 Z 0 0 0 0 	I	2.995186	0.000000	2.995186	0.000000	2.995186	2.995186	2.995186	2.995186	0.000000	0.000000	0.969032	0.030968	
2739000	-76.417471	613	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.556593	0.000000	3.556593	0.000000	3.556593	0.000000	3.556593	3.556593	0.000000	0.000000	0.000000	1.000000	
2740000	-76.780220	654	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.167646	0.000000	3.167646	0.000000	3.167646	0.000000	3.167646	3.167646	0.000000	0.000000	0.000000	1.000000	
2741000	-78.492912	438	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.311867	0.000000	3.311867	0.000000	3.311867	0.000000	3.311867	3.311867	0.000000	0.000000	0.000000	1.000000	
2742000	-77.066188	270	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.901046	0.000000	3.901046	0.000000	3.901046	0.000000	3.901046	3.901046	0.000000	0.000000	0.000000	1.000000	
2743000	-77.586581	862	1	2	'0 Z 0 Z 0 0 0 0 	I	2.163233	0.000000	2.163233	0.000000	2.163233	2.163233	2.163233	2.163233	0.000000	0.000000	0.981810	0.018190	
2744000	-76.193286	783	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.088396	0.000000	3.088396	0.000000	3.088396	0.000000	3.088396	3.088396	0.000000	0.000000	0.000000	1.000000	
2745000	-77.490810	875	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.888081	0.000000	3.888081	0.000000	3.888081	0.000000	3.888081	3.888081	0.000000	0.000000	0.000000	1.000000	
2746000	-75.862263	123	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.823968	0.000000	2.823968	0.000000	2.823968	0.000000	2.823968	2.823968	0.000000	0.000000	0.000000	1.000000	
2747000	-76.299975	413	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.786536	0.000000	2.786536	0.000000	2.786536	0.000000	2.786536	2.786536	0.000000	0.000000	0.000000	1.000000	
2748000	-77.125432	981	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.702114	0.000000	2.702114	0.000000	2.702114	0.000000	2.702114	2.702114	0.000000	0.000000	0.000000	1.000000	
2749000	-79.866832	728	1	3	'0 Z 0 Z 0 Z 0 0 	D	1.812307	0.000000	1.812307	0.000000	1.812307	0.000000	1.812307	1.812307	0.000000	0.000000	0.000000	1.000000	
2750000	-76.886086	663	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.678313	0.000000	2.678313	0.000000	2.678313	0.000000	2.678313	2.678313	0.000000	0.000000	0.000000	1.000000	
2751000	-77.330494	298	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.587030	0.000000	2.587030	0.000000	2.587030	0.000000	2.587030	2.587030	0.000000	0.000000	0.000000	1.000000	
2752000	-76.226379	794	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.679473	0.000000	2.679473	0.000000	2.679473	0.000000	2.679473	2.679473	0.000000	0.000000	0.000000	1.000000	
2753000	-77.383036	991	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.633318	0.000000	2.633318	0.000000	2.633318	0.000000	2.633318	2.633318	0.000000	0.000000	0.000000	1.000000	
2754000	-76.561457	185	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.554676	0.000000	3.554676	0.000000	3.554676	0.000000	3.554676	3.554676	0.000000	0.000000	0.000000	1.000000	
2755000	-79.227417	405	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.760333	0.000000	4.760333	0.000000	4.760333	0.000000	4.760333	4.760333	0.000000	0.000000	0.000000	1.000000	
2756000	-76.355800	28	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.640233	0.000000	2.640233	0.000000	2.640233	0.000000	2.640233	2.640233	0.000000	0.000000	0.000000	1.000000	
2757000	-77.456145	299	1	2	'0 Z 0 Z 0 0 0 0 	I	2.112577	0.000000	2.112577	0.000000	2.112577	2.112577	2.112577	2.112577	0.000000	0.000000	0.977840	0.022160	
2758000	-81.940033	563	1	2	'0 0 0 Z 0 0 Z 0 	D	1.435444	1.435444	1.435444	0.000000	1.435444	1.435444	0.000000	1.435444	0.938061	0.031745	0.030142	0.000052	
2759000	-78.007315	540	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.574969	0.000000	3.574969	0.000000	3.574969	0.000000	3.574969	3.574969	0.000000	0.000000	0.000000	1.000000	
2760000	-76.116863	225	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.850534	0.000000	2.850534	0.000000	2.850534	0.000000	2.850534	2.850534	0.000000	0.000000	0.000000	1.000000	
2761000	-76.005091	65	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.888372	0.000000	3.888372	0.000000	3.888372	0.000000	3.888372	3.888372	0.000000	0.000000	0.000000	1.000000	
2762000	-76.327960	498	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.386296	0.000000	3.386296	0.000000	3.386296	0.000000	3.386296	3.386296	0.000000	0.000000	0.000000	1.000000	
2763000	-76.261241	498	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.206836	0.000000	3.206836	0.000000	3.206836	0.000000	3.206836	3.206836	0.000000	0.000000	0.000000	1.000000	
2764000	-75.868424	489	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.019352	0.000000	3.019352	0.000000	3.019352	0.000000	3.019352	3.019352	0.000000	0.000000	0.000000	1.000000	
2765000	-79.612517	974	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.640861	0.000000	4.640861	0.000000	4.640861	0.000000	4.640861	4.640861	0.000000	0.000000	0.000000	1.000000	
2766000	-77.076456	77	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.257113	0.000000	3.257113	0.000000	3.257113	0.000000	3.257113	3.257113	0.000000	0.000000	0.000000	1.000000	
2767000	-77.058913	129	2	3	'1 Z 1 Z 1 Z 0 1 	D	2.620406	0.000000	2.620406	0.000000	2.620406	0.000000	1.344260	2.620406	0.000000	0.000000	0.000000	1.000000	
2768000	-79.222818	915	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.196031	0.000000	4.196031	0.000000	4.196031	0.000000	4.196031	4.196031	0.000000	0.000000	0.000000	1.000000	
2769000	-77.244433	910	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.648962	0.000000	3.648962	0.000000	3.648962	0.000000	3.648962	3.648962	0.000000	0.000000	0.000000	1.000000	
2770000	-77.265945	644	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.851199	0.000000	2.851199	0.000000	2.851199	0.000000	2.851199	2.851199	0.000000	0.000000	0.000000	1.000000	
2771000	-77.059191	163	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.575556	0.000000	3.575556	0.000000	3.575556	0.000000	3.575556	3.575556	0.000000	0.000000	0.000000	1.000000	
2772000	-76.756835	313	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.408221	0.000000	2.408221	0.000000	2.408221	0.000000	2.408221	2.408221	0.000000	0.000000	0.000000	1.000000	
2773000	-76.706136	374	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.776413	0.000000	2.776413	0.000000	2.776413	0.000000	2.776413	2.776413	0.000000	0.000000	0.000000	1.000000	
2774000	-76.729915	950	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.842679	0.000000	2.842679	0.000000	2.842679	0.000000	2.842679	2.842679	0.000000	0.000000	0.000000	1.000000	
2775000	-77.038803	531	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.465608	0.000000	3.465608	0.000000	3.465608	0.000000	3.465608	3.465608	0.000000	0.000000	0.000000	1.000000	
2776000	-76.951079	557	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.639968	0.000000	3.639968	0.000000	3.639968	0.000000	3.639968	3.639968	0.000000	0.000000	0.000000	1.000000	
2777000	-76.032128	805	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.281960	0.000000	3.281960	0.000000	3.281960	0.000000	3.281960	3.281960	0.000000	0.000000	0.000000	1.000000	
2778000	-76.172174	590	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.225097	0.000000	3.225097	0.000000	3.225097	0.000000	3.225097	3.225097	0.000000	0.000000	0.000000	1.000000	
2779000	-77.367565	719	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.247304	0.000000	4.247304	0.000000	4.247304	0.000000	4.247304	4.247304	0.000000	0.000000	0.000000	1.000000	
2780000	-77.108603	233	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.566393	0.000000	2.566393	0.000000	2.566393	0.000000	2.566393	2.566393	0.000000	0.000000	0.000000	1.000000	
2781000	-77.909710	279	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.465023	0.000000	3.465023	0.000000	3.465023	0.000000	3.465023	3.465023	0.000000	0.000000	0.000000	1.000000	
2782000	-77.232350	828	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.612798	0.000000	3.612798	0.000000	3.612798	0.000000	3.612798	3.612798	0.000000	0.000000	0.000000	1.000000	
2783000	-77.282981	250	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.592066	0.000000	2.592066	0.000000	2.592066	0.000000	2.592066	2.592066	0.000000	0.000000	0.000000	1.000000	
2784000	-75.810210	856	2	3	'0 Z 0 Z 0 Z 1 0 	D	3.100456	0.000000	3.100456	0.000000	3.100456	0.000000	1.697852	3.100456	0.000000	0.000000	0.000000	1.000000	
2785000	-75.654012	685	2	4	'0 Z 1 Z 0 Z Z 1 	D	3.376306	0.000000	2.769820	0.000000	3.376306	0.000000	0.000000	2.769820	0.000000	0.000000	0.000000	1.000000	
2786000	-76.540718	498	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.674556	0.000000	2.674556	0.000000	2.674556	0.000000	2.674556	2.674556	0.000000	0.000000	0.000000	1.000000	
2787000	-77.730901	433	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.723546	0.000000	3.723546	0.000000	3.723546	0.000000	3.723546	3.723546	0.000000	0.000000	0.000000	1.000000	
2788000	-75.488084	767	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.764311	0.000000	2.764311	0.000000	2.764311	0.000000	2.764311	2.764311	0.000000	0.000000	0.000000	1.000000	
2789000	-77.437174	815	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.913600	0.000000	3.913600	0.000000	3.913600	0.000000	3.913600	3.913600	0.000000	0.000000	0.000000	1.000000	
2790000	-78.244289	982	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.054929	0.000000	4.054929	0.000000	4.054929	0.000000	4.054929	4.054929	0.000000	0.000000	0.000000	1.000000	
2791000	-79.681658	915	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.426451	0.000000	2.426451	0.000000	2.426451	0.000000	2.426451	2.426451	0.000000	0.000000	0.000000	1.000000	
2792000	-78.828622	480	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.115724	0.000000	4.115724	0.000000	4.115724	0.000000	4.115724	4.115724	0.000000	0.000000	0.000000	1.000000	
2793000	-77.939484	90	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.231612	0.000000	2.231612	0.000000	2.231612	0.000000	2.231612	2.231612	0.000000	0.000000	0.000000	1.000000	
2794000	-78.029548	747	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.486480	0.000000	4.486480	0.000000	4.486480	0.000000	4.486480	4.486480	0.000000	0.000000	0.000000	1.000000	
2795000	-76.736779	9	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.117032	0.000000	3.117032	0.000000	3.117032	0.000000	3.117032	3.117032	0.000000	0.000000	0.000000	1.000000	
2796000	-75.982864	147	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.771984	0.000000	2.771984	0.000000	2.771984	0.000000	2.771984	2.771984	0.000000	0.000000	0.000000	1.000000	
2797000	-77.210838	626	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.640321	0.000000	2.640321	0.000000	2.640321	0.000000	2.640321	2.640321	0.000000	0.000000	0.000000	1.000000	
2798000	-76.680547	254	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.869936	0.000000	2.869936	0.000000	2.869936	0.000000	2.869936	2.869936	0.000000	0.000000	0.000000	1.000000	
2799000	-77.463709	174	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.181302	0.000000	2.181302	0.000000	2.181302	0.000000	2.181302	2.181302	0.000000	0.000000	0.000000	1.000000	
2800000	-76.866417	668	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.141819	0.000000	3.141819	0.000000	3.141819	0.000000	3.141819	3.141819	0.000000	0.000000	0.000000	1.000000	
2801000	-77.665342	652	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.134223	0.000000	4.134223	0.000000	4.134223	0.000000	4.134223	4.134223	0.000000	0.000000	0.000000	1.000000	
2802000	-76.977662	133	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.786100	0.000000	3.786100	0.000000	3.786100	0.000000	3.786100	3.786100	0.000000	0.000000	0.000000	1.000000	
2803000	-76.807577	457	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.111882	0.000000	3.111882	0.000000	3.111882	0.000000	3.111882	3.111882	0.000000	0.000000	0.000000	1.000000	
2804000	-76.845536	725	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.373782	0.000000	3.373782	0.000000	3.373782	0.000000	3.373782	3.373782	0.000000	0.000000	0.000000	1.000000	
2805000	-81.236474	275	1	1	'0 0 0 Z 0 0 0 0 	D	1.872736	1.872736	1.872736	0.000000	1.872736	1.872736	1.872736	1.872736	0.872970	0.046788	0.078923	0.001320	
2806000	-81.716033	753	1	4	'0 Z 0 0 0 Z Z Z 	D	2.242065	0.000000	2.242065	2.242065	2.242065	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
2807000	-77.611402	722	2	3	'1 Z 0 0 1 Z 0 Z 	D	3.084779	0.000000	1.841330	1.841330	3.084779	0.000000	1.841330	0.000000	0.000000	0.000000	1.000000	0.000000	
2808000	-75.753732	680	2	1	'1 Z 0 0 1 0 0 0 	D	2.665704	0.000000	0.142787	0.142787	2.665704	0.142787	0.142787	0.142787	0.000005	0.000007	0.999972	0.000016	
2809000	-77.941418	388	2	0	'1 0 1 0 1 0 0 0 	D	4.013372	0.434590	4.013372	0.434590	4.013372	0.434590	0.434590	0.434590	0.074145	0.008398	0.916625	0.000832	
2810000	-75.762668	482	2	2	'1 0 Z Z 1 0 0 0 	D	2.748813	0.214390	0.000000	0.000000	2.748813	0.214390	0.214390	0.214390	0.000952	0.000000	0.995603	0.003445	
2811000	-78.778689	880	2	1	'1 0 0 Z 1 0 0 0 	D	2.404938	0.245137	0.245137	0.000000	2.404938	0.245137	0.245137	0.245137	0.002376	0.000000	0.997531	0.000092	
2812000	-81.794133	576	1	2	'0 0 0 Z 0 0 Z 0 	D	2.244216	2.244216	2.244216	0.000000	2.244216	2.244216	0.000000	2.244216	0.808582	0.136442	0.054644	0.000332	
2813000	-81.312542	570	1	1	'0 0 0 Z 0 0 0 0 	D	2.191714	2.191714	2.191714	0.000000	2.191714	2.191714	2.191714	2.191714	0.798225	0.104206	0.095188	0.002380	
2814000	-82.142325	659	1	1	'0 0 0 Z 0 0 0 0 	D	2.331989	2.331989	2.331989	0.000000	2.331989	2.331989	2.331989	2.331989	0.789796	0.102155	0.103805	0.004243	
2815000	-81.523103	164	1	2	'0 0 0 Z 0 0 Z 0 	D	1.681863	1.681863	1.681863	0.000000	1.681863	1.681863	0.000000	1.681863	0.942096	0.023064	0.034799	0.000040	
2816000	-81.400697	428	1	3	'0 0 0 Z 0 0 Z Z 	D	1.532483	1.532483	1.532483	0.000000	1.532483	1.532483	0.000000	0.000000	0.891225	0.077511	0.031264	0.000000	
2817000	-81.588299	418	1	3	'0 0 0 Z 0 0 Z Z 	D	1.735690	1.735690	1.735690	0.000000	1.735690	1.735690	0.000000	0.000000	0.914490	0.049482	0.036028	0.000000	
2818000	-80.620474	22	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.930929	2.930929	0.000000	2.930929	2.930929	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
2819000	-81.217325	393	1	2	'0 0 0 Z 0 0 Z 0 	D	1.753704	1.753704	1.753704	0.000000	1.753704	1.753704	0.000000	1.753704	0.858195	0.109623	0.032112	0.000070	
2820000	-75.479624	287	2	2	'0 1 0 1 0 1 Z Z 	D	3.798480	0.236301	3.798480	0.236301	3.798480	0.236301	0.000000	0.000000	0.014684	0.001549	0.983767	0.000000	
2821000	-75.611948	123	2	2	'0 Z 0 1 0 1 Z 0 	D	3.131924	0.000000	3.131924	0.596755	3.131924	0.596755	0.000000	3.131924	0.005369	0.029478	0.948012	0.017141	
2822000	-75.160039	499	2	3	'0 Z 0 Z 0 1 1 Z 	D	3.823033	0.000000	3.823033	0.000000	3.823033	0.230245	0.230245	0.000000	0.000000	0.000000	1.000000	0.000000	
2823000	-75.906498	183	2	3	'0 Z 0 1 0 Z 1 Z 	D	3.553485	0.000000	3.553485	0.099406	3.553485	0.000000	0.099406	0.000000	0.000000	0.000000	1.000000	0.000000	
2824000	-77.202007	622	2	4	'0 Z 1 1 0 Z Z Z 	D	2.864282	0.000000	0.726323	0.726323	2.864282	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
2825000	-76.286389	56	2	1	'0 Z 0 1 0 1 1 1 	D	2.208195	0.000000	2.208195	0.134751	2.208195	0.134751	0.134751	0.134751	0.000014	0.000211	0.999755	0.000020	
2826000	-76.542911	554	2	3	'1 Z 1 Z 1 0 0 Z 	D	4.363999	0.000000	4.363999	0.000000	4.363999	0.449554	0.449554	0.000000	0.000000	0.000000	1.000000	0.000000	
2827000	-75.515652	110	2	2	'1 0 1 0 1 0 Z Z 	D	2.131981	0.116334	2.131981	0.116334	2.131981	0.116334	0.000000	0.000000	0.032563	0.002721	0.964716	0.000000	
2828000	-76.339417	694	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.496012	0.000000	2.496012	0.000000	2.496012	0.000000	2.496012	2.496012	0.000000	0.000000	0.000000	1.000000	
2829000	-77.762440	382	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.918677	0.000000	2.918677	0.000000	2.918677	0.000000	2.918677	2.918677	0.000000	0.000000	0.000000	1.000000	
2830000	-76.595645	172	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.554516	0.000000	2.554516	0.000000	2.554516	0.000000	2.554516	2.554516	0.000000	0.000000	0.000000	1.000000	
2831000	-77.073680	634	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.931324	0.000000	3.931324	0.000000	3.931324	0.000000	3.931324	3.931324	0.000000	0.000000	0.000000	1.000000	
2832000	-76.497803	906	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.476970	0.000000	2.476970	0.000000	2.476970	0.000000	2.476970	2.476970	0.000000	0.000000	0.000000	1.000000	
2833000	-76.857541	405	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.148660	0.000000	3.148660	0.000000	3.148660	0.000000	3.148660	3.148660	0.000000	0.000000	0.000000	1.000000	
2834000	-76.790469	883	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.358354	0.000000	2.358354	0.000000	2.358354	0.000000	2.358354	2.358354	0.000000	0.000000	0.000000	1.000000	
2835000	-76.555981	586	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.725815	0.000000	2.725815	0.000000	2.725815	0.000000	2.725815	2.725815	0.000000	0.000000	0.000000	1.000000	
2836000	-78.032227	237	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.060546	0.000000	4.060546	0.000000	4.060546	0.000000	4.060546	4.060546	0.000000	0.000000	0.000000	1.000000	
2837000	-76.901912	390	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.738031	0.000000	3.738031	0.000000	3.738031	0.000000	3.738031	3.738031	0.000000	0.000000	0.000000	1.000000	
2838000	-76.030727	443	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.044647	0.000000	3.044647	0.000000	3.044647	0.000000	3.044647	3.044647	0.000000	0.000000	0.000000	1.000000	
