Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2297758447
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.263158,0.000000,0.684211,0.052632)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
82000	-14.012558	108	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	10.872738	10.872738	10.872738	10.872738	10.872738	0.000000	0.000000	0.000000	1.000000	0.000000	
83000	-12.062834	994	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	23.647167	23.647167	23.647167	23.647167	23.647167	23.647167	0.000000	0.000000	0.999985	0.000015	
84000	-13.949638	436	1	2	'0 0 0 Z 0 0 Z 0 	D	25.503449	25.503449	25.503449	0.000000	25.503449	25.503449	0.000000	25.503449	0.010148	0.000000	0.989816	0.000036	
85000	-13.612538	799	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	18.951193	18.951193	18.951193	18.951193	18.951193	0.000000	18.951193	0.016180	0.000000	0.983793	0.000027	
86000	-13.553542	16	1	1	'0 Z 0 0 0 0 0 0 	D	21.235872	0.000000	21.235872	21.235872	21.235872	21.235872	21.235872	21.235872	0.000000	0.000000	0.999921	0.000079	
87000	-12.815619	401	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	21.747515	21.747515	21.747515	0.000000	21.747515	0.000000	0.000000	0.999958	0.000042	
88000	-13.541275	268	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	20.972389	0.000000	0.000000	20.972389	20.972389	20.972389	0.000000	0.009621	0.000000	0.990379	0.000000	
89000	-14.250114	459	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	15.696158	15.696158	15.696158	15.696158	15.696158	0.000000	0.000000	0.999979	0.000021	
90000	-13.487392	485	1	1	'0 0 0 Z 0 0 0 0 	D	19.313327	19.313327	19.313327	0.000000	19.313327	19.313327	19.313327	19.313327	0.013413	0.000000	0.986560	0.000027	
91000	-13.816855	970	1	1	'0 0 0 0 0 0 Z 0 	D	40.029123	40.029123	40.029123	40.029123	40.029123	40.029123	0.000000	40.029123	0.022387	0.000000	0.977421	0.000192	
92000	-13.088356	118	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	21.178876	0.000000	21.178876	21.178876	21.178876	21.178876	21.178876	0.000039	0.000000	0.999960	0.000001	
93000	-12.904194	315	1	3	'0 0 0 Z 0 0 Z Z 	D	28.868852	28.868852	28.868852	0.000000	28.868852	28.868852	0.000000	0.000000	0.023501	0.000000	0.976499	0.000000	
94000	-13.540378	712	1	1	'0 0 0 Z 0 0 0 0 	D	27.358614	27.358614	27.358614	0.000000	27.358614	27.358614	27.358614	27.358614	0.105339	0.000000	0.894584	0.000077	
95000	-13.867736	447	1	3	'0 0 0 Z 0 0 Z Z 	D	20.701001	20.701001	20.701001	0.000000	20.701001	20.701001	0.000000	0.000000	0.004996	0.000000	0.995004	0.000000	
96000	-12.736785	267	1	2	'0 Z 0 0 0 0 Z 0 	D	36.296711	0.000000	36.296711	36.296711	36.296711	36.296711	0.000000	36.296711	0.000000	0.000000	0.999932	0.000068	
97000	-14.833597	308	1	4	'0 0 Z Z 0 0 Z Z 	D	7.815896	7.815896	0.000000	0.000000	7.815896	7.815896	0.000000	0.000000	0.006780	0.000000	0.993220	0.000000	
98000	-13.352467	890	1	2	'0 0 0 Z 0 0 Z 0 	D	13.730917	13.730917	13.730917	0.000000	13.730917	13.730917	0.000000	13.730917	0.000195	0.000000	0.999769	0.000036	
99000	-13.058518	289	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	18.890564	18.890564	18.890564	18.890564	18.890564	0.000000	0.000000	0.000000	1.000000	0.000000	
100000	-12.800423	994	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	15.445263	0.000000	0.000000	15.445263	15.445263	15.445263	15.445263	0.002763	0.000000	0.997231	0.000006	
101000	-13.113260	545	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	18.139308	18.139308	18.139308	18.139308	18.139308	0.000000	0.000000	0.000000	1.000000	0.000000	
102000	-12.786558	538	1	1	'0 Z 0 0 0 0 0 0 	D	24.341556	0.000000	24.341556	24.341556	24.341556	24.341556	24.341556	24.341556	0.000000	0.000000	0.999978	0.000022	
103000	-12.935708	112	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	29.493958	29.493958	29.493958	29.493958	29.493958	0.000000	0.000000	0.000000	1.000000	0.000000	
104000	-12.510829	957	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	22.908028	22.908028	22.908028	22.908028	0.000000	22.908028	0.000000	0.000000	0.999998	0.000002	
105000	-13.170348	695	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	11.925983	0.000000	11.925983	11.925983	11.925983	11.925983	11.925983	0.000550	0.000000	0.999449	0.000001	
106000	-13.092850	618	1	3	'0 Z 0 0 0 0 Z Z 	D	17.890258	0.000000	17.890258	17.890258	17.890258	17.890258	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
107000	-15.198904	663	1	1	'0 0 0 0 0 0 0 Z 	D	15.254857	15.254857	15.254857	15.254857	15.254857	15.254857	15.254857	0.000000	0.015729	0.000000	0.984271	0.000000	
108000	-12.873302	362	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	16.574218	16.574218	16.574218	16.574218	16.574218	0.000000	0.000000	0.012006	0.000000	0.987994	0.000000	
109000	-13.298426	65	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	40.868708	40.868708	40.868708	40.868708	40.868708	0.000000	40.868708	0.028801	0.000000	0.971074	0.000125	
110000	-12.832198	895	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	22.056357	22.056357	22.056357	22.056357	22.056357	22.056357	22.056357	0.001463	0.000000	0.998531	0.000006	
111000	-13.493997	22	1	1	'0 0 0 Z 0 0 0 0 	D	16.107610	16.107610	16.107610	0.000000	16.107610	16.107610	16.107610	16.107610	0.007742	0.000000	0.992250	0.000008	
112000	-12.886208	651	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	14.116442	14.116442	14.116442	14.116442	14.116442	14.116442	0.000000	0.000000	0.999798	0.000202	
113000	-14.006956	584	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	10.461812	0.000000	0.000000	10.461812	10.461812	0.000000	0.000000	0.003200	0.000000	0.996800	0.000000	
114000	-13.457059	417	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	16.594231	16.594231	16.594231	0.000000	16.594231	0.000000	0.000000	0.999999	0.000001	
115000	-14.736028	507	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	6.908274	6.908274	6.908274	0.000000	6.908274	0.000000	0.000000	0.999989	0.000011	
116000	-13.883614	449	1	1	'0 Z 0 0 0 0 0 0 	D	17.127824	0.000000	17.127824	17.127824	17.127824	17.127824	17.127824	17.127824	0.000000	0.000000	0.999966	0.000034	
117000	-13.354552	297	1	1	'0 0 0 0 0 0 0 Z 	D	18.285719	18.285719	18.285719	18.285719	18.285719	18.285719	18.285719	0.000000	0.001366	0.000000	0.998634	0.000000	
118000	-13.265517	65	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	20.160219	0.000000	0.000000	20.160219	20.160219	0.000000	0.000000	0.011364	0.000000	0.988636	0.000000	
119000	-15.238939	638	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	9.777544	0.000000	0.000000	9.777544	9.777544	0.000000	0.000000	0.007728	0.000000	0.992272	0.000000	
120000	-13.018151	177	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	21.874612	21.874612	21.874612	21.874612	21.874612	0.000000	0.000000	0.000000	1.000000	0.000000	
121000	-14.711052	701	1	2	'0 0 0 0 0 0 Z Z 	D	8.684658	8.684658	8.684658	8.684658	8.684658	8.684658	0.000000	0.000000	0.005073	0.000000	0.994927	0.000000	
122000	-14.641964	371	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	13.357413	0.000000	0.000000	13.357413	13.357413	0.000000	0.000000	0.013021	0.000000	0.986979	0.000000	
123000	-13.415706	796	1	1	'0 0 0 0 0 0 Z 0 	D	32.781876	32.781876	32.781876	32.781876	32.781876	32.781876	0.000000	32.781876	0.046607	0.000000	0.953369	0.000024	
124000	-13.832023	679	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	10.434843	0.000000	10.434843	10.434843	10.434843	10.434843	10.434843	0.001601	0.000000	0.998395	0.000004	
125000	-14.998795	65	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.320427	0.000000	6.320427	6.320427	6.320427	6.320427	6.320427	0.003058	0.000000	0.996940	0.000002	
126000	-12.998288	71	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	25.237698	25.237698	25.237698	25.237698	0.000000	25.237698	0.000000	0.000000	0.999986	0.000014	
127000	-12.847843	853	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	31.853193	31.853193	31.853193	31.853193	0.000000	31.853193	0.000000	0.000000	0.999592	0.000408	
128000	-13.649707	623	2	2	'1 1 Z 0 0 0 Z 1 	D	1.148726	1.148726	0.000000	14.086533	14.086533	14.086533	0.000000	1.148726	0.000042	0.000000	0.999958	0.000000	
129000	-14.798091	20	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	6.108494	6.108494	6.108494	6.108494	6.108494	6.108494	0.000000	0.000000	0.999998	0.000002	
130000	-14.201826	669	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	11.218824	11.218824	11.218824	11.218824	11.218824	11.218824	0.000000	0.000000	0.999996	0.000004	
131000	-14.164504	425	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.793366	7.793366	7.793366	7.793366	7.793366	7.793366	7.793366	0.002057	0.000000	0.997940	0.000003	
132000	-13.489292	685	2	2	'Z 0 Z 1 0 0 1 1 	D	0.000000	9.321361	0.000000	22.128727	9.321361	9.321361	22.128727	22.128727	0.009037	0.000000	0.990935	0.000028	
133000	-14.424423	168	1	1	'0 0 0 0 0 0 Z 0 	D	14.632186	14.632186	14.632186	14.632186	14.632186	14.632186	0.000000	14.632186	0.005902	0.000000	0.994072	0.000026	
134000	-13.078452	333	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	31.204886	31.204886	31.204886	31.204886	31.204886	31.204886	0.000000	0.048740	0.000000	0.951260	0.000000	
135000	-12.850945	310	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	18.944796	18.944796	0.000000	18.944796	18.944796	0.000000	0.000000	0.036196	0.000000	0.963804	0.000000	
136000	-13.217863	931	1	2	'0 Z 0 0 0 0 0 Z 	D	14.559508	0.000000	14.559508	14.559508	14.559508	14.559508	14.559508	0.000000	0.000000	0.000000	1.000000	0.000000	
137000	-14.578611	107	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	11.251003	0.000000	11.251003	11.251003	11.251003	11.251003	11.251003	0.011301	0.000000	0.988684	0.000015	
138000	-15.819217	680	1	2	'0 Z 0 0 0 0 Z 0 	D	7.577508	0.000000	7.577508	7.577508	7.577508	7.577508	0.000000	7.577508	0.000000	0.000000	0.999998	0.000002	
