Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
814	0.235872	186	0.784946	1.771833	814	0.235872	0.338000	0.298064	
830	0.244578	170	0.770588	1.771833	830	0.244578	0.334000	0.301058	
806	0.269231	194	0.742268	1.771833	806	0.269231	0.361000	0.305669	
811	0.217016	189	0.751323	1.771833	811	0.217016	0.318000	0.306550	
840	0.265476	160	0.725000	1.771833	840	0.265476	0.339000	0.308713	
845	0.231953	155	0.780645	1.771833	845	0.231953	0.317000	0.309231	
813	0.232472	187	0.786096	1.771833	813	0.232472	0.336000	0.310805	
829	0.255730	171	0.730994	1.771833	829	0.255730	0.337000	0.312260	
824	0.263350	176	0.653409	1.771833	824	0.263350	0.332000	0.313299	
826	0.211864	174	0.729885	1.771833	826	0.211864	0.302000	0.312734	
840	0.209524	160	0.712500	1.771833	840	0.209524	0.290000	0.311652	
830	0.253012	170	0.764706	1.771833	830	0.253012	0.340000	0.312940	
840	0.250000	160	0.687500	1.771833	840	0.250000	0.320000	0.313247	
813	0.221402	187	0.711230	1.771833	813	0.221402	0.313000	0.313237	
805	0.202484	195	0.702564	1.771833	805	0.202484	0.300000	0.312707	
824	0.239078	176	0.732955	1.771833	824	0.239078	0.326000	0.313219	
827	0.250302	173	0.763006	1.771833	827	0.250302	0.339000	0.314174	
810	0.183951	190	0.752632	1.771833	810	0.183951	0.292000	0.313382	
823	0.343864	177	0.694915	1.463268	823	0.343864	0.406000	0.316575	
841	0.322235	159	0.735849	1.463268	841	0.322235	0.388000	0.318956	
818	0.322738	182	0.769231	1.463268	818	0.322738	0.404000	0.321699	
831	0.306859	169	0.721893	1.463268	831	0.306859	0.377000	0.323427	
817	0.351285	183	0.732240	1.463268	817	0.351285	0.421000	0.326384	
831	0.303249	169	0.745562	1.463268	831	0.303249	0.378000	0.327902	
823	0.275820	177	0.779661	1.463268	823	0.275820	0.365000	0.328962	
833	0.339736	167	0.730539	1.463268	833	0.339736	0.405000	0.331074	
809	0.318912	191	0.759162	1.463268	809	0.318912	0.403000	0.333018	
831	0.288809	169	0.757396	1.463268	831	0.288809	0.368000	0.333939	
834	0.311751	166	0.771084	1.463268	834	0.311751	0.388000	0.335325	
830	0.277108	170	0.688235	1.463268	830	0.277108	0.347000	0.335617	
817	0.313341	183	0.775956	1.463268	817	0.313341	0.398000	0.337138	
805	0.315528	195	0.712821	1.463268	805	0.315528	0.393000	0.338468	
810	0.313580	190	0.742105	1.463268	810	0.313580	0.395000	0.339783	
822	0.347932	178	0.679775	1.463268	822	0.347932	0.407000	0.341310	
834	0.340528	166	0.765060	1.463268	834	0.340528	0.411000	0.342859	
823	0.253949	177	0.632768	1.463268	823	0.253949	0.321000	0.342384	
808	0.321782	192	0.786458	1.463268	808	0.321782	0.411000	0.343844	
850	0.329412	150	0.740000	1.463268	850	0.329412	0.391000	0.344826	
821	0.317905	179	0.675978	1.463268	821	0.317905	0.382000	0.345585	
805	0.308075	195	0.671795	1.463268	805	0.308075	0.379000	0.346253	
814	0.319410	186	0.801075	1.463268	814	0.319410	0.409000	0.347483	
817	0.296206	183	0.775956	1.463268	817	0.296206	0.384000	0.348186	
818	0.305623	182	0.873626	1.463268	818	0.305623	0.409000	0.349333	
836	0.312201	164	0.646341	1.463268	836	0.312201	0.367000	0.349660	
