Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-matrilocal.bttrees
Data File Name:                  ./data/austronesian-crow-matrilocal.btdata
Log File Name:                   ./output/austronesian-crow-matrilocal-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1079312149
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-matrilocal-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.821429,0.107143,0.035714,0.035714)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-47.995754	323	3.025315	40.349902	1.052245	9.140326	0.820906	0.107552	0.035692	0.035851	
12000	-47.910703	158	2.274549	28.866570	0.531956	3.730615	0.888680	0.054511	0.038638	0.018170	
13000	-48.476421	859	1.430875	17.990142	1.117235	9.971683	0.819781	0.108393	0.035669	0.036158	
14000	-54.576111	947	2.281069	25.832472	3.360335	9.323316	0.836365	0.095455	0.036362	0.031817	
15000	-49.764037	460	0.433446	9.723032	0.892699	3.142344	0.891486	0.031439	0.060672	0.016404	
16000	-50.951568	341	1.616718	29.439750	2.614223	19.251394	0.821357	0.107198	0.035712	0.035733	
17000	-47.864212	964	1.868159	27.974414	1.051815	8.748622	0.823374	0.105620	0.035799	0.035207	
18000	-49.342299	341	3.039954	22.739810	1.134877	8.525200	0.828438	0.101664	0.036014	0.033883	
19000	-47.052546	934	2.014371	29.699284	0.535419	4.847257	0.852235	0.083033	0.037054	0.027678	
20000	-49.778278	395	2.756962	35.227757	0.286577	6.523793	0.636227	0.252083	0.027662	0.084028	
21000	-50.110052	92	0.320264	10.629701	0.502872	0.949102	0.906257	0.002881	0.088699	0.002162	
22000	-47.865380	62	1.100169	26.244283	0.699179	2.928708	0.916137	0.033012	0.039844	0.011007	
23000	-48.793557	87	1.988481	33.469832	1.596920	7.384808	0.852383	0.082918	0.037060	0.027639	
24000	-48.789666	520	0.806033	20.668649	0.744747	3.315247	0.913732	0.034669	0.039972	0.011627	
25000	-49.817988	131	0.807162	7.399610	0.913600	8.100034	0.849624	0.105785	0.022814	0.021777	
26000	-49.116298	2	1.219275	13.504622	1.082721	6.532124	0.866227	0.072479	0.037340	0.023953	
27000	-48.618573	318	1.956519	38.187155	0.311830	4.489483	0.835630	0.096029	0.036332	0.032010	
28000	-49.513383	777	0.744227	12.845353	1.371400	5.122071	0.883163	0.055699	0.041212	0.019927	
29000	-52.072866	245	1.172892	18.593007	0.401431	12.780760	0.770441	0.146931	0.033560	0.049068	
30000	-48.163981	255	4.460313	45.222046	0.643144	8.056663	0.802732	0.121775	0.034901	0.040592	
31000	-48.881921	717	2.507192	34.479992	0.238052	3.467901	0.870511	0.068730	0.037848	0.022910	
32000	-50.875721	265	0.312801	4.801399	0.960067	8.553755	0.870751	0.110842	0.009316	0.009091	
33000	-47.948653	655	1.724546	22.228132	0.773759	3.226036	0.904720	0.041957	0.039337	0.013986	
34000	-49.803187	974	3.768366	26.770041	0.464109	6.167639	0.799121	0.124603	0.034743	0.041533	
35000	-49.788203	661	2.699166	30.971373	1.608220	14.399970	0.818272	0.109613	0.035577	0.036538	
36000	-49.018195	802	0.730662	7.608102	0.591248	3.734562	0.922196	0.042596	0.026001	0.009207	
37000	-48.341917	444	2.576038	27.082873	1.057304	6.639561	0.853856	0.081766	0.037124	0.027255	
38000	-47.413601	8	3.204801	30.982177	0.711701	5.484386	0.861522	0.075766	0.037457	0.025255	
39000	-50.824613	818	0.588771	10.079331	2.196858	14.047358	0.815699	0.106500	0.038881	0.038919	
40000	-47.966179	72	2.225759	56.911864	0.547458	1.762870	0.940057	0.014303	0.040872	0.004768	
41000	-48.900980	985	0.822472	8.284801	0.534538	5.557683	0.847920	0.096212	0.029877	0.025991	
42000	-50.365514	305	2.422517	16.772752	0.329354	0.687517	0.956323	0.001735	0.041367	0.000575	
43000	-47.881956	242	3.145489	32.150896	0.787563	4.998737	0.876175	0.064298	0.038094	0.021433	
44000	-48.815486	122	2.838252	25.728037	0.937706	6.484554	0.851561	0.083564	0.037022	0.027853	
45000	-49.694901	742	0.407659	5.765798	0.449304	3.527563	0.930242	0.047373	0.016099	0.006286	
46000	-49.560241	252	2.282735	12.863164	1.140283	6.039965	0.899919	0.051296	0.033949	0.014836	
47000	-50.808548	378	2.299278	51.635442	1.664287	5.015540	0.897457	0.047643	0.039020	0.015881	
48000	-50.482417	379	3.417588	20.384776	0.811318	5.937272	0.862232	0.075253	0.037454	0.025061	
49000	-48.497302	647	0.672291	10.555092	0.451146	5.245942	0.834537	0.091746	0.040002	0.033715	
