Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-crow-matrilineal.bttrees
Data File Name:                  ./data/austronesian-crow-matrilineal.btdata
Log File Name:                   ./output/austronesian-crow-matrilineal-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            196867328
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-crow-matrilineal-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.811765,0.117647,0.023529,0.047059)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
4169000	-49.384662	371	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.981721	24.981721	24.981721	24.981721	24.981721	0.000000	0.744312	0.042644	0.213045	
4170000	-50.323227	111	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.274126	26.274126	26.274126	26.274126	26.274126	0.000000	0.760247	0.034007	0.205746	
4171000	-49.223589	444	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.846603	26.846603	26.846603	26.846603	26.846603	0.000000	0.718824	0.058789	0.222387	
4172000	-49.292351	220	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.738717	26.738717	26.738717	26.738717	26.738717	0.000000	0.715989	0.059933	0.224079	
4173000	-49.530892	558	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.083340	34.083340	34.083340	34.083340	34.083340	0.000000	0.766869	0.031867	0.201264	
4174000	-50.288709	893	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.483105	24.483105	24.483105	24.483105	24.483105	0.000000	0.716190	0.059457	0.224352	
4175000	-49.996256	324	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.792936	24.792936	24.792936	24.792936	24.792936	0.000000	0.716446	0.059836	0.223718	
4176000	-49.650759	44	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.237790	27.237790	27.237790	27.237790	27.237790	0.000000	0.714841	0.060325	0.224835	
4177000	-49.423565	164	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.320560	25.320560	25.320560	25.320560	25.320560	0.000000	0.735621	0.048026	0.216353	
4178000	-48.787115	109	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.579339	30.579339	30.579339	30.579339	30.579339	0.000000	0.712600	0.061842	0.225558	
4179000	-50.817350	962	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	20.757651	20.757651	20.757651	20.757651	20.757651	0.000000	0.694335	0.070375	0.235289	
4180000	-49.724773	46	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	35.910243	35.910243	35.910243	35.910243	35.910243	0.000000	0.746394	0.044393	0.209213	
4181000	-49.166521	688	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.836427	28.836427	28.836427	28.836427	28.836427	0.000000	0.739210	0.047504	0.213287	
4182000	-49.352741	656	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.764521	27.764521	27.764521	27.764521	27.764521	0.000000	0.702574	0.066980	0.230446	
4183000	-49.394222	340	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.220954	27.220954	27.220954	27.220954	27.220954	0.000000	0.746264	0.042370	0.211366	
4184000	-51.075403	340	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	20.215185	20.215185	20.215185	20.215185	20.215185	0.000000	0.715643	0.053525	0.230832	
4185000	-49.412750	570	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.543228	26.543228	26.543228	26.543228	26.543228	0.000000	0.707244	0.064463	0.228293	
4186000	-49.441331	673	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.124663	29.124663	29.124663	29.124663	29.124663	0.000000	0.764217	0.032675	0.203107	
4187000	-49.065495	508	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.921229	30.921229	30.921229	30.921229	30.921229	0.000000	0.762777	0.033385	0.203837	
4188000	-49.123946	68	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.505466	26.505466	26.505466	26.505466	26.505466	0.000000	0.716685	0.059642	0.223673	
4189000	-49.361141	505	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.370097	30.370097	30.370097	30.370097	30.370097	0.000000	0.738358	0.047916	0.213726	
4190000	-49.786433	395	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.429366	23.429366	23.429366	23.429366	23.429366	0.000000	0.751345	0.036962	0.211693	
4191000	-49.919998	57	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.276367	27.276367	27.276367	27.276367	27.276367	0.000000	0.753760	0.038414	0.207827	
4192000	-50.810191	345	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.196602	22.196602	22.196602	22.196602	22.196602	0.000000	0.760013	0.033956	0.206031	
4193000	-49.601329	912	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.193489	29.193489	29.193489	29.193489	29.193489	0.000000	0.713435	0.061438	0.225128	
4194000	-49.495163	370	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.270674	34.270674	34.270674	34.270674	34.270674	0.000000	0.769472	0.031030	0.199498	
4195000	-49.748397	985	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	35.391498	35.391498	35.391498	35.391498	35.391498	0.000000	0.769919	0.030897	0.199184	
4196000	-49.818579	635	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.176309	25.176309	25.176309	25.176309	25.176309	0.000000	0.718847	0.058345	0.222808	
4197000	-49.199535	579	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.858478	24.858478	24.858478	24.858478	24.858478	0.000000	0.724766	0.055015	0.220219	
4198000	-50.637915	956	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	19.896617	19.896617	19.896617	19.896617	19.896617	0.000000	0.686542	0.074157	0.239301	
4199000	-51.419545	769	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	20.225674	20.225674	20.225674	20.225674	20.225674	0.000000	0.707862	0.063221	0.228917	
4200000	-49.809326	891	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.101446	24.101446	24.101446	24.101446	24.101446	0.000000	0.724497	0.052778	0.222725	
4201000	-49.387801	249	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.452557	27.452557	27.452557	27.452557	27.452557	0.000000	0.737741	0.047623	0.214636	
4202000	-48.944316	233	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.111816	30.111816	30.111816	30.111816	30.111816	0.000000	0.726800	0.054836	0.218364	
4203000	-49.719357	243	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.990714	29.990714	29.990714	29.990714	29.990714	0.000000	0.743438	0.045902	0.210661	
4204000	-49.785877	936	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.296721	24.296721	24.296721	24.296721	24.296721	0.000000	0.715469	0.060290	0.224241	
4205000	-49.212479	973	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.364861	31.364861	31.364861	31.364861	31.364861	0.000000	0.709408	0.063329	0.227263	
4206000	-50.484255	489	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	39.076636	39.076636	39.076636	39.076636	39.076636	0.000000	0.731958	0.052319	0.215724	
4207000	-49.477012	965	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.299649	23.299649	23.299649	23.299649	23.299649	0.000000	0.707274	0.063706	0.229020	
4208000	-49.255240	868	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.039096	27.039096	27.039096	27.039096	27.039096	0.000000	0.716516	0.059879	0.223606	
4209000	-49.080754	349	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.679997	29.679997	29.679997	29.679997	29.679997	0.000000	0.756682	0.035781	0.207536	
4210000	-48.540109	510	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.719388	29.719388	29.719388	29.719388	29.719388	0.000000	0.758777	0.034558	0.206665	
4211000	-49.733420	180	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	33.155983	33.155983	33.155983	33.155983	33.155983	0.000000	0.712466	0.061873	0.225661	
4212000	-49.886219	901	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.523177	27.523177	27.523177	27.523177	27.523177	0.000000	0.755632	0.035656	0.208712	
4213000	-49.308594	299	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.194157	24.194157	24.194157	24.194157	24.194157	0.000000	0.714790	0.060551	0.224658	
4214000	-49.563553	904	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.977099	25.977099	25.977099	25.977099	25.977099	0.000000	0.709182	0.063503	0.227315	
4215000	-49.836032	697	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.364706	22.364706	22.364706	22.364706	22.364706	0.000000	0.701310	0.065925	0.232765	
4216000	-49.130181	207	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.734412	32.734412	32.734412	32.734412	32.734412	0.000000	0.719244	0.058666	0.222089	
4217000	-49.066322	944	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.275253	32.275253	32.275253	32.275253	32.275253	0.000000	0.744817	0.044488	0.210694	
4218000	-49.957673	673	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.270706	24.270706	24.270706	24.270706	24.270706	0.000000	0.755849	0.035357	0.208794	
4219000	-49.508568	789	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	36.926978	36.926978	36.926978	36.926978	36.926978	0.000000	0.711920	0.062116	0.225965	
4220000	-49.820675	950	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.264529	24.264529	24.264529	24.264529	24.264529	0.000000	0.705146	0.065477	0.229377	
4221000	-49.935567	596	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.987171	34.987171	34.987171	34.987171	34.987171	0.000000	0.728679	0.053981	0.217340	
4222000	-49.478736	984	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.640265	28.640265	28.640265	28.640265	28.640265	0.000000	0.717951	0.059275	0.222774	
4223000	-50.435923	861	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	38.618724	38.618724	38.618724	38.618724	38.618724	0.000000	0.717586	0.059499	0.222915	
4224000	-49.234466	17	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.530335	28.530335	28.530335	28.530335	28.530335	0.000000	0.759486	0.034422	0.206093	
4225000	-49.818086	698	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.538460	24.538460	24.538460	24.538460	24.538460	0.000000	0.754358	0.035970	0.209671	
4226000	-49.469246	93	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.908176	31.908176	31.908176	31.908176	31.908176	0.000000	0.763073	0.033110	0.203817	
4227000	-49.157759	883	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.523221	26.523221	26.523221	26.523221	26.523221	0.000000	0.760384	0.033990	0.205626	
4228000	-49.671822	856	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.061596	27.061596	27.061596	27.061596	27.061596	0.000000	0.718368	0.058978	0.222654	
4229000	-52.346809	844	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	17.832819	17.832819	17.832819	17.832819	17.832819	0.000000	0.643561	0.090438	0.266001	
4230000	-49.228627	247	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.708192	25.708192	25.708192	25.708192	25.708192	0.000000	0.714519	0.060201	0.225281	
4231000	-49.234208	613	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.505090	28.505090	28.505090	28.505090	28.505090	0.000000	0.721475	0.057447	0.221078	
4232000	-49.231542	225	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.607686	34.607686	34.607686	34.607686	34.607686	0.000000	0.731862	0.052279	0.215859	
4233000	-49.396333	367	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	33.580975	33.580975	33.580975	33.580975	33.580975	0.000000	0.737680	0.049230	0.213089	
4234000	-49.343295	650	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.237610	23.237610	23.237610	23.237610	23.237610	0.000000	0.702461	0.066101	0.231438	
4235000	-49.525194	662	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.711122	30.711122	30.711122	30.711122	30.711122	0.000000	0.732976	0.051374	0.215650	
4236000	-49.152974	128	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	33.896087	33.896087	33.896087	33.896087	33.896087	0.000000	0.729642	0.053445	0.216913	
4237000	-51.261338	51	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	20.737719	20.737719	20.737719	20.737719	20.737719	0.000000	0.692752	0.066989	0.240259	
4238000	-49.548060	232	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	33.982570	33.982570	33.982570	33.982570	33.982570	0.000000	0.733509	0.051434	0.215057	
4239000	-49.694956	411	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.953991	24.953991	24.953991	24.953991	24.953991	0.000000	0.733268	0.047722	0.219011	
4240000	-49.320104	593	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	36.688448	36.688448	36.688448	36.688448	36.688448	0.000000	0.766943	0.031846	0.201210	
4241000	-49.951094	246	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.088310	24.088310	24.088310	24.088310	24.088310	0.000000	0.725576	0.054959	0.219464	
4242000	-49.246522	357	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.349155	29.349155	29.349155	29.349155	29.349155	0.000000	0.738012	0.048073	0.213915	
4243000	-49.346299	644	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.128312	30.128312	30.128312	30.128312	30.128312	0.000000	0.712397	0.061955	0.225649	
4244000	-49.841225	647	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.607639	31.607639	31.607639	31.607639	31.607639	0.000000	0.748410	0.042387	0.209203	
4245000	-49.364126	817	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.241736	32.241736	32.241736	32.241736	32.241736	0.000000	0.743734	0.045398	0.210868	
4246000	-48.904611	350	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.839398	27.839398	27.839398	27.839398	27.839398	0.000000	0.714728	0.060702	0.224570	
4247000	-50.318657	89	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.426935	22.426935	22.426935	22.426935	22.426935	0.000000	0.723836	0.051951	0.224213	
4248000	-48.865607	344	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.528344	25.528344	25.528344	25.528344	25.528344	0.000000	0.709631	0.063286	0.227084	
4249000	-50.367083	374	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.895867	22.895867	22.895867	22.895867	22.895867	0.000000	0.728317	0.049563	0.222121	
4250000	-50.541715	801	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.343677	21.343677	21.343677	21.343677	21.343677	0.000000	0.712774	0.056585	0.230641	
4251000	-50.881840	433	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.498044	22.498044	22.498044	22.498044	22.498044	0.000000	0.724574	0.049326	0.226100	
4252000	-49.756929	366	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.642887	24.642887	24.642887	24.642887	24.642887	0.000000	0.722620	0.055021	0.222359	
4253000	-49.600349	400	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.197652	34.197652	34.197652	34.197652	34.197652	0.000000	0.719116	0.058711	0.222173	
4254000	-48.851270	248	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.067317	32.067317	32.067317	32.067317	32.067317	0.000000	0.763487	0.033058	0.203455	
4255000	-49.437671	825	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.922019	32.922019	32.922019	32.922019	32.922019	0.000000	0.711309	0.062424	0.226267	
4256000	-49.330879	143	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.114608	25.114608	25.114608	25.114608	25.114608	0.000000	0.712599	0.061732	0.225669	
4257000	-49.216399	17	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.576171	29.576171	29.576171	29.576171	29.576171	0.000000	0.761066	0.033893	0.205041	
4258000	-50.739406	62	2	3	'Z Z Z 1 0 0 0 0 	D	0.000000	0.000000	0.000000	13.716840	25.466908	25.466908	25.466908	25.466908	0.000000	0.713419	0.061246	0.225335	
4259000	-49.675551	672	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.957093	25.957093	25.957093	25.957093	25.957093	0.000000	0.724103	0.055467	0.220431	
4260000	-49.701761	789	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	37.886881	37.886881	37.886881	37.886881	37.886881	0.000000	0.711873	0.062126	0.226000	
4261000	-53.640606	825	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	17.213808	17.213808	0.000000	17.213808	17.213808	0.000000	0.802407	0.000000	0.197593	
4262000	-49.845338	566	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.671777	30.671777	30.671777	30.671777	30.671777	0.000000	0.768189	0.031437	0.200374	
4263000	-49.078484	161	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.159791	29.159791	29.159791	29.159791	29.159791	0.000000	0.720164	0.058006	0.221829	
4264000	-50.488667	987	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.819554	21.819554	21.819554	21.819554	21.819554	0.000000	0.711710	0.060519	0.227771	
4265000	-49.337827	626	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.766473	27.766473	27.766473	27.766473	27.766473	0.000000	0.707793	0.064167	0.228040	
4266000	-49.274662	161	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.607527	32.607527	32.607527	32.607527	32.607527	0.000000	0.721033	0.057705	0.221261	
4267000	-50.059576	953	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.454790	24.454790	24.454790	24.454790	24.454790	0.000000	0.750830	0.037229	0.211941	
4268000	-49.612945	196	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.967617	27.967617	27.967617	27.967617	27.967617	0.000000	0.715262	0.060573	0.224165	
4269000	-49.286412	359	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.387722	28.387722	28.387722	28.387722	28.387722	0.000000	0.730029	0.052172	0.217799	
4270000	-49.215940	119	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.234902	23.234902	23.234902	23.234902	23.234902	0.000000	0.712603	0.061174	0.226224	
4271000	-49.371559	285	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	35.266873	35.266873	35.266873	35.266873	35.266873	0.000000	0.718022	0.059291	0.222686	
4272000	-52.089183	108	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	42.066235	42.066235	42.066235	42.066235	42.066235	0.000000	0.721588	0.057508	0.220903	
4273000	-51.098061	511	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	19.407703	19.407703	19.407703	19.407703	19.407703	0.000000	0.690268	0.070265	0.239467	
4274000	-49.918108	757	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	36.502982	36.502982	36.502982	36.502982	36.502982	0.000000	0.767826	0.031567	0.200607	
4275000	-49.440656	559	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.837445	27.837445	27.837445	27.837445	27.837445	0.000000	0.724457	0.055602	0.219941	
4276000	-49.781835	701	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.083815	28.083815	28.083815	28.083815	28.083815	0.000000	0.737714	0.048053	0.214233	
4277000	-49.367309	162	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.266072	31.266072	31.266072	31.266072	31.266072	0.000000	0.723295	0.056614	0.220091	
4278000	-50.631787	845	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.513274	22.513274	22.513274	22.513274	22.513274	0.000000	0.718656	0.050254	0.231091	
4279000	-49.676935	173	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.057872	27.057872	27.057872	27.057872	27.057872	0.000000	0.755199	0.035802	0.208999	
4280000	-49.711550	106	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.763998	25.763998	25.763998	25.763998	25.763998	0.000000	0.746069	0.039189	0.214742	
4281000	-48.964474	77	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.880198	28.880198	28.880198	28.880198	28.880198	0.000000	0.708973	0.063762	0.227265	
4282000	-50.101972	24	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.892572	23.892572	23.892572	23.892572	23.892572	0.000000	0.750861	0.037137	0.212001	
4283000	-50.083458	218	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	37.103404	37.103404	37.103404	37.103404	37.103404	0.000000	0.725214	0.055726	0.219060	
4284000	-49.978899	985	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.275804	22.275804	22.275804	22.275804	22.275804	0.000000	0.758812	0.034331	0.206857	
4285000	-49.319331	249	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.698250	28.698250	28.698250	28.698250	28.698250	0.000000	0.739426	0.047086	0.213488	
4286000	-49.370954	962	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.600135	32.600135	32.600135	32.600135	32.600135	0.000000	0.712980	0.061652	0.225368	
4287000	-52.880103	183	2	3	'Z Z Z 1 1 1 1 0 	D	0.000000	0.000000	0.000000	12.484601	12.484601	12.484601	12.484601	26.823988	0.000000	0.666034	0.088828	0.245138	
4288000	-48.987989	820	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.023089	25.023089	25.023089	25.023089	25.023089	0.000000	0.733096	0.048541	0.218363	
4289000	-49.379633	411	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.161840	30.161840	30.161840	30.161840	30.161840	0.000000	0.744997	0.043548	0.211455	
4290000	-48.809366	773	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	27.618687	27.618687	27.618687	27.618687	27.618687	0.000000	0.759282	0.034271	0.206447	
4291000	-49.439968	489	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.406358	24.406358	24.406358	24.406358	24.406358	0.000000	0.722332	0.055517	0.222151	
4292000	-49.454002	631	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.225059	32.225059	32.225059	32.225059	32.225059	0.000000	0.763108	0.033138	0.203753	
4293000	-49.348354	458	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	26.522905	26.522905	26.522905	26.522905	26.522905	0.000000	0.759250	0.034315	0.206436	
4294000	-49.335651	670	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.093293	30.093293	30.093293	30.093293	30.093293	0.000000	0.713438	0.061443	0.225119	
4295000	-49.285033	453	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.664623	28.664623	28.664623	28.664623	28.664623	0.000000	0.752539	0.036829	0.210632	
4296000	-49.050482	164	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.898253	28.898253	28.898253	28.898253	28.898253	0.000000	0.741953	0.045980	0.212067	
4297000	-50.431100	996	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	36.918936	36.918936	36.918936	36.918936	36.918936	0.000000	0.761920	0.035196	0.202884	
4298000	-49.150263	868	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	28.857284	28.857284	28.857284	28.857284	28.857284	0.000000	0.717185	0.059602	0.223213	
4299000	-51.196067	974	2	2	'Z Z 1 0 1 0 0 0 	D	0.000000	0.000000	8.373454	36.698343	8.373454	36.698343	36.698343	36.698343	0.000000	0.613704	0.122741	0.263555	
4300000	-54.325383	580	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	12.573746	12.573746	12.573746	12.573746	12.573746	12.573746	0.000000	0.527318	0.104326	0.368356	
4301000	-49.766090	978	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.048147	24.048147	24.048147	24.048147	24.048147	0.000000	0.701955	0.067061	0.230984	
4302000	-49.031632	676	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.575044	24.575044	24.575044	24.575044	24.575044	0.000000	0.724710	0.054401	0.220889	
4303000	-50.225678	443	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.409949	22.409949	22.409949	22.409949	22.409949	0.000000	0.728920	0.050150	0.220930	
