Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
724	0.248619	144	0.006944	132	0.568182	2.360619	724	0.248619	0.256000	0.263431	
715	0.262937	114	0.000000	171	0.713450	2.360619	715	0.262937	0.310000	0.267311	
715	0.262937	126	0.000000	159	0.698113	2.360619	715	0.262937	0.299000	0.269748	
619	0.260097	114	0.035088	267	0.707865	2.360619	619	0.260097	0.354000	0.275766	
159	0.257862	138	0.000000	703	0.605974	2.360619	159	0.257862	0.467000	0.288514	
164	0.317073	154	0.000000	682	0.530792	2.360619	164	0.317073	0.414000	0.296356	
172	0.284884	153	0.000000	675	0.628148	2.360619	172	0.284884	0.473000	0.306747	
158	0.322785	163	0.000000	679	0.608247	2.360619	158	0.322785	0.464000	0.315482	
165	0.266667	154	0.012987	681	0.613803	2.360619	165	0.266667	0.464000	0.323299	
168	0.309524	129	0.000000	703	0.628734	2.360619	168	0.309524	0.494000	0.331833	
169	0.272189	144	0.000000	687	0.653566	2.360619	169	0.272189	0.495000	0.339603	
178	0.241573	125	0.000000	697	0.624103	2.360619	178	0.241573	0.478000	0.345893	
151	0.218543	158	0.000000	691	0.674385	2.360619	151	0.218543	0.499000	0.352550	
173	0.283237	148	0.000000	679	0.580265	2.360619	173	0.283237	0.443000	0.356318	
166	0.367470	151	0.000000	683	0.623719	2.360619	166	0.367470	0.487000	0.361546	
166	0.265060	159	0.000000	675	0.602963	2.360619	166	0.265060	0.451000	0.364986	
162	0.271605	135	0.000000	703	0.593172	2.360619	162	0.271605	0.461000	0.368542	
167	0.239521	143	0.000000	690	0.607246	2.360619	167	0.239521	0.459000	0.371772	
207	0.202899	143	0.000000	650	0.593846	2.360619	207	0.202899	0.428000	0.373711	
169	0.360947	150	0.000000	681	0.604993	2.360619	169	0.360947	0.473000	0.377021	
179	0.301676	142	0.000000	679	0.615611	2.360619	179	0.301676	0.472000	0.380085	
154	0.272727	133	0.000000	713	0.621318	2.360619	154	0.272727	0.485000	0.383363	
175	0.251429	151	0.000000	674	0.605341	2.360619	175	0.251429	0.452000	0.385443	
146	0.239726	110	0.000000	744	0.584677	2.360619	146	0.239726	0.470000	0.387930	
173	0.219653	149	0.000000	678	0.634218	2.360619	173	0.219653	0.468000	0.390217	
174	0.304598	138	0.000000	688	0.595930	2.360619	174	0.304598	0.463000	0.392239	
155	0.283871	169	0.011834	676	0.639053	2.360619	155	0.283871	0.478000	0.394557	
148	0.222973	155	0.000000	697	0.628407	2.360619	148	0.222973	0.471000	0.396569	
176	0.318182	170	0.000000	654	0.654434	2.360619	176	0.318182	0.484000	0.398810	
