Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/bantu-hawaiian-absenceofcousinmarriage.permitted-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            331384715
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-absenceofcousinmarriage.permitted-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.121212,0.742424,0.030303,0.106061)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.101827
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-52.956959	134	1.009617	2.954319	69.252407	10.074510	0.121647	0.745090	0.029614	0.103649	
12000	-53.873570	304	1.236342	6.638225	10.586041	2.538636	0.120850	0.740677	0.030756	0.107716	
13000	-52.374127	678	0.737991	3.681132	8.653422	1.734390	0.118055	0.721534	0.035707	0.124705	
14000	-54.615475	870	4.148672	18.283819	41.886415	8.184455	0.121212	0.742424	0.030303	0.106061	
15000	-52.666302	972	0.451237	0.949637	33.481891	8.313308	0.121971	0.747072	0.029102	0.101856	
16000	-54.366909	611	1.935801	6.495838	13.237642	2.330071	0.121534	0.744289	0.029821	0.104357	
17000	-51.478612	82	0.772521	1.524434	12.866867	2.041491	0.123056	0.753351	0.027475	0.096117	
18000	-50.900631	961	0.800805	1.444071	0.710304	0.713388	0.051890	0.826170	0.012076	0.109864	
19000	-53.735704	306	1.531395	7.598524	17.669440	3.295444	0.121127	0.741905	0.030437	0.106530	
20000	-56.004870	614	0.827460	4.197282	14.486668	1.257725	0.118730	0.726288	0.034475	0.120507	
21000	-52.613167	133	0.378740	1.231953	23.901837	3.900540	0.106734	0.653744	0.053227	0.186295	
22000	-54.828769	508	1.615054	4.061951	5.080955	0.842274	0.138405	0.729437	0.032944	0.099214	
23000	-54.348724	424	2.678958	14.475725	17.011836	3.076590	0.121212	0.742424	0.030303	0.106060	
24000	-52.312228	769	0.561405	0.931230	18.856082	2.670053	0.124776	0.764247	0.024662	0.086315	
25000	-53.617121	6	0.813015	5.380173	51.430183	10.482493	0.119333	0.730914	0.033278	0.116474	
26000	-51.992905	253	0.731308	2.311379	9.964259	1.808690	0.117330	0.718043	0.036608	0.128019	
27000	-53.460636	449	0.925199	0.132795	5.301113	2.547974	0.133781	0.855426	0.002319	0.008473	
28000	-54.459647	109	0.737096	4.670081	18.511871	5.495495	0.116260	0.712091	0.038144	0.133505	
29000	-50.991052	727	0.716998	0.029594	49.885771	11.979144	0.139886	0.856804	0.000735	0.002574	
30000	-53.496443	335	0.382922	1.605678	38.792892	9.049990	0.115134	0.705193	0.039927	0.139746	
31000	-54.571706	214	0.691878	3.377908	8.096276	2.749047	0.115960	0.715252	0.037304	0.131484	
32000	-52.470479	610	0.701450	2.610353	12.978953	3.310730	0.117310	0.718646	0.036449	0.127595	
33000	-55.825739	408	3.545599	13.260771	10.859551	2.994280	0.121135	0.742525	0.030280	0.106061	
34000	-51.629400	877	0.939085	0.972695	15.228389	3.460877	0.130041	0.796509	0.016322	0.057127	
35000	-52.617508	202	1.033283	4.897469	15.451217	2.931039	0.120139	0.735851	0.032002	0.112008	
36000	-52.178822	530	0.849452	1.468296	8.818601	1.608786	0.125741	0.766951	0.023924	0.083383	
37000	-56.687349	673	12.987252	48.969577	18.945357	2.437220	0.121213	0.742423	0.030303	0.106060	
38000	-54.860591	188	2.342652	17.804311	66.770233	8.156374	0.121212	0.742423	0.030303	0.106062	
39000	-51.802669	725	0.846694	0.894451	20.079641	2.859796	0.128899	0.789503	0.018133	0.063466	
40000	-51.902099	750	0.894148	1.077507	3.476594	1.267515	0.115260	0.800559	0.016941	0.067240	
41000	-51.710629	959	0.812647	3.262433	3.096603	1.020187	0.115857	0.731247	0.033190	0.119706	
42000	-53.448884	826	1.327722	0.526140	2.100668	0.979883	0.103443	0.862969	0.005824	0.027763	
43000	-53.150078	103	0.272676	0.001608	2.015105	0.979756	0.109963	0.889661	0.000067	0.000310	
44000	-51.818759	682	0.873961	0.192782	9.942447	2.129620	0.137973	0.845270	0.003723	0.013034	
45000	-58.306458	980	2.793742	44.776988	18.801089	5.605690	0.121212	0.742424	0.030303	0.106061	
46000	-52.251317	306	0.876346	3.430342	22.198212	3.848905	0.120117	0.735717	0.032037	0.112129	
47000	-53.709667	384	1.445268	6.517141	12.111874	3.373602	0.120946	0.741307	0.030594	0.107153	
48000	-53.471806	868	0.727063	4.264652	34.521260	8.850487	0.116876	0.715866	0.037168	0.130090	
49000	-54.588405	73	1.368303	4.764727	16.635291	2.087672	0.121195	0.742310	0.030332	0.106162	
50000	-52.106964	742	0.851103	1.257804	23.808791	5.295370	0.125918	0.771248	0.022852	0.079982	
51000	-53.107979	425	0.350202	0.734808	12.707963	2.473997	0.121090	0.741717	0.030486	0.106707	
52000	-51.216122	959	0.577476	0.745275	4.514943	0.827522	0.150698	0.765067	0.021593	0.062642	
53000	-56.017493	465	5.054754	19.642784	3.808538	0.799917	0.146462	0.714807	0.036616	0.102115	
54000	-52.369286	713	0.809360	1.568728	17.936643	3.566852	0.125723	0.770059	0.023159	0.081058	
55000	-53.228569	201	0.446851	1.020974	5.279779	1.738423	0.118201	0.742699	0.030302	0.108799	
56000	-51.794573	319	0.679040	1.407471	4.692629	0.935124	0.127615	0.738890	0.030984	0.102512	
57000	-50.446732	777	0.383349	0.207030	4.275442	1.055734	0.137048	0.828434	0.007749	0.026768	
58000	-54.828923	751	0.836013	6.844892	0.357481	0.647635	0.030730	0.832743	0.008282	0.128245	
59000	-55.089551	801	1.208050	8.411623	13.543357	1.399090	0.120989	0.739353	0.031091	0.108567	
60000	-52.650705	631	1.200411	1.159496	10.408213	2.085749	0.131279	0.804007	0.014382	0.050332	
61000	-51.384622	770	0.741131	0.776378	22.274992	3.496209	0.129592	0.793748	0.017036	0.059625	
62000	-51.024845	626	0.801394	0.029376	14.880884	3.668534	0.140008	0.857618	0.000527	0.001846	
63000	-52.455429	750	0.895846	0.338518	25.772168	7.631896	0.136582	0.836568	0.005967	0.020883	
