Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
823	0.291616	177	0.564972	1.389934	823	0.291616	0.340000	0.238342	
819	0.322344	181	0.640884	1.389934	819	0.322344	0.380000	0.250146	
820	0.264634	180	0.633333	1.389934	820	0.264634	0.331000	0.256365	
827	0.318017	173	0.572254	1.389934	827	0.318017	0.362000	0.263910	
806	0.301489	194	0.613402	1.389934	806	0.301489	0.362000	0.270449	
849	0.276796	151	0.635762	1.389934	849	0.276796	0.331000	0.274233	
818	0.267726	182	0.637363	1.389934	818	0.267726	0.335000	0.277807	
824	0.264563	176	0.687500	1.389934	824	0.264563	0.339000	0.281207	
812	0.312808	188	0.617021	1.389934	812	0.312808	0.370000	0.285880	
822	0.273723	178	0.629213	1.389934	822	0.273723	0.337000	0.288436	
826	0.301453	174	0.568966	1.389934	826	0.301453	0.348000	0.291272	
819	0.304029	181	0.563536	1.389934	819	0.304029	0.351000	0.293987	
830	0.284337	170	0.482353	1.389934	830	0.284337	0.318000	0.295031	
832	0.276442	168	0.517857	1.389934	832	0.276442	0.317000	0.295946	
828	0.256039	172	0.639535	1.389934	828	0.256039	0.322000	0.296988	
832	0.286058	168	0.672619	1.389934	832	0.286058	0.351000	0.299065	
829	0.294331	171	0.590643	1.389934	829	0.294331	0.345000	0.300767	
835	0.280240	165	0.600000	1.389934	835	0.280240	0.333000	0.301918	
837	0.272401	163	0.717791	1.389934	837	0.272401	0.345000	0.303403	
848	0.293632	152	0.625000	1.389934	848	0.293632	0.344000	0.304757	
790	0.296203	210	0.590476	1.389934	790	0.296203	0.358000	0.306474	
844	0.290284	156	0.615385	1.389934	844	0.290284	0.341000	0.307553	
825	0.254545	175	0.662857	1.389934	825	0.254545	0.326000	0.308112	
812	0.293103	188	0.675532	1.389934	812	0.293103	0.365000	0.309785	
839	0.276520	161	0.621118	1.389934	839	0.276520	0.332000	0.310420	
825	0.298182	175	0.571429	1.389934	825	0.298182	0.346000	0.311408	
825	0.281212	175	0.594286	1.389934	825	0.281212	0.336000	0.312073	
819	0.306471	181	0.624309	1.389934	819	0.306471	0.364000	0.313439	
834	0.285372	166	0.668675	1.389934	834	0.285372	0.349000	0.314351	
829	0.284680	171	0.707602	1.389934	829	0.284680	0.357000	0.315417	
815	0.249080	185	0.643243	1.389934	815	0.249080	0.322000	0.315578	
829	0.322075	171	0.684211	1.389934	829	0.322075	0.384000	0.317207	
825	0.311515	175	0.628571	1.389934	825	0.311515	0.367000	0.318365	
834	0.263789	166	0.530120	1.389934	834	0.263789	0.308000	0.318129	
805	0.308075	195	0.553846	1.389934	805	0.308075	0.356000	0.318971	
846	0.260047	154	0.616883	1.389934	846	0.260047	0.315000	0.318884	
814	0.281327	186	0.704301	1.389934	814	0.281327	0.360000	0.319759	
831	0.306859	169	0.591716	1.389934	831	0.306859	0.355000	0.320493	
829	0.299156	171	0.520468	1.389934	829	0.299156	0.337000	0.320830	
830	0.296386	170	0.641176	1.389934	830	0.296386	0.355000	0.321514	
844	0.266588	156	0.608974	1.389934	844	0.266588	0.320000	0.321484	
821	0.303289	179	0.625698	1.389934	821	0.303289	0.361000	0.322244	
841	0.310345	159	0.666667	1.389934	841	0.310345	0.367000	0.323088	
837	0.278375	163	0.674847	1.389934	837	0.278375	0.343000	0.323457	
833	0.309724	167	0.550898	1.389934	833	0.309724	0.350000	0.323940	
825	0.294545	175	0.565714	1.389934	825	0.294545	0.342000	0.324262	
855	0.305263	145	0.531034	1.389934	855	0.305263	0.338000	0.324503	
793	0.315259	207	0.618357	1.389934	793	0.315259	0.378000	0.325425	
846	0.315603	154	0.532468	1.389934	846	0.315603	0.349000	0.325825	
841	0.334126	159	0.616352	1.389934	841	0.334126	0.379000	0.326711	
839	0.307509	161	0.658385	1.389934	839	0.307509	0.364000	0.327323	
821	0.294762	179	0.631285	1.389934	821	0.294762	0.355000	0.327769	
830	0.266265	170	0.523529	1.389934	830	0.266265	0.310000	0.327487	
828	0.303140	172	0.581395	1.389934	828	0.303140	0.351000	0.327854	
809	0.280593	191	0.670157	1.389934	809	0.280593	0.355000	0.328272	
826	0.291768	174	0.660920	1.389934	826	0.291768	0.356000	0.328692	
805	0.283230	195	0.589744	1.389934	805	0.283230	0.343000	0.328906	
831	0.283995	169	0.615385	1.389934	831	0.283995	0.340000	0.329069	
825	0.287273	175	0.571429	1.389934	825	0.287273	0.337000	0.329184	
