Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-patrilocal.bttrees
Data File Name:                  ./data/bantu-omaha-patrilocal.btdata
Log File Name:                   ./output/bantu-omaha-patrilocal-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1743060529
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-omaha-patrilocal-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.521739,0.362319,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
34000	-74.541414	963	2	0	'1 0 0 0 	1.632075	2.893169	2.893169	2.893169	0.574168	0.353354	0.000000	0.072479	
35000	-71.925504	501	2	0	'1 0 0 0 	2.832664	25.092083	25.092083	25.092083	0.521739	0.362319	0.000000	0.115942	
36000	-71.889322	479	2	0	'0 1 1 1 	0.817200	8.318828	8.318828	8.318828	0.521853	0.362386	0.000000	0.115761	
37000	-71.416604	858	2	0	'0 1 1 1 	1.611163	9.968202	9.968202	9.968202	0.521963	0.362473	0.000000	0.115564	
38000	-72.701808	361	2	0	'0 1 1 1 	3.923418	19.673456	19.673456	19.673456	0.521739	0.362319	0.000000	0.115942	
39000	-70.252397	499	2	0	'0 1 1 1 	1.565986	10.228109	10.228109	10.228109	0.521914	0.362440	0.000000	0.115646	
40000	-71.087452	896	2	0	'0 1 1 1 	1.848587	10.665931	10.665931	10.665931	0.521859	0.362402	0.000000	0.115739	
41000	-69.084796	412	2	0	'0 1 1 1 	0.558263	3.942543	3.942543	3.942543	0.541306	0.369856	0.000000	0.088838	
42000	-73.429198	982	2	0	'0 1 1 1 	6.401946	29.270142	29.270142	29.270142	0.521739	0.362319	0.000000	0.115942	
43000	-72.069321	583	2	0	'0 1 1 1 	3.369924	25.860053	25.860053	25.860053	0.521739	0.362319	0.000000	0.115942	
44000	-75.669873	795	2	0	'1 1 0 0 	1.433717	1.433717	8.674693	8.674693	0.570325	0.396049	0.000000	0.033625	
45000	-70.377565	58	2	0	'0 1 1 1 	1.277555	8.095424	8.095424	8.095424	0.522703	0.362968	0.000000	0.114328	
46000	-72.894632	262	2	0	'0 1 1 1 	2.952403	12.741203	12.741203	12.741203	0.521878	0.362415	0.000000	0.115706	
47000	-70.633370	173	2	0	'0 1 1 1 	0.795864	7.207613	7.207613	7.207613	0.523112	0.363241	0.000000	0.113647	
48000	-71.570174	174	2	0	'0 1 1 1 	1.331266	10.188535	10.188535	10.188535	0.522001	0.362496	0.000000	0.115504	
49000	-71.630682	685	2	0	'0 1 1 1 	3.329704	20.893079	20.893079	20.893079	0.521739	0.362319	0.000000	0.115942	
50000	-72.865452	279	2	0	'0 1 1 1 	3.326473	36.160891	36.160891	36.160891	0.521739	0.362319	0.000000	0.115942	
51000	-73.451648	949	2	0	'0 1 1 1 	1.836093	5.883767	5.883767	5.883767	0.527451	0.365616	0.000000	0.106933	
52000	-70.853523	938	2	0	'0 1 1 1 	0.780391	3.086300	3.086300	3.086300	0.586312	0.352707	0.000000	0.060981	
53000	-71.983282	965	2	0	'0 1 1 1 	1.282965	2.564297	2.564297	2.564297	0.590540	0.347971	0.000000	0.061488	
54000	-70.227972	281	2	0	'0 1 1 1 	0.652757	4.365119	4.365119	4.365119	0.531508	0.366710	0.000000	0.101782	
55000	-72.584258	615	2	0	'0 1 1 1 	1.552093	17.063747	17.063747	17.063747	0.521734	0.362315	0.000000	0.115951	
56000	-72.373618	921	2	0	'0 0 1 1 	0.570399	0.570399	5.450124	5.450124	0.587390	0.406637	0.000000	0.005973	
57000	-71.278525	762	2	0	'1 0 0 0 	0.562015	5.753685	5.753685	5.753685	0.527004	0.365568	0.000000	0.107427	
58000	-72.332656	486	2	0	'1 0 0 0 	1.783522	6.577251	6.577251	6.577251	0.524457	0.363986	0.000000	0.111556	
59000	-73.556539	85	2	0	'0 1 1 1 	0.520175	11.709575	11.709575	11.709575	0.521011	0.361813	0.000000	0.117176	
60000	-70.994580	206	2	0	'0 1 1 1 	1.080130	6.697426	6.697426	6.697426	0.524719	0.364198	0.000000	0.111084	
61000	-69.664243	60	2	0	'0 1 1 1 	0.926760	2.556626	2.556626	2.556626	0.597585	0.345267	0.000000	0.057148	
62000	-74.152789	204	2	0	'0 1 1 1 	1.932801	33.628436	33.628436	33.628436	0.521739	0.362319	0.000000	0.115942	
63000	-73.691679	485	2	0	'0 1 1 1 	0.308954	6.951638	6.951638	6.951638	0.513182	0.356207	0.000000	0.130611	
64000	-71.566096	509	2	0	'0 1 1 1 	1.508271	11.775805	11.775805	11.775805	0.521738	0.362318	0.000000	0.115945	
65000	-69.460227	931	2	0	'0 1 1 1 	0.991312	3.672300	3.672300	3.672300	0.550148	0.368512	0.000000	0.081340	
66000	-73.824792	821	2	0	'0 1 1 1 	2.541841	11.202494	11.202494	11.202494	0.521786	0.362351	0.000000	0.115863	
67000	-73.191232	913	2	0	'0 1 1 1 	1.659578	3.510478	3.510478	3.510478	0.548424	0.364954	0.000000	0.086622	
68000	-72.550902	458	2	0	'1 1 0 0 	0.302348	0.302348	7.216742	7.216742	0.588853	0.408874	0.000000	0.002273	
69000	-71.141049	427	2	0	'0 1 1 1 	1.071903	6.250700	6.250700	6.250700	0.525873	0.364959	0.000000	0.109169	
70000	-71.571802	462	2	0	'0 1 1 1 	0.450434	2.024195	2.024195	2.024195	0.632228	0.327888	0.000000	0.039885	
71000	-71.471530	634	2	0	'0 1 1 1 	0.564058	4.394656	4.394656	4.394656	0.537391	0.367820	0.000000	0.094789	
72000	-70.018681	58	2	0	'0 1 1 1 	0.516934	4.051996	4.051996	4.051996	0.538811	0.365843	0.000000	0.095347	
73000	-71.375270	747	2	0	'1 0 0 0 	0.557283	3.171999	3.171999	3.171999	0.564960	0.360744	0.000000	0.074296	
74000	-71.215833	323	2	0	'1 0 0 0 	1.576202	11.615886	11.615886	11.615886	0.521764	0.362336	0.000000	0.115901	
75000	-77.298351	963	1	0	'0 0 0 0 	1.280420	1.280420	1.280420	1.280420	0.725395	0.254711	0.000000	0.019895	
76000	-71.098274	917	2	0	'1 0 0 0 	1.591321	8.040436	8.040436	8.040436	0.524190	0.363981	0.000000	0.111829	
77000	-77.092100	769	1	0	'0 0 0 0 	1.468220	1.468220	1.468220	1.468220	0.715515	0.261731	0.000000	0.022754	
78000	-72.854502	34	2	0	'1 0 0 0 	2.820780	19.637080	19.637080	19.637080	0.521739	0.362319	0.000000	0.115942	
79000	-71.865162	414	2	0	'0 1 0 1 	0.820906	2.801905	0.820906	2.801905	0.384074	0.520529	0.000000	0.095397	
80000	-72.500543	435	2	0	'0 1 1 1 	2.780952	23.935916	23.935916	23.935916	0.521739	0.362319	0.000000	0.115942	
81000	-70.999829	654	2	0	'1 0 0 0 	0.453756	4.781049	4.781049	4.781049	0.531236	0.366004	0.000000	0.102760	
82000	-71.948857	844	2	0	'1 0 0 0 	0.629665	4.649674	4.649674	4.649674	0.529575	0.366061	0.000000	0.104364	
83000	-70.324455	99	2	0	'1 0 0 0 	0.788558	2.318300	2.318300	2.318300	0.588045	0.349430	0.000000	0.062525	
84000	-71.411848	706	2	0	'0 1 1 1 	0.936214	3.728467	3.728467	3.728467	0.539462	0.369011	0.000000	0.091527	
85000	-71.515230	422	2	0	'0 1 1 1 	0.518765	3.102133	3.102133	3.102133	0.573410	0.356264	0.000000	0.070326	
86000	-71.104413	593	2	0	'0 1 1 1 	0.963235	8.699221	8.699221	8.699221	0.521951	0.362463	0.000000	0.115586	
87000	-72.260759	273	2	0	'1 0 1 0 	0.766336	2.652559	0.766336	2.652559	0.311478	0.586726	0.000000	0.101797	
88000	-70.912251	144	2	0	'1 0 0 0 	1.382556	11.347642	11.347642	11.347642	0.521866	0.362406	0.000000	0.115727	
89000	-70.834129	748	2	0	'1 0 0 0 	0.810481	5.213873	5.213873	5.213873	0.528961	0.366298	0.000000	0.104741	
90000	-70.055933	806	2	0	'0 1 1 1 	0.428367	3.725136	3.725136	3.725136	0.539389	0.368574	0.000000	0.092036	
91000	-73.280393	755	2	0	'0 1 1 1 	1.250781	2.455833	2.455833	2.455833	0.588008	0.348419	0.000000	0.063573	
92000	-73.860479	802	2	0	'0 1 1 1 	2.651275	9.172689	9.172689	9.172689	0.522596	0.362901	0.000000	0.114503	
93000	-71.274534	838	2	0	'0 1 1 1 	1.741581	13.483926	13.483926	13.483926	0.521735	0.362316	0.000000	0.115949	
94000	-71.388933	511	2	0	'0 1 1 1 	1.027714	7.612987	7.612987	7.612987	0.523538	0.363514	0.000000	0.112948	
95000	-72.437228	528	2	0	'0 1 1 1 	5.331240	32.225345	32.225345	32.225345	0.521739	0.362319	0.000000	0.115942	
96000	-71.967102	239	2	0	'0 1 1 1 	2.184995	10.646514	10.646514	10.646514	0.522102	0.362569	0.000000	0.115329	
97000	-71.853474	783	2	0	'0 1 1 1 	1.795406	12.335500	12.335500	12.335500	0.521764	0.362336	0.000000	0.115900	
98000	-71.458253	701	2	0	'0 1 1 1 	0.496474	5.003492	5.003492	5.003492	0.527599	0.365377	0.000000	0.107024	
99000	-72.409789	593	2	0	'0 1 1 1 	5.990463	43.558079	43.558079	43.558079	0.521739	0.362319	0.000000	0.115942	
100000	-72.179975	890	2	0	'0 1 1 1 	0.892395	4.858096	4.858096	4.858096	0.539790	0.369640	0.000000	0.090570	
101000	-78.485960	410	1	0	'0 0 0 0 	0.959122	0.959122	0.959122	0.959122	0.751679	0.237024	0.000000	0.011297	
102000	-71.475130	519	2	0	'1 0 0 0 	0.889393	2.889295	2.889295	2.889295	0.582541	0.355426	0.000000	0.062033	
103000	-73.092545	976	2	0	'0 1 0 0 	1.647300	8.473568	1.647300	1.647300	0.658891	0.259581	0.000000	0.081528	
104000	-73.806308	851	2	0	'0 1 0 0 	1.870669	7.107974	1.870669	1.870669	0.637816	0.276944	0.000000	0.085240	
105000	-71.794625	684	2	0	'0 1 0 0 	8.664219	47.759665	8.664219	8.664219	0.521757	0.362305	0.000000	0.115938	
106000	-71.081230	136	2	0	'0 1 1 1 	0.718563	4.149387	4.149387	4.149387	0.537170	0.366795	0.000000	0.096036	
107000	-78.101507	976	1	0	'0 0 0 0 	1.502230	1.502230	1.502230	1.502230	0.717851	0.259726	0.000000	0.022423	
108000	-70.890998	920	2	0	'1 0 0 0 	0.633259	5.400394	5.400394	5.400394	0.531202	0.366808	0.000000	0.101990	
109000	-78.786528	632	1	0	'0 0 0 0 	0.906148	0.906148	0.906148	0.906148	0.779522	0.211027	0.000000	0.009451	
110000	-71.620934	377	2	0	'0 1 1 1 	1.338596	9.086529	9.086529	9.086529	0.522146	0.362598	0.000000	0.115256	
111000	-72.809214	193	2	0	'0 1 1 1 	2.430164	8.709636	8.709636	8.709636	0.522983	0.363159	0.000000	0.113858	
112000	-70.769289	233	2	0	'0 1 1 1 	0.944245	9.763541	9.763541	9.763541	0.521750	0.362326	0.000000	0.115924	
113000	-72.102124	437	2	0	'0 1 1 1 	0.409823	5.512069	5.512069	5.512069	0.529233	0.365925	0.000000	0.104841	
114000	-71.746792	413	2	0	'0 1 1 1 	1.724740	9.998694	9.998694	9.998694	0.522033	0.362521	0.000000	0.115445	
115000	-70.982144	786	2	0	'0 1 1 1 	1.529274	7.566137	7.566137	7.566137	0.525493	0.364680	0.000000	0.109828	
116000	-73.826883	376	2	0	'0 1 1 1 	3.106190	11.344826	11.344826	11.344826	0.521810	0.362368	0.000000	0.115822	
117000	-73.033982	700	2	0	'0 1 1 1 	3.264429	16.399335	16.399335	16.399335	0.521741	0.362320	0.000000	0.115939	
118000	-71.261104	483	2	0	'1 0 0 0 	0.968179	11.230791	11.230791	11.230791	0.521388	0.362074	0.000000	0.116538	
119000	-72.478063	263	2	0	'1 0 0 0 	1.679652	18.034330	18.034330	18.034330	0.521737	0.362317	0.000000	0.115946	
120000	-69.924191	658	2	0	'1 0 0 0 	0.527282	4.728425	4.728425	4.728425	0.534542	0.367615	0.000000	0.097843	
121000	-71.216831	151	2	0	'1 0 0 0 	0.648445	9.623641	9.623641	9.623641	0.519957	0.361078	0.000000	0.118965	
122000	-70.890074	528	2	0	'1 0 0 0 	1.336732	8.714444	8.714444	8.714444	0.522239	0.362660	0.000000	0.115101	
123000	-72.069664	898	2	0	'1 0 0 0 	1.650388	16.543528	16.543528	16.543528	0.521725	0.362309	0.000000	0.115966	
124000	-72.495978	370	2	0	'1 0 0 0 	3.250785	24.108289	24.108289	24.108289	0.521739	0.362319	0.000000	0.115942	
125000	-72.040177	902	2	0	'1 0 0 0 	0.344335	4.125933	4.125933	4.125933	0.537080	0.367017	0.000000	0.095904	
126000	-71.826663	454	2	0	'0 1 1 1 	0.795100	7.797998	7.797998	7.797998	0.522564	0.362823	0.000000	0.114612	
127000	-73.469552	756	2	0	'0 1 1 1 	2.408899	33.410008	33.410008	33.410008	0.521739	0.362319	0.000000	0.115942	
128000	-71.496839	135	2	0	'0 1 1 1 	1.283632	8.434856	8.434856	8.434856	0.522402	0.362771	0.000000	0.114826	
129000	-70.860588	599	2	0	'0 1 1 1 	1.777358	8.466124	8.466124	8.466124	0.522943	0.363138	0.000000	0.113919	
130000	-72.640671	875	2	0	'0 1 1 1 	0.702629	9.139912	9.139912	9.139912	0.520472	0.361436	0.000000	0.118092	
131000	-78.777533	563	1	0	'0 0 0 0 	2.346736	2.346736	2.346736	2.346736	0.579521	0.349111	0.000000	0.071368	
132000	-75.166502	976	2	0	'0 1 1 1 	1.290141	26.356563	26.356563	26.356563	0.521739	0.362319	0.000000	0.115942	
133000	-71.991317	508	2	0	'0 1 1 1 	0.757442	7.604859	7.604859	7.604859	0.523014	0.363161	0.000000	0.113825	
134000	-70.146628	561	2	0	'0 1 1 1 	0.644451	6.324475	6.324475	6.324475	0.524523	0.364241	0.000000	0.111236	
135000	-72.074329	259	2	0	'0 1 1 1 	3.579664	28.027290	28.027290	28.027290	0.521739	0.362319	0.000000	0.115942	
136000	-71.111545	519	2	0	'0 1 1 1 	2.112262	15.530702	15.530702	15.530702	0.521738	0.362318	0.000000	0.115943	
137000	-71.851617	147	2	0	'0 1 1 1 	1.077194	7.529674	7.529674	7.529674	0.524506	0.364146	0.000000	0.111347	
138000	-71.621970	662	2	0	'0 1 1 1 	2.758938	23.572048	23.572048	23.572048	0.521739	0.362319	0.000000	0.115942	
139000	-72.772220	618	2	0	'1 0 1 0 	1.450098	4.521738	1.450098	4.521738	0.452459	0.433170	0.000000	0.114371	
140000	-75.566605	708	1	0	'0 0 0 0 	1.113690	1.113690	1.113690	1.113690	0.804142	0.188454	0.000000	0.007403	
141000	-72.606991	543	2	0	'0 1 1 1 	1.582183	4.756920	4.756920	4.756920	0.529054	0.365883	0.000000	0.105062	
142000	-72.067819	312	2	0	'0 1 1 1 	1.557823	8.690182	8.690182	8.690182	0.522452	0.362805	0.000000	0.114743	
143000	-72.171875	376	2	0	'0 1 1 1 	2.611681	19.487697	19.487697	19.487697	0.521739	0.362319	0.000000	0.115942	
144000	-71.370783	759	2	0	'0 1 1 1 	0.446894	3.187399	3.187399	3.187399	0.559585	0.361331	0.000000	0.079084	
145000	-73.318534	298	2	0	'1 1 0 0 	1.003194	1.003194	2.668047	2.668047	0.603322	0.374655	0.000000	0.022022	
146000	-71.610893	727	2	0	'0 1 1 1 	0.476888	2.894603	2.894603	2.894603	0.557044	0.363502	0.000000	0.079454	
147000	-70.706774	920	2	0	'0 1 1 1 	1.157497	7.047906	7.047906	7.047906	0.525492	0.364703	0.000000	0.109805	
148000	-71.472161	361	2	0	'0 1 1 1 	1.219509	12.438332	12.438332	12.438332	0.521685	0.362281	0.000000	0.116034	
149000	-71.929555	930	2	0	'0 1 1 1 	1.333803	13.030364	13.030364	13.030364	0.521686	0.362282	0.000000	0.116033	
150000	-70.094526	12	2	0	'1 0 0 0 	1.195293	7.585237	7.585237	7.585237	0.522829	0.363054	0.000000	0.114117	
151000	-72.933898	493	2	0	'1 0 0 0 	0.580597	2.630351	2.630351	2.630351	0.571200	0.359165	0.000000	0.069635	
152000	-71.821142	625	2	0	'1 0 0 0 	3.921866	24.273468	24.273468	24.273468	0.521739	0.362319	0.000000	0.115942	
153000	-73.693338	228	2	0	'0 1 1 1 	5.471435	22.861828	22.861828	22.861828	0.521739	0.362319	0.000000	0.115942	
154000	-72.352750	526	2	0	'0 1 1 1 	1.053311	3.224249	3.224249	3.224249	0.570783	0.359974	0.000000	0.069244	
155000	-74.298339	378	2	0	'0 1 1 1 	1.352206	3.867768	3.867768	3.867768	0.547203	0.366462	0.000000	0.086335	
156000	-72.314175	651	2	0	'0 1 1 1 	3.884549	22.345316	22.345316	22.345316	0.521739	0.362319	0.000000	0.115942	
157000	-70.405302	965	2	0	'1 0 0 0 	0.568541	2.802634	2.802634	2.802634	0.577518	0.354333	0.000000	0.068149	
158000	-72.436692	171	2	0	'1 0 0 0 	1.260481	15.008619	15.008619	15.008619	0.521725	0.362309	0.000000	0.115967	
159000	-70.095394	499	2	0	'1 0 0 0 	1.437152	8.922716	8.922716	8.922716	0.522321	0.362718	0.000000	0.114961	
160000	-71.044323	499	2	0	'1 0 0 0 	1.168676	13.656002	13.656002	13.656002	0.521667	0.362269	0.000000	0.116063	
161000	-71.719848	793	2	0	'1 0 0 0 	1.062366	8.649245	8.649245	8.649245	0.522450	0.362799	0.000000	0.114751	
162000	-70.983225	340	2	0	'0 1 1 1 	1.693071	14.289516	14.289516	14.289516	0.521739	0.362318	0.000000	0.115943	
163000	-71.173259	671	2	0	'0 1 1 1 	0.780904	5.403683	5.403683	5.403683	0.531260	0.367015	0.000000	0.101725	
164000	-71.135901	926	2	0	'0 1 1 1 	0.512483	4.491006	4.491006	4.491006	0.531669	0.367425	0.000000	0.100906	
165000	-74.610540	245	2	0	'0 1 1 1 	1.478934	26.469992	26.469992	26.469992	0.521739	0.362319	0.000000	0.115942	
166000	-72.734177	104	2	0	'0 1 1 1 	4.197973	25.713913	25.713913	25.713913	0.521739	0.362319	0.000000	0.115942	
167000	-71.655843	125	2	0	'0 1 1 1 	3.219492	17.236361	17.236361	17.236361	0.521740	0.362320	0.000000	0.115940	
168000	-70.948393	519	2	0	'0 1 1 1 	1.374793	13.286269	13.286269	13.286269	0.521687	0.362282	0.000000	0.116031	
169000	-70.042368	896	2	0	'1 0 0 0 	0.982239	5.217953	5.217953	5.217953	0.528717	0.365963	0.000000	0.105321	
170000	-71.639461	831	2	0	'1 0 0 0 	0.333888	4.102159	4.102159	4.102159	0.540510	0.366113	0.000000	0.093377	
171000	-72.034925	640	2	0	'1 0 0 0 	0.893508	2.593135	2.593135	2.593135	0.593852	0.349300	0.000000	0.056848	
172000	-70.075907	351	2	0	'1 0 0 0 	1.072175	6.569969	6.569969	6.569969	0.525443	0.364626	0.000000	0.109931	
173000	-70.534922	840	2	0	'1 0 0 0 	0.870714	6.569627	6.569627	6.569627	0.524571	0.364169	0.000000	0.111260	
174000	-70.127044	151	2	0	'1 0 0 0 	0.843429	8.062008	8.062008	8.062008	0.522671	0.362939	0.000000	0.114390	
175000	-71.428325	793	2	0	'1 0 0 0 	0.712070	5.505027	5.505027	5.505027	0.529596	0.366615	0.000000	0.103790	
176000	-71.597148	676	2	0	'0 1 1 1 	0.901580	11.124211	11.124211	11.124211	0.521554	0.362190	0.000000	0.116256	
177000	-73.906742	392	2	0	'0 1 1 1 	3.458260	51.570920	51.570920	51.570920	0.521739	0.362319	0.000000	0.115942	
178000	-72.345142	458	2	0	'1 0 0 0 	3.365145	14.014244	14.014244	14.014244	0.521745	0.362323	0.000000	0.115933	
179000	-70.388743	521	2	0	'1 0 0 0 	0.867616	6.132669	6.132669	6.132669	0.526516	0.365274	0.000000	0.108210	
180000	-71.595034	237	2	0	'1 0 0 0 	0.451989	7.217475	7.217475	7.217475	0.520425	0.361321	0.000000	0.118254	
181000	-71.588511	518	2	0	'0 1 1 1 	1.298995	7.489270	7.489270	7.489270	0.523890	0.363764	0.000000	0.112346	
182000	-69.827906	351	2	0	'0 1 1 1 	0.502877	3.927304	3.927304	3.927304	0.541815	0.366343	0.000000	0.091841	
183000	-69.960968	151	2	0	'0 1 1 1 	0.783875	7.211208	7.211208	7.211208	0.524003	0.363809	0.000000	0.112188	
184000	-71.596038	32	2	0	'0 1 1 1 	1.484201	4.792839	4.792839	4.792839	0.534570	0.369229	0.000000	0.096201	
185000	-70.844973	917	2	0	'0 1 1 1 	0.643014	3.693663	3.693663	3.693663	0.556528	0.368544	0.000000	0.074928	
186000	-70.869952	661	2	0	'1 0 0 0 	1.139199	3.260264	3.260264	3.260264	0.574913	0.360549	0.000000	0.064539	
187000	-72.439260	348	2	0	'1 0 0 0 	3.830868	33.244006	33.244006	33.244006	0.521739	0.362319	0.000000	0.115942	
188000	-71.939424	610	2	0	'1 0 0 0 	1.786136	15.923054	15.923054	15.923054	0.521735	0.362316	0.000000	0.115950	
189000	-71.606746	266	2	0	'1 0 0 0 	0.503350	2.020146	2.020146	2.020146	0.644579	0.320447	0.000000	0.034974	
190000	-72.915094	399	2	0	'1 0 0 0 	6.970397	37.487248	37.487248	37.487248	0.521739	0.362319	0.000000	0.115942	
191000	-70.911697	357	2	0	'1 0 0 0 	0.573673	8.013619	8.013619	8.013619	0.521368	0.362041	0.000000	0.116592	
192000	-78.355103	405	1	0	'0 0 0 0 	1.167299	1.167299	1.167299	1.167299	0.754942	0.233093	0.000000	0.011965	
193000	-73.283880	988	2	0	'0 1 1 1 	2.002601	8.695839	8.695839	8.695839	0.522933	0.363129	0.000000	0.113938	
194000	-72.339722	600	2	0	'0 1 1 1 	2.497961	22.978211	22.978211	22.978211	0.521739	0.362319	0.000000	0.115942	
195000	-73.789117	793	2	0	'0 1 1 1 	2.191399	7.575935	7.575935	7.575935	0.523540	0.363512	0.000000	0.112949	
196000	-72.507005	325	2	0	'0 1 1 1 	4.794357	30.144722	30.144722	30.144722	0.521739	0.362319	0.000000	0.115942	
197000	-72.836598	28	2	0	'1 0 0 0 	2.756024	28.709826	28.709826	28.709826	0.521739	0.362319	0.000000	0.115942	
198000	-77.405163	607	1	0	'0 0 0 0 	1.028211	1.028211	1.028211	1.028211	0.762207	0.227638	0.000000	0.010154	
199000	-70.805510	609	2	0	'1 0 0 0 	0.992332	6.881116	6.881116	6.881116	0.523918	0.363749	0.000000	0.112333	
200000	-71.904672	825	2	0	'1 0 0 0 	0.806853	3.219978	3.219978	3.219978	0.553665	0.364984	0.000000	0.081350	
201000	-72.437915	297	2	0	'1 0 0 0 	0.682229	9.176888	9.176888	9.176888	0.520723	0.361609	0.000000	0.117668	
202000	-71.938244	437	2	0	'1 0 0 0 	1.325410	3.324360	3.324360	3.324360	0.569578	0.362992	0.000000	0.067430	
