Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1510278261
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.531646,0.291139,0.025316,0.151899)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-92.389247	494	0.693081	1.557878	22.566318	46.843697	0.643781	0.352547	0.000525	0.003147	
12000	-89.486381	630	0.936806	4.999256	10.140243	10.370764	0.504832	0.276365	0.031266	0.187537	
13000	-89.616717	968	1.112424	3.201627	5.865098	6.656009	0.629981	0.340385	0.004282	0.025352	
14000	-91.662450	619	6.906203	31.177394	13.049678	16.502066	0.531645	0.291140	0.025316	0.151899	
15000	-92.159368	761	4.086024	11.003628	8.666674	8.906248	0.534512	0.291530	0.024937	0.149020	
16000	-90.338285	171	1.791763	8.450262	8.515894	10.449262	0.520042	0.284780	0.027883	0.167295	
17000	-92.849840	452	2.242311	7.722798	10.950126	7.496103	0.540397	0.291799	0.024262	0.143541	
18000	-91.982520	998	3.733274	10.321475	6.915477	8.714314	0.533915	0.292856	0.024713	0.148517	
19000	-89.253766	845	1.305509	5.790696	17.023817	23.349646	0.509327	0.278917	0.030251	0.181505	
20000	-91.055897	872	1.377537	4.147212	10.094736	7.750443	0.605963	0.327254	0.009655	0.057128	
21000	-91.807297	3	3.822661	16.366107	5.475110	5.765425	0.540679	0.284864	0.025759	0.148697	
22000	-91.760048	338	1.506613	10.869750	9.027199	9.274319	0.501667	0.273376	0.032272	0.192685	
