Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.linealdescent-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3717301035
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-hawaiian-bi.linealdescent-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.341176,0.094118,0.247059,0.317647)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085378
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-113.627529	377	3.575046	3.616798	1.534520	2.763798	0.306455	0.116927	0.207544	0.369073	
12000	-113.706549	58	3.684694	3.639664	3.686832	5.218266	0.387719	0.091090	0.248782	0.272410	
13000	-112.491449	119	17.396402	11.148373	1.100297	3.445050	0.092085	0.192288	0.066680	0.648947	
14000	-113.527124	456	7.789024	5.118459	1.778404	4.492715	0.205828	0.162894	0.134643	0.496635	
15000	-114.696428	81	14.533503	13.557572	2.604853	7.160711	0.304239	0.108672	0.220314	0.366775	
16000	-113.968243	313	9.035285	4.753512	3.317240	5.672137	0.365728	0.098549	0.237480	0.298244	
17000	-113.826459	249	7.409659	6.715964	0.179123	2.999343	0.000884	0.230084	0.000633	0.768399	
18000	-112.864251	325	14.293129	10.358183	2.358869	4.701954	0.308253	0.107122	0.223168	0.361457	
19000	-114.271980	973	4.328784	5.204899	3.719444	7.975326	0.317368	0.091685	0.251847	0.339099	
20000	-111.106951	225	6.544334	6.168047	0.640835	3.372963	0.031836	0.217432	0.022866	0.727866	
21000	-112.924076	28	13.200172	16.161918	0.038310	2.568878	0.000053	0.228544	0.000038	0.771365	
22000	-116.491688	957	4.298138	1.880152	2.593687	2.440509	0.740903	0.073479	0.126942	0.058676	
23000	-113.853820	367	17.241480	9.267148	2.602739	4.845674	0.319413	0.102737	0.231224	0.346625	
24000	-113.409182	733	45.640118	29.176598	2.728615	2.734861	0.462581	0.046273	0.334973	0.156173	
25000	-112.773982	347	3.642935	3.016782	3.420352	6.110434	0.412955	0.119454	0.199129	0.268463	
26000	-114.355677	674	3.347149	2.790176	2.803952	3.143807	0.584172	0.071084	0.219984	0.124760	
27000	-114.912014	536	1.982694	3.902446	1.359243	4.274528	0.030654	0.049107	0.108694	0.811545	
28000	-115.528393	525	4.598757	5.208930	2.899964	8.217028	0.290828	0.103292	0.228176	0.377704	
29000	-113.120342	972	36.572929	38.460244	1.631579	4.455001	0.190484	0.153504	0.137937	0.518076	
30000	-114.403876	645	5.479251	4.724932	5.088176	5.741800	0.408322	0.085390	0.256391	0.249897	
31000	-111.957523	200	14.083034	11.673139	0.745304	3.415250	0.031733	0.216066	0.022979	0.729223	
32000	-114.666099	558	9.939384	12.958255	2.675862	4.991110	0.323028	0.101157	0.234118	0.341698	
33000	-114.885349	934	5.041380	6.205260	0.176618	3.156751	0.013487	0.217276	0.010111	0.759126	
34000	-112.615314	894	16.086889	16.031676	1.359207	3.734946	0.157073	0.166670	0.113743	0.562514	
35000	-111.928636	862	8.255829	6.375111	2.072763	4.485780	0.276872	0.121807	0.197127	0.404194	
36000	-113.194591	90	10.262400	6.654796	1.754941	4.826963	0.207342	0.148415	0.148576	0.495667	
37000	-112.909066	81	5.423379	4.487319	0.364805	3.033403	0.007898	0.243471	0.005174	0.743457	
38000	-113.383567	526	7.465970	4.858007	3.626777	7.575979	0.350243	0.103035	0.230577	0.316145	
39000	-114.313314	8	4.308092	4.802624	4.321191	8.381299	0.323611	0.091425	0.252497	0.332467	
40000	-116.328213	989	8.435525	11.462782	1.994396	1.984628	0.484394	0.037091	0.352657	0.125857	
41000	-113.202398	844	14.844098	11.286380	0.833231	3.247147	0.024103	0.219092	0.017452	0.739353	
42000	-111.687454	28	17.075550	15.214031	1.432854	3.972979	0.138565	0.173964	0.100341	0.587130	
43000	-113.281229	395	7.844918	6.497529	4.875246	7.674870	0.346293	0.094103	0.246899	0.312704	
44000	-111.317933	945	11.432711	10.559959	1.878355	3.897786	0.244843	0.132055	0.177333	0.445769	
45000	-116.790721	934	16.452537	22.959737	2.423176	2.775896	0.411748	0.066306	0.298162	0.223784	
46000	-115.072767	722	14.266355	8.853819	3.592589	4.064567	0.405375	0.068902	0.293342	0.232381	
47000	-110.624125	696	4.678808	3.576431	1.973260	2.669911	0.483268	0.077464	0.251431	0.187837	
48000	-113.473246	639	8.845265	7.505815	2.296544	1.800917	0.499757	0.032015	0.360572	0.107657	
49000	-113.630331	143	3.045750	4.865477	3.432544	4.888402	0.261482	0.061031	0.324493	0.352994	
50000	-114.367233	795	5.666992	4.140822	1.151588	2.974107	0.122653	0.214808	0.072310	0.590230	
51000	-112.646117	135	8.102228	6.598076	0.508234	3.884434	0.019315	0.222875	0.013834	0.743977	
52000	-116.312650	405	14.398013	9.530165	4.228224	3.302403	0.451633	0.050644	0.326883	0.170840	
53000	-113.071418	594	4.844600	5.648002	4.561436	5.980953	0.344731	0.086257	0.262680	0.306332	
54000	-112.137989	650	3.877118	4.640433	2.738554	3.690459	0.360226	0.064959	0.312323	0.262492	
55000	-112.336260	350	7.080652	5.270661	1.281009	3.012878	0.139981	0.183383	0.095223	0.581413	
56000	-114.549726	342	6.465206	4.888962	0.406397	3.682136	0.007081	0.241482	0.004698	0.746740	
57000	-112.452245	522	7.703115	7.893020	0.738994	2.913366	0.024479	0.218091	0.017812	0.739619	
58000	-113.240679	353	6.916988	5.332881	1.497109	4.619387	0.155221	0.176356	0.106178	0.562246	
59000	-114.623102	823	21.497304	26.776036	2.468304	4.862615	0.303820	0.108840	0.220007	0.367333	
60000	-112.764727	395	2.937125	3.913599	1.430366	4.745579	0.080006	0.117411	0.102374	0.700209	
61000	-114.565659	929	11.782802	10.966668	4.482094	5.618506	0.369053	0.083098	0.267318	0.280531	
62000	-111.857285	414	6.956134	6.427278	3.777856	5.874165	0.352373	0.091165	0.252270	0.304191	
63000	-113.795629	325	14.007234	14.907116	2.242640	3.337239	0.392993	0.073691	0.284597	0.248720	
64000	-114.249422	226	13.074566	9.452456	4.441774	5.775576	0.359148	0.087081	0.259980	0.293792	
65000	-112.243955	541	8.173593	7.318094	3.570313	5.660004	0.353396	0.089858	0.254794	0.301952	
66000	-113.605912	585	18.140303	15.929425	3.260835	5.224808	0.351971	0.089863	0.254876	0.303289	
67000	-114.709103	243	26.353836	15.257799	3.861096	5.298948	0.365871	0.084386	0.264941	0.284802	
68000	-111.524199	46	6.974716	6.526283	2.437800	3.636393	0.377883	0.080603	0.271554	0.269961	
69000	-114.683608	146	6.395677	6.428869	5.824036	8.748740	0.341819	0.093311	0.248590	0.316281	
70000	-111.854535	492	4.533905	5.251041	0.859113	3.730878	0.033562	0.199970	0.026642	0.739826	
71000	-111.501158	559	7.082221	7.382600	1.285045	3.353429	0.120598	0.180145	0.087824	0.611433	
72000	-115.821642	623	7.805228	5.256455	6.933871	11.775575	0.353500	0.097611	0.240009	0.308880	
73000	-114.706102	698	23.508599	17.837288	3.400955	3.226407	0.446569	0.052584	0.323377	0.177470	
74000	-111.954194	688	36.642722	24.491792	1.379712	3.856480	0.138288	0.174074	0.100140	0.587499	
75000	-112.081744	594	7.633999	7.223134	1.555471	3.582119	0.212188	0.145104	0.153493	0.489215	
76000	-114.015420	593	7.193253	10.015673	1.052016	3.905669	0.054640	0.204020	0.040284	0.701057	
77000	-112.960238	161	23.079831	19.498518	1.702455	2.663827	0.361291	0.086191	0.261624	0.290894	
78000	-114.134722	521	25.556234	20.028432	1.347423	3.444393	0.145290	0.171314	0.105210	0.578186	
79000	-113.931523	665	20.031155	12.579904	2.681251	2.141699	0.488258	0.036155	0.353565	0.122022	
80000	-111.596590	706	5.038311	5.592849	1.231597	3.674265	0.085345	0.187725	0.064606	0.662324	
81000	-114.727272	559	5.537941	3.244634	3.787036	8.726999	0.436563	0.127686	0.184393	0.251358	
82000	-111.761705	46	4.870977	5.673796	2.607120	4.538672	0.316223	0.093228	0.248751	0.341798	
83000	-114.302122	305	16.886290	16.558263	3.747290	5.557980	0.356754	0.087978	0.258340	0.296928	
84000	-112.650145	274	5.717694	5.794946	2.656698	3.862730	0.382556	0.077380	0.277994	0.262071	
