Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-bi.linealdescent-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1308098718
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-bi.linealdescent-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.447059,0.388235,0.141176,0.023529)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085378
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-84.773442	243	0.200693	3.451366	2.912694	2.759507	0.015053	0.004734	0.924418	0.055795	
12000	-82.987309	392	0.123785	2.119193	1.398685	3.413468	0.028092	0.080250	0.575913	0.315744	
13000	-88.807345	984	1.547295	4.066755	0.929379	2.847083	0.088969	0.819849	0.032935	0.058247	
14000	-83.610396	367	0.326489	3.377237	1.977573	3.843599	0.026844	0.037036	0.740139	0.195982	
15000	-84.161514	594	0.046817	2.480117	5.298224	8.383823	0.014213	0.012236	0.835508	0.138043	
16000	-93.208372	340	3.830877	29.809574	1.758578	4.150811	0.270016	0.607873	0.085270	0.036841	
17000	-84.194303	28	0.219962	5.185373	2.105353	3.534533	0.036320	0.035283	0.782508	0.145889	
18000	-86.478089	353	0.246451	2.268273	5.293355	9.395817	0.046135	0.040202	0.782756	0.130907	
19000	-87.810134	96	0.651026	6.233196	1.867994	3.403544	0.118414	0.135961	0.610988	0.134637	
20000	-86.841099	450	0.111194	3.192267	7.654925	9.144742	0.025391	0.021845	0.817741	0.135022	
21000	-85.705465	745	0.921134	4.055029	2.293168	4.289092	0.238054	0.265627	0.408780	0.087540	
22000	-85.066648	506	0.134866	2.705481	0.726312	3.764435	0.000198	0.008642	0.105677	0.885483	
23000	-84.975821	769	0.025806	3.117996	4.754423	9.621668	0.003304	0.002912	0.850019	0.143765	
24000	-85.426928	385	0.402800	2.612453	3.228691	6.256763	0.073234	0.067690	0.729643	0.129432	
25000	-85.180232	396	0.194256	4.183272	2.847903	2.346199	0.011446	0.002763	0.942150	0.043641	
26000	-89.144935	267	0.116844	1.456055	5.023553	7.097774	0.002016	0.001644	0.861540	0.134801	
27000	-84.033854	696	0.045265	4.622511	2.195582	5.662936	0.006304	0.008824	0.776314	0.208558	
28000	-85.427999	803	0.150719	3.935794	3.409098	2.902145	0.003556	0.001094	0.939871	0.055479	
29000	-82.568588	604	0.076389	2.478945	1.705071	3.738590	0.000364	0.000767	0.710985	0.287884	
30000	-82.429003	458	0.141742	2.516837	2.066512	3.121134	0.001817	0.001260	0.879848	0.117074	
31000	-82.708107	758	0.026477	3.514974	2.015500	2.675059	0.002721	0.001258	0.914840	0.081180	
32000	-85.245723	637	0.329642	3.246920	3.046805	3.850628	0.021728	0.011853	0.874830	0.091590	
33000	-83.322572	804	0.206544	3.991216	2.246732	3.203758	0.045708	0.027456	0.831034	0.095803	
34000	-88.746122	793	0.876790	5.150786	4.794341	10.112016	0.273303	0.242320	0.413940	0.070437	
35000	-85.146651	52	0.143478	2.724826	1.180891	4.571438	0.011407	0.081335	0.383065	0.524193	
36000	-83.573137	66	0.108201	2.137176	2.618613	4.671757	0.011272	0.010201	0.833715	0.144812	
37000	-82.292712	527	0.005401	2.903895	2.890881	5.924232	0.000004	0.000004	0.833848	0.166144	
38000	-82.545687	437	0.028847	3.163562	2.335102	4.857400	0.005900	0.006564	0.813777	0.173760	
39000	-84.270030	179	0.294152	2.406526	2.363486	3.845513	0.012394	0.009251	0.855767	0.122588	
40000	-91.369771	896	0.287669	1.980050	4.344040	2.425255	0.014556	0.003055	0.944353	0.038035	
41000	-83.345190	785	0.065239	2.315107	2.537811	2.623882	0.001604	0.000450	0.946989	0.050958	
42000	-89.938455	634	0.815921	2.902704	2.207503	0.921836	0.385006	0.023020	0.585257	0.006716	
43000	-84.689291	33	0.100910	3.688043	2.501152	6.076273	0.002177	0.002750	0.800935	0.194138	
44000	-85.597002	443	0.192232	4.325831	1.778146	1.807899	0.012527	0.003239	0.937708	0.046526	
45000	-82.934749	639	0.065857	2.468306	0.733685	3.239307	0.003918	0.076404	0.193938	0.725739	
46000	-85.385535	507	0.023736	3.597850	5.961916	10.153538	0.007242	0.006290	0.845527	0.140940	
47000	-86.127699	323	0.343666	2.949081	0.808713	2.902537	0.012917	0.208806	0.189706	0.588571	
48000	-86.269173	821	0.144341	5.170850	4.425494	6.628649	0.034562	0.028866	0.807187	0.129385	
49000	-86.045609	863	0.017882	1.824249	9.859664	15.294581	0.003666	0.003184	0.851262	0.141888	
50000	-83.305768	354	0.043959	2.378744	1.074010	3.577631	0.000092	0.000561	0.459793	0.539554	
51000	-85.984849	425	0.154686	2.106418	1.315974	4.161753	0.040848	0.160293	0.455678	0.343181	
52000	-84.630055	976	0.102599	2.325826	2.688987	3.364264	0.001367	0.000658	0.913590	0.084385	
53000	-84.752749	994	0.062880	3.973714	2.981559	2.687715	0.016228	0.006415	0.908439	0.068919	
54000	-85.692276	559	0.052139	2.845953	5.693036	10.556523	0.000288	0.000251	0.856170	0.143291	
55000	-81.735407	489	0.025171	3.002251	2.625314	3.490712	0.002225	0.001212	0.902250	0.094313	
56000	-84.287242	247	0.041641	3.746483	3.704269	6.544655	0.004055	0.003550	0.849652	0.142744	
57000	-86.111373	388	0.111644	4.574972	1.958828	5.308286	0.002107	0.004185	0.719475	0.274233	
58000	-86.704957	617	0.031000	2.051463	4.924939	4.945634	0.002963	0.001859	0.888234	0.106944	
59000	-86.381224	820	0.483542	5.119972	1.095249	4.144782	0.022306	0.237706	0.243001	0.496987	
60000	-83.317573	778	0.015317	3.409071	2.498153	2.597241	0.001600	0.000511	0.940320	0.057569	
61000	-86.929788	83	0.716569	1.213506	0.436138	2.765420	0.012876	0.969963	0.001110	0.016051	
