Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
834	0.308153	166	0.801205	1.881876	834	0.308153	0.390000	0.374421	
815	0.290798	185	0.837838	1.881876	815	0.290798	0.392000	0.375885	
860	0.311628	140	0.814286	1.881876	860	0.311628	0.382000	0.376356	
837	0.327360	163	0.834356	1.881876	837	0.327360	0.410000	0.378759	
841	0.266350	159	0.830189	1.881876	841	0.266350	0.356000	0.377242	
816	0.290441	184	0.820652	1.881876	816	0.290441	0.388000	0.377914	
821	0.299635	179	0.826816	1.881876	821	0.299635	0.394000	0.378860	
856	0.299065	144	0.750000	1.881876	856	0.299065	0.364000	0.378035	
822	0.336983	178	0.792135	1.881876	822	0.336983	0.418000	0.380138	
834	0.290168	166	0.819277	1.881876	834	0.290168	0.378000	0.380031	
848	0.291274	152	0.861842	1.881876	848	0.291274	0.378000	0.379934	
842	0.275534	158	0.879747	1.881876	842	0.275534	0.371000	0.379528	
817	0.292534	183	0.852459	1.881876	817	0.292534	0.395000	0.380201	
827	0.318017	173	0.849711	1.881876	827	0.318017	0.410000	0.381442	
839	0.308701	161	0.819876	1.881876	839	0.308701	0.391000	0.381825	
820	0.303659	180	0.800000	1.881876	820	0.303659	0.393000	0.382255	
859	0.339930	141	0.794326	1.881876	859	0.339930	0.404000	0.383060	
825	0.289697	175	0.811429	1.881876	825	0.289697	0.381000	0.382986	
832	0.318510	168	0.869048	1.881876	832	0.318510	0.411000	0.383952	
822	0.283455	178	0.837079	1.881876	822	0.283455	0.382000	0.383887	
838	0.282816	162	0.839506	1.881876	838	0.282816	0.373000	0.383536	
834	0.296163	166	0.861446	1.881876	834	0.296163	0.390000	0.383738	
836	0.301435	164	0.823171	1.881876	836	0.301435	0.387000	0.383837	
803	0.276463	197	0.812183	1.881876	803	0.276463	0.382000	0.383783	
853	0.263775	147	0.782313	1.881876	853	0.263775	0.340000	0.382532	
823	0.296476	177	0.819209	1.881876	823	0.296476	0.389000	0.382712	
838	0.295943	162	0.814815	1.881876	838	0.295943	0.380000	0.382638	
838	0.321002	162	0.820988	1.881876	838	0.321002	0.402000	0.383148	
841	0.278240	159	0.779874	1.881876	841	0.278240	0.358000	0.382503	
825	0.336970	175	0.828571	1.881876	825	0.336970	0.423000	0.383515	
839	0.305125	161	0.875776	1.881876	839	0.305125	0.397000	0.383844	
857	0.316219	143	0.846154	1.881876	857	0.316219	0.392000	0.384038	
843	0.301305	157	0.872611	1.881876	843	0.301305	0.391000	0.384200	
847	0.350649	153	0.790850	1.881876	847	0.350649	0.418000	0.384969	
842	0.306413	158	0.753165	1.881876	842	0.306413	0.377000	0.384791	
844	0.292654	156	0.884615	1.881876	844	0.292654	0.385000	0.384796	
837	0.271207	163	0.748466	1.881876	837	0.271207	0.349000	0.384034	
844	0.308057	156	0.820513	1.881876	844	0.308057	0.388000	0.384117	
815	0.328834	185	0.805405	1.881876	815	0.328834	0.417000	0.384788	
837	0.322581	163	0.809816	1.881876	837	0.322581	0.402000	0.385132	
818	0.314181	182	0.840659	1.881876	818	0.314181	0.410000	0.385620	
833	0.313325	167	0.790419	1.881876	833	0.313325	0.393000	0.385762	
839	0.317044	161	0.776398	1.881876	839	0.317044	0.391000	0.385861	
826	0.338983	174	0.764368	1.881876	826	0.338983	0.413000	0.386363	
836	0.291866	164	0.817073	1.881876	836	0.291866	0.378000	0.386211	
869	0.310702	131	0.870229	1.881876	869	0.310702	0.384000	0.386172	
838	0.280430	162	0.864198	1.881876	838	0.280430	0.375000	0.385976	
847	0.280992	153	0.849673	1.881876	847	0.280992	0.368000	0.385666	
832	0.293269	168	0.839286	1.881876	832	0.293269	0.385000	0.385654	
831	0.292419	169	0.869822	1.881876	831	0.292419	0.390000	0.385727	
830	0.337349	170	0.782353	1.881876	830	0.337349	0.413000	0.386174	
834	0.309353	166	0.777108	1.881876	834	0.309353	0.387000	0.386187	
834	0.318945	166	0.825301	1.881876	834	0.318945	0.403000	0.386454	
838	0.344869	162	0.851852	1.881876	838	0.344869	0.427000	0.387088	
853	0.311841	147	0.836735	1.881876	853	0.311841	0.389000	0.387117	
820	0.293902	180	0.783333	1.881876	820	0.293902	0.382000	0.387040	
811	0.323058	189	0.862434	1.881876	811	0.323058	0.425000	0.387606	
802	0.322943	198	0.828283	1.881876	802	0.322943	0.423000	0.388127	
840	0.283333	160	0.837500	1.881876	840	0.283333	0.372000	0.387893	
837	0.281959	163	0.858896	1.881876	837	0.281959	0.376000	0.387723	
818	0.334963	182	0.758242	1.881876	818	0.334963	0.412000	0.388065	
826	0.301453	174	0.810345	1.881876	826	0.301453	0.390000	0.388092	
817	0.326805	183	0.797814	1.881876	817	0.326805	0.413000	0.388433	
839	0.317044	161	0.763975	1.881876	839	0.317044	0.389000	0.388441	
837	0.320191	163	0.858896	1.881876	837	0.320191	0.408000	0.388701	
822	0.309002	178	0.831461	1.881876	822	0.309002	0.402000	0.388876	
834	0.298561	166	0.861446	1.881876	834	0.298561	0.392000	0.388917	
832	0.310096	168	0.875000	1.881876	832	0.310096	0.405000	0.389123	
836	0.289474	164	0.878049	1.881876	836	0.289474	0.386000	0.389084	
836	0.330144	164	0.829268	1.881876	836	0.330144	0.412000	0.389370	
848	0.338443	152	0.763158	1.881876	848	0.338443	0.403000	0.389538	
838	0.315036	162	0.790123	1.881876	838	0.315036	0.392000	0.389568	
864	0.304398	136	0.889706	1.881876	864	0.304398	0.384000	0.389501	
826	0.302663	174	0.804598	1.881876	826	0.302663	0.390000	0.389507	
817	0.266830	183	0.846995	1.881876	817	0.266830	0.373000	0.389313	
820	0.331707	180	0.850000	1.881876	820	0.331707	0.425000	0.389728	
833	0.282113	167	0.796407	1.881876	833	0.282113	0.368000	0.389478	
809	0.300371	191	0.816754	1.881876	809	0.300371	0.399000	0.389586	
838	0.341289	162	0.864198	1.881876	838	0.341289	0.426000	0.389996	
828	0.291063	172	0.854651	1.881876	828	0.291063	0.388000	0.389973	
821	0.304507	179	0.810056	1.881876	821	0.304507	0.395000	0.390029	
839	0.324195	161	0.770186	1.881876	839	0.324195	0.396000	0.390094	
825	0.303030	175	0.777143	1.881876	825	0.303030	0.386000	0.390050	
811	0.271270	189	0.841270	1.881876	811	0.271270	0.379000	0.389932	
830	0.334940	170	0.894118	1.881876	830	0.334940	0.430000	0.390354	
833	0.332533	167	0.754491	1.881876	833	0.332533	0.403000	0.390486	
832	0.328125	168	0.821429	1.881876	832	0.328125	0.411000	0.390697	
822	0.324818	178	0.859551	1.881876	822	0.324818	0.420000	0.390996	
826	0.328087	174	0.821839	1.881876	826	0.328087	0.414000	0.391228	
806	0.297767	194	0.824742	1.881876	806	0.297767	0.400000	0.391316	
835	0.342515	165	0.860606	1.881876	835	0.342515	0.428000	0.391679	
844	0.309242	156	0.884615	1.881876	844	0.309242	0.399000	0.391751	
830	0.307229	170	0.800000	1.881876	830	0.307229	0.391000	0.391744	
831	0.304452	169	0.810651	1.881876	831	0.304452	0.390000	0.391727	
852	0.312207	148	0.750000	1.881876	852	0.312207	0.377000	0.391587	
834	0.304556	166	0.807229	1.881876	834	0.304556	0.388000	0.391553	
836	0.336124	164	0.835366	1.881876	836	0.336124	0.418000	0.391800	
839	0.292014	161	0.881988	1.881876	839	0.292014	0.387000	0.391756	
851	0.332550	149	0.859060	1.881876	851	0.332550	0.411000	0.391932	
829	0.297949	171	0.742690	1.881876	829	0.297949	0.374000	0.391769	
823	0.298906	177	0.807910	1.881876	823	0.298906	0.389000	0.391744	
838	0.305489	162	0.827160	1.881876	838	0.305489	0.390000	0.391729	
833	0.302521	167	0.802395	1.881876	833	0.302521	0.386000	0.391678	
825	0.281212	175	0.851429	1.881876	825	0.281212	0.381000	0.391584	
853	0.338804	147	0.782313	1.881876	853	0.338804	0.404000	0.391692	
823	0.277035	177	0.847458	1.881876	823	0.277035	0.378000	0.391574	
808	0.342822	192	0.744792	1.881876	808	0.342822	0.420000	0.391817	
832	0.305288	168	0.821429	1.881876	832	0.305288	0.392000	0.391819	
842	0.280285	158	0.892405	1.881876	842	0.280285	0.377000	0.391694	
833	0.274910	167	0.814371	1.881876	833	0.274910	0.365000	0.391472	
839	0.323004	161	0.782609	1.881876	839	0.323004	0.397000	0.391517	
