Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
735	0.363265	126	0.063492	139	0.402878	2.789101	735	0.363265	0.331000	0.274066	
733	0.406548	121	0.041322	146	0.486301	2.789101	733	0.406548	0.374000	0.282393	
742	0.417790	126	0.047619	132	0.537879	3.213631	742	0.417790	0.387000	0.290439	
714	0.368347	131	0.114504	155	0.535484	4.566388	714	0.368347	0.361000	0.295479	
731	0.264022	130	0.161538	139	0.510791	4.566388	731	0.264022	0.285000	0.294780	
747	0.178046	121	0.123967	132	0.454545	4.566388	747	0.178046	0.208000	0.289357	
737	0.214383	121	0.123967	142	0.464789	3.899596	737	0.214383	0.239000	0.286395	
754	0.238727	111	0.117117	135	0.481481	3.899596	754	0.238727	0.258000	0.284818	
717	0.237099	122	0.065574	161	0.540373	3.899596	717	0.237099	0.265000	0.283775	
725	0.177931	118	0.093220	157	0.369427	3.899596	725	0.177931	0.198000	0.279486	
711	0.272855	135	0.088889	154	0.435065	2.886030	711	0.272855	0.273000	0.279177	
734	0.228883	113	0.088496	153	0.267974	2.886030	734	0.228883	0.219000	0.276442	
722	0.252078	137	0.145985	141	0.560284	2.886030	722	0.252078	0.281000	0.276640	
718	0.289694	140	0.128571	142	0.394366	2.886030	718	0.289694	0.282000	0.276863	
737	0.310719	133	0.120301	130	0.369231	2.886030	737	0.310719	0.293000	0.277509	
748	0.330214	103	0.067961	149	0.496644	2.886030	748	0.330214	0.328000	0.279451	
717	0.260809	154	0.077922	129	0.379845	2.886030	717	0.260809	0.248000	0.278286	
761	0.302234	105	0.085714	134	0.320896	2.886030	761	0.302234	0.282000	0.278419	
733	0.266030	139	0.107914	128	0.226562	2.886030	733	0.266030	0.239000	0.277059	
732	0.299180	106	0.094340	162	0.302469	2.886030	732	0.299180	0.278000	0.277091	
769	0.245774	104	0.115385	127	0.259843	2.886030	769	0.245774	0.234000	0.275701	
740	0.310811	123	0.056911	137	0.248175	2.886030	740	0.310811	0.271000	0.275554	
754	0.340849	98	0.091837	148	0.466216	2.886030	754	0.340849	0.335000	0.277355	
750	0.314667	109	0.165138	141	0.446809	2.886030	750	0.314667	0.317000	0.278521	
745	0.319463	131	0.053435	124	0.459677	2.886030	745	0.319463	0.302000	0.279192	
724	0.310773	106	0.047170	170	0.376471	2.886030	724	0.310773	0.294000	0.279603	
751	0.267643	95	0.063158	154	0.220779	2.886030	751	0.267643	0.241000	0.278560	
741	0.311741	125	0.120000	134	0.455224	2.886030	741	0.311741	0.307000	0.279308	
762	0.280840	89	0.134831	149	0.422819	2.886030	762	0.280840	0.289000	0.279557	
737	0.310719	119	0.092437	144	0.486111	2.886030	737	0.310719	0.310000	0.280318	
703	0.349929	124	0.064516	173	0.450867	2.886030	703	0.349929	0.332000	0.281578	
727	0.354883	138	0.130435	135	0.540741	2.886030	727	0.354883	0.349000	0.283184	
737	0.293080	125	0.072000	138	0.572464	2.886030	737	0.293080	0.304000	0.283668	
703	0.246088	139	0.100719	158	0.405063	2.886030	703	0.246088	0.251000	0.282925	
729	0.418381	135	0.103704	136	0.610294	2.886030	729	0.418381	0.402000	0.285571	
717	0.372385	143	0.097902	140	0.307143	2.997252	717	0.372385	0.324000	0.286407	
754	0.457560	106	0.113208	140	0.542857	2.997252	754	0.457560	0.433000	0.289526	
729	0.185185	108	0.148148	163	0.521472	4.863812	729	0.185185	0.236000	0.288411	
744	0.342742	116	0.077586	140	0.514286	2.651656	744	0.342742	0.336000	0.289382	
736	0.347826	121	0.090909	143	0.503497	2.651656	736	0.347826	0.339000	0.290374	
741	0.306343	128	0.101562	131	0.458015	2.651656	741	0.306343	0.300000	0.290563	
700	0.304286	124	0.112903	176	0.392045	2.651656	700	0.304286	0.296000	0.290667	
728	0.303571	131	0.068702	141	0.468085	2.651656	728	0.303571	0.296000	0.290768	
742	0.307278	126	0.111111	132	0.469697	2.651656	742	0.307278	0.304000	0.291013	
719	0.260083	121	0.132231	160	0.368750	2.651656	719	0.260083	0.262000	0.290486	
716	0.275140	115	0.104348	169	0.402367	2.651656	716	0.275140	0.277000	0.290245	
734	0.358311	117	0.094017	149	0.436242	2.651656	734	0.358311	0.339000	0.291100	
746	0.344504	119	0.084034	135	0.533333	2.651656	746	0.344504	0.339000	0.291926	
750	0.360000	110	0.090909	140	0.478571	2.651656	750	0.360000	0.347000	0.292859	
750	0.382667	117	0.094017	133	0.496241	2.651656	750	0.382667	0.364000	0.294045	
745	0.339597	114	0.070175	141	0.375887	2.651656	745	0.339597	0.314000	0.294372	
711	0.289733	128	0.101562	161	0.409938	2.651656	711	0.289733	0.285000	0.294221	
721	0.305132	142	0.084507	137	0.510949	2.651656	721	0.305132	0.302000	0.294345	
742	0.308625	116	0.137931	142	0.401408	2.651656	742	0.308625	0.302000	0.294464	
720	0.366667	142	0.112676	138	0.456522	2.651656	720	0.366667	0.343000	0.295211	
714	0.315126	119	0.084034	167	0.341317	2.651656	714	0.315126	0.292000	0.295162	
