Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-polygyny.bttrees
Data File Name:                  ./data/austronesian-crow-polygyny.btdata
Log File Name:                   ./output/austronesian-crow-polygyny-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3692035991
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      65000000
Burn in:                         55000000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-polygyny-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.262500,0.662500,0.025000,0.050000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085741
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
55001000	-62.455346	202	0.475814	15.195079	1.296388	1.283922	0.226970	0.683021	0.026593	0.063416	
55002000	-62.450529	452	4.411859	32.337628	2.304152	1.338759	0.362736	0.560422	0.034546	0.042296	
55003000	-62.729439	678	0.724636	8.468438	1.561874	1.415323	0.277810	0.651747	0.024638	0.045805	
55004000	-64.276110	453	1.943856	24.331149	10.537225	3.699528	0.267100	0.657812	0.025439	0.049648	
55005000	-64.048966	161	0.343682	11.625236	4.652990	1.895047	0.269633	0.585063	0.053430	0.091874	
55006000	-63.014297	867	1.359011	16.746190	8.363330	3.481239	0.256411	0.668144	0.024616	0.050830	
55007000	-62.847656	913	1.146799	17.021167	4.026207	2.033096	0.259356	0.665106	0.024912	0.050627	
55008000	-62.569513	974	0.634367	17.026810	1.666811	1.262909	0.335733	0.585697	0.032978	0.045591	
55009000	-62.348171	539	4.464601	50.320199	5.481485	2.456541	0.259056	0.666007	0.024672	0.050265	
55010000	-61.599299	143	2.810480	38.029924	3.411673	1.709211	0.298358	0.625983	0.028415	0.047244	
55011000	-62.029858	661	1.922074	32.893753	0.799559	1.066775	0.197174	0.729026	0.018779	0.055021	
55012000	-61.142458	979	2.960763	41.897544	0.603641	1.368501	0.128180	0.799289	0.012208	0.060324	
55013000	-65.543360	332	12.311673	53.002941	0.135940	1.304834	0.012631	0.916962	0.001203	0.069205	
55014000	-63.386356	201	2.847588	16.130045	6.227777	2.394332	0.297805	0.628503	0.027575	0.046117	
55015000	-61.455590	968	2.898462	36.064142	1.488178	1.382747	0.260667	0.664366	0.024825	0.050141	
55016000	-62.003931	17	2.096392	22.120896	1.114492	1.357679	0.229670	0.695946	0.021869	0.052515	
55017000	-62.064789	31	1.190044	31.451882	1.156187	1.680865	0.175059	0.751547	0.016672	0.056721	
55018000	-62.804526	415	0.877700	11.421814	2.772239	2.003813	0.236886	0.686182	0.023345	0.053587	
55019000	-64.078336	191	1.704679	21.154724	3.086638	0.607729	0.812917	0.101959	0.077428	0.007696	
55020000	-62.575259	428	1.473768	10.087566	0.191598	1.094142	0.064511	0.869422	0.005656	0.060410	
55021000	-62.138885	332	1.733248	21.425231	1.641008	1.767636	0.164973	0.761808	0.015714	0.057504	
55022000	-61.264976	872	2.319323	31.904031	0.850685	1.111162	0.237961	0.687489	0.022663	0.051886	
55023000	-63.680817	102	1.068662	10.010129	2.984025	2.098542	0.222330	0.707610	0.019892	0.050169	
55024000	-61.354896	406	5.449415	64.358399	1.936764	1.312334	0.340836	0.582724	0.032461	0.043979	
55025000	-63.091818	272	0.794066	21.222310	3.278856	1.272517	0.440314	0.481097	0.042120	0.036470	
