Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
839	0.239571	161	0.726708	1.713165	839	0.239571	0.318000	0.329970	
853	0.281360	147	0.625850	1.713165	853	0.281360	0.332000	0.330139	
813	0.274293	187	0.689840	1.713165	813	0.274293	0.352000	0.331821	
806	0.251861	194	0.695876	1.713165	806	0.251861	0.338000	0.332262	
824	0.258495	176	0.727273	1.713165	824	0.258495	0.341000	0.332844	
804	0.262438	196	0.602041	1.713165	804	0.262438	0.329000	0.332604	
827	0.262394	173	0.606936	1.713165	827	0.262394	0.322000	0.331980	
822	0.243309	178	0.646067	1.713165	822	0.243309	0.315000	0.331037	
836	0.285885	164	0.567073	1.713165	836	0.285885	0.332000	0.331088	
809	0.232386	191	0.633508	1.713165	809	0.232386	0.309000	0.329984	
843	0.289442	157	0.573248	1.713165	843	0.289442	0.334000	0.330175	
827	0.259976	173	0.635838	1.713165	827	0.259976	0.325000	0.329940	
835	0.287425	165	0.618182	1.713165	835	0.287425	0.342000	0.330464	
843	0.274021	157	0.643312	1.713165	843	0.274021	0.332000	0.330528	
832	0.270433	168	0.636905	1.713165	832	0.270433	0.332000	0.330587	
839	0.294398	161	0.596273	1.713165	839	0.294398	0.343000	0.331064	
839	0.261025	161	0.664596	1.713165	839	0.261025	0.326000	0.330877	
822	0.319951	178	0.539326	1.713165	822	0.319951	0.359000	0.331881	
836	0.257177	164	0.670732	1.713165	836	0.257177	0.325000	0.331644	
825	0.249697	175	0.668571	1.713165	825	0.249697	0.323000	0.331356	
845	0.252071	155	0.761290	1.713165	845	0.252071	0.331000	0.331344	
858	0.247086	142	0.774648	1.713165	858	0.247086	0.322000	0.331052	
836	0.251196	164	0.658537	1.713165	836	0.251196	0.318000	0.330657	
834	0.288969	166	0.680723	1.713165	834	0.288969	0.354000	0.331343	
834	0.258993	166	0.626506	1.713165	834	0.258993	0.320000	0.331019	
815	0.257669	185	0.627027	1.713165	815	0.257669	0.326000	0.330880	
816	0.203431	184	0.635870	1.713165	816	0.203431	0.283000	0.329586	
817	0.293758	183	0.683060	1.713165	817	0.293758	0.365000	0.330518	
830	0.269880	170	0.558824	1.713165	830	0.269880	0.319000	0.330222	
840	0.291667	160	0.600000	1.713165	840	0.291667	0.341000	0.330492	
865	0.309827	135	0.614815	1.713165	865	0.309827	0.351000	0.330992	
818	0.277506	182	0.576923	1.713165	818	0.277506	0.332000	0.331016	
812	0.256158	188	0.638298	1.713165	812	0.256158	0.328000	0.330946	
827	0.268440	173	0.664740	1.713165	827	0.268440	0.337000	0.331083	
838	0.243437	162	0.617284	1.713165	838	0.243437	0.304000	0.330482	
844	0.244076	156	0.660256	1.713165	844	0.244076	0.309000	0.330015	
838	0.247017	162	0.679012	1.713165	838	0.247017	0.317000	0.329738	
846	0.280142	154	0.675325	1.713165	846	0.280142	0.341000	0.329972	
835	0.270659	165	0.733333	1.713165	835	0.270659	0.347000	0.330320	
841	0.267539	159	0.660377	1.713165	841	0.267539	0.330000	0.330313	
832	0.265625	168	0.684524	1.713165	832	0.265625	0.336000	0.330425	
836	0.251196	164	0.682927	1.713165	836	0.251196	0.322000	0.330263	
836	0.232057	164	0.689024	1.713165	836	0.232057	0.307000	0.329824	
839	0.280095	161	0.701863	1.713165	839	0.280095	0.348000	0.330161	
831	0.267148	169	0.615385	1.713165	831	0.267148	0.326000	0.330085	
853	0.276671	147	0.646259	1.713165	853	0.276671	0.331000	0.330101	
802	0.278055	198	0.621212	1.713165	802	0.278055	0.346000	0.330380	
822	0.284672	178	0.544944	1.713165	822	0.284672	0.331000	0.330391	
824	0.240291	176	0.619318	1.713165	824	0.240291	0.307000	0.329994	
863	0.263036	137	0.678832	1.713165	863	0.263036	0.320000	0.329828	
822	0.283455	178	0.612360	1.713165	822	0.283455	0.342000	0.330027	
829	0.256936	171	0.736842	1.713165	829	0.256936	0.339000	0.330172	
816	0.274510	184	0.722826	1.713165	816	0.274510	0.357000	0.330598	
821	0.263094	179	0.743017	1.713165	821	0.263094	0.349000	0.330885	
858	0.280886	142	0.669014	1.713165	858	0.280886	0.336000	0.330964	
851	0.323149	149	0.637584	1.713165	851	0.323149	0.370000	0.331556	
814	0.277641	186	0.752688	1.713165	814	0.277641	0.366000	0.332070	
848	0.266509	152	0.605263	1.713165	848	0.266509	0.318000	0.331863	
829	0.247286	171	0.678363	1.713165	829	0.247286	0.321000	0.331705	
811	0.235512	189	0.650794	1.713165	811	0.235512	0.314000	0.331452	
819	0.257631	181	0.535912	1.713165	819	0.257631	0.308000	0.331122	
829	0.265380	171	0.760234	1.713165	829	0.265380	0.350000	0.331384	
839	0.275328	161	0.701863	1.713165	839	0.275328	0.344000	0.331557	
842	0.298100	158	0.677215	1.713165	842	0.298100	0.358000	0.331914	
830	0.283133	170	0.694118	1.713165	830	0.283133	0.353000	0.332196	
835	0.282635	165	0.624242	1.713165	835	0.282635	0.339000	0.332285	
823	0.219927	177	0.723164	1.713165	823	0.219927	0.309000	0.331983	
833	0.280912	167	0.682635	1.713165	833	0.280912	0.348000	0.332188	
818	0.282396	182	0.626374	1.713165	818	0.282396	0.345000	0.332350	
847	0.305785	153	0.620915	1.713165	847	0.305785	0.354000	0.332621	
816	0.276961	184	0.641304	1.713165	816	0.276961	0.344000	0.332761	
825	0.230303	175	0.657143	1.713165	825	0.230303	0.305000	0.332423	
861	0.272938	139	0.618705	1.713165	861	0.272938	0.321000	0.332285	
825	0.272727	175	0.605714	1.713165	825	0.272727	0.331000	0.332270	
819	0.272283	181	0.613260	1.713165	819	0.272283	0.334000	0.332290	
