Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/uto-hawaiian-bi.localextendedfamily-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2570650495
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-bi.localextendedfamily-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.181818,0.136364,0.454545,0.227273)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
5674000	-27.420788	494	1	1	'0 Z 0 0 0 0 0 0 	D	72.222862	0.000000	72.222862	72.222862	72.222862	72.222862	72.222862	72.222862	0.000239	0.011726	0.768749	0.219286	
5675000	-31.422142	233	1	1	'0 0 0 0 0 0 Z 0 	D	49.059201	49.059201	49.059201	49.059201	49.059201	49.059201	0.000000	49.059201	0.105381	0.028031	0.849363	0.017225	
5676000	-27.283161	311	1	3	'0 0 Z Z 0 0 Z 0 	D	95.435754	95.435754	0.000000	0.000000	95.435754	95.435754	0.000000	95.435754	0.074660	0.000000	0.776675	0.148665	
5677000	-32.250025	26	1	1	'0 Z 0 0 0 0 0 0 	D	27.564851	0.000000	27.564851	27.564851	27.564851	27.564851	27.564851	27.564851	0.000002	0.001201	0.869670	0.129127	
5678000	-36.995911	909	1	3	'0 Z 0 0 0 0 Z Z 	D	20.624165	0.000000	20.624165	20.624165	20.624165	20.624165	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
5679000	-30.349159	811	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	67.091743	67.091743	67.091743	67.091743	67.091743	67.091743	0.000000	0.004534	0.013106	0.981383	0.000977	
5680000	-28.441836	297	1	1	'0 0 0 Z 0 0 0 0 	D	71.247838	71.247838	71.247838	0.000000	71.247838	71.247838	71.247838	71.247838	0.020865	0.000335	0.798879	0.179921	
5681000	-26.404094	134	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	50.150699	0.000000	0.000000	50.150699	50.150699	50.150699	0.000000	0.000000	0.868543	0.131457	
5682000	-27.835608	781	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	68.047356	0.000000	0.000000	68.047356	68.047356	68.047356	0.000000	0.000000	0.256551	0.743449	
5683000	-28.850014	571	1	3	'0 Z 0 0 0 0 Z Z 	D	56.256280	0.000000	56.256280	56.256280	56.256280	56.256280	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
5684000	-28.118096	16	1	2	'0 0 0 0 0 0 Z Z 	D	59.359033	59.359033	59.359033	59.359033	59.359033	59.359033	0.000000	0.000000	0.102486	0.003102	0.894412	0.000000	
5685000	-28.091649	234	1	1	'0 0 0 0 Z 0 0 0 	D	65.365275	65.365275	65.365275	65.365275	0.000000	65.365275	65.365275	65.365275	0.143103	0.106891	0.093994	0.656012	
5686000	-29.243902	338	1	1	'0 0 0 0 0 0 0 Z 	D	51.989986	51.989986	51.989986	51.989986	51.989986	51.989986	51.989986	0.000000	0.034420	0.000897	0.964649	0.000034	
5687000	-29.467475	878	1	2	'0 Z 0 0 0 0 0 Z 	D	37.735883	0.000000	37.735883	37.735883	37.735883	37.735883	37.735883	0.000000	0.000000	0.000000	1.000000	0.000000	
5688000	-29.649577	668	1	3	'0 0 Z Z 0 0 Z 0 	D	42.125846	42.125846	0.000000	0.000000	42.125846	42.125846	0.000000	42.125846	0.119367	0.000000	0.871502	0.009131	
5689000	-31.550632	251	1	3	'0 0 0 Z 0 0 Z Z 	D	42.288326	42.288326	42.288326	0.000000	42.288326	42.288326	0.000000	0.000000	0.047026	0.000140	0.952834	0.000000	
5690000	-28.957888	344	1	2	'0 Z 0 0 0 0 0 Z 	D	41.429189	0.000000	41.429189	41.429189	41.429189	41.429189	41.429189	0.000000	0.000000	0.000000	1.000000	0.000000	
5691000	-31.507253	242	1	0	'0 0 0 0 0 0 0 0 	I	25.375434	25.375434	25.375434	25.375434	25.375434	25.375434	25.375434	25.375434	0.015316	0.002940	0.870374	0.111370	
5692000	-27.174293	878	1	1	'0 0 0 0 0 0 Z 0 	D	65.437454	65.437454	65.437454	65.437454	65.437454	65.437454	0.000000	65.437454	0.025914	0.011729	0.859058	0.103299	
5693000	-29.931789	116	1	4	'0 0 0 Z Z 0 Z Z 	D	81.343183	81.343183	81.343183	0.000000	0.000000	81.343183	0.000000	0.000000	0.956565	0.043435	0.000000	0.000000	
5694000	-28.469230	376	1	3	'0 Z 0 Z 0 0 0 Z 	D	47.853198	0.000000	47.853198	0.000000	47.853198	47.853198	47.853198	0.000000	0.000000	0.000000	1.000000	0.000000	
5695000	-29.232684	941	1	2	'0 Z 0 0 0 0 0 Z 	D	45.623676	0.000000	45.623676	45.623676	45.623676	45.623676	45.623676	0.000000	0.000000	0.000000	1.000000	0.000000	
5696000	-27.697626	889	1	2	'0 Z 0 0 0 0 0 Z 	D	63.430611	0.000000	63.430611	63.430611	63.430611	63.430611	63.430611	0.000000	0.000000	0.000000	1.000000	0.000000	
5697000	-25.970064	622	1	1	'0 Z 0 0 0 0 0 0 	D	93.260837	0.000000	93.260837	93.260837	93.260837	93.260837	93.260837	93.260837	0.000027	0.003737	0.795607	0.200630	
5698000	-28.614884	860	1	2	'0 Z 0 0 0 0 Z 0 	D	47.500007	0.000000	47.500007	47.500007	47.500007	47.500007	0.000000	47.500007	0.000027	0.003596	0.956503	0.039874	
5699000	-28.721543	227	1	1	'0 0 Z 0 0 0 0 0 	D	40.344199	40.344199	0.000000	40.344199	40.344199	40.344199	40.344199	40.344199	0.003754	0.000003	0.961898	0.034344	
5700000	-28.445979	247	1	1	'0 0 0 Z 0 0 0 0 	D	43.753393	43.753393	43.753393	0.000000	43.753393	43.753393	43.753393	43.753393	0.019145	0.000087	0.828530	0.152238	
5701000	-31.702990	118	1	3	'0 0 0 Z 0 0 Z Z 	D	30.779438	30.779438	30.779438	0.000000	30.779438	30.779438	0.000000	0.000000	0.000414	0.000000	0.999586	0.000000	
5702000	-27.849001	425	1	2	'0 0 0 Z 0 0 Z 0 	D	59.178295	59.178295	59.178295	0.000000	59.178295	59.178295	0.000000	59.178295	0.030827	0.000165	0.904986	0.064021	
5703000	-27.985565	992	1	3	'0 0 0 Z 0 0 Z Z 	D	65.214351	65.214351	65.214351	0.000000	65.214351	65.214351	0.000000	0.000000	0.014304	0.000100	0.985596	0.000000	
5704000	-30.635606	874	1	1	'0 0 Z 0 0 0 0 0 	D	35.913583	35.913583	0.000000	35.913583	35.913583	35.913583	35.913583	35.913583	0.040860	0.000037	0.916387	0.042715	
5705000	-29.486500	43	1	2	'0 0 0 Z Z 0 0 0 	D	59.085844	59.085844	59.085844	0.000000	0.000000	59.085844	59.085844	59.085844	0.032245	0.000525	0.096496	0.870733	
5706000	-31.680576	647	1	2	'0 0 Z Z 0 0 0 0 	D	29.953546	29.953546	0.000000	0.000000	29.953546	29.953546	29.953546	29.953546	0.015931	0.000000	0.971493	0.012577	
5707000	-27.113665	786	1	1	'0 Z 0 0 0 0 0 0 	D	63.895201	0.000000	63.895201	63.895201	63.895201	63.895201	63.895201	63.895201	0.000036	0.003264	0.891249	0.105451	
5708000	-28.251790	822	1	1	'0 Z 0 0 0 0 0 0 	D	58.011557	0.000000	58.011557	58.011557	58.011557	58.011557	58.011557	58.011557	0.000142	0.013757	0.739011	0.247090	
5709000	-28.300720	854	1	1	'0 0 0 Z 0 0 0 0 	D	42.017778	42.017778	42.017778	0.000000	42.017778	42.017778	42.017778	42.017778	0.018619	0.000108	0.805296	0.175977	
5710000	-27.904429	854	1	3	'0 Z 0 0 0 0 Z Z 	D	67.931582	0.000000	67.931582	67.931582	67.931582	67.931582	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
5711000	-31.743144	844	1	1	'0 Z 0 0 0 0 0 0 	D	28.061926	0.000000	28.061926	28.061926	28.061926	28.061926	28.061926	28.061926	0.000000	0.000268	0.839620	0.160112	
5712000	-28.471737	938	1	1	'0 0 0 0 0 0 Z 0 	D	54.685945	54.685945	54.685945	54.685945	54.685945	54.685945	0.000000	54.685945	0.029673	0.007132	0.908151	0.055044	
5713000	-29.743730	97	1	2	'0 0 0 0 0 0 Z Z 	D	60.953267	60.953267	60.953267	60.953267	60.953267	60.953267	0.000000	0.000000	0.031974	0.003155	0.964870	0.000000	
5714000	-29.623323	323	1	0	'0 0 0 0 0 0 0 0 	I	45.602740	45.602740	45.602740	45.602740	45.602740	45.602740	45.602740	45.602740	0.023432	0.006710	0.814396	0.155462	
5715000	-28.573540	816	1	3	'0 0 Z Z 0 0 Z 0 	D	73.915262	73.915262	0.000000	0.000000	73.915262	73.915262	0.000000	73.915262	0.089651	0.000000	0.894500	0.015849	
5716000	-27.312995	836	1	1	'0 0 0 0 Z 0 0 0 	D	63.968666	63.968666	63.968666	63.968666	0.000000	63.968666	63.968666	63.968666	0.116820	0.131287	0.151206	0.600686	
5717000	-27.757898	794	1	1	'0 0 0 Z 0 0 0 0 	D	58.265599	58.265599	58.265599	0.000000	58.265599	58.265599	58.265599	58.265599	0.020609	0.000154	0.725064	0.254173	
5718000	-31.671686	682	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	38.681931	38.681931	38.681931	38.681931	38.681931	38.681931	0.000000	0.002507	0.003264	0.994203	0.000026	
5719000	-29.165911	393	1	0	'0 0 0 0 0 0 0 0 	I	53.104722	53.104722	53.104722	53.104722	53.104722	53.104722	53.104722	53.104722	0.047487	0.011829	0.806711	0.133973	
5720000	-28.624386	127	1	1	'0 0 0 Z 0 0 0 0 	D	39.488507	39.488507	39.488507	0.000000	39.488507	39.488507	39.488507	39.488507	0.012692	0.000042	0.780590	0.206677	
5721000	-27.127869	984	1	2	'0 Z 0 0 0 0 0 Z 	D	60.958756	0.000000	60.958756	60.958756	60.958756	60.958756	60.958756	0.000000	0.000000	0.000000	1.000000	0.000000	
5722000	-30.955395	964	1	2	'0 0 0 0 0 0 Z Z 	D	38.231433	38.231433	38.231433	38.231433	38.231433	38.231433	0.000000	0.000000	0.054780	0.000471	0.944749	0.000000	
5723000	-27.164372	121	1	0	'0 0 0 0 0 0 0 0 	I	80.421417	80.421417	80.421417	80.421417	80.421417	80.421417	80.421417	80.421417	0.081744	0.039013	0.667015	0.212228	
5724000	-27.742915	860	1	2	'0 0 0 Z 0 0 Z 0 	D	58.571492	58.571492	58.571492	0.000000	58.571492	58.571492	0.000000	58.571492	0.070650	0.001006	0.882352	0.045992	
5725000	-26.875934	951	1	3	'0 0 0 Z 0 0 Z Z 	D	59.072117	59.072117	59.072117	0.000000	59.072117	59.072117	0.000000	0.000000	0.028685	0.000490	0.970825	0.000000	
5726000	-28.904877	553	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	54.953691	54.953691	54.953691	54.953691	54.953691	0.000000	54.953691	0.000000	1.000000	0.000000	0.000000	
5727000	-28.389315	308	1	2	'0 Z 0 0 0 0 Z 0 	D	58.368480	0.000000	58.368480	58.368480	58.368480	58.368480	0.000000	58.368480	0.000055	0.004871	0.970218	0.024856	
5728000	-27.430741	28	1	3	'0 0 Z Z 0 0 Z 0 	D	71.377382	71.377382	0.000000	0.000000	71.377382	71.377382	0.000000	71.377382	0.051913	0.000000	0.853956	0.094131	
5729000	-29.128091	67	1	0	'0 0 0 0 0 0 0 0 	I	46.804672	46.804672	46.804672	46.804672	46.804672	46.804672	46.804672	46.804672	0.034170	0.022027	0.660114	0.283689	
5730000	-28.671877	238	1	2	'0 Z 0 0 0 0 Z 0 	D	57.427817	0.000000	57.427817	57.427817	57.427817	57.427817	0.000000	57.427817	0.000095	0.010017	0.875060	0.114829	
5731000	-28.606884	83	1	3	'0 0 Z Z 0 0 Z 0 	D	41.925211	41.925211	0.000000	0.000000	41.925211	41.925211	0.000000	41.925211	0.030770	0.000000	0.937726	0.031504	
5732000	-28.767121	232	1	1	'0 Z 0 0 0 0 0 0 	D	42.504402	0.000000	42.504402	42.504402	42.504402	42.504402	42.504402	42.504402	0.000025	0.005069	0.863855	0.131051	
5733000	-28.319525	564	1	0	'0 0 0 0 0 0 0 0 	I	66.550127	66.550127	66.550127	66.550127	66.550127	66.550127	66.550127	66.550127	0.080562	0.036275	0.679260	0.203903	
5734000	-29.964348	435	1	1	'0 0 0 0 0 0 0 Z 	D	39.974070	39.974070	39.974070	39.974070	39.974070	39.974070	39.974070	0.000000	0.020514	0.000208	0.979272	0.000006	
5735000	-28.658829	84	1	2	'0 0 0 0 0 0 Z Z 	D	64.959593	64.959593	64.959593	64.959593	64.959593	64.959593	0.000000	0.000000	0.047572	0.001729	0.950699	0.000000	
5736000	-29.484924	349	1	2	'0 0 Z Z 0 0 0 0 	D	52.168606	52.168606	0.000000	0.000000	52.168606	52.168606	52.168606	52.168606	0.051295	0.000000	0.925176	0.023529	
5737000	-27.912504	643	1	1	'0 0 0 0 0 0 0 Z 	D	60.210991	60.210991	60.210991	60.210991	60.210991	60.210991	60.210991	0.000000	0.021496	0.000903	0.977552	0.000049	
5738000	-31.266710	643	1	1	'0 0 0 0 0 0 0 Z 	D	32.596145	32.596145	32.596145	32.596145	32.596145	32.596145	32.596145	0.000000	0.009813	0.000103	0.990080	0.000003	
5739000	-28.598331	226	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	56.854586	56.854586	56.854586	56.854586	56.854586	56.854586	56.854586	0.001388	0.111144	0.252214	0.635254	
5740000	-28.749261	889	1	1	'0 0 0 Z 0 0 0 0 	D	42.985495	42.985495	42.985495	0.000000	42.985495	42.985495	42.985495	42.985495	0.002862	0.000001	0.797685	0.199451	
5741000	-26.910598	283	1	1	'0 0 0 0 Z 0 0 0 	D	84.508141	84.508141	84.508141	84.508141	0.000000	84.508141	84.508141	84.508141	0.391816	0.250043	0.051462	0.306680	
5742000	-28.287438	360	1	1	'0 Z 0 0 0 0 0 0 	D	49.246001	0.000000	49.246001	49.246001	49.246001	49.246001	49.246001	49.246001	0.000002	0.000944	0.828289	0.170764	
5743000	-27.447295	61	1	2	'0 Z 0 0 0 0 Z 0 	D	83.632616	0.000000	83.632616	83.632616	83.632616	83.632616	0.000000	83.632616	0.000009	0.002732	0.864184	0.133075	
5744000	-27.187465	207	1	1	'0 0 0 Z 0 0 0 0 	D	74.478334	74.478334	74.478334	0.000000	74.478334	74.478334	74.478334	74.478334	0.009180	0.000066	0.748599	0.242155	
5745000	-31.003877	836	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	34.408589	34.408589	0.000000	34.408589	34.408589	34.408589	0.000000	0.024269	0.090719	0.885012	
5746000	-28.740758	118	1	2	'0 0 Z 0 Z 0 0 0 	D	100.000000	100.000000	0.000000	100.000000	0.000000	100.000000	100.000000	100.000000	1.000000	0.000000	0.000000	0.000000	
5747000	-26.240493	944	1	1	'0 0 0 Z 0 0 0 0 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	0.046332	0.001803	0.670639	0.281225	
5748000	-27.021276	569	1	2	'0 0 0 0 0 0 Z Z 	D	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000000	0.000000	0.166192	0.016229	0.817579	0.000000	
5749000	-26.177015	998	1	2	'0 Z 0 0 0 0 Z 0 	D	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	0.000000	100.000000	0.000242	0.013035	0.653446	0.333277	
5750000	-26.905500	859	1	1	'0 0 0 0 0 0 Z 0 	D	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000000	100.000000	0.188294	0.106552	0.662074	0.043080	
5751000	-28.337426	337	1	2	'0 Z 0 0 0 0 0 Z 	D	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
5752000	-25.796727	698	1	2	'0 Z 0 0 Z 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.005453	0.072583	0.458863	0.463101	
5753000	-26.986723	328	1	1	'0 0 0 0 Z 0 0 0 	D	100.000000	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.146119	0.179554	0.111672	0.562655	
5754000	-27.135122	954	1	3	'0 Z 0 0 0 0 Z Z 	D	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
5755000	-26.373477	911	1	1	'0 0 0 0 Z 0 0 0 	D	100.000000	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.571120	0.191683	0.054478	0.182719	
5756000	-26.627933	848	1	1	'0 Z 0 0 0 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000257	0.010425	0.754644	0.234674	
5757000	-26.111096	966	1	2	'0 0 0 Z 0 0 Z 0 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	0.000000	100.000000	0.012584	0.000028	0.803932	0.183456	
5758000	-29.616495	737	1	4	'0 0 0 Z Z 0 Z Z 	D	100.000000	100.000000	100.000000	0.000000	0.000000	100.000000	0.000000	0.000000	0.923462	0.076538	0.000000	0.000000	
5759000	-26.147579	133	1	1	'0 0 0 0 Z 0 0 0 	D	100.000000	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.115279	0.142367	0.124952	0.617403	
5760000	-26.346200	377	1	1	'0 0 0 Z 0 0 0 0 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	0.045745	0.001595	0.625781	0.326879	
5761000	-25.855517	889	1	2	'0 0 0 Z 0 0 Z 0 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	0.000000	100.000000	0.037283	0.000462	0.796471	0.165784	
5762000	-26.812619	211	1	1	'0 0 0 Z 0 0 0 0 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	0.035528	0.000756	0.756709	0.207007	
5763000	-26.299783	26	1	1	'0 0 0 Z 0 0 0 0 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	0.046756	0.001855	0.686550	0.264839	
5764000	-26.251188	621	1	2	'0 0 0 Z Z 0 0 0 	D	100.000000	100.000000	100.000000	0.000000	0.000000	100.000000	100.000000	100.000000	0.062366	0.004056	0.324725	0.608853	
5765000	-27.151349	176	1	1	'0 0 0 0 0 0 0 Z 	D	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000000	0.072426	0.006219	0.920829	0.000525	
5766000	-26.717717	989	1	1	'0 0 0 0 Z 0 0 0 	D	100.000000	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.295084	0.195075	0.120144	0.389698	
5767000	-25.293578	951	1	2	'0 Z 0 0 Z 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.000335	0.005514	0.882533	0.111618	
5768000	-26.975404	341	1	2	'0 Z 0 0 Z 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.005341	0.089427	0.287619	0.617613	
5769000	-26.933726	367	1	3	'0 0 Z Z 0 0 Z 0 	D	100.000000	100.000000	0.000000	0.000000	100.000000	100.000000	0.000000	100.000000	0.055548	0.000000	0.793578	0.150875	
5770000	-26.896348	474	1	3	'0 0 0 Z 0 0 Z Z 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	0.000000	0.000000	0.290554	0.033927	0.675520	0.000000	
5771000	-27.376396	952	1	3	'0 0 0 Z 0 0 Z Z 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	0.000000	0.000000	0.087259	0.002218	0.910523	0.000000	
5772000	-26.830263	295	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	100.000000	0.000000	0.000000	100.000000	100.000000	100.000000	0.000000	0.000000	0.226579	0.773421	
5773000	-27.806653	734	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.006407	0.128900	0.341071	0.523622	
5774000	-27.427508	360	1	3	'0 Z 0 Z 0 0 0 Z 	D	100.000000	0.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
5775000	-27.173826	513	1	2	'0 0 0 Z 0 0 Z 0 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	0.000000	100.000000	0.134140	0.007382	0.779410	0.079068	
5776000	-27.645670	831	1	2	'0 0 Z Z 0 0 0 0 	D	100.000000	100.000000	0.000000	0.000000	100.000000	100.000000	100.000000	100.000000	0.046889	0.000000	0.885711	0.067400	
5777000	-26.590668	811	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.000000	0.036925	0.320028	0.643047	
5778000	-27.367914	146	1	2	'0 Z 0 0 0 0 0 Z 	D	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
5779000	-26.389177	495	1	1	'0 0 0 Z 0 0 0 0 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	0.055490	0.001802	0.713921	0.228787	
5780000	-26.827580	302	1	3	'0 0 0 Z 0 0 Z Z 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	0.000000	0.000000	0.111994	0.002926	0.885080	0.000000	
5781000	-27.390044	811	1	1	'0 0 Z 0 0 0 0 0 	D	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.107263	0.001337	0.808772	0.082628	
5782000	-26.491222	711	1	1	'0 0 0 Z 0 0 0 0 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	0.044867	0.001046	0.754551	0.199537	
5783000	-26.361583	350	1	1	'0 Z 0 0 0 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000526	0.018040	0.703744	0.277690	
5784000	-26.049787	309	1	1	'0 Z 0 0 0 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000251	0.010990	0.773238	0.215522	
5785000	-26.557471	275	1	1	'0 Z 0 0 0 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000290	0.010485	0.776531	0.212694	
5786000	-26.813298	876	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	100.000000	0.000000	0.000000	100.000000	100.000000	100.000000	0.000000	0.000000	0.169057	0.830943	
5787000	-27.164125	292	1	2	'0 Z 0 0 Z 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.001183	0.026253	0.512071	0.460493	
5788000	-26.359749	31	1	1	'0 Z 0 0 0 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000429	0.017975	0.598550	0.383046	
5789000	-26.407549	318	1	0	'0 0 0 0 0 0 0 0 	I	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.059272	0.027505	0.697457	0.215766	
5790000	-26.877705	388	1	1	'0 0 Z 0 0 0 0 0 	D	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.109810	0.000306	0.839538	0.050346	
5791000	-26.524257	362	1	1	'0 0 0 0 0 0 Z 0 	D	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000000	100.000000	0.140204	0.076930	0.715060	0.067805	
5792000	-26.149978	675	1	1	'0 0 0 Z 0 0 0 0 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	0.027357	0.000403	0.716043	0.256198	
5793000	-28.899212	669	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000000	0.017587	0.321720	0.660693	
5794000	-26.068588	753	1	2	'0 0 0 Z 0 0 Z 0 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	0.000000	100.000000	0.149350	0.013427	0.717094	0.120129	
5795000	-26.982620	367	1	2	'0 Z 0 0 Z 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.001776	0.049298	0.263010	0.685915	
5796000	-26.184877	621	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	100.000000	0.000000	0.000000	100.000000	100.000000	100.000000	0.000000	0.000000	0.454882	0.545118	
5797000	-26.881792	97	1	1	'0 Z 0 0 0 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.000054	0.007889	0.561362	0.430695	
5798000	-27.828610	978	1	3	'0 0 Z Z 0 0 Z 0 	D	100.000000	100.000000	0.000000	0.000000	100.000000	100.000000	0.000000	100.000000	0.072401	0.000000	0.825277	0.102322	
5799000	-27.495121	981	1	2	'0 Z 0 0 0 0 Z 0 	D	100.000000	0.000000	100.000000	100.000000	100.000000	100.000000	0.000000	100.000000	0.001043	0.027389	0.870417	0.101151	
5800000	-26.947853	480	1	0	'0 0 0 0 0 0 0 0 	I	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.056509	0.057619	0.527380	0.358492	
5801000	-27.476483	517	1	2	'0 Z 0 0 Z 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.000206	0.024748	0.193064	0.781982	
5802000	-26.779116	996	1	0	'0 0 0 0 0 0 0 0 	I	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.071584	0.036210	0.667205	0.225001	
5803000	-26.455528	566	1	3	'0 0 0 Z 0 0 Z Z 	D	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	0.000000	0.000000	0.032336	0.000274	0.967390	0.000000	
5804000	-27.156454	186	1	1	'0 0 0 0 Z 0 0 0 	D	100.000000	100.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.215283	0.178516	0.144023	0.462178	
5805000	-26.998093	241	1	2	'0 Z 0 0 Z 0 0 0 	D	100.000000	0.000000	100.000000	100.000000	0.000000	100.000000	100.000000	100.000000	0.001007	0.039483	0.324335	0.635175	
5806000	-26.100878	133	1	0	'0 0 0 0 0 0 0 0 	I	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	0.035724	0.040124	0.528459	0.395692	
5807000	-26.386982	434	1	2	'0 0 0 Z Z 0 0 0 	D	100.000000	100.000000	100.000000	0.000000	0.000000	100.000000	100.000000	100.000000	0.205723	0.028309	0.346719	0.419248	
