Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2873035846
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.263158,0.000000,0.684211,0.052632)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.095105
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-16.237413	508	17.695334	11.825810	0.866745	7.521716	0.267201	0.000000	0.698124	0.034674	
12000	-16.651386	406	15.058927	4.063298	1.736629	11.838435	0.263999	0.000000	0.688027	0.047974	
13000	-15.398020	366	34.023233	12.228177	2.224371	21.368849	0.263263	0.000000	0.684490	0.052247	
14000	-16.558017	477	22.044653	13.933958	4.615556	28.817560	0.263128	0.000000	0.684259	0.052612	
15000	-15.874707	567	15.540063	3.633351	1.350243	33.043938	0.264258	0.000000	0.683199	0.052543	
16000	-15.296692	30	8.542883	3.861946	1.980000	23.126602	0.260922	0.000000	0.686289	0.052788	
17000	-16.578523	227	29.993754	8.644705	0.134242	16.189325	0.263217	0.000000	0.684417	0.052366	
18000	-15.712576	464	18.541765	8.315076	1.002191	17.974332	0.263839	0.000000	0.684793	0.051368	
19000	-20.029915	474	6.439246	1.928541	1.558507	2.843209	0.247628	0.000000	0.726871	0.025500	
20000	-20.005523	560	4.584707	7.458322	1.643092	11.100463	0.250166	0.000000	0.698170	0.051664	
21000	-18.352461	566	6.644063	7.632859	1.065326	9.761929	0.233433	0.000000	0.724462	0.042105	
22000	-16.445172	600	13.031514	8.802870	3.005763	20.718837	0.262987	0.000000	0.684402	0.052611	
