Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
805	0.284472	195	0.779487	1.437626	805	0.284472	0.381000	0.350514	
819	0.326007	181	0.773481	1.437626	819	0.326007	0.407000	0.355220	
827	0.326481	173	0.745665	1.437626	827	0.326481	0.399000	0.358588	
841	0.321046	159	0.773585	1.437626	841	0.321046	0.393000	0.361046	
826	0.324455	174	0.810345	1.437626	826	0.324455	0.409000	0.364242	
836	0.305024	164	0.810976	1.437626	836	0.305024	0.388000	0.365727	
839	0.282479	161	0.726708	1.437626	839	0.282479	0.354000	0.365037	
844	0.341232	156	0.839744	1.437626	844	0.341232	0.419000	0.368035	
810	0.303704	190	0.778947	1.437626	810	0.303704	0.394000	0.369402	
828	0.305556	172	0.773256	1.437626	828	0.305556	0.386000	0.370231	
808	0.339109	192	0.739583	1.437626	808	0.339109	0.416000	0.372411	
824	0.302184	176	0.801136	1.437626	824	0.302184	0.390000	0.373210	
826	0.312349	174	0.655172	1.437626	826	0.312349	0.372000	0.373158	
822	0.326034	178	0.882022	1.437626	822	0.326034	0.425000	0.375318	
828	0.315217	172	0.837209	1.437626	828	0.315217	0.405000	0.376505	
801	0.307116	199	0.824121	1.437626	801	0.307116	0.410000	0.377793	
824	0.345874	176	0.812500	1.437626	824	0.345874	0.428000	0.379653	
834	0.327338	166	0.602410	1.437626	834	0.327338	0.373000	0.379415	
784	0.298469	216	0.828704	1.437626	784	0.298469	0.413000	0.380573	
853	0.321219	147	0.857143	1.437626	853	0.321219	0.400000	0.381221	
825	0.329697	175	0.760000	1.437626	825	0.329697	0.405000	0.381988	
826	0.328087	174	0.793103	1.437626	826	0.328087	0.409000	0.382832	
834	0.280576	166	0.777108	1.437626	834	0.280576	0.363000	0.382231	
840	0.305952	160	0.818750	1.437626	840	0.305952	0.388000	0.382401	
812	0.347291	188	0.787234	1.437626	812	0.347291	0.430000	0.383760	
