Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.localresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1708489677
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-hawaiian-bi.localresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.739130,0.130435,0.130435,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
24000	-47.262691	596	1	0	'0 0 0 0 	0.786685	0.786685	0.786685	0.786685	0.928253	0.012247	0.059500	0.000000	
25000	-47.370862	60	1	0	'0 0 0 0 	0.556644	0.556644	0.556644	0.556644	0.932885	0.006707	0.060408	0.000000	
26000	-49.275264	284	1	0	'0 0 0 0 	0.625033	0.625033	0.625033	0.625033	0.905924	0.011098	0.082978	0.000000	
27000	-47.418976	455	1	0	'0 0 0 0 	0.499027	0.499027	0.499027	0.499027	0.924225	0.007354	0.068421	0.000000	
28000	-46.749157	289	1	0	'0 0 0 0 	0.442787	0.442787	0.442787	0.442787	0.938404	0.004203	0.057393	0.000000	
29000	-49.605821	76	1	0	'0 0 0 0 	0.581509	0.581509	0.581509	0.581509	0.906381	0.014161	0.079458	0.000000	
30000	-51.301108	431	1	0	'0 0 0 0 	0.323760	0.323760	0.323760	0.323760	0.943861	0.002213	0.053927	0.000000	
31000	-48.752631	644	1	0	'0 0 0 0 	0.490488	0.490488	0.490488	0.490488	0.921948	0.007259	0.070793	0.000000	
32000	-47.051990	390	1	0	'0 0 0 0 	0.585567	0.585567	0.585567	0.585567	0.925356	0.008983	0.065661	0.000000	
33000	-49.992206	508	1	0	'0 0 0 0 	0.324975	0.324975	0.324975	0.324975	0.911489	0.002466	0.086045	0.000000	
34000	-47.679801	659	1	0	'0 0 0 0 	0.549211	0.549211	0.549211	0.549211	0.934442	0.005692	0.059866	0.000000	
35000	-48.353490	480	1	0	'0 0 0 0 	0.398186	0.398186	0.398186	0.398186	0.940670	0.003198	0.056132	0.000000	
36000	-49.062511	802	1	0	'0 0 0 0 	0.750365	0.750365	0.750365	0.750365	0.931492	0.010038	0.058469	0.000000	
37000	-48.292337	422	1	0	'0 0 0 0 	0.773323	0.773323	0.773323	0.773323	0.919446	0.013897	0.066656	0.000000	
38000	-47.029969	412	1	0	'0 0 0 0 	0.708333	0.708333	0.708333	0.708333	0.925927	0.011158	0.062916	0.000000	
39000	-47.944629	354	1	0	'0 0 0 0 	0.701029	0.701029	0.701029	0.701029	0.917712	0.013459	0.068829	0.000000	
40000	-46.538822	325	1	0	'0 0 0 0 	0.628827	0.628827	0.628827	0.628827	0.923896	0.010765	0.065339	0.000000	
41000	-45.626543	591	1	0	'0 0 0 0 	0.617814	0.617814	0.617814	0.617814	0.942077	0.004796	0.053126	0.000000	
42000	-48.074591	704	1	0	'0 0 0 0 	0.699387	0.699387	0.699387	0.699387	0.927417	0.009447	0.063136	0.000000	
43000	-48.407308	30	1	0	'0 0 0 0 	0.616122	0.616122	0.616122	0.616122	0.912028	0.010206	0.077766	0.000000	
44000	-48.564882	662	1	0	'0 0 0 0 	0.511510	0.511510	0.511510	0.511510	0.925633	0.007291	0.067076	0.000000	
45000	-46.164121	591	1	0	'0 0 0 0 	0.459292	0.459292	0.459292	0.459292	0.943974	0.002656	0.053370	0.000000	
46000	-48.263813	125	1	0	'0 0 0 0 	0.944452	0.944452	0.944452	0.944452	0.921138	0.017460	0.061402	0.000000	
47000	-46.968677	929	1	0	'0 0 0 0 	0.572494	0.572494	0.572494	0.572494	0.920396	0.009671	0.069933	0.000000	
48000	-50.071609	262	1	0	'0 0 0 0 	0.402020	0.402020	0.402020	0.402020	0.947238	0.002455	0.050308	0.000000	
49000	-47.314673	2	1	0	'0 0 0 0 	0.674109	0.674109	0.674109	0.674109	0.910400	0.013106	0.076493	0.000000	
50000	-47.701739	957	1	0	'0 0 0 0 	0.886593	0.886593	0.886593	0.886593	0.920989	0.015540	0.063471	0.000000	
51000	-47.807578	640	1	0	'0 0 0 0 	0.579682	0.579682	0.579682	0.579682	0.929261	0.007656	0.063084	0.000000	
52000	-49.699874	119	1	0	'0 0 0 0 	0.418617	0.418617	0.418617	0.418617	0.917235	0.006200	0.076565	0.000000	
53000	-47.326858	67	1	0	'0 0 0 0 	0.785685	0.785685	0.785685	0.785685	0.931577	0.010960	0.057464	0.000000	
54000	-47.261361	45	1	0	'0 0 0 0 	0.440303	0.440303	0.440303	0.440303	0.930558	0.005486	0.063956	0.000000	
55000	-48.303032	263	1	0	'0 0 0 0 	0.599737	0.599737	0.599737	0.599737	0.929432	0.008628	0.061941	0.000000	
56000	-48.569394	725	1	0	'0 0 0 0 	0.785561	0.785561	0.785561	0.785561	0.908758	0.016365	0.074877	0.000000	
57000	-46.817961	357	1	0	'0 0 0 0 	0.674879	0.674879	0.674879	0.674879	0.919283	0.010576	0.070141	0.000000	
58000	-52.105997	204	1	0	'0 0 0 0 	1.494631	1.494631	1.494631	1.494631	0.860509	0.051868	0.087623	0.000000	
59000	-47.323056	744	1	0	'0 0 0 0 	0.597860	0.597860	0.597860	0.597860	0.921741	0.009009	0.069251	0.000000	
60000	-50.015822	577	1	0	'0 0 0 0 	0.412751	0.412751	0.412751	0.412751	0.927737	0.004739	0.067524	0.000000	
61000	-47.543358	718	1	0	'0 0 0 0 	0.649532	0.649532	0.649532	0.649532	0.917442	0.011360	0.071199	0.000000	
62000	-49.577706	356	1	0	'0 0 0 0 	0.545575	0.545575	0.545575	0.545575	0.917393	0.006499	0.076108	0.000000	
63000	-50.667552	475	1	0	'0 0 0 0 	1.160183	1.160183	1.160183	1.160183	0.895511	0.030710	0.073779	0.000000	
64000	-46.461521	289	1	0	'0 0 0 0 	0.768155	0.768155	0.768155	0.768155	0.927992	0.012234	0.059774	0.000000	
65000	-46.317262	368	1	0	'0 0 0 0 	0.644492	0.644492	0.644492	0.644492	0.939271	0.008163	0.052566	0.000000	
66000	-47.999360	186	1	0	'0 0 0 0 	0.531291	0.531291	0.531291	0.531291	0.937030	0.005220	0.057750	0.000000	
67000	-47.895801	396	1	0	'0 0 0 0 	0.758554	0.758554	0.758554	0.758554	0.927413	0.010870	0.061717	0.000000	
68000	-48.480716	22	1	0	'0 0 0 0 	0.694406	0.694406	0.694406	0.694406	0.916875	0.012575	0.070550	0.000000	
69000	-48.038817	196	1	0	'0 0 0 0 	0.902150	0.902150	0.902150	0.902150	0.919427	0.013921	0.066651	0.000000	
70000	-48.596610	674	1	0	'0 0 0 0 	0.861370	0.861370	0.861370	0.861370	0.902097	0.022663	0.075241	0.000000	
71000	-46.070703	415	1	0	'0 0 0 0 	0.607786	0.607786	0.607786	0.607786	0.945220	0.005593	0.049187	0.000000	
72000	-47.784585	393	1	0	'0 0 0 0 	0.553189	0.553189	0.553189	0.553189	0.924753	0.007918	0.067329	0.000000	
73000	-48.547865	69	1	0	'0 0 0 0 	0.708273	0.708273	0.708273	0.708273	0.903597	0.017166	0.079236	0.000000	
74000	-48.418492	173	1	0	'0 0 0 0 	0.429899	0.429899	0.429899	0.429899	0.914990	0.005671	0.079339	0.000000	
75000	-47.900077	41	1	0	'0 0 0 0 	0.852831	0.852831	0.852831	0.852831	0.894239	0.021959	0.083802	0.000000	
76000	-49.073800	308	1	0	'0 0 0 0 	0.960723	0.960723	0.960723	0.960723	0.900548	0.021543	0.077908	0.000000	
77000	-49.947815	359	1	0	'0 0 0 0 	0.479702	0.479702	0.479702	0.479702	0.924125	0.007371	0.068504	0.000000	
78000	-46.236154	966	1	0	'0 0 0 0 	0.706035	0.706035	0.706035	0.706035	0.916063	0.012482	0.071454	0.000000	
79000	-48.160311	717	1	0	'0 0 0 0 	0.572542	0.572542	0.572542	0.572542	0.925298	0.007931	0.066771	0.000000	
80000	-47.738771	208	1	0	'0 0 0 0 	0.511742	0.511742	0.511742	0.511742	0.923807	0.005312	0.070881	0.000000	
81000	-48.147420	368	1	0	'0 0 0 0 	1.028907	1.028907	1.028907	1.028907	0.922869	0.019402	0.057729	0.000000	
82000	-48.638530	876	1	0	'0 0 0 0 	0.503912	0.503912	0.503912	0.503912	0.927424	0.006617	0.065959	0.000000	
83000	-47.514160	90	1	0	'0 0 0 0 	0.571006	0.571006	0.571006	0.571006	0.931188	0.006576	0.062236	0.000000	
84000	-47.558309	859	1	0	'0 0 0 0 	0.789255	0.789255	0.789255	0.789255	0.922665	0.012930	0.064405	0.000000	
85000	-49.371961	66	1	0	'0 0 0 0 	0.694634	0.694634	0.694634	0.694634	0.924148	0.011642	0.064210	0.000000	
86000	-47.509365	51	1	0	'0 0 0 0 	0.759185	0.759185	0.759185	0.759185	0.923869	0.011757	0.064374	0.000000	
87000	-46.883530	875	1	0	'0 0 0 0 	0.468782	0.468782	0.468782	0.468782	0.933702	0.005558	0.060740	0.000000	
88000	-47.293485	726	1	0	'0 0 0 0 	0.497421	0.497421	0.497421	0.497421	0.915557	0.008176	0.076266	0.000000	
89000	-48.854109	61	1	0	'0 0 0 0 	0.503647	0.503647	0.503647	0.503647	0.930477	0.006214	0.063309	0.000000	
90000	-47.960280	456	1	0	'0 0 0 0 	0.565516	0.565516	0.565516	0.565516	0.930274	0.007478	0.062248	0.000000	
91000	-48.164140	895	1	0	'0 0 0 0 	0.532335	0.532335	0.532335	0.532335	0.922795	0.005792	0.071413	0.000000	
92000	-47.216850	745	1	0	'0 0 0 0 	0.513071	0.513071	0.513071	0.513071	0.914611	0.009609	0.075780	0.000000	
93000	-48.871887	180	1	0	'0 0 0 0 	0.713584	0.713584	0.713584	0.713584	0.903288	0.018556	0.078156	0.000000	
94000	-51.272201	235	1	0	'0 0 0 0 	1.244578	1.244578	1.244578	1.244578	0.901150	0.029292	0.069557	0.000000	
95000	-46.896425	685	1	0	'0 0 0 0 	0.490238	0.490238	0.490238	0.490238	0.927476	0.005946	0.066578	0.000000	
96000	-49.178515	333	1	0	'0 0 0 0 	0.813528	0.813528	0.813528	0.813528	0.935218	0.008196	0.056586	0.000000	
97000	-47.134786	658	1	0	'0 0 0 0 	0.713505	0.713505	0.713505	0.713505	0.932072	0.009118	0.058810	0.000000	
98000	-46.863756	966	1	0	'0 0 0 0 	0.865553	0.865553	0.865553	0.865553	0.909236	0.018082	0.072682	0.000000	
99000	-46.454650	838	1	0	'0 0 0 0 	0.586636	0.586636	0.586636	0.586636	0.927939	0.008433	0.063628	0.000000	
100000	-46.139271	591	1	0	'0 0 0 0 	0.821721	0.821721	0.821721	0.821721	0.937636	0.008399	0.053966	0.000000	
101000	-48.498251	773	1	0	'0 0 0 0 	0.670731	0.670731	0.670731	0.670731	0.920276	0.008401	0.071323	0.000000	
102000	-50.052439	914	1	0	'0 0 0 0 	0.813467	0.813467	0.813467	0.813467	0.911024	0.016786	0.072190	0.000000	
103000	-49.107335	334	1	0	'0 0 0 0 	0.900804	0.900804	0.900804	0.900804	0.916771	0.017379	0.065851	0.000000	
104000	-48.175984	181	1	0	'0 0 0 0 	0.847298	0.847298	0.847298	0.847298	0.922939	0.014846	0.062215	0.000000	
105000	-50.921750	268	1	0	'0 0 0 0 	1.093675	1.093675	1.093675	1.093675	0.911818	0.022772	0.065410	0.000000	
106000	-48.152113	949	1	0	'0 0 0 0 	0.441000	0.441000	0.441000	0.441000	0.936523	0.004564	0.058913	0.000000	
107000	-49.962147	989	1	0	'0 0 0 0 	0.804971	0.804971	0.804971	0.804971	0.916429	0.014890	0.068680	0.000000	
108000	-48.483365	151	1	0	'0 0 0 0 	0.561686	0.561686	0.561686	0.561686	0.926939	0.006213	0.066848	0.000000	
109000	-48.763587	817	1	0	'0 0 0 0 	0.523097	0.523097	0.523097	0.523097	0.936449	0.003627	0.059924	0.000000	
110000	-46.935182	724	1	0	'0 0 0 0 	0.467439	0.467439	0.467439	0.467439	0.924895	0.005920	0.069185	0.000000	
111000	-48.535805	658	1	0	'0 0 0 0 	0.981807	0.981807	0.981807	0.981807	0.920739	0.016632	0.062628	0.000000	
112000	-47.598094	189	1	0	'0 0 0 0 	0.680967	0.680967	0.680967	0.680967	0.918651	0.009449	0.071900	0.000000	
113000	-47.422797	838	2	0	'0 1 0 1 	0.586875	2.859650	0.586875	2.859650	0.754606	0.075520	0.169873	0.000000	
114000	-48.195009	107	1	0	'0 0 0 0 	0.605791	0.605791	0.605791	0.605791	0.918764	0.009739	0.071498	0.000000	
115000	-48.390435	999	1	0	'0 0 0 0 	0.670676	0.670676	0.670676	0.670676	0.910445	0.013281	0.076274	0.000000	
116000	-48.513518	381	1	0	'0 0 0 0 	0.613490	0.613490	0.613490	0.613490	0.910882	0.010517	0.078601	0.000000	
117000	-46.213701	956	1	0	'0 0 0 0 	0.745091	0.745091	0.745091	0.745091	0.937974	0.009488	0.052538	0.000000	
118000	-48.683953	177	1	0	'0 0 0 0 	1.000519	1.000519	1.000519	1.000519	0.902708	0.022660	0.074633	0.000000	
119000	-48.661456	447	1	0	'0 0 0 0 	0.603483	0.603483	0.603483	0.603483	0.913094	0.012401	0.074505	0.000000	
120000	-47.259513	764	1	0	'0 0 0 0 	0.823522	0.823522	0.823522	0.823522	0.915604	0.016293	0.068103	0.000000	
121000	-49.195233	872	1	0	'0 0 0 0 	0.757742	0.757742	0.757742	0.757742	0.900751	0.021118	0.078131	0.000000	
122000	-50.077958	580	1	0	'0 0 0 0 	0.815640	0.815640	0.815640	0.815640	0.924489	0.012946	0.062565	0.000000	
123000	-49.513809	972	1	0	'0 0 0 0 	0.559736	0.559736	0.559736	0.559736	0.923207	0.009110	0.067683	0.000000	
124000	-48.042608	178	1	0	'0 0 0 0 	0.883335	0.883335	0.883335	0.883335	0.906084	0.021849	0.072067	0.000000	
125000	-47.739820	248	1	0	'0 0 0 0 	0.796747	0.796747	0.796747	0.796747	0.915084	0.014729	0.070187	0.000000	
126000	-47.012214	735	1	0	'0 0 0 0 	0.775584	0.775584	0.775584	0.775584	0.913089	0.016639	0.070272	0.000000	
127000	-47.959055	396	1	0	'0 0 0 0 	0.556716	0.556716	0.556716	0.556716	0.933234	0.005996	0.060769	0.000000	
128000	-47.644897	935	1	0	'0 0 0 0 	0.794034	0.794034	0.794034	0.794034	0.917378	0.015815	0.066808	0.000000	
129000	-47.540186	607	1	0	'0 0 0 0 	0.501680	0.501680	0.501680	0.501680	0.937389	0.004920	0.057691	0.000000	
130000	-46.636329	685	1	0	'0 0 0 0 	0.669853	0.669853	0.669853	0.669853	0.921756	0.010841	0.067403	0.000000	
131000	-49.402661	417	1	0	'0 0 0 0 	0.525610	0.525610	0.525610	0.525610	0.922165	0.007178	0.070658	0.000000	
132000	-47.708199	503	1	0	'0 0 0 0 	0.802510	0.802510	0.802510	0.802510	0.914041	0.014852	0.071106	0.000000	
133000	-47.665316	403	1	0	'0 0 0 0 	0.699417	0.699417	0.699417	0.699417	0.913098	0.011651	0.075252	0.000000	
134000	-48.253813	458	1	0	'0 0 0 0 	0.507117	0.507117	0.507117	0.507117	0.924757	0.007568	0.067676	0.000000	
135000	-47.399729	760	1	0	'0 0 0 0 	0.716582	0.716582	0.716582	0.716582	0.917052	0.014081	0.068867	0.000000	
136000	-48.545158	109	1	0	'0 0 0 0 	0.516914	0.516914	0.516914	0.516914	0.917734	0.006414	0.075852	0.000000	
137000	-48.284705	557	1	0	'0 0 0 0 	0.400642	0.400642	0.400642	0.400642	0.933272	0.004528	0.062200	0.000000	
138000	-47.206918	740	1	0	'0 0 0 0 	0.610581	0.610581	0.610581	0.610581	0.926034	0.009752	0.064213	0.000000	
139000	-50.903778	70	1	0	'0 0 0 0 	1.172216	1.172216	1.172216	1.172216	0.907138	0.022245	0.070616	0.000000	
140000	-47.919312	586	1	0	'0 0 0 0 	0.760588	0.760588	0.760588	0.760588	0.908175	0.016673	0.075151	0.000000	
141000	-47.427331	253	1	0	'0 0 0 0 	0.606675	0.606675	0.606675	0.606675	0.910301	0.011332	0.078367	0.000000	
142000	-47.985598	674	1	0	'0 0 0 0 	0.552825	0.552825	0.552825	0.552825	0.917872	0.010153	0.071975	0.000000	
143000	-47.248160	566	1	0	'0 0 0 0 	0.693015	0.693015	0.693015	0.693015	0.907751	0.016424	0.075825	0.000000	
144000	-48.236899	756	1	0	'0 0 0 0 	0.759374	0.759374	0.759374	0.759374	0.922889	0.011025	0.066086	0.000000	
145000	-46.467988	591	1	0	'0 0 0 0 	0.885511	0.885511	0.885511	0.885511	0.935849	0.009708	0.054442	0.000000	
146000	-48.237566	708	1	0	'0 0 0 0 	0.683005	0.683005	0.683005	0.683005	0.928416	0.007283	0.064301	0.000000	
147000	-48.494667	9	1	0	'0 0 0 0 	0.485460	0.485460	0.485460	0.485460	0.922390	0.008098	0.069512	0.000000	
148000	-49.276111	365	1	0	'0 0 0 0 	0.598877	0.598877	0.598877	0.598877	0.925651	0.007466	0.066883	0.000000	
149000	-47.239573	737	1	0	'0 0 0 0 	0.486109	0.486109	0.486109	0.486109	0.941214	0.005244	0.053542	0.000000	
150000	-48.547320	22	1	0	'0 0 0 0 	0.589460	0.589460	0.589460	0.589460	0.920812	0.009184	0.070004	0.000000	
151000	-47.291260	935	1	0	'0 0 0 0 	0.547453	0.547453	0.547453	0.547453	0.927962	0.007869	0.064169	0.000000	
152000	-46.484446	591	1	0	'0 0 0 0 	0.888428	0.888428	0.888428	0.888428	0.935764	0.009770	0.054466	0.000000	
153000	-49.134599	236	1	0	'0 0 0 0 	0.861590	0.861590	0.861590	0.861590	0.887187	0.028880	0.083932	0.000000	
154000	-47.848261	837	1	0	'0 0 0 0 	0.560644	0.560644	0.560644	0.560644	0.924371	0.007914	0.067715	0.000000	
155000	-47.139924	724	1	0	'0 0 0 0 	0.799620	0.799620	0.799620	0.799620	0.913000	0.016322	0.070678	0.000000	
156000	-47.270466	716	1	0	'0 0 0 0 	0.714982	0.714982	0.714982	0.714982	0.906037	0.017038	0.076925	0.000000	
157000	-47.607026	659	1	0	'0 0 0 0 	0.578054	0.578054	0.578054	0.578054	0.933687	0.006288	0.060024	0.000000	
158000	-47.243083	79	1	0	'0 0 0 0 	0.622816	0.622816	0.622816	0.622816	0.935303	0.007119	0.057578	0.000000	
159000	-49.084230	304	1	0	'0 0 0 0 	0.578783	0.578783	0.578783	0.578783	0.930382	0.008534	0.061084	0.000000	
160000	-47.657177	125	1	0	'0 0 0 0 	0.838292	0.838292	0.838292	0.838292	0.926110	0.014030	0.059860	0.000000	
161000	-47.428848	547	1	0	'0 0 0 0 	0.705063	0.705063	0.705063	0.705063	0.916718	0.013649	0.069633	0.000000	
162000	-45.696165	591	1	0	'0 0 0 0 	0.691469	0.691469	0.691469	0.691469	0.940711	0.005991	0.053298	0.000000	
163000	-47.876136	737	1	0	'0 0 0 0 	0.861209	0.861209	0.861209	0.861209	0.926503	0.015491	0.058006	0.000000	
164000	-49.851781	171	1	0	'0 0 0 0 	0.757518	0.757518	0.757518	0.757518	0.914657	0.016042	0.069301	0.000000	
165000	-48.012183	389	1	0	'0 0 0 0 	0.776060	0.776060	0.776060	0.776060	0.924144	0.012495	0.063361	0.000000	
166000	-47.664023	538	1	0	'0 0 0 0 	0.678550	0.678550	0.678550	0.678550	0.914706	0.012271	0.073023	0.000000	
167000	-49.889735	937	1	0	'0 0 0 0 	1.043650	1.043650	1.043650	1.043650	0.901032	0.026837	0.072131	0.000000	
168000	-48.172197	699	1	0	'0 0 0 0 	0.942933	0.942933	0.942933	0.942933	0.928218	0.014132	0.057651	0.000000	
169000	-47.805756	195	1	0	'0 0 0 0 	0.585111	0.585111	0.585111	0.585111	0.931740	0.007412	0.060847	0.000000	
170000	-50.792510	925	1	0	'0 0 0 0 	1.192206	1.192206	1.192206	1.192206	0.907812	0.025039	0.067149	0.000000	
171000	-47.459298	267	1	0	'0 0 0 0 	0.474550	0.474550	0.474550	0.474550	0.939525	0.004528	0.055947	0.000000	
172000	-47.075978	745	1	0	'0 0 0 0 	0.574258	0.574258	0.574258	0.574258	0.912216	0.011872	0.075912	0.000000	
173000	-47.630421	475	1	0	'0 0 0 0 	0.644657	0.644657	0.644657	0.644657	0.922713	0.010789	0.066498	0.000000	
174000	-47.944491	196	1	0	'0 0 0 0 	0.886423	0.886423	0.886423	0.886423	0.920020	0.013463	0.066517	0.000000	
175000	-46.087547	591	1	0	'0 0 0 0 	0.810373	0.810373	0.810373	0.810373	0.937935	0.008175	0.053890	0.000000	
176000	-50.358349	686	1	0	'0 0 0 0 	0.354895	0.354895	0.354895	0.354895	0.941010	0.002674	0.056315	0.000000	
177000	-48.540715	640	1	0	'0 0 0 0 	0.881980	0.881980	0.881980	0.881980	0.917053	0.016776	0.066171	0.000000	
178000	-47.146342	859	1	0	'0 0 0 0 	0.527075	0.527075	0.527075	0.527075	0.931626	0.005949	0.062425	0.000000	
179000	-48.423895	635	1	0	'0 0 0 0 	0.696876	0.696876	0.696876	0.696876	0.925376	0.011070	0.063554	0.000000	
180000	-47.794522	841	1	0	'0 0 0 0 	0.869029	0.869029	0.869029	0.869029	0.920789	0.015208	0.064003	0.000000	
181000	-48.528249	673	1	0	'0 0 0 0 	0.865138	0.865138	0.865138	0.865138	0.914827	0.015002	0.070171	0.000000	
182000	-51.394068	743	1	0	'0 0 0 0 	1.108188	1.108188	1.108188	1.108188	0.905688	0.023772	0.070540	0.000000	
183000	-47.554667	639	1	0	'0 0 0 0 	0.665500	0.665500	0.665500	0.665500	0.923751	0.009349	0.066900	0.000000	
184000	-51.500216	766	1	0	'0 0 0 0 	1.050543	1.050543	1.050543	1.050543	0.908127	0.024738	0.067134	0.000000	
185000	-48.460969	123	1	0	'0 0 0 0 	0.782860	0.782860	0.782860	0.782860	0.920313	0.014642	0.065045	0.000000	
186000	-48.132529	223	1	0	'0 0 0 0 	0.473869	0.473869	0.473869	0.473869	0.923684	0.006078	0.070238	0.000000	
187000	-48.936437	656	2	0	'1 0 0 1 	0.653595	0.724641	0.724641	0.653595	0.903073	0.012052	0.084876	0.000000	
188000	-49.222070	597	1	0	'0 0 0 0 	0.502498	0.502498	0.502498	0.502498	0.937400	0.004534	0.058065	0.000000	
189000	-47.184221	480	1	0	'0 0 0 0 	0.808130	0.808130	0.808130	0.808130	0.928402	0.012760	0.058838	0.000000	
190000	-47.242441	851	1	0	'0 0 0 0 	0.795193	0.795193	0.795193	0.795193	0.923353	0.014560	0.062086	0.000000	
191000	-49.699105	242	1	0	'0 0 0 0 	0.902104	0.902104	0.902104	0.902104	0.937641	0.011726	0.050634	0.000000	
192000	-47.111493	716	1	0	'0 0 0 0 	0.584751	0.584751	0.584751	0.584751	0.912328	0.011798	0.075874	0.000000	
193000	-48.527371	859	1	0	'0 0 0 0 	0.357136	0.357136	0.357136	0.357136	0.934904	0.002755	0.062341	0.000000	
194000	-50.258537	653	1	0	'0 0 0 0 	0.406261	0.406261	0.406261	0.406261	0.931552	0.003512	0.064936	0.000000	
195000	-48.360966	247	1	0	'0 0 0 0 	0.560530	0.560530	0.560530	0.560530	0.940118	0.005013	0.054869	0.000000	
196000	-48.230525	52	1	0	'0 0 0 0 	0.766374	0.766374	0.766374	0.766374	0.912695	0.013503	0.073802	0.000000	
197000	-48.360615	403	1	0	'0 0 0 0 	0.427434	0.427434	0.427434	0.427434	0.919092	0.004511	0.076397	0.000000	
198000	-46.814302	414	1	0	'0 0 0 0 	0.604018	0.604018	0.604018	0.604018	0.913999	0.009645	0.076356	0.000000	
199000	-46.080934	219	1	0	'0 0 0 0 	0.553012	0.553012	0.553012	0.553012	0.930278	0.006098	0.063624	0.000000	
200000	-48.084113	287	1	0	'0 0 0 0 	0.700426	0.700426	0.700426	0.700426	0.917938	0.012471	0.069591	0.000000	
201000	-50.508875	326	1	0	'0 0 0 0 	1.078368	1.078368	1.078368	1.078368	0.902244	0.025176	0.072581	0.000000	
202000	-47.353258	671	1	0	'0 0 0 0 	0.779483	0.779483	0.779483	0.779483	0.928233	0.010653	0.061114	0.000000	
