Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
845	0.304142	155	0.709677	1.974653	845	0.304142	0.367000	0.285792	
835	0.279042	165	0.800000	1.974653	835	0.279042	0.365000	0.292392	
824	0.230583	176	0.750000	1.974653	824	0.230583	0.322000	0.294670	
836	0.258373	164	0.750000	1.974653	836	0.258373	0.339000	0.297836	
799	0.271589	201	0.796020	1.974653	799	0.271589	0.377000	0.303113	
827	0.279323	173	0.786127	1.974653	827	0.279323	0.367000	0.307106	
838	0.264916	162	0.759259	1.974653	838	0.264916	0.345000	0.309335	
828	0.263285	172	0.686047	1.974653	828	0.263285	0.336000	0.310816	
834	0.231415	166	0.704819	1.974653	834	0.231415	0.310000	0.310773	
841	0.261593	159	0.792453	1.974653	841	0.261593	0.346000	0.312534	
800	0.248750	200	0.670000	1.974653	800	0.248750	0.333000	0.313509	
846	0.264775	154	0.694805	1.974653	846	0.264775	0.331000	0.314304	
836	0.240431	164	0.768293	1.974653	836	0.240431	0.327000	0.314856	
830	0.260241	170	0.729412	1.974653	830	0.260241	0.340000	0.315904	
830	0.259036	170	0.700000	1.974653	830	0.259036	0.334000	0.316627	
819	0.233211	181	0.762431	1.974653	819	0.233211	0.329000	0.317103	
818	0.279951	182	0.824176	1.974653	818	0.279951	0.379000	0.319396	
815	0.267485	185	0.675676	1.974653	815	0.267485	0.343000	0.320239	
831	0.264741	169	0.751479	1.974653	831	0.264741	0.347000	0.321161	
831	0.285199	169	0.769231	1.974653	831	0.285199	0.367000	0.322689	
813	0.242312	187	0.791444	1.974653	813	0.242312	0.345000	0.323409	
842	0.258907	158	0.797468	1.974653	842	0.258907	0.344000	0.324052	
842	0.312352	158	0.740506	1.974653	842	0.312352	0.380000	0.325748	
855	0.287719	145	0.717241	1.974653	855	0.287719	0.350000	0.326461	
826	0.256659	174	0.758621	1.974653	826	0.256659	0.344000	0.326962	
835	0.271856	165	0.709091	1.974653	835	0.271856	0.344000	0.327435	
838	0.291169	162	0.753086	1.974653	838	0.291169	0.366000	0.328478	
808	0.246287	192	0.713542	1.974653	808	0.246287	0.336000	0.328676	
835	0.269461	165	0.684848	1.974653	835	0.269461	0.338000	0.328915	
840	0.245238	160	0.743750	1.974653	840	0.245238	0.325000	0.328817	
838	0.256563	162	0.833333	1.974653	838	0.256563	0.350000	0.329333	
823	0.250304	177	0.700565	1.974653	823	0.250304	0.330000	0.329349	
820	0.292683	180	0.700000	1.974653	820	0.292683	0.366000	0.330202	
834	0.254197	166	0.734940	1.974653	834	0.254197	0.334000	0.330288	
823	0.232078	177	0.768362	1.974653	823	0.232078	0.327000	0.330215	
829	0.279855	171	0.742690	1.974653	829	0.279855	0.359000	0.330841	
836	0.248804	164	0.768293	1.974653	836	0.248804	0.334000	0.330908	
831	0.247894	169	0.763314	1.974653	831	0.247894	0.335000	0.330993	
827	0.243047	173	0.682081	1.974653	827	0.243047	0.319000	0.330748	
834	0.245803	166	0.759036	1.974653	834	0.245803	0.331000	0.330753	
855	0.260819	145	0.689655	1.974653	855	0.260819	0.323000	0.330601	
814	0.305897	186	0.720430	1.974653	814	0.305897	0.383000	0.331609	
820	0.253659	180	0.772222	1.974653	820	0.253659	0.347000	0.331899	
823	0.273390	177	0.864407	1.974653	823	0.273390	0.378000	0.332753	
829	0.303981	171	0.783626	1.974653	829	0.303981	0.386000	0.333721	
827	0.259976	173	0.728324	1.974653	827	0.259976	0.341000	0.333851	
819	0.258852	181	0.712707	1.974653	819	0.258852	0.341000	0.333977	
864	0.252315	136	0.772059	1.974653	864	0.252315	0.323000	0.333787	
841	0.307967	159	0.679245	1.974653	841	0.307967	0.367000	0.334350	
839	0.240763	161	0.683230	1.974653	839	0.240763	0.312000	0.333978	
837	0.256870	163	0.650307	1.974653	837	0.256870	0.321000	0.333765	
812	0.261084	188	0.776596	1.974653	812	0.261084	0.358000	0.334156	
833	0.258103	167	0.706587	1.974653	833	0.258103	0.333000	0.334138	
837	0.290323	163	0.742331	1.974653	837	0.290323	0.364000	0.334604	
832	0.236779	168	0.755952	1.974653	832	0.236779	0.324000	0.334441	
824	0.226942	176	0.818182	1.974653	824	0.226942	0.331000	0.334389	
829	0.262967	171	0.760234	1.974653	829	0.262967	0.348000	0.334592	
848	0.251179	152	0.848684	1.974653	848	0.251179	0.342000	0.334701	
833	0.278511	167	0.748503	1.974653	833	0.278511	0.357000	0.335024	
837	0.254480	163	0.687117	1.974653	837	0.254480	0.325000	0.334881	
830	0.287952	170	0.717647	1.974653	830	0.287952	0.361000	0.335249	
826	0.277240	174	0.758621	1.974653	826	0.277240	0.361000	0.335606	
852	0.279343	148	0.864865	1.974653	852	0.279343	0.366000	0.336023	
833	0.240096	167	0.802395	1.974653	833	0.240096	0.334000	0.335995	
817	0.254590	183	0.737705	1.974653	817	0.254590	0.343000	0.336089	
825	0.256970	175	0.777143	1.974653	825	0.256970	0.348000	0.336246	
826	0.297821	174	0.752874	1.974653	826	0.297821	0.377000	0.336775	
841	0.222354	159	0.773585	1.974653	841	0.222354	0.310000	0.336432	
850	0.269412	150	0.726667	1.974653	850	0.269412	0.338000	0.336451	
818	0.283619	182	0.730769	1.974653	818	0.283619	0.365000	0.336808	
812	0.214286	188	0.771277	1.974653	812	0.214286	0.319000	0.336588	
843	0.262159	157	0.757962	1.974653	843	0.262159	0.340000	0.336630	
842	0.255344	158	0.753165	1.974653	842	0.255344	0.334000	0.336598	
826	0.274818	174	0.729885	1.974653	826	0.274818	0.354000	0.336806	
815	0.256442	185	0.751351	1.974653	815	0.256442	0.348000	0.336937	
827	0.252721	173	0.768786	1.974653	827	0.252721	0.342000	0.336996	
816	0.267157	184	0.744565	1.974653	816	0.267157	0.355000	0.337203	
826	0.234867	174	0.839080	1.974653	826	0.234867	0.340000	0.337235	
830	0.287952	170	0.741176	1.974653	830	0.287952	0.365000	0.337547	
824	0.248786	176	0.750000	1.974653	824	0.248786	0.337000	0.337541	
845	0.250888	155	0.658065	1.974653	845	0.250888	0.314000	0.337282	
860	0.251163	140	0.685714	1.974653	860	0.251163	0.312000	0.337007	
831	0.271961	169	0.781065	1.974653	831	0.271961	0.358000	0.337233	
821	0.242387	179	0.720670	1.974653	821	0.242387	0.328000	0.337135	
840	0.250000	160	0.775000	1.974653	840	0.250000	0.334000	0.337102	
821	0.270402	179	0.731844	1.974653	821	0.270402	0.353000	0.337267	
836	0.277512	164	0.701220	1.974653	836	0.277512	0.347000	0.337368	
847	0.272727	153	0.771242	1.974653	847	0.272727	0.349000	0.337486	
834	0.260192	166	0.746988	1.974653	834	0.260192	0.341000	0.337522	
831	0.255114	169	0.757396	1.974653	831	0.255114	0.340000	0.337547	
843	0.225386	157	0.726115	1.974653	843	0.225386	0.304000	0.337214	
846	0.304965	154	0.759740	1.974653	846	0.304965	0.375000	0.337585	
822	0.253041	178	0.741573	1.974653	822	0.253041	0.340000	0.337608	
824	0.269417	176	0.795455	1.974653	824	0.269417	0.362000	0.337843	
836	0.283493	164	0.731707	1.974653	836	0.283493	0.357000	0.338025	
839	0.249106	161	0.739130	1.974653	839	0.249106	0.328000	0.337931	
846	0.274232	154	0.818182	1.974653	846	0.274232	0.358000	0.338118	
836	0.283493	164	0.750000	1.974653	836	0.283493	0.360000	0.338321	
837	0.296296	163	0.687117	1.974653	837	0.296296	0.360000	0.338520	
834	0.266187	166	0.746988	1.974653	834	0.266187	0.346000	0.338588	
851	0.271445	149	0.751678	1.974653	851	0.271445	0.343000	0.338628	
854	0.236534	146	0.787671	1.974653	854	0.236534	0.317000	0.338434	
816	0.269608	184	0.771739	1.974653	816	0.269608	0.362000	0.338643	
838	0.278043	162	0.722222	1.974653	838	0.278043	0.350000	0.338743	
824	0.304612	176	0.687500	1.974653	824	0.304612	0.372000	0.339032	
822	0.251825	178	0.764045	1.974653	822	0.251825	0.343000	0.339066	
823	0.291616	177	0.683616	1.974653	823	0.291616	0.361000	0.339254	
814	0.260442	186	0.795699	1.974653	814	0.260442	0.360000	0.339429	
834	0.232614	166	0.759036	1.974653	834	0.232614	0.320000	0.339266	
823	0.241798	177	0.790960	1.974653	823	0.241798	0.339000	0.339264	
847	0.270366	153	0.790850	1.974653	847	0.270366	0.350000	0.339353	
825	0.238788	175	0.617143	1.974653	825	0.238788	0.305000	0.339071	
837	0.244922	163	0.828221	1.974653	837	0.244922	0.340000	0.339079	
817	0.266830	183	0.814208	1.974653	817	0.266830	0.367000	0.339304	
831	0.253911	169	0.692308	1.974653	831	0.253911	0.328000	0.339213	
837	0.248507	163	0.742331	1.974653	837	0.248507	0.329000	0.339132	
829	0.267793	171	0.801170	1.974653	829	0.267793	0.359000	0.339289	
837	0.248507	163	0.791411	1.974653	837	0.248507	0.337000	0.339271	
832	0.230769	168	0.690476	1.974653	832	0.230769	0.308000	0.339028	
