Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/uto-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/uto-iroquois-uni.linealdescent-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1694109398
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-iroquois-uni.linealdescent-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.782609,0.043478,0.000000,0.173913)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.094955
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       23
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-24.062885	494	4.478533	28.202753	5.280103	10.952582	0.787264	0.042551	0.000000	0.170185	
12000	-24.421757	337	5.417304	27.440868	3.017847	5.183158	0.845381	0.030943	0.000000	0.123676	
13000	-22.576383	230	8.644538	41.548222	5.851491	13.979131	0.792535	0.041497	0.000000	0.165969	
14000	-23.610974	512	8.709933	27.937087	2.373131	7.168316	0.807636	0.038475	0.000000	0.153889	
15000	-23.757555	546	3.326853	10.443974	9.611141	29.028737	0.817596	0.045314	0.000000	0.137089	
16000	-22.983599	271	9.198186	56.324702	14.153609	27.271676	0.782609	0.043478	0.000000	0.173913	
17000	-23.682321	672	6.491042	23.111764	9.240186	16.161743	0.785048	0.043104	0.000000	0.171847	
18000	-25.424695	636	3.612202	22.647093	2.470911	0.468061	0.998182	0.000366	0.000000	0.001452	
19000	-24.556225	32	7.642234	19.204981	4.223732	7.896601	0.784547	0.043092	0.000000	0.172361	
20000	-23.534910	261	4.396862	23.271408	9.589681	16.155216	0.783252	0.043393	0.000000	0.173355	
21000	-23.884004	745	5.381642	11.203899	20.813995	50.930648	0.785875	0.043660	0.000000	0.170465	
22000	-22.270638	733	7.367290	35.243798	11.764923	37.793204	0.782609	0.043478	0.000000	0.173912	
23000	-23.754600	638	0.927185	4.703998	4.336761	11.903924	0.855250	0.045222	0.000000	0.099528	
24000	-26.386701	517	0.640429	3.267057	8.708586	11.947173	0.875026	0.048115	0.000000	0.076858	
25000	-24.509432	159	5.187720	41.085340	1.589306	7.871993	0.818518	0.036299	0.000000	0.145183	
26000	-23.530795	549	7.528973	24.277729	14.346780	34.600999	0.782647	0.043480	0.000000	0.173872	
27000	-24.722335	325	2.457022	13.537753	2.505981	4.199449	0.846993	0.030915	0.000000	0.122092	
28000	-25.392458	101	2.145157	4.072472	2.911901	22.573889	0.868272	0.048088	0.000000	0.083639	
29000	-22.833391	568	3.124502	17.889515	3.699332	8.099326	0.788858	0.042266	0.000000	0.168876	
30000	-24.846426	106	10.578884	18.685395	7.327917	25.373655	0.784500	0.043420	0.000000	0.172080	
31000	-22.297030	60	6.995047	26.777106	8.963289	24.706821	0.782642	0.043475	0.000000	0.173883	
32000	-23.331404	744	3.016628	19.389630	6.573443	15.866333	0.791204	0.042441	0.000000	0.166355	
33000	-23.766422	761	7.642775	27.095945	1.506541	4.528612	0.808497	0.038301	0.000000	0.153202	
