Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/bantu-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/bantu-iroquois-exogamy.unilineal.descent-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2534801051
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-exogamy.unilineal.descent-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.322581,0.048387,0.532258,0.096774)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       62
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
467000	-68.779404	815	1	1	'0 0 0 0 0 0 Z 0 	D	1.183747	1.183747	1.183747	1.183747	1.183747	1.183747	0.000000	1.183747	0.570793	0.013392	0.408322	0.007493	
468000	-66.692045	294	1	2	'0 Z 0 0 0 0 Z 0 	D	1.580947	0.000000	1.580947	1.580947	1.580947	1.580947	0.000000	1.580947	0.008462	0.005544	0.951137	0.034857	
469000	-69.191995	219	1	2	'0 Z 0 0 0 0 0 Z 	D	1.117247	0.000000	1.117247	1.117247	1.117247	1.117247	1.117247	0.000000	0.000000	0.000000	1.000000	0.000000	
470000	-67.754332	428	1	1	'0 0 Z 0 0 0 0 0 	D	1.141905	1.141905	0.000000	1.141905	1.141905	1.141905	1.141905	1.141905	0.471915	0.000328	0.516836	0.010921	
471000	-69.543613	691	1	3	'0 0 Z Z 0 0 Z 0 	D	1.554413	1.554413	0.000000	0.000000	1.554413	1.554413	0.000000	1.554413	0.414419	0.000000	0.561673	0.023908	
472000	-69.933994	500	1	3	'0 0 0 0 0 Z Z Z 	D	3.938724	3.938724	3.938724	3.938724	3.938724	0.000000	0.000000	0.000000	0.252941	0.009845	0.737214	0.000000	
473000	-69.195281	204	1	1	'0 0 0 0 0 Z 0 0 	D	7.889690	7.889690	7.889690	7.889690	7.889690	0.000000	7.889690	7.889690	0.321522	0.048032	0.533991	0.096455	
474000	-70.583163	202	1	1	'0 0 0 0 0 Z 0 0 	D	8.061505	8.061505	8.061505	8.061505	8.061505	0.000000	8.061505	8.061505	0.321223	0.047934	0.534473	0.096370	
475000	-72.797263	89	1	1	'0 0 0 0 0 Z 0 0 	D	2.772696	2.772696	2.772696	2.772696	2.772696	0.000000	2.772696	2.772696	0.336675	0.059043	0.478469	0.125812	
476000	-68.401660	924	1	3	'0 Z 0 Z 0 0 0 Z 	D	1.559033	0.000000	1.559033	0.000000	1.559033	1.559033	1.559033	0.000000	0.000000	0.000000	1.000000	0.000000	
477000	-69.040768	686	1	1	'0 0 0 0 0 0 Z 0 	D	2.288062	2.288062	2.288062	2.288062	2.288062	2.288062	0.000000	2.288062	0.381816	0.024278	0.557137	0.036769	
478000	-74.159120	991	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	1.304100	1.304100	1.304100	1.304100	1.304100	0.000000	0.000000	0.000000	1.000000	0.000000	
479000	-68.162577	150	1	2	'0 Z 0 0 0 0 0 Z 	D	1.535638	0.000000	1.535638	1.535638	1.535638	1.535638	1.535638	0.000000	0.000000	0.000000	1.000000	0.000000	
480000	-67.433314	474	1	3	'0 0 Z Z 0 0 Z 0 	D	1.587875	1.587875	0.000000	0.000000	1.587875	1.587875	0.000000	1.587875	0.375500	0.000000	0.602612	0.021888	
481000	-68.495210	798	1	2	'0 0 0 Z 0 0 Z 0 	D	1.108878	1.108878	1.108878	0.000000	1.108878	1.108878	0.000000	1.108878	0.562346	0.018920	0.410536	0.008199	
482000	-68.068933	827	1	1	'0 0 Z 0 0 0 0 0 	D	1.527029	1.527029	0.000000	1.527029	1.527029	1.527029	1.527029	1.527029	0.398258	0.000585	0.585714	0.015443	
483000	-68.305332	288	1	3	'0 0 Z Z 0 0 Z 0 	D	1.559022	1.559022	0.000000	0.000000	1.559022	1.559022	0.000000	1.559022	0.387169	0.000000	0.589857	0.022975	
484000	-68.247610	992	1	2	'0 Z 0 0 0 0 Z 0 	D	1.572603	0.000000	1.572603	1.572603	1.572603	1.572603	0.000000	1.572603	0.005777	0.004200	0.961159	0.028864	
485000	-69.501134	694	1	2	'0 0 0 0 0 0 Z Z 	D	0.722688	0.722688	0.722688	0.722688	0.722688	0.722688	0.000000	0.000000	0.821325	0.009489	0.169186	0.000000	
486000	-68.665504	723	1	2	'0 0 0 Z 0 0 Z 0 	D	1.952001	1.952001	1.952001	0.000000	1.952001	1.952001	0.000000	1.952001	0.453660	0.024729	0.502748	0.018862	
487000	-69.959635	80	1	2	'0 0 0 Z 0 0 Z 0 	D	1.270180	1.270180	1.270180	0.000000	1.270180	1.270180	0.000000	1.270180	0.501721	0.019389	0.467316	0.011574	
488000	-67.725089	510	1	1	'0 0 0 0 0 0 Z 0 	D	1.418805	1.418805	1.418805	1.418805	1.418805	1.418805	0.000000	1.418805	0.498000	0.022066	0.462236	0.017697	
489000	-68.706844	204	1	1	'0 0 Z 0 0 0 0 0 	D	1.847315	1.847315	0.000000	1.847315	1.847315	1.847315	1.847315	1.847315	0.328205	0.002091	0.640804	0.028900	
490000	-67.052485	204	1	0	'0 0 0 0 0 0 0 0 	I	1.878843	1.878843	1.878843	1.878843	1.878843	1.878843	1.878843	1.878843	0.363956	0.024846	0.564488	0.046709	
491000	-66.963911	999	1	2	'0 Z 0 0 0 0 0 Z 	D	1.419979	0.000000	1.419979	1.419979	1.419979	1.419979	1.419979	0.000000	0.000000	0.000000	1.000000	0.000000	
492000	-69.674329	539	1	3	'0 0 Z Z 0 0 Z 0 	D	1.973913	1.973913	0.000000	0.000000	1.973913	1.973913	0.000000	1.973913	0.317610	0.000000	0.650673	0.031717	
493000	-68.580739	510	1	0	'0 0 0 0 0 0 0 0 	I	1.814515	1.814515	1.814515	1.814515	1.814515	1.814515	1.814515	1.814515	0.374313	0.025792	0.553652	0.046242	
494000	-69.187983	53	1	1	'0 0 0 Z 0 0 0 0 	D	1.623567	1.623567	1.623567	0.000000	1.623567	1.623567	1.623567	1.623567	0.389216	0.017292	0.564429	0.029064	
495000	-66.839984	178	1	1	'0 0 0 0 0 0 Z 0 	D	1.472197	1.472197	1.472197	1.472197	1.472197	1.472197	0.000000	1.472197	0.430562	0.018593	0.529436	0.021408	
496000	-69.835950	650	1	1	'0 Z 0 0 0 0 0 0 	D	2.055423	0.000000	2.055423	2.055423	2.055423	2.055423	2.055423	2.055423	0.014841	0.008701	0.916261	0.060197	
497000	-69.962994	503	1	1	'0 0 0 0 0 0 0 Z 	D	1.549441	1.549441	1.549441	1.549441	1.549441	1.549441	1.549441	0.000000	0.472484	0.015829	0.508265	0.003421	
498000	-69.290658	655	1	2	'0 0 Z Z 0 0 0 0 	D	1.401132	1.401132	0.000000	0.000000	1.401132	1.401132	1.401132	1.401132	0.406252	0.000000	0.584351	0.009397	
499000	-67.192207	248	1	3	'0 0 0 Z 0 0 Z Z 	D	0.813775	0.813775	0.813775	0.000000	0.813775	0.813775	0.000000	0.000000	0.774725	0.013342	0.211933	0.000000	
500000	-66.627915	195	1	2	'0 0 0 Z 0 0 Z 0 	D	1.630857	1.630857	1.630857	0.000000	1.630857	1.630857	0.000000	1.630857	0.520878	0.027817	0.437198	0.014107	
501000	-67.958338	924	1	3	'0 0 0 Z 0 0 Z Z 	D	1.184319	1.184319	1.184319	0.000000	1.184319	1.184319	0.000000	0.000000	0.612042	0.027743	0.360215	0.000000	
502000	-68.846247	355	1	3	'0 0 0 Z 0 0 Z Z 	D	1.433897	1.433897	1.433897	0.000000	1.433897	1.433897	0.000000	0.000000	0.554883	0.030680	0.414437	0.000000	
503000	-66.551867	875	1	1	'0 Z 0 0 0 0 0 0 	D	1.833478	0.000000	1.833478	1.833478	1.833478	1.833478	1.833478	1.833478	0.015360	0.009236	0.913758	0.061646	
504000	-66.517741	708	1	1	'0 0 0 Z 0 0 0 0 	D	1.374258	1.374258	1.374258	0.000000	1.374258	1.374258	1.374258	1.374258	0.525328	0.015605	0.444808	0.014258	
505000	-67.254747	368	1	0	'0 0 0 0 0 0 0 0 	I	1.528143	1.528143	1.528143	1.528143	1.528143	1.528143	1.528143	1.528143	0.395454	0.013498	0.567565	0.023483	
506000	-68.968239	105	1	2	'0 0 0 Z 0 0 Z 0 	D	1.237138	1.237138	1.237138	0.000000	1.237138	1.237138	0.000000	1.237138	0.518396	0.018816	0.452571	0.010217	
507000	-66.707832	48	1	2	'0 Z 0 0 0 0 Z 0 	D	1.928047	0.000000	1.928047	1.928047	1.928047	1.928047	0.000000	1.928047	0.020770	0.010699	0.912270	0.056261	
508000	-67.860250	962	1	1	'0 0 0 Z 0 0 0 0 	D	1.566551	1.566551	1.566551	0.000000	1.566551	1.566551	1.566551	1.566551	0.448432	0.014599	0.518218	0.018750	
509000	-67.767861	632	1	2	'0 0 0 Z 0 0 Z 0 	D	1.385745	1.385745	1.385745	0.000000	1.385745	1.385745	0.000000	1.385745	0.447166	0.020406	0.515778	0.016651	
510000	-68.196306	5	1	2	'0 Z 0 0 0 0 Z 0 	D	1.851120	0.000000	1.851120	1.851120	1.851120	1.851120	0.000000	1.851120	0.031263	0.014558	0.885393	0.068786	
511000	-68.044802	543	1	2	'0 0 0 0 0 0 Z Z 	D	1.312647	1.312647	1.312647	1.312647	1.312647	1.312647	0.000000	0.000000	0.553199	0.016599	0.430202	0.000000	
512000	-69.041902	400	1	1	'0 0 0 0 0 0 0 Z 	D	1.449181	1.449181	1.449181	1.449181	1.449181	1.449181	1.449181	0.000000	0.512181	0.014438	0.470943	0.002438	
513000	-66.810382	742	1	3	'0 Z 0 0 0 0 Z Z 	D	1.279431	0.000000	1.279431	1.279431	1.279431	1.279431	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
514000	-68.608487	623	1	2	'0 0 0 Z 0 0 Z 0 	D	1.612516	1.612516	1.612516	0.000000	1.612516	1.612516	0.000000	1.612516	0.460657	0.023445	0.498632	0.017266	
515000	-67.495482	806	1	4	'0 Z Z Z 0 0 Z 0 	D	1.722013	0.000000	0.000000	0.000000	1.722013	1.722013	0.000000	1.722013	0.000000	0.000000	0.937456	0.062544	
516000	-68.484245	613	1	3	'0 0 0 Z 0 0 Z Z 	D	1.152600	1.152600	1.152600	0.000000	1.152600	1.152600	0.000000	0.000000	0.613765	0.014099	0.372136	0.000000	
517000	-69.055994	780	1	2	'0 0 0 0 0 0 Z Z 	D	0.792851	0.792851	0.792851	0.792851	0.792851	0.792851	0.000000	0.000000	0.745661	0.006973	0.247365	0.000000	
518000	-67.963936	48	1	2	'0 Z 0 0 0 0 Z 0 	D	2.361864	0.000000	2.361864	2.361864	2.361864	2.361864	0.000000	2.361864	0.041974	0.017225	0.860574	0.080227	
519000	-68.325161	963	1	3	'0 0 Z Z 0 0 Z 0 	D	1.094552	1.094552	0.000000	0.000000	1.094552	1.094552	0.000000	1.094552	0.505346	0.000000	0.485334	0.009319	
520000	-67.148118	686	1	2	'0 Z 0 0 0 0 Z 0 	D	1.946824	0.000000	1.946824	1.946824	1.946824	1.946824	0.000000	1.946824	0.016750	0.009379	0.921282	0.052589	
521000	-68.237592	377	1	1	'0 Z 0 0 0 0 0 0 	D	1.479963	0.000000	1.479963	1.479963	1.479963	1.479963	1.479963	1.479963	0.009335	0.006332	0.937265	0.047067	
522000	-69.894726	308	1	2	'0 Z 0 0 0 0 Z 0 	D	1.061102	0.000000	1.061102	1.061102	1.061102	1.061102	0.000000	1.061102	0.003952	0.003127	0.974193	0.018729	
523000	-67.343293	553	1	3	'0 0 0 Z 0 0 Z Z 	D	1.415001	1.415001	1.415001	0.000000	1.415001	1.415001	0.000000	0.000000	0.597108	0.024405	0.378487	0.000000	
524000	-68.818114	634	1	1	'0 Z 0 0 0 0 0 0 	D	1.790625	0.000000	1.790625	1.790625	1.790625	1.790625	1.790625	1.790625	0.011428	0.007398	0.927729	0.053445	
525000	-67.894396	761	1	2	'0 Z 0 0 0 0 Z 0 	D	1.468353	0.000000	1.468353	1.468353	1.468353	1.468353	0.000000	1.468353	0.011599	0.007454	0.939159	0.041788	
526000	-67.659350	425	1	1	'0 0 0 0 0 0 Z 0 	D	1.795156	1.795156	1.795156	1.795156	1.795156	1.795156	0.000000	1.795156	0.435195	0.022509	0.516828	0.025468	
527000	-67.660799	597	1	3	'0 0 Z Z 0 0 Z 0 	D	1.438040	1.438040	0.000000	0.000000	1.438040	1.438040	0.000000	1.438040	0.463045	0.000000	0.524514	0.012441	
528000	-66.987549	243	1	1	'0 Z 0 0 0 0 0 0 	D	1.546591	0.000000	1.546591	1.546591	1.546591	1.546591	1.546591	1.546591	0.016391	0.009358	0.914627	0.059624	
529000	-67.287698	692	1	1	'0 Z 0 0 0 0 0 0 	D	1.471101	0.000000	1.471101	1.471101	1.471101	1.471101	1.471101	1.471101	0.010789	0.006830	0.933372	0.049009	
530000	-63.671517	958	2	1	'1 Z 0 0 1 1 0 0 	D	1.824861	0.000000	6.704157	6.704157	1.824861	1.824861	6.704157	6.704157	0.098148	0.038874	0.747353	0.115625	
531000	-71.233627	194	1	1	'0 Z 0 0 0 0 0 0 	D	0.846352	0.000000	0.846352	0.846352	0.846352	0.846352	0.846352	0.846352	0.002449	0.002125	0.975976	0.019450	
532000	-68.668564	736	1	2	'0 Z 0 0 0 0 Z 0 	D	2.397377	0.000000	2.397377	2.397377	2.397377	2.397377	0.000000	2.397377	0.053492	0.021391	0.831495	0.093622	
533000	-67.044633	294	1	4	'0 Z Z Z 0 0 Z 0 	D	1.344837	0.000000	0.000000	0.000000	1.344837	1.344837	0.000000	1.344837	0.000000	0.000000	0.972873	0.027127	
534000	-69.906556	241	1	3	'0 0 0 Z 0 0 Z Z 	D	1.627014	1.627014	1.627014	0.000000	1.627014	1.627014	0.000000	0.000000	0.623382	0.034907	0.341711	0.000000	
535000	-67.849130	668	1	3	'0 0 0 Z 0 0 Z Z 	D	1.283571	1.283571	1.283571	0.000000	1.283571	1.283571	0.000000	0.000000	0.588617	0.026590	0.384793	0.000000	
536000	-67.457733	788	1	1	'0 0 0 Z 0 0 0 0 	D	1.386102	1.386102	1.386102	0.000000	1.386102	1.386102	1.386102	1.386102	0.434977	0.024782	0.508488	0.031753	
537000	-68.225282	818	1	1	'0 0 0 0 0 0 Z 0 	D	1.285243	1.285243	1.285243	1.285243	1.285243	1.285243	0.000000	1.285243	0.519141	0.011716	0.460622	0.008521	
538000	-66.992214	150	1	2	'0 0 0 Z 0 0 Z 0 	D	1.195412	1.195412	1.195412	0.000000	1.195412	1.195412	0.000000	1.195412	0.574854	0.022618	0.393691	0.008837	
539000	-71.947075	154	1	0	'0 0 0 0 0 0 0 0 	I	2.839720	2.839720	2.839720	2.839720	2.839720	2.839720	2.839720	2.839720	0.324981	0.033071	0.571459	0.070489	
540000	-68.364949	338	1	0	'0 0 0 0 0 0 0 0 	I	1.484135	1.484135	1.484135	1.484135	1.484135	1.484135	1.484135	1.484135	0.444918	0.015072	0.518711	0.021299	
541000	-69.050826	661	1	0	'0 0 0 0 0 0 0 0 	I	1.216554	1.216554	1.216554	1.216554	1.216554	1.216554	1.216554	1.216554	0.474398	0.008897	0.505220	0.011485	
542000	-68.254794	473	1	1	'0 0 0 0 0 0 Z 0 	D	1.372857	1.372857	1.372857	1.372857	1.372857	1.372857	0.000000	1.372857	0.495255	0.016817	0.474101	0.013828	
543000	-67.096639	644	1	2	'0 0 0 Z 0 0 Z 0 	D	1.559620	1.559620	1.559620	0.000000	1.559620	1.559620	0.000000	1.559620	0.434956	0.026426	0.515724	0.022895	
544000	-68.409800	195	1	1	'0 0 0 0 0 0 0 Z 	D	1.781665	1.781665	1.781665	1.781665	1.781665	1.781665	1.781665	0.000000	0.472269	0.018015	0.505096	0.004621	
545000	-68.967214	613	1	2	'0 Z 0 0 0 0 Z 0 	D	0.981271	0.000000	0.981271	0.981271	0.981271	0.981271	0.000000	0.981271	0.001139	0.001278	0.987459	0.010124	
546000	-67.935225	313	1	2	'0 Z 0 0 0 0 0 Z 	D	1.313547	0.000000	1.313547	1.313547	1.313547	1.313547	1.313547	0.000000	0.000000	0.000000	1.000000	0.000000	
547000	-68.243552	904	1	1	'0 0 0 Z 0 0 0 0 	D	1.813120	1.813120	1.813120	0.000000	1.813120	1.813120	1.813120	1.813120	0.372132	0.018181	0.576203	0.033484	
548000	-68.483588	218	1	2	'0 Z 0 0 0 0 Z 0 	D	1.326299	0.000000	1.326299	1.326299	1.326299	1.326299	0.000000	1.326299	0.010208	0.006200	0.949183	0.034409	
549000	-68.881552	536	1	3	'0 Z 0 0 0 0 Z Z 	D	1.626205	0.000000	1.626205	1.626205	1.626205	1.626205	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
550000	-66.243044	708	1	2	'0 0 0 Z 0 0 Z 0 	D	1.453460	1.453460	1.453460	0.000000	1.453460	1.453460	0.000000	1.453460	0.583174	0.019850	0.389514	0.007462	
551000	-67.220819	51	1	1	'0 0 0 0 0 0 Z 0 	D	1.385459	1.385459	1.385459	1.385459	1.385459	1.385459	0.000000	1.385459	0.519023	0.014791	0.455290	0.010896	
552000	-68.477573	676	1	1	'0 0 0 0 0 0 Z 0 	D	1.388089	1.388089	1.388089	1.388089	1.388089	1.388089	0.000000	1.388089	0.439242	0.018784	0.521280	0.020695	
553000	-68.703960	709	1	1	'0 0 0 0 0 0 0 Z 	D	1.116767	1.116767	1.116767	1.116767	1.116767	1.116767	1.116767	0.000000	0.592035	0.012736	0.393771	0.001459	
554000	-67.815607	868	1	2	'0 0 0 Z 0 0 Z 0 	D	1.431578	1.431578	1.431578	0.000000	1.431578	1.431578	0.000000	1.431578	0.481748	0.020283	0.484574	0.013395	
555000	-68.874163	468	1	1	'0 0 0 Z 0 0 0 0 	D	1.436887	1.436887	1.436887	0.000000	1.436887	1.436887	1.436887	1.436887	0.414283	0.017056	0.543348	0.025313	
556000	-68.015533	267	1	2	'0 Z 0 0 0 0 Z 0 	D	2.073467	0.000000	2.073467	2.073467	2.073467	2.073467	0.000000	2.073467	0.019127	0.010770	0.911000	0.059102	
557000	-68.423394	454	1	1	'0 Z 0 0 0 0 0 0 	D	1.459126	0.000000	1.459126	1.459126	1.459126	1.459126	1.459126	1.459126	0.004451	0.003618	0.958139	0.033792	
558000	-68.932691	744	1	2	'0 0 Z Z 0 0 0 0 	D	1.308191	1.308191	0.000000	0.000000	1.308191	1.308191	1.308191	1.308191	0.431059	0.000000	0.558635	0.010306	
559000	-67.678866	861	1	2	'0 Z 0 0 0 0 Z 0 	D	1.894591	0.000000	1.894591	1.894591	1.894591	1.894591	0.000000	1.894591	0.018178	0.009927	0.917055	0.054840	
560000	-68.444820	276	1	2	'0 0 Z Z 0 0 0 0 	D	1.087989	1.087989	0.000000	0.000000	1.087989	1.087989	1.087989	1.087989	0.438289	0.000000	0.553579	0.008132	
561000	-68.519524	631	1	1	'0 0 Z 0 0 0 0 0 	D	1.666775	1.666775	0.000000	1.666775	1.666775	1.666775	1.666775	1.666775	0.364320	0.000526	0.619822	0.015333	
562000	-68.788904	820	1	2	'0 0 0 0 0 0 Z Z 	D	1.586449	1.586449	1.586449	1.586449	1.586449	1.586449	0.000000	0.000000	0.559902	0.017433	0.422665	0.000000	
563000	-68.608539	991	1	1	'0 0 Z 0 0 0 0 0 	D	1.309520	1.309520	0.000000	1.309520	1.309520	1.309520	1.309520	1.309520	0.418878	0.000313	0.569342	0.011467	
564000	-68.071058	949	1	1	'0 Z 0 0 0 0 0 0 	D	1.035389	0.000000	1.035389	1.035389	1.035389	1.035389	1.035389	1.035389	0.002365	0.002219	0.973268	0.022148	
565000	-67.938229	177	1	2	'0 Z 0 0 0 0 Z 0 	D	1.866816	0.000000	1.866816	1.866816	1.866816	1.866816	0.000000	1.866816	0.019423	0.010445	0.916185	0.053947	
566000	-67.960241	976	1	2	'0 Z 0 0 0 0 Z 0 	D	2.144443	0.000000	2.144443	2.144443	2.144443	2.144443	0.000000	2.144443	0.027209	0.012131	0.898084	0.062576	
567000	-67.778234	22	1	2	'0 0 0 Z 0 0 Z 0 	D	1.524833	1.524833	1.524833	0.000000	1.524833	1.524833	0.000000	1.524833	0.484413	0.027813	0.470363	0.017411	
568000	-69.119331	218	1	1	'0 Z 0 0 0 0 0 0 	D	1.153759	0.000000	1.153759	1.153759	1.153759	1.153759	1.153759	1.153759	0.006236	0.004333	0.954879	0.034552	
569000	-68.825451	810	1	2	'0 Z 0 0 0 0 Z 0 	D	1.137728	0.000000	1.137728	1.137728	1.137728	1.137728	0.000000	1.137728	0.004068	0.003320	0.972043	0.020569	
570000	-71.804522	696	1	1	'0 0 0 Z 0 0 0 0 	D	0.701596	0.701596	0.701596	0.000000	0.701596	0.701596	0.701596	0.701596	0.652182	0.009945	0.332479	0.005394	
571000	-67.542873	930	1	1	'0 0 0 Z 0 0 0 0 	D	1.516525	1.516525	1.516525	0.000000	1.516525	1.516525	1.516525	1.516525	0.439504	0.019325	0.516071	0.025100	
572000	-69.658109	873	1	3	'0 Z 0 0 0 0 Z Z 	D	1.157812	0.000000	1.157812	1.157812	1.157812	1.157812	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
573000	-68.233251	462	1	2	'0 0 0 Z 0 0 Z 0 	D	0.963831	0.963831	0.963831	0.000000	0.963831	0.963831	0.000000	0.963831	0.742761	0.016285	0.238509	0.002445	
574000	-68.030750	430	1	1	'0 0 0 Z 0 0 0 0 	D	1.236768	1.236768	1.236768	0.000000	1.236768	1.236768	1.236768	1.236768	0.461139	0.017984	0.499583	0.021294	
575000	-67.976330	367	1	2	'0 Z 0 0 0 0 0 Z 	D	1.317902	0.000000	1.317902	1.317902	1.317902	1.317902	1.317902	0.000000	0.000000	0.000000	1.000000	0.000000	
576000	-69.478522	609	1	3	'0 Z 0 0 0 0 Z Z 	D	1.441476	0.000000	1.441476	1.441476	1.441476	1.441476	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
577000	-67.454541	492	1	1	'0 0 0 0 0 0 0 Z 	D	1.177736	1.177736	1.177736	1.177736	1.177736	1.177736	1.177736	0.000000	0.491686	0.013521	0.492587	0.002207	
578000	-68.579274	660	1	1	'0 0 0 0 0 0 Z 0 	D	1.731169	1.731169	1.731169	1.731169	1.731169	1.731169	0.000000	1.731169	0.462573	0.017474	0.502825	0.017129	
579000	-67.903496	613	1	0	'0 0 0 0 0 0 0 0 	I	1.357176	1.357176	1.357176	1.357176	1.357176	1.357176	1.357176	1.357176	0.480513	0.011982	0.492616	0.014889	
580000	-69.353053	147	1	2	'0 0 0 Z 0 0 Z 0 	D	0.868121	0.868121	0.868121	0.000000	0.868121	0.868121	0.000000	0.868121	0.637396	0.009131	0.350571	0.002903	
581000	-67.737880	877	1	2	'0 0 0 Z 0 0 Z 0 	D	1.633706	1.633706	1.633706	0.000000	1.633706	1.633706	0.000000	1.633706	0.442718	0.027783	0.506670	0.022829	
582000	-68.351346	730	1	2	'0 0 0 Z 0 0 Z 0 	D	1.261066	1.261066	1.261066	0.000000	1.261066	1.261066	0.000000	1.261066	0.613397	0.019905	0.360292	0.006406	
583000	-67.473851	253	1	1	'0 0 0 Z 0 0 0 0 	D	1.257381	1.257381	1.257381	0.000000	1.257381	1.257381	1.257381	1.257381	0.500455	0.023109	0.454212	0.022224	
584000	-69.154948	253	1	1	'0 0 Z 0 0 0 0 0 	D	1.712365	1.712365	0.000000	1.712365	1.712365	1.712365	1.712365	1.712365	0.355853	0.001467	0.618635	0.024045	
585000	-68.589836	393	1	2	'0 0 0 Z 0 0 Z 0 	D	2.054091	2.054091	2.054091	0.000000	2.054091	2.054091	0.000000	2.054091	0.425489	0.034565	0.509121	0.030825	
586000	-68.932048	924	1	3	'0 Z Z 0 0 0 0 Z 	D	1.478934	0.000000	0.000000	1.478934	1.478934	1.478934	1.478934	0.000000	0.000000	0.000000	1.000000	0.000000	
587000	-67.721014	137	1	0	'0 0 0 0 0 0 0 0 	I	1.321016	1.321016	1.321016	1.321016	1.321016	1.321016	1.321016	1.321016	0.425033	0.012570	0.542933	0.019463	
588000	-67.131551	959	1	3	'0 0 Z Z 0 0 Z 0 	D	1.053803	1.053803	0.000000	0.000000	1.053803	1.053803	0.000000	1.053803	0.509598	0.000000	0.482720	0.007683	
589000	-67.742358	570	1	2	'0 0 0 Z 0 0 Z 0 	D	1.114514	1.114514	1.114514	0.000000	1.114514	1.114514	0.000000	1.114514	0.651548	0.015969	0.328175	0.004309	
590000	-66.607042	178	1	2	'0 Z 0 0 0 0 Z 0 	D	1.503765	0.000000	1.503765	1.503765	1.503765	1.503765	0.000000	1.503765	0.014078	0.008502	0.932846	0.044574	
591000	-68.751467	51	1	2	'0 0 Z Z 0 0 0 0 	D	1.429646	1.429646	0.000000	0.000000	1.429646	1.429646	1.429646	1.429646	0.413799	0.000000	0.575689	0.010512	
592000	-72.591878	936	1	1	'0 Z 0 0 0 0 0 0 	D	0.662306	0.000000	0.662306	0.662306	0.662306	0.662306	0.662306	0.662306	0.000730	0.000822	0.988831	0.009616	
593000	-65.885314	999	1	2	'0 Z 0 0 0 0 Z 0 	D	1.403280	0.000000	1.403280	1.403280	1.403280	1.403280	0.000000	1.403280	0.012221	0.007462	0.940204	0.040113	
594000	-69.445747	102	1	1	'0 0 0 Z 0 0 0 0 	D	1.363207	1.363207	1.363207	0.000000	1.363207	1.363207	1.363207	1.363207	0.523589	0.018366	0.441606	0.016438	
595000	-68.657722	723	1	2	'0 0 0 Z 0 0 Z 0 	D	1.948757	1.948757	1.948757	0.000000	1.948757	1.948757	0.000000	1.948757	0.453990	0.024685	0.502531	0.018794	
596000	-69.083162	466	1	1	'0 0 0 Z 0 0 0 0 	D	1.928226	1.928226	1.928226	0.000000	1.928226	1.928226	1.928226	1.928226	0.365055	0.028391	0.555780	0.050775	
597000	-70.032276	102	1	3	'0 0 Z Z 0 0 Z 0 	D	1.174766	1.174766	0.000000	0.000000	1.174766	1.174766	0.000000	1.174766	0.612502	0.000000	0.381612	0.005886	
598000	-68.884790	57	1	1	'0 0 0 Z 0 0 0 0 	D	1.689217	1.689217	1.689217	0.000000	1.689217	1.689217	1.689217	1.689217	0.409070	0.022675	0.534849	0.033406	
599000	-68.917057	459	1	3	'0 0 Z Z 0 0 Z 0 	D	1.076901	1.076901	0.000000	0.000000	1.076901	1.076901	0.000000	1.076901	0.593515	0.000000	0.400108	0.006378	
600000	-67.830211	70	1	1	'0 0 0 0 0 0 Z 0 	D	1.493355	1.493355	1.493355	1.493355	1.493355	1.493355	0.000000	1.493355	0.528223	0.015289	0.445882	0.010607	
601000	-65.925584	609	2	0	'1 0 0 1 0 1 1 0 	D	1.087550	2.292753	2.292753	1.087550	2.292753	1.087550	1.087550	2.292753	0.368245	0.027131	0.558895	0.045729	
602000	-68.896214	193	1	1	'0 Z 0 0 0 0 0 0 	D	1.544463	0.000000	1.544463	1.544463	1.544463	1.544463	1.544463	1.544463	0.004894	0.004005	0.954893	0.036208	
