Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
836	0.260766	164	0.859756	2.314393	836	0.260766	0.359000	0.296337	
822	0.234793	178	0.848315	2.314393	822	0.234793	0.344000	0.300308	
834	0.263789	166	0.879518	2.314393	834	0.263789	0.366000	0.305361	
826	0.262712	174	0.810345	2.314393	826	0.262712	0.358000	0.309121	
849	0.241461	151	0.794702	2.314393	849	0.241461	0.325000	0.310179	
832	0.264423	168	0.791667	2.314393	832	0.264423	0.353000	0.312855	
845	0.306509	155	0.787097	2.314393	845	0.306509	0.381000	0.316864	
828	0.277778	172	0.831395	2.314393	828	0.277778	0.373000	0.319982	
835	0.282635	165	0.812121	2.314393	835	0.282635	0.370000	0.322615	
827	0.279323	173	0.786127	2.314393	827	0.279323	0.367000	0.324834	
830	0.285542	170	0.788235	2.314393	830	0.285542	0.371000	0.327032	
812	0.266010	188	0.787234	2.314393	812	0.266010	0.364000	0.328712	
837	0.244922	163	0.840491	2.314393	837	0.244922	0.342000	0.329290	
857	0.270712	143	0.811189	2.314393	857	0.270712	0.348000	0.330070	
843	0.204033	157	0.847134	2.314393	843	0.204033	0.305000	0.329067	
816	0.231618	184	0.798913	2.314393	816	0.231618	0.336000	0.329333	
809	0.278121	191	0.821990	2.314393	809	0.278121	0.382000	0.331284	
837	0.298686	163	0.858896	2.314393	837	0.298686	0.390000	0.333381	
841	0.262782	159	0.830189	2.314393	841	0.262782	0.353000	0.334057	
832	0.259615	168	0.863095	2.314393	832	0.259615	0.361000	0.334956	
827	0.296252	173	0.797688	2.314393	827	0.296252	0.383000	0.336505	
829	0.275030	171	0.830409	2.314393	829	0.275030	0.370000	0.337552	
842	0.256532	158	0.835443	2.314393	842	0.256532	0.348000	0.337869	
836	0.312201	164	0.878049	2.314393	836	0.312201	0.405000	0.339843	
842	0.255344	158	0.810127	2.314393	842	0.255344	0.343000	0.339933	
838	0.263723	162	0.820988	2.314393	838	0.263723	0.354000	0.340324	
834	0.291367	166	0.849398	2.314393	834	0.291367	0.384000	0.341504	
818	0.298289	182	0.884615	2.314393	818	0.298289	0.405000	0.343175	
828	0.247585	172	0.860465	2.314393	828	0.247585	0.353000	0.343427	
834	0.243405	166	0.891566	2.314393	834	0.243405	0.351000	0.343616	
828	0.270531	172	0.825581	2.314393	828	0.270531	0.366000	0.344162	
816	0.251225	184	0.809783	2.314393	816	0.251225	0.354000	0.344397	
830	0.285542	170	0.905882	2.314393	830	0.285542	0.391000	0.345480	
846	0.239953	154	0.831169	2.314393	846	0.239953	0.331000	0.345151	
839	0.277712	161	0.844720	2.314393	839	0.277712	0.369000	0.345681	
