Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
738	0.333333	122	0.065574	140	0.828571	5.000000	738	0.333333	0.370000	0.473048	
742	0.363881	111	0.018018	147	0.782313	5.000000	742	0.363881	0.387000	0.465878	
736	0.372283	91	0.000000	173	0.722543	5.000000	736	0.372283	0.399000	0.460734	
741	0.369771	107	0.056075	152	0.789474	5.000000	741	0.369771	0.400000	0.456396	
716	0.329609	129	0.077519	155	0.754839	5.000000	716	0.329609	0.363000	0.450170	
721	0.334258	122	0.081967	157	0.707006	5.000000	721	0.334258	0.362000	0.444660	
708	0.319209	131	0.076336	161	0.776398	5.000000	708	0.319209	0.361000	0.439739	
754	0.371353	99	0.060606	147	0.789116	5.000000	754	0.371353	0.402000	0.437642	
764	0.371728	90	0.000000	146	0.787671	5.000000	764	0.371728	0.399000	0.435609	
754	0.367374	101	0.059406	145	0.648276	5.000000	754	0.367374	0.377000	0.432678	
752	0.324468	96	0.020833	152	0.828947	5.000000	752	0.324468	0.372000	0.429789	
714	0.338936	121	0.033058	165	0.739394	5.000000	714	0.338936	0.368000	0.426981	
722	0.343490	130	0.061538	148	0.770270	5.000000	722	0.343490	0.370000	0.424503	
727	0.337001	123	0.097561	150	0.726667	5.000000	727	0.337001	0.366000	0.422066	
751	0.366178	107	0.037383	142	0.774648	5.000000	751	0.366178	0.389000	0.420743	
720	0.398611	122	0.032787	158	0.626582	5.000000	720	0.398611	0.390000	0.419561	
728	0.333791	120	0.050000	152	0.809211	5.000000	728	0.333791	0.372000	0.417799	
734	0.302452	109	0.036697	157	0.681529	5.000000	734	0.302452	0.333000	0.414771	
750	0.312000	111	0.072072	139	0.712230	5.000000	750	0.312000	0.341000	0.412227	
767	0.349413	97	0.061856	136	0.786765	5.000000	767	0.349413	0.381000	0.411186	
746	0.352547	110	0.072727	144	0.687500	5.000000	746	0.352547	0.370000	0.409858	
744	0.342742	121	0.049587	135	0.755556	5.000000	744	0.342742	0.363000	0.408393	
724	0.345304	107	0.037383	169	0.698225	5.000000	724	0.345304	0.372000	0.407291	
731	0.310534	126	0.031746	143	0.769231	5.000000	731	0.310534	0.341000	0.405341	
749	0.343124	122	0.065574	129	0.720930	5.000000	749	0.343124	0.358000	0.403988	
738	0.361789	116	0.034483	146	0.678082	5.000000	738	0.361789	0.370000	0.403044	
744	0.341398	110	0.000000	146	0.787671	5.000000	744	0.341398	0.369000	0.402124	
742	0.327493	100	0.040000	158	0.677215	5.000000	742	0.327493	0.354000	0.400858	
722	0.301939	116	0.034483	162	0.746914	5.000000	722	0.301939	0.343000	0.399374	
736	0.339674	119	0.000000	145	0.710345	5.000000	736	0.339674	0.353000	0.398215	
731	0.347469	105	0.057143	164	0.792683	5.000000	731	0.347469	0.390000	0.398015	
707	0.332390	127	0.031496	166	0.746988	5.000000	707	0.332390	0.363000	0.397181	
738	0.379404	103	0.038835	159	0.798742	5.000000	738	0.379404	0.411000	0.397502	
743	0.332436	106	0.056604	151	0.814570	5.000000	743	0.332436	0.376000	0.397014	
733	0.362892	102	0.039216	165	0.715152	5.000000	733	0.362892	0.388000	0.396813	
700	0.342857	122	0.000000	178	0.780899	5.000000	700	0.342857	0.379000	0.396426	
712	0.365169	114	0.017544	174	0.729885	5.000000	712	0.365169	0.389000	0.396268	
731	0.332421	139	0.028777	130	0.815385	5.000000	731	0.332421	0.353000	0.395367	
729	0.334705	125	0.016000	146	0.773973	5.000000	729	0.334705	0.359000	0.394625	
755	0.323179	100	0.080000	145	0.744828	5.000000	755	0.323179	0.360000	0.393932	
715	0.314685	128	0.031250	157	0.764331	5.000000	715	0.314685	0.349000	0.393051	
754	0.331565	113	0.061947	133	0.774436	5.000000	754	0.331565	0.360000	0.392416	
764	0.341623	108	0.046296	128	0.703125	5.000000	764	0.341623	0.356000	0.391728	
730	0.293151	127	0.094488	143	0.734266	5.000000	730	0.293151	0.331000	0.390604	
748	0.338235	105	0.038095	147	0.721088	5.000000	748	0.338235	0.363000	0.390102	
751	0.323569	104	0.000000	145	0.786207	5.000000	751	0.323569	0.357000	0.389511	
755	0.364238	115	0.034783	130	0.676923	5.000000	755	0.364238	0.367000	0.389116	
739	0.338295	121	0.016529	140	0.707143	5.000000	739	0.338295	0.351000	0.388459	
718	0.328691	108	0.018519	174	0.770115	5.000000	718	0.328691	0.372000	0.388180	
751	0.342210	108	0.018519	141	0.758865	5.000000	751	0.342210	0.366000	0.387810	
732	0.311475	100	0.020000	168	0.750000	5.000000	732	0.311475	0.356000	0.387289	
753	0.353254	119	0.050420	128	0.726562	5.000000	753	0.353254	0.365000	0.386929	
756	0.332011	103	0.038835	141	0.631206	5.000000	756	0.332011	0.344000	0.386248	
741	0.330634	112	0.017857	147	0.823129	5.000000	741	0.330634	0.368000	0.385963	
724	0.352210	113	0.070796	163	0.760736	5.000000	724	0.352210	0.387000	0.385979	
760	0.336842	112	0.017857	128	0.804688	5.000000	760	0.336842	0.361000	0.385600	
734	0.328338	116	0.034483	150	0.820000	5.000000	734	0.328338	0.368000	0.385338	
713	0.345021	118	0.050847	169	0.710059	5.000000	713	0.345021	0.372000	0.385141	
763	0.372215	100	0.000000	137	0.802920	5.000000	763	0.372215	0.394000	0.385270	
758	0.341689	111	0.018018	131	0.778626	5.000000	758	0.341689	0.363000	0.384952	
761	0.352168	95	0.042105	144	0.743056	5.000000	761	0.352168	0.379000	0.384868	
742	0.376011	117	0.051282	141	0.822695	5.000000	742	0.376011	0.401000	0.385092	
734	0.318801	122	0.049180	144	0.729167	5.000000	734	0.318801	0.345000	0.384543	
757	0.344782	110	0.018182	133	0.796992	5.000000	757	0.344782	0.369000	0.384333	
739	0.362652	111	0.018018	150	0.773333	5.000000	739	0.362652	0.386000	0.384355	
736	0.317935	113	0.000000	151	0.754967	5.000000	736	0.317935	0.348000	0.383877	
732	0.381148	105	0.000000	163	0.766871	5.000000	732	0.381148	0.404000	0.384138	
747	0.338688	115	0.017391	138	0.768116	5.000000	747	0.338688	0.361000	0.383841	
758	0.320580	98	0.061224	144	0.798611	5.000000	758	0.320580	0.364000	0.383590	
711	0.336146	120	0.033333	169	0.739645	5.000000	711	0.336146	0.368000	0.383395	
733	0.346521	115	0.017391	152	0.802632	5.000000	733	0.346521	0.378000	0.383329	
718	0.311978	114	0.035088	168	0.708333	5.000000	718	0.311978	0.347000	0.382886	
756	0.358466	97	0.020619	147	0.809524	5.000000	756	0.358466	0.392000	0.382995	
739	0.343708	111	0.018018	150	0.766667	5.000000	739	0.343708	0.371000	0.382853	
730	0.324658	103	0.019417	167	0.724551	5.000000	730	0.324658	0.360000	0.382584	
732	0.334699	117	0.017094	151	0.708609	5.000000	732	0.334699	0.354000	0.382251	
720	0.338889	125	0.048000	155	0.741935	5.000000	720	0.338889	0.365000	0.382053	
713	0.346424	135	0.044444	152	0.717105	5.000000	713	0.346424	0.362000	0.381825	
736	0.351902	117	0.051282	147	0.782313	5.000000	736	0.351902	0.380000	0.381805	
721	0.314840	112	0.053571	167	0.730539	5.000000	721	0.314840	0.355000	0.381507	
714	0.320728	133	0.030075	153	0.751634	5.000000	714	0.320728	0.348000	0.381139	
732	0.381148	119	0.000000	149	0.744966	5.000000	732	0.381148	0.390000	0.381235	
746	0.349866	99	0.020202	155	0.735484	5.000000	746	0.349866	0.377000	0.381189	
751	0.363515	110	0.036364	139	0.784173	5.000000	751	0.363515	0.386000	0.381241	
764	0.319372	112	0.053571	124	0.790323	5.000000	764	0.319372	0.348000	0.380891	
767	0.312907	94	0.042553	139	0.589928	5.000000	767	0.312907	0.326000	0.380319	
731	0.320109	119	0.033613	150	0.713333	5.000000	731	0.320109	0.345000	0.379955	
726	0.341598	127	0.015748	147	0.748299	5.000000	726	0.341598	0.360000	0.379751	
735	0.346939	106	0.075472	159	0.679245	5.000000	735	0.346939	0.371000	0.379663	
741	0.318489	113	0.088496	146	0.726027	5.000000	741	0.318489	0.352000	0.379386	
756	0.316138	98	0.061224	146	0.684932	5.000000	756	0.316138	0.345000	0.379046	
742	0.299191	105	0.057143	153	0.718954	5.000000	742	0.299191	0.338000	0.378643	
748	0.336898	115	0.034783	137	0.722628	5.000000	748	0.336898	0.355000	0.378414	
734	0.305177	126	0.063492	140	0.785714	5.000000	734	0.305177	0.342000	0.378064	
717	0.330544	123	0.000000	160	0.731250	5.000000	717	0.330544	0.354000	0.377834	
748	0.360963	106	0.037736	146	0.726027	5.000000	748	0.360963	0.380000	0.377855	
753	0.346614	109	0.055046	138	0.826087	5.000000	753	0.346614	0.381000	0.377884	
753	0.320053	97	0.041237	150	0.733333	5.000000	753	0.320053	0.355000	0.377672	
727	0.332875	116	0.017241	157	0.783439	5.000000	727	0.332875	0.367000	0.377575	
743	0.329744	106	0.000000	151	0.715232	5.000000	743	0.329744	0.353000	0.377351	
726	0.341598	126	0.063492	148	0.709459	5.000000	726	0.341598	0.361000	0.377204	
732	0.299180	126	0.063492	142	0.697183	5.000000	732	0.299180	0.326000	0.376747	
739	0.313938	114	0.017544	147	0.761905	5.000000	739	0.313938	0.346000	0.376475	
733	0.317872	114	0.035088	153	0.679739	5.000000	733	0.317872	0.341000	0.376163	
729	0.333333	131	0.030534	140	0.778571	5.000000	729	0.333333	0.356000	0.375988	
747	0.340027	104	0.057692	149	0.718121	5.000000	747	0.340027	0.367000	0.375911	
736	0.373641	108	0.018519	156	0.801282	5.000000	736	0.373641	0.402000	0.376134	
701	0.358060	135	0.014815	164	0.652439	5.000000	701	0.358060	0.360000	0.375997	
710	0.318310	102	0.039216	188	0.691489	5.000000	710	0.318310	0.360000	0.375862	
730	0.328767	113	0.088496	157	0.789809	5.000000	730	0.328767	0.374000	0.375847	
