Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
716	0.357542	119	0.016807	165	0.703030	1.711364	716	0.357542	0.374000	0.331788	
728	0.365385	131	0.030534	141	0.758865	1.711364	728	0.365385	0.377000	0.335555	
510	0.331373	117	0.034188	373	0.600536	1.711364	510	0.331373	0.397000	0.340282	
161	0.409938	117	0.000000	722	0.667590	1.711364	161	0.409938	0.548000	0.355117	
117	0.205128	116	0.008621	767	0.647979	2.450034	117	0.205128	0.522000	0.366242	
82	0.097561	141	0.028369	777	0.669241	2.450034	82	0.097561	0.532000	0.376601	
117	0.094017	106	0.037736	777	0.684685	2.294619	117	0.094017	0.547000	0.386624	
245	0.138776	54	0.018519	701	0.664765	1.938768	245	0.138776	0.501000	0.392978	
226	0.482301	116	0.017241	658	0.659574	1.147428	226	0.482301	0.545000	0.400979	
164	0.243902	174	0.000000	662	0.641994	2.255947	164	0.243902	0.465000	0.404180	
174	0.379310	129	0.000000	697	0.661406	2.255947	174	0.379310	0.527000	0.410028	
186	0.365591	136	0.000000	678	0.609145	2.255947	186	0.365591	0.481000	0.413254	
178	0.280899	150	0.000000	672	0.604167	2.255947	178	0.280899	0.456000	0.415112	
177	0.316384	135	0.000000	688	0.670058	2.255947	177	0.316384	0.517000	0.419358	
167	0.269461	137	0.000000	696	0.623563	2.255947	167	0.269461	0.479000	0.421743	
162	0.327160	142	0.000000	696	0.632184	2.255947	162	0.327160	0.493000	0.424484	
179	0.245810	174	0.000000	647	0.666151	2.255947	179	0.245810	0.475000	0.426355	
188	0.260638	154	0.000000	658	0.656535	2.255947	188	0.260638	0.481000	0.428306	
160	0.243750	154	0.000000	686	0.639942	2.255947	160	0.243750	0.478000	0.430020	
166	0.289157	161	0.012422	673	0.682021	2.255947	166	0.289157	0.509000	0.432652	
247	0.226721	134	0.014925	619	0.668821	2.255947	247	0.226721	0.472000	0.433921	
748	0.260695	110	0.018182	142	0.626761	2.255947	748	0.260695	0.286000	0.429299	
721	0.269071	126	0.015873	153	0.686275	2.255947	721	0.269071	0.301000	0.425411	
722	0.211911	132	0.015152	146	0.636986	2.255947	722	0.211911	0.248000	0.420194	
750	0.284000	125	0.000000	125	0.584000	2.255947	750	0.284000	0.286000	0.416360	
734	0.283379	116	0.000000	150	0.600000	2.255947	734	0.283379	0.298000	0.413072	
751	0.275632	123	0.000000	126	0.698413	2.255947	751	0.275632	0.295000	0.409881	
741	0.302294	109	0.009174	150	0.693333	2.255947	741	0.302294	0.329000	0.407752	
748	0.279412	110	0.081818	142	0.690141	2.255947	748	0.279412	0.316000	0.405400	
733	0.281037	110	0.000000	157	0.732484	2.255947	733	0.281037	0.321000	0.403290	
442	0.278281	131	0.061069	427	0.667447	2.255947	442	0.278281	0.416000	0.403600	
171	0.292398	148	0.000000	681	0.638767	2.255947	171	0.292398	0.485000	0.405538	
159	0.333333	133	0.000000	708	0.615819	2.255947	159	0.333333	0.489000	0.407479	
181	0.364641	147	0.000000	672	0.598214	2.255947	181	0.364641	0.468000	0.408854	
