Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
748	0.363636	119	0.025210	133	0.654135	2.397205	748	0.363636	0.362000	0.239705	
739	0.353180	122	0.057377	139	0.647482	2.397205	739	0.353180	0.358000	0.249563	
737	0.348711	123	0.000000	140	0.721429	2.397205	737	0.348711	0.358000	0.257903	
732	0.345628	123	0.000000	145	0.668966	2.397205	732	0.345628	0.350000	0.264481	
734	0.382834	118	0.033898	148	0.587838	2.397205	734	0.382834	0.372000	0.271649	
713	0.347826	138	0.000000	149	0.664430	2.397205	713	0.347826	0.347000	0.276358	
704	0.326705	132	0.000000	164	0.756098	2.397205	704	0.326705	0.354000	0.280925	
713	0.277700	137	0.014599	150	0.553333	2.397205	713	0.277700	0.283000	0.281040	
728	0.262363	130	0.000000	142	0.577465	2.397205	728	0.262363	0.273000	0.280617	
723	0.228216	120	0.000000	157	0.484076	2.397205	723	0.228216	0.241000	0.278636	
730	0.268493	116	0.017241	154	0.402597	2.397205	730	0.268493	0.260000	0.277749	
723	0.329184	115	0.017391	162	0.623457	2.397205	723	0.329184	0.341000	0.280624	
729	0.355281	131	0.000000	140	0.592857	2.397205	729	0.355281	0.342000	0.283292	
714	0.378151	130	0.000000	156	0.724359	2.397205	714	0.378151	0.383000	0.287446	
738	0.321138	115	0.121739	147	0.414966	2.397205	738	0.321138	0.312000	0.288428	
707	0.353607	139	0.000000	154	0.785714	2.397205	707	0.353607	0.371000	0.291604	
710	0.354930	147	0.000000	143	0.804196	2.397205	710	0.354930	0.367000	0.294397	
709	0.356841	141	0.000000	150	0.693333	2.397205	709	0.356841	0.357000	0.296632	
707	0.362093	138	0.000000	155	0.619355	2.397205	707	0.362093	0.352000	0.298541	
715	0.318881	138	0.014493	147	0.693878	2.397205	715	0.318881	0.332000	0.299657	
753	0.354582	128	0.000000	119	0.714286	2.397205	753	0.354582	0.352000	0.301345	
738	0.378049	132	0.000000	130	0.546154	2.397205	738	0.378049	0.350000	0.302866	
722	0.342105	133	0.000000	145	0.710345	2.397205	722	0.342105	0.350000	0.304294	
723	0.349931	122	0.000000	155	0.774194	2.397205	723	0.349931	0.373000	0.306315	
756	0.358466	123	0.000000	121	0.727273	2.397205	756	0.358466	0.359000	0.307820	
741	0.353576	127	0.047244	132	0.575758	2.397205	741	0.353576	0.344000	0.308825	
735	0.338776	123	0.016260	142	0.612676	2.397205	735	0.338776	0.338000	0.309613	
729	0.329218	137	0.000000	134	0.746269	2.397205	729	0.329218	0.340000	0.310413	
740	0.341892	122	0.016393	138	0.659420	2.397205	740	0.341892	0.346000	0.311325	
749	0.368491	116	0.000000	135	0.666667	2.397205	749	0.368491	0.366000	0.312692	
716	0.346369	131	0.000000	153	0.653595	2.397205	716	0.346369	0.348000	0.313553	
722	0.357341	118	0.000000	160	0.568750	2.397205	722	0.357341	0.349000	0.314397	
722	0.310249	146	0.000000	132	0.772727	2.397205	722	0.310249	0.326000	0.314667	
725	0.347586	125	0.032000	150	0.666667	2.397205	725	0.347586	0.356000	0.315606	
771	0.372244	106	0.018868	123	0.479675	2.397205	771	0.372244	0.348000	0.316326	
753	0.379814	122	0.000000	125	0.712000	2.397205	753	0.379814	0.375000	0.317602	
731	0.350205	118	0.033898	151	0.708609	2.397205	731	0.350205	0.367000	0.318653	
720	0.354167	120	0.000000	160	0.700000	2.397205	720	0.354167	0.367000	0.319660	
710	0.343662	127	0.015748	163	0.595092	2.397205	710	0.343662	0.343000	0.320136	
717	0.348675	129	0.000000	154	0.629870	2.397205	717	0.348675	0.347000	0.320674	
728	0.362637	109	0.000000	163	0.736196	2.397205	728	0.362637	0.384000	0.321915	
751	0.334221	118	0.000000	131	0.679389	2.397205	751	0.334221	0.340000	0.322263	
742	0.369272	122	0.000000	136	0.735294	2.397205	742	0.369272	0.374000	0.323239	
726	0.340220	116	0.000000	158	0.626582	2.397205	726	0.340220	0.346000	0.323661	
711	0.358650	129	0.000000	160	0.650000	2.397205	711	0.358650	0.359000	0.324303	
730	0.305479	125	0.032000	145	0.558621	2.397205	730	0.305479	0.308000	0.324012	
698	0.373926	126	0.015873	176	0.647727	2.397205	698	0.373926	0.377000	0.324942	
728	0.375000	128	0.000000	144	0.659722	2.397205	728	0.375000	0.368000	0.325684	
736	0.313859	112	0.035714	152	0.638158	2.397205	736	0.313859	0.332000	0.325791	
722	0.379501	127	0.000000	151	0.675497	2.397205	722	0.379501	0.376000	0.326628	
745	0.369128	119	0.016807	136	0.683824	2.397205	745	0.369128	0.370000	0.327339	
722	0.355956	145	0.013793	133	0.669173	2.397205	722	0.355956	0.348000	0.327672	
739	0.376184	117	0.000000	144	0.715278	2.397205	739	0.376184	0.381000	0.328519	
722	0.344875	128	0.000000	150	0.726667	2.397205	722	0.344875	0.358000	0.328979	
733	0.357435	131	0.030534	136	0.683824	2.397205	733	0.357435	0.359000	0.329441	
723	0.345781	131	0.000000	146	0.712329	2.397205	723	0.345781	0.354000	0.329813	
717	0.345886	131	0.000000	152	0.690789	2.397205	717	0.345886	0.353000	0.330159	
748	0.339572	136	0.014706	116	0.732759	2.397205	748	0.339572	0.341000	0.330319	
751	0.292943	118	0.033898	131	0.625954	2.397205	751	0.292943	0.306000	0.329966	
729	0.348422	123	0.000000	148	0.641892	2.397205	729	0.348422	0.349000	0.330238	
720	0.345833	124	0.000000	156	0.750000	2.397205	720	0.345833	0.366000	0.330742	
721	0.356449	133	0.015038	146	0.684932	2.397205	721	0.356449	0.359000	0.331134	
714	0.376751	129	0.015504	157	0.630573	2.397205	714	0.376751	0.370000	0.331667	
691	0.374819	136	0.000000	173	0.739884	2.397205	691	0.374819	0.387000	0.332414	
726	0.349862	123	0.040650	151	0.721854	2.397205	726	0.349862	0.368000	0.332889	
734	0.322888	135	0.007407	131	0.618321	2.397205	734	0.322888	0.319000	0.332706	
745	0.320805	122	0.008197	133	0.691729	2.397205	745	0.320805	0.332000	0.332697	
737	0.374491	106	0.009434	157	0.713376	2.397205	737	0.374491	0.389000	0.333419	
707	0.338048	128	0.015625	165	0.703030	2.397205	707	0.338048	0.357000	0.333717	
751	0.300932	121	0.016529	128	0.601562	2.397205	751	0.300932	0.305000	0.333358	
752	0.345745	121	0.016529	127	0.692913	2.397205	752	0.345745	0.350000	0.333564	
736	0.339674	129	0.031008	135	0.570370	2.397205	736	0.339674	0.331000	0.333533	
719	0.364395	116	0.000000	165	0.690909	2.397205	719	0.364395	0.376000	0.334044	
715	0.356643	135	0.014815	150	0.620000	2.397205	715	0.356643	0.350000	0.334234	
722	0.368421	112	0.000000	166	0.674699	2.397205	722	0.368421	0.378000	0.334749	
743	0.352624	115	0.000000	142	0.619718	2.397205	743	0.352624	0.350000	0.334926	
748	0.262032	119	0.050420	133	0.503759	2.397205	748	0.262032	0.269000	0.334169	
762	0.377953	97	0.020619	141	0.730496	2.397205	762	0.377953	0.393000	0.334837	
744	0.352151	107	0.000000	149	0.711409	2.397205	744	0.352151	0.368000	0.335210	
748	0.338235	120	0.016667	132	0.613636	2.397205	748	0.338235	0.336000	0.335218	
717	0.370990	142	0.000000	141	0.744681	2.397205	717	0.370990	0.371000	0.335612	
725	0.366897	118	0.000000	157	0.617834	2.397205	725	0.366897	0.363000	0.335909	
723	0.343015	115	0.000000	162	0.746914	2.397205	723	0.343015	0.369000	0.336265	
719	0.354659	134	0.000000	147	0.639456	2.397205	719	0.354659	0.349000	0.336401	
716	0.351955	124	0.000000	160	0.737500	2.397205	716	0.351955	0.370000	0.336754	
718	0.320334	122	0.000000	160	0.737500	2.397205	718	0.320334	0.348000	0.336871	
731	0.347469	126	0.000000	143	0.685315	2.397205	731	0.347469	0.352000	0.337027	
714	0.375350	146	0.000000	140	0.657143	2.397205	714	0.375350	0.360000	0.337262	
718	0.370474	118	0.000000	164	0.682927	2.397205	718	0.370474	0.378000	0.337673	
716	0.339385	125	0.000000	159	0.716981	2.397205	716	0.339385	0.357000	0.337867	
725	0.377931	128	0.023438	147	0.707483	2.397205	725	0.377931	0.381000	0.338294	
744	0.383065	113	0.008850	143	0.664336	2.397205	744	0.383065	0.381000	0.338712	
738	0.329268	118	0.016949	144	0.687500	2.397205	738	0.329268	0.344000	0.338764	
732	0.233607	114	0.000000	154	0.584416	2.397205	732	0.233607	0.261000	0.338016	
733	0.242838	123	0.000000	144	0.736111	2.397205	733	0.242838	0.284000	0.337502	
739	0.334235	119	0.033613	142	0.753521	2.397205	739	0.334235	0.358000	0.337695	
744	0.345430	130	0.007692	126	0.666667	2.397205	744	0.345430	0.342000	0.337735	
716	0.361732	111	0.045045	173	0.670520	2.397205	716	0.361732	0.380000	0.338126	
730	0.363014	117	0.025641	153	0.483660	2.397205	730	0.363014	0.342000	0.338162	
746	0.325737	122	0.008197	132	0.636364	2.397205	746	0.325737	0.328000	0.338070	
731	0.321477	141	0.000000	128	0.593750	2.397205	731	0.321477	0.311000	0.337826	
727	0.379642	139	0.000000	134	0.574627	2.397205	727	0.379642	0.353000	0.337961	
722	0.380886	121	0.000000	157	0.694268	2.397205	722	0.380886	0.384000	0.338369	
733	0.372442	123	0.000000	144	0.576389	2.397205	733	0.372442	0.356000	0.338523	
763	0.369594	100	0.000000	137	0.737226	2.397205	763	0.369594	0.383000	0.338910	
750	0.338667	114	0.000000	136	0.720588	2.397205	750	0.338667	0.352000	0.339023	
723	0.354080	130	0.000000	147	0.666667	2.397205	723	0.354080	0.354000	0.339151	
739	0.377537	113	0.017699	148	0.695946	2.397205	739	0.377537	0.384000	0.339531	
748	0.351604	120	0.000000	132	0.719697	2.397205	748	0.351604	0.358000	0.339686	
704	0.376420	142	0.000000	154	0.610390	2.397205	704	0.376420	0.359000	0.339847	
738	0.317073	127	0.031496	135	0.570370	2.397205	738	0.317073	0.315000	0.339642	
752	0.365691	111	0.000000	137	0.678832	2.397205	752	0.365691	0.368000	0.339874	
756	0.351852	115	0.017391	129	0.720930	2.397205	756	0.351852	0.361000	0.340046	
745	0.386577	117	0.000000	138	0.797101	2.397205	745	0.386577	0.398000	0.340513	
738	0.355014	121	0.000000	141	0.744681	2.397205	738	0.355014	0.367000	0.340725	
734	0.363760	114	0.017544	152	0.585526	2.397205	734	0.363760	0.358000	0.340862	
733	0.360164	127	0.000000	140	0.657143	2.397205	733	0.360164	0.356000	0.340982	
724	0.363260	122	0.016393	154	0.740260	2.397205	724	0.363260	0.379000	0.341279	
727	0.365887	123	0.000000	150	0.706667	2.397205	727	0.365887	0.372000	0.341517	
