Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
846	0.282506	154	0.811688	1.521477	846	0.282506	0.364000	0.303972	
806	0.282878	194	0.757732	1.521477	806	0.282878	0.375000	0.309891	
846	0.296690	154	0.785714	1.521477	846	0.296690	0.372000	0.314668	
806	0.300248	194	0.793814	1.521477	806	0.300248	0.396000	0.320477	
800	0.275000	200	0.765000	1.521477	800	0.275000	0.373000	0.323978	
818	0.286064	182	0.807692	1.521477	818	0.286064	0.381000	0.327542	
797	0.302384	203	0.812808	1.521477	797	0.302384	0.406000	0.332157	
802	0.245636	198	0.818182	1.521477	802	0.245636	0.359000	0.333648	
808	0.275990	192	0.734375	1.521477	808	0.275990	0.364000	0.335246	
823	0.291616	177	0.751412	1.521477	823	0.291616	0.373000	0.337133	
800	0.276250	200	0.820000	1.521477	800	0.276250	0.385000	0.339412	
821	0.299635	179	0.731844	1.521477	821	0.299635	0.377000	0.341121	
820	0.291463	180	0.716667	1.521477	820	0.291463	0.368000	0.342289	
802	0.295511	198	0.868687	1.521477	802	0.295511	0.409000	0.345069	
842	0.304038	158	0.835443	1.521477	842	0.304038	0.388000	0.346786	
843	0.283511	157	0.777070	1.521477	843	0.283511	0.361000	0.347333	
836	0.263158	164	0.810976	1.521477	836	0.263158	0.353000	0.347543	
818	0.311736	182	0.741758	1.521477	818	0.311736	0.390000	0.349059	
817	0.293758	183	0.814208	1.521477	817	0.293758	0.389000	0.350436	
797	0.262233	203	0.783251	1.521477	797	0.262233	0.368000	0.351022	
799	0.286608	201	0.800995	1.521477	799	0.286608	0.390000	0.352279	
805	0.273292	195	0.800000	1.521477	805	0.273292	0.376000	0.353020	
835	0.301796	165	0.806061	1.521477	835	0.301796	0.385000	0.353989	
812	0.304187	188	0.771277	1.521477	812	0.304187	0.392000	0.355107	
819	0.296703	181	0.773481	1.521477	819	0.296703	0.383000	0.355904	
814	0.272727	186	0.741935	1.521477	814	0.272727	0.360000	0.356018	
810	0.264198	190	0.831579	1.521477	810	0.264198	0.372000	0.356450	
830	0.281928	170	0.823529	1.521477	830	0.281928	0.374000	0.356912	
826	0.284504	174	0.821839	1.521477	826	0.284504	0.378000	0.357452	
771	0.258106	229	0.742358	1.521477	771	0.258106	0.369000	0.357741	
802	0.295511	198	0.712121	1.521477	802	0.295511	0.378000	0.358235	
824	0.292476	176	0.812500	1.521477	824	0.292476	0.384000	0.358849	
811	0.257707	189	0.857143	1.521477	811	0.257707	0.371000	0.359131	
811	0.315660	189	0.783069	1.521477	811	0.315660	0.404000	0.360151	
803	0.302615	197	0.791878	1.521477	803	0.302615	0.399000	0.361014	
825	0.296970	175	0.794286	1.521477	825	0.296970	0.384000	0.361514	
822	0.273723	178	0.792135	1.521477	822	0.273723	0.366000	0.361609	
802	0.295511	198	0.727273	1.521477	802	0.295511	0.381000	0.362013	
818	0.268949	182	0.752747	1.521477	818	0.268949	0.357000	0.361911	
824	0.292476	176	0.715909	1.521477	824	0.292476	0.367000	0.362013	
806	0.301489	194	0.768041	1.521477	806	0.301489	0.392000	0.362601	
826	0.312349	174	0.816092	1.521477	826	0.312349	0.400000	0.363320	
812	0.295567	188	0.755319	1.521477	812	0.295567	0.382000	0.363672	
817	0.298654	183	0.797814	1.521477	817	0.298654	0.390000	0.364160	
827	0.267231	173	0.774566	1.521477	827	0.267231	0.355000	0.363993	
813	0.247232	187	0.871658	1.521477	813	0.247232	0.364000	0.363994	
803	0.295143	197	0.771574	1.521477	803	0.295143	0.389000	0.364432	
811	0.271270	189	0.804233	1.521477	811	0.271270	0.372000	0.364563	
829	0.310012	171	0.789474	1.521477	829	0.310012	0.392000	0.365028	
827	0.275695	173	0.786127	1.521477	827	0.275695	0.364000	0.365011	
821	0.289890	179	0.782123	1.521477	821	0.289890	0.378000	0.365224	
815	0.263804	185	0.827027	1.521477	815	0.263804	0.368000	0.365268	
838	0.282816	162	0.808642	1.521477	838	0.282816	0.368000	0.365312	
824	0.293689	176	0.772727	1.521477	824	0.293689	0.378000	0.365510	
828	0.300725	172	0.854651	1.521477	828	0.300725	0.396000	0.365979	
816	0.292892	184	0.820652	1.521477	816	0.292892	0.390000	0.366343	
817	0.270502	183	0.819672	1.521477	817	0.270502	0.371000	0.366412	
824	0.298544	176	0.744318	1.521477	824	0.298544	0.377000	0.366568	
794	0.293451	206	0.786408	1.521477	794	0.293451	0.395000	0.366980	
819	0.291819	181	0.839779	1.521477	819	0.291819	0.391000	0.367323	
833	0.268908	167	0.820359	1.521477	833	0.268908	0.361000	0.367234	
815	0.274847	185	0.821622	1.521477	815	0.274847	0.376000	0.367356	
833	0.262905	167	0.736527	1.521477	833	0.262905	0.342000	0.367009	
835	0.286228	165	0.769697	1.521477	835	0.286228	0.366000	0.366995	
826	0.272397	174	0.856322	1.521477	826	0.272397	0.374000	0.367088	
786	0.288804	214	0.785047	1.521477	786	0.288804	0.395000	0.367456	
810	0.283951	190	0.805263	1.521477	810	0.283951	0.383000	0.367658	
823	0.295261	177	0.813559	1.521477	823	0.295261	0.387000	0.367906	
809	0.271941	191	0.738220	1.521477	809	0.271941	0.361000	0.367818	
828	0.266908	172	0.784884	1.521477	828	0.266908	0.356000	0.367670	
821	0.282582	179	0.832402	1.521477	821	0.282582	0.381000	0.367835	
810	0.272840	190	0.800000	1.521477	810	0.272840	0.373000	0.367898	
802	0.295511	198	0.777778	1.521477	802	0.295511	0.391000	0.368176	
825	0.248485	175	0.834286	1.521477	825	0.248485	0.351000	0.367972	
826	0.280872	174	0.839080	1.521477	826	0.280872	0.378000	0.368090	
828	0.306763	172	0.761628	1.521477	828	0.306763	0.385000	0.368286	
777	0.265122	223	0.744395	1.521477	777	0.265122	0.372000	0.368329	
816	0.295343	184	0.836957	1.521477	816	0.295343	0.395000	0.368632	
819	0.264957	181	0.762431	1.521477	819	0.264957	0.355000	0.368479	
828	0.282609	172	0.843023	1.521477	828	0.282609	0.379000	0.368596	
813	0.266913	187	0.705882	1.521477	813	0.266913	0.349000	0.368381	
833	0.268908	167	0.796407	1.521477	833	0.268908	0.357000	0.368257	
805	0.286957	195	0.805128	1.521477	805	0.286957	0.388000	0.368469	
833	0.282113	167	0.760479	1.521477	833	0.282113	0.362000	0.368400	
805	0.231056	195	0.825641	1.521477	805	0.231056	0.347000	0.368175	
830	0.297590	170	0.817647	1.521477	830	0.297590	0.386000	0.368361	
