Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
832	0.260817	168	0.636905	1.739764	832	0.260817	0.324000	0.372150	
845	0.266272	155	0.754839	1.739764	845	0.266272	0.342000	0.371570	
832	0.233173	168	0.565476	1.739764	832	0.233173	0.289000	0.370012	
847	0.256198	153	0.797386	1.739764	847	0.256198	0.339000	0.369438	
823	0.270960	177	0.762712	1.739764	823	0.270960	0.358000	0.369230	
830	0.275904	170	0.800000	1.739764	830	0.275904	0.365000	0.369154	
838	0.269690	162	0.876543	1.739764	838	0.269690	0.368000	0.369134	
820	0.260976	180	0.766667	1.739764	820	0.260976	0.352000	0.368838	
823	0.264885	177	0.796610	1.739764	823	0.264885	0.359000	0.368672	
835	0.269461	165	0.727273	1.739764	835	0.269461	0.345000	0.368277	
824	0.279126	176	0.727273	1.739764	824	0.279126	0.358000	0.368109	
847	0.239669	153	0.679739	1.739764	847	0.239669	0.307000	0.367123	
834	0.276978	166	0.771084	1.739764	834	0.276978	0.359000	0.366994	
829	0.290712	171	0.736842	1.739764	829	0.290712	0.367000	0.366994	
828	0.272947	172	0.720930	1.739764	828	0.272947	0.350000	0.366733	
831	0.280385	169	0.792899	1.739764	831	0.280385	0.367000	0.366737	
823	0.244228	177	0.836158	1.739764	823	0.244228	0.349000	0.366472	
845	0.276923	155	0.787097	1.739764	845	0.276923	0.356000	0.366318	
846	0.235225	154	0.785714	1.739764	846	0.235225	0.320000	0.365647	
842	0.281473	158	0.848101	1.739764	842	0.281473	0.371000	0.365723	
822	0.256691	178	0.747191	1.739764	822	0.256691	0.344000	0.365417	
829	0.291918	171	0.783626	1.739764	829	0.291918	0.376000	0.365564	
841	0.263971	159	0.459119	1.739764	841	0.263971	0.295000	0.364598	
842	0.285036	158	0.784810	1.739764	842	0.285036	0.364000	0.364590	
844	0.302133	156	0.750000	1.739764	844	0.302133	0.372000	0.364688	
808	0.250000	192	0.661458	1.739764	808	0.250000	0.329000	0.364219	
834	0.261391	166	0.807229	1.739764	834	0.261391	0.352000	0.364060	
829	0.293124	171	0.842105	1.739764	829	0.293124	0.387000	0.364354	
833	0.286915	167	0.754491	1.739764	833	0.286915	0.365000	0.364362	
828	0.268116	172	0.843023	1.739764	828	0.268116	0.367000	0.364395	
816	0.242647	184	0.788043	1.739764	816	0.242647	0.343000	0.364131	
836	0.285885	164	0.768293	1.739764	836	0.285885	0.365000	0.364142	
833	0.261705	167	0.820359	1.739764	833	0.261705	0.355000	0.364032	
827	0.251511	173	0.763006	1.739764	827	0.251511	0.340000	0.363746	
843	0.272835	157	0.617834	1.739764	843	0.272835	0.327000	0.363313	
835	0.292216	165	0.812121	1.739764	835	0.292216	0.378000	0.363484	
