Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/uto-hawaiian-bi.localresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2342257469
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-bi.localresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.318182,0.000000,0.590909,0.090909)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
39000	-20.205190	792	1	0	'0 0 0 0 	20.304081	20.304081	20.304081	20.304081	0.017385	0.000000	0.982549	0.000066	
40000	-20.304273	914	1	0	'0 0 0 0 	28.756447	28.756447	28.756447	28.756447	0.002471	0.000000	0.997482	0.000047	
41000	-20.556597	518	1	0	'0 0 0 0 	23.872151	23.872151	23.872151	23.872151	0.040928	0.000000	0.959035	0.000037	
42000	-20.225936	854	1	0	'0 0 0 0 	14.551850	14.551850	14.551850	14.551850	0.009286	0.000000	0.990635	0.000079	
43000	-22.878548	864	1	1	'Z 0 0 0 	0.000000	7.324870	7.324870	7.324870	0.000000	0.000000	0.999988	0.000012	
44000	-20.010174	788	1	0	'0 0 0 0 	20.750302	20.750302	20.750302	20.750302	0.022851	0.000000	0.977022	0.000127	
45000	-20.040216	765	1	0	'0 0 0 0 	43.347064	43.347064	43.347064	43.347064	0.118326	0.000000	0.881117	0.000557	
46000	-19.399887	853	1	0	'0 0 0 0 	42.079246	42.079246	42.079246	42.079246	0.007816	0.000000	0.990327	0.001857	
47000	-19.907715	557	1	0	'0 0 0 0 	27.637388	27.637388	27.637388	27.637388	0.026042	0.000000	0.973735	0.000223	
48000	-19.572076	68	2	0	'0 1 1 1 	0.116308	25.632975	25.632975	25.632975	0.000000	0.000000	0.999730	0.000270	
49000	-20.783224	193	1	0	'0 0 0 0 	20.009770	20.009770	20.009770	20.009770	0.020864	0.000000	0.978968	0.000167	
50000	-21.717166	140	1	0	'0 0 0 0 	10.545456	10.545456	10.545456	10.545456	0.015993	0.000000	0.983981	0.000026	
51000	-19.577318	839	1	0	'0 0 0 0 	35.641265	35.641265	35.641265	35.641265	0.052363	0.000000	0.947184	0.000453	
52000	-19.642549	542	1	0	'0 0 0 0 	28.520060	28.520060	28.520060	28.520060	0.004659	0.000000	0.994703	0.000638	
53000	-23.468292	787	1	0	'0 0 0 0 	10.077110	10.077110	10.077110	10.077110	0.004395	0.000000	0.995593	0.000013	
54000	-21.528864	877	1	0	'0 0 0 0 	11.073040	11.073040	11.073040	11.073040	0.005197	0.000000	0.994774	0.000030	
55000	-19.947658	882	1	0	'0 0 0 0 	31.693598	31.693598	31.693598	31.693598	0.002356	0.000000	0.997492	0.000152	
56000	-20.352882	985	1	0	'0 0 0 0 	24.623200	24.623200	24.623200	24.623200	0.034472	0.000000	0.965427	0.000101	
57000	-21.313146	984	1	0	'0 0 0 0 	13.047464	13.047464	13.047464	13.047464	0.003456	0.000000	0.996500	0.000043	
58000	-19.657595	106	1	0	'0 0 0 0 	48.654462	48.654462	48.654462	48.654462	0.048395	0.000000	0.951392	0.000213	
59000	-19.422805	548	1	0	'0 0 0 0 	22.270022	22.270022	22.270022	22.270022	0.015331	0.000000	0.984556	0.000112	
60000	-19.754165	295	1	0	'0 0 0 0 	27.685043	27.685043	27.685043	27.685043	0.029480	0.000000	0.970414	0.000106	
61000	-19.358916	356	1	0	'0 0 0 0 	29.106651	29.106651	29.106651	29.106651	0.021675	0.000000	0.978118	0.000207	
62000	-20.888411	890	1	0	'0 0 0 0 	15.111271	15.111271	15.111271	15.111271	0.000607	0.000000	0.999278	0.000115	
63000	-19.601373	168	1	0	'0 0 0 0 	35.896498	35.896498	35.896498	35.896498	0.025521	0.000000	0.974024	0.000455	
64000	-21.195648	27	1	0	'0 0 0 0 	18.826223	18.826223	18.826223	18.826223	0.023768	0.000000	0.976095	0.000136	
65000	-19.696301	557	1	0	'0 0 0 0 	43.183790	43.183790	43.183790	43.183790	0.043449	0.000000	0.955953	0.000599	
66000	-20.630857	993	1	0	'0 0 0 0 	24.312731	24.312731	24.312731	24.312731	0.053577	0.000000	0.946178	0.000246	
67000	-19.892429	173	1	0	'0 0 0 0 	15.468097	15.468097	15.468097	15.468097	0.011793	0.000000	0.988128	0.000079	
68000	-20.140607	13	1	0	'0 0 0 0 	14.857892	14.857892	14.857892	14.857892	0.015704	0.000000	0.984224	0.000072	
69000	-19.985820	344	1	0	'0 0 0 0 	23.972244	23.972244	23.972244	23.972244	0.001690	0.000000	0.998224	0.000085	
70000	-18.920479	242	1	0	'0 0 0 0 	19.048270	19.048270	19.048270	19.048270	0.017127	0.000000	0.982756	0.000117	
71000	-21.275445	881	1	0	'0 0 0 0 	16.048075	16.048075	16.048075	16.048075	0.019085	0.000000	0.980852	0.000063	
72000	-21.866421	550	1	0	'0 0 0 0 	11.650571	11.650571	11.650571	11.650571	0.000140	0.000000	0.999854	0.000006	
73000	-20.769941	608	1	0	'0 0 0 0 	16.180394	16.180394	16.180394	16.180394	0.006937	0.000000	0.992994	0.000069	
74000	-20.078891	734	1	0	'0 0 0 0 	22.341180	22.341180	22.341180	22.341180	0.037260	0.000000	0.962509	0.000231	
75000	-20.566089	387	1	0	'0 0 0 0 	22.437781	22.437781	22.437781	22.437781	0.005642	0.000000	0.994336	0.000022	
76000	-19.968321	752	1	0	'0 0 0 0 	49.277174	49.277174	49.277174	49.277174	0.091023	0.000000	0.908772	0.000205	
77000	-20.067396	606	1	0	'0 0 0 0 	45.643533	45.643533	45.643533	45.643533	0.030198	0.000000	0.969373	0.000429	
78000	-19.762075	969	1	0	'0 0 0 0 	27.195608	27.195608	27.195608	27.195608	0.013903	0.000000	0.985971	0.000125	
79000	-19.491789	308	1	0	'0 0 0 0 	38.127000	38.127000	38.127000	38.127000	0.049536	0.000000	0.950117	0.000347	
80000	-23.652993	809	1	0	'0 0 0 0 	8.004344	8.004344	8.004344	8.004344	0.008207	0.000000	0.991787	0.000006	
81000	-20.756003	612	1	0	'0 0 0 0 	27.856641	27.856641	27.856641	27.856641	0.010718	0.000000	0.989215	0.000067	
82000	-20.235634	680	1	0	'0 0 0 0 	22.588125	22.588125	22.588125	22.588125	0.022674	0.000000	0.977269	0.000058	
83000	-18.882155	686	1	0	'0 0 0 0 	41.894336	41.894336	41.894336	41.894336	0.061143	0.000000	0.938414	0.000443	
84000	-20.859405	864	1	0	'0 0 0 0 	14.340700	14.340700	14.340700	14.340700	0.016172	0.000000	0.983778	0.000050	
85000	-20.532749	223	1	0	'0 0 0 0 	21.766888	21.766888	21.766888	21.766888	0.002308	0.000000	0.997489	0.000203	
86000	-22.989385	298	1	0	'0 0 0 0 	8.203784	8.203784	8.203784	8.203784	0.008611	0.000000	0.991372	0.000016	
87000	-25.531477	541	1	0	'0 0 0 0 	5.629957	5.629957	5.629957	5.629957	0.028797	0.000000	0.971198	0.000005	
88000	-20.560602	17	1	0	'0 0 0 0 	15.193695	15.193695	15.193695	15.193695	0.009273	0.000000	0.990700	0.000027	
89000	-20.549389	374	1	0	'0 0 0 0 	15.082659	15.082659	15.082659	15.082659	0.013010	0.000000	0.986962	0.000027	
90000	-19.663916	750	1	0	'0 0 0 0 	33.097024	33.097024	33.097024	33.097024	0.028428	0.000000	0.971345	0.000227	
91000	-20.415751	212	1	0	'0 0 0 0 	17.355677	17.355677	17.355677	17.355677	0.006105	0.000000	0.993875	0.000020	
92000	-19.769483	671	1	0	'0 0 0 0 	30.591423	30.591423	30.591423	30.591423	0.044645	0.000000	0.954817	0.000538	
93000	-19.718384	797	1	0	'0 0 0 0 	27.374581	27.374581	27.374581	27.374581	0.039683	0.000000	0.960145	0.000171	
94000	-24.574910	463	1	0	'0 0 0 0 	7.070577	7.070577	7.070577	7.070577	0.002775	0.000000	0.997222	0.000003	
95000	-19.010672	728	1	1	'Z 0 0 0 	0.000000	41.137855	41.137855	41.137855	0.000000	0.000000	0.999684	0.000316	
96000	-19.940119	682	1	0	'0 0 0 0 	16.351097	16.351097	16.351097	16.351097	0.034616	0.000000	0.965238	0.000147	
97000	-20.019992	982	1	0	'0 0 0 0 	37.319142	37.319142	37.319142	37.319142	0.024323	0.000000	0.975398	0.000279	
98000	-21.887358	510	1	0	'0 0 0 0 	9.352305	9.352305	9.352305	9.352305	0.014422	0.000000	0.985567	0.000011	
99000	-20.179041	983	1	0	'0 0 0 0 	20.452082	20.452082	20.452082	20.452082	0.014685	0.000000	0.985283	0.000032	
100000	-20.562237	118	1	0	'0 0 0 0 	15.215230	15.215230	15.215230	15.215230	0.000139	0.000000	0.999860	0.000001	
101000	-20.263804	201	1	0	'0 0 0 0 	38.825424	38.825424	38.825424	38.825424	0.014040	0.000000	0.985789	0.000171	
102000	-19.264698	338	1	0	'0 0 0 0 	37.778924	37.778924	37.778924	37.778924	0.030262	0.000000	0.969482	0.000255	
103000	-19.339817	855	1	0	'0 0 0 0 	38.432366	38.432366	38.432366	38.432366	0.089066	0.000000	0.910897	0.000037	
104000	-21.686204	299	1	0	'0 0 0 0 	14.985787	14.985787	14.985787	14.985787	0.020233	0.000000	0.979705	0.000062	
105000	-19.759167	671	1	0	'0 0 0 0 	32.467364	32.467364	32.467364	32.467364	0.047811	0.000000	0.951578	0.000612	
106000	-20.006156	627	1	0	'0 0 0 0 	32.262385	32.262385	32.262385	32.262385	0.059018	0.000000	0.940788	0.000194	
107000	-20.077965	532	1	0	'0 0 0 0 	14.779873	14.779873	14.779873	14.779873	0.007205	0.000000	0.992747	0.000048	
108000	-21.431175	124	1	0	'0 0 0 0 	14.456089	14.456089	14.456089	14.456089	0.000552	0.000000	0.999388	0.000061	
109000	-20.071770	758	1	0	'0 0 0 0 	24.200737	24.200737	24.200737	24.200737	0.017941	0.000000	0.981915	0.000143	
110000	-20.003485	68	1	0	'0 0 0 0 	24.011826	24.011826	24.011826	24.011826	0.022971	0.000000	0.976800	0.000229	
111000	-19.462468	553	1	0	'0 0 0 0 	40.078774	40.078774	40.078774	40.078774	0.171616	0.000000	0.827925	0.000459	
112000	-20.433483	867	1	0	'0 0 0 0 	26.962882	26.962882	26.962882	26.962882	0.036424	0.000000	0.963367	0.000209	
113000	-19.717558	527	1	0	'0 0 0 0 	26.885156	26.885156	26.885156	26.885156	0.006308	0.000000	0.993163	0.000529	
114000	-20.454267	515	1	0	'0 0 0 0 	23.097476	23.097476	23.097476	23.097476	0.022370	0.000000	0.977502	0.000128	
115000	-19.819048	476	1	0	'0 0 0 0 	27.180102	27.180102	27.180102	27.180102	0.003027	0.000000	0.996948	0.000025	
116000	-19.924216	483	1	0	'0 0 0 0 	40.134282	40.134282	40.134282	40.134282	0.009342	0.000000	0.990528	0.000130	
117000	-20.347764	28	1	0	'0 0 0 0 	17.754978	17.754978	17.754978	17.754978	0.015725	0.000000	0.984179	0.000097	
118000	-20.967653	897	1	0	'0 0 0 0 	22.288115	22.288115	22.288115	22.288115	0.040226	0.000000	0.959531	0.000243	
119000	-19.406416	955	1	0	'0 0 0 0 	30.393521	30.393521	30.393521	30.393521	0.060439	0.000000	0.939109	0.000451	
120000	-20.646435	581	1	0	'0 0 0 0 	22.669572	22.669572	22.669572	22.669572	0.042872	0.000000	0.957067	0.000061	
121000	-19.839771	480	2	0	'0 1 1 1 	6.718153	24.458868	24.458868	24.458868	0.000984	0.000000	0.998865	0.000152	
122000	-20.143510	951	1	0	'0 0 0 0 	12.591246	12.591246	12.591246	12.591246	0.001773	0.000000	0.997750	0.000476	
123000	-20.333707	476	1	0	'0 0 0 0 	20.279409	20.279409	20.279409	20.279409	0.001461	0.000000	0.998528	0.000012	
124000	-20.124538	137	1	0	'0 0 0 0 	25.687575	25.687575	25.687575	25.687575	0.024778	0.000000	0.975051	0.000172	
125000	-20.298344	63	1	0	'0 0 0 0 	40.420536	40.420536	40.420536	40.420536	0.054268	0.000000	0.945339	0.000393	
126000	-21.821958	714	2	0	'1 0 0 0 	0.550371	15.065192	15.065192	15.065192	0.000004	0.000000	0.999958	0.000038	
127000	-23.566636	481	1	0	'0 0 0 0 	8.089499	8.089499	8.089499	8.089499	0.003304	0.000000	0.996689	0.000006	
128000	-20.551832	968	1	0	'0 0 0 0 	33.838651	33.838651	33.838651	33.838651	0.018987	0.000000	0.980791	0.000222	
129000	-23.522371	471	1	0	'0 0 0 0 	9.304501	9.304501	9.304501	9.304501	0.007731	0.000000	0.992261	0.000008	
130000	-20.913377	695	1	0	'0 0 0 0 	27.473775	27.473775	27.473775	27.473775	0.002635	0.000000	0.997339	0.000026	
131000	-21.845885	480	1	0	'0 0 0 0 	11.786257	11.786257	11.786257	11.786257	0.010148	0.000000	0.989819	0.000032	
132000	-19.667448	498	1	0	'0 0 0 0 	41.955179	41.955179	41.955179	41.955179	0.034034	0.000000	0.965769	0.000197	
133000	-20.658767	203	1	0	'0 0 0 0 	21.712758	21.712758	21.712758	21.712758	0.056190	0.000000	0.943611	0.000199	
134000	-19.590990	309	1	0	'0 0 0 0 	27.067544	27.067544	27.067544	27.067544	0.033093	0.000000	0.966760	0.000146	
135000	-20.196466	562	1	0	'0 0 0 0 	25.370785	25.370785	25.370785	25.370785	0.020989	0.000000	0.978843	0.000167	
136000	-20.805952	392	1	0	'0 0 0 0 	28.914928	28.914928	28.914928	28.914928	0.030843	0.000000	0.968917	0.000240	
137000	-20.583509	390	1	0	'0 0 0 0 	21.151645	21.151645	21.151645	21.151645	0.009368	0.000000	0.990581	0.000051	
138000	-20.021043	684	1	0	'0 0 0 0 	22.666952	22.666952	22.666952	22.666952	0.018560	0.000000	0.981272	0.000168	
139000	-19.925511	118	1	0	'0 0 0 0 	19.863458	19.863458	19.863458	19.863458	0.000350	0.000000	0.999647	0.000003	
140000	-23.070601	764	1	0	'0 0 0 0 	8.699485	8.699485	8.699485	8.699485	0.000063	0.000000	0.999932	0.000005	
141000	-19.591278	940	1	0	'0 0 0 0 	26.578199	26.578199	26.578199	26.578199	0.001044	0.000000	0.998838	0.000118	
142000	-20.877957	22	1	0	'0 0 0 0 	22.008221	22.008221	22.008221	22.008221	0.017367	0.000000	0.982591	0.000042	
143000	-20.471277	435	1	0	'0 0 0 0 	16.141781	16.141781	16.141781	16.141781	0.011247	0.000000	0.988694	0.000059	
144000	-20.627696	101	1	0	'0 0 0 0 	30.374117	30.374117	30.374117	30.374117	0.021594	0.000000	0.978201	0.000205	
145000	-20.478584	225	1	0	'0 0 0 0 	15.219129	15.219129	15.219129	15.219129	0.009160	0.000000	0.990768	0.000072	
146000	-19.493612	853	1	0	'0 0 0 0 	34.671197	34.671197	34.671197	34.671197	0.004962	0.000000	0.993808	0.001230	
147000	-20.103941	765	1	0	'0 0 0 0 	47.081895	47.081895	47.081895	47.081895	0.127221	0.000000	0.872099	0.000681	
148000	-20.214119	241	1	0	'0 0 0 0 	23.243948	23.243948	23.243948	23.243948	0.019923	0.000000	0.979922	0.000155	
149000	-20.539921	612	1	0	'0 0 0 0 	51.459385	51.459385	51.459385	51.459385	0.025156	0.000000	0.974565	0.000279	
150000	-20.868701	798	1	0	'0 0 0 0 	13.075275	13.075275	13.075275	13.075275	0.000101	0.000000	0.999884	0.000015	
151000	-20.709505	199	1	0	'0 0 0 0 	14.445794	14.445794	14.445794	14.445794	0.036593	0.000000	0.963284	0.000123	
152000	-22.541573	103	1	0	'0 0 0 0 	11.152108	11.152108	11.152108	11.152108	0.010419	0.000000	0.989557	0.000024	
153000	-21.384390	134	2	0	'0 0 0 1 	9.576111	9.576111	9.576111	11.146822	0.001802	0.000000	0.997556	0.000641	
154000	-23.534249	544	1	0	'0 0 0 0 	7.204693	7.204693	7.204693	7.204693	0.004143	0.000000	0.995841	0.000017	
155000	-19.802823	499	1	0	'0 0 0 0 	25.646491	25.646491	25.646491	25.646491	0.008644	0.000000	0.989040	0.002315	
156000	-20.923099	699	1	0	'0 0 0 0 	24.860815	24.860815	24.860815	24.860815	0.044579	0.000000	0.955396	0.000025	
157000	-20.201055	754	1	0	'0 0 0 0 	23.051761	23.051761	23.051761	23.051761	0.002751	0.000000	0.997210	0.000039	
158000	-19.784325	14	1	0	'0 0 0 0 	20.493113	20.493113	20.493113	20.493113	0.028796	0.000000	0.971080	0.000124	
159000	-20.947087	754	1	0	'0 0 0 0 	15.857781	15.857781	15.857781	15.857781	0.001409	0.000000	0.998573	0.000017	
160000	-20.529416	702	1	0	'0 0 0 0 	23.119512	23.119512	23.119512	23.119512	0.030248	0.000000	0.969646	0.000106	
161000	-20.491518	909	1	0	'0 0 0 0 	24.481970	24.481970	24.481970	24.481970	0.001548	0.000000	0.998426	0.000026	
162000	-21.760281	920	1	0	'0 0 0 0 	15.190365	15.190365	15.190365	15.190365	0.010046	0.000000	0.989951	0.000004	
163000	-22.144372	692	1	0	'0 0 0 0 	14.295994	14.295994	14.295994	14.295994	0.010077	0.000000	0.989887	0.000036	
164000	-20.490546	432	1	0	'0 0 0 0 	16.811440	16.811440	16.811440	16.811440	0.052760	0.000000	0.947065	0.000174	
165000	-20.710722	151	1	0	'0 0 0 0 	31.482421	31.482421	31.482421	31.482421	0.066021	0.000000	0.933713	0.000266	
166000	-19.900735	406	1	0	'0 0 0 0 	35.770254	35.770254	35.770254	35.770254	0.006278	0.000000	0.993168	0.000554	
167000	-19.918661	722	1	0	'0 0 0 0 	22.433115	22.433115	22.433115	22.433115	0.016477	0.000000	0.983345	0.000178	
168000	-20.468246	148	1	0	'0 0 0 0 	25.791918	25.791918	25.791918	25.791918	0.019419	0.000000	0.980498	0.000083	
169000	-19.707187	440	1	0	'0 0 0 0 	20.414146	20.414146	20.414146	20.414146	0.000996	0.000000	0.998817	0.000187	
170000	-19.764567	145	1	0	'0 0 0 0 	34.486041	34.486041	34.486041	34.486041	0.009066	0.000000	0.990860	0.000075	
171000	-18.861262	951	1	0	'0 0 0 0 	27.979494	27.979494	27.979494	27.979494	0.009009	0.000000	0.988690	0.002302	
172000	-21.003265	204	1	0	'0 0 0 0 	23.005237	23.005237	23.005237	23.005237	0.040807	0.000000	0.959039	0.000155	
173000	-19.977762	409	1	0	'0 0 0 0 	39.129607	39.129607	39.129607	39.129607	0.049875	0.000000	0.949596	0.000529	
174000	-22.193786	378	1	0	'0 0 0 0 	12.530421	12.530421	12.530421	12.530421	0.019986	0.000000	0.979981	0.000033	
175000	-22.297518	648	1	0	'0 0 0 0 	11.305987	11.305987	11.305987	11.305987	0.024313	0.000000	0.975685	0.000003	
176000	-19.887096	902	1	0	'0 0 0 0 	39.284098	39.284098	39.284098	39.284098	0.005934	0.000000	0.993803	0.000262	
177000	-20.203811	76	1	0	'0 0 0 0 	17.872048	17.872048	17.872048	17.872048	0.022553	0.000000	0.977264	0.000183	
178000	-20.413876	482	1	0	'0 0 0 0 	44.873543	44.873543	44.873543	44.873543	0.097102	0.000000	0.902396	0.000502	
179000	-19.416201	587	1	0	'0 0 0 0 	38.126841	38.126841	38.126841	38.126841	0.083062	0.000000	0.916680	0.000258	
180000	-20.464575	31	1	0	'0 0 0 0 	22.803470	22.803470	22.803470	22.803470	0.019333	0.000000	0.980538	0.000129	
181000	-20.672747	538	1	0	'0 0 0 0 	12.953837	12.953837	12.953837	12.953837	0.008727	0.000000	0.991258	0.000015	
182000	-21.522782	141	1	0	'0 0 0 0 	20.859679	20.859679	20.859679	20.859679	0.015147	0.000000	0.984771	0.000083	
183000	-20.789276	352	1	0	'0 0 0 0 	23.734298	23.734298	23.734298	23.734298	0.003478	0.000000	0.996494	0.000028	
184000	-19.608404	533	1	0	'0 0 0 0 	15.709134	15.709134	15.709134	15.709134	0.034954	0.000000	0.964856	0.000190	
185000	-21.844209	235	1	0	'0 0 0 0 	12.671308	12.671308	12.671308	12.671308	0.000453	0.000000	0.999513	0.000034	
186000	-20.764676	775	1	0	'0 0 0 0 	24.497203	24.497203	24.497203	24.497203	0.001380	0.000000	0.998618	0.000002	
187000	-19.879276	274	1	0	'0 0 0 0 	46.701168	46.701168	46.701168	46.701168	0.020359	0.000000	0.979375	0.000266	
188000	-24.360862	408	1	0	'0 0 0 0 	8.567201	8.567201	8.567201	8.567201	0.016011	0.000000	0.983965	0.000025	
189000	-20.521429	589	1	0	'0 0 0 0 	18.382094	18.382094	18.382094	18.382094	0.025343	0.000000	0.974553	0.000104	
190000	-20.741095	548	1	0	'0 0 0 0 	12.778700	12.778700	12.778700	12.778700	0.009671	0.000000	0.990294	0.000035	
191000	-20.105048	48	1	0	'0 0 0 0 	35.207863	35.207863	35.207863	35.207863	0.040926	0.000000	0.958520	0.000554	
192000	-19.899152	860	1	0	'0 0 0 0 	19.003565	19.003565	19.003565	19.003565	0.021171	0.000000	0.978733	0.000096	
193000	-19.220003	823	1	0	'0 0 0 0 	45.599725	45.599725	45.599725	45.599725	0.013171	0.000000	0.985331	0.001499	
194000	-20.482705	600	1	0	'0 0 0 0 	15.393179	15.393179	15.393179	15.393179	0.023022	0.000000	0.976849	0.000129	
195000	-22.524711	18	1	0	'0 0 0 0 	13.616876	13.616876	13.616876	13.616876	0.000331	0.000000	0.999610	0.000060	
196000	-20.690303	421	1	0	'0 0 0 0 	17.028953	17.028953	17.028953	17.028953	0.018648	0.000000	0.981214	0.000138	
197000	-19.914399	473	1	1	'Z 0 0 0 	0.000000	21.040136	21.040136	21.040136	0.000000	0.000000	0.999722	0.000278	
198000	-20.682282	88	1	0	'0 0 0 0 	12.289104	12.289104	12.289104	12.289104	0.000415	0.000000	0.999537	0.000048	
199000	-20.346736	629	1	0	'0 0 0 0 	19.821165	19.821165	19.821165	19.821165	0.011882	0.000000	0.988044	0.000074	
200000	-19.430784	761	1	0	'0 0 0 0 	25.967727	25.967727	25.967727	25.967727	0.050030	0.000000	0.949903	0.000067	
201000	-19.576411	839	1	0	'0 0 0 0 	34.904545	34.904545	34.904545	34.904545	0.051391	0.000000	0.948176	0.000432	
202000	-20.576626	680	1	0	'0 0 0 0 	81.371354	81.371354	81.371354	81.371354	0.082149	0.000000	0.916769	0.001082	
