Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-eskimo-nuclear.families.bttrees
Data File Name:                  ./data/austronesian-eskimo-nuclear.families.btdata
Log File Name:                   ./output/austronesian-eskimo-nuclear.families-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3979606144
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-nuclear.families-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.530120,0.301205,0.036145,0.132530)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       83
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2305000	-83.054414	677	1	1	'0 Z 0 0 0 0 0 0 	D	4.537598	0.000000	4.537598	4.537598	4.537598	4.537598	4.537598	4.537598	0.571177	0.287702	0.035987	0.105134	
2306000	-84.136793	899	1	2	'0 Z 0 0 Z 0 0 0 	D	2.734827	0.000000	2.734827	2.734827	0.000000	2.734827	2.734827	2.734827	0.731157	0.257922	0.000116	0.010804	
2307000	-83.786580	679	1	1	'0 Z 0 0 0 0 0 0 	D	2.444813	0.000000	2.444813	2.444813	2.444813	2.444813	2.444813	2.444813	0.430166	0.387898	0.072178	0.109758	
2308000	-80.642484	79	1	2	'0 Z 0 Z 0 0 0 0 	I	3.206874	0.000000	3.206874	0.000000	3.206874	3.206874	3.206874	3.206874	0.000000	0.000000	0.254776	0.745224	
2309000	-84.191930	909	1	1	'0 Z 0 0 0 0 0 0 	D	2.106235	0.000000	2.106235	2.106235	2.106235	2.106235	2.106235	2.106235	0.295024	0.467611	0.092975	0.144390	
2310000	-82.462094	603	1	2	'0 Z 0 Z 0 0 0 0 	I	4.354913	0.000000	4.354913	0.000000	4.354913	4.354913	4.354913	4.354913	0.000000	0.000000	0.214208	0.785792	
2311000	-84.959582	723	1	2	'0 Z 0 0 Z 0 0 0 	D	5.027239	0.000000	5.027239	5.027239	0.000000	5.027239	5.027239	5.027239	0.765793	0.213716	0.000752	0.019740	
2312000	-85.661372	914	2	2	'0 Z 0 1 Z 0 1 1 	D	2.454620	0.000000	2.454620	4.796670	0.000000	2.454620	4.796670	4.796670	0.869739	0.121374	0.000109	0.008778	
2313000	-82.895473	580	1	1	'0 Z 0 0 0 0 0 0 	D	2.621465	0.000000	2.621465	2.621465	2.621465	2.621465	2.621465	2.621465	0.413788	0.401628	0.071645	0.112939	
2314000	-83.349496	142	1	1	'0 Z 0 0 0 0 0 0 	D	4.971147	0.000000	4.971147	4.971147	4.971147	4.971147	4.971147	4.971147	0.593385	0.281039	0.033546	0.092030	
2315000	-82.322267	294	1	1	'0 Z 0 0 0 0 0 0 	D	3.433508	0.000000	3.433508	3.433508	3.433508	3.433508	3.433508	3.433508	0.528198	0.326490	0.047084	0.098228	
2316000	-82.338064	908	1	1	'0 Z 0 0 0 0 0 0 	D	3.368204	0.000000	3.368204	3.368204	3.368204	3.368204	3.368204	3.368204	0.511569	0.329042	0.044755	0.114635	
2317000	-82.376262	689	1	1	'0 Z 0 0 0 0 0 0 	D	2.688833	0.000000	2.688833	2.688833	2.688833	2.688833	2.688833	2.688833	0.436266	0.358426	0.073114	0.132194	
2318000	-82.703458	884	1	1	'0 Z 0 0 0 0 0 0 	D	4.097510	0.000000	4.097510	4.097510	4.097510	4.097510	4.097510	4.097510	0.560175	0.294421	0.038235	0.107170	
2319000	-84.513430	353	1	2	'0 Z 0 0 Z 0 0 0 	D	4.554212	0.000000	4.554212	4.554212	0.000000	4.554212	4.554212	4.554212	0.768409	0.212163	0.000688	0.018740	
2320000	-82.498344	804	1	1	'0 Z 0 0 0 0 0 0 	D	4.334311	0.000000	4.334311	4.334311	4.334311	4.334311	4.334311	4.334311	0.589586	0.279956	0.034803	0.095655	
2321000	-81.946819	31	1	1	'0 Z 0 0 0 0 0 0 	D	3.834656	0.000000	3.834656	3.834656	3.834656	3.834656	3.834656	3.834656	0.561276	0.293424	0.038539	0.106761	
2322000	-85.229269	749	1	3	'0 Z 0 0 Z Z 0 0 	D	3.938428	0.000000	3.938428	3.938428	0.000000	0.000000	3.938428	3.938428	0.815256	0.176178	0.000000	0.008566	
2323000	-83.107617	562	1	1	'0 Z 0 0 0 0 0 0 	D	2.238288	0.000000	2.238288	2.238288	2.238288	2.238288	2.238288	2.238288	0.356027	0.453566	0.084853	0.105554	
2324000	-83.994635	736	1	1	'0 Z 0 0 0 0 0 0 	D	5.362502	0.000000	5.362502	5.362502	5.362502	5.362502	5.362502	5.362502	0.608827	0.271600	0.032256	0.087318	
2325000	-83.892137	810	1	2	'0 Z 0 0 Z 0 0 0 	D	3.479010	0.000000	3.479010	3.479010	0.000000	3.479010	3.479010	3.479010	0.751910	0.232419	0.000314	0.015357	
2326000	-82.178682	599	1	1	'0 Z 0 0 0 0 0 0 	D	2.992117	0.000000	2.992117	2.992117	2.992117	2.992117	2.992117	2.992117	0.463188	0.361073	0.051761	0.123977	
2327000	-81.928377	991	1	1	'0 Z 0 0 0 0 0 0 	D	3.379309	0.000000	3.379309	3.379309	3.379309	3.379309	3.379309	3.379309	0.518428	0.321647	0.045000	0.114924	
2328000	-82.812006	98	1	1	'0 Z 0 0 0 0 0 0 	D	3.820374	0.000000	3.820374	3.820374	3.820374	3.820374	3.820374	3.820374	0.544891	0.306364	0.044795	0.103950	
2329000	-86.165258	379	1	3	'0 Z 0 0 Z Z 0 0 	D	4.690902	0.000000	4.690902	4.690902	0.000000	0.000000	4.690902	4.690902	0.841445	0.153790	0.000000	0.004764	
2330000	-82.472873	542	1	1	'0 Z 0 0 0 0 0 0 	D	3.493340	0.000000	3.493340	3.493340	3.493340	3.493340	3.493340	3.493340	0.532592	0.320128	0.044774	0.102507	
2331000	-83.184436	701	1	1	'0 Z 0 0 0 0 0 0 	D	4.234013	0.000000	4.234013	4.234013	4.234013	4.234013	4.234013	4.234013	0.585447	0.285236	0.036785	0.092533	
2332000	-83.183031	175	1	1	'0 Z 0 0 0 0 0 0 	D	2.806876	0.000000	2.806876	2.806876	2.806876	2.806876	2.806876	2.806876	0.417222	0.349886	0.061868	0.171024	
2333000	-82.105355	389	1	1	'0 Z 0 0 0 0 0 0 	D	2.795638	0.000000	2.795638	2.795638	2.795638	2.795638	2.795638	2.795638	0.491901	0.332646	0.064688	0.110765	
2334000	-82.558342	823	1	1	'0 Z 0 0 0 0 0 0 	D	4.033521	0.000000	4.033521	4.033521	4.033521	4.033521	4.033521	4.033521	0.580382	0.292946	0.039756	0.086917	
2335000	-83.232346	647	1	1	'0 Z 0 0 0 0 0 0 	D	5.120233	0.000000	5.120233	5.120233	5.120233	5.120233	5.120233	5.120233	0.599509	0.273716	0.033073	0.093703	
2336000	-83.461966	747	1	1	'0 Z 0 0 0 0 0 0 	D	5.176392	0.000000	5.176392	5.176392	5.176392	5.176392	5.176392	5.176392	0.597651	0.273973	0.032699	0.095676	
2337000	-82.892121	177	1	1	'0 Z 0 0 0 0 0 0 	D	3.925323	0.000000	3.925323	3.925323	3.925323	3.925323	3.925323	3.925323	0.531736	0.311044	0.041436	0.115784	
2338000	-80.958013	451	1	2	'0 Z 0 Z 0 0 0 0 	I	3.371856	0.000000	3.371856	0.000000	3.371856	3.371856	3.371856	3.371856	0.000000	0.000000	0.236126	0.763874	
2339000	-82.595596	713	1	1	'0 Z 0 0 0 0 0 0 	D	3.924567	0.000000	3.924567	3.924567	3.924567	3.924567	3.924567	3.924567	0.563086	0.302564	0.039710	0.094640	
2340000	-83.134516	822	1	3	'0 Z 0 Z 0 0 0 Z 	D	3.448029	0.000000	3.448029	0.000000	3.448029	3.448029	3.448029	0.000000	0.000000	0.000000	1.000000	0.000000	
2341000	-88.206912	288	1	2	'0 Z 0 0 0 0 0 Z 	D	2.445109	0.000000	2.445109	2.445109	2.445109	2.445109	2.445109	0.000000	0.000000	0.000000	1.000000	0.000000	
2342000	-84.934749	745	1	1	'0 Z 0 0 0 0 0 0 	D	6.545034	0.000000	6.545034	6.545034	6.545034	6.545034	6.545034	6.545034	0.599741	0.272122	0.031968	0.096168	
2343000	-82.567478	43	1	1	'0 Z 0 0 0 0 0 0 	D	3.466980	0.000000	3.466980	3.466980	3.466980	3.466980	3.466980	3.466980	0.541112	0.305515	0.045289	0.108084	
2344000	-82.373000	257	1	1	'0 Z 0 0 0 0 0 0 	D	3.915920	0.000000	3.915920	3.915920	3.915920	3.915920	3.915920	3.915920	0.546200	0.305073	0.040639	0.108088	
2345000	-82.477420	758	1	1	'0 Z 0 0 0 0 0 0 	D	3.647170	0.000000	3.647170	3.647170	3.647170	3.647170	3.647170	3.647170	0.539645	0.311449	0.041625	0.107282	
2346000	-82.775457	69	1	1	'0 Z 0 0 0 0 0 0 	D	4.426030	0.000000	4.426030	4.426030	4.426030	4.426030	4.426030	4.426030	0.559707	0.294847	0.036808	0.108639	
2347000	-81.836760	333	1	1	'0 Z 0 0 0 0 0 0 	D	3.569743	0.000000	3.569743	3.569743	3.569743	3.569743	3.569743	3.569743	0.542753	0.309986	0.042126	0.105135	
2348000	-83.219933	37	1	1	'0 Z 0 0 0 0 0 0 	D	4.235481	0.000000	4.235481	4.235481	4.235481	4.235481	4.235481	4.235481	0.561928	0.298039	0.037546	0.102487	
2349000	-85.178141	54	1	2	'0 Z 0 0 0 0 Z 0 	D	3.221068	0.000000	3.221068	3.221068	3.221068	3.221068	0.000000	3.221068	0.722535	0.246515	0.021573	0.009377	
2350000	-82.453997	274	1	1	'0 Z 0 0 0 0 0 0 	D	2.861535	0.000000	2.861535	2.861535	2.861535	2.861535	2.861535	2.861535	0.504013	0.334932	0.066390	0.094665	
2351000	-82.020733	913	1	1	'0 Z 0 0 0 0 0 0 	D	3.621072	0.000000	3.621072	3.621072	3.621072	3.621072	3.621072	3.621072	0.539577	0.315803	0.043381	0.101239	
2352000	-84.168029	41	1	2	'0 Z 0 0 Z 0 0 0 	D	2.966290	0.000000	2.966290	2.966290	0.000000	2.966290	2.966290	2.966290	0.731965	0.257677	0.000081	0.010276	
2353000	-82.705226	895	1	1	'0 Z 0 0 0 0 0 0 	D	4.220717	0.000000	4.220717	4.220717	4.220717	4.220717	4.220717	4.220717	0.599602	0.281830	0.037188	0.081380	
2354000	-82.333626	937	1	1	'0 Z 0 0 0 0 0 0 	D	2.624650	0.000000	2.624650	2.624650	2.624650	2.624650	2.624650	2.624650	0.468620	0.364118	0.057939	0.109324	
2355000	-80.241906	706	1	2	'0 Z 0 Z 0 0 0 0 	I	3.078125	0.000000	3.078125	0.000000	3.078125	3.078125	3.078125	3.078125	0.000000	0.000000	0.259393	0.740607	
2356000	-83.135411	378	1	1	'0 Z 0 0 0 0 0 0 	D	2.382800	0.000000	2.382800	2.382800	2.382800	2.382800	2.382800	2.382800	0.393313	0.406566	0.080919	0.119202	
2357000	-82.076492	97	1	1	'0 Z 0 0 0 0 0 0 	D	3.021582	0.000000	3.021582	3.021582	3.021582	3.021582	3.021582	3.021582	0.453731	0.360311	0.057880	0.128078	
2358000	-84.845457	582	1	2	'0 Z 0 0 0 0 Z 0 	D	3.228207	0.000000	3.228207	3.228207	3.228207	3.228207	0.000000	3.228207	0.709228	0.256618	0.021515	0.012639	
2359000	-85.278016	783	1	2	'0 Z 0 0 0 0 Z 0 	D	3.506782	0.000000	3.506782	3.506782	3.506782	3.506782	0.000000	3.506782	0.720843	0.247503	0.021260	0.010394	
2360000	-85.669369	945	1	1	'0 Z 0 0 0 0 0 0 	D	1.830656	0.000000	1.830656	1.830656	1.830656	1.830656	1.830656	1.830656	0.298676	0.481191	0.101963	0.118170	
2361000	-82.690957	284	1	1	'0 Z 0 0 0 0 0 0 	D	2.497898	0.000000	2.497898	2.497898	2.497898	2.497898	2.497898	2.497898	0.419763	0.387836	0.064003	0.128398	
2362000	-82.612131	187	1	1	'0 Z 0 0 0 0 0 0 	D	3.746942	0.000000	3.746942	3.746942	3.746942	3.746942	3.746942	3.746942	0.535454	0.314370	0.039829	0.110346	
2363000	-84.959764	187	1	3	'0 Z 0 0 Z Z 0 0 	D	3.109829	0.000000	3.109829	3.109829	0.000000	0.000000	3.109829	3.109829	0.766047	0.223851	0.000000	0.010103	
2364000	-83.093477	484	1	1	'0 Z 0 0 0 0 0 0 	D	4.619531	0.000000	4.619531	4.619531	4.619531	4.619531	4.619531	4.619531	0.599515	0.279984	0.033928	0.086573	
2365000	-84.455113	483	1	3	'0 Z 0 Z 0 0 0 Z 	D	2.714447	0.000000	2.714447	0.000000	2.714447	2.714447	2.714447	0.000000	0.000000	0.000000	1.000000	0.000000	
2366000	-82.597961	532	2	3	'1 Z 1 Z 0 1 0 Z 	D	4.023513	0.000000	4.023513	0.000000	3.720303	4.023513	3.720303	0.000000	0.000000	0.000000	1.000000	0.000000	
2367000	-82.461305	188	1	3	'0 Z 0 Z 0 0 0 Z 	D	3.330407	0.000000	3.330407	0.000000	3.330407	3.330407	3.330407	0.000000	0.000000	0.000000	1.000000	0.000000	
2368000	-83.950546	284	1	2	'0 Z 0 0 0 0 Z 0 	D	3.035268	0.000000	3.035268	3.035268	3.035268	3.035268	0.000000	3.035268	0.666585	0.286533	0.028603	0.018278	
2369000	-82.297116	46	1	1	'0 Z 0 0 0 0 0 0 	D	3.856919	0.000000	3.856919	3.856919	3.856919	3.856919	3.856919	3.856919	0.576364	0.291530	0.041609	0.090497	
2370000	-84.997832	488	1	3	'0 Z 0 0 Z Z 0 0 	D	3.505449	0.000000	3.505449	3.505449	0.000000	0.000000	3.505449	3.505449	0.805846	0.189970	0.000000	0.004184	
2371000	-82.430796	396	1	1	'0 Z 0 0 0 0 0 0 	D	3.074231	0.000000	3.074231	3.074231	3.074231	3.074231	3.074231	3.074231	0.478959	0.339481	0.061294	0.120267	
2372000	-87.728221	701	1	2	'0 Z 0 0 Z 0 0 0 	D	6.274092	0.000000	6.274092	6.274092	0.000000	6.274092	6.274092	6.274092	0.753575	0.219148	0.001432	0.025845	
2373000	-82.469623	348	1	1	'0 Z 0 0 0 0 0 0 	D	3.921580	0.000000	3.921580	3.921580	3.921580	3.921580	3.921580	3.921580	0.550402	0.300102	0.037865	0.111631	
2374000	-84.267661	776	1	2	'0 Z 0 0 Z 0 0 0 	D	3.841879	0.000000	3.841879	3.841879	0.000000	3.841879	3.841879	3.841879	0.787290	0.201255	0.000200	0.011255	
2375000	-83.592658	119	1	1	'0 Z 0 0 0 0 0 0 	D	2.328046	0.000000	2.328046	2.328046	2.328046	2.328046	2.328046	2.328046	0.370843	0.396447	0.095708	0.137001	
2376000	-83.081946	235	1	1	'0 Z 0 0 0 0 0 0 	D	4.284983	0.000000	4.284983	4.284983	4.284983	4.284983	4.284983	4.284983	0.576728	0.286680	0.037748	0.098845	
2377000	-83.912107	649	1	2	'0 Z 0 0 Z 0 0 0 	D	3.737258	0.000000	3.737258	3.737258	0.000000	3.737258	3.737258	3.737258	0.768185	0.216757	0.000283	0.014775	
2378000	-80.468493	333	1	2	'0 Z 0 Z 0 0 0 0 	I	3.377772	0.000000	3.377772	0.000000	3.377772	3.377772	3.377772	3.377772	0.000000	0.000000	0.240219	0.759781	
2379000	-82.759346	645	1	1	'0 Z 0 0 0 0 0 0 	D	3.917037	0.000000	3.917037	3.917037	3.917037	3.917037	3.917037	3.917037	0.544785	0.321024	0.043657	0.090535	
2380000	-83.339083	779	1	2	'0 Z 0 0 Z 0 0 0 	D	3.906738	0.000000	3.906738	3.906738	0.000000	3.906738	3.906738	3.906738	0.755995	0.228078	0.000285	0.015642	
2381000	-80.918926	901	1	2	'0 Z 0 Z 0 0 0 0 	I	2.875077	0.000000	2.875077	0.000000	2.875077	2.875077	2.875077	2.875077	0.000000	0.000000	0.264169	0.735831	
2382000	-82.493406	449	1	1	'0 Z 0 0 0 0 0 0 	D	3.004376	0.000000	3.004376	3.004376	3.004376	3.004376	3.004376	3.004376	0.491631	0.336290	0.060833	0.111246	
2383000	-84.136643	296	1	1	'0 Z 0 0 0 0 0 0 	D	5.498669	0.000000	5.498669	5.498669	5.498669	5.498669	5.498669	5.498669	0.594834	0.274336	0.032617	0.098213	
2384000	-82.043835	378	1	1	'0 Z 0 0 0 0 0 0 	D	3.055670	0.000000	3.055670	3.055670	3.055670	3.055670	3.055670	3.055670	0.498789	0.340413	0.054436	0.106361	
2385000	-81.131323	324	1	2	'0 Z 0 Z 0 0 0 0 	I	3.150205	0.000000	3.150205	0.000000	3.150205	3.150205	3.150205	3.150205	0.000000	0.000000	0.243429	0.756571	
2386000	-83.356706	727	1	2	'0 Z 0 0 Z 0 0 0 	D	3.193150	0.000000	3.193150	3.193150	0.000000	3.193150	3.193150	3.193150	0.727379	0.252666	0.000436	0.019518	
2387000	-82.582850	416	1	1	'0 Z 0 0 0 0 0 0 	D	4.325532	0.000000	4.325532	4.325532	4.325532	4.325532	4.325532	4.325532	0.568396	0.289909	0.036692	0.105003	
2388000	-81.750547	226	1	2	'0 Z 0 Z 0 0 0 0 	I	4.194672	0.000000	4.194672	0.000000	4.194672	4.194672	4.194672	4.194672	0.000000	0.000000	0.217753	0.782247	
2389000	-81.654258	577	2	1	'1 Z 1 0 1 1 0 0 	D	3.432569	0.000000	3.432569	3.114093	3.432569	3.432569	3.114093	3.114093	0.502930	0.318897	0.051511	0.126661	
2390000	-83.222201	62	1	1	'0 Z 0 0 0 0 0 0 	D	4.739949	0.000000	4.739949	4.739949	4.739949	4.739949	4.739949	4.739949	0.593164	0.276114	0.034271	0.096451	
2391000	-83.989350	756	1	2	'0 Z 0 0 Z 0 0 0 	D	3.110268	0.000000	3.110268	3.110268	0.000000	3.110268	3.110268	3.110268	0.762276	0.227079	0.000122	0.010523	
2392000	-82.805009	922	1	1	'0 Z 0 0 0 0 0 0 	D	4.099096	0.000000	4.099096	4.099096	4.099096	4.099096	4.099096	4.099096	0.567233	0.294880	0.037404	0.100483	
2393000	-82.679497	496	1	1	'0 Z 0 0 0 0 0 0 	D	3.014360	0.000000	3.014360	3.014360	3.014360	3.014360	3.014360	3.014360	0.457213	0.356466	0.055122	0.131199	
2394000	-82.208035	522	1	1	'0 Z 0 0 0 0 0 0 	D	3.048988	0.000000	3.048988	3.048988	3.048988	3.048988	3.048988	3.048988	0.531749	0.324046	0.049425	0.094780	
2395000	-84.601672	538	1	1	'0 Z 0 0 0 0 0 0 	D	4.004712	0.000000	4.004712	4.004712	4.004712	4.004712	4.004712	4.004712	0.520786	0.356539	0.042989	0.079686	
2396000	-84.737253	781	1	3	'0 Z 0 0 Z Z 0 0 	D	3.367025	0.000000	3.367025	3.367025	0.000000	0.000000	3.367025	3.367025	0.802105	0.190817	0.000000	0.007078	
2397000	-82.216599	599	1	1	'0 Z 0 0 0 0 0 0 	D	3.721327	0.000000	3.721327	3.721327	3.721327	3.721327	3.721327	3.721327	0.534539	0.313368	0.040797	0.111297	
2398000	-82.849684	652	1	1	'0 Z 0 0 0 0 0 0 	D	3.953164	0.000000	3.953164	3.953164	3.953164	3.953164	3.953164	3.953164	0.564819	0.301716	0.040645	0.092820	
2399000	-83.005001	742	1	1	'0 Z 0 0 0 0 0 0 	D	4.780287	0.000000	4.780287	4.780287	4.780287	4.780287	4.780287	4.780287	0.580324	0.286041	0.034834	0.098802	
2400000	-82.627489	810	1	1	'0 Z 0 0 0 0 0 0 	D	4.088392	0.000000	4.088392	4.088392	4.088392	4.088392	4.088392	4.088392	0.561202	0.295191	0.038126	0.105480	
2401000	-81.624673	720	1	1	'0 Z 0 0 0 0 0 0 	D	3.442395	0.000000	3.442395	3.442395	3.442395	3.442395	3.442395	3.442395	0.544082	0.309926	0.044231	0.101761	
2402000	-82.973008	73	1	1	'0 Z 0 0 0 0 0 0 	D	4.315472	0.000000	4.315472	4.315472	4.315472	4.315472	4.315472	4.315472	0.565807	0.296374	0.036469	0.101350	
2403000	-83.348464	141	1	1	'0 Z 0 0 0 0 0 0 	D	2.454470	0.000000	2.454470	2.454470	2.454470	2.454470	2.454470	2.454470	0.454363	0.385588	0.064777	0.095272	
2404000	-81.739565	123	1	1	'0 Z 0 0 0 0 0 0 	D	3.084718	0.000000	3.084718	3.084718	3.084718	3.084718	3.084718	3.084718	0.614828	0.268568	0.042338	0.074266	
2405000	-84.138733	218	1	2	'0 Z 0 0 Z 0 0 0 	D	4.230615	0.000000	4.230615	4.230615	0.000000	4.230615	4.230615	4.230615	0.773118	0.210681	0.000439	0.015762	
2406000	-82.870957	661	1	1	'0 Z 0 0 0 0 0 0 	D	4.398150	0.000000	4.398150	4.398150	4.398150	4.398150	4.398150	4.398150	0.587025	0.286099	0.035467	0.091409	
2407000	-81.757757	453	1	1	'0 Z 0 0 0 0 0 0 	D	3.526958	0.000000	3.526958	3.526958	3.526958	3.526958	3.526958	3.526958	0.529934	0.329733	0.045756	0.094577	
2408000	-82.288301	684	1	1	'0 Z 0 0 0 0 0 0 	D	2.768722	0.000000	2.768722	2.768722	2.768722	2.768722	2.768722	2.768722	0.436248	0.379570	0.060524	0.123658	
2409000	-84.274445	281	1	2	'0 Z 0 0 Z 0 0 0 	D	3.380079	0.000000	3.380079	3.380079	0.000000	3.380079	3.380079	3.380079	0.766844	0.220744	0.000204	0.012208	
2410000	-84.240423	215	1	2	'0 Z 0 0 Z 0 0 0 	D	2.834803	0.000000	2.834803	2.834803	0.000000	2.834803	2.834803	2.834803	0.704230	0.281058	0.000160	0.014552	
2411000	-82.309287	611	1	1	'0 Z 0 0 0 0 0 0 	D	3.203240	0.000000	3.203240	3.203240	3.203240	3.203240	3.203240	3.203240	0.465329	0.360718	0.050497	0.123455	
2412000	-83.073314	721	1	1	'0 Z 0 0 0 0 0 0 	D	3.985478	0.000000	3.985478	3.985478	3.985478	3.985478	3.985478	3.985478	0.569593	0.293234	0.039622	0.097551	
2413000	-82.016461	452	1	1	'0 Z 0 0 0 0 0 0 	D	2.860230	0.000000	2.860230	2.860230	2.860230	2.860230	2.860230	2.860230	0.451291	0.371846	0.061447	0.115416	
2414000	-84.098134	268	1	1	'0 Z 0 0 0 0 0 0 	D	2.574801	0.000000	2.574801	2.574801	2.574801	2.574801	2.574801	2.574801	0.403918	0.393728	0.073833	0.128521	
2415000	-82.202519	453	1	1	'0 Z 0 0 0 0 0 0 	D	4.266103	0.000000	4.266103	4.266103	4.266103	4.266103	4.266103	4.266103	0.581930	0.293499	0.037037	0.087534	
2416000	-81.629821	848	1	1	'0 Z 0 0 0 0 0 0 	D	3.422173	0.000000	3.422173	3.422173	3.422173	3.422173	3.422173	3.422173	0.524716	0.316956	0.044241	0.114087	
2417000	-84.513674	194	1	2	'0 Z 0 0 Z 0 0 0 	D	4.434431	0.000000	4.434431	4.434431	0.000000	4.434431	4.434431	4.434431	0.789276	0.195763	0.000440	0.014521	
2418000	-85.400810	766	1	3	'0 Z 0 0 Z Z 0 0 	D	3.909316	0.000000	3.909316	3.909316	0.000000	0.000000	3.909316	3.909316	0.791073	0.200024	0.000000	0.008904	
2419000	-84.550786	758	1	3	'0 Z 0 0 Z Z 0 0 	D	3.337968	0.000000	3.337968	3.337968	0.000000	0.000000	3.337968	3.337968	0.778126	0.212511	0.000000	0.009363	
2420000	-82.883530	527	1	1	'0 Z 0 0 0 0 0 0 	D	4.625685	0.000000	4.625685	4.625685	4.625685	4.625685	4.625685	4.625685	0.593714	0.282558	0.034911	0.088817	
2421000	-82.555520	501	1	1	'0 Z 0 0 0 0 0 0 	D	3.905192	0.000000	3.905192	3.905192	3.905192	3.905192	3.905192	3.905192	0.542873	0.307632	0.039861	0.109634	
2422000	-82.148209	197	1	1	'0 Z 0 0 0 0 0 0 	D	3.362565	0.000000	3.362565	3.362565	3.362565	3.362565	3.362565	3.362565	0.512441	0.332205	0.046107	0.109247	
2423000	-86.608984	265	2	3	'1 Z Z 0 Z 1 1 0 	D	1.977220	0.000000	0.000000	2.555936	0.000000	1.977220	1.977220	2.555936	1.000000	0.000000	0.000000	0.000000	
2424000	-83.933468	250	1	2	'0 Z 0 0 Z 0 0 0 	D	3.802455	0.000000	3.802455	3.802455	0.000000	3.802455	3.802455	3.802455	0.748733	0.232377	0.000455	0.018434	
2425000	-84.528429	38	1	2	'0 Z 0 0 Z 0 0 0 	D	2.809250	0.000000	2.809250	2.809250	0.000000	2.809250	2.809250	2.809250	0.725067	0.264117	0.000096	0.010720	
2426000	-82.872531	141	1	1	'0 Z 0 0 0 0 0 0 	D	2.727408	0.000000	2.727408	2.727408	2.727408	2.727408	2.727408	2.727408	0.486819	0.359737	0.057233	0.096211	
2427000	-82.648564	601	1	1	'0 Z 0 0 0 0 0 0 	D	2.892947	0.000000	2.892947	2.892947	2.892947	2.892947	2.892947	2.892947	0.441473	0.381078	0.059247	0.118202	
2428000	-81.743508	958	1	1	'0 Z 0 0 0 0 0 0 	D	3.278978	0.000000	3.278978	3.278978	3.278978	3.278978	3.278978	3.278978	0.501092	0.340071	0.050945	0.107892	
2429000	-83.252413	655	1	1	'0 Z 0 0 0 0 0 0 	D	2.547915	0.000000	2.547915	2.547915	2.547915	2.547915	2.547915	2.547915	0.344795	0.432290	0.070116	0.152799	
2430000	-85.281954	388	1	3	'0 Z 0 0 Z Z 0 0 	D	2.455742	0.000000	2.455742	2.455742	0.000000	0.000000	2.455742	2.455742	0.706690	0.286398	0.000000	0.006912	
2431000	-84.716486	403	1	1	'0 Z 0 0 0 0 0 0 	D	2.141345	0.000000	2.141345	2.141345	2.141345	2.141345	2.141345	2.141345	0.356314	0.398987	0.108708	0.135991	
2432000	-82.774671	672	1	1	'0 Z 0 0 0 0 0 0 	D	4.614362	0.000000	4.614362	4.614362	4.614362	4.614362	4.614362	4.614362	0.586654	0.283449	0.034812	0.095085	
2433000	-82.495508	681	1	1	'0 Z 0 0 0 0 0 0 	D	2.758462	0.000000	2.758462	2.758462	2.758462	2.758462	2.758462	2.758462	0.454610	0.371241	0.056255	0.117894	
2434000	-82.985312	920	1	1	'0 Z 0 0 0 0 0 0 	D	2.657314	0.000000	2.657314	2.657314	2.657314	2.657314	2.657314	2.657314	0.250731	0.486791	0.101076	0.161402	
2435000	-84.504606	154	1	3	'0 Z 0 0 Z Z 0 0 	D	3.714652	0.000000	3.714652	3.714652	0.000000	0.000000	3.714652	3.714652	0.753129	0.230645	0.000000	0.016225	
2436000	-83.742638	919	1	1	'0 Z 0 0 0 0 0 0 	D	2.244160	0.000000	2.244160	2.244160	2.244160	2.244160	2.244160	2.244160	0.294594	0.486988	0.083923	0.134495	
2437000	-84.303460	650	1	2	'0 Z 0 0 0 0 Z 0 	D	3.059233	0.000000	3.059233	3.059233	3.059233	3.059233	0.000000	3.059233	0.665043	0.304508	0.021207	0.009243	
2438000	-82.641789	758	1	1	'0 Z 0 0 0 0 0 0 	D	4.024624	0.000000	4.024624	4.024624	4.024624	4.024624	4.024624	4.024624	0.562764	0.296708	0.037924	0.102603	
2439000	-84.484319	237	1	3	'0 Z 0 0 Z Z 0 0 	D	3.298047	0.000000	3.298047	3.298047	0.000000	0.000000	3.298047	3.298047	0.782154	0.207840	0.000000	0.010006	
