Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-high.polygyny.bttrees
Data File Name:                  ./data/uto-iroquois-high.polygyny.btdata
Log File Name:                   ./output/uto-iroquois-high.polygyny-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            21333409
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-high.polygyny-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.727273,0.090909,0.090909,0.090909)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
357000	-16.981584	232	1	2	'0 0 0 Z 0 0 Z 0 	D	26.356196	26.356196	26.356196	0.000000	26.356196	26.356196	0.000000	26.356196	0.992497	0.000070	0.007399	0.000035	
358000	-16.731684	489	1	4	'0 0 0 Z Z 0 Z Z 	D	26.972109	26.972109	26.972109	0.000000	0.000000	26.972109	0.000000	0.000000	0.999899	0.000101	0.000000	0.000000	
359000	-19.975930	137	1	1	'0 0 0 0 0 Z 0 0 	D	12.755928	12.755928	12.755928	12.755928	12.755928	0.000000	12.755928	12.755928	0.998458	0.001502	0.000032	0.000008	
360000	-16.356181	56	1	3	'0 0 Z Z 0 0 Z 0 	D	29.676720	29.676720	0.000000	0.000000	29.676720	29.676720	0.000000	29.676720	0.999844	0.000000	0.000156	0.000000	
361000	-16.908556	4	1	0	'0 0 0 0 0 0 0 0 	I	21.970503	21.970503	21.970503	21.970503	21.970503	21.970503	21.970503	21.970503	0.998658	0.000690	0.000648	0.000004	
362000	-17.032726	415	1	2	'0 0 0 Z Z 0 0 0 	D	38.792826	38.792826	38.792826	0.000000	0.000000	38.792826	38.792826	38.792826	0.999665	0.000323	0.000000	0.000012	
363000	-17.404215	930	1	2	'0 0 0 Z Z 0 0 0 	D	25.683501	25.683501	25.683501	0.000000	0.000000	25.683501	25.683501	25.683501	0.999790	0.000206	0.000000	0.000003	
364000	-16.964932	454	1	3	'0 0 0 Z 0 0 Z Z 	D	27.986072	27.986072	27.986072	0.000000	27.986072	27.986072	0.000000	0.000000	0.994865	0.000337	0.004798	0.000000	
365000	-16.523530	187	1	1	'0 0 0 0 Z 0 0 0 	D	28.023152	28.023152	28.023152	28.023152	0.000000	28.023152	28.023152	28.023152	0.999388	0.000611	0.000000	0.000002	
366000	-16.700012	62	1	1	'0 0 0 0 Z 0 0 0 	D	20.521165	20.521165	20.521165	20.521165	0.000000	20.521165	20.521165	20.521165	0.997586	0.002411	0.000000	0.000003	
367000	-16.502348	134	1	2	'0 0 Z 0 Z 0 0 0 	D	27.405530	27.405530	0.000000	27.405530	0.000000	27.405530	27.405530	27.405530	1.000000	0.000000	0.000000	0.000000	
368000	-17.570007	116	1	2	'0 Z 0 0 Z 0 0 0 	D	23.463862	0.000000	23.463862	23.463862	0.000000	23.463862	23.463862	23.463862	0.994636	0.005344	0.000000	0.000020	
369000	-18.221393	701	1	3	'0 Z 0 0 Z Z 0 0 	D	18.655033	0.000000	18.655033	18.655033	0.000000	0.000000	18.655033	18.655033	0.998307	0.001690	0.000000	0.000003	
370000	-19.260170	920	1	2	'0 Z 0 0 Z 0 0 0 	D	25.144521	0.000000	25.144521	25.144521	0.000000	25.144521	25.144521	25.144521	0.989271	0.010721	0.000000	0.000009	
371000	-17.363491	74	1	2	'0 0 Z 0 Z 0 0 0 	D	17.360802	17.360802	0.000000	17.360802	0.000000	17.360802	17.360802	17.360802	1.000000	0.000000	0.000000	0.000000	
372000	-16.811310	276	1	3	'0 0 Z Z Z 0 0 0 	D	19.193334	19.193334	0.000000	0.000000	0.000000	19.193334	19.193334	19.193334	1.000000	0.000000	0.000000	0.000000	
373000	-17.412218	585	1	1	'0 0 0 Z 0 0 0 0 	D	24.165439	24.165439	24.165439	0.000000	24.165439	24.165439	24.165439	24.165439	0.999759	0.000160	0.000081	0.000000	
374000	-18.423432	837	1	2	'0 0 0 Z Z 0 0 0 	D	15.366371	15.366371	15.366371	0.000000	0.000000	15.366371	15.366371	15.366371	0.999979	0.000021	0.000000	0.000000	
375000	-18.013142	883	1	2	'0 0 0 Z 0 0 Z 0 	D	16.941671	16.941671	16.941671	0.000000	16.941671	16.941671	0.000000	16.941671	0.998422	0.000065	0.001512	0.000001	
376000	-18.287427	43	1	2	'0 0 Z 0 Z 0 0 0 	D	14.812469	14.812469	0.000000	14.812469	0.000000	14.812469	14.812469	14.812469	1.000000	0.000000	0.000000	0.000000	
377000	-19.387176	482	1	2	'0 0 Z Z 0 0 0 0 	D	11.163819	11.163819	0.000000	0.000000	11.163819	11.163819	11.163819	11.163819	0.997506	0.000000	0.002493	0.000001	
378000	-16.150445	879	1	0	'0 0 0 0 0 0 0 0 	I	42.652350	42.652350	42.652350	42.652350	42.652350	42.652350	42.652350	42.652350	0.998629	0.000462	0.000906	0.000003	
379000	-16.715666	765	1	1	'0 0 0 0 0 0 Z 0 	D	29.201436	29.201436	29.201436	29.201436	29.201436	29.201436	0.000000	29.201436	0.993959	0.001596	0.004430	0.000015	
380000	-16.970736	346	1	3	'0 0 Z Z 0 0 Z 0 	D	27.538762	27.538762	0.000000	0.000000	27.538762	27.538762	0.000000	27.538762	0.997049	0.000000	0.002944	0.000007	
381000	-16.338362	434	1	4	'0 Z 0 0 Z Z Z 0 	D	25.351076	0.000000	25.351076	25.351076	0.000000	0.000000	0.000000	25.351076	0.994373	0.005627	0.000000	0.000000	
382000	-21.693872	351	1	4	'0 Z 0 0 Z Z Z 0 	D	8.139943	0.000000	8.139943	8.139943	0.000000	0.000000	0.000000	8.139943	0.997449	0.002551	0.000000	0.000000	
383000	-18.462333	994	1	2	'0 Z 0 0 Z 0 0 0 	D	19.124264	0.000000	19.124264	19.124264	0.000000	19.124264	19.124264	19.124264	0.999267	0.000732	0.000000	0.000001	
384000	-17.017535	319	1	2	'0 0 0 0 0 0 Z Z 	D	49.090998	49.090998	49.090998	49.090998	49.090998	49.090998	0.000000	0.000000	0.985393	0.014275	0.000332	0.000000	
385000	-18.209499	742	1	3	'0 0 0 Z 0 0 Z Z 	D	17.881967	17.881967	17.881967	0.000000	17.881967	17.881967	0.000000	0.000000	0.998752	0.001227	0.000020	0.000000	
386000	-15.915474	826	1	4	'0 0 0 Z Z 0 Z Z 	D	30.498518	30.498518	30.498518	0.000000	0.000000	30.498518	0.000000	0.000000	0.999514	0.000486	0.000000	0.000000	
387000	-18.091474	903	1	1	'0 0 0 0 0 0 0 Z 	D	19.299811	19.299811	19.299811	19.299811	19.299811	19.299811	19.299811	0.000000	0.997349	0.000076	0.002575	0.000000	
388000	-15.293300	592	1	2	'0 Z 0 0 0 0 Z 0 	D	42.284136	0.000000	42.284136	42.284136	42.284136	42.284136	0.000000	42.284136	0.972542	0.008191	0.019188	0.000079	
389000	-16.628713	583	1	2	'0 0 0 Z Z 0 0 0 	D	46.883759	46.883759	46.883759	0.000000	0.000000	46.883759	46.883759	46.883759	0.998817	0.001167	0.000000	0.000015	
390000	-20.598980	682	1	2	'0 0 0 0 Z Z 0 0 	D	8.159189	8.159189	8.159189	8.159189	0.000000	0.000000	8.159189	8.159189	0.998616	0.001382	0.000000	0.000002	
391000	-16.316255	275	1	1	'0 Z 0 0 0 0 0 0 	D	37.419375	0.000000	37.419375	37.419375	37.419375	37.419375	37.419375	37.419375	0.973363	0.006873	0.019526	0.000238	
392000	-17.897570	398	1	2	'0 0 Z Z 0 0 0 0 	D	19.925358	19.925358	0.000000	0.000000	19.925358	19.925358	19.925358	19.925358	0.998827	0.000000	0.001172	0.000001	
393000	-17.261398	974	1	2	'0 0 Z Z 0 0 0 0 	D	16.313609	16.313609	0.000000	0.000000	16.313609	16.313609	16.313609	16.313609	0.999204	0.000000	0.000795	0.000001	
394000	-19.093482	974	1	4	'0 Z Z 0 Z Z 0 0 	D	14.444026	0.000000	0.000000	14.444026	0.000000	0.000000	14.444026	14.444026	1.000000	0.000000	0.000000	0.000000	
395000	-16.395011	205	1	3	'0 0 Z Z Z 0 0 0 	D	29.050572	29.050572	0.000000	0.000000	0.000000	29.050572	29.050572	29.050572	1.000000	0.000000	0.000000	0.000000	
396000	-17.321368	728	1	2	'0 Z 0 0 Z 0 0 0 	D	21.837455	0.000000	21.837455	21.837455	0.000000	21.837455	21.837455	21.837455	0.994845	0.005127	0.000000	0.000028	
397000	-17.272532	243	1	2	'0 0 0 0 0 0 Z Z 	D	23.526092	23.526092	23.526092	23.526092	23.526092	23.526092	0.000000	0.000000	0.998735	0.000087	0.001178	0.000000	
398000	-16.435471	653	1	2	'0 0 Z 0 Z 0 0 0 	D	21.871957	21.871957	0.000000	21.871957	0.000000	21.871957	21.871957	21.871957	1.000000	0.000000	0.000000	0.000000	
399000	-16.893886	478	1	4	'0 0 0 Z Z 0 Z Z 	D	21.822591	21.822591	21.822591	0.000000	0.000000	21.822591	0.000000	0.000000	0.999984	0.000016	0.000000	0.000000	
400000	-16.117004	313	1	3	'0 0 Z Z Z 0 0 0 	D	39.994476	39.994476	0.000000	0.000000	0.000000	39.994476	39.994476	39.994476	1.000000	0.000000	0.000000	0.000000	
401000	-17.494746	914	1	0	'0 0 0 0 0 0 0 0 	I	25.238498	25.238498	25.238498	25.238498	25.238498	25.238498	25.238498	25.238498	0.999714	0.000227	0.000059	0.000000	
402000	-17.078240	367	1	0	'0 0 0 0 0 0 0 0 	I	18.293605	18.293605	18.293605	18.293605	18.293605	18.293605	18.293605	18.293605	0.998556	0.000452	0.000989	0.000004	
403000	-17.497159	513	1	1	'0 Z 0 0 0 0 0 0 	D	34.491585	0.000000	34.491585	34.491585	34.491585	34.491585	34.491585	34.491585	0.931998	0.012633	0.054522	0.000848	
404000	-17.339601	131	1	2	'0 0 0 Z 0 0 Z 0 	D	23.044019	23.044019	23.044019	0.000000	23.044019	23.044019	0.000000	23.044019	0.998079	0.000151	0.001769	0.000002	
405000	-16.740757	187	1	1	'0 0 Z 0 0 0 0 0 	D	26.910484	26.910484	0.000000	26.910484	26.910484	26.910484	26.910484	26.910484	0.998837	0.000000	0.001162	0.000001	
406000	-16.801782	51	1	0	'0 0 0 0 0 0 0 0 	I	31.614552	31.614552	31.614552	31.614552	31.614552	31.614552	31.614552	31.614552	0.997964	0.001272	0.000756	0.000008	
407000	-16.695582	732	1	3	'0 0 0 Z 0 0 Z Z 	D	43.860821	43.860821	43.860821	0.000000	43.860821	43.860821	0.000000	0.000000	0.993087	0.000496	0.006417	0.000000	
408000	-17.172634	302	1	1	'0 0 0 0 0 0 Z 0 	D	19.850513	19.850513	19.850513	19.850513	19.850513	19.850513	0.000000	19.850513	0.998970	0.000357	0.000673	0.000000	
409000	-18.911914	970	1	3	'0 0 Z Z Z 0 0 0 	D	8.807334	8.807334	0.000000	0.000000	0.000000	8.807334	8.807334	8.807334	1.000000	0.000000	0.000000	0.000000	
410000	-17.539674	164	1	4	'0 Z 0 0 Z Z Z 0 	D	21.874149	0.000000	21.874149	21.874149	0.000000	0.000000	0.000000	21.874149	0.999608	0.000392	0.000000	0.000000	
411000	-17.366951	145	1	4	'0 Z 0 0 Z Z Z 0 	D	31.295028	0.000000	31.295028	31.295028	0.000000	0.000000	0.000000	31.295028	0.998318	0.001682	0.000000	0.000000	
412000	-16.507078	770	1	3	'0 0 0 Z 0 0 Z Z 	D	27.587908	27.587908	27.587908	0.000000	27.587908	27.587908	0.000000	0.000000	0.999082	0.000568	0.000350	0.000000	
413000	-17.604256	205	1	2	'0 0 0 Z 0 0 Z 0 	D	14.172858	14.172858	14.172858	0.000000	14.172858	14.172858	0.000000	14.172858	0.999841	0.000016	0.000143	0.000000	
414000	-17.431607	733	1	0	'0 0 0 0 0 0 0 0 	I	14.960202	14.960202	14.960202	14.960202	14.960202	14.960202	14.960202	14.960202	0.997964	0.000397	0.001634	0.000005	
415000	-19.727091	932	1	1	'0 0 0 Z 0 0 0 0 	D	11.031299	11.031299	11.031299	0.000000	11.031299	11.031299	11.031299	11.031299	0.998061	0.000071	0.001847	0.000021	
416000	-17.745432	480	1	1	'0 0 0 Z 0 0 0 0 	D	19.781950	19.781950	19.781950	0.000000	19.781950	19.781950	19.781950	19.781950	0.998252	0.000156	0.001583	0.000009	
417000	-17.857169	18	1	3	'0 0 Z 0 Z Z 0 0 	D	43.078361	43.078361	0.000000	43.078361	0.000000	0.000000	43.078361	43.078361	1.000000	0.000000	0.000000	0.000000	
418000	-18.366965	140	1	2	'0 0 0 0 Z Z 0 0 	D	27.425008	27.425008	27.425008	27.425008	0.000000	0.000000	27.425008	27.425008	0.995417	0.004561	0.000000	0.000022	
419000	-17.211482	409	1	1	'0 0 0 0 Z 0 0 0 	D	24.605500	24.605500	24.605500	24.605500	0.000000	24.605500	24.605500	24.605500	0.998920	0.001076	0.000000	0.000004	
420000	-18.870437	307	1	1	'0 0 0 0 0 0 Z 0 	D	11.378569	11.378569	11.378569	11.378569	11.378569	11.378569	0.000000	11.378569	0.998803	0.000269	0.000927	0.000001	
421000	-15.961996	277	1	2	'0 Z 0 0 Z 0 0 0 	D	37.893963	0.000000	37.893963	37.893963	0.000000	37.893963	37.893963	37.893963	0.989706	0.010176	0.000000	0.000118	
422000	-17.285916	643	1	2	'0 0 0 Z Z 0 0 0 	D	21.945233	21.945233	21.945233	0.000000	0.000000	21.945233	21.945233	21.945233	0.999870	0.000130	0.000000	0.000000	
423000	-17.875118	477	1	1	'0 Z 0 0 0 0 0 0 	D	24.084431	0.000000	24.084431	24.084431	24.084431	24.084431	24.084431	24.084431	0.988467	0.002699	0.008801	0.000032	
424000	-16.367404	709	1	1	'0 0 0 Z 0 0 0 0 	D	42.540852	42.540852	42.540852	0.000000	42.540852	42.540852	42.540852	42.540852	0.997677	0.000616	0.001686	0.000021	
425000	-16.437924	779	1	4	'0 0 0 Z Z 0 Z Z 	D	23.554376	23.554376	23.554376	0.000000	0.000000	23.554376	0.000000	0.000000	0.999676	0.000324	0.000000	0.000000	
426000	-16.854229	986	1	4	'0 0 0 Z Z 0 Z Z 	D	22.053778	22.053778	22.053778	0.000000	0.000000	22.053778	0.000000	0.000000	0.999862	0.000138	0.000000	0.000000	
427000	-16.906015	81	1	2	'0 0 Z Z 0 0 0 0 	D	20.919865	20.919865	0.000000	0.000000	20.919865	20.919865	20.919865	20.919865	0.999948	0.000000	0.000051	0.000001	
428000	-17.303429	499	1	2	'0 Z 0 0 0 0 Z 0 	D	26.130240	0.000000	26.130240	26.130240	26.130240	26.130240	0.000000	26.130240	0.996143	0.002112	0.001737	0.000007	
429000	-16.728006	112	1	3	'0 0 Z Z 0 0 Z 0 	D	28.036186	28.036186	0.000000	0.000000	28.036186	28.036186	0.000000	28.036186	0.998670	0.000000	0.001329	0.000001	
430000	-18.523889	88	2	2	'0 0 Z Z 1 1 0 0 	D	15.028481	15.028481	0.000000	0.000000	7.902337	7.902337	15.028481	15.028481	0.999983	0.000000	0.000016	0.000001	
431000	-17.326684	458	1	3	'0 0 0 Z 0 0 Z Z 	D	22.635055	22.635055	22.635055	0.000000	22.635055	22.635055	0.000000	0.000000	0.999907	0.000088	0.000005	0.000000	
432000	-16.523120	423	1	2	'0 0 0 Z 0 0 Z 0 	D	29.490178	29.490178	29.490178	0.000000	29.490178	29.490178	0.000000	29.490178	0.997685	0.000192	0.002118	0.000004	
433000	-17.161881	952	2	2	'0 0 Z Z 1 0 0 1 	D	45.474638	45.474638	0.000000	0.000000	6.289668	45.474638	45.474638	6.289668	0.999954	0.000000	0.000046	0.000000	
434000	-16.469518	243	1	2	'0 Z 0 0 0 0 Z 0 	D	25.234996	0.000000	25.234996	25.234996	25.234996	25.234996	0.000000	25.234996	0.992712	0.002644	0.004637	0.000007	
435000	-19.204412	410	1	1	'0 0 0 0 0 0 Z 0 	D	10.847200	10.847200	10.847200	10.847200	10.847200	10.847200	0.000000	10.847200	0.999684	0.000085	0.000231	0.000000	
436000	-16.937114	79	1	4	'0 0 0 Z Z 0 Z Z 	D	28.647229	28.647229	28.647229	0.000000	0.000000	28.647229	0.000000	0.000000	0.999594	0.000406	0.000000	0.000000	
437000	-17.353031	772	1	3	'0 Z 0 0 Z Z 0 0 	D	42.158863	0.000000	42.158863	42.158863	0.000000	0.000000	42.158863	42.158863	0.993927	0.006034	0.000000	0.000039	
438000	-16.930019	25	1	2	'0 0 Z Z 0 0 0 0 	D	25.515376	25.515376	0.000000	0.000000	25.515376	25.515376	25.515376	25.515376	0.999249	0.000000	0.000751	0.000000	
439000	-16.150846	313	1	1	'0 0 0 0 0 0 Z 0 	D	46.945416	46.945416	46.945416	46.945416	46.945416	46.945416	0.000000	46.945416	0.996083	0.001790	0.002121	0.000006	
440000	-16.171058	351	1	2	'0 Z 0 0 0 0 Z 0 	D	46.280264	0.000000	46.280264	46.280264	46.280264	46.280264	0.000000	46.280264	0.966173	0.010543	0.023173	0.000112	
441000	-15.806492	350	1	3	'0 Z 0 0 Z Z 0 0 	D	51.333762	0.000000	51.333762	51.333762	0.000000	0.000000	51.333762	51.333762	0.991032	0.008886	0.000000	0.000082	
442000	-15.336207	106	1	4	'0 Z Z 0 Z Z 0 0 	D	61.429513	0.000000	0.000000	61.429513	0.000000	0.000000	61.429513	61.429513	1.000000	0.000000	0.000000	0.000000	
443000	-16.606040	878	1	1	'0 0 0 0 Z 0 0 0 	D	29.530494	29.530494	29.530494	29.530494	0.000000	29.530494	29.530494	29.530494	0.993665	0.006331	0.000000	0.000005	
444000	-17.800404	819	1	1	'0 0 0 0 0 0 0 Z 	D	19.331844	19.331844	19.331844	19.331844	19.331844	19.331844	19.331844	0.000000	0.999358	0.000332	0.000310	0.000000	
445000	-16.461115	982	1	2	'0 0 0 Z Z 0 0 0 	D	27.269695	27.269695	27.269695	0.000000	0.000000	27.269695	27.269695	27.269695	0.999540	0.000457	0.000000	0.000003	
446000	-16.580604	951	1	4	'0 0 0 Z Z 0 Z Z 	D	22.470993	22.470993	22.470993	0.000000	0.000000	22.470993	0.000000	0.000000	0.998587	0.001413	0.000000	0.000000	
447000	-16.491836	958	1	1	'0 0 0 0 Z 0 0 0 	D	27.361737	27.361737	27.361737	27.361737	0.000000	27.361737	27.361737	27.361737	0.998965	0.001034	0.000000	0.000000	
448000	-17.635609	209	1	3	'0 0 Z Z Z 0 0 0 	D	18.535224	18.535224	0.000000	0.000000	0.000000	18.535224	18.535224	18.535224	1.000000	0.000000	0.000000	0.000000	
449000	-18.562060	930	1	3	'0 0 Z Z Z 0 0 0 	D	14.496279	14.496279	0.000000	0.000000	0.000000	14.496279	14.496279	14.496279	1.000000	0.000000	0.000000	0.000000	
450000	-16.235383	318	1	1	'0 0 0 0 Z 0 0 0 	D	22.615032	22.615032	22.615032	22.615032	0.000000	22.615032	22.615032	22.615032	0.999804	0.000196	0.000000	0.000000	
451000	-17.241313	239	1	3	'0 0 0 Z 0 0 Z Z 	D	25.417129	25.417129	25.417129	0.000000	25.417129	25.417129	0.000000	0.000000	0.997442	0.000204	0.002354	0.000000	
452000	-16.842226	367	1	1	'0 0 0 0 0 0 Z 0 	D	19.207279	19.207279	19.207279	19.207279	19.207279	19.207279	0.000000	19.207279	0.998421	0.000529	0.001049	0.000001	
453000	-17.892796	768	1	1	'0 0 Z 0 0 0 0 0 	D	15.123683	15.123683	0.000000	15.123683	15.123683	15.123683	15.123683	15.123683	0.998237	0.000000	0.001762	0.000001	
454000	-16.317145	200	1	4	'0 Z Z 0 Z Z 0 0 	D	31.866355	0.000000	0.000000	31.866355	0.000000	0.000000	31.866355	31.866355	1.000000	0.000000	0.000000	0.000000	
455000	-17.499773	695	1	2	'0 0 Z Z 0 0 0 0 	D	38.112283	38.112283	0.000000	0.000000	38.112283	38.112283	38.112283	38.112283	0.999686	0.000000	0.000313	0.000000	
456000	-17.256498	266	1	3	'0 0 0 Z 0 0 Z Z 	D	25.281500	25.281500	25.281500	0.000000	25.281500	25.281500	0.000000	0.000000	0.999844	0.000123	0.000033	0.000000	
457000	-16.808758	144	1	1	'0 0 Z 0 0 0 0 0 	D	36.660715	36.660715	0.000000	36.660715	36.660715	36.660715	36.660715	36.660715	0.997419	0.000000	0.002576	0.000005	
458000	-17.007868	999	1	2	'0 Z 0 0 0 0 Z 0 	D	28.757418	0.000000	28.757418	28.757418	28.757418	28.757418	0.000000	28.757418	0.993804	0.001741	0.004451	0.000004	
459000	-17.775632	960	1	1	'0 0 Z 0 0 0 0 0 	D	15.850604	15.850604	0.000000	15.850604	15.850604	15.850604	15.850604	15.850604	0.999091	0.000000	0.000909	0.000000	
460000	-17.723024	523	1	3	'0 Z 0 0 Z Z 0 0 	D	30.330527	0.000000	30.330527	30.330527	0.000000	0.000000	30.330527	30.330527	0.996193	0.003790	0.000000	0.000016	
461000	-16.307387	805	1	3	'0 Z 0 0 Z Z 0 0 	D	30.812193	0.000000	30.812193	30.812193	0.000000	0.000000	30.812193	30.812193	0.997527	0.002466	0.000000	0.000006	
462000	-17.196347	472	1	2	'0 Z 0 0 Z 0 0 0 	D	32.141958	0.000000	32.141958	32.141958	0.000000	32.141958	32.141958	32.141958	0.991838	0.008089	0.000000	0.000073	
463000	-18.373831	652	1	2	'0 0 Z 0 0 Z 0 0 	D	34.012184	34.012184	0.000000	34.012184	34.012184	0.000000	34.012184	34.012184	0.999828	0.000000	0.000168	0.000004	
464000	-18.900698	102	1	2	'0 0 Z 0 0 Z 0 0 	D	18.368565	18.368565	0.000000	18.368565	18.368565	0.000000	18.368565	18.368565	0.999994	0.000000	0.000006	0.000000	
465000	-17.389669	530	1	3	'0 0 Z Z Z 0 0 0 	D	22.370718	22.370718	0.000000	0.000000	0.000000	22.370718	22.370718	22.370718	1.000000	0.000000	0.000000	0.000000	
466000	-16.799602	851	1	3	'0 0 Z Z 0 0 Z 0 	D	46.903991	46.903991	0.000000	0.000000	46.903991	46.903991	0.000000	46.903991	0.997132	0.000000	0.002860	0.000008	
467000	-17.384432	242	1	1	'0 0 0 0 0 0 0 Z 	D	15.482710	15.482710	15.482710	15.482710	15.482710	15.482710	15.482710	0.000000	0.999210	0.000070	0.000720	0.000000	
468000	-18.066787	473	1	2	'0 0 0 Z 0 0 Z 0 	D	14.828448	14.828448	14.828448	0.000000	14.828448	14.828448	0.000000	14.828448	0.997819	0.000150	0.002029	0.000003	
469000	-16.585973	342	1	2	'0 0 0 0 0 0 Z Z 	D	21.131296	21.131296	21.131296	21.131296	21.131296	21.131296	0.000000	0.000000	0.997898	0.000138	0.001964	0.000000	
470000	-18.784774	233	1	1	'0 0 0 Z 0 0 0 0 	D	14.347815	14.347815	14.347815	0.000000	14.347815	14.347815	14.347815	14.347815	0.998230	0.000041	0.001723	0.000005	
471000	-19.968989	788	1	2	'0 0 Z 0 0 Z 0 0 	D	25.425143	25.425143	0.000000	25.425143	25.425143	0.000000	25.425143	25.425143	0.999819	0.000000	0.000161	0.000020	
472000	-16.604211	653	1	1	'0 0 0 0 0 0 Z 0 	D	20.490201	20.490201	20.490201	20.490201	20.490201	20.490201	0.000000	20.490201	0.998296	0.000715	0.000988	0.000001	
473000	-17.745643	9	1	3	'0 0 Z Z 0 0 Z 0 	D	24.685572	24.685572	0.000000	0.000000	24.685572	24.685572	0.000000	24.685572	0.999935	0.000000	0.000065	0.000000	
474000	-19.443134	46	1	0	'0 0 0 0 0 0 0 0 	I	10.999572	10.999572	10.999572	10.999572	10.999572	10.999572	10.999572	10.999572	0.999174	0.000153	0.000672	0.000001	
475000	-18.263250	55	1	3	'0 0 Z Z 0 0 Z 0 	D	19.938734	19.938734	0.000000	0.000000	19.938734	19.938734	0.000000	19.938734	0.997700	0.000000	0.002297	0.000003	
476000	-17.916698	288	1	2	'0 0 Z Z 0 0 0 0 	D	16.984880	16.984880	0.000000	0.000000	16.984880	16.984880	16.984880	16.984880	0.999892	0.000000	0.000108	0.000000	
477000	-16.273135	987	1	2	'0 0 Z 0 Z 0 0 0 	D	31.190950	31.190950	0.000000	31.190950	0.000000	31.190950	31.190950	31.190950	1.000000	0.000000	0.000000	0.000000	
478000	-16.359626	221	1	1	'0 Z 0 0 0 0 0 0 	D	33.029761	0.000000	33.029761	33.029761	33.029761	33.029761	33.029761	33.029761	0.982859	0.005627	0.011364	0.000150	
479000	-16.968301	238	1	2	'0 0 0 Z Z 0 0 0 	D	30.743378	30.743378	30.743378	0.000000	0.000000	30.743378	30.743378	30.743378	0.998784	0.001209	0.000000	0.000006	
480000	-17.599698	452	1	2	'0 0 0 Z 0 0 Z 0 	D	24.353461	24.353461	24.353461	0.000000	24.353461	24.353461	0.000000	24.353461	0.999163	0.000115	0.000722	0.000000	
481000	-19.018822	919	1	3	'0 0 Z Z 0 0 Z 0 	D	12.654642	12.654642	0.000000	0.000000	12.654642	12.654642	0.000000	12.654642	0.999613	0.000000	0.000387	0.000000	
482000	-17.608462	740	1	1	'0 0 0 0 0 0 Z 0 	D	16.591461	16.591461	16.591461	16.591461	16.591461	16.591461	0.000000	16.591461	0.999769	0.000166	0.000065	0.000000	
483000	-19.535186	919	1	1	'0 0 Z 0 0 0 0 0 	D	10.660724	10.660724	0.000000	10.660724	10.660724	10.660724	10.660724	10.660724	0.999732	0.000000	0.000268	0.000000	
484000	-18.047229	847	1	1	'0 0 0 0 0 0 Z 0 	D	16.966729	16.966729	16.966729	16.966729	16.966729	16.966729	0.000000	16.966729	0.999453	0.000129	0.000418	0.000000	
485000	-16.696018	530	1	4	'0 Z 0 0 Z Z Z 0 	D	29.012893	0.000000	29.012893	29.012893	0.000000	0.000000	0.000000	29.012893	0.991964	0.008036	0.000000	0.000000	
486000	-17.379979	108	1	2	'0 0 Z Z 0 0 0 0 	D	17.949954	17.949954	0.000000	0.000000	17.949954	17.949954	17.949954	17.949954	0.999947	0.000000	0.000053	0.000000	
487000	-16.920584	493	1	2	'0 0 0 Z 0 0 Z 0 	D	25.432198	25.432198	25.432198	0.000000	25.432198	25.432198	0.000000	25.432198	0.996944	0.000229	0.002820	0.000007	
488000	-16.703345	851	1	2	'0 0 0 Z Z 0 0 0 	D	48.877177	48.877177	48.877177	0.000000	0.000000	48.877177	48.877177	48.877177	0.999432	0.000559	0.000000	0.000009	
489000	-16.211337	792	1	1	'0 Z 0 0 0 0 0 0 	D	30.936218	0.000000	30.936218	30.936218	30.936218	30.936218	30.936218	30.936218	0.970909	0.008813	0.020018	0.000260	
490000	-17.487184	519	1	2	'0 0 0 Z Z 0 0 0 	D	17.882424	17.882424	17.882424	0.000000	0.000000	17.882424	17.882424	17.882424	0.999681	0.000305	0.000000	0.000014	
491000	-17.089425	570	1	1	'0 0 0 0 0 0 0 Z 	D	30.186104	30.186104	30.186104	30.186104	30.186104	30.186104	30.186104	0.000000	0.994780	0.000182	0.005038	0.000000	
492000	-17.306930	637	1	1	'0 0 Z 0 0 0 0 0 	D	39.093365	39.093365	0.000000	39.093365	39.093365	39.093365	39.093365	39.093365	0.996614	0.000000	0.003374	0.000012	
