Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/bantu-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/bantu-iroquois-uni.linealdescent-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3258550845
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-iroquois-uni.linealdescent-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.072464,0.289855,0.086957,0.550725)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-74.993114	454	8.821474	4.897764	13.154018	3.466811	0.072466	0.289939	0.086925	0.550670	
12000	-74.055910	489	1.775789	1.719135	9.465287	2.556800	0.077269	0.309901	0.083376	0.529454	
13000	-78.036785	774	7.045058	7.974914	11.790832	2.008782	0.072407	0.289500	0.087046	0.551047	
14000	-77.843405	475	23.610281	20.841665	3.996293	1.039763	0.066563	0.294331	0.079876	0.559230	
15000	-74.015758	107	2.996412	2.165812	42.096982	4.890193	0.074459	0.297837	0.085596	0.542107	
16000	-74.770602	510	0.659070	1.875979	8.562499	0.947310	0.051664	0.203284	0.103051	0.642001	
17000	-73.981584	634	2.861311	2.592634	15.883491	2.801837	0.069470	0.277877	0.088999	0.563654	
18000	-73.005074	714	0.882745	1.453399	26.613722	5.700940	0.070319	0.281278	0.088419	0.559984	
19000	-78.941005	494	26.100838	24.121989	19.185530	6.121592	0.072464	0.289855	0.086956	0.550725	
20000	-73.644630	635	3.097367	2.795125	30.019868	7.141061	0.069959	0.279834	0.088665	0.561542	
21000	-72.527300	382	0.765086	2.551518	10.884178	1.714331	0.039824	0.158957	0.109458	0.691761	
22000	-76.363950	546	4.530286	1.874763	52.496425	16.492762	0.078571	0.314285	0.082792	0.524351	
23000	-73.060677	837	2.227105	2.758273	42.510272	6.418886	0.066311	0.265244	0.091152	0.577294	
24000	-73.834164	776	0.012063	2.005423	10.053208	2.288494	0.000513	0.002056	0.135862	0.861568	
25000	-74.490989	708	1.600386	1.245988	2.533146	0.872982	0.082079	0.484234	0.041938	0.391749	
26000	-73.719740	262	1.948955	1.544169	10.582840	2.017652	0.087005	0.348181	0.076989	0.487825	
27000	-75.163110	618	0.321033	1.840476	24.556396	8.370878	0.030607	0.122428	0.115495	0.731469	
28000	-74.192160	67	1.470552	3.462934	33.386923	7.017343	0.051018	0.204070	0.101579	0.643333	
29000	-75.454411	352	4.445472	3.056414	22.885896	6.172123	0.071826	0.287305	0.087391	0.553478	
30000	-74.880745	886	8.130427	5.135784	35.424363	5.178790	0.072457	0.289827	0.086961	0.550755	
31000	-73.878634	841	3.396223	3.369619	9.224458	2.500705	0.068425	0.274886	0.089215	0.567473	
32000	-73.099857	233	0.712517	2.402464	14.611767	2.667230	0.047299	0.189194	0.104115	0.659392	
33000	-75.751573	189	16.707091	11.387504	14.075398	3.481788	0.072456	0.289861	0.086947	0.550736	
34000	-76.323269	90	21.720781	13.830213	27.407839	8.233228	0.072464	0.289855	0.086957	0.550725	
35000	-72.881334	48	4.913076	3.750861	68.005524	12.559653	0.071728	0.286914	0.087458	0.553900	
36000	-76.771965	628	0.181037	3.293665	11.402323	2.162943	0.010501	0.042005	0.129200	0.818294	
37000	-74.116328	660	0.221869	1.712203	37.777313	6.770602	0.015596	0.062385	0.125730	0.796289	
38000	-75.069119	255	12.939411	7.238661	17.367866	3.686908	0.072464	0.289857	0.086956	0.550724	
39000	-73.009510	294	0.047781	2.222602	19.276572	3.562655	0.002079	0.008318	0.134946	0.854657	
40000	-70.835948	516	1.002684	2.148540	49.982123	9.013238	0.052093	0.208372	0.100846	0.638690	
41000	-73.778062	265	0.857602	1.837909	6.222175	0.948057	0.059452	0.228856	0.100310	0.611381	
42000	-74.559754	886	3.805731	2.535803	19.253073	5.268684	0.072710	0.290839	0.086789	0.549662	
43000	-75.550449	453	22.197886	13.370198	39.024576	9.066170	0.072464	0.289855	0.086957	0.550725	
44000	-74.116376	369	4.392380	3.169758	37.958814	5.091248	0.071881	0.287525	0.087354	0.553240	
45000	-77.640245	318	0.841121	1.153812	1.808529	0.748954	0.071697	0.363808	0.062484	0.502011	
46000	-74.983665	4	5.400508	2.509543	8.999992	2.126722	0.073537	0.294756	0.085988	0.545719	
47000	-76.025830	246	10.560766	9.260078	15.292500	3.443298	0.072462	0.289852	0.086956	0.550731	
48000	-76.138153	276	10.487014	8.387986	9.193078	1.998799	0.072356	0.289933	0.086829	0.550882	
49000	-75.161891	738	6.286254	2.620607	29.327806	7.189408	0.076875	0.307501	0.083949	0.531675	
50000	-73.849673	560	2.865590	2.750917	30.336808	7.511915	0.069566	0.278264	0.088932	0.563238	
51000	-75.092561	514	5.761048	4.327060	10.165988	2.446762	0.071964	0.288277	0.087130	0.552629	
52000	-74.424038	386	3.002612	2.815059	21.689000	3.098921	0.070669	0.282676	0.088180	0.558474	
53000	-76.512308	376	4.999324	1.626848	21.781483	4.989674	0.084261	0.337046	0.078913	0.499780	
54000	-74.211459	600	3.290996	1.951704	15.607973	4.602919	0.077437	0.309750	0.083565	0.529249	
55000	-71.820376	425	0.519066	2.306003	24.550441	4.891158	0.032972	0.131886	0.113883	0.721259	
56000	-75.775075	651	0.991838	1.896866	14.800247	6.063639	0.058050	0.232211	0.096779	0.612960	
57000	-73.829194	989	2.631780	2.178197	50.342859	6.385106	0.071156	0.284625	0.087848	0.556370	
58000	-77.054345	312	21.603146	14.890545	0.743378	1.280014	0.023487	0.327010	0.028184	0.621319	
59000	-75.973884	851	11.984798	6.759707	12.988456	4.107990	0.072455	0.289863	0.086946	0.550736	
60000	-73.188566	536	2.102186	2.724282	24.581802	6.982919	0.066183	0.264732	0.091239	0.577846	
61000	-72.908166	123	0.663878	2.192091	7.659109	1.500696	0.036328	0.146008	0.111041	0.706622	
62000	-73.856879	264	0.382221	1.470906	30.550085	5.878912	0.030508	0.122031	0.115563	0.731898	
63000	-74.099250	90	3.142700	1.659350	15.410041	3.173111	0.085859	0.343445	0.077821	0.492875	
64000	-74.656824	373	1.281317	1.321034	25.053825	7.281761	0.092923	0.371692	0.073007	0.462377	
65000	-72.599649	827	1.872160	2.175788	27.188093	9.374577	0.069537	0.278149	0.088952	0.563361	
66000	-74.657348	919	1.936017	1.341272	18.287109	4.722437	0.102006	0.408028	0.066813	0.423153	
67000	-74.253772	315	2.724785	2.836384	39.571408	11.091833	0.067106	0.268424	0.090609	0.573860	
68000	-75.103925	615	0.365574	3.008618	36.070218	5.588615	0.020620	0.082480	0.122305	0.774596	
69000	-76.281606	607	19.865058	10.030053	11.276756	3.740473	0.072400	0.289904	0.086880	0.550817	
70000	-71.898282	687	1.608023	1.954530	32.475133	8.057079	0.067977	0.271907	0.090016	0.570100	
71000	-74.367512	32	1.228929	1.735157	18.933089	7.028867	0.068389	0.273558	0.089734	0.568319	
72000	-73.009776	665	1.969341	2.174549	18.416321	3.695776	0.070599	0.282398	0.088228	0.558775	
73000	-73.510532	72	1.727008	2.519576	15.862319	3.624683	0.061813	0.247258	0.094216	0.596712	
74000	-74.836838	196	0.961301	2.955545	31.017760	6.802569	0.046689	0.186754	0.104531	0.662027	
75000	-75.622540	190	0.390420	1.283062	8.396752	1.947453	0.045545	0.183496	0.104479	0.666481	
76000	-72.683433	864	0.980436	1.802449	35.656188	9.195483	0.068109	0.272436	0.089926	0.569529	
77000	-74.552711	869	14.171545	7.592571	38.617764	7.245939	0.072464	0.289856	0.086956	0.550724	
78000	-72.679968	274	1.538734	2.369658	24.941589	6.075122	0.067581	0.270326	0.090285	0.571807	
79000	-77.352021	740	12.570904	12.354708	25.211542	3.520768	0.072464	0.289855	0.086957	0.550725	
80000	-75.090524	252	11.690530	5.853302	16.135674	3.598248	0.072470	0.289891	0.086948	0.550691	
81000	-73.105155	702	1.239986	1.694058	32.267723	6.176845	0.071796	0.287185	0.087412	0.553608	
82000	-75.218724	261	2.562469	2.682788	16.068016	5.319090	0.066705	0.266825	0.090881	0.575590	
83000	-72.666632	859	0.371890	1.646600	28.010985	3.996216	0.031205	0.124820	0.115088	0.728888	
84000	-74.947429	835	6.125641	4.312443	11.663047	1.965077	0.072329	0.289269	0.087067	0.551336	
85000	-73.086675	651	1.690654	2.303480	20.113594	4.521851	0.063684	0.254738	0.092942	0.588635	
86000	-74.420355	810	0.500223	1.277076	10.095181	1.818890	0.062408	0.249470	0.093887	0.594236	
87000	-73.920559	406	1.666574	2.012487	16.081897	4.843697	0.071875	0.287499	0.087358	0.553268	
88000	-75.299790	202	3.016503	2.744034	26.705112	8.651730	0.068823	0.275294	0.089439	0.566444	
89000	-72.622977	382	0.393407	2.323490	13.592530	3.633920	0.022615	0.090475	0.120925	0.765985	
90000	-72.736201	325	4.244126	2.927428	18.889243	4.439506	0.072214	0.288855	0.087127	0.551805	
91000	-75.825367	444	7.065742	3.223827	24.196285	7.521699	0.072912	0.291647	0.086651	0.548790	
92000	-75.797509	203	8.888934	3.748067	21.607365	5.835213	0.072724	0.290894	0.086779	0.549603	
93000	-75.943057	774	10.433018	3.909776	25.294225	5.333887	0.072574	0.290296	0.086881	0.550248	
94000	-72.908753	551	0.545513	2.701190	41.732336	6.482353	0.026366	0.105466	0.118386	0.749781	
95000	-74.258854	418	6.108114	3.783094	28.916671	5.197853	0.072427	0.289709	0.086981	0.550882	
96000	-73.845610	155	1.841954	1.793330	10.335658	2.001459	0.081511	0.326255	0.080714	0.511520	
97000	-73.190971	793	2.161636	2.588607	8.908494	2.289067	0.066328	0.266645	0.090565	0.576463	
98000	-76.918298	398	5.859601	4.162781	4.068097	2.148519	0.061360	0.296099	0.074363	0.568178	
99000	-75.309851	230	15.239114	9.389165	44.306529	6.657228	0.072464	0.289855	0.086957	0.550725	
100000	-72.019631	48	0.677264	2.362342	12.579808	2.340494	0.047220	0.188887	0.104165	0.659729	
101000	-74.447189	698	5.606856	3.472792	13.721113	2.634949	0.072346	0.289388	0.087035	0.551230	
102000	-76.308508	359	2.326578	4.333287	22.604811	3.171607	0.066574	0.266296	0.090972	0.576158	
103000	-73.561618	597	3.882145	2.937717	11.488060	2.023810	0.071400	0.285486	0.087728	0.555386	
104000	-72.410733	931	1.679780	1.643050	11.801620	2.813725	0.089500	0.358264	0.075257	0.476979	
105000	-75.578365	902	4.664490	3.620286	25.066996	2.406058	0.071645	0.286580	0.087515	0.554261	
106000	-72.366175	216	1.188301	2.519242	21.983756	3.302936	0.056609	0.226436	0.097767	0.619188	
107000	-75.667855	50	15.760325	7.255595	16.343851	3.012235	0.072464	0.289855	0.086956	0.550724	
108000	-73.114541	253	1.578058	1.763943	2.463303	1.005714	0.061484	0.322506	0.066201	0.549808	
109000	-74.135909	502	2.317884	2.713493	7.398260	2.195950	0.064535	0.263358	0.090078	0.582029	
110000	-75.717779	769	2.048014	1.934197	2.566301	1.967860	0.052309	0.326246	0.057144	0.564301	
111000	-72.385740	479	2.106783	2.501466	18.268200	3.079063	0.067214	0.268854	0.090536	0.573396	
112000	-72.805239	50	2.307449	2.473734	17.478314	4.232621	0.067911	0.271646	0.090060	0.570382	
113000	-73.237966	670	3.964672	3.364076	24.715414	5.727241	0.070805	0.283221	0.088087	0.557886	
114000	-78.066283	876	7.957479	7.659773	12.625950	3.967469	0.072430	0.289780	0.086956	0.550835	
115000	-74.133769	229	4.018099	2.299168	24.990971	3.950902	0.073319	0.293277	0.086373	0.547030	
116000	-73.884427	423	2.573649	2.315706	19.952680	2.590032	0.074738	0.298949	0.085407	0.540906	
117000	-75.423424	793	13.771435	7.998703	14.690264	2.428909	0.072468	0.289852	0.086962	0.550719	
118000	-76.230285	434	2.440811	1.161306	5.525456	1.592242	0.102360	0.431247	0.060802	0.405590	
119000	-74.174099	242	2.135888	2.219097	16.970593	2.184835	0.070129	0.280475	0.088565	0.560830	
120000	-75.412621	723	8.566557	5.148835	17.422346	5.426974	0.072481	0.289928	0.086943	0.550648	
121000	-76.486487	940	2.828180	3.363145	5.063422	0.925987	0.067241	0.265943	0.091820	0.574997	
122000	-72.179383	429	0.959040	1.699494	16.283982	3.828242	0.069650	0.278601	0.088875	0.562874	
123000	-74.197478	37	2.301852	2.341941	6.557060	2.501002	0.065879	0.271466	0.088068	0.574587	
124000	-73.664028	716	0.482551	2.462142	19.301077	4.601413	0.033479	0.133917	0.113537	0.719067	
125000	-75.625650	188	10.575864	4.858447	16.108476	2.828130	0.072480	0.289920	0.086946	0.550654	
126000	-72.230313	423	1.192409	2.107230	34.125639	7.286845	0.065556	0.262223	0.091667	0.580555	
127000	-73.272165	835	1.127009	1.522703	27.877866	4.976416	0.072598	0.290392	0.086865	0.550145	
128000	-74.520902	779	9.056488	6.187417	30.691622	4.151307	0.072456	0.289826	0.086962	0.550757	
129000	-73.948305	879	5.790024	3.035769	26.716449	5.226408	0.072848	0.291392	0.086695	0.549065	
130000	-77.678272	1000	5.741515	5.640418	26.581456	2.851656	0.072102	0.288407	0.087203	0.552288	
131000	-77.883519	797	12.136792	4.636088	9.932827	1.351412	0.072741	0.289684	0.087273	0.550302	
132000	-74.266258	246	0.404603	2.525510	40.533063	8.603416	0.025006	0.100025	0.119314	0.755655	
133000	-75.971188	712	2.639166	1.299840	39.227270	13.046386	0.096118	0.384471	0.070829	0.448583	
134000	-73.270165	90	3.450662	3.406145	25.239809	4.920827	0.068811	0.275244	0.089447	0.566498	
135000	-72.414665	595	1.955114	1.892366	33.993981	6.699312	0.072561	0.290246	0.086890	0.550303	
136000	-73.680183	233	3.254783	1.692244	35.888394	6.898148	0.080913	0.323652	0.081196	0.514239	
137000	-77.274336	39	19.719855	13.823825	15.588202	4.967099	0.072461	0.289857	0.086954	0.550728	
138000	-72.789633	505	1.045495	1.524511	23.309093	5.639282	0.074963	0.299853	0.085252	0.539931	
139000	-74.759112	133	0.467515	2.739785	10.702366	1.963013	0.027555	0.110273	0.117519	0.744654	
140000	-71.938178	827	1.060811	1.259550	51.244337	7.877117	0.094493	0.377973	0.071936	0.455597	
141000	-74.968487	419	1.664056	3.169092	6.109083	1.373641	0.060928	0.248267	0.092705	0.598101	
142000	-77.201471	389	23.558192	8.514235	12.842033	2.630726	0.072454	0.289862	0.086945	0.550739	
143000	-72.321842	208	1.117683	1.552913	22.524981	3.726472	0.088503	0.354010	0.076021	0.481466	
144000	-75.632933	175	15.042588	7.882120	8.181968	1.816393	0.072112	0.290122	0.086535	0.551231	
145000	-72.391953	371	3.060800	2.122323	20.957111	3.808015	0.079411	0.317644	0.082220	0.520725	
146000	-75.293380	996	4.355228	1.793708	16.037707	3.378761	0.081954	0.327820	0.080485	0.509742	
147000	-75.872784	905	12.312871	8.676950	10.520543	1.739811	0.072516	0.289815	0.087019	0.550650	
148000	-73.000697	112	1.837253	2.433521	11.218939	2.552486	0.069653	0.278764	0.088810	0.562774	
149000	-74.691139	455	3.638900	2.945493	31.130721	10.052229	0.071030	0.284122	0.087934	0.556914	
150000	-74.948182	298	8.019651	4.391143	11.802776	1.750284	0.072523	0.289901	0.086992	0.550584	
151000	-75.369816	137	5.801601	3.471028	22.699158	2.731632	0.072413	0.289650	0.086992	0.550946	
152000	-77.082602	424	8.103460	2.660569	4.567948	1.425963	0.068903	0.296395	0.081258	0.553444	
153000	-75.217513	747	4.001553	3.595989	8.595575	2.505728	0.070386	0.283679	0.087509	0.558425	
